Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[C2H6] dissolved (ppm),Delta 13 CH4 (per-mille),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[H2O] measured (%),[C13] measured (ppm),[C2H6] measured (ppm),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[C2H6] dissolved (ppm)_FLAG,Delta 13 CH4 (per-mille)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,is_downcast,Dry gas Flow [sccm],water vapour,[CH4] dissolved with water vapour (ppm) corrected Tcell,[CH4] dissolved with water vapour (nmol/L) corrected Tcell,H20 measured,[H2O] measured corrected Tcell,Total Flow (sccm) corrected Tcell
2024/07/05,19:27:07,2024/07/05,19:27:33,8.30819,9.2114,11.0143,12.2117,2.11879,-63.7394,215.321,21.6624,0.32,26.272199999999998,0.328,0.095,2.0,3.09625,30.0,39.973,13.539,6.509,0.032,13.725,18.638,4.172,41.04,31.99,15.89,54.852,2.452,1.0065,2024-07-05 19:27:07,0.00012325187555893642,0.00011116659791128385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.28279700750000003,0.8134529924999999,8.310265488805829,8.310265488805829,0.26272199999999996,0.26289725519723206,2.545694262697232
2024/07/05,19:27:08,2024/07/05,19:27:34,10.8569,12.0372,11.5755,12.8339,2.37218,485.213,215.019,21.632,0.423,26.344600000000003,0.251,0.072,2.0,3.01094,30.0,39.987,13.52,6.497,0.0346,13.728,18.638,4.514,41.04,31.99,15.893,54.856,2.452,1.0066,2024-07-05 19:27:08,0.00011026720334533798,9.945502276276874e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.21771990076000003,0.7932200992400001,10.858205699235333,10.858205699235333,0.263446,0.2635305854119997,2.4812504861719997
2024/07/05,19:27:09,2024/07/05,19:27:35,10.5318,11.6767,12.1241,13.4421,2.12775,394.183,214.717,21.6016,0.382,26.3918,0.14,0.07,1.99969,3.0375,29.9844,39.978,13.501,6.51,0.0361,13.728,18.636,3.684,41.22,31.99,15.889,54.852,2.452,1.0066,2024-07-05 19:27:09,0.00012374048120928995,0.00011160773163650689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2361590750000001,0.801650925,10.533943657534309,10.533943657534309,0.263918,0.2640614328891167,2.499910507889117
2024/07/05,19:27:10,2024/07/05,19:27:36,8.2356,9.13093,9.01038,9.98993,2.41066,432.706,214.479,21.5776,0.362,26.349,0.124,0.078,1.99969,3.01906,30.0156,39.98,13.486,6.498,0.0351,13.728,18.634,3.758,41.39,31.99,15.889,54.856,2.452,1.0062,2024-07-05 19:27:10,0.00014959565787556463,0.00013492711038196547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.22387788060000002,0.7954921194000001,8.237123867915564,8.237123867915564,0.26349,0.26362017564273243,2.4871880562427324
2024/07/05,19:27:11,2024/07/05,19:27:37,7.75663,8.59988,8.6352,9.57397,1.88704,370.502,214.304,21.56,0.426,26.306,0.263,0.098,2.0,3.02531,30.0,39.987,13.475,6.5,0.0303,13.726,18.632,3.904,41.39,31.99,15.898,54.852,2.452,1.0062,2024-07-05 19:27:11,0.0001183619690509925,0.00010675614078335976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2294719514000002,0.7958380486,7.757562846932344,7.757562846932344,0.26306,0.2631444614778005,2.492616412877801
2024/07/05,19:27:12,2024/07/05,19:27:38,8.88686,9.85299,10.992,12.187,1.66607,347.899,213.938,21.5232,0.415,26.311400000000003,0.323,0.077,1.99969,3.06656,29.9844,39.968,13.452,6.511,0.0338,13.726,18.632,3.88,41.05,31.99,15.89,54.849,2.452,1.0062,2024-07-05 19:27:12,0.0001285538424145311,0.00011594855977728585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.26001513215999994,0.80685486784,8.889491289421668,8.889491289421668,0.263114,0.2633220454816942,2.523027177641694
2024/07/05,19:27:13,2024/07/05,19:27:39,8.01707,8.88864,9.40193,10.424,1.74573,769.547,213.747,21.504,0.362,26.334799999999994,0.223,0.069,2.00031,3.04656,30.0,39.985,13.44,6.511,0.0346,13.712,18.631,4.416,41.05,31.99,15.887,54.852,2.451,1.0057,2024-07-05 19:27:13,0.00014932637484766877,0.00013468427115959243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.24394451712000031,0.8023054828799998,8.018182522825041,8.018182522825041,0.2633479999999999,0.2634455670657627,2.507700084185763
2024/07/05,19:27:14,2024/07/05,19:27:40,9.91288,10.9905,11.7874,13.0689,2.15589,644.945,213.572,21.4864,0.295,26.327199999999998,0.246,0.067,2.0,3.05187,30.0,39.976,13.429,6.507,0.0326,13.709,18.631,3.562,41.05,31.99,15.891,54.856,2.451,1.0055,2024-07-05 19:27:14,0.00010721001363882141,9.669805741322049e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.24839808136000008,0.80347191864,9.91508114801486,9.91508114801486,0.26327199999999995,0.2634280969531305,2.5118261783131306
2024/07/05,19:27:15,2024/07/05,19:27:41,8.36513,9.27454,11.2382,12.46,1.94003,215.957,213.27,21.456,0.328,26.3368,0.29,0.078,1.99969,3.10281,30.0,39.985,13.41,6.504,0.0323,13.686,18.627,4.221,41.23,31.99,15.89,54.852,2.45,1.0051,2024-07-05 19:27:15,0.00012471892247938764,0.00011248967603784124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.28593913592,0.8171808640799999,8.36629082285167,8.36629082285167,0.263368,0.263465574475507,2.549094710395507
2024/07/05,19:27:16,2024/07/05,19:27:42,9.26832,10.2759,10.635,11.7911,1.80873,438.892,213.016,21.4304,0.345,26.3512,0.284,0.064,2.00031,3.03781,30.0,39.981,13.394,6.527,0.0338,13.672,18.625,9.467,41.92,31.99,15.888,54.852,2.45,1.0044,2024-07-05 19:27:16,0.0001232628998567162,0.00011117663659630785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.23700061128000005,0.80049938872,9.269949193570769,9.269949193570769,0.26351199999999997,0.26363567413109157,2.5009462854110915
2024/07/05,19:27:17,2024/07/05,19:27:43,10.5899,11.7412,11.4236,12.6655,3.03709,491.435,212.666,21.3952,0.451,26.4244,0.25,0.07,2.0,3.01563,30.0,39.988,13.372,6.514,0.0342,13.671,18.625,4.05,41.06,31.99,15.89,54.849,2.45,1.0044,2024-07-05 19:27:17,0.00011044863502016072,9.961843763840153e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2187678662799999,0.7968621337199999,10.591075609392643,10.591075609392643,0.264244,0.2643223134150186,2.4830901796950187
2024/07/05,19:27:18,2024/07/05,19:27:44,8.47999,9.40188,9.74675,10.8064,1.95511,598.916,212.412,21.3696,0.317,26.365999999999996,0.3,0.059,2.00031,3.04,30.0,40.012,13.356,6.513,0.0306,13.677,18.62,3.636,41.93,31.99,15.888,54.852,2.449,1.004,2024-07-05 19:27:18,0.0001104199415329499,9.95928473879692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.23816360000000036,0.8015263999999999,8.479048825580362,8.479048825580362,0.26365999999999995,0.26358190595290426,2.5020555059529044
2024/07/05,19:27:19,2024/07/05,19:27:45,9.27946,10.2883,10.8697,12.0513,1.6609,184.293,211.935,21.3216,0.302,26.292199999999998,0.322,0.062,2.0,3.0475,30.0,39.988,13.326,6.511,0.0336,13.701,18.617,3.953,40.73,31.99,15.89,54.849,2.448,1.004,2024-07-05 19:27:19,0.00012166225189827854,0.00010973241449024619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.24624520500000002,0.8012547949999999,9.28049013440492,9.28049013440492,0.262922,0.2629999216167766,2.5092451266167766
2024/07/05,19:27:20,2024/07/05,19:27:46,9.37517,10.3944,11.6021,12.8635,2.08381,408.699,211.697,21.2976,0.418,26.331200000000003,0.355,0.078,2.00031,3.07,30.0,39.983,13.311,6.5,0.0332,13.686,18.617,4.27,40.73,31.99,15.89,54.852,2.447,1.0037,2024-07-05 19:27:20,0.00011757013472822359,0.00010604171476949127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.26132215999999997,0.8083678400000001,9.376644477344064,9.376644477344064,0.26331200000000005,0.26342256635377576,2.5250547263537753
2024/07/05,19:27:21,2024/07/05,19:27:47,10.785,11.9574,12.9026,14.3053,2.08825,351.852,211.442,21.272,0.421,26.357400000000002,0.199,0.07,2.0,3.05563,30.0,39.968,13.295,6.515,0.0336,13.694,18.617,4.221,41.42,31.99,15.891,54.856,2.447,1.0039,2024-07-05 19:27:21,0.00010467872044506257,9.441517386722865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2502453783799998,0.80538462162,10.788193305218345,10.788193305218345,0.26357400000000003,0.2637824092058654,2.5140277875858654
2024/07/05,19:27:22,2024/07/05,19:27:48,7.02857,7.79268,7.86566,8.72077,2.30418,-257.744,211.14,21.2416,0.381,26.2894,0.263,0.066,1.99969,3.02937,30.0,39.993,13.276,6.516,0.0305,13.694,18.613,4.27,40.9,31.99,15.896,54.852,2.447,1.0044,2024-07-05 19:27:22,0.00013235266917737177,0.00011937484921747076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.23327680322,0.7964031967800002,7.029025129377127,7.029025129377127,0.262894,0.2629394438240761,2.495906247044076
2024/07/05,19:27:23,2024/07/05,19:27:49,7.52022,8.33777,8.9072,9.87554,2.10603,466.409,210.966,21.224,0.334,26.363799999999998,0.357,0.063,1.99969,3.05094,30.0,39.976,13.265,6.512,0.0337,13.7,18.61,3.953,40.73,31.99,15.891,54.849,2.447,1.0051,2024-07-05 19:27:23,0.00015101818829768278,0.0001362102816460516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.24690628028000028,0.80434371972,7.52188985954882,7.52188985954882,0.263638,0.26379431395867936,2.5103905942386797
2024/07/05,19:27:24,2024/07/05,19:27:50,8.28329,9.18381,9.94022,11.0209,2.16806,174.309,210.664,21.1936,0.433,26.4298,0.255,0.072,2.00031,3.05656,30.0156,39.987,13.246,6.51,0.0336,13.7,18.61,4.002,40.91,31.99,15.889,54.856,2.447,1.0053,2024-07-05 19:27:24,0.0001362936707515975,0.00012292937244999622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2484073051200003,0.80784269488,8.284286185413794,8.284286185413794,0.264298,0.26438285896624236,2.5131001640862425
2024/07/05,19:27:25,2024/07/05,19:27:51,7.18566,7.96685,8.38503,9.2966,2.30908,-401.228,210.362,21.1632,0.375,26.379,0.265,0.06,2.0,3.04531,30.0156,39.981,13.227,6.513,0.0312,13.7,18.61,3.953,40.91,31.99,15.893,54.852,2.447,1.0053,2024-07-05 19:27:25,0.0001354698107063234,0.00012218630952007378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.24198767510000008,0.8033223249000001,7.186923101735131,7.186923101735131,0.26379,0.2639138046048782,2.505901479704878
2024/07/05,19:27:26,2024/07/05,19:27:52,7.46552,8.27712,8.2749,9.1745,2.44579,-120.398,210.171,21.144,0.457,26.224400000000003,0.247,0.07,2.0,3.02562,30.0,39.976,13.215,6.515,0.0352,13.694,18.604,4.392,41.43,31.99,15.89,54.856,2.447,1.0053,2024-07-05 19:27:26,0.00016596834513871774,0.00014969457975721025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.23216930871999997,0.79345069128,7.4671777134523865,7.4671777134523865,0.26224400000000003,0.2623994874402777,2.494568796160278
2024/07/05,19:27:27,2024/07/05,19:27:53,11.0438,12.2444,11.2683,12.4933,2.2696,811.915,209.869,21.1136,0.404,26.1984,0.19,0.065,2.00031,2.99656,30.0,39.961,13.196,6.505,0.0331,13.683,18.601,3.855,41.26,31.99,15.894,54.856,2.447,1.005,2024-07-05 19:27:27,9.920588927724152e-05,8.947845545718858e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.21119922496000032,0.78505077504,11.047785488615018,11.047785488615018,0.261984,0.26223651015799626,2.4737457351179963
2024/07/05,19:27:28,2024/07/05,19:27:54,8.00616,8.87654,8.76607,9.71907,1.94699,318.828,209.567,21.0832,0.323,26.184199999999997,0.121,0.081,2.0,3.02125,30.0,39.976,13.177,6.518,0.035,13.683,18.604,3.904,41.09,31.99,15.895,54.856,2.447,1.0054,2024-07-05 19:27:28,0.00015300718446795971,0.00013800422236592187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.23015985750000023,0.7910901425,8.007937762183204,8.007937762183204,0.26184199999999996,0.2619972490899207,2.492157106589921
2024/07/05,19:27:29,2024/07/05,19:27:55,8.74278,9.69324,10.2781,11.3955,1.80044,407.353,209.392,21.0656,0.33,26.217599999999997,0.154,0.064,2.00031,3.04813,29.9844,39.99,13.166,6.525,0.0341,13.675,18.604,4.807,41.61,31.99,15.89,54.852,2.447,1.0049,2024-07-05 19:27:29,0.00013300231734070855,0.00011996092121932397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2486734691200002,0.79914653088,8.74358878196233,8.74358878196233,0.26217599999999996,0.2622407472404936,2.5112242163604934
2024/07/05,19:27:30,2024/07/05,19:27:56,8.74501,9.69572,10.0565,11.1497,1.95412,613.343,209.074,21.0336,0.382,26.2776,0.367,0.066,2.0,3.04,30.0,39.983,13.146,6.515,0.0311,13.664,18.604,3.709,41.27,31.99,15.889,54.852,2.448,1.0049,2024-07-05 19:27:30,0.00011060136008992555,9.975638735442029e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.24116095999999998,0.7988390400000001,8.746385369099292,8.746385369099292,0.262776,0.26288634128402716,2.504047301284027
2024/07/05,19:27:31,2024/07/05,19:27:57,10.1262,11.227,10.9254,12.1132,2.97482,524.888,208.836,21.0096,0.33,26.327799999999996,0.263,0.065,2.0,3.01656,30.0,39.988,13.131,6.52,0.0311,13.679,18.604,4.05,41.27,31.99,15.89,54.852,2.448,1.0055,2024-07-05 19:27:31,9.55155932136438e-05,8.615035183040882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.22236611632000025,0.7941938836799999,10.127324132978762,10.127324132978762,0.26327799999999996,0.2633560271237162,2.4857221434437164
2024/07/05,19:27:32,2024/07/05,19:27:58,7.23925,8.02626,8.70093,9.64685,1.9659,401.263,208.534,20.9792,0.406,26.263600000000004,0.216,0.093,2.0,3.0575,30.0,39.978,13.112,6.521,0.032,13.673,18.601,4.221,41.44,31.99,15.891,54.856,2.448,1.0056,2024-07-05 19:27:32,0.00014145111717374037,0.00012758121466286912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.25449043000000005,0.8030095700000001,7.240723487229651,7.240723487229651,0.26263600000000004,0.2627787361539041,2.517269166153904
2024/07/05,19:27:33,2024/07/05,19:27:59,7.03046,7.79477,7.73716,8.5783,2.18464,-121.566,208.232,20.9488,0.385,26.1586,0.168,0.081,1.99969,3.02344,30.0,39.987,13.093,6.513,0.0362,13.679,18.601,4.246,40.93,31.99,15.89,54.852,2.449,1.0055,2024-07-05 19:27:33,0.00018639463136124808,0.0001681178533811774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.23286042415999997,0.79088957584,7.031305514488117,7.031305514488117,0.261586,0.2616699882161177,2.4942204123761176
2024/07/05,19:27:34,2024/07/05,19:28:00,8.70964,9.6565,9.17386,10.1712,2.23927,483.749,207.993,20.9248,0.416,26.099,0.317,0.075,2.0,3.00844,30.0156,39.966,13.078,6.528,0.0345,13.679,18.599,4.172,40.93,31.99,15.896,54.852,2.449,1.0055,2024-07-05 19:27:34,0.00013665892046054717,0.00012325894475223944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2232672443999998,0.7851727556,8.712380043523689,8.712380043523689,0.26099,0.2612092747377714,2.4844765191377713
2024/07/05,19:27:35,2024/07/05,19:28:01,8.72864,9.67756,10.2547,11.3696,1.77311,386.813,207.755,20.9008,0.432,26.052,0.306,0.072,2.00031,3.04906,30.0156,39.99,13.063,6.514,0.0339,13.679,18.601,3.855,41.1,31.99,15.887,54.856,2.45,1.0057,2024-07-05 19:27:35,0.00013165968581588881,0.0001187499741670421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2544088888000001,0.7943411112,8.729447473891335,8.729447473891335,0.26052,0.2605843382731196,2.5153032270731197
2024/07/05,19:27:36,2024/07/05,19:28:02,9.50503,10.5384,11.3488,12.5826,1.92022,590.573,207.5,20.8752,0.323,26.1652,0.236,0.078,2.00031,3.05531,30.0,39.985,13.047,6.517,0.032,13.679,18.596,4.368,41.11,31.99,15.893,54.856,2.45,1.006,2024-07-05 19:27:36,0.00010773243219642652,9.716845061868974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2555720278800001,0.79942797212,9.506349005924571,9.506349005924571,0.261652,0.26174893871945476,2.5176309665994547
2024/07/05,19:27:37,2024/07/05,19:28:03,10.7417,11.9095,12.2057,13.5327,2.18469,12.2912,207.262,20.8512,0.309,26.292,0.214,0.062,2.00031,3.03625,29.9844,40.016,13.032,6.534,0.0332,13.689,18.596,4.099,41.11,31.99,15.891,54.856,2.45,1.006,2024-07-05 19:27:37,0.00010261318040906002,9.255132457282003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.23764914999999998,0.7982908500000001,10.740110463651378,10.740110463651378,0.26292000000000004,0.2628161770973995,2.5007753270973994
2024/07/05,19:27:38,2024/07/05,19:28:04,8.45637,9.3757,8.60935,9.5453,2.53779,19.444,206.896,20.8144,0.388,26.306,0.264,0.06,2.0,2.99594,30.0,40.004,13.009,6.516,0.0319,13.689,18.59,3.562,41.63,31.99,15.893,54.849,2.451,1.0062,2024-07-05 19:27:38,0.0001203365037244113,0.00010853696257346117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.20782802359999997,0.7881119764000001,8.45605712588634,8.45605712588634,0.26306,0.2630340227599123,2.4708620463599122
2024/07/05,19:27:39,2024/07/05,19:28:05,8.9969,9.97499,10.2081,11.3179,1.67787,336.928,206.721,20.7968,0.334,26.24,0.311,0.06,2.00031,3.03531,29.9844,39.987,12.998,6.505,0.0322,13.691,18.587,4.026,40.6,31.99,15.889,54.856,2.451,1.0067,2024-07-05 19:27:39,0.00011524413964810101,0.00010394396385359785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.23853465600000023,0.7964653439999999,8.997982007336383,8.997982007336383,0.26239999999999997,0.2624842495695843,2.5013289055695846
2024/07/05,19:27:40,2024/07/05,19:28:06,8.32641,9.23161,9.16382,10.1601,2.58479,66.2517,206.467,20.7712,0.418,26.334600000000002,0.358,0.075,2.0,3.02375,30.0156,39.983,12.982,6.532,0.033,13.703,18.582,3.782,40.94,31.99,15.893,54.849,2.451,1.0063,2024-07-05 19:27:40,0.0001307886592180784,0.00011796425542240196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.22745753250000011,0.7962924675,8.327719533896705,8.327719533896705,0.263346,0.26345658063058813,2.490914113130588
2024/07/05,19:27:41,2024/07/05,19:28:07,8.14326,9.02855,9.35168,10.3683,1.68961,251.488,206.165,20.7408,0.392,26.3726,0.236,0.075,2.0,3.03938,30.0,39.988,12.963,6.522,0.0333,13.704,18.583,4.221,40.94,31.99,15.89,54.849,2.451,1.0067,2024-07-05 19:27:41,0.00013617273671723612,0.00012282038644079063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.23781647012000007,0.8015635298799999,8.144164002204244,8.144164002204244,0.26372599999999996,0.2638041598964941,2.501620630016494
2024/07/05,19:27:42,2024/07/05,19:28:08,9.65457,10.7042,11.2563,12.48,2.36958,146.189,205.863,20.7104,0.379,26.401400000000002,0.278,0.061,2.0,3.04531,30.0,40.018,12.944,6.532,0.0314,13.692,18.583,15.128,40.94,31.99,15.889,54.856,2.451,1.0063,2024-07-05 19:27:42,0.00010212365750105908,9.210963920704021e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.24130552566000008,0.8040044743400001,9.652962781696848,9.652962781696848,0.264014,0.2638967190201331,2.505202244680133
2024/07/05,19:27:43,2024/07/05,19:28:09,9.645,10.6936,10.6297,11.7853,2.4611,258.581,205.625,20.6864,0.41,26.4732,0.314,0.097,2.00031,3.02719,29.9844,39.992,12.929,6.516,0.0307,13.692,18.582,4.246,41.29,31.99,15.895,54.856,2.451,1.0063,2024-07-05 19:27:43,9.771798859512702e-05,8.813589436672404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2254859369200003,0.8013940630799999,9.645713782819929,9.645713782819929,0.26473199999999997,0.2647843001949745,2.490580237114975
2024/07/05,19:27:44,2024/07/05,19:28:10,8.54927,9.4787,9.27244,10.2805,2.15406,193.653,205.323,20.656,0.347,26.554199999999998,0.288,0.066,2.0,3.02312,30.0,39.988,12.91,6.503,0.0308,13.692,18.58,3.66,41.64,31.99,15.891,54.852,2.452,1.0067,2024-07-05 19:27:44,0.00011096152069124031,0.00010008123476848092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2203546689600001,0.8027653310399999,8.55021907431725,8.55021907431725,0.265542,0.2656206981004332,2.4859753670604334
2024/07/05,19:27:45,2024/07/05,19:28:11,7.62809,8.45737,9.40569,10.4282,1.87177,836.763,205.148,20.6384,0.386,26.4364,0.225,0.057,2.0,3.07563,30.0156,39.981,12.899,6.531,0.0311,13.682,18.576,4.099,40.95,31.99,15.89,54.856,2.452,1.0072,2024-07-05 19:27:45,0.00012679582962445382,0.00011436297572413174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.26254415068000003,0.8130858493199998,7.629430872475838,7.629430872475838,0.264364,0.2644880740003943,2.5270322246803945
2024/07/05,19:27:46,2024/07/05,19:28:12,9.38355,10.4037,10.4738,11.6124,1.73837,536.175,204.83,20.6064,0.409,26.2782,0.293,0.075,2.0,3.03938,30.0,39.983,12.879,6.527,0.0327,13.682,18.573,4.148,41.13,31.99,15.89,54.852,2.452,1.0072,2024-07-05 19:27:46,0.00011395367424908485,0.0001027797802704807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.24068564484,0.79869435516,9.385025795306312,9.385025795306312,0.26278199999999996,0.2628923438034646,2.503577988643465
2024/07/05,19:27:47,2024/07/05,19:28:13,10.7767,11.9483,11.8108,13.0948,1.92357,395.39,204.591,20.5824,0.457,26.1822,0.312,0.073,2.0,3.03594,30.0156,39.987,12.864,6.529,0.0347,13.68,18.576,3.611,40.96,31.99,15.891,54.852,2.452,1.0068,2024-07-05 19:27:47,0.0001117308638080303,0.00010077500564933924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.24106411732,0.7948758826800001,10.777996054025495,10.777996054025495,0.261822,0.2619060639893587,2.5029701813093586
2024/07/05,19:27:48,2024/07/05,19:28:14,10.5093,11.6518,11.4452,12.6894,2.09189,132.792,204.353,20.5584,0.281,26.086599999999997,0.09,0.076,1.99969,3.03594,30.0,39.983,12.849,6.524,0.0339,13.68,18.576,3.758,40.96,31.99,15.89,54.856,2.452,1.0076,2024-07-05 19:27:48,0.0001093517170506123,9.862939631644896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.24427647596000013,0.79197352404,10.510952847335243,10.510952847335243,0.260866,0.2609755392630949,2.504942015223095
2024/07/05,19:27:49,2024/07/05,19:28:15,10.9502,12.1407,11.3963,12.6352,2.08215,103.823,204.114,20.5344,0.316,26.007799999999996,0.237,0.073,2.00031,3.02312,29.9844,39.997,12.834,6.528,0.0318,13.685,18.573,4.514,41.48,31.99,15.888,54.856,2.453,1.009,2024-07-05 19:27:49,9.234899819181385e-05,8.329338506016952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.23656299664000036,0.7862470033599999,10.950503876482573,10.950503876482573,0.260078,0.2600972654044485,2.4969702620444485
2024/07/05,19:27:50,2024/07/05,19:28:16,9.56382,10.6035,10.11,11.2091,2.15177,1191.88,203.86,20.5088,0.352,26.0166,0.203,0.076,2.00031,3.03125,30.0,39.997,12.818,6.53,0.0334,13.685,18.576,3.831,41.14,31.99,15.891,54.856,2.453,1.009,2024-07-05 19:27:50,0.00011664376786681473,0.00010520677134908285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2423118125000001,0.7886281875000001,9.564085403369944,9.564085403369944,0.260166,0.2601852719230914,2.5028070844230914
2024/07/05,19:27:51,2024/07/05,19:28:17,10.0086,11.0967,10.3138,11.4351,2.63018,198.649,203.622,20.4848,0.298,26.060000000000002,0.07,0.079,2.0,3.025,30.0,39.988,12.803,6.53,0.0365,13.658,18.576,4.148,41.31,31.99,15.889,54.856,2.453,1.0068,2024-07-05 19:27:51,0.00013311052494854425,0.00012005821550551063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2366849999999998,0.7883150000000001,10.00971107792965,10.00971107792965,0.2606,0.2606772334507268,2.4973622334507266
2024/07/05,19:27:52,2024/07/05,19:28:18,9.31636,10.3292,11.4999,12.7501,2.07871,-1.52535,203.32,20.4544,0.296,26.0406,0.119,0.08,1.99969,3.09594,30.0,39.988,12.784,6.52,0.0331,13.658,18.576,4.392,41.14,31.99,15.891,54.856,2.453,1.0057,2024-07-05 19:27:52,0.0001176006508979902,0.0001060692018742981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2900486483600001,0.8062013516400001,9.317394230759614,9.317394230759614,0.260406,0.26048317595537207,2.550221824315372
