Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[C2H6] dissolved (ppm),Delta 13 CH4 (per-mille),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[H2O] measured (%),[C13] measured (ppm),[C2H6] measured (ppm),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[C2H6] dissolved (ppm)_FLAG,Delta 13 CH4 (per-mille)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,is_downcast,Dry gas Flow [sccm],water vapour,[CH4] dissolved with water vapour (ppm) corrected Tcell,[CH4] dissolved with water vapour (nmol/L) corrected Tcell,H20 measured,[H2O] measured corrected Tcell,Total Flow (sccm) corrected Tcell
2024/07/03,14:07:53,2024/07/03,14:08:19,7.48647,8.30036,7.71548,8.55426,2.24332,633.766,261.174,26.2784,0.28,25.680799999999998,0.29,0.075,2.00031,3.03563,30.0,39.969,16.424,-4.834,0.0246,13.164,19.129,3.88,34.84,31.99,15.889,54.852,2.394,0.95,2024-07-03 14:07:53,8.083382421889088e-05,7.290768111262645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2557459309600001,0.7795740690399999,7.4886173610282745,7.4886173610282745,0.256808,0.2570047088340945,2.5130606397940944
2024/07/03,14:07:54,2024/07/03,14:08:20,7.70246,8.53983,7.25039,8.03861,2.43182,-1469.48,261.413,26.3024,0.272,25.6766,0.226,0.065,2.0,3.00563,30.0,39.964,16.439,-4.818,0.025,13.132,19.133,3.538,35.19,31.99,15.894,54.856,2.395,0.9502,2024-07-03 14:07:54,8.1142907590562e-05,7.318646858309827e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2338864074200001,0.7717435925799999,7.705025773582603,7.705025773582603,0.256766,0.25699442692642926,2.4908808343464295
2024/07/03,14:07:55,2024/07/03,14:08:21,7.71429,8.55294,7.68478,8.52023,2.07376,450.213,261.587,26.32,0.215,25.635199999999998,0.207,0.064,1.99969,3.02375,30.0156,39.966,16.45,-4.808,0.0248,13.117,19.133,3.782,35.19,31.99,15.893,54.852,2.395,0.9502,2024-07-03 14:07:55,7.97273631144279e-05,7.190977605361431e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2489156400000001,0.7751443600000001,7.716716907467399,7.716716907467399,0.25635199999999997,0.2565673780511788,2.505173018051179
2024/07/03,14:07:56,2024/07/03,14:08:22,7.34222,8.14043,7.73576,8.57674,1.9737,450.169,261.778,26.3392,0.271,25.711199999999998,0.283,0.074,2.0,3.04375,30.0,39.957,16.462,-4.809,0.0257,13.117,19.136,3.733,35.72,31.99,15.894,54.852,2.397,0.9502,2024-07-03 14:07:56,8.995780567730197e-05,8.113699153484521e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2611653500000002,0.78258465,7.345141530043575,7.345141530043575,0.257112,0.25738525820708075,2.518550608207081
2024/07/03,14:07:57,2024/07/03,14:08:24,8.65823,9.5995,7.67889,8.5137,2.67948,587.563,262.016,26.3632,-0.078,25.7166,-0.338,0.345,1.99969,2.98844,29.9844,39.949,16.477,-4.788,0.0432,13.117,19.138,4.148,35.21,31.99,15.893,54.852,2.397,0.9504,2024-07-03 14:07:57,0.00021554520958671694,0.00019441012552737122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.22022483896000022,0.76852516104,8.662316447784242,8.662316447784242,0.257166,0.2574902291216077,2.477405068081608
2024/07/03,14:07:58,2024/07/03,14:08:24,7.66764,8.50122,7.79049,8.63742,2.37292,587.563,262.255,26.3872,0.253,25.706399999999995,0.196,0.062,1.99969,3.03187,30.0,39.961,16.492,-4.826,0.0253,13.132,19.14,4.002,35.56,31.99,15.89,54.852,2.398,0.9506,2024-07-03 14:07:58,8.347940174551753e-05,7.529389899332095e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2527953703200003,0.7793846296799998,7.670407099361094,7.670407099361094,0.25706399999999996,0.25731176807459666,2.509797138394597
2024/07/03,14:07:59,2024/07/03,14:08:25,6.92768,7.68082,7.19415,7.97625,2.19695,-15.8091,262.446,26.4064,0.243,25.8576,0.091,0.064,2.0,3.04031,30.0,39.964,16.504,-4.806,0.0252,13.132,19.142,3.904,35.56,31.99,15.893,54.852,2.398,0.9507,2024-07-03 14:07:59,9.166705159591668e-05,8.267867232925651e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2541588014399998,0.78615119856,6.9299876858994045,6.9299876858994045,0.25857600000000003,0.2588060371580676,2.5129648385980676
2024/07/03,14:08:00,2024/07/03,14:08:27,8.92647,9.8969,7.71753,8.55654,2.85882,217.033,262.62,26.424,0.266,25.815800000000003,0.229,0.066,2.0,2.98219,30.0,39.975,16.515,-4.805,0.0259,13.111,19.142,4.612,35.56,31.99,15.893,54.852,2.401,0.9507,2024-07-03 14:08:00,7.514840692905482e-05,6.777980983944467e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.21231379398000005,0.7698762060200001,8.928534723654845,8.928534723654845,0.25815800000000005,0.2583174464438175,2.4706312404238178
2024/07/03,14:08:01,2024/07/03,14:08:27,7.17024,7.94975,7.9286,8.79055,2.29636,217.033,262.859,26.448,0.148,25.7956,0.258,0.131,2.00031,3.06375,29.9844,39.976,16.53,-4.819,0.0247,13.108,19.145,4.441,35.4,31.99,15.894,54.856,2.402,0.9506,2024-07-03 14:08:01,8.50864127281653e-05,7.67432938142709e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.27312730500000026,0.7903126950000001,7.171832146736576,7.171832146736576,0.257956,0.25810894503647086,2.531546250036471
2024/07/03,14:08:02,2024/07/03,14:08:28,8.92289,9.89294,8.61421,9.5507,2.37974,501.853,263.113,26.4736,0.246,25.8774,0.164,0.06,2.00031,3.01656,30.0,39.964,16.546,-4.823,0.0248,13.132,19.149,3.758,35.58,31.99,15.891,54.852,2.405,0.951,2024-07-03 14:08:02,6.892834048161525e-05,6.216958760489804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2356427025600002,0.7806072974400001,8.925862312149947,8.925862312149947,0.258774,0.259004213304954,2.494956915864954
2024/07/03,14:08:03,2024/07/03,14:08:29,7.26581,8.0557,7.78455,8.63084,2.13796,634.839,263.351,26.4976,0.272,25.924599999999998,0.176,0.069,2.00062,3.0525,30.0,39.968,16.561,-4.809,0.0247,13.109,19.152,3.587,34.89,31.99,15.895,54.856,2.408,0.9507,2024-07-03 14:08:03,8.396723833956571e-05,7.573395235671636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2605315850000002,0.791348415,7.267961316549698,7.267961316549698,0.259246,0.25945098703583724,2.5206025720358376
2024/07/03,14:08:04,2024/07/03,14:08:30,8.06771,8.94478,7.43757,8.24614,2.48044,588.971,263.59,26.5216,0.294,25.7868,0.263,0.08,2.0,3.0025,30.0,39.964,16.576,-4.813,0.026,13.109,19.156,20.228,35.59,31.99,15.889,54.852,2.412,0.9508,2024-07-03 14:08:04,8.379081548543514e-05,7.557480452286138e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.22825132999999997,0.77424867,8.070397442348302,8.070397442348302,0.257868,0.2580974072995041,2.486348737299504
2024/07/03,14:08:05,2024/07/03,14:08:31,9.38744,10.408,9.65985,10.71,2.57953,-791.553,263.78,26.5408,0.299,25.881600000000002,0.254,0.07,2.0,3.03844,30.0,39.959,16.588,-4.797,0.0258,13.117,19.157,3.44,35.77,31.99,15.89,54.852,2.414,0.9508,2024-07-03 14:08:05,7.090751046078591e-05,6.395465026902383e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2520431129599999,0.7863968870400001,9.391001537333032,9.391001537333032,0.25881600000000005,0.2590782623341783,2.511121375294178
2024/07/03,14:08:06,2024/07/03,14:08:32,7.28484,8.0768,7.53074,8.34944,2.40434,526.524,264.019,26.5648,0.236,25.8784,0.138,0.061,1.99937,3.04,30.0,39.968,16.603,-4.797,0.0269,13.117,19.157,4.075,35.77,31.99,15.894,54.852,2.415,0.951,2024-07-03 14:08:06,9.93309393205616e-05,8.959117472266243e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.25392664,0.78670336,7.2869969510975245,7.2869969510975245,0.258784,0.2589886217302566,2.5122852617302565
2024/07/03,14:08:07,2024/07/03,14:08:33,7.43077,8.2386,7.92343,8.78482,2.46753,404.523,264.384,26.6016,0.294,25.889,0.173,0.062,1.99937,3.05094,30.0,39.962,16.626,-4.788,0.0272,13.109,19.157,3.831,35.6,31.99,15.893,54.852,2.416,0.9512,2024-07-03 14:08:07,9.956437892708292e-05,8.980166533148835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.26171214340000004,0.7898578566000001,7.433382834066173,7.433382834066173,0.25889,0.25913312387948617,2.5202152672794864
2024/07/03,14:08:08,2024/07/03,14:08:34,7.29998,8.09359,7.37382,8.17546,2.62348,474.636,264.623,26.6256,0.278,25.930799999999998,0.263,0.063,2.0,3.03344,30.0,39.969,16.641,-4.797,0.0263,13.109,19.163,3.538,35.44,31.99,15.891,54.852,2.417,0.9512,2024-07-03 14:08:08,9.475231438990245e-05,8.546145777090265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.24684474048000016,0.78659525952,7.302073869682131,7.302073869682131,0.259308,0.25950662377477096,2.5063513642547712
2024/07/03,14:08:09,2024/07/03,14:08:36,9.03523,10.0175,7.62129,8.44983,2.45116,306.819,264.861,26.6496,0.242,26.006400000000003,0.103,0.058,2.0,2.9775,30.0,39.969,16.656,-4.801,0.0264,13.104,19.166,3.709,35.27,31.99,15.889,54.852,2.417,0.951,2024-07-03 14:08:09,7.713804739890406e-05,6.957424507112552e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.20315943999999986,0.7743405600000002,9.037821595342464,9.037821595342464,0.260064,0.26026320285283155,2.4634226428528314
2024/07/03,14:08:10,2024/07/03,14:08:35,6.30444,6.98982,7.85578,8.70981,1.73486,674.178,265.115,26.6752,0.256,26.087399999999995,0.222,0.07,1.99969,3.11313,30.0156,39.975,16.672,-4.785,0.0261,13.104,19.166,3.562,34.76,31.99,15.888,54.852,2.418,0.9512,2024-07-03 14:08:10,0.00010805242019909781,9.745744525610103e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.30130532438000013,0.8121346756199999,6.305898238967761,6.305898238967761,0.26087399999999994,0.26103512393024586,2.562030448310246
2024/07/03,14:08:16,2024/07/03,14:08:42,7.99785,8.86733,7.52806,8.34646,2.26155,347.598,266.434,26.808,0.257,26.1324,0.07,0.066,2.00031,3.01688,30.0,39.968,16.755,-4.786,0.0261,13.171,19.182,3.733,35.82,31.99,15.891,54.852,2.418,0.951,2024-07-03 14:08:16,8.51741405502729e-05,7.682244824541323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.22818685088000024,0.78838314912,8.000218064547106,8.000218064547106,0.261324,0.26153063012024536,2.4900274810002454
2024/07/03,14:08:17,2024/07/03,14:08:43,7.89588,8.75427,7.60239,8.42888,2.53301,1100.77,266.625,26.8272,0.239,26.105,0.262,0.078,2.00031,3.02438,30.0,39.957,16.767,-4.788,0.0262,13.151,19.182,15.811,35.82,31.99,15.889,54.852,2.418,0.9512,2024-07-03 14:08:17,8.693647826461396e-05,7.84120206482094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.23455560100000006,0.789514399,7.899021835935243,7.899021835935243,0.26105,0.26132744350694803,2.496193044506948
2024/07/03,14:08:18,2024/07/03,14:08:44,7.47115,8.28337,7.65422,8.48635,2.39676,1100.77,266.863,26.8512,0.29,26.097,0.28,0.069,2.0,3.045,30.0,39.962,16.782,-4.781,0.026,13.13,19.189,4.099,34.97,31.99,15.894,54.852,2.418,0.9512,2024-07-03 14:08:18,9.048138506120208e-05,8.160929669929026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.25034634999999983,0.7946536500000001,7.473777032626968,7.473777032626968,0.26097000000000004,0.26121507720973974,2.5115614272097395
2024/07/03,14:08:19,2024/07/03,14:08:45,8.07155,8.94904,7.05349,7.82031,2.68587,257.462,267.054,26.8704,0.275,26.1014,0.235,0.068,2.0,2.99375,29.9844,39.957,16.794,-4.77,0.0269,13.171,19.191,3.709,35.49,31.99,15.91,54.852,2.418,0.9525,2024-07-03 14:08:19,8.964944775167098e-05,8.085895246864468e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.21233933749999978,0.7814106625000001,8.074761736480685,8.074761736480685,0.261014,0.26129140524620775,2.4736307427462076
2024/07/03,14:08:20,2024/07/03,14:08:46,6.34843,7.03859,7.04487,7.81074,2.01668,457.037,267.229,26.888,0.261,26.120799999999996,-0.103,0.068,2.0,3.07406,29.9688,39.956,16.805,-4.765,0.0282,13.188,19.192,4.002,36.01,31.99,15.89,54.849,2.418,0.9525,2024-07-03 14:08:20,0.00012526561685330075,0.00011298285594131779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.27109093551999996,0.8029690644799998,6.35101486304926,6.35101486304926,0.26120799999999994,0.26149207453008644,2.5325830100500863
2024/07/03,14:08:21,2024/07/03,14:08:47,7.43867,8.24736,7.91558,8.77612,1.93183,408.471,267.467,26.912,0.275,26.1346,0.205,0.061,2.0,3.05906,29.9844,39.964,16.82,-4.769,0.0268,13.236,19.194,3.392,36.19,31.99,15.893,54.852,2.417,0.9556,2024-07-03 14:08:21,9.655489489384528e-05,8.708726186319016e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.25958690524000005,0.7994730947600001,7.44114790225145,7.44114790225145,0.26134599999999997,0.26157850143521566,2.5211654066752156
2024/07/03,14:08:24,2024/07/03,14:08:50,7.06011,7.82764,7.26588,8.05579,2.32157,590.658,268.135,26.9792,0.278,26.143400000000003,0.23,0.071,1.99969,3.0475,30.0313,39.95,16.862,-4.764,0.0259,13.244,19.203,4.148,35.52,31.99,15.893,54.852,2.416,0.9597,2024-07-03 14:08:24,9.501410034687845e-05,8.569760489751701e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.25108988499999985,0.7967201150000001,7.063376811775446,7.063376811775446,0.26143400000000006,0.26175713918832805,2.512537024188328
2024/07/03,14:08:25,2024/07/03,14:08:51,7.3166,8.11201,8.39382,9.30634,3.52806,1598.18,268.389,27.0048,0.256,26.1382,0.12,0.067,2.0,3.08875,30.0156,39.947,16.878,-4.769,0.0257,13.203,19.206,6.32,36.38,31.99,15.895,54.852,2.415,0.9551,2024-07-03 14:08:25,9.027280430801192e-05,8.142125071344834e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.28140634750000004,0.8073436525000001,7.320188722521216,7.320188722521216,0.261382,0.2617244848090866,2.5431308323090867
2024/07/03,14:08:26,2024/07/03,14:08:52,7.08108,7.8509,7.20371,7.98685,2.3464,877.46,268.564,27.0224,0.246,26.1548,0.117,0.066,2.0,3.04469,30.0,39.968,16.889,-4.735,0.0276,13.221,19.21,3.465,35.53,31.99,15.89,54.852,2.415,0.9597,2024-07-03 14:08:26,0.00010757681031707028,9.70283661745787e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.24835741988000004,0.7963325801200001,7.083176620279603,7.083176620279603,0.261548,0.2617548072381027,2.5101122271181024
2024/07/03,14:08:27,2024/07/03,14:08:53,9.17059,10.1676,7.81601,8.66572,2.8671,627.779,268.802,27.0464,0.28,26.128000000000004,0.17,0.074,2.0,2.98875,30.0,39.956,16.904,-4.766,0.0267,13.221,19.21,3.855,36.23,31.99,15.89,54.849,2.415,0.9648,2024-07-03 14:08:27,7.773654693972798e-05,7.011389118376018e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.20784939999999996,0.7809006000000001,9.174323949847588,9.174323949847588,0.26128,0.2615641528330717,2.4694135528330716
2024/07/03,14:08:28,2024/07/03,14:08:54,8.12763,9.01121,7.58309,8.40747,2.53481,332.641,269.056,27.072,0.309,26.087600000000002,0.24,0.068,2.0,3.01656,29.9844,39.966,16.92,-4.743,0.0262,13.244,19.21,4.099,36.23,31.99,15.886,54.852,2.415,0.9651,2024-07-03 14:08:28,8.445758480639498e-05,7.617622938539886e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.22961189344,0.7869481065600001,8.130186943793824,8.130186943793824,0.260876,0.26109517895892886,2.490707072398929
2024/07/03,14:08:29,2024/07/03,14:08:55,7.79937,8.64727,7.46292,8.27424,2.26561,404.505,269.231,27.0896,0.276,26.1732,0.236,0.067,1.99969,3.02438,29.9844,39.985,16.931,-4.754,0.028,13.261,19.217,3.392,35.89,31.99,15.89,54.852,2.415,0.9655,2024-07-03 14:08:29,0.0001005209395117811,9.06644524803782e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.23311297383999996,0.7915770261599999,7.800452312758394,7.800452312758394,0.261732,0.26182896835843156,2.4946319421984313
2024/07/03,14:08:30,2024/07/03,14:08:56,6.82015,7.56159,7.52882,8.34731,2.08985,947.647,269.47,27.1136,0.268,26.2212,0.222,0.068,2.0,3.07437,30.0156,39.949,16.946,-4.752,0.0262,13.281,19.219,9.101,35.21,31.99,15.894,54.852,2.415,0.9661,2024-07-03 14:08:30,0.0001006488127093979,9.077984921160763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.26823329356000014,0.8061367064399999,6.823368924290033,6.823368924290033,0.262212,0.2625425910051678,2.530775884565168
2024/07/03,14:08:31,2024/07/03,14:08:57,7.16082,7.9393,6.84946,7.5941,2.01894,664.579,269.708,27.1376,0.344,26.2154,0.003,0.078,2.0,3.025,30.0156,39.962,16.961,-4.746,0.0268,13.281,19.22,3.953,36.07,31.99,15.895,54.852,2.415,0.9664,2024-07-03 14:08:31,0.00010030136213450416,9.04664139155845e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.23198415000000006,0.7930158499999999,7.163337913276517,7.163337913276517,0.262154,0.26240018910542245,2.4943843391054226
2024/07/03,14:08:32,2024/07/03,14:08:58,7.79526,8.64272,7.81066,8.65979,2.10703,592.96,269.835,27.1504,0.268,26.212799999999998,0.212,0.073,2.0,3.04031,29.9844,39.945,16.969,-4.767,0.0267,13.261,19.222,3.758,35.74,31.99,15.855,54.852,2.416,0.967,2024-07-03 14:08:32,9.145172835800218e-05,8.248444934002259e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.24335962031999991,0.7969503796799999,7.799227857172336,7.799227857172336,0.26212799999999997,0.2624844407463114,2.5058440610663113
2024/07/03,14:08:33,2024/07/03,14:08:59,7.46828,8.28018,7.91794,8.77874,2.10117,41.5847,270.137,27.1808,0.281,26.281600000000005,0.202,0.077,2.0,3.06,30.0,39.959,16.988,-4.743,0.0275,13.281,19.222,5.124,35.91,31.99,15.854,54.849,2.417,0.9672,2024-07-03 14:08:33,0.00010126160240376632,9.13325555724634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.25578303999999996,0.8042169600000001,7.471113419764445,7.471113419764445,0.26281600000000005,0.263082315597256,2.518865355597256
2024/07/03,14:08:34,2024/07/03,14:09:00,7.62866,8.458,7.54941,8.37013,2.50902,2499.08,270.328,27.2,0.263,26.2358,0.2,0.078,2.00031,3.03688,30.0156,39.952,17.0,-4.747,0.027,13.26,19.222,3.928,35.91,31.99,15.89,54.849,2.42,0.9672,2024-07-03 14:08:34,9.556068824669076e-05,8.61905887916765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2398202369600002,0.79674976304,7.632048629591539,7.632048629591539,0.26235800000000004,0.2626692946344572,2.5027995315944573
2024/07/03,14:08:35,2024/07/03,14:09:01,6.55567,7.26837,6.61092,7.32962,2.26494,-1307.55,270.63,27.2304,0.273,26.221999999999998,0.24,0.062,2.00031,3.04375,30.0,39.945,17.019,-4.748,0.027,13.28,19.224,3.392,36.09,31.99,15.891,54.852,2.422,0.9672,2024-07-03 14:08:35,0.0001112014485170852,0.0001002975907940845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2453078750000004,0.798132125,6.559006894757708,6.559006894757708,0.26221999999999995,0.2625765658475927,2.5081944408475927
2024/07/03,14:08:36,2024/07/03,14:09:02,7.46617,8.27785,8.17282,9.06132,2.38845,498.073,270.868,27.2544,0.277,26.275,0.183,0.062,2.0,3.07156,30.0,39.978,17.034,-4.739,0.027,13.317,19.222,3.928,35.58,31.99,15.896,54.852,2.424,0.9674,2024-07-03 14:08:36,9.764042340316387e-05,8.806634572986945e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2645076099999999,0.80705239,7.467689674848832,7.467689674848832,0.26275,0.26289279811007743,2.5274004081100774
2024/07/03,14:08:37,2024/07/03,14:09:03,7.37405,8.17571,7.68007,8.515,2.10257,326.578,271.043,27.272,0.257,26.312199999999997,0.245,0.078,2.0,3.055,29.9844,39.966,17.045,-4.725,0.0281,13.327,19.224,3.806,35.25,31.99,15.893,54.852,2.424,0.9675,2024-07-03 14:08:37,0.00010707955601060475,9.657999121788811e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.25116229000000023,0.8038377099999999,7.3763698683235885,7.3763698683235885,0.26312199999999997,0.2633430659701593,2.51450535597016
2024/07/03,14:08:38,2024/07/03,14:09:04,8.37167,9.28179,7.25417,8.0428,2.32342,479.09,271.297,27.2976,0.256,26.3188,0.212,0.063,2.0,2.99594,30.0,39.961,17.061,-4.716,0.0289,13.339,19.227,3.514,35.42,31.99,15.89,54.852,2.424,0.9675,2024-07-03 14:08:38,9.976623541061699e-05,8.998372081247259e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.20744454327999995,0.7884954567200001,8.37469116983952,8.37469116983952,0.263188,0.26344167061905577,2.470886213899056
2024/07/03,14:08:39,2024/07/03,14:09:05,6.481,7.18558,7.03511,7.79993,1.83701,273.538,271.472,27.3152,0.273,26.3476,0.182,0.067,1.99969,3.06969,30.0313,39.981,17.072,-4.718,0.0271,13.354,19.227,20.032,35.42,31.99,15.889,54.856,2.424,0.9679,2024-07-03 14:08:39,0.00011331738929177595,0.00010220608496460967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.26121035756,0.8087896424400001,6.482139235970722,6.482139235970722,0.263476,0.26359965723520556,2.5245000147952057
2024/07/03,14:08:40,2024/07/03,14:09:06,7.85367,8.70748,7.8406,8.69298,2.25161,877.559,271.71,27.3392,0.25,26.4098,0.053,0.066,2.0,3.04094,29.9844,39.962,17.087,-4.731,0.0272,13.367,19.234,4.197,35.6,31.99,15.893,54.856,2.424,0.9682,2024-07-03 14:08:40,9.420309231225656e-05,8.496602920707254e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.23783382787999996,0.80310617212,7.856431535684793,7.856431535684793,0.264098,0.2643460147179286,2.5021798425979287
2024/07/03,14:08:41,2024/07/03,14:09:07,8.35922,9.26799,8.09439,8.97436,2.27872,761.207,271.965,27.3648,0.248,26.363999999999997,0.256,0.068,2.0,3.03094,30.0,39.957,17.103,-4.725,0.0287,13.378,19.236,3.245,35.26,31.99,15.895,54.852,2.424,0.9684,2024-07-03 14:08:41,9.853670557779314e-05,8.887471825066709e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.23186297840000014,0.7990770216,8.362546202752146,8.362546202752146,0.26364,0.2639201961546515,2.4957831745546515
2024/07/03,14:08:42,2024/07/03,14:09:09,8.91333,9.88233,7.45199,8.26212,2.56057,29.5331,272.139,27.3824,0.27,26.3134,0.185,0.063,1.99969,2.98656,30.0,39.962,17.114,-4.724,0.0282,13.367,19.241,3.977,35.79,31.99,15.891,54.849,2.424,0.9686,2024-07-03 14:08:42,8.92191807102396e-05,8.047090109316325e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.20100452095999988,0.78586547904,8.916464137144207,8.916464137144207,0.26313400000000003,0.2633811094244842,2.464075630384484
2024/07/03,14:08:43,2024/07/03,14:09:09,7.59232,8.41771,7.59002,8.41516,2.18108,29.5331,272.378,27.4064,0.272,26.276400000000002,0.308,0.072,1.99969,3.04188,29.9844,39.966,17.129,-4.731,0.0273,13.405,19.238,4.002,35.45,31.99,15.893,54.852,2.423,0.9687,2024-07-03 14:08:43,9.816367065666359e-05,8.853833168403284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.24289344367999988,0.7992965563200001,7.59470853583452,7.59470853583452,0.262764,0.26298476519098724,2.505568208870987
2024/07/03,14:08:46,2024/07/03,14:09:12,7.28526,8.07727,7.41007,8.21565,2.34996,487.125,273.347,27.504,0.248,26.2594,0.186,0.065,1.99969,3.04875,30.0,39.975,17.19,-4.712,0.0283,13.403,19.24,4.172,34.6,31.99,15.89,54.852,2.423,0.9688,2024-07-03 14:08:46,0.0001099329330730818,9.915355064272952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.24847654250000006,0.8005834575,7.286945106055776,7.286945106055776,0.262594,0.2627561862559665,2.5109227287559666
2024/07/03,14:08:47,2024/07/03,14:09:13,8.36186,9.27092,7.88153,8.73836,2.51562,550.073,273.538,27.5232,0.28,26.2226,0.202,0.06,2.00031,3.02438,30.0,39.968,17.202,-4.705,0.0284,13.403,19.243,3.44,35.46,31.99,15.895,54.852,2.421,0.9689,2024-07-03 14:08:47,9.645700836895142e-05,8.699891704383168e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.23099893012000006,0.79307106988,8.364335843409648,8.364335843409648,0.262226,0.26243334333590285,2.4937422734559025
