Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[C2H6] dissolved (ppm),Delta 13 CH4 (per-mille),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[H2O] measured (%),[C13] measured (ppm),[C2H6] measured (ppm),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[C2H6] dissolved (ppm)_FLAG,Delta 13 CH4 (per-mille)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,is_downcast,Dry gas Flow [sccm],water vapour,[CH4] dissolved with water vapour (ppm) corrected Tcell,[CH4] dissolved with water vapour (nmol/L) corrected Tcell,H20 measured,[H2O] measured corrected Tcell,Total Flow (sccm) corrected Tcell
2024/07/08,13:53:56,2024/07/08,13:54:23,8.34679,9.25421,11.0338,12.2334,2.32111,180.285,15.3546,1.544,0.512,21.535800000000002,0.265,0.094,2.0,2.97781,30.0,39.995,0.965,-1.783,0.0211,13.798,18.986,4.197,32.65,31.99,15.893,54.852,2.414,0.9998,2024-07-08 13:53:56,5.333906807287592e-05,4.810891475339332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.33651479401999984,0.64129520598,8.347176056892632,8.347176056892632,0.21535800000000002,0.21538458922754017,2.55189938324754
2024/07/08,13:53:57,2024/07/08,13:54:24,10.5958,11.7477,13.8784,15.3871,2.03448,570.01,15.4182,1.5504,0.463,21.5888,0.284,0.09,2.0,2.97406,29.9844,39.971,0.969,-1.747,0.0204,13.788,18.974,4.197,33.51,31.99,15.895,54.856,2.414,0.9996,2024-07-08 13:53:57,3.927593952320731e-05,3.5424806557879416e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3319961347200002,0.6420638652799999,10.598643086007822,10.598643086007822,0.215888,0.2160426887255544,2.5480388234455544
2024/07/08,13:53:58,2024/07/08,13:54:25,9.96413,11.0474,12.483,13.8401,2.24621,58.9331,15.4819,1.5568,0.425,21.581599999999998,0.401,0.079,2.0,2.95594,30.0,39.976,0.973,-1.767,0.0203,13.798,18.972,16.275,33.52,31.99,15.891,54.852,2.414,0.9996,2024-07-08 13:53:58,4.135734881018211e-05,3.7301989608414645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.31800085296,0.63793914704,9.966342528041226,9.966342528041226,0.21581599999999998,0.2159439597527911,2.5339448127127913
2024/07/08,13:53:59,2024/07/08,13:54:26,8.92909,9.89981,11.2958,12.5239,2.62059,-27.9716,15.5455,1.5632,0.527,21.5554,0.282,0.089,2.0,2.96,30.0,39.973,0.977,-1.766,0.0232,13.773,18.972,4.49,33.52,31.99,15.89,54.856,2.415,1.0001,2024-07-08 13:53:59,6.02793789736692e-05,5.436872020776156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.32196016000000005,0.6380398399999999,8.931320597319182,8.931320597319182,0.215554,0.21569779061815977,2.5376579506181596
2024/07/08,13:54:00,2024/07/08,13:54:27,9.22218,10.2248,10.7403,11.9079,2.56251,-51.3481,15.5455,1.5632,0.436,21.5584,0.364,0.105,2.00031,2.92813,29.9844,39.987,0.977,-1.779,0.0226,13.739,18.96,4.172,33.0,31.99,15.887,54.852,2.415,0.9996,2024-07-08 13:54:00,5.5383868022528294e-05,4.99530553164854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.29656202208000015,0.6312579779199999,9.223289100514336,9.223289100514336,0.215584,0.21565321821344996,2.51252524029345
2024/07/08,13:54:01,2024/07/08,13:54:28,8.78679,9.74204,10.257,11.372,2.72574,223.981,15.5455,1.5632,0.394,21.5944,0.329,0.086,1.99969,2.92875,30.0,39.987,0.977,-1.774,0.0198,13.739,18.953,3.88,33.01,31.99,15.896,54.856,2.416,1.0001,2024-07-08 13:54:01,4.461697616535732e-05,4.024208482001717e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.29661401,0.63244599,8.787846738570313,8.787846738570313,0.215944,0.21601333379974968,2.51231734379975
2024/07/08,13:54:02,2024/07/08,13:54:29,9.8265,10.8948,12.1655,13.488,2.45682,921.894,15.6569,1.5744,0.526,21.49,0.396,0.074,2.0,2.95187,30.0,39.978,0.984,-1.772,0.0216,13.771,18.944,3.806,32.84,31.99,15.891,54.852,2.417,0.9997,2024-07-08 13:54:02,4.7479774080293094e-05,4.282409957043728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.31751313700000006,0.6343568629999999,9.828500099770302,9.828500099770302,0.21489999999999998,0.21501679282152478,2.532529929821525
2024/07/08,13:54:03,2024/07/08,13:54:30,10.1642,11.2692,11.6434,12.9092,2.08654,267.779,15.6569,1.5744,0.542,21.535999999999998,0.194,0.079,2.00062,2.92344,30.0,39.98,0.984,-1.784,0.0201,13.775,18.939,3.587,32.67,31.99,15.887,54.852,2.417,1.0002,2024-07-08 13:54:03,3.974833238228292e-05,3.585081460973273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.29322796159999986,0.6295920383999999,10.166080724934112,10.166080724934112,0.21535999999999997,0.2154663973069902,2.50931435890699
2024/07/08,13:54:04,2024/07/08,13:54:31,9.16512,10.1615,11.8536,13.1423,2.28879,588.711,15.7206,1.5808,0.441,21.5552,0.367,0.071,2.0,2.96969,30.0,39.985,0.988,-1.768,0.0194,13.78,18.939,4.221,32.67,31.99,15.894,54.852,2.417,1.0001,2024-07-08 13:54:04,4.106438322684264e-05,3.703783890173695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.32956738111999995,0.64012261888,9.166391836867366,9.166391836867366,0.215552,0.21563185925907657,2.5451992403790764
2024/07/08,13:54:05,2024/07/08,13:54:32,9.25158,10.2574,12.3858,13.7323,1.69827,198.051,15.7842,1.5872,0.488,21.5766,0.343,0.077,2.00031,2.98531,30.0,39.988,0.992,-1.77,0.0208,13.78,18.933,4.221,33.02,31.99,15.887,54.856,2.417,0.9998,2024-07-08 13:54:05,4.676390411151392e-05,4.2178329791175144e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.34087160254000026,0.6441283974600001,9.252607039381372,9.252607039381372,0.21576599999999999,0.21582994609642944,2.5570115486364298
2024/07/08,13:54:06,2024/07/08,13:54:33,18.5115,20.5239,23.2228,25.7474,16.9723,473.803,15.8478,1.5936,0.55,21.7208,0.102,0.079,2.00031,2.95656,30.0,39.98,0.996,-1.756,0.0215,13.796,18.926,6.539,32.85,31.99,15.893,54.852,2.418,1.0004,2024-07-08 13:54:06,2.4970963995354234e-05,2.252252252252252e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3140615155200003,0.64218848448,18.514925261173317,18.514925261173317,0.217208,0.21731531030022627,2.531686825820226
2024/07/08,13:54:07,2024/07/08,13:54:34,9.44588,10.4728,12.7494,14.1354,2.1065,-12.2373,15.8478,1.5936,0.497,21.7782,0.37,0.081,2.0,2.98656,29.9844,39.985,0.996,-1.737,0.0217,13.757,18.918,3.465,33.19,31.99,15.897,54.852,2.419,1.0006,2024-07-08 13:54:07,4.985136376917767e-05,4.496314261706516e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.33614099008,0.6504190099199999,9.447190797723184,9.447190797723184,0.21778199999999998,0.21786268544555473,2.554003675525555
2024/07/08,13:54:08,2024/07/08,13:54:35,8.60092,9.53596,11.553,12.809,2.11514,415.002,15.9115,1.6,0.434,21.8552,0.178,0.084,2.0,2.98438,30.0,39.973,1.0,-1.773,0.0209,13.779,18.911,4.343,33.37,31.99,15.893,54.852,2.419,1.0006,2024-07-08 13:54:08,5.078642749845365e-05,4.580660992705506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3321377822399999,0.6522422177599999,8.603068616386944,8.603068616386944,0.218552,0.2186977905080864,2.5508355727480865
2024/07/08,13:54:09,2024/07/08,13:54:36,8.71344,9.66071,10.961,12.1526,2.3177,381.478,15.9592,1.6048,0.446,21.8946,0.413,0.089,2.00031,2.95812,30.0,39.976,1.003,-1.76,0.0225,13.757,18.909,4.002,33.55,31.99,15.895,54.856,2.419,1.0002,2024-07-08 13:54:09,5.809990084283589e-05,5.240298073330014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3101414584800002,0.6476685415200001,8.715374813208532,8.715374813208532,0.218946,0.21907581556527136,2.5295272740452712
2024/07/08,13:54:10,2024/07/08,13:54:37,11.8393,13.1264,15.4655,17.1468,2.26874,209.025,16.0229,1.6112,0.523,21.8136,0.269,0.065,2.0,2.97313,29.9844,39.952,1.007,-1.758,0.0193,13.794,18.909,4.197,33.55,31.99,15.888,54.852,2.42,1.0005,2024-07-08 13:54:10,3.146216414821823e-05,2.837716357874208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.32458331431999987,0.64854668568,11.84455898418898,11.84455898418898,0.218136,0.21839482407390648,2.5429781383939063
2024/07/08,13:54:11,2024/07/08,13:54:38,10.6264,11.7816,13.7479,15.2425,2.00526,-293.329,16.0229,1.6112,0.558,21.779000000000003,0.279,0.077,2.0,2.96969,30.0156,39.987,1.007,-1.757,0.02,13.795,18.897,20.081,33.72,31.99,15.893,54.856,2.42,1.0005,2024-07-08 13:54:11,3.7642098923435974e-05,3.39512460107286e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3229212148999998,0.6467687851000001,10.627677978276887,10.627677978276887,0.21779000000000004,0.21785992650060892,2.5407811414006085
2024/07/08,13:54:12,2024/07/08,13:54:39,10.3267,11.4493,13.6536,15.1379,2.6245,166.55,16.0865,1.6176,0.42,21.7886,0.274,0.085,2.0,2.97906,30.0,39.964,1.011,-1.752,0.0219,13.795,18.888,4.514,32.52,31.99,15.893,54.852,2.42,0.9998,2024-07-08 13:54:12,4.64436848170277e-05,4.18898971989554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.32996453284000005,0.64909546716,10.330139936598888,10.330139936598888,0.217886,0.21807983808328193,2.548044370923282
2024/07/08,13:54:13,2024/07/08,13:54:40,8.72586,9.67448,11.0875,12.2929,2.24591,1126.84,16.1501,1.624,0.373,21.7208,0.219,0.089,2.0,2.96281,30.0156,39.978,1.015,-1.745,0.0191,13.792,18.883,3.538,33.21,31.99,15.894,54.852,2.42,1.0002,2024-07-08 13:54:13,4.1807913489329415e-05,3.770848665768082e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.31926396552000014,0.64354603448,8.727636073941047,8.727636073941047,0.217208,0.21732604716229761,2.536590012682298
2024/07/08,13:54:14,2024/07/08,13:54:41,10.0981,11.1959,13.2557,14.6967,2.20926,296.309,16.2138,1.6304,0.425,21.8184,0.366,0.098,2.0,2.97625,30.0,39.971,1.019,-1.756,0.0218,13.783,18.881,3.587,33.73,31.99,15.893,54.856,2.42,1.0005,2024-07-08 13:54:14,4.7062318654004216e-05,4.24476817406372e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.32687986999999996,0.6493701299999999,10.100809542159686,10.100809542159686,0.21818400000000002,0.2183403338624489,2.5452202038624487
2024/07/08,13:54:15,2024/07/08,13:54:42,8.80996,9.76772,11.2682,12.4933,2.62368,-303.354,16.2138,1.6304,0.459,21.9636,0.308,0.079,2.00031,2.96656,30.0,39.978,1.019,-1.763,0.0205,13.783,18.881,4.246,33.39,31.99,15.893,54.852,2.421,1.0005,2024-07-08 13:54:15,4.7701692175673904e-05,4.3024370067938065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3146866278400001,0.6515633721599999,8.811753191774526,8.811753191774526,0.219636,0.21975536672009502,2.5347519945600947
2024/07/08,13:54:16,2024/07/08,13:54:42,8.06152,8.93792,11.438,12.6815,2.40079,-303.354,16.2615,1.6352,0.414,21.9264,0.225,0.096,2.00031,3.01125,30.0156,39.968,1.022,-1.764,0.0204,13.775,18.881,3.66,33.39,31.99,15.89,54.852,2.421,1.0009,2024-07-08 13:54:16,5.1623018984012947e-05,4.656116859403531e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3506812800000001,0.6602587200000001,8.063906916447268,8.063906916447268,0.21926400000000001,0.21943737307972283,2.5704286530797225
2024/07/08,13:54:17,2024/07/08,13:54:43,8.80902,9.76668,11.9373,13.235,2.22433,256.762,16.3252,1.6416,0.488,21.976599999999998,0.238,0.077,2.0,2.99031,29.9844,39.995,1.026,-1.744,0.0221,13.766,18.876,3.855,33.4,31.99,15.897,54.856,2.421,1.0009,2024-07-08 13:54:17,5.544430595003758e-05,5.00077815593426e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3331415325400001,0.6571684674599999,8.809427436018916,8.809427436018916,0.219766,0.21979313346232593,2.5529346660023258
2024/07/08,13:54:18,2024/07/08,13:54:45,11.0063,12.2028,14.4102,15.9768,2.06226,-364.395,16.3888,1.648,0.45,21.9926,0.348,0.088,2.0,2.97625,30.0,39.969,1.03,-1.766,0.0212,13.766,18.865,4.221,33.4,31.99,15.888,54.852,2.422,1.0009,2024-07-08 13:54:18,4.083479461762809e-05,3.683089127085587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3216952424999999,0.6545547574999999,11.00945696178379,11.00945696178379,0.21992599999999998,0.22009445809728306,2.541789700597283
2024/07/08,13:54:19,2024/07/08,13:54:46,10.4733,11.6119,13.895,15.4055,1.78783,875.383,16.3888,1.648,0.423,21.9566,0.437,0.084,2.0,2.98281,30.0156,39.981,1.03,-1.759,0.0201,13.783,18.863,3.904,33.23,31.99,15.893,54.852,2.422,1.0005,2024-07-08 13:54:19,3.85752341668815e-05,3.4792755707506956e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.32788633954,0.6549236604600002,10.47514100603181,10.47514100603181,0.219566,0.2196690489475518,2.547555388487552
2024/07/08,13:54:20,2024/07/08,13:54:46,10.2255,11.3371,13.9532,15.4701,1.74553,875.383,16.4525,1.6544,0.489,21.943800000000003,0.304,0.077,2.00031,2.99531,30.0156,39.988,1.034,-1.751,0.0227,13.783,18.856,4.002,33.06,31.99,15.893,54.852,2.421,1.0005,2024-07-08 13:54:20,5.039264583638942e-05,4.5451658713427604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.33771516422000003,0.6572848357800001,10.226635156502372,10.226635156502372,0.21943800000000002,0.2195030343590199,2.5575281985790195
2024/07/08,13:54:21,2024/07/08,13:54:48,10.3397,11.4638,13.4986,14.966,2.65491,221.38,16.5161,1.6608,0.395,21.9078,0.193,0.094,1.99969,2.97562,30.0,39.983,1.038,-1.746,0.0199,13.788,18.856,4.026,33.06,31.99,15.893,54.856,2.421,1.0005,2024-07-08 13:54:21,3.829995067555151e-05,3.454439191193147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3240371216400001,0.6518928783600001,10.34132617354079,10.34132617354079,0.21907800000000002,0.21916999222083489,2.542897113860835
2024/07/08,13:54:22,2024/07/08,13:54:49,9.45043,10.4778,12.1295,13.4481,2.12497,937.529,16.5161,1.6608,0.422,21.9162,0.296,0.098,2.0,2.96969,30.0156,40.011,1.038,-1.753,0.0227,13.794,18.849,4.148,32.72,31.99,15.889,54.856,2.421,1.0005,2024-07-08 13:54:22,5.4525561270756994e-05,4.9179217011204645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.31884680022,0.6508431997799999,9.449468516578438,9.449468516578438,0.219162,0.2191024939536671,2.537949294173667
2024/07/08,13:54:23,2024/07/08,13:54:50,11.2295,12.4503,13.9949,15.5164,2.3394,-12.0295,16.5638,1.6656,0.401,21.9062,0.235,0.092,2.0,2.95812,29.9844,39.981,1.041,-1.74,0.021,13.794,18.849,3.758,33.07,31.99,15.897,54.852,2.421,1.0006,2024-07-08 13:54:23,3.92715615120887e-05,3.542083323293415e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.31010831656000015,0.6480116834399999,11.23147393154347,11.23147393154347,0.21906199999999998,0.21916481240514735,2.5292731289651478
2024/07/08,13:54:24,2024/07/08,13:54:51,9.48638,10.5177,12.5423,13.9058,1.84494,184.653,16.5638,1.6656,0.505,21.959,0.413,0.08,2.00062,2.98344,30.0,39.978,1.041,-1.747,0.0221,13.771,18.848,13.274,33.41,31.99,15.897,54.852,2.421,1.0008,2024-07-08 13:54:24,5.14853927420154e-05,4.6436958650655576e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3276864103999999,0.6551335895999999,9.488310871262303,9.488310871262303,0.21959,0.2197093417202356,2.548015752120236
2024/07/08,13:54:25,2024/07/08,13:54:52,12.1457,13.4662,16.0986,17.8487,2.11786,-49.9062,16.6911,1.6784,0.457,21.916199999999996,0.235,0.085,2.0,2.98375,29.9844,39.975,1.049,-1.745,0.0221,13.771,18.841,4.465,33.25,31.99,15.89,54.856,2.421,1.0008,2024-07-08 13:54:25,4.0212585524094956e-05,3.6269326164768094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.32982538250000015,0.6539246175,12.14850934278552,12.14850934278552,0.21916199999999997,0.2192973612962601,2.5491227437962602
2024/07/08,13:54:26,2024/07/08,13:54:53,,,,,,,16.6911,1.6784,0.413,22.078200000000002,0.191,0.1,2.00031,2.94125,30.0,39.983,1.049,-1.737,0.02,13.763,18.837,4.221,32.9,31.99,15.891,54.852,2.421,1.0006,2024-07-08 13:54:26,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.2915649425000002,0.6493750575000001,,,0.22078200000000003,0.2208747077410802,2.51274965024108
2024/07/08,13:54:27,2024/07/08,13:54:54,9.37404,10.3931,12.5387,13.9019,2.17698,-110.392,16.8184,1.6912,0.397,22.047,0.178,0.091,2.0,2.98844,30.0156,39.993,1.057,-1.743,0.0224,13.776,18.837,14.494,32.9,31.99,15.894,54.856,2.422,1.0005,2024-07-08 13:54:27,5.352654778515986e-05,4.82781845647593e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.32957863320000014,0.6588613668000001,9.374647008393794,9.374647008393794,0.22047,0.2205081104167233,2.550086743616723
2024/07/08,13:54:28,2024/07/08,13:54:54,9.09131,10.0797,12.6043,13.9745,2.11132,-110.392,16.7548,1.6848,0.379,22.1566,0.232,0.097,2.0,3.00406,30.0156,39.978,1.053,-1.718,0.0212,13.77,18.834,3.66,33.6,31.99,15.896,54.856,2.422,1.0002,2024-07-08 13:54:28,4.943621986270406e-05,4.458862862982033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.33846244203999987,0.6655975579600001,9.093160458153234,9.093160458153234,0.221566,0.22168641562724042,2.56014885766724
2024/07/08,13:54:29,2024/07/08,13:54:56,8.68802,9.63253,11.5655,12.8229,2.13626,414.553,16.8184,1.6912,0.446,22.0994,0.458,0.092,2.0,2.98719,30.0,39.978,1.057,-1.69,0.0225,13.77,18.825,3.977,33.26,31.99,15.894,54.852,2.422,0.9999,2024-07-08 13:54:29,5.8269893485512235e-05,5.2556285835600824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3270389331400001,0.6601510668599999,8.68978837193369,8.68978837193369,0.220994,0.22111410475942322,2.5481530378994233
2024/07/08,13:54:30,2024/07/08,13:54:57,12.8656,14.2643,15.4349,17.1129,2.50271,-163.8,16.8184,1.6912,0.431,22.2902,0.275,0.073,2.00031,2.94594,30.0,39.975,1.057,-1.749,0.0216,13.757,18.82,3.733,33.43,31.99,15.889,54.856,2.422,0.9999,2024-07-08 13:54:30,3.626414625046636e-05,3.27082296362247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2889740821200001,0.6566559178799999,12.868575858167201,12.868575858167201,0.222902,0.22303967123707108,2.5123237533570713
2024/07/08,13:54:31,2024/07/08,13:54:58,7.31511,8.11037,9.74828,10.8081,2.0093,719.749,16.9298,1.7024,0.432,22.1828,0.358,0.089,2.0,2.98844,30.0,39.988,1.064,-1.727,0.023,13.757,18.813,3.66,33.78,31.99,15.894,54.856,2.422,0.9999,2024-07-08 13:54:31,7.231606906799761e-05,6.522513769408794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.32552033168000016,0.66291966832,7.315922067349476,7.315922067349476,0.221828,0.22189374267808068,2.547414074358081
2024/07/08,13:54:32,2024/07/08,13:54:59,8.14876,9.03464,9.68156,10.7341,2.66316,162.734,16.9298,1.7024,0.449,22.2578,0.268,0.068,2.0,2.94281,30.0,39.98,1.064,-1.734,0.0222,13.75,18.809,3.733,33.27,31.99,15.893,54.852,2.423,1.0002,2024-07-08 13:54:32,6.0480367565126485e-05,5.455004294581744e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.28780523582000006,0.6550047641800001,8.150267799542915,8.150267799542915,0.222578,0.2226879633162856,2.5104931991362855
2024/07/08,13:54:35,2024/07/08,13:55:01,11.6362,12.9012,15.5292,17.2175,2.28369,273.394,17.1207,1.7216,0.419,22.2218,0.304,0.085,2.0,2.99031,30.0,39.995,1.076,-1.715,0.0242,13.741,18.8,3.684,32.93,31.99,15.895,54.856,2.424,0.9996,2024-07-08 13:54:35,5.032914525360513e-05,4.5394226893622305e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3258092924199999,0.6645007075800001,11.63673819914171,11.63673819914171,0.22221800000000003,0.2222454361990988,2.548054728619099
2024/07/08,13:54:36,2024/07/08,13:55:02,7.24394,8.03145,10.3185,11.4403,2.23116,-565.676,17.1844,1.728,0.401,22.3548,0.283,0.088,2.0,3.01875,29.9688,39.98,1.08,-1.716,0.0239,13.735,18.795,4.172,33.62,31.99,15.891,54.856,2.424,0.9992,2024-07-08 13:54:36,7.885349685392204e-05,7.112165300163733e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.34391447499999983,0.674835525,7.245280376869721,7.245280376869721,0.223548,0.22365844253892575,2.5675729175389255
2024/07/08,13:54:37,2024/07/08,13:55:04,9.08624,10.074,11.748,13.0252,2.42472,56.4901,17.1844,1.728,0.563,22.2578,0.34,0.089,2.0,2.97781,29.9844,39.992,1.08,-1.721,0.0211,13.735,18.786,12.883,33.45,31.99,15.889,54.852,2.424,0.999,2024-07-08 13:54:37,4.899826550916551e-05,4.419396466150487e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.31501500581999986,0.66279499418,9.086912431519933,9.086912431519933,0.222578,0.22262197229196712,2.537636978111967
2024/07/08,13:54:38,2024/07/08,13:55:05,13.0698,14.4907,15.8517,17.575,2.37204,-298.463,17.2957,1.7392,0.501,22.361,0.153,0.078,1.99969,2.9525,30.0156,39.98,1.087,-1.733,0.0238,13.73,18.786,4.49,33.45,31.99,15.896,54.852,2.424,0.9995,2024-07-08 13:54:38,4.3339607339056454e-05,3.908989903869379e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2926014750000001,0.660208525,13.072218360396674,13.072218360396674,0.22361,0.2237204731696512,2.516011948169651
2024/07/08,13:54:39,2024/07/08,13:55:05,10.9454,12.1353,16.3349,18.1107,1.98648,-298.463,17.2321,1.7328,0.496,22.308600000000002,0.287,0.104,2.0,3.0425,30.0,39.981,1.083,-1.693,0.0253,13.716,18.783,3.831,33.11,31.99,15.893,54.852,2.424,0.9995,2024-07-08 13:54:39,5.8480274818645274e-05,5.27461208210757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.36376084499999983,0.6787391550000001,10.947323992191627,10.947323992191627,0.223086,0.22319070098974128,2.586951545989741
2024/07/08,13:54:40,2024/07/08,13:55:07,11.4034,12.6431,13.8952,15.4059,2.66149,211.289,17.2957,1.7392,0.405,22.3586,0.465,0.086,2.0,2.95469,29.9844,39.983,1.087,-1.725,0.0226,13.702,18.779,13.249,32.94,31.99,15.889,54.852,2.424,0.9996,2024-07-08 13:54:40,4.479015030604907e-05,4.039832003227056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.29406268165999994,0.6606273183399999,11.405193466672634,11.405193466672634,0.22358599999999998,0.22367988515819745,2.5177425668181974
2024/07/08,13:54:41,2024/07/08,13:55:08,10.2666,11.3827,13.0831,14.5054,2.71843,-57.9618,17.3594,1.7456,0.482,22.2288,0.316,0.087,2.00031,2.97406,30.0,39.981,1.091,-1.696,0.0242,13.716,18.779,3.514,32.6,31.99,15.891,54.856,2.426,0.9995,2024-07-08 13:54:41,5.704322755342567e-05,5.145000746747257e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3126521507200004,0.6610978492799999,10.268404672121125,10.268404672121125,0.22228799999999999,0.22239232646426763,2.535354477184268
2024/07/08,13:54:42,2024/07/08,13:55:08,9.56497,10.6048,13.2357,14.6746,2.53265,-57.9618,17.423,1.752,0.411,22.3166,0.123,0.101,2.0,3.00875,30.0,39.962,1.095,-1.718,0.0219,13.705,18.76,3.88,33.12,31.99,15.89,54.856,2.426,0.9994,2024-07-08 13:54:42,5.014234231785358e-05,4.522574683162342e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3372992975,0.6714507025,9.568333269144103,9.568333269144103,0.223166,0.22337557543238215,2.560674872932382
2024/07/08,13:54:43,2024/07/08,13:55:10,10.408,11.5395,12.0147,13.3209,3.1327,-20.3915,17.423,1.752,0.432,22.3066,0.273,0.09,2.0,2.93531,30.0,39.976,1.095,-1.701,0.024,13.693,18.755,3.733,33.64,31.99,15.889,54.852,2.426,0.9994,2024-07-08 13:54:43,5.534204458109147e-05,4.9915507604315615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.28054213953999985,0.65476786046,10.410311089061771,10.410311089061771,0.223066,0.22319825835997378,2.5037403978999735
