Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[N2O] dissolved with water vapour (ppm)	[N2O] dissolved with water vapour (nmol/L)	[N2O] dissolved with constant dry gas flow (ppm)	[N2O] dissolved with constant dry gas flow (nmol/L)	[NH3] dissolved (ppm)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	[CH4] measured (ppm)	[N2O] measured (ppm)	[NH3] measured (ppm)	[H2O] measured (%)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Box Pressure (mbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/07/08	13:37:59	2024/07/08	13:38:07	34.4873	38.2365	529.474	587.035	-2.39793	-2.65862	-36.8148	-40.8171	-1.40952	3.88252	0.3904	4.718	-0.668	-0.545	43.445	2.00031	10	29.9688	40.073	0.244	-13.713	0.0663	27.779	24.826	4.660	33.760	34.990	48.388	52.171	0.939	0.7822
2024/07/08	13:38:00	2024/07/08	13:38:08	12.5288	13.8909	193.46	214.492	0.776783	0.86123	11.9945	13.2984	1.12959	3.77113	0.3792	4.160	-0.288	-0.621	95.813	2.00125	10.0013	29.9688	40.076	0.237	-13.424	0.0776	27.784	24.822	4.660	33.590	34.990	48.390	52.174	0.939	0.7818
2024/07/08	13:38:01	2024/07/08	13:38:09	17.0601	18.9147	265.916	294.825	-0.0333414	-0.036966	-0.519694	-0.576192	1.23183	3.81887	0.384	3.022	0.026	0.950	-46.973	2.00031	10.0003	29.9219	40.076	0.240	-13.387	0.0737	27.551	24.826	4.660	33.410	34.990	48.389	52.171	0.870	0.7189
2024/07/08	13:38:02	2024/07/08	13:38:10	21.2392	23.5482	331.276	367.29	-0.369063	-0.409185	-5.75641	-6.38221	1.1259	3.77113	0.3792	3.364	-0.013	0.287	-16.041	2.00125	10.0006	29.9688	40.091	0.237	-13.363	0.0226	27.602	24.826	4.685	33.400	34.990	48.389	52.174	0.927	0.7673
2024/07/08	13:38:03	2024/07/08	13:38:11	27.0754	30.0188	419.913	465.564	-1.34032	-1.48603	-20.7871	-23.047	1.07808	3.81887	0.384	2.442	0.583	-0.147	37.963	2.00062	10	30.0469	40.073	0.240	-13.479	0.0230	27.655	24.820	4.660	33.400	34.990	48.388	52.174	0.947	0.7851
2024/07/08	13:38:04	2024/07/08	13:38:12	12.8271	14.2216	193.897	214.976	1.63701	1.81498	24.7454	27.4355	-0.172001	3.88252	0.3904	4.823	-0.432	-0.377	30.401	1.99875	10	30.0469	40.066	0.244	-13.584	0.0569	27.456	24.820	4.660	33.400	34.990	48.386	52.171	0.845	0.6957
2024/07/08	13:38:05	2024/07/08	13:38:13	15.9584	17.6933	232.764	258.069	0.940073	1.04227	13.7116	15.2023	-0.885799	3.81887	0.384	1.722	0.852	-0.040	-26.203	1.99937	10	30.0313	40.066	0.240	-13.484	0.0404	27.670	24.817	4.660	34.080	34.990	48.387	52.178	0.862	0.7149
2024/07/08	13:38:06	2024/07/08	13:38:14	14.8645	16.4805	212.154	235.218	1.07263	1.18924	15.3092	16.9735	0.182163	3.81887	0.384	1.841	0.472	0.052	-25.627	2.00031	9.99969	30.0156	40.069	0.240	-13.516	0.0375	27.569	24.813	4.685	33.730	34.990	48.386	52.174	0.837	0.6917
2024/07/08	13:38:07	2024/07/08	13:38:15	13.8918	15.402	199.128	220.776	0.780761	0.865641	11.1916	12.4083	0.892884	3.81887	0.384	5.735	-0.921	-0.541	79.713	1.99906	9.99906	30.0156	40.074	0.240	-13.492	0.0440	27.615	24.815	4.660	33.550	34.990	48.387	52.178	0.900	0.7447
2024/07/08	13:38:08	2024/07/08	13:38:16	33.4475	37.0837	484.429	537.094	-2.28017	-2.52805	-33.0243	-36.6145	2.42203	3.88252	0.3904	2.095	0.300	0.436	-28.987	2.00125	9.99969	29.9688	40.064	0.244	-13.506	0.0339	27.688	24.815	4.660	33.550	34.990	48.389	52.178	0.934	0.7753
2024/07/08	13:38:09	2024/07/08	13:38:17	13.0878	14.5107	189.578	210.188	2.05354	2.27679	29.7456	32.9794	-0.323163	3.81887	0.384	2.880	-0.013	0.480	-17.573	2.00375	10.0022	30.0156	40.067	0.240	-13.301	0.0252	27.682	24.815	4.660	33.710	34.990	48.388	52.171	0.921	0.7640
2024/07/08	13:38:10	2024/07/08	13:38:18	15.588	17.2826	227.368	252.086	0.887814	0.984332	12.9497	14.3576	0.0493591	3.77113	0.3792	3.588	-0.144	0.439	-26.742	2	9.99938	29.9375	40.074	0.237	-13.274	0.0256	27.859	24.812	4.660	34.220	34.990	48.388	52.174	0.940	0.7848
2024/07/08	13:38:11	2024/07/08	13:38:19	38.7379	42.9493	563.022	624.231	-2.37048	-2.62819	-34.4529	-38.1984	0.404565	3.81887	0.384	4.548	-0.520	0.418	-17.562	1.99969	10	29.9531	40.067	0.240	-13.268	0.0312	27.673	24.815	4.660	34.040	34.990	48.382	52.171	0.942	0.7811
2024/07/08	13:38:12	2024/07/08	13:38:20	12.7987	14.1901	184.955	205.062	3.45541	3.83106	49.9342	55.3628	-0.417976	3.81887	0.384	2.100	0.619	-0.065	3.940	1.99937	10.0003	30.0313	40.064	0.240	-13.309	0.0172	27.597	24.812	4.685	34.210	34.990	48.388	52.171	0.946	0.7829
2024/07/08	13:38:13	2024/07/08	13:38:21	22.899	25.3884	322.63	357.705	-0.377395	-0.418423	-5.31723	-5.89529	-1.1925	3.88252	0.3904	2.521	0.343	-0.323	36.407	2	10.0009	30.0313	40.066	0.244	-13.482	0.0298	27.726	24.812	4.685	34.210	34.990	48.389	52.174	0.942	0.7827
2024/07/08	13:38:14	2024/07/08	13:38:22	22.43	24.8684	481.524	533.872	-0.977654	-1.08394	-20.9882	-23.2699	0.0950257	3.81887	0.384	2.298	0.383	0.065	-17.933	1.99937	10	30.0625	40.073	0.240	-13.456	0.0178	27.654	24.815	4.660	33.860	34.990	48.387	52.174	0.931	0.7715
2024/07/08	13:38:15	2024/07/08	13:38:23	8.95271	9.926	191.357	212.16	0.652893	0.723872	13.9551	15.4722	0.0131011	3.77113	0.3792	2.157	0.280	0.320	-22.215	2.00031	10.0009	30.0313	40.071	0.237	-13.447	0.0505	27.670	24.812	4.660	33.680	34.990	48.387	52.171	0.906	0.7518
2024/07/08	13:38:16	2024/07/08	13:38:24	9.87229	10.9455	213.464	236.67	0.234793	0.260318	5.07682	5.62874	0.351496	3.81887	0.384	5.246	-0.826	0.877	-50.841	2.00031	10.0003	30.0313	40.048	0.240	-13.418	0.0487	27.530	24.812	4.660	33.850	34.990	48.390	52.171	0.892	0.7359
2024/07/08	13:38:17	2024/07/08	13:38:25	10.341	11.4652	223.311	247.589	-0.0703623	-0.0780117	-1.51946	-1.68465	1.00589	3.81887	0.384	2.053	0.744	-0.117	7.832	2.00062	10.0009	30.0156	40.076	0.240	-13.323	0.0572	27.555	24.812	4.660	33.840	34.990	48.386	52.178	0.886	0.7315
2024/07/08	13:38:18	2024/07/08	13:38:26	8.56491	9.49604	187.669	208.072	1.27011	1.40819	27.83	30.8555	-0.158638	3.77113	0.3792	2.463	0.324	0.018	-11.526	1.91344	9.98844	30	40.079	0.237	-13.412	0.0175	27.613	24.810	4.660	34.010	34.990	48.388	52.178	0.928	0.7686
2024/07/08	13:38:19	2024/07/08	13:38:27	9.8395	10.9092	215.602	239.041	0.532747	0.590664	11.6735	12.9425	0.193478	3.77113	0.3792	6.099	-0.862	0.147	-11.772	1.99188	9.99875	30.0469	40.085	0.237	-13.337	0.0425	27.673	24.808	4.685	34.010	34.990	48.386	52.174	0.916	0.7596
2024/07/08	13:38:20	2024/07/08	13:38:28	15.4736	17.1558	336.386	372.956	-0.248334	-0.275332	-5.39863	-5.98554	-0.526335	3.88252	0.3904	2.003	1.249	-0.151	-7.600	2.00156	10.0019	30	40.059	0.244	-13.405	0.0442	27.622	24.806	4.660	33.830	34.990	48.386	52.178	0.877	0.7260
2024/07/08	13:38:21	2024/07/08	13:38:29	13.0819	14.5041	281.167	311.733	0.0744285	0.0825199	1.59967	1.77358	-0.659052	3.81887	0.384	3.494	-0.133	-0.420	64.942	2.00312	10.0034	29.9375	40.066	0.240	-13.555	0.0568	27.739	24.806	4.660	34.510	34.990	48.390	52.174	0.926	0.7702
2024/07/08	13:38:22	2024/07/08	13:38:30	11.278	12.504	225.951	250.515	0.715409	0.793184	14.333	15.8912	-0.409028	3.81887	0.384	5.215	-0.525	0.051	-5.265	1.95781	9.48469	29.9375	40.061	0.240	-13.257	0.0344	27.722	24.808	4.685	34.510	34.990	48.391	52.174	0.896	0.7450
2024/07/08	13:38:23	2024/07/08	13:38:31	8.93483	9.90617	191.472	212.287	0.770334	0.854081	16.5081	18.3028	0.143703	3.81887	0.384	2.072	0.349	0.007	-26.224	1.99562	9.99844	29.9688	40.048	0.240	-13.371	0.0625	27.701	24.808	4.660	34.510	34.990	48.384	52.171	0.942	0.7827
2024/07/08	13:38:24	2024/07/08	13:38:32	9.8897	10.9648	207.955	230.562	1.85003	2.05116	38.9014	43.1305	-0.498412	3.81887	0.384	2.312	0.127	0.190	-12.449	1.99781	10.0003	29.9844	40.071	0.240	-13.293	0.0239	27.526	24.808	4.660	34.330	34.990	48.383	52.174	0.846	0.6985
2024/07/08	13:38:25	2024/07/08	13:38:33	13.4791	14.9445	355.865	394.553	-0.201345	-0.223234	-5.31575	-5.89364	-0.51658	3.77113	0.3792	2.418	-0.038	0.543	-18.171	1.99687	9.99875	30	40.048	0.237	-13.173	0.0342	27.643	24.805	4.685	34.840	34.990	48.386	52.171	0.890	0.7373
2024/07/08	13:38:26	2024/07/08	13:38:34	7.34807	8.1469	188.504	208.997	0.883822	0.979906	22.6731	25.138	-0.0561416	3.81887	0.384	2.035	0.697	-0.087	-23.608	2.00062	10.0016	30	40.069	0.240	-13.384	0.0545	27.690	24.806	4.685	34.840	34.990	48.389	52.171	0.930	0.7719
2024/07/08	13:38:27	2024/07/08	13:38:35	7.32716	8.12373	188.452	208.939	0.881307	0.977118	22.6669	25.1311	-0.0559866	3.81887	0.384	2.335	0.292	0.106	-10.106	1.99969	9.99969	30.0469	40.047	0.240	-13.350	0.0659	27.531	24.801	4.660	34.830	34.990	48.391	52.167	0.848	0.7002
2024/07/08	13:38:28	2024/07/08	13:38:36	14.8491	16.4634	375.904	416.77	-0.488109	-0.541173	-12.3564	-13.6997	-0.992271	3.88252	0.3904	3.642	-0.135	-0.286	28.482	1.99937	9.99969	30.0625	40.048	0.244	-13.452	0.0259	27.554	24.799	4.685	35.000	34.990	48.392	52.171	0.859	0.7092
2024/07/08	13:38:29	2024/07/08	13:38:37	15.0817	16.7213	375.789	416.643	-0.495755	-0.54965	-12.3526	-13.6956	-1.00812	3.81887	0.384	3.044	0.040	-0.354	71.987	2	9.99969	29.9844	40.059	0.240	-13.444	0.0236	27.732	24.801	4.660	34.990	34.990	48.391	52.171	0.944	0.7848
2024/07/08	13:38:30	2024/07/08	13:38:38	8.28299	9.18347	207.861	230.458	0.377918	0.419003	9.48382	10.5148	1.36217	3.77113	0.3792	2.580	0.378	-0.216	39.302	1.99656	10.0069	29.9844	40.059	0.237	-13.387	0.0242	27.679	24.803	4.660	35.160	34.990	48.389	52.171	0.943	0.7822
2024/07/08	13:38:31	2024/07/08	13:38:39	14.0552	15.5832	352.303	390.604	0.039878	0.0442133	0.999572	1.10824	-0.309528	3.81887	0.384	2.074	0.413	0.077	-29.608	2.00281	9.99812	29.9688	40.061	0.240	-13.295	0.0676	27.740	24.799	4.660	35.500	34.990	48.384	52.178	0.920	0.7650
2024/07/08	13:38:32	2024/07/08	13:38:40	13.0754	14.4969	326.977	362.524	0.0719436	0.0797649	1.7991	1.99469	-0.252728	3.77113	0.3792	2.252	0.973	-0.262	79.012	2.00125	10	29.9531	40.055	0.237	-13.216	0.0372	27.723	24.799	4.685	34.980	34.990	48.388	52.178	0.941	0.7821
2024/07/08	13:38:33	2024/07/08	13:38:41	13.0132	14.4279	326.895	362.434	0.0716013	0.0793853	1.79865	1.99419	-0.251526	3.81887	0.384	3.855	-0.133	-0.341	29.000	1.99875	9.9975	30	40.073	0.240	-13.443	0.0653	27.731	24.799	4.660	34.980	34.990	48.388	52.171	0.938	0.7794
2024/07/08	13:38:34	2024/07/08	13:38:42	5.87478	6.51345	147.284	163.296	1.67126	1.85295	41.8993	46.4544	-0.421199	3.77113	0.3792	2.041	0.567	-0.036	-34.249	2.00031	9.99969	30.0313	40.050	0.237	-13.242	0.0680	27.631	24.796	4.660	35.150	34.990	48.386	52.171	0.915	0.7582
2024/07/08	13:38:35	2024/07/08	13:38:43	7.87801	8.73446	201.498	223.403	0.196963	0.218375	5.03776	5.58543	0.365916	3.81887	0.384	2.041	0.567	-0.036	-34.249	2.00031	9.99906	30.0156	40.059	0.240	-13.242	0.0691	27.643	24.794	4.660	35.320	34.990	48.388	52.178	0.906	0.7507
2024/07/08	13:38:36	2024/07/08	13:38:44	11.8172	13.1019	302.273	335.134	0.343699	0.381064	8.79148	9.74724	-0.215701	3.77113	0.3792	4.070	-0.309	-0.628	83.022	1.99969	9.99531	30.0313	40.028	0.237	-13.531	0.0703	27.671	24.794	4.660	35.140	34.990	48.387	52.171	0.939	0.7787
2024/07/08	13:38:37	2024/07/08	13:38:45	22.0929	24.4947	561.358	622.385	-1.50851	-1.67251	-38.3297	-42.4966	-1.55635	3.77113	0.3792	4.070	-0.309	-0.628	83.022	1.99906	9.99625	30.0156	40.061	0.237	-13.531	0.6361	27.701	24.792	4.685	34.960	34.990	48.390	52.174	0.942	0.7823
2024/07/08	13:38:38	2024/07/08	13:38:46	21.7143	24.075	550.831	610.714	-1.53883	-1.70612	-39.0358	-43.2795	-0.639757	3.77113	0.3792	2.249	0.237	0.854	-37.026	1.9975	9.99312	30	40.031	0.237	-13.129	0.0953	27.792	24.789	4.660	35.300	34.990	48.384	52.174	0.935	0.7788
2024/07/08	13:38:39	2024/07/08	13:38:47	13.5702	15.0455	359.493	398.575	0.0150884	0.0167287	0.399711	0.443165	1.21025	3.81887	0.384	3.815	0.025	-0.194	-12.435	1.99812	9.99406	29.9531	40.026	0.240	-13.374	0.0168	27.755	24.789	4.685	35.640	34.990	48.388	52.178	0.940	0.7819
2024/07/08	13:38:40	2024/07/08	13:38:48	7.61137	8.43883	213.801	237.045	0.15767	0.174811	4.42891	4.9104	0.169107	3.81887	0.384	3.541	0.045	-0.158	15.928	1.99375	9.97937	29.9375	40.054	0.240	-13.396	0.0166	27.703	24.789	4.660	36.500	34.990	48.387	52.171	0.938	0.7789
2024/07/08	13:38:41	2024/07/08	13:38:49	7.34283	8.1411	205.022	227.311	2.00933	2.22778	56.1034	62.2026	-0.128816	3.81887	0.384	3.541	0.045	-0.158	15.928	1.9975	9.99094	29.9844	40.054	0.240	-13.396	0.0589	27.571	24.794	4.660	35.120	34.990	48.387	52.174	0.904	0.7474
2024/07/08	13:38:42	2024/07/08	13:38:50	21.6912	24.0494	596.12	660.927	-1.3593	-1.50707	-37.3563	-41.4175	-0.0712591	3.77113	0.3792	1.595	1.048	-0.264	-6.168	1.9975	9.99156	30.0313	40.050	0.237	-13.240	0.0448	27.782	24.794	4.660	35.120	34.990	48.389	52.174	0.936	0.7792
2024/07/08	13:38:43	2024/07/08	13:38:51	6.90714	7.65804	189.07	209.625	0.972035	1.07771	26.6077	29.5003	-0.169366	3.81887	0.384	2.182	0.126	0.234	0.938	1.99719	9.99156	30.0313	40.038	0.240	-13.265	0.0590	27.823	24.787	4.660	35.800	34.990	48.387	52.178	0.936	0.7810
2024/07/08	13:38:44	2024/07/08	13:38:52	10.1961	11.3045	274.947	304.838	0.905128	1.00353	24.4076	27.0611	-0.496504	3.77113	0.3792	3.275	0.220	-0.138	38.211	1.99781	9.99156	30.0156	40.054	0.237	-13.329	0.0622	27.740	24.784	4.685	36.140	34.990	48.388	52.171	0.939	0.7809
2024/07/08	13:38:45	2024/07/08	13:38:53	8.26598	9.16461	221.627	245.721	0.463376	0.513751	12.424	13.7746	-0.389051	3.77113	0.3792	6.081	-0.959	-0.989	22.547	1.99812	9.99156	29.9688	40.045	0.237	-13.127	0.0628	27.666	24.784	4.660	36.310	34.990	48.388	52.171	0.928	0.7699
2024/07/08	13:38:46	2024/07/08	13:38:54	9.06922	10.0552	243.985	270.51	0.731885	0.811451	19.6896	21.8301	-0.0282245	3.77113	0.3792	5.969	-0.977	-0.406	134.986	1.99812	9.99094	30	40.048	0.237	-13.126	0.0605	27.707	24.784	4.660	35.960	34.990	48.384	52.171	0.942	0.7826
2024/07/08	13:38:47	2024/07/08	13:38:55	10.0574	11.1508	270.031	299.387	0.353951	0.39243	9.50322	10.5363	0.0595348	3.81887	0.384	3.894	0.010	0.802	-6.452	1.9975	9.99031	30.0625	40.014	0.240	-13.234	0.0863	27.718	24.782	4.660	36.130	34.990	48.381	52.174	0.925	0.7688
2024/07/08	13:38:48	2024/07/08	13:38:56	9.25985	10.2665	246.694	273.514	0.509578	0.564977	13.5758	15.0517	-0.0765011	3.77113	0.3792	2.320	0.111	0.119	-16.315	1.99781	9.99062	30	40.047	0.237	-13.229	0.0295	27.741	24.782	4.660	36.130	34.990	48.386	52.171	0.941	0.7827
2024/07/08	13:38:49	2024/07/08	13:38:57	10.4721	11.6105	278.062	308.291	0.360917	0.400154	9.58334	10.6252	0.0872886	3.81887	0.384	2.223	1.405	-0.090	5.721	1.99875	9.99031	29.9844	40.088	0.240	-13.239	0.0292	27.641	24.780	4.660	36.300	34.990	48.387	52.174	0.888	0.7358
2024/07/08	13:38:50	2024/07/08	13:38:58	9.77541	10.8381	259.895	288.149	0.0871111	0.0965813	2.31599	2.56777	0.75301	3.81887	0.384	6.460	-0.935	-0.049	128.502	1.9975	9.99	30.0313	40.035	0.240	-13.118	0.0646	27.370	24.782	4.685	35.780	34.990	48.384	52.178	0.810	0.6647
2024/07/08	13:38:51	2024/07/08	13:38:59	9.76913	10.8312	259.292	287.481	0.135374	0.150091	3.59309	3.98371	0.451605	3.81887	0.384	2.049	0.666	-0.116	-18.172	1.99781	9.98875	30.0313	40.040	0.240	-13.277	0.0536	27.511	24.780	4.660	36.460	34.990	48.387	52.171	0.903	0.7444
2024/07/08	13:38:52	2024/07/08	13:39:00	9.84793	10.9185	259.823	288.07	0.414578	0.459649	10.938	12.1272	-0.616299	3.81887	0.384	2.980	0.611	-0.335	92.466	1.99781	9.98781	30.0156	40.052	0.240	-13.219	0.0340	27.622	24.780	4.660	36.460	34.990	48.388	52.174	0.914	0.7565
2024/07/08	13:38:53	2024/07/08	13:39:01	7.27926	8.07062	190.138	210.809	1.14939	1.27435	30.0227	33.2866	-0.578185	3.77113	0.3792	2.402	0.311	-0.261	66.053	1.99812	9.98844	29.9688	40.048	0.237	-13.230	0.0302	27.726	24.780	4.660	36.630	34.990	48.391	52.178	0.933	0.7753
2024/07/08	13:38:54	2024/07/08	13:39:02	7.43202	8.23999	194.637	215.797	0.624963	0.692905	16.3671	18.1465	0.146448	3.81887	0.384	2.645	0.493	-0.019	-8.840	1.99844	9.98781	30	40.069	0.240	-13.212	0.0084	27.761	24.778	4.685	36.110	34.990	48.389	52.178	0.935	0.7782
2024/07/08	13:38:55	2024/07/08	13:39:03	6.8783	7.62607	180.788	200.442	0.543674	0.602779	14.2898	15.8433	0.522814	3.88252	0.3904	2.928	0.238	0.040	3.672	1.9975	9.98656	29.9531	40.086	0.244	-13.076	0.0054	27.732	24.782	4.660	34.210	34.990	48.384	52.171	0.945	0.7853
2024/07/08	13:38:56	2024/07/08	13:39:04	6.91373	7.66535	182.338	202.161	0.446437	0.494971	11.774	13.054	0.15448	4.07346	0.4096	2.675	0.340	-0.051	18.028	1.99812	9.98563	29.9531	40.091	0.256	-13.037	0.0073	27.627	24.784	4.660	31.800	34.990	48.387	52.171	0.927	0.7674
2024/07/08	13:38:57	2024/07/08	13:39:05	15.1322	16.7773	395.393	438.378	-0.418551	-0.464053	-10.9364	-12.1254	0.0122288	4.18484	0.4208	3.015	0.240	0.058	-0.949	1.99844	9.98531	30.0313	40.083	0.263	-13.218	0.0060	27.726	24.782	4.660	31.790	34.990	48.387	52.178	0.941	0.7818
2024/07/08	13:38:58	2024/07/08	13:39:06	9.23007	10.2335	242.422	268.777	0.054702	0.0606489	1.43671	1.59291	1.14045	4.31213	0.4336	2.818	0.058	0.501	-26.106	1.99875	9.98438	30.0313	40.079	0.271	-13.089	0.0211	27.740	24.777	4.660	31.960	34.990	48.387	52.174	0.922	0.7671
2024/07/08	13:38:59	2024/07/08	13:39:07	6.24088	6.91935	165.537	183.533	0.591267	0.655546	15.6831	17.3881	0.0662456	4.48716	0.4512	2.812	0.090	0.300	-8.456	1.99812	9.98375	30.0313	40.086	0.282	-13.124	0.0164	27.652	24.771	4.685	31.950	34.990	48.387	52.174	0.915	0.7584
2024/07/08	13:39:00	2024/07/08	13:39:08	11.1635	12.3771	299.695	332.276	-0.0549924	-0.0609709	-1.47633	-1.63682	0.864216	4.48716	0.4512	2.818	0.274	-0.407	78.859	1.99781	9.98312	30.0469	40.085	0.282	-13.185	0.0370	27.635	24.770	4.660	31.940	34.990	48.386	52.167	0.890	0.7376
2024/07/08	13:39:01	2024/07/08	13:39:09	6.47043	7.17385	174.454	193.419	0.744392	0.825318	20.0701	22.252	-0.0133276	4.48716	0.4512	2.062	0.752	-0.378	57.789	1.99812	9.98156	30.0313	40.081	0.282	-13.096	0.0409	27.675	24.770	4.685	31.940	34.990	48.387	52.174	0.940	0.7801
2024/07/08	13:39:02	2024/07/08	13:39:10	15.3438	17.0119	412.714	457.582	-0.238798	-0.264758	-6.42311	-7.1214	0.148433	4.42352	0.4448	2.111	0.410	0.096	-30.692	1.99875	9.98125	30.0313	40.085	0.278	-13.163	0.0298	27.735	24.761	4.685	31.590	34.990	48.389	52.171	0.933	0.7755
2024/07/08	13:39:03	2024/07/08	13:39:11	6.41056	7.10748	172.456	191.204	0.237226	0.263015	6.38181	7.0756	0.534192	4.55081	0.4576	1.961	0.358	0.344	-34.237	1.99812	9.97969	30.0313	40.083	0.286	-13.094	0.0370	27.616	24.752	4.685	31.760	34.990	48.388	52.171	0.934	0.7735
2024/07/08	13:39:04	2024/07/08	13:39:12	5.74977	6.37485	154.041	170.788	0.787628	0.873255	21.1012	23.3952	-0.244347	4.42352	0.4448	1.978	0.295	0.102	-31.535	1.99781	9.97906	30.0156	40.083	0.278	-12.988	0.0261	27.576	24.742	4.660	32.260	34.990	48.387	52.178	0.929	0.7676
2024/07/08	13:39:05	2024/07/08	13:39:13	13.0049	14.4188	347.003	384.727	-0.527642	-0.585004	-14.0787	-15.6093	-0.276695	4.48716	0.4512	4.289	-0.274	0.008	36.070	1.99875	9.97687	29.9688	40.074	0.282	-12.978	0.0237	27.583	24.731	4.685	32.260	34.990	48.387	52.171	0.941	0.7779
2024/07/08	13:39:06	2024/07/08	13:39:14	5.80681	6.43809	156.346	173.343	1.21413	1.34612	32.6899	36.2437	-0.157084	4.48716	0.4512	2.630	0.036	0.750	-43.883	1.99875	9.975	30	40.078	0.282	-12.891	0.0255	27.588	24.721	4.685	32.080	34.990	48.392	52.171	0.903	0.7470
2024/07/08	13:39:07	2024/07/08	13:39:15	5.75631	6.3821	156.334	173.33	1.20357	1.33442	32.6874	36.241	-0.15569	4.42352	0.4448	1.796	0.393	0.044	-13.831	1.99875	9.9725	29.9688	40.078	0.278	-13.122	0.0515	27.596	24.712	4.660	32.070	34.990	48.387	52.178	0.917	0.7586
2024/07/08	13:39:08	2024/07/08	13:39:16	5.72363	6.34587	156.722	173.76	0.401622	0.445284	10.9971	12.1926	0.17184	4.48716	0.4512	3.252	-0.037	0.581	-13.437	1.99781	9.96875	30.0313	40.086	0.282	-12.977	0.0306	27.703	24.703	4.685	32.070	34.990	48.388	52.174	0.934	0.7758
2024/07/08	13:39:09	2024/07/08	13:39:17	6.08681	6.74853	166.725	184.851	0.270518	0.299927	7.40982	8.21537	0.253238	4.48716	0.4512	1.893	0.503	-0.009	-40.119	1.99812	9.96625	30.0469	40.069	0.282	-13.087	0.0577	27.736	24.687	4.685	31.890	34.990	48.387	52.178	0.945	0.7857
2024/07/08	13:39:10	2024/07/08	13:39:18	4.75159	5.26815	130.056	144.194	2.85893	3.16974	78.2517	86.7587	-0.409114	4.48716	0.4512	4.479	-0.161	0.100	-12.335	1.99844	9.9625	30.0313	40.081	0.282	-12.986	0.0662	27.484	24.673	4.685	32.220	34.990	48.387	52.174	0.838	0.6903
2024/07/08	13:39:11	2024/07/08	13:39:19	9.28551	10.295	252.294	279.722	-0.0542094	-0.0601028	-1.47291	-1.63303	-0.32693	4.42352	0.4448	1.872	0.160	0.360	-2.746	1.99875	9.95844	30	40.088	0.278	-13.035	0.0643	27.685	24.673	4.660	32.220	34.990	48.385	52.174	0.947	0.7862
2024/07/08	13:39:12	2024/07/08	13:39:20	6.137	6.80418	167.892	186.144	0.594829	0.659496	16.273	18.0421	0.35652	4.42352	0.4448	1.672	0.529	-0.164	15.325	1.99875	9.9525	30.0156	40.074	0.278	-13.088	0.0241	27.707	24.656	4.660	32.220	34.990	48.389	52.174	0.932	0.7743
2024/07/08	13:39:13	2024/07/08	13:39:21	6.06609	6.72555	167.669	185.897	0.587956	0.651875	16.2514	18.0181	0.352436	4.31213	0.4336	3.767	-0.353	-0.185	14.630	1.99844	9.94031	30.0313	40.066	0.271	-13.027	0.0253	27.636	24.644	4.685	32.730	34.990	48.386	52.171	0.910	0.7540
2024/07/08	13:39:14	2024/07/08	13:39:22	17.0775	18.9341	470.782	521.963	-1.56951	-1.74013	-43.2671	-47.9708	0.159943	4.42352	0.4448	1.698	0.820	-0.106	-18.010	1.99875	9.93062	29.9531	40.093	0.278	-13.090	0.0276	27.656	24.631	4.660	33.060	34.990	48.387	52.171	0.871	0.7220
2024/07/08	13:39:15	2024/07/08	13:39:23	5.40983	5.99795	155.057	171.914	0.262709	0.291269	7.52978	8.34838	1.77646	4.37578	0.44	1.698	0.820	-0.106	-18.010	1.99937	9.91375	29.9531	40.074	0.275	-13.090	0.0516	27.660	24.616	4.660	33.060	34.990	48.390	52.174	0.938	0.7775
2024/07/08	13:39:16	2024/07/08	13:39:24	5.55889	6.16322	158.602	175.844	0.472492	0.523859	13.4807	14.9463	-0.134487	4.42352	0.4448	1.703	0.276	0.118	-14.129	1.99875	9.88937	30	40.083	0.278	-13.019	0.0709	27.489	24.603	4.685	33.050	34.990	48.388	52.174	0.832	0.6858
2024/07/08	13:39:17	2024/07/08	13:39:25	3.29297	3.65097	93.9687	104.184	0.452198	0.501359	12.904	14.3068	0.148068	4.37578	0.44	1.812	0.186	0.174	-6.541	1.99875	9.87219	30.0313	40.074	0.275	-12.977	0.0573	27.726	24.584	4.660	32.700	34.990	48.387	52.171	0.946	0.7867
2024/07/08	13:39:18	2024/07/08	13:39:26	4.98493	5.52686	140.826	156.135	0.960322	1.06472	27.1294	30.0787	-0.126545	4.24849	0.4272	1.414	1.965	-0.281	-19.181	1.99937	9.82125	30.0156	40.074	0.267	-13.006	0.0609	27.684	24.567	4.660	33.040	34.990	48.386	52.178	0.883	0.7329
