Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[N2O] dissolved with water vapour (ppm)	[N2O] dissolved with water vapour (nmol/L)	[N2O] dissolved with constant dry gas flow (ppm)	[N2O] dissolved with constant dry gas flow (nmol/L)	[NH3] dissolved (ppm)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	[CH4] measured (ppm)	[N2O] measured (ppm)	[NH3] measured (ppm)	[H2O] measured (%)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Box Pressure (mbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/07/06	15:49:49	2024/07/06	15:49:57	5.99107	6.64238	181.52	201.254	0.23497	0.260515	7.11925	7.89321	0.0818088	4.61446	0.464	2.422	0.233	-0.024	12.553	1.99719	9.99469	30.0313	39.981	0.290	-0.895	0.0042	27.795	23.741	4.660	34.440	34.990	48.387	52.167	0.925	0.7704
2024/07/06	15:49:50	2024/07/06	15:49:58	6.60903	7.32753	199.604	221.304	0.33898	0.375832	10.2378	11.3508	0.00926608	4.48716	0.4512	2.476	0.207	-0.105	19.211	1.99875	9.99469	29.9688	39.962	0.282	-0.950	0.0123	27.727	23.732	4.685	34.270	34.990	48.387	52.167	0.922	0.7663
2024/07/06	15:49:51	2024/07/06	15:49:59	7.47861	8.29164	225.147	249.624	0.217812	0.241492	6.55735	7.27022	-0.00663853	4.61446	0.464	2.136	0.471	0.001	-9.773	1.99781	9.99281	30.0156	39.966	0.290	-0.872	0.0085	27.594	23.732	4.660	34.270	34.990	48.388	52.171	0.928	0.7681
2024/07/06	15:49:52	2024/07/06	15:50:00	5.94002	6.58578	178.239	197.616	0.349127	0.387082	10.4761	11.615	-0.0812597	4.42352	0.4448	2.139	0.256	0.019	-3.763	1.99781	9.99312	29.9531	39.975	0.278	-0.810	0.0053	27.689	23.721	4.685	34.620	34.990	48.389	52.163	0.918	0.7620
2024/07/06	15:49:53	2024/07/06	15:50:01	5.59371	6.20183	167.48	185.687	0.415446	0.460611	12.4387	13.791	-0.0587497	4.42352	0.4448	2.106	0.242	0.023	-2.262	1.99875	9.99437	29.9688	39.952	0.278	-0.829	0.0055	27.703	23.707	4.685	34.620	34.990	48.387	52.163	0.923	0.7665
2024/07/06	15:49:54	2024/07/06	15:50:02	6.20611	6.8808	185.438	205.598	0.165932	0.183971	4.95802	5.49703	0.0441437	4.42352	0.4448	2.139	0.237	-0.043	7.787	1.99687	9.9925	29.9688	39.956	0.278	-0.917	0.0063	27.721	23.695	4.685	34.800	34.990	48.387	52.171	0.922	0.7660
2024/07/06	15:49:55	2024/07/06	15:50:03	5.9232	6.56714	177.137	196.394	0.197889	0.219402	5.91799	6.56136	0.0855411	4.37578	0.44	2.015	0.204	0.058	-2.017	1.99906	9.99281	30.0313	39.961	0.275	-0.913	0.0067	27.704	23.685	4.685	34.630	34.990	48.391	52.167	0.925	0.7686
2024/07/06	15:49:56	2024/07/06	15:50:04	6.08576	6.74736	182.232	202.043	0.236381	0.262079	7.07818	7.84768	0.15483	4.31213	0.4336	2.260	0.207	-0.006	3.175	1.99719	9.99188	30.0313	39.957	0.271	-0.978	0.0022	27.682	23.678	4.660	34.460	34.990	48.385	52.171	0.925	0.7679
2024/07/06	15:49:57	2024/07/06	15:50:05	6.05381	6.71195	181.366	201.083	0.313622	0.347717	9.39579	10.4172	0.0200086	4.37578	0.44	1.965	0.178	0.062	-3.359	1.99719	9.99062	30.0156	39.954	0.275	-0.887	0.0073	27.800	23.671	4.685	34.640	34.990	48.389	52.163	0.920	0.7670
2024/07/06	15:49:58	2024/07/06	15:50:06	6.36904	7.06144	190.79	211.532	0.25093	0.27821	7.51684	8.33403	-0.0560298	4.31213	0.4336	2.161	0.256	0.007	2.913	1.99844	9.99062	29.9844	39.966	0.271	-1.040	0.0032	27.711	23.655	4.685	34.470	34.990	48.383	52.167	0.917	0.7620
2024/07/06	15:49:59	2024/07/06	15:50:07	5.83565	6.47007	174.933	193.951	0.252129	0.279539	7.55798	8.37964	0.0693136	4.37578	0.44	2.438	0.164	-0.005	3.349	1.99719	9.98938	30.0313	39.966	0.275	-0.868	0.0063	27.785	23.643	4.685	33.960	34.990	48.388	52.167	0.917	0.7636
2024/07/06	15:50:00	2024/07/06	15:50:08	5.96448	6.6129	177.275	196.547	0.25555	0.283332	7.5954	8.42112	0.0739436	4.37578	0.44	1.930	0.262	-0.061	5.186	1.99812	9.98969	30.0313	39.966	0.275	-0.994	0.0110	27.719	23.643	4.685	33.960	34.990	48.386	52.167	0.915	0.7601
2024/07/06	15:50:01	2024/07/06	15:50:09	6.01921	6.67358	178.438	197.837	0.307393	0.340811	9.11259	10.1033	-0.00134767	4.31213	0.4336	1.813	0.311	-0.044	-3.355	1.99844	9.98781	30	39.950	0.271	-0.866	0.0067	27.628	23.625	4.685	34.650	34.990	48.388	52.171	0.905	0.7494
2024/07/06	15:50:02	2024/07/06	15:50:10	5.43367	6.02438	160.805	178.287	0.326822	0.362353	9.67205	10.7235	-0.00944978	4.24849	0.4272	2.008	0.124	0.033	-4.391	1.99812	9.98781	29.9531	39.962	0.267	-0.917	0.0087	27.683	23.609	4.685	34.820	34.990	48.388	52.171	0.908	0.7533
2024/07/06	15:50:03	2024/07/06	15:50:11	6.1498	6.81837	181.569	201.309	0.299158	0.33168	8.83247	9.79269	-0.00676452	4.12119	0.4144	1.918	0.148	0.064	-1.933	1.99781	9.98594	29.9531	39.959	0.259	-0.789	0.0088	27.735	23.588	4.660	35.340	34.990	48.388	52.163	0.919	0.7645
2024/07/06	15:50:04	2024/07/06	15:50:12	5.02546	5.57179	148.17	164.278	0.53142	0.589193	15.6683	17.3717	-0.0961854	4.18484	0.4208	1.973	0.177	0.116	-2.406	1.99781	9.98563	30.0156	39.940	0.263	-0.771	0.0061	27.736	23.573	4.685	35.000	34.990	48.388	52.171	0.916	0.7616
2024/07/06	15:50:05	2024/07/06	15:50:13	6.86405	7.61026	201.476	223.379	0.0204206	0.0226406	0.599393	0.664555	-0.0217693	4.12119	0.4144	1.964	0.235	0.015	1.578	1.99781	9.98406	30.0313	39.947	0.259	-0.962	0.0025	27.741	23.559	4.685	36.380	34.990	48.388	52.171	0.929	0.7724
2024/07/06	15:50:06	2024/07/06	15:50:14	5.72136	6.34336	169.025	187.4	0.154145	0.170903	4.55387	5.04894	0.10948	4.07346	0.4096	2.066	0.188	-0.042	5.897	1.99812	9.9825	30.0156	39.944	0.256	-0.846	0.0049	27.673	23.545	4.685	35.700	34.990	48.386	52.171	0.914	0.7581
2024/07/06	15:50:07	2024/07/06	15:50:15	4.41067	4.89017	131.278	145.549	0.450911	0.499931	13.4208	14.8798	-0.0751184	4.12119	0.4144	1.894	0.189	0.052	0.942	1.99844	9.98125	30.0313	39.914	0.259	-0.811	0.0034	27.616	23.532	4.660	34.670	34.990	48.388	52.163	0.911	0.7542
2024/07/06	15:50:08	2024/07/06	15:50:16	4.4817	4.96892	134.298	148.899	0.397145	0.440321	11.9008	13.1946	0	4.07346	0.4096	1.920	0.190	0.055	0.389	1.99812	9.97875	30.0469	39.954	0.256	-0.798	0.0030	27.723	23.520	4.660	35.190	34.990	48.388	52.171	0.919	0.7634
2024/07/06	15:50:09	2024/07/06	15:50:17	4.34261	4.81471	131.101	145.353	0.720609	0.798949	21.7547	24.1198	-0.038334	4.12119	0.4144	1.933	0.228	-0.001	2.375	1.99781	9.97656	30.0469	39.956	0.259	-0.989	0.0023	27.578	23.503	4.685	35.020	34.990	48.388	52.171	0.920	0.7603
2024/07/06	15:50:10	2024/07/06	15:50:18	5.39071	5.97676	159.968	177.359	0.329583	0.365413	9.78028	10.8435	0.00403399	4.07346	0.4096	1.742	0.242	-0.007	-1.818	1.99906	9.97563	30.0313	39.957	0.256	-0.834	0.0038	27.585	23.503	4.685	35.020	34.990	48.382	52.171	0.922	0.7623
2024/07/06	15:50:11	2024/07/06	15:50:19	4.48244	4.96974	132.911	147.361	0.288014	0.319326	8.54008	9.46851	0.223297	4.00981	0.4032	1.967	0.221	-0.005	0.934	1.99812	9.97156	30.0469	39.940	0.252	-0.980	0.0037	27.656	23.489	4.685	35.540	34.990	48.384	52.167	0.901	0.7471
2024/07/06	15:50:12	2024/07/06	15:50:20	4.82374	5.34815	142.289	157.757	0.423382	0.46941	12.4888	13.8465	-0.0365022	4.07346	0.4096	1.605	0.392	-0.071	-5.173	1.99969	9.96969	30.0469	39.925	0.256	-0.818	0.0110	27.547	23.478	4.685	35.030	34.990	48.391	52.167	0.932	0.7698
2024/07/06	15:50:13	2024/07/06	15:50:21	3.93363	4.36127	116.414	129.07	0.31664	0.351063	9.37083	10.3896	0.282842	4.07346	0.4096	2.183	0.015	-0.016	9.416	1.99844	9.965	30.0469	39.937	0.256	-0.905	0.0106	27.626	23.461	4.685	36.070	34.990	48.385	52.171	0.921	0.7628
2024/07/06	15:50:14	2024/07/06	15:50:22	4.1133	4.56047	121.697	134.927	0.71398	0.7916	21.1239	23.4204	-0.060594	3.94616	0.3968	1.832	0.114	0.081	1.554	1.99844	9.95969	29.9844	39.956	0.248	-0.745	0.0085	27.768	23.447	4.685	35.730	34.990	48.388	52.163	0.920	0.7659
2024/07/06	15:50:15	2024/07/06	15:50:23	3.93769	4.36578	116.389	129.042	0.417796	0.463217	12.3491	13.6916	-0.0727465	3.88252	0.3904	1.423	0.336	-0.056	-6.185	1.99812	9.95469	29.9844	39.952	0.244	-0.773	0.0110	27.625	23.431	4.685	35.560	34.990	48.392	52.167	0.928	0.7684
2024/07/06	15:50:16	2024/07/06	15:50:24	3.86224	4.28212	113.84	126.217	0.329314	0.365115	9.70659	10.7618	0.144385	3.94616	0.3968	1.456	0.298	0.000	-2.107	1.99781	9.94344	30.0313	39.944	0.248	-0.770	0.0070	27.702	23.413	4.660	35.220	34.990	48.388	52.167	0.901	0.7480
2024/07/06	15:50:17	2024/07/06	15:50:25	3.76522	4.17455	110.616	122.642	0.620966	0.688474	18.243	20.2263	-0.118988	3.88252	0.3904	1.422	0.545	-0.029	-6.750	1.99906	9.93094	30.0469	39.971	0.244	-0.771	0.0127	27.721	23.401	4.685	35.570	34.990	48.388	52.163	0.916	0.7615
2024/07/06	15:50:18	2024/07/06	15:50:26	5.34257	5.92338	156.519	173.535	0.216688	0.240245	6.3482	7.03834	0.134033	3.81887	0.384	1.735	0.245	0.003	6.590	1.9975	9.91594	30	39.954	0.240	-0.840	0.0041	27.675	23.391	4.685	35.230	34.990	48.389	52.171	0.918	0.7614
2024/07/06	15:50:19	2024/07/06	15:50:27	3.62182	4.01557	105.425	116.886	0.359049	0.398083	10.4513	11.5875	-0.00815643	3.88252	0.3904	1.442	0.214	0.166	-8.067	1.99906	9.8925	29.9688	39.944	0.244	-0.689	0.0109	27.606	23.391	4.685	35.230	34.990	48.387	52.171	0.912	0.7547
2024/07/06	15:50:20	2024/07/06	15:50:28	4.39215	4.86964	127.467	141.325	0.351198	0.389378	10.1923	11.3004	0.0312904	3.81887	0.384	1.544	0.313	-0.027	-0.248	1.99844	9.87063	30.0469	39.942	0.240	-0.886	0.0052	27.728	23.373	4.685	35.580	34.990	48.386	52.163	0.920	0.7645
2024/07/06	15:50:21	2024/07/06	15:50:29	4.41582	4.89588	124.661	138.214	0.292984	0.324835	8.27111	9.1703	0.0435896	3.88252	0.3904	1.264	0.235	0.210	-9.898	1.99875	9.61375	30.0156	39.957	0.244	-0.717	0.0148	27.622	23.359	4.685	35.410	34.990	48.390	52.167	0.917	0.7593
2024/07/06	15:50:22	2024/07/06	15:50:32	5.00176	5.54553	103.667	114.937	0.254337	0.281987	5.27143	5.84451	0.0208131	3.88252	0.3904	1.322	0.530	-0.045	1.292	1.99906	7.70313	29.9375	39.952	0.244	-0.750	0.0122	27.569	23.338	4.685	35.240	34.990	48.390	52.167	0.912	0.7534
2024/07/06	15:50:23	2024/07/06	15:50:35	4.28934	4.75565	70.6671	78.3496	0.423387	0.469415	6.97532	7.73363	0.0320575	3.88252	0.3904	1.265	0.310	-0.054	3.506	1.99906	6.60187	29.9531	39.954	0.244	-0.681	0.0097	27.483	23.324	4.685	35.590	34.990	48.388	52.163	0.914	0.7532
2024/07/06	15:50:24	2024/07/06	15:50:38	4.71278	5.22513	64.1037	71.0727	0.453055	0.502309	6.1625	6.83245	0.166363	3.70749	0.3728	1.239	0.244	0.107	-2.980	2	5.83219	29.9375	39.980	0.233	-0.700	0.0108	27.595	23.315	4.685	35.760	34.990	48.388	52.163	0.914	0.7560
2024/07/06	15:50:25	2024/07/06	15:50:40	3.17128	3.51604	37.6928	41.7905	0.489081	0.542251	5.81305	6.44501	0.249831	3.81887	0.384	1.205	0.459	-0.088	8.490	1.99969	5.37937	30.0625	39.942	0.240	-0.710	0.0150	27.568	23.298	4.685	35.420	34.990	48.389	52.167	0.922	0.7621
2024/07/06	15:50:26	2024/07/06	15:50:42	3.51192	3.89372	36.1497	40.0797	0.578797	0.64172	5.9578	6.60549	0.181365	3.70749	0.3728	1.708	0.160	0.099	0.190	2	4.91281	30.0313	39.966	0.233	-0.642	0.0116	27.508	23.280	4.685	35.940	34.990	48.388	52.167	0.909	0.7499
2024/07/06	15:50:27	2024/07/06	15:50:44	3.5652	3.95278	31.8587	35.3222	1.02223	1.13336	9.13464	10.1277	-0.0820609	3.77113	0.3792	1.153	0.264	-0.006	0.996	1.99937	4.58312	30	39.950	0.237	-0.600	0.0067	27.464	23.263	4.685	36.120	34.990	48.390	52.159	0.923	0.7599
2024/07/06	15:50:28	2024/07/06	15:50:46	2.914	3.2308	23.3604	25.9	0.788805	0.874559	6.32354	7.011	-0.113846	3.70749	0.3728	1.397	0.258	0.023	8.762	1.99969	4.305	29.9844	39.938	0.233	-0.735	0.0029	27.488	23.249	4.685	36.810	34.990	48.388	52.167	0.919	0.7571
2024/07/06	15:50:29	2024/07/06	15:50:48	3.41614	3.78752	25.458	28.2256	0.808172	0.896031	6.02271	6.67746	0.0663925	3.64384	0.3664	1.403	0.215	0.032	7.036	2.00094	4.12312	29.9844	39.957	0.229	-0.728	0.0041	27.348	23.249	4.685	36.810	34.990	48.388	52.167	0.930	0.7621
2024/07/06	15:50:30	2024/07/06	15:50:50	5.00924	5.55381	35.1863	39.0115	0.629437	0.697865	4.42134	4.902	0.211969	3.70749	0.3728	1.089	0.245	0.080	3.426	2	4.0025	29.9844	39.950	0.233	-0.630	0.0041	27.295	23.235	4.685	36.130	34.990	48.389	52.171	0.922	0.7549
2024/07/06	15:50:31	2024/07/06	15:50:52	3.15266	3.4954	20.5991	22.8385	0.891229	0.988119	5.82319	6.45625	0.124239	3.64384	0.3664	1.514	0.198	-0.002	11.225	2.00062	3.82906	29.9844	39.950	0.229	-0.623	0.0080	27.455	23.226	4.685	36.130	34.990	48.388	52.163	0.920	0.7571
2024/07/06	15:50:32	2024/07/06	15:50:53	4.57833	5.07606	28.9049	32.0473	0.721682	0.800139	4.55628	5.05161	0.158973	3.70749	0.3728	1.456	0.171	0.014	15.952	1.99937	3.745	29.9844	39.949	0.233	-0.690	0.0092	27.461	23.209	4.685	36.480	34.990	48.388	52.167	0.923	0.7598
2024/07/06	15:50:33	2024/07/06	15:50:54	-0.870551	-0.965192	-5.45155	-6.04421	-1.70205	-1.88709	-10.6586	-11.8173	-0.163488	3.70749	0.3728	1.358	0.072	0.016	16.229	2	3.70938	29.9844	39.954	0.233	-0.680	0.0109	27.452	23.196	4.685	36.140	34.990	48.384	52.167	0.920	0.7571
2024/07/06	15:50:34	2024/07/06	15:50:56	5.06327	5.61372	30.6573	33.9902	0.845191	0.937075	5.11749	5.67384	-0.211177	3.64384	0.3664	1.215	0.171	0.009	16.239	1.99969	3.6325	29.9844	39.940	0.229	-0.626	0.0071	27.358	23.179	4.685	36.660	34.990	48.387	52.167	0.919	0.7534
2024/07/06	15:50:35	2024/07/06	15:50:57	3.90693	4.33167	23.1034	25.615	0.670791	0.743716	3.96667	4.39791	0.22343	3.64384	0.3664	1.158	0.264	0.020	12.781	1.99937	3.59031	30	39.942	0.229	-0.597	0.0042	27.422	23.165	4.660	36.330	34.990	48.388	52.167	0.921	0.7572
2024/07/06	15:50:36	2024/07/06	15:50:58	4.91724	5.45181	28.3403	31.4213	1.32845	1.47287	7.65646	8.48882	-0.0743108	3.64384	0.3664	1.138	0.224	0.096	0.409	2.00094	3.56906	29.9844	39.954	0.229	-0.571	0.0056	27.311	23.149	4.685	36.500	34.990	48.383	52.167	0.927	0.7590
2024/07/06	15:50:37	2024/07/06	15:50:59	2.54661	2.82346	14.6439	16.2359	0.744993	0.825985	4.28398	4.7497	-0.0248202	3.64384	0.3664	0.873	0.333	0.083	7.965	1.99812	3.56813	30.0156	39.942	0.229	-0.586	0.0057	27.436	23.133	4.685	36.510	34.990	48.384	52.167	0.920	0.7571
2024/07/06	15:50:38	2024/07/06	15:51:01	0.82566	0.915421	4.60453	5.10511	-2.66349	-2.95304	-14.8537	-16.4685	-0.208848	3.64384	0.3664	1.189	0.264	0.097	5.796	2.00031	3.50813	30	39.935	0.229	-0.583	0.0046	27.337	23.133	4.685	36.510	34.990	48.385	52.163	0.921	0.7546
2024/07/06	15:50:39	2024/07/06	15:51:02	4.65797	5.16436	25.2296	27.9724	0.86722	0.9615	4.69724	5.2079	-0.0432107	3.58019	0.36	0.973	0.386	-0.051	12.531	1.99969	3.44188	29.9844	39.954	0.225	-0.611	0.0059	27.465	23.118	4.660	36.510	34.990	48.389	52.167	0.923	0.7600
2024/07/06	15:50:40	2024/07/06	15:51:02	4.49209	4.98044	25.8847	28.6987	0.836336	0.927258	4.81921	5.34313	-0.0416718	3.51654	0.3536	0.758	0.270	0.138	-0.826	2.00031	3.53125	30.0156	39.938	0.221	-0.580	0.0084	27.340	23.104	4.660	36.000	34.990	48.389	52.167	0.927	0.7601
2024/07/06	15:50:41	2024/07/06	15:51:04	3.80724	4.22114	21.1141	23.4095	0.744032	0.824919	4.12625	4.57483	0.398088	3.51654	0.3536	0.867	0.499	-0.036	8.596	2	3.47125	29.9844	39.947	0.221	-0.618	0.0069	27.414	23.093	4.685	36.520	34.990	48.388	52.163	0.924	0.7594
2024/07/06	15:50:42	2024/07/06	15:51:05	3.7834	4.19471	21.1637	23.4644	0.766236	0.849537	4.28619	4.75215	0.890818	3.51654	0.3536	0.796	0.303	0.095	0.609	2.00062	3.43187	29.9844	39.937	0.221	-0.515	0.0065	27.374	23.083	4.685	36.010	34.990	48.387	52.167	0.915	0.7511
2024/07/06	15:50:43	2024/07/06	15:51:06	2.57048	2.84993	14.7797	16.3865	1.14673	1.27139	6.59341	7.31021	-0.0530795	3.4529	0.3472	0.693	0.409	-0.029	-5.414	1.99937	3.46813	30.0156	39.947	0.217	-0.597	0.0100	27.313	23.070	4.660	36.870	34.990	48.388	52.167	0.905	0.7408
2024/07/06	15:50:44	2024/07/06	15:51:07	5.90619	6.54828	32.4828	36.0142	0.274428	0.304262	1.5093	1.67338	-0.114701	3.4529	0.3472	0.752	0.498	-0.040	6.254	1.99969	3.42844	30	39.940	0.217	-0.597	0.0089	27.235	23.058	4.685	36.880	34.990	48.386	52.163	0.911	0.7434
2024/07/06	15:50:45	2024/07/06	15:51:08	6.11786	6.78296	33.9021	37.5878	0.735781	0.815771	4.07733	4.5206	0.0348958	3.51654	0.3536	0.979	0.228	-0.044	18.525	2	3.45313	30.0156	39.937	0.221	-0.567	0.0066	27.359	23.039	4.685	36.540	34.990	48.388	52.167	0.916	0.7510
2024/07/06	15:50:46	2024/07/06	15:51:09	5.86196	6.49923	30.7214	34.0612	0.689594	0.764562	3.61403	4.00692	0.173579	3.51654	0.3536	0.587	0.367	-0.053	3.834	2.00031	3.39438	29.9844	39.935	0.221	-0.547	0.0113	27.237	23.028	4.685	36.720	34.990	48.386	52.167	0.913	0.7456
2024/07/06	15:50:47	2024/07/06	15:51:10	5.61118	6.22119	29.8448	33.0893	0.723169	0.801788	3.8464	4.26456	0.105443	3.51654	0.3536	0.663	0.351	-0.007	3.591	2.00031	3.41969	30	39.937	0.221	-0.574	0.0080	27.313	23.016	4.660	37.070	34.990	48.389	52.167	0.924	0.7567
2024/07/06	15:50:48	2024/07/06	15:51:11	2.57468	2.85459	13.7	15.1894	0.859872	0.953353	4.57541	5.07283	0.105495	3.4529	0.3472	0.668	0.365	0.030	2.850	2.00031	3.42281	30	39.947	0.217	-0.551	0.0055	27.310	23.016	4.660	37.070	34.990	48.389	52.167	0.916	0.7502
2024/07/06	15:50:49	2024/07/06	15:51:12	3.62624	4.02047	19.0492	21.1201	1.43204	1.58772	7.52269	8.34051	-0.0624484	3.4529	0.3472	0.909	0.242	0.122	1.275	2.00062	3.41719	30	39.945	0.217	-0.481	0.0063	27.227	23.002	4.685	36.730	34.990	48.387	52.167	0.918	0.7497
2024/07/06	15:50:50	2024/07/06	15:51:13	3.929	4.35614	20.1079	22.294	1.33281	1.4777	6.82107	7.56261	-0.0688632	3.51654	0.3536	0.951	0.276	0.093	1.552	2.00031	3.38875	30	39.937	0.221	-0.532	0.0055	27.228	22.992	4.685	36.910	34.990	48.385	52.167	0.913	0.7455
2024/07/06	15:50:51	2024/07/06	15:51:14	5.03342	5.58062	26.1859	29.0326	0.84663	0.93867	4.40451	4.88334	0.32383	3.4529	0.3472	0.555	0.323	0.008	-2.195	2	3.39656	30	39.961	0.217	-0.562	0.0098	27.300	22.983	4.685	37.080	34.990	48.387	52.163	0.924	0.7561
2024/07/06	15:50:52	2024/07/06	15:51:16	4.30628	4.77443	21.281	23.5946	1.0596	1.17479	5.23639	5.80566	0.484731	3.40516	0.3424	0.582	0.380	0.053	-8.081	1.99937	3.34563	29.9844	39.944	0.214	-0.571	0.0090	27.264	22.969	4.685	36.920	34.990	48.383	52.167	0.924	0.7554
2024/07/06	15:50:53	2024/07/06	15:51:16	4.24921	4.71116	21.4659	23.7995	1.04556	1.15923	5.28187	5.85609	0.478308	3.51654	0.3536	0.835	0.304	0.067	6.983	2	3.37469	30	39.944	0.221	-0.547	0.0039	27.154	22.951	4.685	37.090	34.990	48.389	52.163	0.926	0.7535
2024/07/06	15:50:54	2024/07/06	15:51:18	3.45507	3.83069	16.7511	18.5722	1.12331	1.24543	5.44612	6.03819	0.199862	3.40516	0.3424	-0.159	-0.718	-0.069	-79.393	1.99844	3.31844	29.9844	39.947	0.214	-0.380	0.0176	27.272	22.939	4.685	36.410	34.990	48.389	52.171	0.922	0.7536
2024/07/06	15:50:55	2024/07/06	15:51:18	3.33814	3.70104	17.1281	18.9902	1.08529	1.20328	5.56868	6.17408	0.193098	3.4529	0.3472	-0.186	-0.686	-0.094	-81.154	2	3.39312	30	39.949	0.217	-0.380	0.0180	27.305	22.923	4.685	36.930	34.990	48.385	52.167	0.921	0.7538
2024/07/06	15:50:56	2024/07/06	15:51:19	2.84403	3.15321	14.3365	15.8951	1.20191	1.33258	6.05875	6.71742	0.567071	3.4529	0.3472	0.913	0.352	-0.088	33.104	2.00031	3.37094	30	39.938	0.217	-0.380	0.0117	27.266	22.913	4.660	36.940	34.990	48.388	52.163	0.919	0.7512
2024/07/06	15:50:57	2024/07/06	15:51:21	2.66026	2.94947	13.0612	14.4812	0.925259	1.02585	4.5428	5.03666	0.155481	3.4529	0.3472	0.696	0.276	0.092	-0.925	2.00062	3.34813	30	39.919	0.217	-0.564	0.0084	27.429	22.913	4.685	36.940	34.990	48.383	52.163	0.919	0.7554
2024/07/06	15:50:58	2024/07/06	15:51:21	2.60063	2.88336	13.2538	14.6947	0.904519	1.00285	4.60978	5.11093	0.151996	3.4529	0.3472	0.859	0.536	-0.030	35.773	2.00156	3.3975	30.0156	39.938	0.217	-0.491	0.0072	27.327	22.902	4.685	37.460	34.990	48.385	52.163	0.924	0.7573
2024/07/06	15:50:59	2024/07/06	15:51:23	3.47074	3.84805	17.1506	19.0151	1.23368	1.3678	6.09623	6.75898	0.00543156	3.4529	0.3472	0.444	0.300	-0.010	10.213	1.99937	3.355	30	39.944	0.217	-0.520	0.0108	27.312	22.894	4.685	36.430	34.990	48.387	52.163	0.917	0.7512
2024/07/06	15:51:00	2024/07/06	15:51:23	3.44455	3.81902	17.2289	19.1019	1.22438	1.35748	6.12405	6.78982	0.00539059	3.40516	0.3424	0.947	0.291	0.110	-0.338	1.99906	3.37031	30	39.944	0.214	-0.352	0.0076	27.333	22.878	4.660	37.120	34.990	48.388	52.171	0.924	0.7569
2024/07/06	15:51:01	2024/07/06	15:51:25	3.8929	4.31612	18.8511	20.9005	1.17957	1.3078	5.71197	6.33294	0.250054	3.40516	0.3424	0.142	-1.058	-0.083	-55.589	2.00062	3.32656	30	39.947	0.214	-0.380	0.0176	27.264	22.866	4.685	37.130	34.990	48.387	52.163	0.915	0.7476
2024/07/06	15:51:02	2024/07/06	15:51:26	2.84735	3.1569	13.3138	14.7612	1.19348	1.32323	5.58058	6.18727	0.294675	3.4529	0.3472	0.793	0.341	-0.017	23.998	2.00031	3.28063	29.9844	39.942	0.217	-0.380	0.0103	27.276	22.853	4.685	37.310	34.990	48.388	52.163	0.923	0.7551
2024/07/06	15:51:03	2024/07/06	15:51:27	4.57631	5.07381	22.4161	24.8531	0.81875	0.90776	4.01049	4.44648	0.125464	3.4529	0.3472	0.502	0.390	0.015	-1.286	1.99875	3.34	30	39.926	0.217	-0.506	0.0056	27.228	22.841	4.685	36.970	34.990	48.387	52.163	0.922	0.7530
2024/07/06	15:51:04	2024/07/06	15:51:28	3.50467	3.88568	17.337	19.2218	1.46854	1.62819	7.26459	8.05435	-0.0488359	3.4529	0.3472	0.658	0.297	0.159	-0.278	2	3.35531	30.0156	39.937	0.217	-0.475	0.0098	27.384	22.831	4.685	36.970	34.990	48.388	52.163	0.910	0.7474
2024/07/06	15:51:05	2024/07/06	15:51:29	2.42511	2.68875	11.4476	12.6921	0.991341	1.09911	4.67958	5.18832	0.332103	3.40516	0.3424	0.667	0.312	0.363	7.748	1.99844	3.29344	29.9844	39.919	0.214	-0.450	0.0146	27.298	22.817	4.685	37.150	34.990	48.389	52.159	0.891	0.7288
2024/07/06	15:51:06	2024/07/06	15:51:30	5.27684	5.85051	24.8286	27.5278	0.934007	1.03555	4.39469	4.87246	0.293424	3.40516	0.3424	0.461	0.475	-0.022	-4.381	2.00062	3.28719	30	39.935	0.214	-0.556	0.0147	27.146	22.803	4.685	37.330	34.990	48.392	52.167	0.892	0.7256
2024/07/06	15:51:07	2024/07/06	15:51:31	4.4133	4.89309	21.1168	23.4125	0.960939	1.06541	4.5979	5.09776	0.243527	3.34151	0.336	1.025	0.110	-0.046	56.964	2	3.31031	30	39.944	0.210	-0.485	0.0140	27.298	22.803	4.685	37.330	34.990	48.391	52.163	0.915	0.7492
2024/07/06	15:51:08	2024/07/06	15:51:32	3.70331	4.10591	17.5852	19.4969	1.25822	1.39501	5.97468	6.62421	0.397816	3.58019	0.36	1.062	0.295	0.014	35.565	2.00094	3.3025	30	39.930	0.225	-0.760	0.0105	27.209	22.790	4.685	37.500	34.990	48.388	52.163	0.896	0.7311
2024/07/06	15:51:09	2024/07/06	15:51:33	3.06941	3.40309	14.5451	16.1264	1.43203	1.58771	6.786	7.52373	-0.116949	3.40516	0.3424	0.979	0.266	0.067	27.962	2	3.29875	30	39.928	0.214	-0.572	0.0068	27.394	22.775	4.685	37.510	34.990	48.385	52.163	0.914	0.7506
