Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[N2O] dissolved with water vapour (ppm)	[N2O] dissolved with water vapour (nmol/L)	[N2O] dissolved with constant dry gas flow (ppm)	[N2O] dissolved with constant dry gas flow (nmol/L)	[NH3] dissolved (ppm)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	[CH4] measured (ppm)	[N2O] measured (ppm)	[NH3] measured (ppm)	[H2O] measured (%)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Box Pressure (mbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/07/07	17:26:42	2024/07/07	17:27:12	-1.12029e-15	-1.24208e-15	71.6756	79.4678	9.52052e-18	1.05555e-17	-0.609118	-0.675338	3.82311e-17	57.8482	5.8176	-0.616	2.495	-0.321	-15.314	1.99875	2.67031	29.9844	39.942	3.636	17.948	0.0263	27.549	15.232	4.709	51.840	34.990	48.401	52.140	0.942	0.7783
2024/07/07	17:26:43	2024/07/07	17:27:12	-1.12029e-15	-1.24208e-15	73.0513	80.993	9.52052e-18	1.05555e-17	-0.620809	-0.688299	3.82311e-17	57.8482	5.8176	2.617	-0.275	0.225	46.140	2.00031	2.72156	30.0156	39.935	3.636	17.720	0.0211	27.559	15.230	4.709	51.500	34.990	48.398	52.136	0.944	0.7798
2024/07/07	17:26:44	2024/07/07	17:27:13	1.63234e-08	1.8098e-08	2.22288e+08	2.46454e+08	3.2637e-08	3.61851e-08	4.44443e+08	4.9276e+08	7.90652e-08	57.9119	5.824	1.694	0.541	-0.200	159.098	1.99969	2.6975	30	39.956	3.640	17.659	0.0152	27.478	15.227	4.709	51.500	34.990	48.398	52.068	0.941	0.7749
2024/07/07	17:26:45	2024/07/07	17:27:15	-9.71765e-14	-1.07741e-13	11.7362	13.0121	-2.23213e-14	-2.4748e-14	2.6958	2.98887	-1.19535e-14	58.0232	5.8352	0.414	0.390	0.046	2.956	2	2.67344	29.9844	39.945	3.647	17.798	0.0037	27.474	15.222	4.709	51.510	34.990	48.394	52.140	0.943	0.7768
2024/07/07	17:26:46	2024/07/07	17:27:15	-9.71765e-14	-1.07741e-13	11.8007	13.0836	-2.23213e-14	-2.4748e-14	2.7106	3.00528	-1.19535e-14	58.0869	5.8416	0.336	0.539	0.004	6.363	2.00031	2.68812	30.0156	39.938	3.651	17.742	0.0075	27.444	15.222	4.709	52.030	34.990	48.395	52.140	0.945	0.7776
2024/07/07	17:26:47	2024/07/07	17:27:16	-4.68414e-14	-5.19337e-14	5.72218	6.34426	-2.87825e-14	-3.19116e-14	3.5161	3.89835	-4.78012e-15	58.0869	5.8416	2.546	-0.319	6.163	678.211	2	2.70344	30	39.961	3.651	17.584	0.0163	27.492	15.220	4.709	51.170	34.990	48.399	52.140	0.941	0.7753
2024/07/07	17:26:48	2024/07/07	17:27:17	8.17936e-15	9.06858e-15	-0.997034	-1.10543	-2.13722e-13	-2.36956e-13	26.0519	28.8841	-4.16726e-14	58.2141	5.8544	835.784	601.018	76.052	512.693	2.00031	2.69625	30	39.942	3.659	17.763	0.0254	27.374	15.215	4.709	52.380	34.990	48.398	52.140	0.918	0.7531
2024/07/07	17:26:49	2024/07/07	17:27:18	-8.75558e-14	-9.70743e-14	10.6953	11.858	-5.39399e-14	-5.98039e-14	6.58896	7.30527	7.71148e-14	58.3255	5.8656	-0.430	-0.041	1.228	-447.790	2	2.70375	30	39.916	3.666	17.510	0.0207	27.343	15.209	4.709	51.530	34.990	48.398	52.144	0.899	0.7366
2024/07/07	17:26:50	2024/07/07	17:27:20	-3.08452e-08	-3.41985e-08	3.74359e+06	4.15057e+06	-6.16489e-08	-6.8351e-08	7.48216e+06	8.29557e+06	-1.4908e-07	58.4527	5.8784	2211234.344	10210766.093	24702984.556	1438267156.505	2.00031	2.68375	30	39.938	3.674	17.620	0.0334	27.361	15.209	4.709	52.050	34.990	48.397	52.140	0.932	0.7643
2024/07/07	17:26:51	2024/07/07	17:27:21	-0.549661	-0.609417	6.75013e+13	7.48396e+13	-4.0732	-4.51601	5.0021e+14	5.5459e+14	-0.815566	58.4527	5.8784	-0.880	1.108	-0.817	103.518	2.00031	2.67719	29.9844	39.950	3.674	17.471	0.0241	27.425	15.209	4.709	52.050	34.990	48.397	52.144	0.923	0.7590
2024/07/07	17:26:52	2024/07/07	17:27:22	-23.1009	-25.6123	5.61997e+15	6.23094e+15	-42.742	-47.3886	1.03982e+16	1.15287e+16	-3.05956	58.5164	5.8848	-0.225	-0.183	0.564	-281.551	2.00031	2.68438	30	39.938	3.678	17.453	0.0132	27.422	15.208	4.709	51.540	34.990	48.399	52.140	0.924	0.7594
2024/07/07	17:26:53	2024/07/07	17:27:22	-23.1009	-25.6123	5.67361e+15	6.29041e+15	-42.742	-47.3886	1.04975e+16	1.16387e+16	-3.05956	58.5164	5.8848	0.343	0.308	0.089	2.491	2.00031	2.71	30	39.940	3.678	17.834	0.0055	27.503	15.206	4.709	51.370	34.990	48.399	52.140	0.944	0.7784
2024/07/07	17:26:54	2024/07/07	17:27:24	-13.3479	-14.799	1.10775e+16	1.22818e+16	-28.1708	-31.2333	2.33791e+16	2.59207e+16	-4.10427	58.5164	5.8848	0.328	0.272	0.450	-3.261	2	2.68219	30	39.959	3.678	17.692	0.0161	27.423	15.204	4.709	51.550	34.990	48.399	52.140	0.925	0.7605
2024/07/07	17:26:55	2024/07/07	17:27:25	-6.79792	-7.53695	6.70325e+15	7.43199e+15	-12.3614	-13.7052	1.21892e+16	1.35144e+16	-6.46042	58.4527	5.8784	2.023	0.129	0.170	46.736	2	2.67906	30.0156	39.919	3.674	17.629	0.0152	27.551	15.204	4.709	51.380	34.990	48.397	52.132	0.941	0.7775
2024/07/07	17:26:56	2024/07/07	17:27:26	-3.90752	-4.33232	4.03847e+15	4.47751e+15	-6.68188	-7.4083	6.90581e+15	7.65657e+15	8.54672	58.4527	5.8784	2.023	0.129	0.170	46.736	2	2.68063	30	39.949	3.674	17.629	0.0184	27.523	15.204	4.709	51.380	34.990	48.400	52.144	0.946	0.7804
2024/07/07	17:26:57	2024/07/07	17:27:26	-3.90752	-4.33232	4.0992e+15	4.54484e+15	-6.68188	-7.4083	7.00966e+15	7.7717e+15	8.54672	58.4527	5.8784	-0.660	2.697	-0.267	-34.832	2.00031	2.72094	30	39.954	3.674	17.370	0.0234	27.371	15.204	4.709	51.220	34.990	48.397	52.144	0.912	0.7483
2024/07/07	17:26:58	2024/07/07	17:27:27	-3.18147	-3.52734	3.39784e+15	3.76723e+15	-5.13509	-5.69335	5.48432e+15	6.08054e+15	12.42	58.5164	5.8848	380618488.848	1338871301.666	560274058.727	86919832995.585	2	2.69563	30	39.916	3.678	17.105	0.0258	27.401	15.202	4.709	52.080	34.990	48.400	52.144	0.929	0.7628
2024/07/07	17:26:59	2024/07/07	17:27:29	-2.84545	-3.15479	3.21369e+15	3.56307e+15	-4.67829	-5.18689	5.28374e+15	5.85816e+15	12.571	58.4527	5.8784	0.089	1.562	-0.191	-16.132	2	2.68219	30	39.940	3.674	17.105	0.0178	27.463	15.201	4.709	52.260	34.990	48.397	52.148	0.936	0.7704
2024/07/07	17:27:00	2024/07/07	17:27:30	-2.78227	-3.08474	3.20992e+15	3.55888e+15	-4.57355	-5.07076	5.27653e+15	5.85017e+15	12.1829	58.5164	5.8848	0.415	0.335	0.098	4.621	2	2.665	29.9844	39.940	3.678	17.311	0.0036	27.491	15.201	4.709	51.920	34.990	48.399	52.140	0.942	0.7763
2024/07/07	17:27:01	2024/07/07	17:27:30	-2.78227	-3.08474	3.25433e+15	3.60812e+15	-4.57355	-5.07076	5.34953e+15	5.9311e+15	12.1829	58.3891	5.872	0.518	0.300	0.316	1.790	2	2.70187	30	39.938	3.670	17.311	0.0108	27.383	15.201	4.709	51.920	34.990	48.399	52.144	0.920	0.7551
2024/07/07	17:27:02	2024/07/07	17:27:32	-2.58476	-2.86576	3.14228e+15	3.48389e+15	-4.23851	-4.69929	5.15273e+15	5.7129e+15	11.8638	58.4527	5.8784	1.526	-0.170	-0.439	478.201	2.00031	2.67344	30	39.933	3.674	17.600	0.0161	27.420	15.202	4.709	52.100	34.990	48.397	52.148	0.933	0.7673
2024/07/07	17:27:03	2024/07/07	17:27:32	-2.58476	-2.86576	3.16358e+15	3.5075e+15	-4.23851	-4.69929	5.18765e+15	5.75162e+15	11.8638	58.4527	5.8784	-0.951	-1.478	0.674	-218.615	2.00031	2.69156	30	39.957	3.674	17.689	0.0249	27.521	15.201	4.709	52.960	34.990	48.399	52.144	0.944	0.7791
2024/07/07	17:27:04	2024/07/07	17:27:33	-2.33624	-2.59022	2.9394e+15	3.25896e+15	-3.7687	-4.17841	4.74169e+15	5.25717e+15	12.6627	58.4527	5.8784	2.501	-0.515	-0.903	461.750	2	2.71594	30	39.937	3.674	17.390	0.0198	27.328	15.202	4.709	51.940	34.990	48.396	52.140	0.908	0.7442
2024/07/07	17:27:05	2024/07/07	17:27:35	-2.3051	-2.5557	2.97867e+15	3.3025e+15	-3.72978	-4.13525	4.81966e+15	5.34362e+15	11.8723	58.5641	5.8896	47250237.618	219937433.953	541110496.743	30587837294.272	2.00844	2.68281	30	39.933	3.681	17.318	0.0292	27.482	15.204	4.709	51.600	34.990	48.399	52.140	0.935	0.7705
2024/07/07	17:27:06	2024/07/07	17:27:35	-2.3051	-2.5557	2.98978e+15	3.31481e+15	-3.72978	-4.13525	4.83762e+15	5.36354e+15	11.8723	58.5641	5.8896	17601102.137	-3353344.952	-56195768.836	-3756583026.449	1.95281	2.69281	30	39.961	3.681	17.084	0.0281	27.455	15.199	4.709	51.950	34.990	48.399	52.140	0.926	0.7618
2024/07/07	17:27:07	2024/07/07	17:27:36	-1.94462	-2.15603	2.55661e+15	2.83455e+15	-3.00284	-3.32929	3.94785e+15	4.37704e+15	13.2615	58.4527	5.8784	0.916	0.271	0.018	32.904	2.02875	2.69094	30	39.930	3.674	17.296	0.0084	27.416	15.197	4.709	52.470	34.990	48.394	52.148	0.938	0.7710
2024/07/07	17:27:08	2024/07/07	17:27:37	-2.00303	-2.22078	2.69375e+15	2.9866e+15	-3.12102	-3.46032	4.19728e+15	4.65358e+15	12.647	58.4527	5.8784	0.350	0.470	0.055	-0.660	1.99937	2.70781	30	39.932	3.674	17.296	0.0064	27.453	15.197	4.709	51.960	34.990	48.399	52.140	0.943	0.7760
2024/07/07	17:27:09	2024/07/07	17:27:38	-1.97839	-2.19347	2.71649e+15	3.01181e+15	-3.08383	-3.41908	4.23434e+15	4.69467e+15	12.386	58.4527	5.8784	0.291	1.208	-0.093	28.044	1.99937	2.71687	29.9844	39.950	3.674	17.296	0.0145	27.624	15.202	4.709	52.650	34.990	48.398	52.144	0.943	0.7811
2024/07/07	17:27:10	2024/07/07	17:27:39	-2.02248	-2.24235	2.83438e+15	3.14252e+15	-3.18687	-3.53333	4.4662e+15	4.95174e+15	11.7747	58.5164	5.8848	2.172	28.918	128.527	-26314.444	1.99875	2.72125	30	39.942	3.678	17.370	0.0151	27.533	15.204	4.709	51.790	34.990	48.396	52.144	0.942	0.7771
2024/07/07	17:27:11	2024/07/07	17:27:40	-1.7421	-1.93149	2.43789e+15	2.70292e+15	-2.62964	-2.91552	3.67991e+15	4.07997e+15	12.9384	58.5641	5.8896	-0.302	2.731	0.467	-315.908	2.00062	2.69656	30	39.932	3.681	17.130	0.0218	27.505	15.204	4.709	51.790	34.990	48.398	52.140	0.945	0.7793
2024/07/07	17:27:12	2024/07/07	17:27:42	-1.63835	-1.81647	2.26681e+15	2.51324e+15	-2.42635	-2.69013	3.35707e+15	3.72203e+15	13.3832	58.4527	5.8784	2.904	-0.057	-0.229	275.853	2.00062	2.65813	30	39.949	3.674	17.251	0.0208	27.452	15.204	4.709	52.140	34.990	48.398	52.144	0.950	0.7815
2024/07/07	17:27:13	2024/07/07	17:27:43	-1.62392	-1.80047	2.24967e+15	2.49424e+15	-2.39146	-2.65144	3.31295e+15	3.67312e+15	13.607	58.4527	5.8784	8914437.125	41166273.066	99785875.797	5787043734.554	2	2.68094	30	39.937	3.674	17.562	0.0244	27.500	15.202	4.709	51.980	34.990	48.399	52.144	0.944	0.7783
2024/07/07	17:27:14	2024/07/07	17:27:43	-1.62392	-1.80047	2.26619e+15	2.51256e+15	-2.39146	-2.65144	3.33728e+15	3.70009e+15	13.607	58.5164	5.8848	30.657	56.399	245.722	5333.694	2	2.70063	30	39.932	3.678	18.003	0.0127	27.456	15.202	4.709	52.840	34.990	48.395	52.140	0.944	0.7770
2024/07/07	17:27:15	2024/07/07	17:27:44	-1.6437	-1.8224	2.27604e+15	2.52348e+15	-2.42422	-2.68776	3.35681e+15	3.72175e+15	13.6813	58.4527	5.8784	0.475	0.252	0.135	4.199	2.00031	2.70094	30.0156	39.961	3.674	18.256	0.0064	27.497	15.195	4.709	52.160	34.990	48.399	52.144	0.947	0.7809
2024/07/07	17:27:16	2024/07/07	17:27:45	-1.65821	-1.83848	2.27775e+15	2.52538e+15	-2.44685	-2.71286	3.36104e+15	3.72644e+15	13.7691	58.5641	5.8896	0.229	0.325	0.054	-2.499	2.00031	2.69875	30	39.950	3.681	18.256	0.0123	27.358	15.199	4.709	51.650	34.990	48.398	52.140	0.917	0.7523
2024/07/07	17:27:17	2024/07/07	17:27:46	-1.67442	-1.85645	2.27022e+15	2.51703e+15	-2.47068	-2.73928	3.34982e+15	3.71399e+15	13.9085	58.755	5.9088	-0.040	2.414	0.471	-271.120	2	2.69062	29.9844	39.930	3.693	18.256	0.0185	27.425	15.195	4.709	50.960	34.990	48.398	52.136	0.916	0.7531
2024/07/07	17:27:18	2024/07/07	17:27:47	-1.67267	-1.85451	2.27465e+15	2.52194e+15	-2.46259	-2.73031	3.34887e+15	3.71294e+15	14.0321	58.93	5.9264	0.428	0.609	-0.871	298.697	2	2.71281	30.0156	39.957	3.704	18.715	0.0245	27.541	15.195	4.709	52.170	34.990	48.397	52.136	0.944	0.7798
2024/07/07	17:27:19	2024/07/07	17:27:49	-1.69763	-1.88218	2.2595e+15	2.50513e+15	-2.50417	-2.77641	3.33298e+15	3.69533e+15	14.1209	59.0572	5.9392	0.428	0.609	-0.871	298.697	2	2.68031	30	39.940	3.712	18.715	0.0160	27.415	15.192	4.709	52.010	34.990	48.398	52.144	0.944	0.7759
2024/07/07	17:27:20	2024/07/07	17:27:50	-1.68672	-1.87009	2.23401e+15	2.47688e+15	-2.47828	-2.74771	3.28241e+15	3.63926e+15	14.2756	59.2958	5.9632	150871.937	696458.379	1685458.028	98128491.662	2	2.67937	30	39.918	3.727	18.673	0.0277	27.387	15.192	4.709	52.010	34.990	48.395	52.148	0.953	0.7827
2024/07/07	17:27:21	2024/07/07	17:27:50	-1.68672	-1.87009	2.26268e+15	2.50866e+15	-2.47828	-2.74771	3.32453e+15	3.68595e+15	14.2756	59.2322	5.9568	2727540208739.700	46683139228862.400	9352697972180.780	1670509081882130.000	2	2.71375	30.0156	39.937	3.723	18.261	0.0160	27.451	15.190	4.709	51.670	34.990	48.398	52.144	0.942	0.7755
2024/07/07	17:27:22	2024/07/07	17:27:51	-1.70249	-1.88758	2.27143e+15	2.51836e+15	-2.50627	-2.77874	3.34381e+15	3.70733e+15	14.2867	59.2958	5.9632	226500337769153.000	967927605431825.000	69320216529257.400	111773991727848000.000	2	2.70938	30	39.947	3.727	18.261	0.0134	27.617	15.190	4.709	51.840	34.990	48.398	52.140	0.930	0.7696
2024/07/07	17:27:23	2024/07/07	17:27:53	-1.71046	-1.89641	2.2423e+15	2.48607e+15	-2.51481	-2.7882	3.29675e+15	3.65515e+15	14.435	59.2322	5.9568	435108515000512.000	1917171414819540.000	478001797351461.000	251703239617638000.000	2.00031	2.68438	30	39.935	3.723	18.261	0.0150	27.428	15.188	4.709	52.020	34.990	48.398	52.140	0.928	0.7629
2024/07/07	17:27:24	2024/07/07	17:27:54	-1.71715	-1.90383	2.23599e+15	2.47908e+15	-2.52371	-2.79807	3.28625e+15	3.64351e+15	14.5139	59.2958	5.9632	446796949586392.000	2177935844305280.000	317478839618245.000	294449954561601000.000	2.00031	2.67937	29.9844	39.942	3.727	18.261	0.0254	27.505	15.192	4.709	52.200	34.990	48.398	52.140	0.948	0.7816
2024/07/07	17:27:25	2024/07/07	17:27:55	-1.72239	-1.90964	2.21988e+15	2.46121e+15	-2.53	-2.80505	3.26076e+15	3.61525e+15	14.5946	59.2958	5.9632	270688276824090.000	1136865116664750.000	594466454845256.000	146468783110752000.000	2	2.66438	30.0156	39.944	3.727	18.261	0.0269	27.447	15.188	4.709	52.380	34.990	48.397	52.136	0.942	0.7750
2024/07/07	17:27:26	2024/07/07	17:27:56	-1.72978	-1.91783	2.23291e+15	2.47566e+15	-2.54347	-2.81998	3.28328e+15	3.64022e+15	14.5922	59.2958	5.9632	162942396571870.000	643546842206779.000	-823793750510142.000	42976728106795300.000	2.00031	2.6725	30	39.916	3.727	18.261	0.0256	27.357	15.187	4.709	52.550	34.990	48.396	52.140	0.920	0.7548
2024/07/07	17:27:27	2024/07/07	17:27:56	-1.72978	-1.91783	2.25694e+15	2.5023e+15	-2.54347	-2.81998	3.3186e+15	3.67938e+15	14.5922	59.2958	5.9632	136361730882512.000	508348395598871.000	-1230202743159110.000	27160505988959800.000	2	2.70125	30.0156	39.940	3.727	18.261	0.0271	27.623	15.185	4.709	52.560	34.990	48.397	52.148	0.944	0.7820
2024/07/07	17:27:28	2024/07/07	17:27:58	-1.71154	-1.89761	2.20892e+15	2.44906e+15	-2.50586	-2.77828	3.23406e+15	3.58565e+15	14.7076	59.3595	5.9696	136167747752845.000	522291169680846.000	-1256026354613390.000	32587515051380100.000	2	2.675	30	39.952	3.731	18.261	0.0306	27.418	15.180	4.709	52.560	34.990	48.397	52.144	0.929	0.7639
2024/07/07	17:27:29	2024/07/07	17:27:58	-1.71154	-1.89761	2.22441e+15	2.46623e+15	-2.50586	-2.77828	3.25673e+15	3.61078e+15	14.7076	59.3595	5.9696	129615689396685.000	492201583078785.000	-1323346550545520.000	29469216429746700.000	2	2.69375	30	39.938	3.731	18.261	0.0170	27.458	15.178	4.709	52.220	34.990	48.400	52.140	0.922	0.7593
2024/07/07	17:27:30	2024/07/07	17:28:00	-1.70073	-1.88562	2.1993e+15	2.4384e+15	-2.48321	-2.75317	3.21117e+15	3.56027e+15	14.7863	59.3595	5.9696	130300976963714.000	494709756062543.000	-1318525147278640.000	29583347812997900.000	2	2.68344	29.9844	39.940	3.731	18.261	0.0104	27.551	15.178	4.709	52.220	34.990	48.399	52.144	0.941	0.7769
2024/07/07	17:27:31	2024/07/07	17:28:00	-1.70073	-1.88562	2.20801e+15	2.44805e+15	-2.48321	-2.75317	3.22388e+15	3.57436e+15	14.7863	59.3595	5.9696	124423919710094.000	467989521916058.000	-1384067512327270.000	25567143646570600.000	2	2.69406	30.0156	39.952	3.731	18.261	0.0130	27.480	15.178	4.734	52.570	34.990	48.401	52.144	0.945	0.7789
2024/07/07	17:27:32	2024/07/07	17:28:01	-1.7003	-1.88514	2.21051e+15	2.45083e+15	-2.48165	-2.75144	3.22633e+15	3.57707e+15	14.8049	59.2958	5.9632	127136090253671.000	481514568494033.000	-1348708786379540.000	28509129582556800.000	2	2.69969	30	39.926	3.727	18.261	0.0284	27.368	15.176	4.709	52.060	34.990	48.398	52.140	0.935	0.7672
2024/07/07	17:27:33	2024/07/07	17:28:02	-1.70128	-1.88623	2.21865e+15	2.45985e+15	-2.4836	-2.7536	3.23887e+15	3.59098e+15	14.8024	59.2322	5.9568	117086159684428.000	436242130454979.000	-1466514886820900.000	21790147467972200.000	2.00031	2.70844	30	39.944	3.723	18.261	0.0227	27.399	15.174	4.709	52.930	34.990	48.397	52.136	0.931	0.7648
2024/07/07	17:27:34	2024/07/07	17:28:03	-1.6971	-1.8816	2.20102e+15	2.4403e+15	-2.47612	-2.74531	3.21134e+15	3.56046e+15	14.7987	59.2958	5.9632	111319394708930.000	409185436574412.000	-1535605133699490.000	17867398861406800.000	2.00031	2.69062	29.9844	39.954	3.727	18.261	0.0277	27.548	15.173	4.709	52.420	34.990	48.400	52.140	0.945	0.7808
2024/07/07	17:27:35	2024/07/07	17:28:04	-1.69982	-1.88461	2.20678e+15	2.44669e+15	-2.48233	-2.7522	3.22268e+15	3.57303e+15	14.7651	59.2958	5.9632	120100090611132.000	448833112716153.000	-1429607966885840.000	27670714524706800.000	2	2.69094	30	39.930	3.727	18.261	0.0332	27.463	15.173	4.709	52.940	34.990	48.398	52.144	0.946	0.7787
2024/07/07	17:27:36	2024/07/07	17:28:05	-1.69867	-1.88333	2.22005e+15	2.4614e+15	-2.47943	-2.74898	3.24046e+15	3.59274e+15	14.7819	59.2322	5.9568	102769044342439.000	366528521602144.000	-1619788957449560.000	17173276501934700.000	2	2.71031	30	39.928	3.723	18.261	0.0219	27.402	15.176	4.709	52.430	34.990	48.397	52.144	0.914	0.7506
2024/07/07	17:27:37	2024/07/07	17:28:07	-0.00863334	-0.00957191	1.11382e+13	1.23491e+13	-0.0328633	-0.036436	4.23982e+13	4.70075e+13	-0.000131066	59.3595	5.9696	107628177039510.000	387332909545667.000	-1570285348681790.000	20817060047857900.000	2	2.67437	29.9844	39.949	3.731	18.261	0.0112	27.622	15.178	4.709	53.120	34.990	48.396	52.136	0.937	0.7761
2024/07/07	17:27:38	2024/07/07	17:28:08	-0.0549333	-0.0609053	7.06477e+13	7.83281e+13	-0.0821359	-0.0910652	1.05632e+14	1.17116e+14	-0.000123759	59.2322	5.9568	108160872899745.000	389399922743847.000	-1564939354763030.000	21381259925758600.000	2.00031	2.66188	30	39.935	3.723	18.261	0.0121	27.503	15.180	4.709	52.610	34.990	48.399	52.144	0.943	0.7773
2024/07/07	17:27:39	2024/07/07	17:28:08	-0.0549333	-0.0609053	7.20076e+13	7.98359e+13	-0.0821359	-0.0910652	1.07665e+14	1.1937e+14	-0.000123759	59.3595	5.9696	112653194381582.000	409989183467446.000	-1515983147927060.000	23376761885298500.000	2.00031	2.71312	30.0156	39.916	3.731	18.261	0.0230	27.489	15.180	4.709	52.610	34.990	48.400	52.140	0.949	0.7824
2024/07/07	17:27:40	2024/07/07	17:28:10	-0.0528839	-0.0586331	6.86613e+13	7.61257e+13	-0.081303	-0.0901418	1.05559e+14	1.17035e+14	-0.000124621	59.2958	5.9632	97818891943832.400	341031273733685.000	-1678612795413590.000	11186951645909100.000	2	2.67937	30	39.957	3.727	18.261	0.0215	27.379	15.176	4.709	52.450	34.990	48.397	52.148	0.908	0.7453
2024/07/07	17:27:41	2024/07/07	17:28:11	-0.0498755	-0.0552977	6.47964e+13	7.18407e+13	-0.0753323	-0.083522	9.78688e+13	1.08509e+14	-0.000118144	59.2958	5.9632	91747294815904.300	313242362736446.000	-1746948001781950.000	1160237402441660.000	2.00062	2.68	29.9844	39.940	3.727	18.261	0.0230	27.528	15.174	4.709	52.280	34.990	48.396	52.136	0.934	0.7712
2024/07/07	17:27:42	2024/07/07	17:28:11	-0.0498755	-0.0552977	6.54158e+13	7.25274e+13	-0.0753323	-0.083522	9.88044e+13	1.09546e+14	-0.000118144	59.2958	5.9632	92232667946799.300	315484720472729.000	-1741523370858960.000	1575958760118380.000	2	2.70562	30	39.914	3.727	18.261	0.0327	27.521	15.167	4.709	52.460	34.990	48.399	52.140	0.946	0.7807
2024/07/07	17:27:43	2024/07/07	17:28:12	-0.0486443	-0.0539326	6.41983e+13	7.11776e+13	-0.0725753	-0.0804653	9.57812e+13	1.06194e+14	-0.000105704	59.3595	5.9696	90778279252534.000	308764240758739.000	-1757787835045550.000	491660554162304.000	2.00031	2.71875	30	39.940	3.731	18.261	0.0277	27.356	15.166	4.709	52.290	34.990	48.399	52.140	0.891	0.7305
2024/07/07	17:27:44	2024/07/07	17:28:14	-0.0355145	-0.0393754	4.62293e+13	5.12551e+13	-0.0532366	-0.0590242	6.92983e+13	7.6832e+13	-0.000113245	59.2958	5.9632	91160598240692.500	310529677656203.000	-1753515945501300.000	959447905650578.000	2.00031	2.67813	30	39.938	3.727	18.261	0.0213	27.397	15.164	4.709	52.640	34.990	48.398	52.140	0.946	0.7766
2024/07/07	17:27:45	2024/07/07	17:28:14	-0.0355145	-0.0393754	4.66284e+13	5.16976e+13	-0.0532366	-0.0590242	6.98965e+13	7.74953e+13	-0.000113245	59.2322	5.9568	91290672806037.900	311130145188288.000	-1752064261365820.000	1081745117104180.000	2.00062	2.70125	30	39.923	3.723	18.261	0.0144	27.432	15.162	4.709	51.960	34.990	48.398	52.144	0.947	0.7787
2024/07/07	17:27:46	2024/07/07	17:28:16	3.88759e-14	4.31023e-14	-50.6622	-56.1699	-9.87689e-15	-1.09506e-14	12.8713	14.2706	-3.9887e-15	59.3595	5.9696	91282322951503.000	311091612111457.000	-1752157512875790.000	1063375796425170.000	1.99969	2.67937	30	39.945	3.731	18.261	0.0122	27.483	15.164	4.709	52.130	34.990	48.397	52.144	0.946	0.7792
2024/07/07	17:27:47	2024/07/07	17:28:16	3.88759e-14	4.31023e-14	-50.881	-56.4124	-9.87689e-15	-1.09506e-14	12.9269	14.3323	-3.9887e-15	59.3595	5.9696	90712408059394.100	308459548639519.000	-1758523407373140.000	717273039642788.000	2.00031	2.69094	30	39.945	3.731	18.261	0.0173	27.418	15.164	4.709	52.310	34.990	48.399	52.144	0.915	0.7524
2024/07/07	17:27:48	2024/07/07	17:28:18	-6.06296e-13	-6.72209e-13	788.34	874.043	-9.43424e-13	-1.04599e-12	1226.69	1360.05	-5.01094e-13	59.2322	5.9568	90967145968113.300	309635882359211.000	-1755677656066700.000	765128560493378.000	2	2.67687	30	39.938	3.723	18.261	0.0213	27.486	15.162	4.709	52.310	34.990	48.397	51.961	0.942	0.7762
2024/07/07	17:27:49	2024/07/07	17:28:19	-7.37871e-15	-8.18088e-15	9.61232	10.6573	-2.4125e-15	-2.67478e-15	3.14279	3.48446	3.45618e-16	59.2958	5.9632	91204688217104.000	310732891064655.000	-1753024213134030.000	916884182798048.000	2	2.68	30	39.950	3.727	18.261	0.0296	27.463	15.162	4.709	52.310	34.990	48.399	52.140	0.947	0.7799
2024/07/07	17:27:50	2024/07/07	17:28:20	-5.6306e-15	-6.24273e-15	7.31059	8.10535	-3.95326e-15	-4.38304e-15	5.13279	5.6908	-6.62713e-15	59.2958	5.9632	90205118928198.700	306117024740429.000	-1764188790768180.000	512612714897160.000	2	2.67219	30	39.947	3.727	18.261	0.0274	27.376	15.159	4.709	52.490	34.990	48.399	52.140	0.891	0.7315
2024/07/07	17:27:51	2024/07/07	17:28:21	6.10616e-15	6.76998e-15	-7.95308	-8.81769	-1.95275e-14	-2.16504e-14	25.4339	28.1989	-1.58887e-15	59.2958	5.9632	90688281808433.100	308348731573415.000	-1758790958842200.000	894271656882800.000	2.00031	2.68063	30	39.933	3.727	18.261	0.0294	27.551	15.155	4.709	52.150	34.990	48.398	52.136	0.944	0.7797
2024/07/07	17:27:52	2024/07/07	17:28:22	-1.95353e-14	-2.16591e-14	25.4779	28.2477	1.40913e-14	1.56232e-14	-18.3779	-20.3758	1.1031e-14	59.2958	5.9632	90562748410932.000	307768966943001.000	-1760192895811890.000	969767332529675.000	1.99969	2.68406	29.9844	39.937	3.727	18.261	0.0263	27.472	15.155	4.709	52.500	34.990	48.399	52.140	0.943	0.7766
