Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),Carrier gas pressure calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Carrier gas pressure (dbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_FLAG,[NH3] measured (ppm)_RSD,[NH3] measured (ppm)_FLAG,[H2O] measured (%)_RSD,[H2O] measured (%)_FLAG
2024/12/11,11:18:26,2024/12/11,11:18:52,,8.88495e-06,4.39961,8.41082,,1.61625e-05,8.00329,15.3,-4.74941e-07,50.9205,4.9936,42.539,1.238,0.495,,6.116,2.00062,3.03781,30.0,39.913,3.121,-5.17,0.0097,26.474,18.825,425.39,49.42,0.0,48.326,52.129,0.916,0.7273,2024-12-11 11:18:26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.244770441645404,11.129050381751622,1.0,0.001033956043956044,1.0,1.538423806409418e-05,0.0
2024/12/11,11:18:27,2024/12/11,11:18:53,,7.24641e-06,3.60494,6.89163,,1.43447e-05,7.13617,13.6423,4.87765e-07,50.79,4.9808,42.5804,0.608,0.492,,-3.609,1.99937,3.05187,30.0,39.913,3.113,-5.238,0.0112,26.472,18.821,425.804,49.61,0.0,48.326,52.136,0.881,0.6989,2024-12-11 11:18:27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.093084853793144,16.717442700378754,1.0,0.001217864077669903,1.0,-3.4757550568024385e-05,0.0
2024/12/11,11:18:28,2024/12/11,11:18:54,,9.85446e-06,4.88425,9.33732,,1.2161e-05,6.02747,11.5228,2.86333e-06,50.79,4.9808,42.6048,1.194,0.499,0.222,-1.208,2.0,3.04156,30.0,39.892,3.113,-5.142,0.0113,26.474,18.816,426.048,49.27,0.0,48.328,52.132,0.898,0.7124,2024-12-11 11:18:28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.77127936121177,20.072941065505475,1.0,0.0005751801801801801,0.0,-0.00010570364238410595,0.0
2024/12/11,11:18:29,2024/12/11,11:18:55,,7.8198e-06,3.90406,7.46347,,1.78362e-05,8.90479,17.0235,3.85203e-07,50.9695,4.9984,42.5072,0.614,0.61,,-1.313,2.00031,3.06375,30.0,39.894,3.124,-5.303,0.0109,26.527,18.814,425.072,50.14,0.0,48.327,52.132,0.912,0.7256,2024-12-11 11:18:29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.045704017895343,12.734286323691602,1.0,0.003126578947368421,1.0,-9.04874333587205e-05,0.0
2024/12/11,11:18:30,2024/12/11,11:18:56,,1.24697e-05,6.23002,11.9101,,1.2871e-05,6.43055,12.2934,-4.10754e-07,50.79,4.9808,42.5536,1.017,0.504,-0.117,33.8,2.00031,3.065,30.0,39.885,3.113,-5.371,0.0118,26.438,18.811,425.536,48.6,0.0,48.326,52.132,0.897,0.7113,2024-12-11 11:18:30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.346824575524128,20.681183895292968,1.0,-0.0011900854700854701,0.0,4.119526627218935e-06,0.0
2024/12/11,11:18:31,2024/12/11,11:18:57,,8.10598e-06,4.02552,7.69566,,1.16121e-05,5.76668,11.0243,2.3138e-06,50.9695,4.9984,42.5951,0.671,0.831,,6.814,1.99969,3.05094,30.0,39.883,3.124,-5.249,0.0112,26.585,18.809,425.951,49.47,0.0,48.327,52.129,0.912,0.7265,2024-12-11 11:18:31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.5838590615898,20.651449173958493,1.0,inf,1.0,1.840915761667156e-05,0.0
2024/12/11,11:18:32,2024/12/11,11:18:58,,8.3461e-06,4.14055,7.91557,,1.79793e-05,8.91961,17.0518,-3.72623e-07,50.9695,4.9984,42.5585,1.459,0.485,-0.047,23.581,2.00062,3.04656,29.9844,39.894,3.124,-5.298,0.0138,26.521,18.806,425.585,49.14,0.0,48.323,52.125,0.916,0.7282,2024-12-11 11:18:32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.62127098145569,20.249320556824415,1.0,-0.004051914893617021,0.0,8.075993384504473e-06,0.0
2024/12/11,11:18:33,2024/12/11,11:18:59,,1.22851e-05,6.10383,11.6688,,1.1986e-05,5.9552,11.3847,4.88785e-07,50.79,4.9808,42.5902,1.322,0.446,,12.025,2.00031,3.05437,30.0,39.889,3.113,-5.301,0.0102,26.444,18.8,425.902,49.49,0.0,48.33,52.132,0.916,0.7265,2024-12-11 11:18:33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.189947107237394,16.594016010258816,1.0,0.0065025000000000005,1.0,8.651975051975052e-06,0.0
2024/12/11,11:18:34,2024/12/11,11:19:00,,7.33585e-06,3.65175,6.98111,,1.17118e-05,5.83006,11.1454,1.19567e-06,50.9205,4.9936,42.5341,0.697,0.696,-0.046,33.48,2.00062,3.05875,30.0156,39.88,3.121,-5.29,0.0114,26.457,18.8,425.341,49.49,0.0,48.331,52.136,0.914,0.7249,2024-12-11 11:18:34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.86756313032602,21.213422108904055,1.0,-0.002825217391304348,0.0,3.881720430107528e-06,0.0
2024/12/11,11:18:35,2024/12/11,11:19:01,,7.46883e-06,3.68236,7.03964,,1.44691e-05,7.13369,13.6376,6.81523e-07,50.8553,4.9872,42.6,0.614,0.481,,-6.638,2.00031,3.03,30.0,39.883,3.117,-5.271,0.0117,26.361,18.8,426.0,49.33,0.0,48.331,52.136,0.891,0.704,2024-12-11 11:18:35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.03827872440086,18.086544292809382,1.0,0.0012114159292035398,1.0,-2.0622175354022295e-05,0.0
2024/12/11,11:18:36,2024/12/11,11:19:02,,7.00594e-06,3.46927,6.63228,,1.41733e-05,7.01849,13.4174,1.80016e-07,50.7248,4.9744,42.517,1.105,0.505,0.195,0.679,2.0,3.04312,30.0,39.88,3.109,-5.192,0.0095,26.514,18.793,425.17,49.51,0.0,48.327,52.129,0.913,0.7256,2024-12-11 11:18:36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.626643709086345,12.17304745667609,1.0,0.0004628205128205128,0.0,0.00013291605301914578,0.0
2024/12/11,11:18:37,2024/12/11,11:19:03,,7.84338e-06,3.8758,7.40945,,1.74465e-05,8.6212,16.4813,3.47191e-07,50.7248,4.9744,42.6,0.631,0.606,,-5.589,2.00031,3.03688,30.0,39.885,3.109,-5.278,0.0109,26.417,18.792,426.0,50.03,0.0,48.329,52.129,0.899,0.7119,2024-12-11 11:18:37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.958342981239593,13.018704594514633,1.0,0.00120010101010101,1.0,-2.125782787618536e-05,0.0
2024/12/11,11:18:38,2024/12/11,11:19:04,,1.20492e-05,6.03372,11.5348,,1.2695e-05,6.35708,12.1529,-2.57102e-07,50.5453,4.9568,42.5682,0.918,0.505,0.301,-6.621,2.00062,3.07656,29.9844,39.88,3.098,-5.202,0.0116,26.468,18.788,425.682,50.21,0.0,48.33,52.14,0.906,0.7191,2024-12-11 11:18:38,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.34913998949678,20.26322922627473,1.0,0.0004470431893687707,0.0,-2.0323214016009662e-05,0.0
2024/12/11,11:18:39,2024/12/11,11:19:05,,7.82074e-06,3.9152,7.48477,,1.63626e-05,8.19139,15.6596,0.0,50.17,4.92,42.5365,0.668,0.792,,5.618,1.99969,3.07625,30.0,39.895,3.075,-5.315,0.0102,26.607,18.786,425.365,49.54,0.0,48.327,52.136,0.912,0.7271,2024-12-11 11:18:39,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.431745682543177,12.155512041013756,1.0,0.10404000000000001,1.0,1.8519045923816308e-05,0.0
2024/12/11,11:18:40,2024/12/11,11:19:06,,8.39566e-06,4.13722,7.90921,,1.18382e-05,5.83363,11.1523,1.78774e-06,50.2353,4.9264,42.5268,1.269,0.443,-0.066,19.349,2.00031,3.02906,30.0,39.89,3.079,-5.513,0.011,26.502,18.786,425.268,49.37,0.0,48.327,52.136,0.913,0.7256,2024-12-11 11:18:40,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.552098513552895,19.540018280413793,1.0,-0.001833333333333333,0.0,6.2535531552018185e-06,0.0
2024/12/11,11:18:41,2024/12/11,11:19:07,,1.19664e-05,5.89791,11.2752,,1.1273e-05,5.55615,10.6218,7.33192e-07,50.1048,4.9136,42.5707,1.169,0.458,-0.015,12.078,2.00062,3.03,30.0,39.889,3.071,-5.351,0.0095,26.575,18.783,425.707,49.55,0.0,48.329,52.129,0.914,0.7285,2024-12-11 11:18:41,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.418107545502908,15.304989002453887,1.0,-0.006016666666666667,0.0,7.472263619804603e-06,0.0
2024/12/11,11:18:42,2024/12/11,11:19:08,,1.21835e-05,6.1029,11.667,,1.28695e-05,6.44648,12.3239,9.51463e-07,50.1048,4.9136,42.539,0.627,0.439,,-3.596,1.99937,3.07813,30.0,39.861,3.071,-5.269,0.0116,26.532,18.779,425.39,49.56,0.0,48.331,52.136,0.915,0.7276,2024-12-11 11:18:42,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.11380996315753,19.988502451770454,1.0,0.0010271755725190838,1.0,-3.741935483870967e-05,0.0
2024/12/11,11:18:43,2024/12/11,11:19:09,,1.01467e-05,5.00333,9.56495,,1.40767e-05,6.94121,13.2696,-2.18617e-07,50.0395,4.9072,42.5536,1.284,0.515,,9.967,2.00031,3.03063,30.0,39.885,3.067,-5.276,0.0086,26.47,18.776,425.536,49.92,0.0,48.328,52.129,0.9,0.714,2024-12-11 11:18:43,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.934630080412386,10.044286666874905,1.0,0.0012751724137931035,1.0,7.420487609110063e-06,0.0
2024/12/11,11:18:44,2024/12/11,11:19:10,,1.10296e-05,5.4762,10.469,,1.18635e-05,5.89023,11.2605,2.57251e-06,49.86,4.8896,42.6024,0.806,0.766,-0.052,36.753,2.0,3.05219,30.0,39.894,3.056,-5.296,0.0105,26.465,18.776,426.024,49.92,0.0,48.33,52.129,0.918,0.728,2024-12-11 11:18:44,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.10924072616848,17.766039389847332,1.0,-0.002120192307692308,0.0,2.999755122030855e-06,0.0
2024/12/11,11:18:45,2024/12/11,11:19:10,,1.10296e-05,5.59058,10.6876,,1.18635e-05,6.01326,11.4957,2.57251e-06,49.6642,4.8704,42.5292,1.157,0.478,0.108,0.79,2.00031,3.11594,30.0156,39.892,3.044,-5.21,0.0096,26.557,18.772,425.292,49.07,0.0,48.328,52.132,0.913,0.7272,2024-12-11 11:18:45,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.973765309058384,14.850958640982583,1.0,0.0008533333333333332,0.0,0.00011665822784810125,0.0
2024/12/11,11:18:46,2024/12/11,11:19:12,,1.25731e-05,6.22973,11.9095,,1.25536e-05,6.22005,11.891,-3.47327e-07,49.4195,4.8464,42.6195,0.823,0.54,-0.077,25.521,2.0,3.04625,29.9844,39.882,3.029,-5.342,0.0122,26.417,18.771,426.195,49.42,0.0,48.33,52.129,0.916,0.7255,2024-12-11 11:18:46,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.63089472923968,22.66611640978706,1.0,-0.0019329870129870133,0.0,5.832059872262059e-06,0.0
2024/12/11,11:18:47,2024/12/11,11:19:13,,8.47113e-06,4.18611,8.00267,,1.10485e-05,5.45972,10.4375,2.39145e-06,49.4195,4.8464,42.5121,0.898,0.457,0.235,-3.01,2.0,3.03656,30.0,39.878,3.029,-5.242,0.0106,26.46,18.767,425.121,49.43,0.0,48.332,52.129,0.903,0.7164,2024-12-11 11:18:47,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.356791449642984,19.441699989445144,1.0,0.00047812765957446813,0.0,-3.7328903654485054e-05,0.0
2024/12/11,11:18:48,2024/12/11,11:19:14,,8.7491e-06,4.33967,8.29623,,1.17655e-05,5.83585,11.1565,1.80086e-06,49.289,4.8336,42.5609,0.883,0.483,-0.008,13.002,1.99937,3.04937,30.0,39.887,3.021,-5.334,0.0063,26.564,18.765,425.609,49.61,0.0,48.329,52.136,0.913,0.7269,2024-12-11 11:18:48,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.672452671875819,6.449034107249924,1.0,-0.00496125,0.0,3.0526072911859713e-06,0.0
2024/12/11,11:18:49,2024/12/11,11:19:15,,9.19515e-06,4.54986,8.69806,,1.67517e-05,8.28893,15.8461,-3.59975e-07,49.1095,4.816,42.578,0.718,0.719,,15.984,2.0,3.04031,30.0,39.88,3.01,-5.333,0.007,26.417,18.762,425.78,49.62,0.0,48.33,52.129,0.905,0.717,2024-12-11 11:18:49,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.18736434172994,5.5919220691481115,1.0,0.007000000000000001,1.0,3.065565565565566e-06,0.0
2024/12/11,11:18:50,2024/12/11,11:19:16,26.3832,50.4372,3.85126,7.36253,40.2702,76.9854,5.87841,11.2379,6.55103,48.7995,4.7856,42.5414,1.031,0.499,,11.453,1.99969,3.065,30.0,39.901,2.991,-5.338,0.0063,26.373,18.758,425.414,49.46,0.0,48.329,52.136,0.911,0.7203,2024-12-11 11:18:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5043664149913583e-06,9.855923238523772e-07,0.0,0.0017256521739130435,1.0,3.4654675630839082e-06,0.0
2024/12/11,11:18:51,2024/12/11,11:19:17,62.1547,118.822,6.42249,12.278,68.4206,130.801,7.06996,13.5158,26.5384,48.7995,4.7856,42.539,1.223,0.472,,6.897,2.0,3.03344,30.0,39.878,2.991,-5.286,0.0079,26.418,18.753,425.39,49.12,0.0,48.331,52.125,0.912,0.7221,2024-12-11 11:18:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0041074930777562e-06,9.121521880837059e-07,0.0,0.0011557407407407408,1.0,9.048861823981443e-06,0.0
2024/12/11,11:18:52,2024/12/11,11:19:18,2.89367,5.53188,5.05394,9.66171,4.13179,7.89883,7.21639,13.7957,-0.293769,48.7343,4.7792,42.5438,0.808,0.658,-0.037,25.964,2.00031,3.05406,30.0156,39.895,2.987,-5.322,0.008,26.527,18.75,425.438,49.65,0.0,48.327,52.132,0.912,0.7252,2024-12-11 11:18:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.211724211814063e-05,1.5489654604904896e-05,0.0,-0.0017297297297297297,0.0,2.4649514712679093e-06,0.0
2024/12/11,11:18:53,2024/12/11,11:19:19,2.85545,5.45882,4.88998,9.34826,9.15168,17.4955,15.6723,29.961,-0.355218,48.5548,4.7616,42.5414,0.659,0.584,,-1.862,2.00062,3.04156,29.9844,39.894,2.976,-5.358,0.0099,26.512,18.748,425.414,49.14,0.0,48.327,52.129,0.914,0.7262,2024-12-11 11:18:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4323836873347466e-05,1.0709509073743838e-05,0.0,0.00257921052631579,1.0,-5.2636949516648774e-05,0.0
2024/12/11,11:18:54,2024/12/11,11:19:20,3.3358,6.37711,5.8828,11.2463,3.44231,6.58074,6.07064,11.6054,-0.131198,48.359,4.7424,42.5658,0.896,0.495,0.223,0.693,1.99969,3.04438,30.0,39.907,2.964,-5.286,0.007,26.398,18.748,425.658,49.14,0.0,48.328,52.136,0.907,0.7182,2024-12-11 11:18:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4689130043767614e-05,1.4234627328741457e-05,0.0,0.0002197309417040359,0.0,7.070707070707072e-05,0.0
2024/12/11,11:18:55,2024/12/11,11:19:21,1.77297,3.38942,4.05039,7.74322,2.38055,4.55094,5.43843,10.3968,0.783754,48.1795,4.7248,42.5707,0.711,0.726,,4.94,2.00094,3.06594,30.0156,39.907,2.953,-5.326,0.0068,26.494,18.744,425.707,48.98,0.0,48.327,52.129,0.913,0.7255,2024-12-11 11:18:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6080531537476663e-05,1.9424082669971223e-05,0.0,0.0015413333333333334,1.0,9.360323886639675e-06,0.0
2024/12/11,11:18:56,2024/12/11,11:19:22,2.35461,4.50136,6.27352,11.9932,2.2705,4.34055,6.04941,11.5648,0.21952,48.2448,4.7312,42.4877,1.134,0.524,-0.032,19.579,2.0,3.04625,30.0,39.894,2.957,-5.449,0.0089,26.49,18.743,424.877,48.81,0.0,48.326,52.129,0.913,0.725,2024-12-11 11:18:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.364039055300028e-05,3.4886588857079937e-05,0.0,-0.0024753124999999996,0.0,4.0456611675775066e-06,0.0
2024/12/11,11:18:57,2024/12/11,11:19:23,1.26387,2.41616,3.90785,7.47072,2.23175,4.26647,6.90052,13.1919,-0.133947,47.9348,4.7008,42.5268,0.736,0.472,0.18,1.096,2.0,3.04531,30.0,39.878,2.938,-5.297,0.0076,26.468,18.739,425.268,49.68,0.0,48.33,52.136,0.91,0.7219,2024-12-11 11:18:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5700902782722906e-05,2.5881035062170945e-05,0.0,0.0003208888888888889,0.0,5.27007299270073e-05,0.0
2024/12/11,11:18:58,2024/12/11,11:19:24,1.42238,2.71919,4.48625,8.57644,2.48334,4.74745,7.83258,14.9737,-0.038946,47.8043,4.688,42.539,0.758,0.731,-0.029,21.182,1.99969,3.07094,30.0,39.861,2.93,-5.34,0.0089,26.486,18.737,425.39,49.52,0.0,48.329,52.14,0.915,0.7266,2024-12-11 11:18:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.568835332330319e-05,3.1896558666956596e-05,0.0,-0.0027313793103448275,0.0,3.7394957983193278e-06,0.0
2024/12/11,11:18:59,2024/12/11,11:19:25,1.62352,3.10371,5.17967,9.90208,1.80363,3.44804,5.75431,11.0006,0.540128,47.4943,4.6576,42.495,1.115,0.487,,7.753,2.00125,3.07719,30.0,39.904,2.911,-5.312,0.007,26.485,18.734,424.95,49.87,0.0,48.326,52.132,0.913,0.7251,2024-12-11 11:18:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.018133438454716e-05,2.716743456252114e-05,0.0,0.0012894736842105265,1.0,6.320134141622598e-06,0.0
2024/12/11,11:19:00,2024/12/11,11:19:26,1.50306,2.87344,4.62117,8.83438,1.95987,3.74672,6.02561,11.5193,0.625036,47.3638,4.6448,42.578,0.666,0.476,0.093,-2.385,1.99969,3.04062,30.0,39.885,2.903,-5.318,0.0082,26.505,18.732,425.78,49.54,0.0,48.328,52.136,0.914,0.7264,2024-12-11 11:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4735406437534105e-05,3.43083980059902e-05,0.0,0.0007230107526881722,0.0,-2.8192872117400426e-05,0.0
2024/12/11,11:19:01,2024/12/11,11:19:27,1.09156,2.08675,3.41813,6.53451,2.25435,4.30968,7.05933,13.4955,0.0273697,47.3638,4.6448,42.5512,0.678,0.588,,0.471,2.0,3.06094,30.0,39.892,2.903,-5.343,0.0079,26.423,18.729,425.512,49.03,0.0,48.327,52.136,0.901,0.7136,2024-12-11 11:19:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.717505221884276e-05,2.7684254885000114e-05,0.0,0.001177547169811321,1.0,0.00013250530785562635,0.0
2024/12/11,11:19:02,2024/12/11,11:19:28,1.62105,3.09899,4.9232,9.41178,2.07319,3.96335,6.29637,12.0369,-0.0280445,47.0538,4.6144,42.6048,0.636,0.576,,3.193,1.99969,3.04188,30.0156,39.89,2.884,-5.366,0.0091,26.461,18.727,426.048,49.56,0.0,48.33,52.129,0.914,0.7247,2024-12-11 11:19:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.108417383794454e-05,3.994327582131884e-05,0.0,0.005915,1.0,2.5934857500782962e-05,0.0
2024/12/11,11:19:03,2024/12/11,11:19:29,1.85368,3.54372,5.8387,11.162,2.01957,3.86086,6.36123,12.1609,0.078037,46.9885,4.608,42.5292,0.712,0.709,,10.816,1.99937,3.0725,30.0,39.892,2.88,-5.374,0.0075,26.378,18.727,425.292,49.56,0.0,48.327,52.132,0.895,0.7078,2024-12-11 11:19:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0345043373181994e-05,2.7852463643250793e-05,0.0,0.0020833333333333333,1.0,5.200628698224851e-06,0.0
2024/12/11,11:19:04,2024/12/11,11:19:30,1.00434,1.92002,3.05961,5.84912,1.94408,3.71654,5.92242,11.322,0.570333,46.7438,4.584,42.5585,1.094,0.516,-0.02,15.997,2.00062,3.0375,29.9844,39.88,2.865,-5.425,0.0086,26.494,18.725,425.585,49.39,0.0,48.331,52.132,0.913,0.7251,2024-12-11 11:19:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.364040066113069e-05,3.804370190527139e-05,0.0,-0.003698,0.0,4.623366881290242e-06,0.0
2024/12/11,11:19:05,2024/12/11,11:19:31,1.76431,3.37287,5.60182,10.7091,1.93563,3.70038,6.14577,11.749,0.461184,46.6133,4.5712,42.5438,0.71,0.665,,10.964,1.99937,3.07625,30.0,39.887,2.857,-5.34,0.0073,26.442,18.723,425.438,49.23,0.0,48.326,52.136,0.904,0.7163,2024-12-11 11:19:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.020444252994088e-05,2.753108806951742e-05,0.0,inf,1.0,4.860452389638818e-06,0.0
2024/12/11,11:19:06,2024/12/11,11:19:32,1.32475,2.53256,4.13817,7.91102,1.85884,3.55357,5.8065,11.1004,0.427977,46.499,4.56,42.5438,0.762,0.481,0.139,-0.324,2.00062,3.06625,30.0,39.894,2.85,-5.327,0.0077,26.447,18.723,425.438,49.41,0.0,48.326,52.129,0.906,0.7181,2024-12-11 11:19:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47556142668428e-05,3.189623636246261e-05,0.0,0.00042654676258992803,0.0,-0.00018299382716049383,0.0
2024/12/11,11:19:07,2024/12/11,11:19:33,1.30844,2.50137,3.9177,7.48955,1.83635,3.5106,5.49837,10.5113,0.668172,46.3033,4.5408,42.5682,1.086,0.458,,9.142,2.00031,3.03125,30.0,39.899,2.838,-5.311,0.0079,26.42,18.722,425.682,49.42,0.0,48.327,52.129,0.907,0.718,2024-12-11 11:19:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769802207208585e-05,3.398589593487081e-05,0.0,0.0010949122807017546,1.0,6.826733756289653e-06,0.0
2024/12/11,11:19:08,2024/12/11,11:19:34,1.01446,1.93936,3.12783,5.97953,1.88509,3.60376,5.8122,11.1113,0.681975,46.1891,4.5296,42.556,1.106,0.523,0.074,5.941,1.99969,3.05625,30.0,39.882,2.831,-5.322,0.0059,26.451,18.716,425.56,49.26,0.0,48.337,52.132,0.9,0.7135,2024-12-11 11:19:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4313822131971694e-05,1.8465961837365858e-05,0.0,0.00047040540540540545,0.0,5.859282948998485e-06,0.0
2024/12/11,11:19:09,2024/12/11,11:19:35,1.47996,2.82928,4.42386,8.45719,2.13481,4.08117,6.38132,12.1993,-0.146253,45.8791,4.4992,42.5414,0.921,0.572,-0.017,25.292,1.99969,3.03594,30.0,39.889,2.812,-5.408,0.0077,26.535,18.716,425.414,49.44,0.0,48.327,52.14,0.91,0.7235,2024-12-11 11:19:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0061893564690944e-05,2.7772963401895255e-05,0.0,-0.0034876470588235294,0.0,2.3442195160525067e-06,0.0
2024/12/11,11:19:10,2024/12/11,11:19:36,0.841583,1.60887,2.57479,4.92229,1.91583,3.66253,5.86142,11.2054,0.70987,45.7485,4.4864,42.5194,1.001,0.482,0.2,-0.608,2.00031,3.05031,30.0,39.897,2.804,-5.296,0.0084,26.364,18.713,425.194,48.93,0.0,48.327,52.129,0.905,0.7151,2024-12-11 11:19:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.384199775898515e-05,3.682999013482407e-05,0.0,0.0003527999999999999,0.0,-0.00011605263157894735,0.0
2024/12/11,11:19:11,2024/12/11,11:19:37,0.799328,1.52809,2.51232,4.80285,1.83241,3.50305,5.75932,11.0102,0.581617,45.6833,4.48,42.5438,0.944,0.484,-0.024,15.319,2.00031,3.06719,30.0,39.897,2.8,-5.408,0.0071,26.488,18.709,425.438,49.45,0.0,48.327,52.136,0.914,0.7255,2024-12-11 11:19:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.306547499899917e-05,2.7510218782914307e-05,0.0,-0.002100416666666667,0.0,3.2906847705463804e-06,0.0
2024/12/11,11:19:12,2024/12/11,11:19:38,0.81516,1.55836,2.57689,4.92629,3.21379,6.14386,10.1594,19.422,-0.101082,45.3733,4.4496,42.5756,1.141,0.51,-0.027,20.161,1.99937,3.0725,30.0,39.901,2.781,-5.436,0.0076,26.435,18.709,425.756,48.6,0.0,48.327,52.132,0.897,0.711,2024-12-11 11:19:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.085725501741989e-05,1.79725495443075e-05,0.0,-0.0021392592592592596,0.0,2.8649372550964733e-06,0.0
2024/12/11,11:19:13,2024/12/11,11:19:39,,-2.69304,-4.64827,-8.88619,-3.87947,-7.41646,-12.801,-24.472,-0.594481,45.2591,4.4384,42.5609,0.769,0.449,0.186,-4.526,2.00031,3.065,30.0,39.88,2.774,-5.339,0.0081,26.51,18.709,425.609,48.6,0.0,48.327,52.132,0.913,0.7258,2024-12-11 11:19:13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.657485625044366e-05,-1.6912103972965376e-05,0.0,0.0003527419354838709,0.0,-1.4496243923994696e-05,0.0
2024/12/11,11:19:14,2024/12/11,11:19:40,,-1.87598,-2.79902,-5.35094,-0.22133,-0.423122,-0.631309,-1.20689,-6.20824,45.0633,4.4192,42.5243,0.794,0.478,0.14,2.143,1.99969,3.03219,29.9844,39.899,2.762,-5.352,0.0072,26.453,18.706,425.243,48.96,0.0,48.329,52.136,0.911,0.7228,2024-12-11 11:19:14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.282750454241129e-05,-0.00023422039488546514,0.0,0.0003702857142857142,0.0,2.4190387307512834e-05,0.0
2024/12/11,11:19:15,2024/12/11,11:19:41,,-1821.62,7951.73,15201.5,-7344.47,-14040.6,61289.9,117169.0,-6730.13,44.9328,4.4064,42.5341,0.835,0.681,-0.028,28.911,2.0,3.03531,30.0,39.907,2.754,-5.382,0.008,26.487,18.702,425.341,49.65,0.0,48.33,52.132,0.911,0.7231,2024-12-11 11:19:15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.716565148583015e-08,-8.714039270362599e-09,0.0,-0.0022857142857142855,0.0,2.2136902908927395e-06,0.0
