Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,[N2O] dissolved with water vapour (ppm)_FLAG,[N2O] dissolved with water vapour (nmol/L)_FLAG,is_downcast,Dry gas Flow [sccm],water vapour,[CH4] dissolved with water vapour (ppm) corrected Tcell,[CH4] dissolved with water vapour (nmol/L) corrected Tcell,H20 measured,[H2O] measured corrected Tcell,Total Flow (sccm) corrected Tcell
2024/07/21,07:27:46,2024/07/21,07:28:17,,,404083.0,448013.0,,,807180.0,894932.0,-121.565,4.12119,0.4144,0.611,0.214,1.229,-147.44399999999982,2.00312,2.58812,29.9844,39.945,0.259,2.129,0.0181,27.409,20.269,4.612,29.28,34.99,48.389,52.159,0.92,0.756,2024-07-21 07:27:46,-1.2964025531544438e-05,-1.1692882050403494e-05,-6.4899484148051895e-06,-5.853586194820557e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,4.4010276527999945,-3.816027652799995,,,-1.4744399999999982,-1.476444938404104,4.92770271439589
2024/07/21,07:27:47,2024/07/21,07:28:17,,,410329.0,454937.0,,,819655.0,908763.0,-121.566,4.18484,0.4208,4.067,-1.594,-1.876,61.7766000000002,1.99719,2.62812,30.0,39.935,0.263,1.977,0.0237,27.493,20.253,4.685,29.8,34.99,48.39,52.163,0.925,0.7624,2024-07-21 07:27:47,-2.222675092695551e-05,-2.004732638070968e-05,-1.1126980982567354e-05,-1.003593131062627e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-0.9926331799200052,1.6235631799200052,,,0.617766000000002,0.6187590154058762,1.623315835485871
2024/07/21,07:27:48,2024/07/21,07:28:18,0.00126883,,-20.4225,-22.6428,,,-16.3289,-18.1041,0.00102857,4.12119,0.4144,0.349,0.568,1.734,46.878400000000205,2.00125,2.60469,29.9844,39.944,0.259,1.659,0.0192,27.417,20.239,17.275,29.12,34.99,48.388,52.163,0.928,0.7627,2024-07-21 07:27:48,0.2905353751093526,0.26204710080539106,0.36337470058847293,0.3277440921780259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,-0.6175969969600055,1.2210369969600054,0.0012694875945739894,0.0012694875945739894,0.46878400000000203,0.4694330569218244,1.853086059961819
2024/07/21,07:27:49,2024/07/21,07:28:19,0.00101296,,-16.3382,-18.1144,,,20.3125,22.5207,-0.00145961,4.18484,0.4208,1.806,-0.23,-0.243,103.2462000000002,2.00219,2.61,30.0156,39.913,0.263,1.548,0.0159,27.273,20.221,4.612,28.95,34.99,48.388,52.159,0.886,0.7242,2024-07-21 07:27:49,0.24957550150055285,0.2251021734678432,-0.20074322875723574,-0.18105967284498814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,-2.086915820000005,2.694725820000005,0.0010137758361041048,0.0010137758361041048,1.032462000000002,1.0346845334183206,0.9499587134183156
2024/07/21,07:27:50,2024/07/21,07:28:20,,,94.5231,104.799,,,-30.7433,-34.0855,0.00118313,4.18484,0.4208,0.904,-0.323,-0.022,204.7656000000002,2.00125,2.60375,29.9844,39.935,0.263,1.329,0.0362,27.404,20.204,4.709,28.96,34.99,48.391,52.159,0.928,0.7621,2024-07-21 07:27:50,-0.22296898368789383,-0.20110586433441732,0.685537914258063,0.6183187377321457,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-4.729084310000006,5.3315843100000055,,,2.047656000000002,2.0509474630360556,-0.6768868469639506
2024/07/21,07:27:51,2024/07/21,07:28:21,,,12895.5,14297.5,,,16036.0,17779.3,1.49703,4.31213,0.4336,0.852,-0.354,-0.415,306.03280000000024,2.00188,2.61719,29.9844,39.949,0.271,1.498,0.0269,27.301,20.204,14.03,28.96,34.99,48.387,52.159,0.888,0.727,2024-07-21 07:27:51,-0.00089891004315603,-0.000810768415426796,-0.0007228726698767257,-0.0006519890075235391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-7.394149838320005,8.009459838320005,,,3.0603280000000024,3.064186392864033,-2.328083445455972
2024/07/21,07:27:52,2024/07/21,07:28:22,,,33.3717,36.9996,,,-3.73967,-4.14623,-0.000461763,4.78949,0.4816,-45.805,-84.622,-29.217,815.7898000000002,2.0,2.65437,30.0156,39.925,0.301,1.498,0.0223,27.358,20.188,4.612,29.14,34.99,48.392,52.167,0.926,0.7592,2024-07-21 07:27:52,-0.2422437099641961,-0.21849105016651876,2.1617074920124324,1.9497439757855202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-20.999709714260007,21.654079714260007,,,8.157898000000003,8.17303241277035,-10.826677301489656
2024/07/21,07:27:53,2024/07/21,07:28:23,,,-3.38763,-3.75591,,,13.2855,14.7298,-0.00205653,5.3464,0.5376,2.43,-0.659,-1.096,841.1550000000003,2.03281,2.65563,30.0,39.935,0.336,1.719,0.0149,27.354,20.176,4.685,28.28,34.99,48.389,52.163,0.927,0.7603,2024-07-21 07:27:53,1.0656241300194875,0.961132180026668,-0.2717194415070693,-0.24507606951015695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-21.71514452650001,22.33796452650001,,,8.411550000000004,8.42507097515448,-11.25726355134553
2024/07/21,07:27:54,2024/07/21,07:28:24,0.00111139,,-18.2019,-20.1807,,,31.7158,35.1638,-0.00049861,5.7601,0.5792,10.792,17.604,210.759,863.5750000000002,1.99937,2.67563,30.0,39.911,0.362,1.868,0.0282,27.521,20.169,7.564,29.15,34.99,48.388,52.159,0.926,0.7644,2024-07-21 07:27:54,0.7155364003635087,0.6453717680284364,-0.4106499220258812,-0.37038382539926507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,-22.429811772500006,23.106071772500005,0.0011123057056721946,0.0011123057056721946,8.635750000000002,8.6547680739133,-11.775673698586706
2024/07/21,07:27:55,2024/07/21,07:28:25,,,84.938,94.1719,,,-14.6736,-16.2688,-0.000302549,6.12607,0.616,0.405,1.87,-0.261,520.4574000000001,1.99531,2.67813,29.9844,39.94,0.385,1.84,0.0239,27.415,20.162,4.587,29.32,34.99,48.389,52.167,0.926,0.7614,2024-07-21 07:27:55,-0.11024793771254976,-0.09943771325116636,0.6381699857553838,0.5755948818096258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-13.255705766620004,13.938525766620003,,,5.204574000000001,5.2122954945456215,-6.048100272074382
2024/07/21,07:27:56,2024/07/21,07:28:26,,,5.5554,6.15935,,,22.861,25.3463,1.30679e-05,6.49204,0.6528,-0.415,2.455,-0.031,569.8706000000001,1.99937,2.68281,30.0,39.921,0.408,2.08,0.0198,27.441,20.155,4.685,29.16,34.99,48.388,52.163,0.926,0.7622,2024-07-21 07:27:56,-1.1590141107395946,-1.045367521185198,-0.2816500711237554,-0.25403366898643137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-14.605105443860003,15.288545443860002,,,5.6987060000000005,5.709843106076835,-6.895892337783169
2024/07/21,07:27:57,2024/07/21,07:28:27,,,-7.98708,-8.85538,,,39.6559,43.9671,-0.000446135,6.92165,0.696,1.757,0.322,-0.09,69.50600000000017,1.99844,2.675,29.9844,39.94,0.435,2.323,0.0737,27.397,20.146,4.758,30.02,34.99,48.392,52.167,0.91,0.7473,2024-07-21 07:27:57,11.05845107699825,9.974126755028665,-2.227279996391535,-2.008879963311439,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-1.1827255000000048,1.8592855000000046,,,0.6950600000000017,0.6960911894881094,1.5118056894881047
2024/07/21,07:27:58,2024/07/21,07:28:28,,,10.9359,12.1248,,,10.1354,11.2373,7.56324e-05,7.71723,0.776,0.12,0.652,1.094,-10.880199999999821,2.00125,2.6825,30.0,39.937,0.485,2.37,0.0161,27.217,20.136,4.538,29.17,34.99,48.391,52.159,0.925,0.7548,2024-07-21 07:27:58,-0.2891916557145503,-0.260835264533307,-0.31203315705905654,-0.2814370542320876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.9731113649999952,-0.2918613649999952,,,-0.1088019999999982,-0.10897150190206181,2.8653898630979335
2024/07/21,07:27:59,2024/07/21,07:28:29,0.0015245,,-18.485,-20.4946,,,-11.1086,-12.3163,-0.00143194,7.71723,0.776,0.381,1.12,-0.014,-25.450199999999825,2.0,2.66625,30.0156,39.935,0.485,2.37,0.0121,27.233,20.116,4.66,29.69,34.99,48.387,52.159,0.859,0.701,2024-07-21 07:27:59,0.09603804526074122,0.08662083491101856,0.1598088537226698,0.14413837914467983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,1.344815957499995,-0.6785659574999953,0.0015254171570656858,0.0015254171570656858,-0.25450199999999823,-0.2549110940693154,3.0899048634306796
2024/07/21,07:28:00,2024/07/21,07:28:30,,,2943.5,3263.5,0.261802,0.290263,-3143.36,-3485.09,-0.0108387,7.9559,0.8,1.518,-1.894,-10.05,3402.2698000000005,2.00031,2.63969,30.0,39.933,0.5,2.137,0.0294,27.292,20.102,3.904,29.18,34.99,48.388,52.167,0.842,0.6886,2024-07-21 07:28:00,-0.0035257694111888397,-0.003180050550574488,0.0033015790559277627,0.002977851121224545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,True,-89.16999568362,89.80937568362,,,34.022698000000005,34.079072624307315,-53.09061305931269
2024/07/21,07:28:01,2024/07/21,07:28:31,,,45704.8,50673.5,,,88730.5,98376.8,-16.4934,8.32186,0.8368,-0.178,0.309,-0.293,3221.6528000000003,2.00125,2.67625,30.0156,39.945,0.523,2.137,0.0204,27.33,20.102,4.587,29.18,34.99,48.392,52.167,0.906,0.7422,2024-07-21 07:28:01,-0.00012238200264666962,-0.00011038199767650353,-6.303849929108955e-05,-5.685735247705746e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-85.54448306,86.21948306,,,32.216528000000004,32.26033592316686,-51.28289713683314
2024/07/21,07:28:02,2024/07/21,07:28:32,0.00467856,,-62.2859,-69.0573,0.055786,0.0618508,-742.683,-823.423,0.187318,8.73556,0.8784,6.207,-4.175,309.022,3806.815,1.99937,2.63344,29.9844,39.949,0.549,1.892,0.013,27.388,20.085,4.66,29.53,34.99,48.388,52.167,0.926,0.7601,2024-07-21 07:28:02,0.0361222256420779,0.03258032302715541,0.0030294339081489976,0.00273238179619342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,-99.616118936,100.250188936,0.004680768152375884,0.004680768152375884,38.06815,38.116145469213386,-59.50060346678662
2024/07/21,07:28:03,2024/07/21,07:28:33,0.00281989,,-37.6662,-41.7611,,,-689.333,-764.273,0.176285,8.86285,0.8912,3.085,3.944,31.16,3331.5574000000006,1.99875,2.62469,30.0156,39.938,0.557,2.135,0.031,27.328,20.064,4.612,28.85,34.99,48.388,52.163,0.908,0.7442,2024-07-21 07:28:03,0.34079343520491934,0.30737737689711975,0.01862146875139273,0.01679556079870669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,-86.81711392206003,87.44305392206003,0.002821508134915374,0.002821508134915374,33.315574000000005,33.36665100202088,-51.45171292003915
2024/07/21,07:28:04,2024/07/21,07:28:34,,,75.0189,83.1745,,,-69.5379,-77.0976,-0.0104263,9.16517,0.9216,4.512,2.94,15.161,3325.2766,1.99969,2.62906,30.0,39.933,0.576,2.401,0.0166,27.267,20.046,4.587,29.71,34.99,48.388,52.163,0.881,0.7206,2024-07-21 07:28:04,-0.04912669788934905,-0.044309659492905565,0.05299893255887755,0.04780218541127817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-86.79414697996,87.42351697996,,,33.252766,33.30786486930275,-51.486592110657256
2024/07/21,07:28:05,2024/07/21,07:28:35,,,34.1743,37.8895,,,0.795833,0.882351,6.76033e-05,9.53113,0.9584,-1.152,4.152,-15.517,-114.44339999999927,1.99875,2.61625,30.0,39.916,0.599,2.37,0.019,27.331,20.029,4.612,29.2,34.99,48.39,52.159,0.887,0.7265,2024-07-21 07:28:05,-0.14062999119601716,-0.12684068318289302,-6.038859475238167,-5.446721707222865,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,3.6116254524999807,-2.994125452499981,,,-1.1444339999999926,-1.146812443134556,4.463563009365425
2024/07/21,07:28:06,2024/07/21,07:28:36,,,26.9799,29.913,,,-7.57163,-8.39477,0.000121066,9.70615,0.976,0.38,0.306,0.263,280.3812000000007,1.99969,2.65313,30.0,39.94,0.61,2.153,0.0291,27.406,20.013,4.538,29.38,34.99,48.389,52.159,0.885,0.7267,2024-07-21 07:28:06,-0.423703711116337,-0.3821586201294306,1.5097828063656884,1.3617417481161296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-6.78543773156002,7.438877731560019,,,2.8038120000000073,2.807971729319822,-1.9777760022401976
2024/07/21,07:28:07,2024/07/21,07:28:37,,,32.865,36.4379,,,-2.09941,-2.32765,-8.8834e-05,10.0085,1.0064,0.539,3.078,1.723,86283.8412,1.99906,2.64906,30.0156,39.911,0.629,2.663,0.0389,27.377,19.996,4.636,29.04,34.99,48.388,52.167,0.918,0.7533,2024-07-21 07:28:07,-0.6206055088012861,-0.5597536390034585,9.715197390807475,8.762580346285251,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-2285.06072369272,2285.71072369272,,,862.838412,864.7385972409631,-1418.3230664517566
2024/07/21,07:28:08,2024/07/21,07:28:38,0.00106797,,-14.3614,-15.9227,,,58.7053,65.0874,-0.000543191,10.3267,1.0384,0.255,-2.241,-3.391,87509.6074,2.0,2.64656,30.0,39.935,0.649,2.716,0.0225,27.232,19.978,4.636,30.08,34.99,48.386,52.159,0.909,0.7418,2024-07-21 07:28:08,0.47403016938678055,0.42755073602067445,-0.11596476961665768,-0.10459386589258597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,-2315.3477056054394,2315.9942656054395,0.0010686125032675895,0.0010686125032675895,875.0960739999999,876.502729405286,-1436.8449762001533
2024/07/21,07:28:09,2024/07/21,07:28:39,,,10609.7,11763.2,0.601564,0.666963,-8176.35,-9065.24,0.412558,10.5017,1.056,410.454,1830.832,4478.217,82306.0772,2.00031,2.67656,30.0156,39.916,0.66,2.741,0.0237,27.338,19.964,4.563,30.95,34.99,48.389,52.155,0.885,0.7253,2024-07-21 07:28:09,-0.0007195655627238674,-0.0006490089640398494,0.0009337161133312499,0.0008421606595868137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,True,-2202.29528990432,2202.97153990432,,,823.060772,824.7713147158682,-1375.5236651884516
2024/07/21,07:28:10,2024/07/21,07:28:40,,,91.1202,101.026,,,3.52812,3.91167,0.000196222,10.6767,1.0736,26.464,54.846,78.621,82299.457,1.99969,2.63156,30.0,39.928,0.671,2.564,0.0396,27.364,19.964,4.636,30.95,34.99,48.391,52.159,0.913,0.7491,2024-07-21 07:28:10,-0.22987919380444968,-0.20733861499243716,-5.937053961859835,-5.354896430205638,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-2165.1277206291998,2165.7595906292,,,822.99457,824.4601964019398,-1338.6678342272598
2024/07/21,07:28:11,2024/07/21,07:28:41,0.00117293,,-15.6278,-17.3268,,,39.4717,43.7628,-0.000902045,11.0427,1.1104,-38.53,798.976,-417.078,82021.4682,1.99937,2.62875,29.9844,39.914,0.694,2.34,0.0264,27.329,19.95,4.636,30.78,34.99,48.389,52.167,0.917,0.7515,2024-07-21 07:28:11,0.594204257713589,0.5359416812771062,-0.23526075949367087,-0.21219215909540667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,-2155.5099653075004,2156.1393453075,0.0011738638086597887,0.0011738638086597887,820.214682,821.9599825092612,-1331.5506127982392
2024/07/21,07:28:12,2024/07/21,07:28:42,0.00135199,,-18.0994,-20.067,,,7.63545,8.46553,0.000121578,11.17,1.1232,2.34,0.187,1.589,-4586.714,2.00219,2.64219,30.0,39.932,0.702,1.956,0.0137,27.446,19.936,4.636,29.93,34.99,48.39,52.159,0.926,0.7616,2024-07-21 07:28:12,0.13882499130910733,0.12521264601693163,-0.3290763280348696,-0.2968087798089696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,121.82969863659999,-121.18969863659999,0.0013528409369493411,0.0013528409369493411,-45.86714,-45.94427676514653,77.88761187145344
2024/07/21,07:28:13,2024/07/21,07:28:43,,,48.2957,53.5461,,,-3.10829,-3.4462,2.76394e-05,11.345,1.1408,2.528,-1.137,0.009,-5225.937800000001,1.99906,2.615,30.0,39.933,0.713,1.818,0.0231,27.437,19.924,4.587,29.25,34.99,48.391,52.159,0.927,0.7623,2024-07-21 07:28:13,-0.14634768442589227,-0.13199771432529306,2.2739127099792893,2.050942047367571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,137.27421347,-136.65827347,,,-52.259378000000005,-52.34597027440704,86.92730319559297
2024/07/21,07:28:14,2024/07/21,07:28:44,,,10.4391,11.5739,,,11.294,12.5218,0.000816486,11.6473,1.1712,0.543,-0.066,0.411,1859382.9324,2.00031,2.65719,30.0,39.945,0.732,1.713,0.024,27.318,19.912,4.538,28.73,34.99,48.388,52.159,0.885,0.7251,2024-07-21 07:28:14,-0.7427044758260009,-0.6698788286889564,-0.6864816741571829,-0.6191690879832824,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-49406.68046143955,49407.337341439554,,,18593.829324000002,18619.11314870028,-30785.567002739273
2024/07/21,07:28:16,2024/07/21,07:28:46,,,307.991,341.474,,,263.547,292.198,-0.346055,12.0769,1.2144,3.145,0.377,0.036,1859075.6336000003,2.0,2.67844,30.0156,39.944,0.759,1.713,0.0177,27.421,19.898,4.685,29.08,34.99,48.388,52.159,0.928,0.7628,2024-07-21 07:28:16,-0.013746999741111118,-0.012399029575775806,-0.016065247601417358,-0.014490012071541226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-49793.54696059585,49794.22540059585,,,18590.756336000002,18616.496248372852,-31175.050712222997
2024/07/21,07:28:17,2024/07/21,07:28:47,,,6.45512,7.15688,,,21.4584,23.7913,-1.98101e-05,12.3156,1.2384,16887.945,77915.616,187766.37,1858891.7758000002,1.99937,2.61531,30.0,39.925,0.774,1.708,0.0651,27.473,19.884,16.128,28.75,34.99,48.389,52.155,0.925,0.7622,2024-07-21 07:28:17,-8.667520191102213,-7.817634460966337,-2.6073643410852716,-2.3516932928622563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-48615.16656167498,48615.782501674985,,,18588.917758000003,18623.40364570093,-29989.76354597405
2024/07/21,07:28:18,2024/07/21,07:28:48,,,-12.2237,-13.5526,,,39.1972,43.4585,-0.000163176,12.4429,1.2512,-0.848,-1.566,-1.589,1859235.1570000001,2.00188,2.60781,29.9844,39.913,0.782,2.205,0.0458,27.412,19.868,4.612,30.64,34.99,48.388,52.159,0.927,0.7617,2024-07-21 07:28:18,2.259837582657672,2.0382455253901317,-0.704731380039039,-0.635629223356868,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-48484.71441776171,48485.320347761706,,,18592.351570000003,18632.37446933136,-29850.33806843035
2024/07/21,07:28:19,2024/07/21,07:28:49,,,180.077,199.654,,,100.355,111.266,-0.0376243,12.6816,1.2752,-0.677,1.944,2.255,1832997.8622,1.99844,2.615,30.0,39.909,0.797,1.702,0.0179,27.353,19.856,4.685,29.45,34.99,48.386,52.159,0.924,0.7576,2024-07-21 07:28:19,-0.02350046207331563,-0.02119618427667963,-0.04216919796793977,-0.03803433666934545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-47932.277536530004,47932.894096530006,,,18329.978622000002,18371.254973962954,-29559.02412256705
2024/07/21,07:28:20,2024/07/21,07:28:50,,,2219.85,2461.18,,,122.242,135.532,-4.65368,12.8725,1.2944,3.927,-2.95,-1.827,-26414.410200000002,2.00125,2.64656,30.0,39.933,0.809,1.71,0.0171,27.316,19.84,11.004,29.28,34.99,48.388,52.163,0.926,0.7582,2024-07-21 07:28:20,-0.0018013417195941576,-0.0016247166288838513,-0.032711346779877165,-0.02950387956694145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,699.7185245891201,-699.0732145891201,,,-264.14410200000003,-264.5817811197818,437.1379934693383
2024/07/21,07:28:21,2024/07/21,07:28:51,,,1811.02,2007.91,,,4612.23,5113.64,-0.865896,12.9839,1.3056,533.113,1531.171,-2290.798,-26463.324,1.99906,2.63406,30.0,39.956,0.816,1.71,0.0407,27.196,19.84,4.636,29.28,34.99,48.389,52.163,0.811,0.6612,2024-07-21 07:28:21,-0.012391086442655816,-0.011176037998083905,-0.0048654324577558075,-0.0043883552244657915,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,697.6948321543999,-697.0598321543999,,,-264.63324,-264.92103962060224,434.7728525337977
2024/07/21,07:28:22,2024/07/21,07:28:53,,,-2.92912,-3.24755,,,21.8505,24.2259,8.52042e-05,13.2862,1.336,1.36,-0.352,0.707,-26429.4168,2.00219,2.59625,29.9844,39.933,0.835,1.348,0.025,27.285,19.824,4.685,29.46,34.99,48.388,52.159,0.918,0.7505,2024-07-21 07:28:22,2.8607654035052392,2.58024563938487,-0.38349204790889463,-0.34588862939555276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,686.76779367,-686.1737336699999,,,-264.294168,-264.73209577479355,424.0378878952064
2024/07/21,07:28:23,2024/07/21,07:28:54,,,-2.27798,-2.52563,,,-2.04524,-2.26758,-0.00177518,13.4771,1.3552,-0.138,1.25,3.148,-26775.832000000002,1.99844,2.59375,29.9844,39.94,0.847,1.259,0.0286,27.425,19.807,17.3,29.46,34.99,48.387,52.163,0.929,0.7638,2024-07-21 07:28:23,4.8057907322432625,4.334550387637979,5.352650935123745,4.827801944200158,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,695.0934525000001,-694.4981425000001,,,-267.75832,-268.1555656549613,428.9363268450388
2024/07/21,07:28:24,2024/07/21,07:28:54,,,-2.30707,-2.55789,,,-2.07136,-2.29655,-0.00177519,13.8431,1.392,-0.736,2.962,0.763,-568.218,2.00156,2.62688,30.0156,39.949,0.87,1.03,0.0155,27.451,19.793,4.465,29.3,34.99,48.389,52.159,0.926,0.7621,2024-07-21 07:28:24,1.4115414443843857,1.2731309748394344,1.5721624186107384,1.4180064688245153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,15.5517249984,-14.926404998399999,,,-5.68218,-5.689343965027323,11.863941033372676
2024/07/21,07:28:25,2024/07/21,07:28:55,,,29.0299,32.1859,,,-3.42788,-3.80054,6.04943e-05,14.0181,1.4096,3.431,-1.369,0.463,-454.30879999999996,1.99906,2.61937,30.0,39.94,0.881,1.555,0.0266,27.473,19.777,4.685,29.3,34.99,48.388,52.159,0.923,0.7606,2024-07-21 07:28:25,-0.329272265294156,-0.2969859011865837,2.7885236856624886,2.5150981960366123,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,12.52033841456,-11.90002841456,,,-4.543088,-4.54982811537011,9.96957029918989
2024/07/21,07:28:26,2024/07/21,07:28:56,,,8.80395,9.76106,,,11.2687,12.4938,-0.000953046,14.2727,1.4352,0.224,2.129,-0.02,-78.31679999999999,1.99844,2.60219,29.9844,39.933,0.897,1.62,0.0203,27.392,19.765,6.71,29.48,34.99,48.388,52.159,0.921,0.7627,2024-07-21 07:28:26,-0.6282779187198125,-0.5666726255139505,-0.49085564134388837,-0.4427252598025575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,2.6417019379199993,-2.0379519379199995,,,-0.7831679999999999,-0.7844656866728646,3.8556762512471345
2024/07/21,07:28:27,2024/07/21,07:28:57,,,11.8049,13.0882,,,1.20997,1.34151,-0.00021855,14.575,1.4656,-0.323,3.704,0.678,73.7714,2.00188,2.60562,30.0,39.937,0.916,1.62,0.0177,27.35,19.752,4.587,29.49,34.99,48.393,52.167,0.881,0.7223,2024-07-21 07:28:27,-0.356906468837186,-0.32191043966375577,-3.482098795619952,-3.140663720717614,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-1.31846235268,1.92220235268,,,0.737714,0.7388632796656215,1.4222809269856214
2024/07/21,07:28:28,2024/07/21,07:28:58,,,38.2978,42.4613,,,-6.78241,-7.51975,-6.90041e-05,14.75,1.4832,0.441,0.944,-0.086,332.5896,1.99906,2.63531,30.0156,39.933,0.927,1.372,0.0141,27.478,19.738,4.685,28.8,34.99,48.388,52.163,0.928,0.7644,2024-07-21 07:28:28,-0.07057833694845697,-0.06365790400563542,0.3985302430751837,0.35945260364026893,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-8.12851698776,8.76476698776,,,3.325896,3.331406913258119,-2.79805007450188
2024/07/21,07:28:29,2024/07/21,07:29:00,0.00906672,,-120.695,-133.817,,,8.94913,9.92203,-0.0166982,14.925,1.5008,-0.75,-1.041,1.628,235613.9562,2.00125,2.58375,29.9844,39.938,0.938,1.639,0.023,27.369,19.723,4.416,29.15,34.99,48.388,52.159,0.896,0.7353,2024-07-21 07:28:29,0.058345245027970415,0.05262424893557757,-0.7868920738101789,-0.7097336821627422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,-6087.0930933175,6087.6755933175,0.009071922747695804,0.009071922747695804,2356.139562,2359.751822895452,-3725.340020422048
