Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,[N2O] dissolved with water vapour (ppm)_FLAG,[N2O] dissolved with water vapour (nmol/L)_FLAG
2024/07/08,13:29:46,2024/07/08,13:29:54,29.8438,33.0882,262.133,290.63,,,-0.280034,-0.310478,-1.09744,3.81887,0.384,3.446,0.493,-0.358,-47.19,1.99937,9.99938,30.0,39.957,0.24,-13.333,0.016,27.666,24.652,4.66,42.0,34.99,48.388,52.174,0.925,0.7671,2024-07-08 13:29:46,8.577996099692397e-06,7.736897141579172e-06,-0.008029634369344361,-0.007242297279329181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/08,13:29:47,2024/07/08,13:29:55,13.3868,14.8422,216.765,240.33,0.773296,0.857364,12.5215,13.8828,0.103752,3.81887,0.384,2.263,0.578,0.065,-0.56,2.0,10.0,30.0313,39.997,0.24,-13.18,0.0225,27.58,24.658,4.66,42.0,34.99,48.388,52.174,0.937,0.7743,2024-07-08 13:29:47,3.781710341530463e-05,3.4108824837288274e-05,0.0006546652252177692,0.000590472658054222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/08,13:29:48,2024/07/08,13:29:56,13.4626,14.9262,216.783,240.351,0.777675,0.862219,12.5226,13.884,0.104334,3.81887,0.384,2.908,0.621,-0.339,-17.828,1.99969,10.0003,30.0469,39.985,0.24,-13.125,0.0198,27.705,24.656,4.66,42.0,34.99,48.382,52.174,0.933,0.7751,2024-07-08 13:29:48,2.9120675055338498e-05,2.6265224906540183e-05,0.0005041180441701225,0.00045468726622818577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/08,13:29:49,2024/07/08,13:29:57,13.4913,14.958,216.732,240.294,0.779333,0.864058,12.5196,13.8807,0.104568,3.81887,0.384,2.331,-0.132,1.494,93.657,1.99969,9.99906,30.0,39.971,0.24,-13.258,0.0717,27.811,24.652,4.66,43.72,34.99,48.388,52.171,0.941,0.7845,2024-07-08 13:29:49,0.00038105223366169307,0.0003436883273164862,0.006596525490387293,0.005949704765189375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/08,13:29:50,2024/07/08,13:29:58,13.549,15.022,216.801,240.37,0.782665,0.867752,12.5236,13.8851,0.104992,3.88252,0.3904,2.616,0.073,0.122,7.498,1.99969,10.0,30.0313,39.997,0.244,-13.366,0.0137,27.631,24.652,4.66,44.07,34.99,48.39,52.174,0.927,0.7677,2024-07-08 13:29:50,1.3852682854823236e-05,1.2494341632272667e-05,0.00023980885819603533,0.00021629451732753138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/08,13:29:51,2024/07/08,13:29:59,13.3764,14.8306,216.742,240.305,0.772692,0.856695,12.5202,13.8813,0.103679,3.81887,0.384,2.568,0.7,-0.25,-20.082,1.99969,9.99969,29.9375,39.987,0.24,-13.381,0.0236,27.669,24.654,4.66,43.39,34.99,48.388,52.171,0.942,0.7816,2024-07-08 13:29:51,4.163751083998684e-05,3.755478537618168e-05,0.0007208046673189317,0.000650126357688559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/08,13:29:52,2024/07/08,13:30:00,13.5146,14.9839,216.766,240.331,0.780679,0.86555,12.5216,13.8828,0.104749,3.77113,0.3792,2.491,0.369,-0.204,-11.41,2.00062,10.0006,29.9844,39.971,0.237,-13.407,0.0225,27.715,24.659,4.685,42.53,34.99,48.384,52.178,0.938,0.7795,2024-07-08 13:29:52,3.745948825714412e-05,3.3786263923277646e-05,0.000648473956645433,0.0005848882213621397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/08,13:29:53,2024/07/08,13:30:01,19.341,21.4436,309.751,343.425,,,-4.08094,-4.5246,-0.427092,3.81887,0.384,3.019,0.064,0.877,14.084,2.00062,10.0,29.9531,39.978,0.24,-13.358,0.0229,27.327,24.658,4.66,42.87,34.99,48.387,52.178,0.83,0.6803,2024-07-08 13:29:53,2.711390310738845e-05,2.4455315338842358e-05,-0.0020580028648234995,-0.0018562068831256171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/08,13:29:54,2024/07/08,13:30:02,19.0827,21.1572,309.659,343.324,,,-4.07974,-4.52326,-0.421513,3.81887,0.384,2.837,-0.007,-0.241,-21.264,2.00094,10.0,30.0,39.98,0.24,-13.36,0.0507,27.6,24.654,4.66,43.05,34.99,48.389,52.171,0.937,0.775,2024-07-08 13:29:54,0.00013470263641937464,0.00012149481027735242,-0.010224213641353634,-0.009221654200075338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/08,13:29:55,2024/07/08,13:30:03,18.8683,20.9196,309.805,343.485,,,-4.08165,-4.52538,-0.41662,3.81887,0.384,2.346,0.313,0.042,11.552,1.99969,10.0009,30.0156,39.987,0.24,-13.342,0.0211,27.53,24.654,4.66,43.05,34.99,48.39,52.178,0.76,0.6272,2024-07-08 13:29:55,2.3595660446357116e-05,2.1281955677928834e-05,-0.0017909553156226366,-0.0016153388434549769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/08,13:29:56,2024/07/08,13:30:04,18.9278,20.9855,309.708,343.378,,,-4.08038,-4.52397,-0.418026,3.88252,0.3904,2.346,0.313,0.042,11.552,1.99937,10.0,30.0625,39.981,0.244,-13.342,0.0211,27.53,24.651,4.685,43.39,34.99,48.388,52.178,0.76,0.6272,2024-07-08 13:29:56,2.3521486913428926e-05,2.1215124728979538e-05,-0.0017853247357361693,-0.0016102675761894083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/07/08,13:29:59,2024/07/08,13:30:07,18.5308,20.5453,309.758,343.433,,,-4.08103,-4.52469,-0.409205,3.88252,0.3904,2.346,0.313,0.042,11.552,2.00094,10.0003,29.9844,39.995,0.244,-13.342,0.0989,27.463,24.663,4.66,42.19,34.99,48.388,52.174,0.889,0.732,2024-07-08 13:29:59,0.000527835279642541,0.0004760801740544066,-0.040063774622042185,-0.03613529479132417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/07/08,13:30:01,2024/07/08,13:30:09,18.1899,20.1674,301.409,334.176,0.73132,0.810825,12.1181,13.4355,3.15981,3.88252,0.3904,3.352,-0.102,-0.171,-25.002,1.99937,9.99969,29.9531,39.975,0.244,-13.423,0.039,27.757,24.668,4.66,42.02,34.99,48.39,52.171,0.945,0.7864,2024-07-08 13:30:01,8.361783187373211e-05,7.541874510348384e-05,0.0020798009079472735,0.0018758671723244844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/08,13:30:02,2024/07/08,13:30:10,12.0764,13.3893,197.821,219.327,,,4.16045,4.61275,0.229531,3.81887,0.384,3.352,-0.102,-0.171,-25.002,1.99937,9.99969,29.9844,40.007,0.24,-13.423,0.0749,27.441,24.668,4.685,41.68,34.99,48.388,52.171,0.746,0.6135,2024-07-08 13:30:02,0.00046454324136332016,0.000418992030950087,0.022088044916215195,0.019922193497066715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/07/08,13:30:04,2024/07/08,13:30:12,23.2998,25.8329,396.49,439.594,2.04534,2.2677,34.8052,38.589,-0.702854,3.77113,0.3792,3.352,-0.102,-0.171,-25.002,2.0,10.0003,30.0156,39.99,0.237,-13.423,0.0886,27.42,24.668,4.685,42.02,34.99,48.388,52.174,0.687,0.5651,2024-07-08 13:30:04,0.0003369110464467506,0.0003038745166047947,0.0038379731487185502,0.0034616395466772498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/08,13:30:05,2024/07/08,13:30:13,22.7412,25.2135,396.5,439.605,1.9963,2.21333,34.8061,38.59,-0.685964,3.81887,0.384,3.352,-0.102,-0.171,-25.002,2.0,10.0,30.0313,40.012,0.24,-13.423,0.0886,27.42,24.668,4.66,42.02,34.99,48.385,52.174,0.687,0.5651,2024-07-08 13:30:05,0.00034518670958436667,0.0003113395601562655,0.0039322546711416115,0.003546674016075325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/08,13:30:06,2024/07/08,13:30:14,11.3994,12.6387,200.941,222.786,,,1.6,1.77395,-0.265481,3.88252,0.3904,3.352,-0.102,-0.171,-25.002,1.99937,9.99938,30.0156,40.014,0.244,-13.423,0.0694,27.653,24.666,4.66,41.85,34.99,48.39,52.174,0.944,0.7824,2024-07-08 13:30:06,0.0004225099566643859,0.000381080332629147,0.05306190349757131,0.0478587398273001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/08,13:30:07,2024/07/08,13:30:15,10.3116,11.4326,187.282,207.642,2.6078,2.89131,47.3636,52.5127,0.0748758,3.81887,0.384,3.352,-0.102,-0.171,-25.002,2.00031,9.99938,30.0,39.976,0.24,-13.423,0.0859,27.721,24.668,4.66,42.2,34.99,48.388,52.171,0.947,0.7874,2024-07-08 13:30:07,0.0007155834206136778,0.0006454183650263282,0.002829515300253087,0.002552064635061616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/08,13:30:08,2024/07/08,13:30:16,16.9393,18.7808,319.131,353.825,,,3.04027,3.37079,1.54987,3.77113,0.3792,3.352,-0.102,-0.171,-25.002,2.00062,9.99969,30.0625,39.997,0.237,-13.423,0.0694,27.554,24.666,4.66,42.54,34.99,48.389,52.174,0.844,0.6976,2024-07-08 13:30:08,0.00028433052133205035,0.00025645126938149605,0.029845578028951027,0.026919220429356305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/08,13:30:09,2024/07/08,13:30:17,16.3489,18.1262,319.146,353.841,0.155751,0.172683,3.04041,3.37094,1.49592,3.88252,0.3904,3.263,0.303,1.309,62.983,2.00062,10.0006,30.0625,40.014,0.244,-13.305,0.017,27.702,24.668,4.66,42.37,34.99,48.387,52.178,0.937,0.778,2024-07-08 13:30:09,1.7677030258916504e-05,1.5943771998543545e-05,0.0018555258072179314,0.0016735868614744939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/08,13:30:10,2024/07/08,13:30:18,14.4402,16.0101,319.174,353.872,0.137568,0.152523,3.04068,3.37124,1.32108,3.88252,0.3904,2.141,0.104,0.094,15.335,2.00094,10.0,30.0156,39.985,0.244,-13.37,0.0207,27.544,24.668,4.685,42.55,34.99,48.387,52.174,0.91,0.7518,2024-07-08 13:30:10,2.9673411725599366e-05,2.6763730395188037e-05,0.00311475052337753,0.0028093467870419545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/08,13:30:11,2024/07/08,13:30:19,12.9247,14.3298,319.189,353.889,0.12313,0.136516,3.04082,3.3714,1.18238,3.88252,0.3904,2.477,-0.138,0.067,35.954,2.0,10.0,30.0469,39.98,0.244,-13.498,0.0292,27.672,24.668,4.66,42.89,34.99,48.388,52.178,0.897,0.744,2024-07-08 13:30:11,6.596980974413332e-05,5.950117936049352e-05,0.006924713717209453,0.0062457147880101965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/08,13:30:12,2024/07/08,13:30:20,12.7667,14.1546,319.121,353.814,,,3.04018,3.37069,1.16821,3.94616,0.3968,4.291,0.87,-0.299,15.38,2.00031,10.0003,30.0,39.987,0.248,-13.568,0.0389,27.676,24.666,4.685,42.72,34.99,48.384,52.178,0.918,0.7615,2024-07-08 13:30:12,0.00011852788896112541,0.00010690588218670961,0.012441603288797532,0.011221680867946636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/08,13:30:13,2024/07/08,13:30:21,12.4899,13.8478,319.066,353.753,,,3.03965,3.37011,1.14301,3.88252,0.3904,4.291,0.87,-0.299,15.38,2.00062,9.99969,29.9531,39.981,0.244,-13.568,0.063,27.697,24.666,4.685,42.89,34.99,48.39,52.174,0.937,0.7778,2024-07-08 13:30:13,0.000317776763625009,0.00028661592455119227,0.0333563048374626,0.0300855037749007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/08,13:30:14,2024/07/08,13:30:22,12.3736,13.7188,319.157,353.854,0.11788,0.130695,3.04052,3.37107,1.13214,3.88252,0.3904,2.175,0.04,-0.117,74.022,2.0,10.0006,29.9688,39.993,0.244,-13.503,0.0342,27.685,24.666,4.66,42.89,34.99,48.391,52.178,0.903,0.7495,2024-07-08 13:30:14,9.45270576065171e-05,8.525818584715864e-05,0.009922293858160841,0.008949385974979915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/08,13:30:15,2024/07/08,13:30:23,12.2442,13.5753,319.127,353.82,0.116647,0.129328,3.04022,3.37074,1.12034,3.81887,0.384,2.027,1.184,0.034,-14.669,2.0,10.0,30.0469,39.985,0.24,-13.318,0.027,27.62,24.668,4.66,42.9,34.99,48.389,52.167,0.936,0.7754,2024-07-08 13:30:15,5.953839368844024e-05,5.370047070782966e-05,0.006249624936775056,0.005636830384758134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/08,13:30:16,2024/07/08,13:30:24,15.1212,16.7651,394.438,437.319,1.82609,2.02462,47.6337,52.8121,-0.673163,3.81887,0.384,3.454,0.076,0.73,-48.561,1.99937,9.99969,30.0156,39.987,0.24,-13.464,0.0142,27.77,24.673,4.66,42.04,34.99,48.385,52.174,0.926,0.7709,2024-07-08 13:30:16,1.3334920508954318e-05,1.202736637419401e-05,0.00011042172072570357,9.959399788602306e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/08,13:30:17,2024/07/08,13:30:25,10.669,11.8288,276.871,306.97,,,9.11962,10.1111,1.13143,3.81887,0.384,3.454,0.076,0.73,-48.561,2.0,10.0006,29.9844,39.992,0.24,-13.464,0.0868,27.748,24.677,4.66,42.04,34.99,48.385,52.171,0.94,0.7822,2024-07-08 13:30:17,0.0007061805230105914,0.0006369403489787638,0.021439661256175017,0.019337405677326624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/08,13:30:18,2024/07/08,13:30:26,9.65427,10.7038,254.724,282.416,,,6.48038,7.18489,-0.074281,3.81887,0.384,3.454,0.076,0.73,-48.561,2.0,9.99938,30.0,39.976,0.24,-13.464,0.0876,27.632,24.672,4.66,42.38,34.99,48.388,52.167,0.949,0.7858,2024-07-08 13:30:18,0.0007948565764164458,0.0007169192249481493,0.03124342458837516,0.02817992530654063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/08,13:30:19,2024/07/08,13:30:27,11.3,12.5285,298.247,330.671,0.894228,0.991443,23.6019,26.1677,-0.272785,3.81887,0.384,3.454,0.076,0.73,-48.561,2.0,9.99969,30.0313,39.971,0.24,-13.464,0.0787,27.654,24.666,4.66,42.56,34.99,48.388,52.174,0.935,0.7751,2024-07-08 13:30:19,0.0005481141592920354,0.0004943680408668237,0.006926298438429574,0.0062471468354711275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/08,13:30:20,2024/07/08,13:30:28,11.6577,12.925,307.466,340.892,0.91453,1.01395,24.1203,26.7425,-0.181999,3.77113,0.3792,3.454,0.076,0.73,-48.561,2.00031,10.0003,30.0469,39.997,0.237,-13.464,0.0679,27.783,24.666,4.66,42.56,34.99,48.386,52.174,0.938,0.781,2024-07-08 13:30:20,0.00039548195613199865,0.00035670483558994197,0.0050412889681038355,0.004546979634104247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/08,13:30:21,2024/07/08,13:30:29,11.6559,12.923,307.432,340.854,0.914387,1.01379,24.1176,26.7395,-0.181974,3.81887,0.384,3.454,0.076,0.73,-48.561,2.00031,9.99938,30.0469,40.009,0.24,-13.464,0.0612,27.508,24.67,4.66,41.87,34.99,48.385,52.174,0.822,0.6781,2024-07-08 13:30:21,0.00032133425990271014,0.0002898274394490443,0.004096121226570369,0.0036944929423253334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/08,13:30:22,2024/07/08,13:30:30,12.0243,13.3315,299.804,332.397,,,-6.72023,-7.45081,2.23149,3.88252,0.3904,3.454,0.076,0.73,-48.561,2.0,9.99969,30.0313,39.988,0.244,-13.464,0.0667,27.771,24.672,4.66,41.35,34.99,48.384,52.171,0.945,0.7865,2024-07-08 13:30:22,0.00036999160034263944,0.00033371263548737947,-0.016506164457256917,-0.014887695345179534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/08,13:30:23,2024/07/08,13:30:31,12.7616,14.149,299.825,332.421,,,-6.7207,-7.45133,2.36831,3.81887,0.384,3.454,0.076,0.73,-48.561,1.99937,10.0003,30.0,39.992,0.24,-13.464,0.0667,27.771,24.679,4.636,41.87,34.99,48.384,52.174,0.945,0.7865,2024-07-08 13:30:23,0.0003486153773821464,0.00031443140858011164,-0.015552459824440581,-0.014027494442780342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/08,13:30:24,2024/07/08,13:30:32,13.5972,15.0754,299.799,332.391,,,-6.7201,-7.45067,2.52345,3.77113,0.3792,4.27,1.191,-0.439,3.165,1.99969,9.99969,30.0156,40.011,0.237,-13.608,0.0491,27.613,24.679,4.66,41.87,34.99,48.388,52.178,0.913,0.7558,2024-07-08 13:30:24,0.00017730194451798898,0.00015991681812754552,-0.00790981898834268,-0.007134241435128328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/08,13:30:25,2024/07/08,13:30:33,14.5459,16.1272,299.789,332.381,,,-6.71989,-7.45044,2.69975,3.81887,0.384,2.997,0.228,0.734,4.844,1.99969,10.0003,29.9844,40.011,0.24,-13.503,0.0557,27.754,24.673,4.685,41.53,34.99,48.388,52.171,0.941,0.7829,2024-07-08 13:30:25,0.00021328965550430017,0.00019237623394017562,-0.009515351892802046,-0.008582339549152551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/08,13:30:26,2024/07/08,13:30:34,15.4094,17.0846,299.794,332.386,,,-6.72,-7.45056,2.8599,3.77113,0.3792,2.757,0.162,-0.049,-4.598,1.99969,10.0,29.9531,39.987,0.237,-13.458,0.0751,27.741,24.675,4.66,41.18,34.99,48.389,52.174,0.933,0.7762,2024-07-08 13:30:26,0.0003660110062689008,0.0003301224494574061,-0.016328544793403742,-0.014727451241516715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/08,13:30:27,2024/07/08,13:30:35,17.8629,19.8048,340.84,377.894,1.32079,1.46438,25.2019,27.9417,5.2452,3.81887,0.384,3.228,0.59,-0.18,3.715,2.0,10.0003,29.9375,39.988,0.24,-13.535,0.0663,27.365,24.677,4.66,41.01,34.99,48.385,52.178,0.831,0.6816,2024-07-08 13:30:27,0.00024607930403237996,0.0002219507392147358,0.003328076378531031,0.0030017413512886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/07/08,13:30:29,2024/07/08,13:30:37,13.2974,14.743,310.679,344.454,1.74277,1.93223,40.7178,45.1444,-4.64319,3.81887,0.384,3.328,0.603,-0.12,-10.265,1.99937,10.0003,30.0156,40.004,0.24,-13.543,0.0907,27.62,24.679,4.66,41.36,34.99,48.388,52.174,0.948,0.7848,2024-07-08 13:30:29,0.0006186540225908826,0.0005579929458047888,0.004720353230776294,0.004257510751825612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/07/08,13:30:33,2024/07/08,13:30:41,10.2935,11.4126,310.769,344.554,1.34907,1.49574,40.7296,45.1575,-3.59336,3.77113,0.3792,3.245,-0.168,1.391,284.148,2.0,10.0006,30.0156,40.005,0.237,-13.514,0.0831,27.557,24.67,4.685,41.53,34.99,48.385,52.171,0.83,0.686,2024-07-08 13:30:33,0.0006708709379705638,0.0006050864833604962,0.005118792946251861,0.004616851859280355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/08,13:30:34,2024/07/08,13:30:42,9.96414,11.0474,310.724,344.505,1.30591,1.44788,40.7238,45.151,-3.47868,3.81887,0.384,3.245,-0.168,1.391,284.148,2.00125,10.0,29.9531,40.0,0.24,-13.514,0.0697,27.681,24.672,4.66,42.05,34.99,48.385,52.174,0.945,0.7842,2024-07-08 13:30:34,0.00048755738076743197,0.00043974962434599994,0.003720080250553254,0.0033553125949664334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/08,13:30:35,2024/07/08,13:30:43,9.65281,10.7022,310.708,344.486,1.2651,1.40264,40.7216,45.1486,-3.37027,3.77113,0.3792,3.689,0.63,2.502,156.59,2.00062,10.0003,30.0,39.995,0.237,-13.525,0.016,27.614,24.677,4.66,41.7,34.99,48.388,52.171,0.918,0.7596,2024-07-08 13:30:35,2.6520774779571958e-05,2.3920315449159986e-05,0.00020235554501620427,0.0001825129755318542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/07/08,13:30:38,2024/07/08,13:30:46,11.2299,12.4507,366.19,406.0,,,-6.15794,-6.82739,0.459959,3.81887,0.384,3.363,1.018,-2.712,-328.823,2.0,9.99906,30.0156,39.978,0.24,-13.446,0.0899,27.719,24.687,4.66,40.84,34.99,48.388,52.171,0.943,0.7834,2024-07-08 13:30:38,0.0007196867291783541,0.0006491209329595926,-0.04279705578649156,-0.038600644776119394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/07/08,13:30:40,2024/07/08,13:30:48,8.47791,9.39957,275.135,305.046,,,-10.0403,-11.1318,-0.316773,3.81887,0.384,3.363,1.018,-2.712,-328.823,2.00031,10.0003,29.9688,39.971,0.24,-13.446,0.0792,27.43,24.687,4.685,41.53,34.99,48.386,52.174,0.692,0.5693,2024-07-08 13:30:40,0.000739880465822355,0.0006673326545788798,-0.020275003393906487,-0.018286940398586644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/08,13:30:41,2024/07/08,13:30:49,8.00571,8.87604,260.353,288.657,,,3.12009,3.45929,-0.248463,3.88252,0.3904,3.363,1.018,-2.712,-328.823,2.0,10.0003,30.0,39.981,0.244,-13.446,0.0764,27.524,24.68,4.685,42.56,34.99,48.384,52.178,0.831,0.6855,2024-07-08 13:30:41,0.0007290996051568192,0.0006576085731925498,0.060838930511605015,0.05487360276767164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/08,13:30:42,2024/07/08,13:30:50,10.9029,12.0882,354.509,393.049,0.49088,0.544246,15.961,17.6962,-0.660597,3.81887,0.384,3.363,1.018,-2.712,-328.823,2.00062,9.99969,30.0156,39.99,0.24,-13.446,0.0597,27.83,24.68,4.685,42.05,34.99,48.385,52.178,0.939,0.7835,2024-07-08 13:30:42,0.0003268937622100542,0.0002948404228917457,0.007260613591916559,0.006548674680199763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/07/08,13:30:44,2024/07/08,13:30:52,9.77703,10.8399,318.044,352.62,,,-13.2821,-14.726,-0.416849,3.88252,0.3904,3.998,6.293,-0.27,-76.479,1.99969,10.0,30.0156,39.981,0.244,-13.542,0.0774,27.794,24.682,4.685,41.53,34.99,48.389,52.182,0.933,0.7778,2024-07-08 13:30:44,0.000612738224184645,0.000552658234854565,-0.014672231120777063,-0.013233545764808534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/08,13:30:45,2024/07/08,13:30:53,19.8105,21.9642,648.091,718.548,,,-32.72,-36.2771,0.621131,3.88252,0.3904,3.998,6.293,-0.27,-76.479,2.00031,10.0,30.0469,40.014,0.244,-13.542,0.0703,27.687,24.684,4.685,42.05,34.99,48.387,52.174,0.815,0.6763,2024-07-08 13:30:45,0.0002494682113020873,0.0002250066016517788,-0.004941249987502125,-0.004456749932365407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/07/08,13:30:48,2024/07/08,13:30:56,12.3837,13.73,412.875,457.76,,,-15.36,-17.0298,-0.0875821,3.88252,0.3904,2.978,-0.251,-0.257,24.904,2.00062,10.0,30.0,40.0,0.244,-13.555,0.0665,27.619,24.693,4.66,40.84,34.99,48.391,52.178,0.901,0.7456,2024-07-08 13:30:48,0.00035710248148776224,0.00032208667152221416,-0.009598854801109603,-0.008657650585072956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
