Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,[N2O] dissolved with water vapour (ppm)_FLAG,[N2O] dissolved with water vapour (nmol/L)_FLAG
2024/07/07,17:38:06,2024/07/07,17:38:35,,,3.39337,3.76228,,,7.72694,8.56697,-6.80724e-09,68.8878,6.928,0.346,0.496,0.053,1.525,1.99969,2.71937,30.0156,39.949,4.33,16.094,0.0056,27.549,14.76,4.709,53.57,34.99,48.398,52.144,0.947,0.7823,2024-07-07 17:38:06,-753.1328501371297,-679.2848447565534,-330.74691216749966,-298.31437159925423,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:07,2024/07/07,17:38:36,,,-24.8964,-27.603,,,6.90562,7.65636,5.48814e-08,68.8878,6.928,0.467,0.31,-0.004,8.248,2.0,2.69656,30.0156,39.966,4.33,16.099,0.0046,27.482,14.76,4.734,53.57,34.99,48.397,52.136,0.942,0.7757,2024-07-07 17:38:07,68.65404332083112,61.92222264492171,-247.51375011404815,-223.24395838124923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:08,2024/07/07,17:38:38,,,84.1419,93.2893,,,-15.648,-17.3491,-4.53683e-06,68.9515,6.9344,0.343,0.457,0.046,6.527,2.00062,2.65625,30.0,39.952,4.334,16.054,0.0044,27.322,14.761,4.709,53.74,34.99,48.402,52.144,0.938,0.7681,2024-07-07 17:38:08,-18.31564208813457,-16.519617045241226,98.4860817190298,88.82934304827802,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:09,2024/07/07,17:38:39,,,6411.97,7109.04,,,10984.4,12178.6,-0.000442064,68.9515,6.9344,0.396,0.427,0.065,2.89,2.0,2.6575,30.0,39.947,4.334,16.091,0.0031,27.435,14.765,4.709,53.06,34.99,48.399,52.144,0.941,0.7741,2024-07-07 17:38:09,-0.11932640801436387,-0.10762586963046585,-0.0696548424974269,-0.06282482920929625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:10,2024/07/07,17:38:40,,,8979.01,9955.15,,,16055.9,17801.4,-0.000594444,68.8242,6.9216,0.488,0.363,0.073,4.177,2.0,2.66188,30.0,39.961,4.326,16.193,0.0043,27.513,14.765,4.709,53.41,34.99,48.4,52.14,0.941,0.7759,2024-07-07 17:38:10,-0.1643102789453573,-0.14819980122471227,-0.09188810424255678,-0.0828780048319356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:11,2024/07/07,17:38:40,,,9132.89,10125.8,,,16331.1,18106.5,-0.000594444,68.8242,6.9216,0.425,0.368,-0.006,10.804,1.99969,2.7075,30.0,39.962,4.326,16.119,0.0041,27.319,14.763,4.709,53.24,34.99,48.397,52.144,0.953,0.7803,2024-07-07 17:38:11,-0.1493810594413984,-0.13473437850662054,-0.08353915804853324,-0.07534771558814697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:12,2024/07/07,17:38:41,,,9496.5,10528.9,,,17065.2,18920.5,-0.000620258,68.8242,6.9216,0.459,0.413,0.122,1.858,2.0,2.68625,30.0,39.937,4.326,16.167,0.0048,27.464,14.76,4.709,53.59,34.99,48.399,52.144,0.942,0.7758,2024-07-07 17:38:12,-0.19536019536019533,-0.1762047156175195,-0.10871462881786995,-0.09805465355299163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:13,2024/07/07,17:38:43,,,9026.45,10007.8,,,16144.3,17899.4,-0.000595939,68.8878,6.928,0.44,0.377,0.106,2.801,2.0,2.66844,29.9844,39.95,4.33,16.228,0.0064,27.37,14.76,4.709,53.59,34.99,48.4,52.144,0.937,0.7691,2024-07-07 17:38:13,-0.3629532485024634,-0.3273657289002558,-0.20293201084021584,-0.18303363958102456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:14,2024/07/07,17:38:43,,,9109.97,10100.4,,,16293.6,18065.0,-0.000595939,68.9515,6.9344,0.389,0.525,-0.021,11.147,2.0,2.69313,30.0,39.954,4.334,16.093,0.0053,27.559,14.758,4.709,53.77,34.99,48.396,52.14,0.936,0.7737,2024-07-07 17:38:14,-0.2489100769148974,-0.22450447570332482,-0.13916894981693512,-0.12552282558181102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:15,2024/07/07,17:38:45,,,123.193,136.586,,,-58.3857,-64.7331,-5.49738e-05,68.8242,6.9216,1.11,0.541,0.11,131.727,2.0,2.65,30.0,39.95,4.326,15.861,0.0088,27.399,14.76,4.709,53.43,34.99,48.399,52.14,0.929,0.7634,2024-07-07 17:38:15,-49.9046244264577,-45.011479554767654,105.2985112172013,94.9735401068207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:16,2024/07/07,17:38:46,,,8136.35,9020.88,,,15550.2,17240.7,-0.000457791,68.8242,6.9216,0.627,0.249,0.191,2.116,1.99969,2.68312,30.0,39.937,4.326,16.205,0.0102,27.448,14.76,4.709,53.43,34.99,48.398,52.14,0.935,0.7691,2024-07-07 17:38:16,-1.0282359684927311,-0.9274049775369039,-0.5380025028182561,-0.48524761433915103,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:17,2024/07/07,17:38:46,,,8215.98,9109.17,,,15702.4,17409.5,-0.000457791,68.8242,6.9216,0.64,0.401,-0.191,86.621,2.0,2.70938,30.0,39.962,4.326,16.099,0.0123,27.544,14.756,4.709,53.78,34.99,48.398,52.144,0.924,0.7633,2024-07-07 17:38:17,-1.4952116462251563,-1.3485880339442344,-0.7823375495133983,-0.7056239097786443,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:18,2024/07/07,17:38:48,,,59121.0,65548.3,,,115249.0,127778.0,-0.00366786,68.8878,6.928,0.859,-1.561,-1.448,492.014,2.0,2.65375,29.9844,39.938,4.33,16.691,0.0158,27.538,14.761,4.709,53.09,34.99,48.4,52.14,0.916,0.7558,2024-07-07 17:38:18,-0.3356666675630686,-0.3027532059289372,-0.17219164286995273,-0.15530767268677798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:19,2024/07/07,17:38:49,,,69.3347,76.8724,,,33.9727,37.666,-6.24366e-05,68.9515,6.9344,227898733.338,570477231.404,1143250388.539,74769820674.386,1.99969,2.6775,30.0156,39.945,4.334,16.771,0.0226,27.527,14.76,4.709,53.79,34.99,48.4,52.132,0.945,0.7797,2024-07-07 17:38:19,-590.8421548224848,-532.907641584241,-1205.845550912482,-1087.6073745043843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:20,2024/07/07,17:38:50,,,30.9963,34.3661,,,71.9088,79.7263,-3.4718e-06,68.8242,6.9216,32332.758,151337.294,65977.472,7869990.93,2.0,2.66344,29.9844,39.957,4.326,16.738,0.0198,27.495,14.761,4.709,53.62,34.99,48.398,52.136,0.911,0.7511,2024-07-07 17:38:20,-1009.6603303209724,-910.6577902077112,-435.21411015566207,-392.53970304197253,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:21,2024/07/07,17:38:51,,,17.2925,19.1724,,,5.8161,6.44839,-1.06825e-09,68.8242,6.9216,1.88,0.275,0.814,-15.083,1.99937,2.67687,30.0,39.954,4.326,16.911,0.0168,27.496,14.754,4.709,54.48,34.99,48.398,52.136,0.941,0.7755,2024-07-07 17:38:21,-1308.7752490122973,-1180.4414108081655,-3891.2587306533123,-3509.7012948738507,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:22,2024/07/07,17:38:51,,,17.3895,19.2799,,,5.84871,6.48455,-1.06825e-09,68.7606,6.9152,2.184,0.306,-0.12,276.142,1.99969,2.69188,30.0156,39.949,4.322,17.066,0.0167,27.406,14.753,4.709,53.45,34.99,48.398,52.14,0.944,0.7757,2024-07-07 17:38:22,-1293.2409622910986,-1166.4303608995513,-3845.0720925166615,-3468.0434882630684,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:23,2024/07/07,17:38:53,,,18.0669,20.031,,,4.55678,5.05217,1.09412e-08,68.7606,6.9152,0.144,-0.028,-1.766,500.932,2.00031,2.66625,30.0,39.973,4.322,17.177,0.023,27.304,14.754,4.709,53.29,34.99,48.397,52.144,0.93,0.7615,2024-07-07 17:38:23,-2340.355875664723,-2110.874795995323,-9279.12267561485,-8369.273218009283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:24,2024/07/07,17:38:54,,,9.97816,11.0629,,,5.38147,5.96651,1.36152e-08,68.7129,6.9104,371.174,1758.72,4079.017,-229761.446,1.99969,2.67875,30.0,39.952,4.319,17.321,0.0292,27.354,14.754,4.734,53.29,34.99,48.396,52.132,0.917,0.7517,2024-07-07 17:38:24,-6859.367835048229,-6186.799791025715,-12718.434002538796,-11471.347194454833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:25,2024/07/07,17:38:55,,,8.67661,9.61988,,,5.5119,6.11113,8.00853e-10,68.7129,6.9104,2.599,-1.823,-1.48,634.546,2.00031,2.67437,30.0156,39.945,4.319,17.608,0.0228,27.506,14.756,4.709,53.98,34.99,48.401,52.14,0.949,0.7822,2024-07-07 17:38:25,-4801.729154543187,-4330.91727068233,-7558.714390405622,-6817.546947356273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:26,2024/07/07,17:38:56,,,9.37669,10.3961,,,6.49134,7.19704,-8.00794e-09,68.7129,6.9104,-0.285,0.219,0.588,-262.294,2.00031,2.67656,30.0,39.961,4.319,17.425,0.0222,27.49,14.756,4.709,53.98,34.99,48.397,52.144,0.951,0.7835,2024-07-07 17:38:26,-4216.2356383297265,-3802.8071204253124,-6090.301660485826,-5493.120224700317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:27,2024/07/07,17:38:57,,,13.0529,14.4719,,,5.2916,5.86687,-6.0113e-09,68.7129,6.9104,-0.701,1.836,-0.485,-24.798,1.99937,2.64531,30.0,39.949,4.319,17.37,0.0233,27.453,14.754,4.709,53.64,34.99,48.401,52.136,0.949,0.781,2024-07-07 17:38:27,-3294.4753258732435,-2971.4345139379216,-8126.536196609217,-7329.695195714164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:28,2024/07/07,17:38:57,,,13.3628,14.8155,,,5.41724,6.00617,-6.0113e-09,68.7129,6.9104,2.472,-0.332,-0.213,267.993,2.0,2.70812,30.0,39.937,4.319,17.602,0.0246,27.417,14.749,4.709,53.3,34.99,48.398,52.14,0.885,0.7273,2024-07-07 17:38:28,-3672.354783115275,-3312.260882415724,-9058.657637348326,-8170.418214810335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:29,2024/07/07,17:38:59,,,11.3187,12.5492,,,8.17833,9.06743,-4.93835e-09,68.7606,6.9152,0.278,-0.661,-1.992,542.072,1.99844,2.66781,30.0,39.95,4.322,17.602,0.0221,27.506,14.744,4.709,53.31,34.99,48.397,52.144,0.945,0.7792,2024-07-07 17:38:29,-3450.027195603496,-3111.743980835516,-4774.804719960114,-4306.58672074773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:30,2024/07/07,17:39:00,,,7.05501,7.82199,,,4.49075,4.97895,4.80512e-09,68.7606,6.9152,-0.371,-0.518,1.638,-551.249,2.0,2.67813,30.0,39.956,4.322,17.62,0.0275,27.508,14.742,4.709,53.48,34.99,48.398,52.14,0.932,0.7683,2024-07-07 17:38:30,-8603.145025419804,-7759.569794059735,-13515.63882281243,-12190.384385991494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:31,2024/07/07,17:39:00,,,7.10111,7.87311,,,4.52009,5.01149,4.80512e-09,68.7129,6.9104,20.823,93.207,8.745,85.88,1.99969,2.69563,30.0,39.932,4.319,17.317,0.0272,27.529,14.737,4.709,54.18,34.99,48.4,52.14,0.923,0.7619,2024-07-07 17:38:31,-8416.463888405406,-7591.193542396237,-13222.36063030684,-11925.863119513318,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:32,2024/07/07,17:39:01,,,15.486,17.1696,,,4.72781,5.24179,-1.08155e-08,68.7129,6.9104,4.51,-0.916,2.618,938.158,2.0,2.68531,30.0,39.966,4.319,17.37,0.025,27.453,14.737,4.709,52.98,34.99,48.399,52.136,0.94,0.7739,2024-07-07 17:38:32,-3246.6183223554353,-2928.2782660844473,-10634.369943357093,-9591.62689338715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:33,2024/07/07,17:39:02,,,20.0476,22.2271,,,0.462498,0.512778,-3.91035e-08,68.7129,6.9104,8.106,-8.547,351.468,24569.609,1.99969,2.6875,30.0,39.944,4.319,17.37,0.0244,27.346,14.735,4.709,53.32,34.99,48.399,52.14,0.899,0.737,2024-07-07 17:38:33,-2392.0895828227267,-2157.5313921252427,-103688.37755276203,-93521.24711751734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:34,2024/07/07,17:39:04,,,77.0652,85.4433,,,2.64575,2.93338,-3.14969e-07,68.7129,6.9104,0.7,0.194,1.13,-43.541,1.99656,2.67687,30.0,39.937,4.319,17.079,0.0211,27.523,14.74,4.709,52.98,34.99,48.398,52.136,0.939,0.7746,2024-07-07 17:38:34,-463.29133419079847,-417.86491965760626,-13494.728929357347,-12171.49059136478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:35,2024/07/07,17:39:05,,,1509960.0,1674110.0,,,3016700.0,3344650.0,-0.0916611,68.8242,6.9216,0.135,0.71,0.051,-17.599,2.00125,2.65406,30.0,39.945,4.326,17.059,0.0181,27.482,14.74,4.709,52.98,34.99,48.398,52.14,0.946,0.7793,2024-07-07 17:38:35,-0.017272995687155318,-0.015579332810233734,-0.008645705780517673,-0.007797954408589866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:36,2024/07/07,17:39:05,,,1531110.0,1697570.0,,,3058970.0,3391520.0,-0.0916611,68.6492,6.904,-0.999,0.64,-0.411,-29.627,2.0,2.69125,30.0156,39.962,4.315,17.022,0.0173,27.39,14.742,4.709,54.36,34.99,48.403,52.14,0.91,0.7469,2024-07-07 17:38:36,-0.015779844568873703,-0.014232589105261905,-0.007898334248194907,-0.0071238661058785156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:37,2024/07/07,17:39:07,,,27.3345,30.3062,,,0.0320728,0.0355596,8.30427e-08,68.6492,6.904,0.483,-2.152,-1.399,387.456,1.99969,2.67219,29.9688,39.94,4.315,16.992,0.014,27.463,14.739,4.709,53.34,34.99,48.399,52.144,0.949,0.7816,2024-07-07 17:38:37,-574.064582265505,-517.7747310081022,-489255.1090964008,-441281.4272302161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:38,2024/07/07,17:39:07,,,27.7565,30.774,,,0.0325679,0.0361085,8.30427e-08,68.7129,6.9104,3.427,-1.472,33.99,3220.578,2.00031,2.71344,30.0156,39.945,4.319,17.274,0.0174,27.41,14.737,4.709,53.69,34.99,48.399,52.14,0.945,0.7763,2024-07-07 17:38:38,-886.7540455444093,-799.8034569388418,-755749.3715817666,-681644.7189194908,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:39,2024/07/07,17:39:08,,,62.4036,69.1877,,,7.25967,8.0489,-1.03516e-07,68.7606,6.9152,261.058,1032.932,3310.98,196360.553,2.0,2.69937,30.0,39.957,4.322,17.156,0.0186,27.31,14.739,4.709,53.52,34.99,48.401,52.144,0.91,0.7447,2024-07-07 17:38:39,-448.7374880506586,-404.737141968022,-3857.316313094203,-3479.0898614035823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:40,2024/07/07,17:39:10,,,-44.1932,-48.9976,,,10.8802,12.063,-4.77703e-08,68.7606,6.9152,364.897,1507.041,4454.715,262991.673,2.00031,2.67875,30.0,39.935,4.322,17.005,0.025,27.435,14.735,4.709,54.21,34.99,48.398,52.136,0.94,0.7728,2024-07-07 17:38:40,1135.6430192477865,1024.2879150414635,-4612.784424287603,-4160.481417625797,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:41,2024/07/07,17:39:11,,,-11.4789,-12.7269,,,1.95363,2.16602,-9.56327e-08,68.8878,6.928,382.426,1587.248,4648.18,274260.43,2.0,2.68344,30.0,39.935,4.33,17.413,0.0242,27.513,14.733,4.709,53.35,34.99,48.397,52.14,0.949,0.7831,2024-07-07 17:38:41,4100.029403940128,3698.0159882803127,-24090.49773755656,-21728.354753495,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:42,2024/07/07,17:39:12,,,-7.15929,-7.93761,,,4.70265,5.21389,9.60767e-09,69.0151,6.9408,367.543,1518.993,4483.382,264661.704,2.00031,2.65281,30.0,39.956,4.338,17.175,0.0207,27.356,14.737,4.709,54.05,34.99,48.399,52.144,0.92,0.7546,2024-07-07 17:38:42,4759.387096595044,4292.7084366462595,-7245.6685616885425,-6535.197089977352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:43,2024/07/07,17:39:12,,,-7.27906,-8.0704,,,4.78132,5.30112,9.60767e-09,69.0628,6.9456,365.93,1511.638,4465.742,263634.963,1.99969,2.69719,30.0,39.937,4.341,16.515,0.0163,27.491,14.733,4.709,54.05,34.99,48.398,52.144,0.925,0.7623,2024-07-07 17:38:43,2951.1110123791377,2661.7417081671556,-4492.757544295149,-4052.221790090976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:44,2024/07/07,17:39:13,,,38.8073,43.0263,,,72.0434,79.8755,-1.97065e-06,69.0151,6.9408,373.718,1547.18,4551.356,268621.724,2.0,2.70875,30.0156,39.944,4.338,16.393,0.0159,27.492,14.737,4.709,54.23,34.99,48.402,52.144,0.949,0.7822,2024-07-07 17:38:44,-529.0649857798481,-477.18817420454485,-284.98960077106483,-257.0453360012933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:45,2024/07/07,17:39:14,,,-11.9171,-13.2126,,,2.61221,2.89619,5.70953e-08,69.0628,6.9456,5.03,-5.506,411.731,22160.276,2.00031,2.69719,30.0156,39.959,4.341,16.555,0.0115,27.549,14.737,4.709,54.23,34.99,48.399,52.14,0.944,0.7797,2024-07-07 17:38:45,897.5168135947498,809.5071952794559,-4094.515980222481,-3693.0302954144986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:46,2024/07/07,17:39:16,,,22.7847,25.2617,,,5.68111,6.29872,-2.02642e-07,69.0628,6.9456,328.062,1448.142,3429.947,178379.201,2.0,2.65406,29.9844,39.944,4.341,16.425,0.0149,27.392,14.739,4.709,54.23,34.99,48.403,52.144,0.923,0.7583,2024-07-07 17:38:46,-774.8931952084439,-698.9116986881829,-3107.7993851873835,-2803.0645458608683,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:47,2024/07/07,17:39:17,,,6.40266,7.09872,,,11.747,13.0241,1.32083e-08,69.0628,6.9456,338.766,1297.263,4363.634,251175.363,2.0,2.65406,30.0,39.945,4.341,16.125,0.0148,27.441,14.733,4.709,53.89,34.99,48.401,52.14,0.942,0.7747,2024-07-07 17:38:47,-2722.2179414842453,-2455.2943405151595,-1483.7394243600427,-1338.2536230113153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:48,2024/07/07,17:39:18,,,22.3402,24.7688,,,5.73065,6.35365,-2.81489e-08,69.0151,6.9408,2410.619,10853.568,27468.125,1596607.108,2.0,2.67656,30.0156,39.964,4.338,16.62,0.0179,27.54,14.732,4.709,53.73,34.99,48.397,52.144,0.94,0.7763,2024-07-07 17:38:48,-1151.0096165935631,-1038.148498554932,-4487.051116336193,-4047.0780225512717,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:49,2024/07/07,17:39:18,,,22.4158,24.8527,,,5.75005,6.37516,-2.81489e-08,69.0151,6.9408,2.802,3.171,467.579,12072.933,2.00062,2.68562,30.0,39.964,4.338,16.62,0.0121,27.347,14.733,4.709,53.9,34.99,48.398,52.14,0.929,0.7618,2024-07-07 17:38:49,-525.9489964903205,-474.3775839500253,-2050.3391090876758,-1849.2952569574352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:50,2024/07/07,17:39:20,,,16094.7,17844.4,,,31539.2,34968.0,-0.00144833,69.0151,6.9408,1.259,6.746,26.014,-3389.2,2.0,2.64344,30.0,39.942,4.338,16.37,0.0101,27.423,14.732,4.709,53.22,34.99,48.399,52.14,0.932,0.7659,2024-07-07 17:38:50,-0.5024702364826591,-0.4532005260164913,-0.2564134789887239,-0.23127061677454455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:51,2024/07/07,17:39:20,,,16404.8,18188.2,,,32146.9,35641.7,-0.00144833,69.0151,6.9408,0.699,0.543,0.008,44.348,2.0,2.69437,30.0,39.964,4.338,16.118,0.0049,27.54,14.73,4.709,53.57,34.99,48.398,52.136,0.939,0.7751,2024-07-07 17:38:51,-0.11826595802321972,-0.10666939152686948,-0.06035180502420607,-0.05443395263951392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:52,2024/07/07,17:39:22,,,47.2541,52.3913,,,7.72313,8.56274,-7.94129e-07,69.0628,6.9456,0.351,0.531,0.151,7.17,2.0,2.67656,30.0,39.949,4.341,16.215,0.0082,27.491,14.73,4.709,53.74,34.99,48.4,52.136,0.933,0.7686,2024-07-07 17:38:52,-114.20089098434579,-103.00308212672874,-698.7411436326643,-630.2253214861472,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:53,2024/07/07,17:39:23,,,31.2881,34.6896,,,5.79043,6.41993,-5.7755e-08,69.0628,6.9456,0.733,0.427,-0.082,26.563,1.99937,2.66938,30.0,39.933,4.341,15.966,0.0099,27.411,14.719,4.709,53.23,34.99,48.397,52.136,0.942,0.7739,2024-07-07 17:38:53,-250.7611615709352,-226.17292155600327,-1354.9663435816403,-1222.1063971989188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:54,2024/07/07,17:39:24,,,14.052,15.5797,,,4.29837,4.76567,-5.05485e-08,69.0151,6.9408,0.403,0.502,-0.102,18.53,1.99969,2.67156,30.0,39.949,4.338,16.222,0.0077,27.483,14.718,4.709,53.75,34.99,48.399,52.14,0.925,0.7622,2024-07-07 17:38:54,-338.06398640673734,-304.91442442195347,-1105.1793749557296,-996.812352470427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:55,2024/07/07,17:39:24,,,14.1851,15.7273,,,4.3391,4.81082,-5.05485e-08,69.0628,6.9456,0.351,0.515,-0.006,16.657,2.00031,2.69687,30.0156,39.947,4.341,16.2,0.0061,27.497,14.718,4.709,53.75,34.99,48.398,52.136,0.942,0.7769,2024-07-07 17:38:55,-212.16665431261086,-191.36221509092408,-693.6030450683538,-625.592640165704,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:56,2024/07/07,17:39:26,,,15.3362,17.0034,,,4.01167,4.44779,-5.60542e-09,69.0628,6.9456,0.379,0.606,0.06,9.932,2.00031,2.65937,30.0,39.944,4.341,16.203,0.0063,27.554,14.719,4.709,53.41,34.99,48.398,52.14,0.936,0.7735,2024-07-07 17:38:56,-206.2739717484175,-186.04803780023627,-788.5623687467838,-711.2406122152753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:57,2024/07/07,17:39:27,,,9.83869,10.9083,,,3.17082,3.51554,5.87032e-09,69.0151,6.9408,0.534,0.5,0.045,-8.512,2.0,2.66781,30.0,39.98,4.338,15.925,0.0104,27.469,14.723,4.709,54.1,34.99,48.398,52.14,0.945,0.7786,2024-07-07 17:38:57,-879.2995520580129,-793.0781639536588,-2728.350528466564,-2460.827207429805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:58,2024/07/07,17:39:28,,,27.0467,29.987,,,3.95355,4.38335,-1.77461e-08,69.0628,6.9456,0.66,1.961,0.071,9.573,2.00031,2.68469,30.0,39.954,4.341,16.154,0.0071,27.405,14.721,4.709,53.25,34.99,48.398,52.14,0.932,0.7654,2024-07-07 17:38:58,-150.0047611112434,-135.29617005287315,-1026.199539930379,-925.5774071714349,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/07,17:38:59,2024/07/07,17:39:29,,,9.99867,11.0857,,,2.19139,2.42962,-3.5092e-08,69.0628,6.9456,0.459,0.766,0.037,5.664,2.0,2.68438,30.0,39.945,4.341,16.067,0.0078,27.526,14.721,4.709,54.11,34.99,48.399,52.14,0.93,0.7675,2024-07-07 17:38:59,-489.66582963106043,-441.65045442666735,-2234.201944827991,-2015.1300361690003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
