Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[C2H6] dissolved (ppm),Delta 13 CH4 (per-mille),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[H2O] measured (%),[C13] measured (ppm),[C2H6] measured (ppm),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[C2H6] dissolved (ppm)_FLAG,Delta 13 CH4 (per-mille)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG
2024/07/04,15:49:36,2024/07/04,15:49:52,4.06787,4.5101,47.6761,52.8592,,-816.602,0.30233,0.0304,1.097,1.581,0.456,-0.047,1.99969,4.99906,30.0156,39.954,0.019,3.758,0.0439,12.911,29.143,4.148,23.42,31.99,15.896,54.887,1.767,0.6888,2024-07-04 15:49:36,0.00047376391084277526,0.00042730981574687924,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:49:37,2024/07/04,15:49:53,3.69357,4.09511,43.2839,47.9894,,-707.084,0.30233,0.0304,1.188,1.811,0.464,-0.06,1.99969,4.99875,30.0,39.981,0.019,3.723,0.0439,12.902,29.113,3.514,23.6,31.99,15.895,54.883,1.768,0.689,2024-07-04 15:49:37,0.0005217743267353807,0.0004706125110192401,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:49:38,2024/07/04,15:49:54,4.40908,4.88841,51.6266,57.2392,,-986.029,0.30233,0.0304,0.981,1.335,0.337,-0.032,2.00031,4.99688,30.0,39.987,0.019,3.791,0.0436,12.911,29.087,3.465,23.95,31.99,15.897,54.883,1.768,0.6893,2024-07-04 15:49:38,0.000431146633764867,0.00038887081893703676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:49:39,2024/07/04,15:49:55,4.26838,4.73241,49.9698,55.4022,,-706.391,0.238681,0.024,1.059,1.817,0.196,-0.068,2.00031,4.99688,29.9688,39.966,0.015,3.738,0.0469,12.931,29.062,4.026,23.09,31.99,15.895,54.887,1.769,0.69,2024-07-04 15:49:39,0.0005153266578889414,0.00046479700617655696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:49:40,2024/07/04,15:49:56,4.42662,4.90786,51.8038,57.4356,,-1087.2,0.238681,0.024,1.199,1.949,0.05,-0.034,2.00062,4.99625,30.0156,39.962,0.015,3.683,0.0446,12.931,29.062,4.441,23.09,31.99,15.896,54.883,1.769,0.6896,2024-07-04 15:49:40,0.0004493631709972847,0.00040530088470331266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:49:41,2024/07/04,15:49:57,4.10983,4.55663,48.1326,53.3653,,-718.952,0.30233,0.0304,1.252,1.887,0.38,-0.031,1.99969,4.99812,30.0,39.968,0.019,3.686,0.045,12.959,29.038,3.416,23.27,31.99,15.897,54.883,1.772,0.6895,2024-07-04 15:49:41,0.0004927211101189101,0.00044440738001549386,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:49:42,2024/07/04,15:49:58,4.38998,4.86724,51.4053,56.9938,,-521.325,0.30233,0.0304,1.103,1.841,0.024,-0.064,1.99969,4.99781,30.0,39.961,0.019,3.747,0.0457,12.978,29.012,3.611,23.45,31.99,15.897,54.883,1.773,0.6895,2024-07-04 15:49:42,0.00047574020838363716,0.0004290912303482055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:49:43,2024/07/04,15:49:59,4.15241,4.60384,48.6409,53.9288,,-474.98,0.238681,0.024,1.029,1.735,-0.144,-0.026,1.99969,4.99906,30.0156,39.961,0.015,3.768,0.0412,12.959,28.989,3.88,23.28,31.99,15.896,54.887,1.773,0.689,2024-07-04 15:49:43,0.0004087842963483857,0.00036870091054424137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:49:44,2024/07/04,15:50:00,4.41135,4.89093,51.6885,57.3078,,-806.047,0.238681,0.024,0.901,1.654,-0.172,-0.029,1.99906,4.99937,30.0,39.962,0.015,3.779,0.0442,12.932,28.971,3.514,23.12,31.99,15.896,54.883,1.774,0.6894,2024-07-04 15:49:44,0.0004428666961361036,0.00039944141502740795,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:49:45,2024/07/04,15:50:01,4.33111,4.80196,50.7147,56.2281,,-434.518,0.238681,0.024,1.212,1.667,0.361,-0.017,1.99969,4.99844,30.0,39.968,0.015,3.7,0.0452,12.941,28.971,4.099,23.12,31.99,15.896,54.883,1.775,0.6892,2024-07-04 15:49:45,0.000471712794179783,0.0004254596039950353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:49:46,2024/07/04,15:50:02,3.41962,3.79138,40.0571,44.4119,,-769.892,0.238681,0.024,1.015,1.558,0.304,-0.057,1.99937,4.99937,29.9844,39.961,0.015,3.765,0.0417,12.941,28.943,3.953,22.95,31.99,15.897,54.883,1.776,0.6891,2024-07-04 15:49:46,0.000508503868850925,0.000458643027077212,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:49:47,2024/07/04,15:50:03,4.96632,5.50623,58.1731,64.4973,,211.31,0.238681,0.024,0.986,1.485,0.103,-0.046,1.99937,4.99969,30.0156,39.975,0.015,3.753,0.0432,12.941,28.914,3.489,22.96,31.99,15.897,54.883,1.776,0.689,2024-07-04 15:49:47,0.0003757792490214083,0.0003389324456116072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:49:48,2024/07/04,15:50:04,4.02819,4.46611,47.1791,52.3082,,-915.018,0.238681,0.024,1.136,1.625,-0.219,-0.043,1.99937,4.99969,29.9844,39.952,0.015,3.77,0.0456,12.941,28.886,12.737,23.31,31.99,15.896,54.883,1.776,0.689,2024-07-04 15:49:48,0.0005162020659402858,0.00046558638278054065,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:49:49,2024/07/04,15:50:05,4.31294,4.78182,50.4911,55.9802,,-653.097,0.238681,0.024,0.923,0.914,0.026,-0.034,1.99937,4.99875,30.0,39.949,0.015,3.821,0.0449,12.976,28.859,3.928,23.14,31.99,15.898,54.883,1.776,0.6885,2024-07-04 15:49:49,0.0004674328880067889,0.00042159888912589777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:49:50,2024/07/04,15:50:06,4.31686,4.78616,50.5458,56.0409,,-1040.15,0.238681,0.024,1.065,0.977,0.551,-0.035,1.99937,4.99969,30.0,39.959,0.015,3.729,0.0401,12.976,28.835,4.026,23.83,31.99,15.898,54.887,1.776,0.6888,2024-07-04 15:49:50,0.0003724952859254179,0.00033597079913751316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:49:51,2024/07/04,15:50:07,4.12141,4.56946,48.2214,53.4638,,-828.414,0.238681,0.024,1.058,1.665,0.263,-0.066,1.99969,4.99812,30.0313,39.968,0.015,3.796,0.0444,12.976,28.835,13.493,23.83,31.99,15.896,54.883,1.776,0.6888,2024-07-04 15:49:51,0.0004783217394047183,0.0004314207805736345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:49:52,2024/07/04,15:50:08,3.29678,3.65519,38.5588,42.7507,,-797.166,0.238681,0.024,1.032,1.892,-0.017,-0.029,2.0,4.9975,30.0,39.969,0.015,3.771,0.0436,12.976,28.807,3.758,22.46,31.99,15.898,54.883,1.776,0.6882,2024-07-04 15:49:52,0.0005766111175146658,0.0005200714600335413,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:49:53,2024/07/04,15:50:09,3.8692,4.28984,45.255,50.1748,,-965.198,0.238681,0.024,0.937,1.574,0.045,-0.03,2.0,4.99781,30.0,39.971,0.015,3.785,0.0434,12.999,28.779,4.465,22.47,31.99,15.898,54.883,1.776,0.6882,2024-07-04 15:49:53,0.00048680864261346014,0.0004390746508028272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:49:54,2024/07/04,15:50:10,3.41611,3.78748,39.9541,44.2976,,-891.457,0.175033,0.0176,1.118,1.326,-0.13,-0.023,2.0,4.99781,29.9688,39.969,0.011,3.741,0.047,13.01,28.756,4.099,22.64,31.99,15.896,54.883,1.776,0.6885,2024-07-04 15:49:54,0.0006466419406869217,0.0005832374032338125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:49:55,2024/07/04,15:50:11,4.12962,4.57857,48.2983,53.549,,-1147.06,0.175033,0.0176,1.082,1.975,0.055,-0.068,1.99969,4.99781,29.9688,39.957,0.011,3.691,0.0468,13.045,28.74,3.514,22.48,31.99,15.898,54.883,1.776,0.6888,2024-07-04 15:49:55,0.0005303732546820288,0.00047836769995872075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:49:56,2024/07/04,15:50:12,4.22639,4.68586,49.4229,54.7959,,-1261.31,0.175033,0.0176,1.122,1.729,-0.197,-0.049,2.0,4.99781,30.0156,39.971,0.011,3.707,0.0461,13.071,28.719,3.343,22.65,31.99,15.896,54.883,1.775,0.6883,2024-07-04 15:49:56,0.0005028428517008605,0.00045353681074551954,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:49:57,2024/07/04,15:50:13,3.48641,3.86544,40.7713,45.2037,,-190.922,0.175033,0.0176,1.042,1.999,0.044,-0.062,1.99969,4.9975,30.0,39.961,0.011,3.729,0.0475,13.051,28.719,3.562,22.65,31.99,15.898,54.883,1.774,0.6877,2024-07-04 15:49:57,0.0006471556701592757,0.0005836981042261683,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:49:58,2024/07/04,15:50:14,3.63633,4.03165,42.5413,47.1662,,-961.595,0.175033,0.0176,1.113,1.743,0.178,-0.07,1.99937,4.99844,29.9688,39.969,0.011,3.727,0.0476,13.071,28.698,3.367,22.66,31.99,15.896,54.883,1.773,0.688,2024-07-04 15:49:58,0.0006230897635803132,0.0005619932285788698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:49:59,2024/07/04,15:50:15,3.46625,3.84308,40.5572,44.9663,,-836.345,0.175033,0.0176,1.053,1.527,0.197,-0.057,1.99937,4.99906,29.9844,39.981,0.011,3.73,0.0473,13.071,28.669,4.05,23.01,31.99,15.896,54.883,1.771,0.6876,2024-07-04 15:49:59,0.0006454496934727732,0.0005821606628017112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:00,2024/07/04,15:50:16,3.92187,4.34823,45.8628,50.8488,,-999.491,0.238681,0.024,1.119,1.868,-0.01,-0.065,1.99969,4.99812,30.0,39.99,0.015,3.719,0.048,13.036,28.641,3.709,22.15,31.99,15.896,54.883,1.77,0.6874,2024-07-04 15:50:00,0.0005874748525575809,0.000529870775005002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:01,2024/07/04,15:50:17,3.475,3.85278,40.6514,45.0708,,-1269.2,0.175033,0.0176,1.098,1.846,0.232,-0.066,1.99969,4.99906,30.0313,39.978,0.011,3.731,0.0456,13.036,28.614,16.177,22.33,31.99,15.897,54.883,1.769,0.688,2024-07-04 15:50:01,0.0005983769784172662,0.0005397037982962952,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:02,2024/07/04,15:50:18,3.70812,4.11124,43.3725,48.0877,,-538.358,0.175033,0.0176,0.867,1.544,0.009,-0.034,1.99969,4.99906,29.9844,39.966,0.011,3.793,0.0452,13.036,28.614,3.928,22.33,31.99,15.894,54.883,1.767,0.688,2024-07-04 15:50:02,0.0005509638307282396,0.0004969400959321276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:03,2024/07/04,15:50:19,3.53788,3.9225,41.4074,45.9089,,-78.0561,0.175033,0.0176,1.259,1.883,0.751,-0.056,1.99937,5.00063,29.9844,39.964,0.011,3.694,0.0409,13.029,28.585,3.538,22.85,31.99,15.898,54.883,1.766,0.688,2024-07-04 15:50:03,0.0004728283604870713,0.0004264652644996813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:04,2024/07/04,15:50:20,3.93593,4.36382,46.0544,51.0612,,-486.648,0.175033,0.0176,1.021,2.093,-0.076,-0.064,1.99906,4.99937,30.0156,39.957,0.011,3.735,0.0451,13.046,28.564,15.86,22.68,31.99,15.896,54.883,1.766,0.6878,2024-07-04 15:50:04,0.0005167800240349804,0.0004661076763019557,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:05,2024/07/04,15:50:21,3.79018,4.20223,44.3469,49.168,,-1328.94,0.175033,0.0176,1.093,1.379,0.089,-0.027,1.99906,4.99937,30.0156,39.969,0.011,3.735,0.049,13.029,28.541,3.44,22.34,31.99,15.896,54.883,1.764,0.6882,2024-07-04 15:50:05,0.000633479148747553,0.000571363299962163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:06,2024/07/04,15:50:22,4.06866,4.51098,47.579,52.7515,,-977.418,0.175033,0.0176,1.094,1.983,-0.162,-0.054,1.99937,4.99875,30.0,39.971,0.011,3.72,0.0463,13.008,28.522,4.416,21.66,31.99,15.897,54.883,1.762,0.6882,2024-07-04 15:50:06,0.0005268786283444672,0.000475216028446147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:07,2024/07/04,15:50:23,3.51889,3.90145,41.1542,45.6283,,-654.212,0.175033,0.0176,1.044,1.736,-0.024,-0.046,1.99906,4.99906,29.9844,39.969,0.011,3.74,0.0452,13.008,28.499,3.709,22.87,31.99,15.898,54.883,1.762,0.6882,2024-07-04 15:50:07,0.0005805921753734843,0.000523661715516026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:08,2024/07/04,15:50:24,3.3386,3.70156,39.0346,43.2782,,-520.098,0.175033,0.0176,0.835,1.323,-0.005,-0.031,1.99937,4.99906,30.0313,39.981,0.011,3.812,0.0432,13.008,28.499,4.075,22.87,31.99,15.897,54.883,1.762,0.6889,2024-07-04 15:50:08,0.0005589887976996346,0.0005041766174261662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:09,2024/07/04,15:50:25,4.57989,5.07779,53.5261,59.3451,,-198.274,0.175033,0.0176,0.98,1.799,-0.103,-0.043,2.0,4.99875,30.0,39.987,0.011,3.811,0.0471,13.025,28.474,4.05,22.7,31.99,15.895,54.883,1.762,0.6894,2024-07-04 15:50:09,0.00048438062922908634,0.0004368849440406161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:10,2024/07/04,15:50:26,3.96064,4.39121,46.2755,51.3063,,-840.725,0.175033,0.0176,0.865,1.774,-0.053,-0.05,2.0,4.99812,29.9688,39.961,0.011,3.743,0.0493,13.025,28.457,4.441,22.36,31.99,15.897,54.883,1.762,0.689,2024-07-04 15:50:10,0.0006136609234871131,0.0005534898126029043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:11,2024/07/04,15:50:27,3.20955,3.55847,37.5104,41.5883,,-901.622,0.175033,0.0176,1.046,2.023,-0.222,-0.035,1.99937,4.99844,30.0,39.997,0.011,3.748,0.0445,13.025,28.434,4.026,23.05,31.99,15.896,54.879,1.762,0.6888,2024-07-04 15:50:11,0.0006169868050038167,0.0005564891652873285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:12,2024/07/04,15:50:28,2.99222,3.31752,34.9652,38.7664,,-1100.26,0.175033,0.0176,1.07,1.864,-0.299,-0.048,1.99937,4.99812,29.9844,39.961,0.011,3.715,0.0479,13.046,28.41,3.636,21.85,31.99,15.895,54.883,1.762,0.6888,2024-07-04 15:50:12,0.0007667918802761828,0.0006916039692300271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:13,2024/07/04,15:50:29,3.89722,4.3209,45.5301,50.4798,,-708.012,0.175033,0.0176,0.883,1.198,0.313,-0.038,1.99937,4.9975,30.0,39.992,0.011,3.755,0.0483,13.055,28.41,4.246,21.85,31.99,15.899,54.883,1.761,0.689,2024-07-04 15:50:13,0.0005986036200163194,0.0005399083524265779,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:14,2024/07/04,15:50:30,3.40328,3.77326,39.7674,44.0906,,-709.533,0.127297,0.0128,0.921,1.631,-0.095,-0.044,1.99937,4.99812,30.0,39.973,0.008,3.782,0.0486,13.072,28.385,3.806,21.34,31.99,15.894,54.883,1.761,0.6892,2024-07-04 15:50:14,0.0006940245880444747,0.0006259732963008114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:15,2024/07/04,15:50:31,3.4435,3.81786,40.226,44.5991,,-997.416,0.127297,0.0128,0.878,1.544,-0.025,-0.05,1.99969,4.99781,30.0156,39.981,0.008,3.743,0.0478,13.055,28.355,3.904,21.86,31.99,15.898,54.883,1.761,0.6894,2024-07-04 15:50:15,0.0006635225787715987,0.0005984609178964133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:16,2024/07/04,15:50:32,4.08091,4.52456,47.6688,52.851,,-704.945,0.175033,0.0176,0.993,1.888,-0.124,-0.025,1.99969,4.9975,30.0156,39.976,0.011,3.745,0.046,13.027,28.331,3.928,22.21,31.99,15.898,54.883,1.761,0.6896,2024-07-04 15:50:16,0.0005185118025146352,0.00046766978446522974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:17,2024/07/04,15:50:33,3.31602,3.67652,38.7489,42.9615,,-209.168,0.175033,0.0176,0.88,1.296,-0.251,-0.058,1.99969,4.99875,29.9844,39.976,0.011,3.73,0.0493,13.03,28.313,16.568,21.69,31.99,15.897,54.883,1.761,0.6896,2024-07-04 15:50:17,0.0007329539628832153,0.0006610843950257307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:18,2024/07/04,15:50:34,3.74522,4.15238,43.7258,48.4794,,-606.631,0.127297,0.0128,0.939,1.359,0.14,-0.041,2.0,4.99688,30.0156,39.987,0.008,3.723,0.0411,13.03,28.294,4.075,22.04,31.99,15.894,54.883,1.762,0.6896,2024-07-04 15:50:18,0.00045103091407180343,0.000406805253854416,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:19,2024/07/04,15:50:35,3.50109,3.8817,40.8601,45.3021,,-726.123,0.175033,0.0176,0.896,1.328,0.378,-0.058,2.00062,4.99656,29.9844,39.966,0.011,3.745,0.0483,13.009,28.294,3.953,22.04,31.99,15.896,54.879,1.762,0.6898,2024-07-04 15:50:19,0.0006663324850260919,0.0006009969858567124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:20,2024/07/04,15:50:36,3.46472,3.84138,40.4496,44.8471,,-1656.11,0.175033,0.0176,0.997,1.628,0.18,-0.045,1.99969,4.99719,30.0,39.987,0.011,3.703,0.0454,13.107,28.271,4.075,22.39,31.99,15.895,54.879,1.763,0.6898,2024-07-04 15:50:20,0.0005948994435336767,0.0005365675876898406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:21,2024/07/04,15:50:37,3.20337,3.55162,37.409,41.4759,,-304.502,0.175033,0.0176,0.96,1.892,-0.307,-0.021,1.99937,4.99812,29.9844,39.983,0.011,3.708,0.0452,13.036,28.249,3.538,21.53,31.99,15.896,54.883,1.764,0.6897,2024-07-04 15:50:21,0.0006377783396860181,0.0005752417206795771,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:22,2024/07/04,15:50:38,2.6932,2.98599,31.4364,34.854,,-1523.45,0.127297,0.0128,1.03,2.307,-0.114,-0.023,2.0,4.99719,29.9688,39.973,0.008,3.703,0.0457,13.147,28.228,4.465,21.71,31.99,15.895,54.883,1.764,0.6897,2024-07-04 15:50:22,0.0007754678449428188,0.0006994296698917276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:23,2024/07/04,15:50:39,3.13633,3.47729,36.5959,40.5744,,-559.301,0.127297,0.0128,0.891,1.624,0.071,-0.058,2.0,4.99656,29.9844,39.99,0.008,3.744,0.0445,13.107,28.205,3.514,21.36,31.99,15.896,54.883,1.764,0.6895,2024-07-04 15:50:23,0.000631390829408895,0.0005694808313370469,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:24,2024/07/04,15:50:40,3.52362,3.90669,41.1484,45.6218,,-1387.39,0.127297,0.0128,0.845,2.085,0.134,-0.045,1.99906,4.99844,30.0313,39.976,0.008,3.82,0.0429,13.147,28.182,3.587,22.23,31.99,15.899,54.883,1.764,0.6896,2024-07-04 15:50:24,0.0005223066051390331,0.000471091896208811,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:25,2024/07/04,15:50:41,2.85502,3.1654,33.3582,36.9847,,-1544.62,0.127297,0.0128,1.159,1.852,0.407,-0.007,1.99906,5.00031,30.0,39.997,0.008,3.764,0.0366,13.147,28.182,4.075,22.23,31.99,15.896,54.883,1.764,0.6897,2024-07-04 15:50:25,0.0004691946115964161,0.00042318822265748404,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:26,2024/07/04,15:50:42,3.52368,3.90676,41.1568,45.6311,,-953.345,0.127297,0.0128,1.002,2.066,-0.03,-0.043,1.99906,4.99969,29.9844,39.983,0.008,3.715,0.0437,13.201,28.161,3.855,22.06,31.99,15.897,54.883,1.763,0.6898,2024-07-04 15:50:26,0.0005419589747082596,0.000488816820075971,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:27,2024/07/04,15:50:43,2.86424,3.17562,33.4466,37.0827,,-1563.29,0.127297,0.0128,0.812,1.402,-0.055,-0.065,1.99906,4.99906,30.0156,39.962,0.008,3.755,0.0455,13.203,28.138,11.834,21.89,31.99,15.895,54.879,1.761,0.6901,2024-07-04 15:50:27,0.0007227920844621959,0.0006519199400432042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:28,2024/07/04,15:50:44,3.13301,3.47361,36.5839,40.5611,,-1322.86,0.127297,0.0128,0.757,1.792,-0.141,-0.035,1.99875,4.99906,30.0,39.969,0.008,3.788,0.0423,13.203,28.112,3.977,21.72,31.99,15.898,54.883,1.761,0.6902,2024-07-04 15:50:28,0.000571108933581444,0.0005151096409786935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:29,2024/07/04,15:50:45,3.10334,3.44072,36.208,40.1443,,-1190.63,0.127297,0.0128,0.986,1.721,0.048,-0.055,2.0,4.99781,30.0,39.985,0.008,3.719,0.0456,13.203,28.095,3.831,22.42,31.99,15.897,54.879,1.759,0.6902,2024-07-04 15:50:29,0.0006700393769293729,0.0006043386267990422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:30,2024/07/04,15:50:46,3.35199,3.7164,39.1102,43.3621,,-1668.28,0.127297,0.0128,0.861,1.775,0.04,-0.028,2.0,4.99812,30.0,39.973,0.008,3.762,0.0437,13.197,28.095,10.272,22.42,31.99,15.895,54.883,1.759,0.6918,2024-07-04 15:50:30,0.0005697182867490657,0.0005138548057259714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:31,2024/07/04,15:50:47,2.86049,3.17146,33.3993,37.0303,,-1870.08,0.127297,0.0128,0.871,1.43,-0.108,-0.034,1.99937,4.99969,29.9844,39.975,0.008,3.735,0.0464,13.176,28.072,3.758,22.25,31.99,15.896,54.883,1.758,0.6918,2024-07-04 15:50:31,0.0007526542655279339,0.0006788545338739885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:32,2024/07/04,15:50:48,3.39071,3.75933,39.5819,43.885,,-473.252,0.127297,0.0128,1.032,1.613,0.052,-0.032,1.99937,4.99937,30.0,39.952,0.008,3.735,0.0423,13.197,28.049,4.294,21.91,31.99,15.899,54.879,1.755,0.6923,2024-07-04 15:50:32,0.0005277036372913047,0.0004759598119877744,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:33,2024/07/04,15:50:49,3.05612,3.38837,35.658,39.5345,,-27.8096,0.127297,0.0128,0.839,1.651,0.288,-0.034,1.99937,4.99812,30.0156,39.993,0.008,3.769,0.0487,13.199,28.023,3.88,22.08,31.99,15.899,54.879,1.753,0.6925,2024-07-04 15:50:33,0.000776046097666322,0.0006999501235107146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:34,2024/07/04,15:50:50,3.31353,3.67376,38.6522,42.8542,,-531.272,0.127297,0.0128,0.947,1.527,0.102,-0.062,1.99937,4.99781,30.0156,39.98,0.008,3.784,0.0473,13.199,28.002,3.538,21.74,31.99,15.897,54.883,1.75,0.6918,2024-07-04 15:50:34,0.0006751983534176543,0.0006089918775314665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,15:50:35,2024/07/04,15:50:51,3.46498,3.84167,40.4076,44.8005,,-1556.28,0.127297,0.0128,0.885,1.668,0.033,-0.035,1.99969,4.99812,30.0156,39.981,0.008,3.728,0.0482,13.218,27.981,4.197,21.74,31.99,15.897,54.883,1.75,0.6923,2024-07-04 15:50:35,0.0006704916045691461,0.0006047474145358658,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
