Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[C2H6] dissolved (ppm),Delta 13 CH4 (per-mille),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[H2O] measured (%),[C13] measured (ppm),[C2H6] measured (ppm),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[C2H6] dissolved (ppm)_FLAG,Delta 13 CH4 (per-mille)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG
2024/07/04,12:06:48,2024/07/04,12:07:04,10.0097,11.0979,112.981,125.264,,222.158,0.0,0.0,2.444,1.891,1.63,-0.012,2.00031,5.00188,30.0156,40.009,0.0,5.761,0.0127,12.934,18.776,3.587,37.52,31.99,15.895,54.852,1.811,0.7046,2024-07-04 12:06:48,1.611337003106986e-05,1.4533380189044775e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:06:49,2024/07/04,12:07:05,9.59371,10.6367,108.551,120.353,0.163397,372.627,0.0,0.0,2.65,1.175,1.46,-0.008,2.00031,5.00219,30.0,40.011,0.0,5.713,0.0163,12.91,18.781,3.562,38.38,31.99,15.894,54.849,1.811,0.7047,2024-07-04 12:06:49,2.7694187128858385e-05,2.497861178749048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,12:06:50,2024/07/04,12:07:06,8.95271,9.926,101.47,112.501,0.0840163,14.3294,0.0,0.0,2.452,1.673,1.496,0.006,2.00062,5.00125,30.0,40.011,0.0,5.696,0.0155,12.894,18.781,14.006,38.38,31.99,15.891,54.849,1.815,0.7047,2024-07-04 12:06:50,2.6835449824689954e-05,2.4204110417086438e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,12:06:51,2024/07/04,12:07:07,10.5834,11.734,120.202,133.269,,194.058,0.0,0.0,2.472,1.205,1.34,0.025,2.00031,5.00188,30.0,40.007,0.0,5.737,0.0192,12.903,18.788,3.587,38.38,31.99,15.891,54.852,1.817,0.7052,2024-07-04 12:06:51,3.483190657066727e-05,3.141639679563661e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:06:52,2024/07/04,12:07:08,9.4683,10.4976,107.722,119.433,,97.3486,0.0,0.0,2.512,1.597,1.775,0.016,2.00031,5.00219,30.0,40.018,0.0,5.743,0.0142,12.903,18.797,3.489,37.35,31.99,15.894,54.849,1.82,0.7057,2024-07-04 12:06:52,2.1296325633957527e-05,1.9208199969516843e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:06:53,2024/07/04,12:07:09,10.445,11.5806,118.981,131.916,,-69.168,0.0,0.0,2.648,1.341,1.903,0.021,2.00031,5.00156,30.0,40.011,0.0,5.744,0.0122,12.881,18.8,18.032,37.86,31.99,15.896,54.849,1.822,0.7057,2024-07-04 12:06:53,1.4249880325514602e-05,1.2852529229919003e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:06:54,2024/07/04,12:07:10,9.57574,10.6168,109.233,121.108,0.0687543,-105.343,0.0,0.0,2.43,1.397,1.246,0.005,2.00062,5.00188,30.0,40.019,0.0,5.742,0.0173,12.841,18.809,3.416,38.89,31.99,15.891,54.849,1.823,0.7057,2024-07-04 12:06:54,3.125502572124974e-05,2.819022681033833e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,12:06:55,2024/07/04,12:07:11,9.82006,10.8876,112.175,124.37,,13.7634,0.0,0.0,2.493,1.747,1.147,0.008,2.00031,5.00219,30.0,39.999,0.0,5.802,0.0148,12.866,18.814,3.538,38.9,31.99,15.891,54.852,1.823,0.7056,2024-07-04 12:06:55,2.2305362696358272e-05,2.0118299717109373e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:06:56,2024/07/04,12:07:12,9.67439,10.7261,110.621,122.647,,202.867,0.0,0.0,2.487,1.722,1.642,0.038,2.00031,5.00156,30.0,39.99,0.0,5.799,0.0162,12.866,18.814,3.709,38.9,31.99,15.893,54.849,1.824,0.7057,2024-07-04 12:06:56,2.7127291746559724e-05,2.44674205908951e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:06:57,2024/07/04,12:07:13,9.8266,10.8949,112.485,124.714,0.00978851,80.703,0.0,0.0,2.491,1.402,1.133,-0.013,2.00062,5.00219,30.0,40.057,0.0,5.731,0.0157,12.875,18.82,3.977,38.21,31.99,15.893,54.849,1.824,0.7057,2024-07-04 12:06:57,2.5083955793458573e-05,2.2624347171612404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,12:06:58,2024/07/04,12:07:14,9.60064,10.6444,109.949,121.902,0.0,284.252,0.0,0.0,2.422,1.367,1.19,0.011,2.00062,5.00063,30.0,40.038,0.0,5.738,0.0122,12.882,18.821,3.587,34.41,31.99,15.893,54.852,1.826,0.7056,2024-07-04 12:06:58,1.550313312445837e-05,1.398293938596821e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,12:06:59,2024/07/04,12:07:15,9.59429,10.6373,110.021,121.982,,240.493,0.0,0.0,2.484,1.904,1.317,0.002,2.0,5.00156,30.0156,40.047,0.0,5.811,0.016,12.882,18.828,7.418,34.24,31.99,15.894,54.852,1.827,0.7057,2024-07-04 12:06:59,2.6682537217449125e-05,2.4066257414945523e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:07:00,2024/07/04,12:07:16,9.92725,11.0065,113.891,126.273,0.0537065,370.107,0.0,0.0,2.674,1.521,1.161,-0.004,2.00062,5.00125,30.0,40.016,0.0,5.793,0.0138,12.894,18.837,4.221,35.43,31.99,15.888,54.849,1.827,0.7057,2024-07-04 12:07:00,1.9183560401923995e-05,1.730250306636987e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,12:07:01,2024/07/04,12:07:17,9.71644,10.7727,111.625,123.76,,-202.868,0.0,0.0,2.332,1.572,1.204,0.016,2.0,5.00219,30.0,40.012,0.0,5.804,0.0171,12.918,18.837,4.197,35.43,31.99,15.891,54.849,1.826,0.7058,2024-07-04 12:07:01,3.009435554585836e-05,2.7143613021805116e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:07:02,2024/07/04,12:07:18,10.1148,11.2144,116.205,128.838,0.0682583,282.762,0.0,0.0,2.518,2.024,1.45,-0.015,2.00094,5.00125,30.0,40.005,0.0,5.734,0.013,12.918,18.844,3.684,38.01,31.99,15.894,54.852,1.826,0.7062,2024-07-04 12:07:02,1.670818997904061e-05,1.5069910115565701e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,12:07:03,2024/07/04,12:07:19,9.7964,10.8614,112.652,124.899,0.063324,66.7745,0.0,0.0,2.423,1.736,1.259,0.026,2.00031,5.00125,30.0,40.043,0.0,5.802,0.0128,12.913,18.849,4.05,38.36,31.99,15.89,54.849,1.825,0.7063,2024-07-04 12:07:03,1.6724511044873626e-05,1.5084611560204026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,12:07:04,2024/07/04,12:07:20,8.45143,9.37022,97.2455,107.817,0.0681489,5.39187,0.0,0.0,2.446,1.99,1.481,-0.024,2.00031,5.00094,30.0,40.048,0.0,5.779,0.0131,12.903,18.851,4.002,36.29,31.99,15.896,54.849,1.824,0.7063,2024-07-04 12:07:04,2.03054394345099e-05,1.831440457107731e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,12:07:05,2024/07/04,12:07:21,8.18839,9.07858,94.3432,104.6,0.116709,35.1212,0.0,0.0,2.35,1.485,1.632,0.033,2.00031,5.0025,30.0,40.05,0.0,5.856,0.0153,12.913,18.86,3.562,34.22,31.99,15.897,54.849,1.824,0.7054,2024-07-04 12:07:05,2.8588037453028002e-05,2.5784869439934435e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,12:07:06,2024/07/04,12:07:22,9.11784,10.1091,105.082,116.505,0.00486059,-82.8099,0.0,0.0,2.197,1.498,1.057,0.017,2.00031,5.00156,30.0,40.045,0.0,5.801,0.0177,12.903,18.865,3.709,34.21,31.99,15.894,54.852,1.825,0.706,2024-07-04 12:07:06,3.436011160538023e-05,3.0990889396682204e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,12:07:07,2024/07/04,12:07:23,9.17582,10.1734,105.813,117.316,0.038859,331.86,0.0,0.0,2.603,2.364,1.535,-0.012,2.00031,5.00125,30.0,40.076,0.0,5.878,0.0159,12.894,18.865,4.05,34.21,31.99,15.891,54.849,1.825,0.7059,2024-07-04 12:07:07,2.7551761041519996e-05,2.4850099278510625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,12:07:08,2024/07/04,12:07:24,9.48398,10.515,109.421,121.316,,-43.2993,0.0,0.0,2.332,1.746,1.238,-0.03,2.00062,5.00125,29.9844,40.048,0.0,5.814,0.0131,12.903,18.872,3.514,34.55,31.99,15.893,54.852,1.825,0.7062,2024-07-04 12:07:08,1.809472394501043e-05,1.6320494531621494e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:07:09,2024/07/04,12:07:25,9.03048,10.0122,104.322,115.663,0.0484968,69.3104,0.0,0.0,2.576,1.661,1.116,-0.024,2.00031,5.00219,30.0,40.045,0.0,5.786,0.0153,12.914,18.876,4.368,34.54,31.99,15.895,54.852,1.825,0.7065,2024-07-04 12:07:09,2.5922210115076935e-05,2.3380475819500208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,12:07:10,2024/07/04,12:07:26,8.3069,9.20998,96.0239,106.463,0.0872336,226.097,0.0,0.0,2.365,1.088,0.972,0.014,2.00031,5.00188,30.0,40.055,0.0,5.85,0.0203,12.95,18.881,4.27,34.7,31.99,15.894,54.849,1.825,0.7069,2024-07-04 12:07:10,4.9608157074239476e-05,4.474385394973713e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,12:07:11,2024/07/04,12:07:27,9.18224,10.1805,106.211,117.758,0.0338958,244.547,0.0,0.0,2.428,1.565,1.17,-0.014,2.0,5.00094,29.9844,40.03,0.0,5.822,0.0181,12.951,18.886,3.538,34.53,31.99,15.894,54.852,1.825,0.7069,2024-07-04 12:07:11,3.567865793096238e-05,3.218014832277393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,12:07:12,2024/07/04,12:07:28,8.97884,9.95496,103.92,115.217,,118.708,0.0,0.0,2.395,1.065,1.422,-0.004,2.00031,5.00094,30.0,40.045,0.0,5.808,0.0129,12.938,18.897,4.05,34.17,31.99,15.891,54.849,1.825,0.7069,2024-07-04 12:07:12,1.8533574492918908e-05,1.6716290170929867e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:07:13,2024/07/04,12:07:29,9.17682,10.1745,106.28,117.834,,-199.898,0.0,0.0,2.435,1.525,1.27,0.002,2.00031,5.00094,30.0,40.043,0.0,5.834,0.0132,12.965,18.897,3.636,34.17,31.99,15.886,54.852,1.825,0.7072,2024-07-04 12:07:13,1.8986969342321195e-05,1.712516585581601e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:07:14,2024/07/04,12:07:30,9.64112,10.6892,111.725,123.871,,-262.453,0.0,0.0,2.381,1.332,1.529,0.0,2.0,5.00094,30.0,40.05,0.0,5.854,0.0181,13.0,18.904,3.758,34.34,31.99,15.895,54.852,1.825,0.7073,2024-07-04 12:07:14,3.398049189305807e-05,3.064869213785878e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:07:15,2024/07/04,12:07:31,9.78897,10.8532,113.478,125.815,0.0773062,54.3784,0.0,0.0,2.382,2.014,1.471,-0.01,2.00062,5.00094,30.0,40.045,0.0,5.917,0.0152,13.014,18.905,7.003,34.5,31.99,15.891,54.852,1.825,0.7073,2024-07-04 12:07:15,2.360207457985876e-05,2.128773080750378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,12:07:16,2024/07/04,12:07:32,8.89513,9.86215,103.187,114.405,,202.053,0.0,0.0,2.466,1.78,1.711,0.011,2.00031,5.00125,30.0,40.047,0.0,5.878,0.0157,13.0,18.912,3.806,34.67,31.99,15.894,54.849,1.824,0.7076,2024-07-04 12:07:16,2.771066864677638e-05,2.499353589227501e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:07:17,2024/07/04,12:07:33,9.63132,10.6784,111.775,123.926,0.0627376,44.2355,0.0,0.0,2.416,0.969,0.854,-0.002,2.00031,5.00063,30.0,40.026,0.0,5.842,0.0171,13.015,18.919,3.831,34.49,31.99,15.889,54.849,1.823,0.7077,2024-07-04 12:07:17,3.0360324441509575e-05,2.7383315852562182e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,12:07:18,2024/07/04,12:07:34,10.2038,11.3131,118.527,131.413,,-53.3034,0.0,0.0,2.516,1.865,1.618,0.014,2.0,5.00125,29.9844,40.043,0.0,5.913,0.0108,13.045,18.919,3.855,34.49,31.99,15.894,54.852,1.823,0.7083,2024-07-04 12:07:18,1.1431035496579708e-05,1.0310171394224394e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:07:19,2024/07/04,12:07:35,9.45503,10.4829,109.835,121.776,,129.139,0.0,0.0,2.439,1.353,1.254,0.013,2.00062,5.00063,30.0,40.04,0.0,5.89,0.0129,13.045,18.925,3.831,34.48,31.99,15.89,54.852,1.823,0.7087,2024-07-04 12:07:19,1.760015568432887e-05,1.58744240620439e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:07:20,2024/07/04,12:07:36,9.06562,10.0512,105.392,116.849,,165.067,0.0,0.0,2.106,1.14,1.006,0.014,2.00031,5.00094,30.0156,40.062,0.0,5.945,0.0168,12.939,18.932,4.246,34.65,31.99,15.89,54.849,1.823,0.7087,2024-07-04 12:07:20,3.113300579552198e-05,2.808022922636103e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:07:21,2024/07/04,12:07:37,10.4569,11.5937,121.584,134.802,,-127.494,0.0,0.0,2.042,0.297,1.008,0.024,2.00031,5.00031,30.0,40.035,0.0,5.884,0.0415,12.939,18.937,9.858,34.64,31.99,15.894,54.852,1.823,0.7084,2024-07-04 12:07:21,0.00016469986324819022,0.00014855050587819248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:07:22,2024/07/04,12:07:38,10.3332,11.4565,120.232,133.303,0.0144421,62.5699,0.0,0.0,2.275,1.601,0.967,0.001,2.00031,5.00125,29.9844,40.042,0.0,5.904,0.0158,12.939,18.944,4.49,34.64,31.99,15.889,54.852,1.823,0.7087,2024-07-04 12:07:22,2.415902140672783e-05,2.179025007637586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,12:07:23,2024/07/04,12:07:39,10.2251,11.3367,119.052,131.994,0.0529232,115.405,0.0,0.0,2.291,1.828,1.538,0.008,2.00031,5.00156,30.0156,40.043,0.0,5.915,0.0124,12.951,18.954,3.562,34.28,31.99,15.893,54.852,1.823,0.7089,2024-07-04 12:07:23,1.5037505745665079e-05,1.3563029805851789e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,12:07:24,2024/07/04,12:07:40,9.87529,10.9489,115.022,127.526,0.0240471,115.33,0.0,0.0,2.369,1.774,1.069,-0.013,2.00031,5.00156,30.0,40.038,0.0,5.977,0.0128,12.978,18.954,3.611,34.28,31.99,15.893,54.849,1.823,0.7092,2024-07-04 12:07:24,1.6590905178480834e-05,1.4964060316561481e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,12:07:25,2024/07/04,12:07:41,10.5595,11.7074,122.979,136.349,,-108.603,0.0,0.0,2.257,1.319,1.166,0.01,2.00031,5.00031,30.0,39.981,0.0,5.935,0.0173,12.978,18.963,4.197,35.48,31.99,15.89,54.852,1.823,0.7092,2024-07-04 12:07:25,2.834319806809034e-05,2.5564173087107297e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:07:26,2024/07/04,12:07:42,9.98041,11.0654,116.216,128.85,0.0721558,86.4958,0.0,0.0,2.078,1.097,1.261,0.018,2.0025,5.00125,30.0156,40.002,0.0,5.846,0.0162,12.949,18.97,3.66,36.17,31.99,15.89,54.852,1.823,0.7092,2024-07-04 12:07:26,2.6295512909790278e-05,2.37171724474488e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,12:07:27,2024/07/04,12:07:43,10.3118,11.4329,120.188,133.255,,-81.3783,0.0,0.0,2.299,1.141,1.428,0.007,2.0,5.00094,30.0,40.007,0.0,5.953,0.0144,12.935,18.979,3.88,38.4,31.99,15.894,54.852,1.823,0.7096,2024-07-04 12:07:27,2.010900133827266e-05,1.8137130561799717e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:07:28,2024/07/04,12:07:44,9.32827,10.3424,108.791,120.618,0.12008,51.5515,0.0,0.0,2.25,1.326,1.226,-0.005,1.99969,5.00156,30.0,40.036,0.0,5.918,0.0146,12.935,18.986,4.148,38.23,31.99,15.893,54.849,1.823,0.7099,2024-07-04 12:07:28,2.2850968078754153e-05,2.0610303217821783e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,12:07:29,2024/07/04,12:07:45,10.6363,11.7926,124.007,137.488,,-201.072,0.0,0.0,2.301,1.64,0.827,-0.001,2.00031,5.00063,30.0,40.031,0.0,6.009,0.0142,12.896,18.993,4.124,35.47,31.99,15.895,54.852,1.823,0.7102,2024-07-04 12:07:29,1.8957720259864803e-05,1.7098858606244596e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:07:30,2024/07/04,12:07:46,9.46728,10.4965,110.451,122.459,0.12003,201.623,0.0,0.0,2.418,1.383,0.775,-0.016,1.99969,5.00125,30.0,39.992,0.0,5.943,0.0176,12.896,18.993,4.538,35.47,31.99,15.891,54.849,1.823,0.7108,2024-07-04 12:07:30,3.271900693757869e-05,2.9510789310722624e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,12:07:31,2024/07/04,12:07:47,9.90717,10.9842,115.496,128.051,0.187319,50.5893,0.0,0.0,2.457,1.42,1.253,0.016,2.00062,4.99937,29.9844,40.038,0.0,5.988,0.0133,12.832,19.0,4.294,38.22,31.99,15.894,54.852,1.823,0.7108,2024-07-04 12:07:31,1.78547456034367e-05,1.6104040348864732e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,12:07:32,2024/07/04,12:07:48,10.5033,11.6452,122.542,135.864,,-148.266,0.0,0.0,2.234,1.606,1.334,-0.017,2.00031,5.00125,30.0,40.036,0.0,6.0,0.0132,12.87,19.003,3.66,36.85,31.99,15.893,54.852,1.823,0.7113,2024-07-04 12:07:32,1.658907200594099e-05,1.4962387936660595e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:07:33,2024/07/04,12:07:49,9.83783,10.9073,114.773,127.25,0.0864123,-143.572,0.0,0.0,2.42,1.096,1.214,0.013,2.00031,5.00063,29.9844,40.026,0.0,5.923,0.0122,12.845,19.007,3.538,35.81,31.99,15.894,54.852,1.826,0.712,2024-07-04 12:07:33,1.5129352712945844e-05,1.3645906869711113e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,12:07:34,2024/07/04,12:07:50,10.0771,11.1726,117.6,130.385,,-64.5184,0.0,0.0,2.566,1.518,1.145,-0.023,2.0,5.00063,30.0,40.031,0.0,5.978,0.0149,12.804,19.014,3.88,36.15,31.99,15.891,54.852,1.827,0.7121,2024-07-04 12:07:34,2.2031139911284e-05,1.9870934249861268e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:07:35,2024/07/04,12:07:51,9.79736,10.8625,114.349,126.78,,-30.0845,0.0,0.0,2.378,1.504,1.317,-0.017,2.00031,5.00031,30.0,40.026,0.0,5.981,0.0163,12.804,19.014,3.562,36.15,31.99,15.894,54.852,1.827,0.7117,2024-07-04 12:07:35,2.7118529889684567e-05,2.445937859608745e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:07:36,2024/07/04,12:07:52,10.2797,11.3972,120.033,133.082,0.167887,-98.1527,0.0,0.0,2.282,1.035,1.312,-0.001,2.00031,5.00094,30.0,40.042,0.0,5.99,0.0171,12.807,19.021,3.636,35.8,31.99,15.887,54.849,1.828,0.7117,2024-07-04 12:07:36,2.8445382647353523e-05,2.565630154774857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,12:07:37,2024/07/04,12:07:53,9.81022,10.8767,114.562,127.016,,-33.5128,0.0,0.0,2.633,1.728,1.06,-0.005,2.00031,5.00094,30.0,40.045,0.0,5.983,0.0142,12.827,19.024,3.538,35.11,31.99,15.89,54.852,1.829,0.7121,2024-07-04 12:07:37,2.055407523990288e-05,1.8538711189974903e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:07:38,2024/07/04,12:07:54,10.7749,11.9462,125.886,139.571,,112.046,0.0,0.0,2.603,1.442,1.343,0.003,2.0,5.00156,29.9844,40.035,0.0,6.0,0.0158,12.812,19.028,4.002,34.93,31.99,15.89,54.849,1.83,0.7127,2024-07-04 12:07:38,2.3168660498009265e-05,2.089702164705095e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:07:39,2024/07/04,12:07:55,9.67942,10.7317,113.077,125.37,,335.859,0.0,0.0,2.577,1.557,1.411,0.011,2.00031,5.00094,30.0,40.023,0.0,6.006,0.0127,12.799,19.037,4.026,35.78,31.99,15.895,54.849,1.836,0.7121,2024-07-04 12:07:39,1.666318849683142e-05,1.5029305701799342e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:07:40,2024/07/04,12:07:56,9.83207,10.901,114.872,127.36,0.0719062,204.303,0.0,0.0,2.49,1.247,1.361,0.005,2.00031,5.00063,30.0156,40.033,0.0,5.995,0.016,12.806,19.038,3.88,35.26,31.99,15.894,54.852,1.841,0.7117,2024-07-04 12:07:40,2.6037243428901543e-05,2.3484084028988165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,12:07:41,2024/07/04,12:07:57,9.99682,11.0836,116.813,129.512,,-30.3951,0.0,0.0,2.663,1.378,1.102,-0.015,2.00031,5.00063,29.9844,40.036,0.0,5.979,0.0161,12.806,19.038,3.88,35.26,31.99,15.893,54.852,1.847,0.712,2024-07-04 12:07:41,2.5929245500069023e-05,2.338680573098993e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:07:42,2024/07/04,12:07:58,10.6642,11.8235,124.604,138.15,,-15.1619,0.0,0.0,2.516,1.449,1.338,0.015,2.00062,5.00063,30.0,40.033,0.0,6.047,0.0145,12.812,19.045,3.733,35.77,31.99,15.895,54.852,1.848,0.7128,2024-07-04 12:07:42,1.971549670861387e-05,1.778238254324016e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:07:43,2024/07/04,12:07:59,10.119,11.2191,118.228,131.081,0.0191731,146.478,0.0,0.0,2.602,1.471,1.129,-0.001,2.00031,5.00031,29.9844,40.026,0.0,6.076,0.0131,12.806,19.051,13.225,34.91,31.99,15.893,54.852,1.851,0.713,2024-07-04 12:07:43,1.6959185690285605e-05,1.5296235883448764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,12:07:44,2024/07/04,12:08:00,9.71025,10.7659,113.493,125.831,,74.8017,0.0,0.0,2.355,0.896,1.197,0.025,2.00062,5.00125,30.0156,40.028,0.0,5.996,0.0179,12.806,19.056,3.855,35.42,31.99,15.896,54.852,1.853,0.7128,2024-07-04 12:07:44,3.299709070312299e-05,2.9761561968808922e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:07:45,2024/07/04,12:08:01,10.2603,11.3757,119.906,132.942,,320.448,0.0,0.0,2.685,1.647,0.97,-0.011,2.00031,5.00063,30.0,40.033,0.0,6.032,0.0162,12.806,19.063,3.758,35.76,31.99,15.891,54.852,1.854,0.713,2024-07-04 12:07:45,2.557819946785181e-05,2.307022864527018e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024/07/04,12:07:46,2024/07/04,12:08:02,9.82419,10.8922,114.841,127.326,0.158119,17.2446,0.0,0.0,2.391,0.853,1.434,0.025,2.00031,5.00094,30.0156,40.024,0.0,6.049,0.0151,12.841,19.065,3.587,36.1,31.99,15.897,54.852,1.854,0.713,2024-07-04 12:07:46,2.3209038098815272e-05,2.0933328436863075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,12:07:47,2024/07/04,12:08:03,9.1825,10.1808,107.344,119.014,0.13893,-12.5673,0.0,0.0,2.501,1.01,1.28,0.039,2.00031,5.00031,29.9844,40.018,0.0,6.075,0.0166,12.827,19.065,3.831,36.1,31.99,15.891,54.856,1.854,0.712,2024-07-04 12:07:47,3.0009256738361016e-05,2.7066635234952067e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
