Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,[N2O] dissolved with water vapour (ppm)_FLAG,[N2O] dissolved with water vapour (nmol/L)_FLAG
2024/07/11,17:35:23,2024/07/11,17:35:31,4.17242,4.62602,143.676,159.295,0.328984,0.36475,11.3285,12.56,0.0638872,4.74175,0.4768,2.287,-0.09,-0.337,37.77,1.99937,9.99969,30.0,39.889,0.298,0.784,0.03,27.69,32.779,4.49,21.8,34.99,48.371,52.201,0.924,0.7668,2024-07-11 17:35:23,0.000215702158459599,0.00019455168806014676,0.002735695352965494,0.002467443454420836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/11,17:35:24,2024/07/11,17:35:32,5.59693,6.20539,189.026,209.576,,,-2.36235,-2.61917,-0.219122,4.74175,0.4768,2.715,0.059,-0.432,62.937,1.99969,10.0006,29.9688,39.909,0.298,0.762,0.0369,27.709,32.778,4.612,21.81,34.99,48.372,52.209,0.944,0.7843,2024-07-11 17:35:24,0.0002432780113383587,0.00021942375902239827,-0.01946617105686408,-0.017557426133242557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/11,17:35:25,2024/07/11,17:35:33,6.12915,6.79547,206.074,228.477,0.11191,0.124076,3.76263,4.17168,-0.110639,4.78949,0.4816,1.923,-0.015,0.448,-29.802,1.99937,9.99969,29.9375,39.907,0.301,0.928,0.0163,27.601,32.779,4.636,21.64,34.99,48.371,52.201,0.946,0.7824,2024-07-11 17:35:25,4.3348588303435216e-05,3.9098105061165745e-05,0.0023741399338754353,0.0021413488507044066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/11,17:35:26,2024/07/11,17:35:34,4.94036,5.47745,165.397,183.378,0.502168,0.556761,16.812,18.6397,-0.078856,4.67811,0.4704,2.075,-0.029,0.15,-7.108,1.99937,10.0,29.9688,39.911,0.294,0.781,0.0111,27.586,32.779,4.636,21.65,34.99,48.371,52.201,0.938,0.7753,2024-07-11 17:35:26,2.4939478094713747e-05,2.2494043761239263e-05,0.0002453561357951921,0.00022129782797286452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/11,17:35:27,2024/07/11,17:35:35,7.86235,8.71709,265.649,294.529,,,-8.84742,-9.80926,0.305429,4.67811,0.4704,1.736,0.279,-0.052,1.13,1.99906,9.99969,30.0938,39.916,0.294,0.731,0.0097,27.557,32.778,4.636,21.66,34.99,48.369,52.201,0.93,0.7684,2024-07-11 17:35:27,1.1967159945817727e-05,1.0793739653944148e-05,-0.0003593209982623971,-0.0003240884259546297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/11,17:35:28,2024/07/11,17:35:36,3.86795,4.28845,129.994,144.126,0.439515,0.487296,14.7712,16.377,-0.00833135,4.74175,0.4768,1.789,0.431,0.006,9.324,1.99969,10.0,29.9844,39.94,0.298,0.774,0.0089,27.65,32.781,4.636,21.49,34.99,48.366,52.209,0.939,0.7781,2024-07-11 17:35:28,2.0478548068098086e-05,1.847054297007077e-05,0.00018022138038519732,0.0001625500722353559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/11,17:35:29,2024/07/11,17:35:37,10.3265,11.4491,344.758,382.238,,,-27.3871,-30.3645,-0.364273,4.74175,0.4768,2.917,-0.691,-0.42,34.32,1.99937,10.0013,30.0156,39.901,0.298,0.58,0.0368,27.695,32.79,4.636,19.61,34.99,48.371,52.205,0.944,0.784,2024-07-11 17:35:29,0.00013114220694330123,0.00011828353320348326,-0.0016508679539691828,-0.0014889939527212754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/11,17:35:30,2024/07/11,17:35:38,4.3218,4.79164,143.674,159.293,0.40458,0.448563,13.4499,14.9121,0.0818141,4.78949,0.4816,3.907,-0.556,-0.389,13.022,1.99937,9.99938,29.9375,39.913,0.301,0.723,0.0365,27.529,32.779,4.636,21.16,34.99,48.368,52.205,0.93,0.7674,2024-07-11 17:35:30,0.0003082627608866676,0.0002780363299413144,0.003292921053932473,0.0029700398829149975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/11,17:35:31,2024/07/11,17:35:39,5.36178,5.94468,178.557,197.969,0.145467,0.161281,4.84431,5.37096,0.0624608,4.74175,0.4768,1.554,0.283,0.055,-18.336,1.99937,10.0003,29.9688,39.916,0.298,0.784,0.0285,27.702,32.781,4.636,21.86,34.99,48.372,52.205,0.94,0.7807,2024-07-11 17:35:31,0.00015148887123306065,0.00013663477260340338,0.0055837406422075105,0.0050362410947352755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/11,17:35:32,2024/07/11,17:35:40,5.51902,6.11901,183.264,203.187,0.237507,0.263327,7.88661,8.744,-0.0758879,4.78949,0.4816,2.044,-0.059,-0.185,40.366,1.99937,9.99969,30.0313,39.899,0.301,0.62,0.0192,27.623,32.781,4.612,21.86,34.99,48.369,52.205,0.928,0.7689,2024-07-11 17:35:32,6.679446713365778e-05,6.024503963876508e-05,0.0015521226742790737,0.001399932403437551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/11,17:35:33,2024/07/11,17:35:41,5.59562,6.20394,185.388,205.542,0.125666,0.139328,4.16344,4.61606,0.234229,4.74175,0.4768,2.229,0.094,-0.093,6.278,1.99969,10.0003,30.0469,39.921,0.298,0.711,0.0195,27.711,32.776,4.636,21.35,34.99,48.369,52.205,0.948,0.7875,2024-07-11 17:35:33,6.795493618222824e-05,6.12916952775172e-05,0.0030258781213693443,0.002729171451538815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/11,17:35:34,2024/07/11,17:35:42,4.7125,5.22481,155.434,172.332,0.966158,1.07119,31.8672,35.3316,0.0424429,4.67811,0.4704,1.789,0.42,-0.066,6.763,1.99906,9.99938,30.0156,39.923,0.294,0.823,0.0121,27.745,32.778,4.636,21.36,34.99,48.37,52.209,0.95,0.7899,2024-07-11 17:35:34,3.1068435013262596e-05,2.8022071616001348e-05,0.00015153836122042152,0.00013667976736153248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/11,17:35:35,2024/07/11,17:35:43,4.20939,4.66701,138.582,153.648,0.815816,0.904506,26.8583,29.7782,0.13972,4.78949,0.4816,2.873,-0.221,0.258,-27.512,1.99937,9.99969,30.0,39.906,0.301,0.68,0.024,27.544,32.778,4.636,20.85,34.99,48.369,52.201,0.915,0.7553,2024-07-11 17:35:35,0.00013683692886617776,0.00012341949128028438,0.0007060415583906175,0.0006368116961081518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/11,17:35:36,2024/07/11,17:35:44,4.27933,4.74456,142.583,158.084,1.29528,1.43609,43.1573,47.8491,-0.02041,4.74175,0.4768,1.406,0.369,-0.007,9.74,1.99969,10.0006,29.9531,39.918,0.298,0.815,0.028,27.752,32.776,4.636,21.37,34.99,48.366,52.201,0.94,0.7819,2024-07-11 17:35:36,0.0001832062495764524,0.00016524187701283155,0.0006052745352356247,0.0005459267873183436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/11,17:35:37,2024/07/11,17:35:45,6.20407,6.87854,206.373,228.808,,,2.12171,2.35237,-0.0769599,4.74175,0.4768,3.728,-0.684,-0.304,14.855,1.99937,10.0,30.0,39.907,0.298,0.79,0.0371,27.614,32.778,4.636,21.38,34.99,48.369,52.209,0.932,0.7714,2024-07-11 17:35:37,0.0002218559751904798,0.0002001020565410683,0.02157930383577021,0.01946336152040499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/11,17:35:38,2024/07/11,17:35:46,5.97705,6.62684,198.431,220.003,,,1.96167,2.17494,-0.0373519,4.74175,0.4768,1.554,0.336,0.068,7.903,1.99969,10.0003,30.0156,39.914,0.298,0.69,0.0306,27.592,32.779,4.514,21.56,34.99,48.372,52.205,0.907,0.7502,2024-07-11 17:35:38,0.00015665922152232286,0.00014129811493864344,0.01584665791148238,0.014292823059991511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/11,17:35:39,2024/07/11,17:35:47,5.60571,6.21513,186.109,206.341,0.135038,0.149719,4.48324,4.97064,0.0228924,4.67811,0.4704,1.931,0.121,0.052,-7.803,1.99969,10.0003,30.0313,39.907,0.294,0.633,0.0105,27.723,32.783,4.587,20.88,34.99,48.375,52.201,0.939,0.7808,2024-07-11 17:35:39,1.966744622893443e-05,1.773896925728022e-05,0.0008164368548112384,0.0007363794842337981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/11,17:35:40,2024/07/11,17:35:48,5.66803,6.28422,188.328,208.801,0.0421658,0.0467498,1.40101,1.55332,0.210683,4.67811,0.4704,1.982,0.197,-0.063,5.161,1.99937,10.0003,30.0625,39.906,0.294,0.781,0.0108,27.775,32.785,4.49,21.4,34.99,48.369,52.205,0.945,0.787,2024-07-11 17:35:40,2.057857844789107e-05,1.8560776039031097e-05,0.0027662228630786086,0.002494983935760153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/11,17:35:41,2024/07/11,17:35:49,6.72565,7.45682,223.921,248.264,,,-5.60403,-6.21327,0.384493,4.67811,0.4704,2.005,0.104,0.194,4.006,1.99969,10.0009,30.0313,39.914,0.294,0.745,0.0081,27.691,32.783,4.636,21.41,34.99,48.369,52.197,0.942,0.7823,2024-07-11 17:35:41,9.7551909480868e-06,8.79865680008368e-06,-0.0003897886194318033,-0.0003515700353659843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/11,17:35:42,2024/07/11,17:35:50,4.76857,5.28698,158.659,175.907,0.258679,0.286801,8.60671,9.54238,-0.163507,4.78949,0.4816,1.681,0.796,0.035,11.075,1.99969,10.0003,29.9844,39.901,0.301,0.844,0.023,27.418,32.783,4.636,21.41,34.99,48.369,52.213,0.925,0.7607,2024-07-11 17:35:42,0.00011093472466588514,0.00010005712145686195,0.00204500558607386,0.0018444845031921088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/11,17:35:43,2024/07/11,17:35:51,6.91192,7.66334,229.834,254.82,0.107137,0.118784,3.5625,3.94979,-0.0481131,4.74175,0.4768,1.499,0.671,0.115,3.479,1.99969,9.99906,29.9375,39.923,0.298,0.774,0.0231,27.719,32.781,4.636,21.07,34.99,48.367,52.209,0.945,0.7854,2024-07-11 17:35:43,7.720141436822183e-05,6.963151837188483e-05,0.004980632274564342,0.004492271686422413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/11,17:35:44,2024/07/11,17:35:52,8.97888,9.95501,299.472,332.028,,,-17.7337,-19.6616,-0.109133,4.74175,0.4768,1.542,1.078,-0.017,-41.645,1.99969,9.99969,30.0625,39.913,0.298,0.644,0.0362,27.701,32.781,4.49,21.94,34.99,48.369,52.201,0.951,0.7902,2024-07-11 17:35:44,0.00014594693324779929,0.00013163623140509154,-0.0024646229076546932,-0.0022229573047126143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/11,17:35:45,2024/07/11,17:35:53,9.28087,10.2898,310.64,344.411,,,-17.7727,-19.7048,-0.314302,4.74175,0.4768,2.232,0.053,-0.064,2.218,1.99969,10.0,30.0,39.913,0.298,0.669,0.0066,27.611,32.778,4.612,20.91,34.99,48.372,52.209,0.936,0.7744,2024-07-11 17:35:45,4.693525499225826e-06,4.233318431845128e-06,-8.203590671711359e-05,-7.399191116893969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/11,17:35:46,2024/07/11,17:35:54,6.20712,6.88192,207.175,229.697,0.155899,0.172847,5.20343,5.76911,-0.0131831,4.74175,0.4768,2.146,0.049,-0.031,3.699,2.0,10.0003,30.0,39.911,0.298,0.647,0.0071,27.66,32.774,4.514,21.43,34.99,48.371,52.209,0.934,0.7748,2024-07-11 17:35:46,8.121318743636342e-06,7.3249907002696935e-06,0.0003233503742807844,0.0002916452122397265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/11,17:35:47,2024/07/11,17:35:55,6.1933,6.8666,204.732,226.989,0.624951,0.692892,20.659,22.9049,-0.258962,4.67811,0.4704,2.013,0.112,0.019,-3.145,1.99969,10.0006,29.9531,39.925,0.294,0.733,0.0048,27.586,32.776,4.612,21.1,34.99,48.373,52.201,0.943,0.78,2024-07-11 17:35:47,3.72014919348328e-06,3.3553723822561378e-06,3.686689036420455e-05,3.325193536655063e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/11,17:35:48,2024/07/11,17:35:56,7.16412,7.94297,237.537,263.361,0.0579551,0.0642557,1.92159,2.13049,0.312467,4.74175,0.4768,2.037,0.035,0.175,-5.754,2.0,10.0003,29.9219,39.925,0.298,0.839,0.0091,27.647,32.778,4.538,20.93,34.99,48.369,52.205,0.951,0.7883,2024-07-11 17:35:48,1.1558991195010692e-05,1.0425571291343163e-05,0.0014288647590979912,0.001288757262001659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/11,17:35:49,2024/07/11,17:35:57,6.85246,7.59741,227.381,252.1,0.0748051,0.0829374,2.48221,2.75206,0.24351,4.74175,0.4768,2.422,-0.14,0.32,-10.498,1.99969,10.0003,30.0625,39.932,0.298,0.815,0.0199,27.585,32.776,4.636,21.46,34.99,48.372,52.201,0.923,0.7636,2024-07-11 17:35:49,5.7790924719006026e-05,5.212434237457239e-05,0.005293890389826363,0.004774806058545362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/11,17:35:50,2024/07/11,17:35:58,3.89731,4.321,127.655,141.533,0.497298,0.551361,16.2888,18.0597,-0.267434,4.78949,0.4816,1.716,0.215,-0.136,-0.95,2.0,9.99969,30.0469,39.919,0.301,0.652,0.0165,27.697,32.776,4.636,20.77,34.99,48.369,52.213,0.945,0.7846,2024-07-11 17:35:50,6.985587494964476e-05,6.300624855357558e-05,0.0005474584655478205,0.0004937781235887196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/11,17:35:51,2024/07/11,17:35:59,14.5379,16.1183,481.963,534.359,,,-42.1427,-46.7242,-0.0205101,4.74175,0.4768,2.486,0.089,-0.04,-1.408,2.0,9.99938,30.0,39.914,0.298,0.728,0.0066,27.737,32.776,4.636,20.77,34.99,48.367,52.201,0.95,0.7902,2024-07-11 17:35:51,2.9963062065360193e-06,2.7025182556473075e-06,-3.426710405210865e-05,-3.090720742454128e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/11,17:35:52,2024/07/11,17:36:00,4.88636,5.41758,162.999,180.72,0.752406,0.834203,25.0988,27.8274,-0.0875351,4.74175,0.4768,3.239,-0.443,-0.091,-14.917,1.99937,10.0,30.0313,39.913,0.298,0.693,0.0189,27.589,32.778,4.636,20.95,34.99,48.37,52.209,0.944,0.7805,2024-07-11 17:35:52,7.310349626306698e-05,6.593534382510272e-05,0.000474756979609413,0.00042820512513141285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
