Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,[N2O] dissolved with water vapour (ppm)_FLAG,[N2O] dissolved with water vapour (nmol/L)_FLAG
2024/07/17,10:55:48,2024/07/17,10:56:10,-0.0134014,-0.0148583,38537.6,42727.2,-0.0206553,-0.0229008,59397.3,65854.7,-0.0728985,4.61446,0.464,1204.337,4338.29,15102.356,857579.76,1.99844,3.57469,29.9844,39.947,0.29,-1.98,0.0307,27.203,24.684,4.685,31.56,34.99,48.385,52.174,0.917,0.748,2024-07-17 10:55:48,-0.07032772695390034,-0.06343188655498948,-0.04562945103677991,-0.04115533081813737,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:55:49,2024/07/17,10:56:11,-0.0133415,-0.0147919,38480.0,42663.3,-0.0205368,-0.0227695,59232.9,65672.3,-0.0725975,4.61446,0.464,1188.26,4264.182,14923.093,847139.879,1.99937,3.58344,30.0156,39.925,0.29,-1.223,0.037,27.228,24.68,3.074,31.22,34.99,48.386,52.171,0.92,0.751,2024-07-17 10:55:49,-0.10261215005808941,-0.09255065272209789,-0.0666608234973316,-0.060124289070906244,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:55:50,2024/07/17,10:56:12,-0.0131934,-0.0146278,38471.7,42654.1,-0.0202466,-0.0224477,59038.4,65456.8,-0.0718897,4.61446,0.464,1193.913,4290.452,14986.992,850861.976,2.00062,3.62156,30.0,39.944,0.29,-1.282,0.0247,27.218,24.68,4.612,31.23,34.99,48.389,52.174,0.925,0.7547,2024-07-17 10:55:50,-0.04624206042415147,-0.04170757051641395,-0.03013296059585313,-0.02717828552591134,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:55:51,2024/07/17,10:56:13,-0.0133175,-0.0147653,38328.9,42495.8,-0.020494,-0.022722,58983.6,65395.9,-0.0724977,4.55081,0.4576,1187.685,4261.734,14917.524,846816.391,2.00062,3.57313,30.0156,39.949,0.286,-0.223,0.0233,27.277,24.679,4.66,31.23,34.99,48.384,52.171,0.92,0.7522,2024-07-17 10:55:51,-0.04076515862586823,-0.03676796272341233,-0.026490192251390658,-0.023892703107120855,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:55:52,2024/07/17,10:56:14,-0.0131345,-0.0145624,37891.7,42011.1,-0.0201317,-0.0223203,58077.9,64391.8,-0.0716153,4.61446,0.464,1182.196,4236.837,14857.9,843343.925,1.99875,3.58031,30.0,39.945,0.29,0.481,0.0271,27.142,24.675,2.806,31.41,34.99,48.386,52.174,0.925,0.7529,2024-07-17 10:55:52,-0.05591457611633483,-0.05043193429654452,-0.03648027737349553,-0.03290323158738905,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:55:53,2024/07/17,10:56:15,-0.0133958,-0.0148521,38508.2,42694.6,-0.0206545,-0.0229,59374.7,65829.6,-0.0728665,4.55081,0.4576,1184.552,4243.57,14875.213,844353.032,2.0,3.56594,30.0,39.945,0.286,0.99,0.0276,27.31,24.675,4.587,31.41,34.99,48.385,52.171,0.917,0.7509,2024-07-17 10:55:53,-0.05686558473551412,-0.051289716605732526,-0.03688106707981312,-0.0332646288209607,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:55:54,2024/07/17,10:56:16,-0.013528,-0.0149987,38578.4,42772.4,-0.0209203,-0.0231946,59659.3,66145.2,-0.0734876,4.55081,0.4576,1186.278,4252.008,14895.954,845560.685,1.99906,3.535,30.0,39.956,0.286,1.722,0.0343,27.231,24.672,4.66,31.59,34.99,48.385,52.171,0.911,0.744,2024-07-17 10:55:54,-0.08696703134240094,-0.07843946475361196,-0.056236765247152286,-0.05072258198028851,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:55:55,2024/07/17,10:56:17,-0.0135535,-0.0150269,39354.0,43632.3,-0.0209735,-0.0232536,60898.9,67519.5,-0.0736268,4.55081,0.4576,1183.09,4237.318,14860.451,843493.301,2.00031,3.59938,30.0156,39.935,0.286,2.235,0.0331,27.125,24.67,3.489,31.07,34.99,48.387,52.174,0.894,0.7267,2024-07-17 10:55:55,-0.0808359464345003,-0.07290991488597115,-0.052237823920661786,-0.04711571541610761,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:55:56,2024/07/17,10:56:18,-0.0134977,-0.0149651,39223.5,43487.6,-0.0208515,-0.0231184,60593.3,67180.6,-0.0733702,4.61446,0.464,1178.726,4217.288,14812.107,840677.825,1.99969,3.60844,30.0,39.95,0.29,2.261,0.0305,27.119,24.67,4.636,31.59,34.99,48.387,52.171,0.885,0.7197,2024-07-17 10:55:56,-0.06891914918838024,-0.06216129528035228,-0.04461309737908544,-0.04023851131566198,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:55:57,2024/07/17,10:56:19,-0.0134522,-0.0149147,38280.5,42442.2,-0.0207681,-0.0230259,59099.1,65524.0,-0.0731611,4.61446,0.464,1157.275,4117.609,14571.105,826642.731,2.00219,3.53219,30.0,39.944,0.29,2.196,0.0234,27.206,24.668,4.66,31.08,34.99,48.388,52.174,0.875,0.7137,2024-07-17 10:55:57,-0.04070412274572189,-0.03671277330418983,-0.02636543545148569,-0.02378017797349941,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:55:58,2024/07/17,10:56:20,-0.0133397,-0.0147899,38286.4,42448.6,-0.0205487,-0.0227827,58977.1,65388.7,-0.0726173,4.61446,0.464,1174.851,4198.819,14767.565,838084.073,1.99969,3.56062,30.0,39.95,0.29,2.823,0.021,27.137,24.665,3.538,31.6,34.99,48.387,52.178,0.9,0.7322,2024-07-17 10:55:58,-0.03305921422520747,-0.029817645825867656,-0.021461211658158424,-0.019356792654075243,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:55:59,2024/07/17,10:56:21,-0.0133378,-0.0147878,38466.7,42648.6,-0.0205461,-0.0227797,59255.8,65697.7,-0.0726134,4.61446,0.464,1168.7,4170.541,14699.238,834104.531,1.99906,3.5775,30.0156,39.966,0.29,3.782,0.0289,27.137,24.665,4.612,30.92,34.99,48.389,52.171,0.884,0.719,2024-07-17 10:55:59,-0.06261977237625395,-0.05647966567034988,-0.04065053708489689,-0.036664661957795754,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:00,2024/07/17,10:56:22,-0.013283,-0.0147271,37889.7,42008.8,-0.0204309,-0.022652,58278.8,64614.5,-0.0723169,4.67811,0.4704,1172.394,4187.851,14741.304,836554.848,1.99969,3.53625,30.0,39.938,0.294,4.37,0.0338,27.168,24.663,4.636,31.1,34.99,48.387,52.178,0.897,0.7308,2024-07-17 10:56:00,-0.08600767898818036,-0.07757399623822747,-0.05591726257776211,-0.05043439872858908,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:01,2024/07/17,10:56:24,-0.0133618,-0.0148144,37903.8,42024.5,-0.0205824,-0.02282,58386.8,64734.2,-0.0727013,4.61446,0.464,1195.694,4294.978,15001.253,851694.523,2.0,3.51906,30.0,39.954,0.29,5.231,0.0345,27.129,24.661,4.148,31.44,34.99,48.382,52.167,0.918,0.7463,2024-07-17 10:56:01,-0.08907856725890226,-0.0803441246354898,-0.05782853311567165,-0.05215819456617003,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:02,2024/07/17,10:56:24,-0.0133618,-0.0148144,38368.4,42539.6,-0.0205824,-0.02282,59102.4,65527.6,-0.0727013,4.67811,0.4704,1199.524,4312.529,15043.636,854163.401,1.99969,3.56219,30.0,39.949,0.294,6.052,0.0269,27.248,24.659,4.368,31.1,34.99,48.387,52.167,0.924,0.7547,2024-07-17 10:56:02,-0.05415512880001197,-0.048845042661194514,-0.03515673585199005,-0.03170946538124452,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:03,2024/07/17,10:56:25,-0.013334,-0.0147836,38001.6,42132.9,-0.0205201,-0.022751,58482.0,64839.8,-0.0725247,4.74175,0.4768,1189.401,4265.542,14930.596,847580.499,2.00094,3.5325,30.0,39.932,0.298,6.447,0.0238,27.275,24.659,4.636,31.1,34.99,48.388,52.171,0.92,0.7521,2024-07-17 10:56:03,-0.042480875956202195,-0.038315430612300125,-0.02760415397585782,-0.024897367148696763,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:04,2024/07/17,10:56:26,-0.0133661,-0.0148191,38245.6,42403.4,-0.020575,-0.0228117,58873.0,65273.4,-0.072663,4.55081,0.4576,1181.9,4230.978,14847.007,842712.509,1.99937,3.54562,30.0,39.95,0.286,6.676,0.0242,27.228,24.658,4.587,31.45,34.99,48.388,52.171,0.923,0.7535,2024-07-17 10:56:04,-0.04381532384165912,-0.03951926905142687,-0.0284636695018226,-0.025672790717044324,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:05,2024/07/17,10:56:27,-0.0129798,-0.0143909,36912.0,40924.9,-0.019795,-0.021947,56293.1,62412.9,-0.0707891,4.74175,0.4768,1178.475,4215.136,14808.637,840478.044,1.99937,3.52438,30.0,39.956,0.298,6.493,0.0271,27.298,24.656,4.636,31.29,34.99,48.386,52.174,0.919,0.7524,2024-07-17 10:56:05,-0.05658099508467002,-0.05103294443016072,-0.037100783026016666,-0.033462887866223166,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:06,2024/07/17,10:56:29,-0.0130694,-0.0144902,37086.7,41118.6,-0.0199329,-0.0220999,56563.2,62712.4,-0.071089,4.61446,0.464,1165.419,4154.99,14663.225,832009.831,1.99969,3.51063,29.9844,39.94,0.29,6.632,0.0321,27.197,24.652,4.612,30.95,34.99,48.383,52.171,0.919,0.749,2024-07-17 10:56:06,-0.07884141582628122,-0.07111081972643579,-0.05169393314570383,-0.04662509785112149,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:07,2024/07/17,10:56:29,-0.0130694,-0.0144902,37400.3,41466.2,-0.0199329,-0.0220999,57041.4,63242.6,-0.071089,4.67811,0.4704,1174.223,4195.05,14761.119,837711.058,1.99969,3.54031,30.0,39.945,0.294,6.678,0.025,27.206,24.651,4.441,31.47,34.99,48.385,52.167,0.92,0.75,2024-07-17 10:56:07,-0.047821629149004556,-0.043132599964113685,-0.031355196684877774,-0.02828067095326224,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:08,2024/07/17,10:56:31,-0.0132087,-0.0146447,37586.8,41673.0,-0.0201931,-0.0223884,57461.8,63708.7,-0.0717123,4.61446,0.464,1179.056,4215.839,14812.416,840698.62,1.99937,3.51906,30.0,39.954,0.29,6.369,0.0301,27.095,24.651,4.636,31.13,34.99,48.388,52.174,0.915,0.7429,2024-07-17 10:56:08,-0.06859191290588777,-0.0618660675875914,-0.04486730615903452,-0.04046783155562701,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:09,2024/07/17,10:56:32,-0.0132875,-0.014732,37733.5,41835.7,-0.0203533,-0.0225659,57798.8,64082.4,-0.0720772,4.61446,0.464,1163.252,4140.263,14631.477,830161.762,2.00031,3.50937,30.0,39.954,0.29,6.89,0.0254,27.155,24.649,4.587,31.13,34.99,48.388,52.174,0.894,0.7275,2024-07-17 10:56:09,-0.048553904045155215,-0.04379310344827586,-0.03169805387824087,-0.02859004072516496,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:10,2024/07/17,10:56:32,-0.0132875,-0.014732,37891.5,42010.8,-0.0203533,-0.0225659,58040.8,64350.6,-0.0720772,4.61446,0.464,1166.394,4152.175,14660.73,831865.825,1.99719,3.52406,30.0,39.952,0.29,6.597,0.0303,27.169,24.647,4.197,30.62,34.99,48.388,52.171,0.886,0.7215,2024-07-17 10:56:10,-0.0690942615239887,-0.062319440673364104,-0.04510767295721087,-0.04068483862819564,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:11,2024/07/17,10:56:33,-0.0133329,-0.0147824,38313.4,42478.6,-0.0204497,-0.0226729,58764.3,65152.8,-0.0723068,4.55081,0.4576,1161.751,4130.378,14608.014,828796.049,2.0,3.55031,30.0,39.947,0.286,7.604,0.0274,27.061,24.645,4.587,30.79,34.99,48.386,52.174,0.882,0.7153,2024-07-17 10:56:11,-0.056308830036976204,-0.05078742288126421,-0.03671251901005883,-0.033112658724733054,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:12,2024/07/17,10:56:35,-0.0132911,-0.014736,37887.5,42006.4,-0.0203751,-0.0225901,58081.2,64395.4,-0.0721081,4.61446,0.464,1149.297,4073.562,14470.858,820808.013,2.00031,3.51875,30.0,39.949,0.29,7.951,0.0312,27.187,24.644,4.612,31.14,34.99,48.386,52.174,0.867,0.7068,2024-07-17 10:56:12,-0.07323998766091594,-0.0660586319218241,-0.047775961835770125,-0.04309144271163032,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:13,2024/07/17,10:56:36,-0.17775,-0.197074,37533.1,41613.4,-0.271494,-0.30101,57327.9,63560.2,-0.965142,4.55081,0.4576,1160.562,4124.976,14598.892,828264.43,2.00031,3.51906,30.0,39.95,0.286,8.403,0.0233,27.056,24.644,4.612,31.14,34.99,48.386,52.167,0.89,0.7219,2024-07-17 10:56:13,-0.0030542334739803102,-0.002754752022083076,-0.001999639034380134,-0.0018035613434769612,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:14,2024/07/17,10:56:37,-0.175874,-0.194994,37452.5,41524.1,-0.268493,-0.297682,57175.6,63391.4,-0.955031,4.61446,0.464,1145.045,4053.571,14426.348,818216.119,2.00031,3.51688,30.0,39.952,0.29,7.966,0.0272,27.125,24.64,4.636,31.15,34.99,48.389,52.174,0.881,0.716,2024-07-17 10:56:14,-0.004206647941139679,-0.0037941680256828414,-0.002755528077082084,-0.0024853367015808814,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:15,2024/07/17,10:56:37,-0.175874,-0.194995,37951.6,42077.5,-0.268493,-0.297682,57937.6,64236.3,-0.955032,4.55081,0.4576,1168.341,4160.701,14685.201,833291.405,2.00094,3.56375,30.0,39.95,0.286,7.903,0.0218,27.161,24.64,4.636,31.15,34.99,48.388,52.171,0.913,0.7433,2024-07-17 10:56:15,-0.0027021617749070355,-0.0024371906971973637,-0.001770027523995039,-0.0015964687149374163,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:16,2024/07/17,10:56:39,-0.174069,-0.192993,37267.3,41318.8,-0.264984,-0.293792,56731.8,62899.3,-0.943548,4.61446,0.464,1180.585,4216.77,14820.951,841197.646,2.00062,3.49625,29.9844,39.938,0.29,7.735,0.0264,27.114,24.638,4.49,30.98,34.99,48.385,52.174,0.918,0.7464,2024-07-17 10:56:16,-0.004003929476242179,-0.0036113226904602755,-0.002630196540168463,-0.0023722906001524885,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:17,2024/07/17,10:56:39,-0.174069,-0.192993,37693.7,41791.5,-0.264984,-0.293792,57380.9,63619.0,-0.943548,4.55081,0.4576,1182.975,4228.098,14848.636,842810.35,1.9975,3.53625,30.0,39.956,0.286,7.85,0.0309,27.163,24.638,4.612,31.16,34.99,48.385,52.174,0.917,0.7465,2024-07-17 10:56:17,-0.005485238612274443,-0.004947381511246522,-0.00360327415994928,-0.003249952347238863,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:18,2024/07/17,10:56:41,-0.17166,-0.190322,37262.8,41313.8,-0.261113,-0.2895,56680.8,62842.8,-0.931041,4.67811,0.4704,1176.07,4196.239,14771.566,838322.297,2.00156,3.50719,29.9844,39.954,0.294,7.816,0.0256,27.285,24.637,4.636,30.82,34.99,48.386,52.174,0.92,0.7529,2024-07-17 10:56:18,-0.0038177793312361642,-0.003443427454524438,-0.0025098712051870265,-0.002263765112262522,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:19,2024/07/17,10:56:42,-0.171602,-0.190257,37399.8,41465.7,-0.261426,-0.289846,56976.5,63170.7,-0.930181,4.55081,0.4576,1172.575,4181.114,14735.332,836212.193,2.0,3.5025,29.9844,39.954,0.286,8.688,0.024,27.237,24.637,4.538,31.17,34.99,48.387,52.174,0.923,0.7533,2024-07-17 10:56:19,-0.003356604235381872,-0.00302748387707154,-0.002203300360331413,-0.001987262201306901,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:20,2024/07/17,10:56:42,-0.171602,-0.190257,37750.2,41854.1,-0.261426,-0.289846,57510.3,63762.4,-0.930181,4.55081,0.4576,1163.336,4138.974,14633.634,830289.667,1.99875,3.53531,30.0,39.949,0.286,9.343,0.0268,27.238,24.635,4.538,30.83,34.99,48.388,52.171,0.922,0.7531,2024-07-17 10:56:20,-0.004185499003508118,-0.0037751042011594845,-0.0027473931437576988,-0.0024780055615740777,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:21,2024/07/17,10:56:44,-0.167213,-0.185391,36902.8,40914.6,-0.253499,-0.281058,55945.7,62027.8,-0.90821,4.55081,0.4576,1163.431,4139.372,14634.554,830343.266,1.99937,3.51125,30.0,39.961,0.286,9.595,0.0246,27.251,24.631,4.612,31.35,34.99,48.386,52.167,0.919,0.7511,2024-07-17 10:56:21,-0.003619096601340805,-0.003264236127967377,-0.0023872283519856094,-0.002153149883653908,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:22,2024/07/17,10:56:44,-0.167213,-0.185391,37044.0,41071.2,-0.2535,-0.281058,56159.8,62265.2,-0.90821,4.61446,0.464,1159.27,4118.343,14583.432,827366.783,1.99937,3.52469,30.0,39.954,0.29,9.383,0.0396,27.203,24.631,4.416,30.66,34.99,48.387,52.167,0.917,0.7476,2024-07-17 10:56:22,-0.009378218200737982,-0.008458663041895239,-0.006186035502958581,-0.0055794889311103065,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:23,2024/07/17,10:56:45,-0.16656,-0.184668,37219.8,41266.1,-0.252636,-0.280101,56454.4,62591.8,-0.90436,4.55081,0.4576,1163.091,4135.554,14624.996,829787.408,2.00094,3.53531,30.0,39.956,0.286,9.36,0.0289,27.189,24.631,4.612,30.66,34.99,48.386,52.167,0.919,0.7492,2024-07-17 10:56:23,-0.005014469260326608,-0.004522765178590768,-0.0033059817286530814,-0.0029818172730550767,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:24,2024/07/17,10:56:47,-0.16382,-0.181629,36732.0,40725.3,-0.247642,-0.274564,55526.7,61563.2,-0.889949,4.55081,0.4576,1165.444,4146.399,14651.217,831314.401,2.00031,3.51719,30.0,39.961,0.286,9.009,0.0302,27.232,24.63,4.636,31.01,34.99,48.388,52.171,0.914,0.7458,2024-07-17 10:56:24,-0.005567329996337444,-0.0050214448133282675,-0.003682897085308631,-0.003321775615157122,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:25,2024/07/17,10:56:47,-0.16382,-0.181629,36895.1,40906.1,-0.247642,-0.274564,55773.3,61836.6,-0.88995,4.55081,0.4576,1163.82,4136.71,14628.029,829964.458,2.00125,3.53281,30.0,39.944,0.286,9.463,0.0273,27.156,24.628,4.66,31.19,34.99,48.387,52.167,0.905,0.7368,2024-07-17 10:56:25,-0.004549444512269565,-0.0041033645508151235,-0.0030095460382326103,-0.002714449090193908,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:26,2024/07/17,10:56:49,-0.166038,-0.184089,37339.0,41398.3,-0.252694,-0.280166,56826.5,63004.3,-0.899072,4.61446,0.464,1167.013,4149.152,14660.164,831836.355,1.99937,3.49,30.0,39.949,0.29,9.585,0.0299,27.132,24.626,10.102,31.37,34.99,48.387,52.174,0.895,0.7279,2024-07-17 10:56:26,-0.005384369843047977,-0.0048564009799607795,-0.003537915423397469,-0.0031910010493778683,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:27,2024/07/17,10:56:50,-0.165033,-0.182974,37534.2,41614.7,-0.251107,-0.278406,57110.5,63319.2,-0.893836,4.55081,0.4576,1133.235,3991.679,14279.8,809684.854,2.00031,3.51187,30.0156,39.961,0.286,11.018,0.0309,27.138,24.624,4.612,31.2,34.99,48.384,52.174,0.858,0.6984,2024-07-17 10:56:27,-0.005785570158695534,-0.005218282378917223,-0.0038024029596944726,-0.003429559707764919,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:28,2024/07/17,10:56:51,-0.162739,-0.180431,36938.3,40954.0,-0.246907,-0.27375,56042.6,62135.3,-0.882369,4.61446,0.464,1148.422,4054.051,14433.228,818621.736,2.0,3.48813,29.9844,39.94,0.29,11.018,0.0231,27.124,24.623,4.685,31.2,34.99,48.388,52.178,0.89,0.724,2024-07-17 10:56:28,-0.003278931294895507,-0.002957418625402508,-0.002161178095396242,-0.0019492602739726024,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:29,2024/07/17,10:56:51,-0.162739,-0.180431,37623.2,41713.4,-0.246908,-0.27375,57081.8,63287.4,-0.88237,4.61446,0.464,1142.889,4025.947,14365.518,814678.62,1.99969,3.55281,30.0156,39.945,0.29,12.099,0.0254,27.174,24.621,16.202,31.03,34.99,48.388,52.174,0.879,0.7164,2024-07-17 10:56:29,-0.003964384689594995,-0.0035756605017984713,-0.002612957052829394,-0.0023567488584474885,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:30,2024/07/17,10:56:53,-0.167071,-0.185234,37185.9,41228.5,-0.253833,-0.281428,56496.9,62639.0,-0.905262,4.55081,0.4576,1149.917,4053.876,14431.802,818540.116,1.99906,3.495,29.9844,39.956,0.286,12.16,0.0261,27.039,24.621,4.612,30.87,34.99,48.384,52.167,0.896,0.7262,2024-07-17 10:56:30,-0.0040773683044933,-0.003677564593973029,-0.0026836936095779515,-0.002420548062026522,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:31,2024/07/17,10:56:54,-0.164727,-0.182635,36984.4,41005.1,-0.249544,-0.276673,56027.6,62118.5,-0.893581,4.61446,0.464,1155.707,4080.749,14497.162,822347.026,2.00125,3.50875,30.0156,39.962,0.29,12.188,0.0289,27.131,24.619,4.685,30.53,34.99,48.385,52.174,0.903,0.7348,2024-07-17 10:56:31,-0.0050702677763815275,-0.004573110301968407,-0.003346944827365114,-0.0030187622211057816,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:32,2024/07/17,10:56:55,-0.163339,-0.181096,36882.6,40892.2,-0.247187,-0.27406,55816.0,61884.0,-0.886456,4.55081,0.4576,1163.292,4115.56,14581.225,827243.146,2.00125,3.51125,30.0,39.95,0.286,12.24,0.0219,27.094,24.619,11.492,31.05,34.99,48.387,52.171,0.918,0.7457,2024-07-17 10:56:32,-0.0029362858839591275,-0.002648374342889959,-0.0019402719398673878,-0.0017500182441801064,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:33,2024/07/17,10:56:56,-0.163684,-0.181479,36809.8,40811.6,-0.248018,-0.274981,55775.1,61838.6,-0.887015,4.61446,0.464,1167.624,4136.324,14631.151,830151.075,1.99969,3.47906,29.9844,39.957,0.29,11.787,0.0235,27.193,24.619,4.465,31.05,34.99,48.386,52.174,0.925,0.7541,2024-07-17 10:56:33,-0.0033738789374648716,-0.003043051813157445,-0.0022266529042246934,-0.0020083205748760826,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:34,2024/07/17,10:56:57,-0.388926,-0.431208,37102.1,41135.6,-0.588781,-0.65279,56167.5,62273.7,-2.1084,4.61446,0.464,1167.361,4135.05,14628.043,829970.588,1.99875,3.51688,30.0,39.968,0.29,12.233,0.0238,27.245,24.617,4.685,31.05,34.99,48.385,52.174,0.92,0.7515,2024-07-17 10:56:34,-0.0014564210158230617,-0.0013136119923563574,-0.0009620555011116189,-0.0008677216256376478,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:35,2024/07/17,10:56:58,-0.384273,-0.426049,36724.2,40716.6,-0.58173,-0.644972,55594.7,61638.6,-2.08299,4.55081,0.4576,1164.969,4124.794,14603.987,828569.949,2.00094,3.48094,29.9844,39.954,0.286,13.163,0.0326,27.191,24.614,8.174,30.88,34.99,48.388,52.163,0.923,0.7527,2024-07-17 10:56:35,-0.002765637970921714,-0.002494454863173015,-0.0018268956388702662,-0.0016477614532103718,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:36,2024/07/17,10:56:58,-0.384274,-0.42605,37225.3,41272.2,-0.581731,-0.644973,56353.3,62479.7,-2.083,4.55081,0.4576,1154.001,4071.048,14478.018,821233.835,1.99906,3.52844,30.0156,39.957,0.286,13.415,0.025,27.204,24.612,4.587,30.71,34.99,48.385,52.167,0.924,0.7535,2024-07-17 10:56:36,-0.0016264436313672018,-0.0014669639713648637,-0.0010743797390890294,-0.0009690328122262484,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:37,2024/07/17,10:56:59,-0.376908,-0.417884,37073.1,41103.5,-0.568303,-0.630085,55898.8,61975.8,-2.0421,4.55081,0.4576,1152.131,4062.379,14457.005,820010.267,1.99906,3.53688,30.0,39.947,0.286,13.657,0.0253,27.251,24.612,4.685,31.23,34.99,48.385,52.167,0.922,0.7534,2024-07-17 10:56:37,-0.001698265889819266,-0.0015317408658862268,-0.0011263181788588128,-0.0010158788100018252,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:38,2024/07/17,10:57:00,-0.370285,-0.41054,36821.2,40824.2,-0.556938,-0.617485,55382.1,61402.9,-2.0075,4.61446,0.464,1155.904,4067.146,14475.157,821069.323,2.0,3.53625,30.0,39.944,0.29,13.218,0.0247,27.233,24.609,4.099,31.58,34.99,48.388,52.174,0.921,0.7518,2024-07-17 10:56:38,-0.00164762277705011,-0.00148606713109563,-0.0010954361167670368,-0.00098802400058301,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:39,2024/07/17,10:57:01,-0.364768,-0.404423,36769.0,40766.3,-0.547998,-0.607573,55238.9,61244.1,-1.97825,4.61446,0.464,1153.178,4054.554,14444.683,819294.74,2.00156,3.54375,30.0,39.945,0.29,13.066,0.0345,27.123,24.607,4.612,31.07,34.99,48.387,52.171,0.919,0.7471,2024-07-17 10:56:39,-0.0032630329414860956,-0.0029430818721981693,-0.0021719969780911613,-0.0019590238539237263,0,0,0,0,0,0,1,1,1,1
2024/07/17,10:56:40,2024/07/17,10:57:03,-0.359422,-0.398496,36762.5,40759.1,-0.540991,-0.599804,55333.7,61349.2,-1.94701,4.55081,0.4576,1154.624,4062.055,14463.295,820378.462,2.00125,3.51625,29.9844,39.947,0.286,14.351,0.0296,27.174,24.607,4.66,31.08,34.99,48.387,52.171,0.915,0.7457,2024-07-17 10:56:40,-0.0024376916271124194,-0.002198666987874408,-0.001619546351048354,-0.0014607438429887097,0,0,0,0,0,0,1,1,1,1
