Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,[N2O] dissolved with water vapour (ppm)_FLAG,[N2O] dissolved with water vapour (nmol/L)_FLAG
2024/07/19,16:28:15,2024/07/19,16:28:46,,,6.28128,6.96414,,,5.68177,6.29946,-0.0284272,103.116,10.3712,0.568,0.416,-0.047,9.053,2.00031,2.525,30.0313,39.911,6.482,-3.102,0.0071,27.164,19.1,4.587,17.76,34.99,48.382,52.163,0.912,0.7431,2024-07-19 16:28:15,-0.00023381370043460315,-0.0002108869719458831,-0.0002584849836684255,-0.00023313893526590607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:16,2024/07/19,16:28:48,0.223816,0.248148,-6.21641,-6.89222,,,14.8578,16.473,-6.93904,103.291,10.3888,0.288,0.601,-0.005,5.221,2.00094,2.48094,29.9844,39.906,6.493,-3.07,0.0065,27.19,19.094,3.684,18.11,34.99,48.386,52.159,0.918,0.7486,2024-07-19 16:28:16,0.00018877113343103262,0.00017026129567838545,-7.898082027890978e-05,-7.123647982195094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/19,16:28:17,2024/07/19,16:28:49,0.345146,0.382668,-9.54168,-10.579,,,7.44405,8.25332,-0.00997635,103.482,10.408,0.333,0.283,0.064,-7.621,2.00062,2.4625,30.0,39.911,6.505,-2.902,0.0098,27.192,19.094,3.294,18.11,34.99,48.386,52.163,0.911,0.7426,2024-07-19 16:28:17,0.00027825905558806995,0.000250974735279668,-0.0003566693529518808,-0.0003216957021266618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/19,16:28:18,2024/07/19,16:28:50,,,113863.0,126241.0,,,226460.0,251079.0,-170.068,103.657,10.4256,1.432,3.689,-0.676,137.121,2.00031,2.47344,30.0,39.906,6.516,-2.902,0.0125,27.304,19.089,4.612,17.95,34.99,48.386,52.159,0.912,0.7467,2024-07-19 16:28:18,-4.4306130550672045e-06,-3.996173903258065e-06,-2.227693834313757e-06,-2.009258663923359e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:19,2024/07/19,16:28:51,,,5924.55,6568.63,,,15552.6,17243.4,-14.9408,103.832,10.4432,1.432,3.689,-0.676,137.121,2.00125,2.45031,29.9844,39.906,6.527,-2.902,0.0125,27.304,19.082,3.245,17.96,34.99,48.383,52.163,0.912,0.7467,2024-07-19 16:28:19,-7.740704961482254e-05,-6.981680071492405e-05,-2.948714077585622e-05,-2.6595789950280768e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:20,2024/07/19,16:28:52,,,6.56513,7.27886,,,3.81646,4.23136,-4.00639e-05,103.959,10.456,30.522,31.58,25.766,195.295,1.99906,2.48219,30.0,39.907,6.535,-2.38,0.013,27.27,19.075,4.612,17.62,34.99,48.387,52.159,0.933,0.7631,2024-07-19 16:28:20,-0.07655372350063416,-0.0690472299395326,-0.13168865373676295,-0.11877653144415393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:21,2024/07/19,16:28:53,,,5.9892,6.64031,,,5.69892,6.31847,-0.000263846,104.15,10.4752,0.336,0.365,0.087,0.917,2.00094,2.46281,30.0,39.906,6.547,-2.38,0.0043,27.217,19.072,4.587,19.35,34.99,48.386,52.163,0.902,0.7359,2024-07-19 16:28:21,-0.009106176341671223,-0.008213287847088037,-0.009569997101569293,-0.008631635949433272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:22,2024/07/19,16:28:54,,,6.7431,7.47617,,,6.06743,6.72705,-1.33603e-05,104.5,10.5104,0.34,0.402,0.086,3.57,2.0,2.48031,30.0,39.907,6.569,-2.38,0.0043,27.29,19.065,3.611,19.53,34.99,48.383,52.159,0.916,0.7496,2024-07-19 16:28:22,-0.008144908000863387,-0.007346280374425885,-0.009051922493219625,-0.008164364689674661,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:23,2024/07/19,16:28:55,,,27.3598,30.3342,,,4.17913,4.63346,0.000133609,104.691,10.5296,0.521,0.355,-0.014,4.825,2.00031,2.46781,30.0,39.887,6.581,-2.029,0.0051,27.266,19.058,4.612,19.2,34.99,48.385,52.159,0.925,0.7557,2024-07-19 16:28:23,-0.0028094560175933947,-0.002533976326172732,-0.018392804107089825,-0.016589385599571394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:24,2024/07/19,16:28:56,,,6.35478,7.04563,,,4.33795,4.80955,-0.000110257,104.818,10.5424,0.592,0.732,-0.498,229.929,1.99969,2.50844,30.0156,39.906,6.589,-2.228,0.0092,27.215,19.051,4.587,18.34,34.99,48.386,52.159,0.92,0.7505,2024-07-19 16:28:24,-0.03999886581665927,-0.03607673979480928,-0.05859507507840137,-0.05284979269693791,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:25,2024/07/19,16:28:57,,,6.18991,6.86284,,,3.4978,3.87806,-0.000287201,105.057,10.5664,1.16,0.194,-0.288,-3.876,2.00062,2.46094,30.0,39.911,6.604,-2.017,0.0091,27.205,19.044,4.246,18.7,34.99,48.381,52.163,0.92,0.75,2024-07-19 16:28:25,-0.03943408445875159,-0.0355674863094599,-0.06978468798719083,-0.06294227188081937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:26,2024/07/19,16:28:58,,,9.30197,10.3132,,,2.60945,2.89314,1.00144e-05,105.168,10.5776,0.279,0.308,0.064,13.21,2.00062,2.45906,30.0,39.907,6.611,-2.064,0.0066,27.232,19.038,4.636,18.02,34.99,48.382,52.163,0.919,0.7499,2024-07-19 16:28:26,-0.013798739867144364,-0.012445714285714284,-0.049188713697069335,-0.0443655903903072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:27,2024/07/19,16:28:59,,,25.4224,28.1862,,,1.37712,1.52683,0.00017033,105.359,10.5968,0.267,0.417,0.073,4.424,1.99969,2.4925,30.0156,39.907,6.623,-2.019,0.0066,27.372,19.038,4.636,18.02,34.99,48.382,52.159,0.93,0.7634,2024-07-19 16:28:27,-0.005114987406281007,-0.0046134391303518955,-0.0944255130973129,-0.08516661843947226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:28,2024/07/19,16:29:00,,,6.63556,7.35694,,,4.47234,4.95854,1.33595e-05,105.534,10.6144,0.364,0.351,-0.033,7.485,1.99937,2.46594,30.0,39.904,6.634,-2.059,0.0072,27.19,19.031,4.66,19.23,34.99,48.387,52.159,0.926,0.7546,2024-07-19 16:28:28,-0.023072814669752535,-0.020810418054964554,-0.034232961111514665,-0.030876256730356887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:29,2024/07/19,16:29:01,,,6.5194,7.22815,,,3.50636,3.88755,-0.000400706,105.661,10.6272,0.399,0.315,-0.097,10.523,2.00031,2.43938,29.9844,39.906,6.642,-2.087,0.0091,27.218,19.026,4.587,19.58,34.99,48.385,52.159,0.929,0.7577,2024-07-19 16:28:29,-0.03711671978019516,-0.033477387300342415,-0.06901178392252946,-0.0622449056291764,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:30,2024/07/19,16:29:02,,,11.8713,13.1619,,,3.44949,3.8245,1.66939e-05,105.836,10.6448,0.166,0.675,0.125,-2.984,1.99969,2.45438,30.0,39.913,6.653,-2.052,0.0129,27.176,19.023,4.612,18.39,34.99,48.383,52.163,0.927,0.7553,2024-07-19 16:28:30,-0.04121875340579208,-0.03717712135902809,-0.14185249590834698,-0.12794372044746857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:31,2024/07/19,16:29:03,,,26.1401,28.9819,,,0.138141,0.153159,0.000534414,106.202,10.6816,0.389,0.268,0.114,-5.815,2.00031,2.46469,29.9844,39.906,6.676,-1.918,0.0086,27.242,19.016,4.66,18.74,34.99,48.382,52.159,0.918,0.7501,2024-07-19 16:28:31,-0.008351287019597748,-0.007532404309643331,-1.580291229981945,-1.4253365324391256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:32,2024/07/19,16:29:04,,,6.33737,7.02633,,,3.75788,4.16642,-0.000327295,106.456,10.7072,0.241,0.466,0.0,4.8,2.00031,2.48312,30.0156,39.89,6.692,-2.013,0.0077,27.374,19.01,18.934,18.4,34.99,48.384,52.159,0.931,0.7637,2024-07-19 16:28:32,-0.027823793590531744,-0.025095552724363722,-0.04692260816575259,-0.042321584079261065,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:33,2024/07/19,16:29:05,,,10.5834,11.734,,,4.70176,5.21291,0.000233794,106.567,10.7184,0.293,0.557,0.196,-0.394,2.00094,2.48813,29.9844,39.911,6.699,-2.046,0.0059,27.234,19.005,4.636,19.1,34.99,48.385,52.163,0.922,0.7529,2024-07-19 16:28:33,-0.009801161160259262,-0.008840118545456391,-0.02206180601328398,-0.019898592064571816,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:34,2024/07/19,16:29:06,,,8.04869,8.9237,,,3.48479,3.86364,3.00468e-05,106.695,10.7312,0.82,0.38,-0.059,4.938,2.00062,2.45156,30.0,39.909,6.707,-2.049,0.0063,27.24,18.998,4.66,19.11,34.99,48.38,52.159,0.926,0.756,2024-07-19 16:28:34,-0.014484449926647155,-0.013064172108700233,-0.03345414699932569,-0.030173790083473977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:35,2024/07/19,16:29:07,,,6.78977,7.52791,,,12.8788,14.2789,0.00016031,106.87,10.7488,0.325,0.382,0.081,0.294,1.99906,2.4975,30.0156,39.901,6.718,-1.968,0.0051,27.244,18.993,10.98,18.77,34.99,48.384,52.163,0.935,0.7633,2024-07-19 16:28:35,-0.011458604085624541,-0.01033504458254526,-0.006041040052954908,-0.005448695120265124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:36,2024/07/19,16:29:08,,,10.2227,11.334,,,3.4932,3.87296,-0.000290468,107.108,10.7728,0.283,0.587,-0.027,7.804,2.00062,2.47844,30.0,39.882,6.733,-1.985,0.0052,27.216,18.993,4.612,18.77,34.99,48.385,52.163,0.933,0.761,2024-07-19 16:28:36,-0.007854186333599593,-0.007084060340265442,-0.02298479297535765,-0.020731108930323844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:37,2024/07/19,16:29:09,,,6.65013,7.37309,,,3.59412,3.98485,-0.000330568,107.235,10.7856,0.328,0.224,0.01,-0.956,1.99906,2.47969,30.0,39.911,6.741,-1.883,0.009,27.278,18.988,4.66,19.12,34.99,48.382,52.163,0.923,0.7547,2024-07-19 16:28:37,-0.03618155098248544,-0.03263378846053124,-0.06694602167067516,-0.06038152176343861,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:38,2024/07/19,16:29:10,,,33.9541,37.6454,,,6.10411,6.76771,0.00113254,107.426,10.8048,0.399,0.36,0.234,-4.168,2.0,2.45156,30.0,39.909,6.753,-1.915,0.0061,27.218,18.982,18.007,18.96,34.99,48.386,52.163,0.923,0.7532,2024-07-19 16:28:38,-0.0032167433175421005,-0.0029013192776720835,-0.017893122135826157,-0.01613861600850086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:39,2024/07/19,16:29:11,,,6.75739,7.49202,,,3.39696,3.76626,-7.68315e-05,107.728,10.8352,-0.819,0.071,2.805,320.606,2.00094,2.4525,30.0,39.911,6.772,-2.106,0.0166,27.266,18.975,5.295,19.31,34.99,48.385,52.159,0.922,0.7534,2024-07-19 16:28:39,-0.11975506620948011,-0.10801276272156414,-0.23822326731389348,-0.21486327378770984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:40,2024/07/19,16:29:12,,,6.62729,7.34777,,,5.29196,5.86727,9.68583e-05,107.967,10.8592,0.271,0.368,0.166,-2.568,2.00094,2.48,30.0156,39.909,6.787,-1.917,0.0058,27.265,18.97,5.539,18.98,34.99,48.384,52.159,0.927,0.758,2024-07-19 16:28:40,-0.015076210152689201,-0.013597962730910707,-0.018880420263338082,-0.01702911756368201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:41,2024/07/19,16:29:13,,,6.74324,7.47633,,,3.54949,3.93537,-0.00044075,108.094,10.872,0.345,0.57,-0.098,10.111,2.00094,2.49719,30.0,39.894,6.795,-1.955,0.0099,27.241,18.965,10.541,18.99,34.99,48.387,52.163,0.918,0.7497,2024-07-19 16:28:41,-0.04348057548211933,-0.039217176971462424,-0.08260360216095947,-0.07450399087799317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:42,2024/07/19,16:29:14,,,6.08837,6.75026,,,4.63785,5.14205,-2.6701e-05,108.333,10.896,0.217,0.738,0.003,-1.507,1.99969,2.47469,30.0,39.902,6.81,-2.023,0.0102,27.202,18.96,4.538,18.99,34.99,48.383,52.159,0.918,0.7487,2024-07-19 16:28:42,-0.050680760893392116,-0.045711373362272746,-0.06653152317796096,-0.060007959533271434,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:43,2024/07/19,16:29:15,,,99.3169,110.114,,,116.185,128.816,0.000157002,108.444,10.9072,0.499,1.3,0.022,-26.49,2.00031,2.49719,30.0156,39.904,6.817,-1.79,0.0151,27.289,18.953,4.66,19.69,34.99,48.384,52.163,0.933,0.7633,2024-07-19 16:28:43,-0.0068649382634274414,-0.006191784839482303,-0.005868273336301658,-0.005292858668300881,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:44,2024/07/19,16:29:16,,,79.9593,88.652,,,49.1987,54.5473,-0.00750377,108.635,10.9264,0.286,0.388,0.03,2.653,2.0,2.47562,30.0,39.906,6.829,-1.953,0.0039,27.249,18.947,3.928,19.18,34.99,48.384,52.163,0.928,0.758,2024-07-19 16:28:44,-0.0005638136190087852,-0.0005085289771245544,-0.0009163257806240172,-0.0008264777160742036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:45,2024/07/19,16:29:17,,,5.2808,5.8549,,,4.22637,4.68584,4.00861e-05,108.746,10.9376,0.278,0.314,0.005,6.779,1.99969,2.47219,30.0,39.901,6.836,-1.993,0.0054,27.289,18.942,4.563,18.85,34.99,48.385,52.155,0.932,0.7622,2024-07-19 16:28:45,-0.016346207747071025,-0.01474335638878777,-0.020424315862465067,-0.01842165112576757,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:46,2024/07/19,16:29:18,,,8.35977,9.26859,,,3.82715,4.24322,-6.0105e-05,109.001,10.9632,0.269,0.562,0.082,7.136,2.0,2.46969,30.0,39.894,6.852,-1.954,0.006,27.223,18.942,4.636,18.85,34.99,48.382,52.155,0.917,0.7487,2024-07-19 16:28:46,-0.012740070707392427,-0.011490877520013279,-0.027828668166322672,-0.02509987659227342,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:47,2024/07/19,16:29:19,,,19.9751,22.1467,,,9.262,10.2689,0.000524449,109.112,10.9744,2.345,1.708,-0.994,206.714,2.00125,2.47156,29.9844,39.914,6.859,-1.954,0.0167,27.143,18.937,4.685,19.2,34.99,48.386,52.155,0.869,0.7075,2024-07-19 16:28:47,-0.041321077320152784,-0.03726936332450899,-0.08911590275825047,-0.08037778046770076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:48,2024/07/19,16:29:20,,,6.11223,6.77672,,,8.17612,9.06498,-0.000214074,109.414,11.0048,-0.271,1.496,19.421,-1302.047,2.0,2.46594,30.0,39.914,6.878,-1.954,0.0231,27.31,18.932,4.49,18.35,34.99,48.382,52.163,0.923,0.7559,2024-07-19 16:28:48,-0.25744308231173374,-0.2322002036500352,-0.1924576482087275,-0.17358646467340913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:49,2024/07/19,16:29:21,,,12.8768,14.2767,,,7.22309,8.00834,0.000549095,109.605,11.024,-0.419,0.755,0.028,9.205,2.0,2.46437,30.0,39.894,6.89,-1.38,0.0124,27.151,18.925,4.612,18.53,34.99,48.386,52.163,0.836,0.6804,2024-07-19 16:28:49,-0.03494140451902166,-0.031515300580048776,-0.06229111047192322,-0.05618322395825721,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:50,2024/07/19,16:29:22,,,5.78319,6.4119,,,3.71098,4.11441,-6.73891e-06,109.732,11.0368,4976.936,22862.258,55499.357,3225176.658,1.99906,2.49156,30.0,39.873,6.898,-1.603,0.0142,27.243,18.918,4.685,19.05,34.99,48.386,52.167,0.865,0.7063,2024-07-19 16:28:50,-0.1031290596454619,-0.09301681904990361,-0.16071670532348184,-0.14495733377425363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:51,2024/07/19,16:29:23,,,5.77899,6.40725,,,4.02511,4.46269,-9.09661e-05,109.971,11.0608,261.476,1585.361,4474.129,-263728.086,2.00094,2.47,30.0,39.902,6.913,-1.47,0.0215,27.246,18.909,4.66,19.75,34.99,48.387,52.159,0.913,0.7458,2024-07-19 16:28:51,-0.2345660844590137,-0.21156671502913185,-0.3367745413746375,-0.3037541316475991,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:52,2024/07/19,16:29:24,,,6.24759,6.9268,,,6.0714,6.73145,0.00016166,110.082,11.072,0.286,0.384,0.012,10.152,2.0,2.46531,30.0,39.892,6.92,-0.94,0.0059,27.284,18.905,4.538,18.73,34.99,48.384,52.163,0.927,0.7581,2024-07-19 16:28:52,-0.016314001171646164,-0.014714336438800872,-0.016787472812588917,-0.015141365811222272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:53,2024/07/19,16:29:25,,,15.7833,17.4992,,,2.01163,2.23032,-0.000495257,110.384,11.1024,0.263,0.578,0.079,8.464,2.00031,2.46281,30.0,39.907,6.939,-0.95,0.0094,27.254,18.898,4.685,19.08,34.99,48.386,52.155,0.932,0.7618,2024-07-19 16:28:53,-0.016369480441286808,-0.0147643650119973,-0.12843583295783248,-0.11584216308625757,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:54,2024/07/19,16:29:26,,,36.6921,40.681,,,2.58453,2.8655,-0.00135808,110.512,11.1152,0.294,0.611,0.004,8.452,2.0,2.4925,30.0,39.901,6.947,-0.998,0.0063,27.316,18.891,4.636,18.91,34.99,48.385,52.159,0.927,0.7593,2024-07-19 16:28:54,-0.003200238667333215,-0.0028864404930729792,-0.04543326438405246,-0.04097835962666226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:55,2024/07/19,16:29:27,,,5.95378,6.60104,,,4.8395,5.36562,5.39133e-05,110.702,11.1344,1.199,0.423,-0.04,-48.946,2.00062,2.46687,30.0,39.907,6.959,-0.995,0.0096,27.254,18.891,4.612,18.91,34.99,48.384,52.163,0.934,0.7634,2024-07-19 16:28:55,-0.04532934602974738,-0.04088459064392343,-0.05576633325466987,-0.05029826390215415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:56,2024/07/19,16:29:28,,,69.0403,76.5459,,,136.55,151.395,-0.0182584,111.005,11.1648,0.274,0.432,0.033,6.239,2.00062,2.47469,30.0,39.916,6.978,-0.949,0.0062,27.256,18.884,4.685,18.92,34.99,48.383,52.163,0.932,0.7618,2024-07-19 16:28:56,-0.0016351532424442221,-0.0014748142094742618,-0.0008267395619828844,-0.0007456751230829514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:57,2024/07/19,16:29:29,,,31.4747,34.8964,,,2.9287,3.24709,-0.000222465,111.18,11.1824,0.272,0.355,0.086,4.662,2.0,2.48813,30.0156,39.899,6.989,-0.901,0.0094,27.247,18.879,4.612,19.45,34.99,48.387,52.159,0.905,0.7394,2024-07-19 16:28:57,-0.008289163860146158,-0.007476350836816544,-0.0890836262964057,-0.08034845550190504,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:58,2024/07/19,16:29:30,,,0.342389,0.379612,,,-6.9575,-7.71388,-0.000380885,111.307,11.1952,0.409,0.265,-0.003,8.112,1.99906,2.46844,29.9844,39.882,6.997,-0.925,0.0068,27.221,18.874,4.636,19.46,34.99,48.383,52.155,0.924,0.7542,2024-07-19 16:28:58,-0.3956092844981734,-0.35681765568330887,0.019468490013136178,0.017559515898121388,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:28:59,2024/07/19,16:29:31,,,41.6424,46.1696,,,13.8393,15.3438,-0.000400964,111.545,11.2192,1.103,0.138,-0.051,16.519,2.00031,2.47406,30.0,39.901,7.012,-1.08,0.0093,27.194,18.87,4.66,19.29,34.99,48.383,52.159,0.924,0.7533,2024-07-19 16:28:59,-0.0061001671568523715,-0.0055020133972022356,-0.018355457931429658,-0.01655561319319093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:29:00,2024/07/19,16:29:32,,,41.7344,46.2715,,,58.9287,65.3351,0.00192728,111.72,11.2368,0.291,0.453,-0.004,6.177,2.0,2.47156,30.0,39.902,7.023,-0.925,0.0036,27.246,18.862,12.615,18.61,34.99,48.384,52.163,0.936,0.7649,2024-07-19 16:29:00,-0.0009111553252669839,-0.0008218135700697527,-0.0006452994219192679,-0.000582024601317639,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:29:01,2024/07/19,16:29:33,,,7.14674,7.92369,,,3.01494,3.34271,-0.000175239,111.911,11.256,0.289,0.359,0.12,-0.048,2.00031,2.47719,30.0,39.895,7.035,-0.874,0.007,27.234,18.856,4.636,19.48,34.99,48.385,52.163,0.925,0.7554,2024-07-19 16:29:01,-0.020159548426115257,-0.018182830213184408,-0.04778716183268642,-0.04310117340745563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:29:02,2024/07/19,16:29:34,,,31.8012,35.2584,,,-2.52528,-2.79981,-0.000461416,112.022,11.2672,0.523,0.351,-0.005,1.318,2.00062,2.5025,30.0,39.889,7.042,-0.878,0.0044,27.298,18.849,4.66,19.15,34.99,48.386,52.163,0.927,0.7582,2024-07-19 16:29:02,-0.0018093627043243396,-0.001631937419920426,0.022785477553479965,0.020551275219365756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:29:03,2024/07/19,16:29:35,,,31.5058,34.9309,,,-2.50182,-2.7738,-0.000461591,112.15,11.28,1.147,0.014,-0.16,196.219,2.00125,2.47969,30.0,39.907,7.05,-0.877,0.0328,27.335,18.842,11.541,18.98,34.99,48.381,52.155,0.933,0.7644,2024-07-19 16:29:03,-0.10052606497790155,-0.0906688241639698,1.2659383692853683,1.141807954575606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:29:04,2024/07/19,16:29:36,,,71.0095,78.7292,,,5.08125,5.63365,0.00230712,112.515,11.3168,0.276,0.378,0.098,2.112,2.00062,2.46875,30.0,39.902,7.073,-0.885,0.0043,27.263,18.837,4.538,18.82,34.99,48.388,52.163,0.929,0.759,2024-07-19 16:29:04,-0.0007634470314751581,-0.0006885867399570239,-0.010668990109978882,-0.009622890926691162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:29:05,2024/07/19,16:29:37,,,7.50507,8.32098,,,3.75467,4.16285,8.08378e-05,112.754,11.3408,0.46,0.472,-0.07,25.054,1.99937,2.47406,29.9844,39.904,7.088,-0.951,0.0091,27.3,18.837,4.636,18.82,34.99,48.381,52.163,0.928,0.7598,2024-07-19 16:29:05,-0.03241869878914339,-0.02923988997524796,-0.06480061349693252,-0.05844655397536789,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:29:06,2024/07/19,16:29:38,,,6.2087,6.88367,,,5.08649,5.63946,7.74981e-05,112.881,11.3536,0.355,0.355,-0.009,0.892,2.0,2.49594,30.0156,39.889,7.096,-0.878,0.0109,27.238,18.83,8.711,19.34,34.99,48.386,52.163,0.924,0.7545,2024-07-19 16:29:06,-0.056700120740093826,-0.05114044791473866,-0.06920957435034107,-0.06242315977512741,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/19,16:29:07,2024/07/19,16:29:39,,,9.22088,10.2233,,,3.58513,3.97489,-0.00020563,113.12,11.3776,0.294,1.288,-0.048,8.115,2.0,2.48062,30.0,39.902,7.111,-1.106,0.0097,27.249,18.823,4.538,19.52,34.99,48.388,52.155,0.932,0.7616,2024-07-19 16:29:07,-0.030035561287356908,-0.027090447370997185,-0.07725085797796351,-0.06967616762564889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
