Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,[N2O] dissolved with water vapour (ppm)_FLAG,[N2O] dissolved with water vapour (nmol/L)_FLAG
2024/07/16,11:40:45,2024/07/16,11:41:13,,,4.53105,5.02364,,,4.31817,4.78762,0.00034631,248.19,24.9712,0.699,0.206,0.04,17.24,2.00062,2.81813,30.0,39.95,15.607,-16.74,0.0085,27.259,17.134,4.66,41.84,34.99,48.397,52.148,0.927,0.7577,2024-07-16 11:40:45,-0.01193774856540482,-0.010767190247682632,-0.012526244432539456,-0.011297994977278913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:40:46,2024/07/16,11:41:14,,,2.9543,3.27548,,,4.70489,5.21638,-0.00207662,248.492,25.0016,0.182,0.636,0.039,26.842,1.99937,2.77969,30.0,39.978,15.626,-16.918,0.008,27.32,17.136,4.685,41.33,34.99,48.394,52.148,0.918,0.7522,2024-07-16 11:40:46,-0.016006762857307212,-0.014437240862805605,-0.010051008870015327,-0.009065463981778417,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:40:47,2024/07/16,11:41:15,0.0156986,0.0174052,-11.6692,-12.9378,,,32.4648,35.9942,-0.0453931,248.619,25.0144,-0.007,1.404,0.411,-13.296,1.99781,2.79969,30.0,39.973,15.634,-17.267,0.0115,27.277,17.14,4.563,41.67,34.99,48.396,52.148,0.932,0.7621,2024-07-16 11:40:47,0.008424318092059164,0.007598303955139843,-0.0030280480824270177,-0.002731134520507774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/16,11:40:48,2024/07/16,11:41:17,,,10.7925,11.9658,,,2.36413,2.62115,-0.0118894,248.858,25.0384,0.644,0.342,-0.088,27.245,2.00062,2.77375,29.9844,39.952,15.649,-17.177,0.0085,27.163,17.143,16.69,41.5,34.99,48.396,52.152,0.897,0.7304,2024-07-16 11:40:48,-0.004922768742292205,-0.004440060716678036,-0.022472923626274503,-0.020269379350201573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:40:49,2024/07/16,11:41:17,,,11.0065,12.2031,,,2.41101,2.67312,-0.011892,248.985,25.0512,0.286,-0.472,0.447,-22.407,1.99906,2.82875,30.0,39.942,15.657,-17.177,0.0127,27.252,17.147,4.66,41.51,34.99,48.396,52.152,0.926,0.7562,2024-07-16 11:40:49,-0.010987057220708446,-0.00990974385441051,-0.05015719798861208,-0.04523908360633667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:40:50,2024/07/16,11:41:18,,,971.897,1077.56,,,1893.49,2099.34,-7.59376,249.223,25.0752,0.306,1.072,-0.425,146.765,2.0,2.81531,30.0,39.956,15.672,-17.169,0.007,27.227,17.15,4.636,41.86,34.99,48.394,52.144,0.912,0.7448,2024-07-16 11:40:50,-3.938938415903665e-05,-3.552706945179557e-05,-2.0217941153412914e-05,-1.8235475815665393e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:40:51,2024/07/16,11:41:19,,,1524.63,1690.38,,,2985.69,3310.28,-10.2532,249.462,25.0992,0.437,0.0,0.327,-176.119,2.00062,2.83156,30.0,39.957,15.687,-17.362,0.011,27.332,17.155,10.077,41.34,34.99,48.393,52.148,0.932,0.7633,2024-07-16 11:40:51,-6.631009009403975e-05,-5.9808021194776424e-05,-3.3861024281992365e-05,-3.054082500612078e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:40:52,2024/07/16,11:41:21,,,1.87058,2.07394,,,-3.99399,-4.42819,0.00462484,249.716,25.1248,1.612,-0.07,0.719,37.038,2.0,2.77281,29.9844,39.933,15.703,-17.313,0.0117,27.301,17.155,4.587,41.34,34.99,48.394,52.152,0.927,0.7585,2024-07-16 11:40:52,-0.06370680628272252,-0.05746007093835918,0.029836920273586837,0.026911304163201755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:40:53,2024/07/16,11:41:21,,,1.89503,2.10105,,,-4.04621,-4.48609,0.0046254,250.065,25.16,0.133,0.472,0.066,7.486,1.99969,2.80906,30.0156,39.956,15.725,-17.196,0.0126,27.287,17.159,4.587,41.69,34.99,48.397,52.148,0.919,0.7514,2024-07-16 11:40:53,-0.07387587772974534,-0.06663197125877178,0.0345996177391691,0.03120700093565964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:40:54,2024/07/16,11:41:22,,,33.0522,36.6454,,,5.2314,5.80012,-0.00380477,250.193,25.1728,1.43,0.292,0.04,158.912,2.00156,2.81094,30.0,39.968,15.733,-17.381,0.008,27.311,17.164,10.419,41.7,34.99,48.394,52.144,0.932,0.7632,2024-07-16 11:40:54,-0.0017109371658325847,-0.0015431726665541435,-0.010809788263272392,-0.009749840422533709,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:40:55,2024/07/16,11:41:23,,,6.32012,7.00721,,,4.31463,4.78369,0.00128528,250.495,25.2032,0.158,0.252,0.078,3.279,2.0,2.83781,30.0156,39.969,15.752,-17.108,0.0098,27.159,17.168,4.636,41.18,34.99,48.396,52.152,0.909,0.7399,2024-07-16 11:40:55,-0.013554786516346473,-0.012225688967983307,-0.019855241151041654,-0.01790832147711953,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:40:56,2024/07/16,11:41:24,,,18.3961,20.396,,,6.25488,6.93488,0.00469215,250.733,25.2272,0.254,0.185,0.109,-2.787,2.00094,2.81125,29.9844,39.961,15.767,-16.72,0.0132,27.261,17.169,4.66,41.36,34.99,48.396,52.144,0.932,0.7615,2024-07-16 11:40:56,-0.008375996884959836,-0.007554696103851057,-0.024634456003234825,-0.022218935062152827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:40:57,2024/07/16,11:41:25,,,329804.0,365658.0,,,658850.0,730477.0,-156.364,248.619,25.0144,0.551,0.261,0.377,-21.657,2.00062,2.83937,30.0,39.94,15.634,-16.728,0.0091,27.29,17.173,5.49,42.91,34.99,48.395,52.148,0.933,0.7632,2024-07-16 11:40:57,-2.555430405332428e-06,-2.30486189198517e-06,-1.2791856217126349e-06,-1.1537555921827172e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:40:58,2024/07/16,11:41:26,,,2.73957,3.0374,,,5.62855,6.24046,0.000139626,246.442,24.7952,1.353,0.755,1.434,-19.912,1.99937,2.79656,30.0,39.954,15.497,-17.111,0.0072,27.254,17.176,4.636,41.88,34.99,48.397,52.148,0.927,0.7578,2024-07-16 11:40:58,-0.18950069637119324,-0.17091931777343297,-0.09223542808341044,-0.08319131112972644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:40:59,2024/07/16,11:41:27,,,2.81385,3.11976,,,12.6971,14.0775,-7.81283e-06,246.553,24.8064,0.157,0.853,0.033,27.973,2.00062,2.7925,30.0,39.937,15.504,-16.938,0.0094,27.234,17.18,4.587,41.54,34.99,48.397,52.144,0.925,0.7551,2024-07-16 11:40:59,-0.3142661018697339,-0.2834513311241495,-0.06964554547532534,-0.06281680328160212,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:00,2024/07/16,11:41:28,,,13.7281,15.2206,,,3.48702,3.86611,1.45205e-05,246.792,24.8304,0.142,0.652,0.032,20.533,1.99969,2.82938,30.0156,39.957,15.519,-16.982,0.0106,27.239,17.183,3.416,41.72,34.99,48.396,52.144,0.921,0.7524,2024-07-16 11:41:00,-0.08293046565353134,-0.07479895616978219,-0.3264912362266958,-0.2944768554190975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:01,2024/07/16,11:41:29,,,21.4344,23.7646,,,5.27085,5.84387,0.000539477,247.046,24.856,0.73,0.324,-0.673,338.231,1.99906,2.81469,30.0156,39.949,15.535,-16.814,0.0101,27.147,17.183,4.636,41.72,34.99,48.396,52.152,0.914,0.7442,2024-07-16 11:41:01,-0.04797310007524454,-0.043269128806355694,-0.19508622156944863,-0.17595727762129082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:02,2024/07/16,11:41:30,,,15373.8,17045.1,,,30035.0,33300.3,-7.29959,247.523,24.904,73.13,274.038,684.592,40763.562,2.00125,2.79281,30.0,39.938,15.565,-16.653,0.013,27.282,17.185,4.685,41.38,34.99,48.395,52.152,0.932,0.7627,2024-07-16 11:41:02,-0.0001148261640587312,-0.00010356724823659906,-5.8775044602955436e-05,-5.3011957490056335e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:03,2024/07/16,11:41:31,,,6.82719,7.5694,,,5.92309,6.56701,6.8031e-05,247.65,24.9168,41.936,124.381,219.584,1929.15,1.99875,2.80875,30.0,39.937,15.573,-16.894,0.0115,27.249,17.187,4.612,41.38,34.99,48.397,52.148,0.903,0.7375,2024-07-16 11:41:03,-0.19514160123828225,-0.17600713344601338,-0.2249279720255933,-0.20287258374534237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:04,2024/07/16,11:41:32,,,18.0509,20.0132,,,1.65609,1.83613,-0.000434556,247.888,24.9408,3.715,-5.145,329.272,18799.014,1.99937,2.83406,30.0156,39.966,15.588,-16.745,0.0091,27.252,17.19,4.66,43.11,34.99,48.394,52.152,0.932,0.7617,2024-07-16 11:41:04,-0.04655411824892202,-0.04198928084292936,-0.5074266526140346,-0.4576705832937249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:05,2024/07/16,11:41:33,,,23.2692,25.7989,,,1.34104,1.48683,-0.000207333,248.127,24.9648,-1.758,-4.424,601.449,49979.887,2.00156,2.81656,29.9844,39.966,15.603,-16.758,0.0116,27.238,17.192,4.66,41.73,34.99,48.398,52.155,0.925,0.7553,2024-07-16 11:41:05,-0.05781782401141231,-0.0521485707199107,-1.003235763386666,-0.9048605320493853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:06,2024/07/16,11:41:34,,,4.10542,4.55174,,,7.76957,8.61423,-6.81086e-06,248.317,24.984,19.509,23.977,2.714,-929.386,2.0,2.79375,30.0,39.966,15.615,-16.758,0.0141,27.329,17.197,4.538,41.74,34.99,48.395,52.144,0.929,0.7608,2024-07-16 11:41:06,-0.47673515193370164,-0.4299896184791072,-0.25190566936636494,-0.22720545631371977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:07,2024/07/16,11:41:35,0.00141907,,-14.1527,-15.6913,,,18.9265,20.9841,0.000536991,248.556,25.008,0.198,0.392,0.119,25.194,1.9975,2.83062,30.0156,39.968,15.63,-16.755,0.0076,27.297,17.199,4.636,41.91,34.99,48.396,52.148,0.933,0.7634,2024-07-16 11:41:07,0.04070271374914557,0.03671170884869132,-0.030436363444747146,-0.027451949582707552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024/07/16,11:41:08,2024/07/16,11:41:36,,,2.98469,3.30917,,,8.2143,9.10731,-0.000954108,248.746,25.0272,-0.304,1.26,0.576,-449.817,2.00062,2.8075,30.0,39.957,15.642,-16.527,0.0094,27.097,17.204,4.66,42.09,34.99,48.393,52.148,0.9,0.7312,2024-07-16 11:41:08,-0.2930446664278797,-0.26431111895496,-0.10647887052381434,-0.0960381544066579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:09,2024/07/16,11:41:37,,,9.3365,10.3515,,,5.12854,5.68609,0.000155536,248.921,25.0448,13.151,10.564,911.959,17299.652,1.99969,2.79844,29.9844,39.954,15.653,-16.63,0.0157,27.301,17.208,4.66,40.89,34.99,48.394,52.144,0.933,0.7637,2024-07-16 11:41:09,-0.2603035272822892,-0.23477921286242234,-0.4738816228364456,-0.42741608259435615,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:10,2024/07/16,11:41:38,,,11.7207,12.9949,,,11.6445,12.9104,0.000368792,249.287,25.0816,1.255,-0.043,1.137,-51.617,2.00094,2.83031,30.0156,39.956,15.676,-16.38,0.012,27.285,17.211,4.563,41.58,34.99,48.398,52.144,0.935,0.7645,2024-07-16 11:41:10,-0.12257614191593319,-0.11055662188099807,-0.1233785150024847,-0.11128026398151511,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:11,2024/07/16,11:41:39,,,12.5354,13.8982,,,3.20048,3.54842,-0.000163562,249.525,25.1056,0.096,1.66,-0.065,52.764,2.00062,2.79656,30.0,39.962,15.691,-16.32,0.0092,27.277,17.211,4.66,41.58,34.99,48.395,52.144,0.918,0.751,2024-07-16 11:41:11,-0.06649696741145784,-0.05997647425631723,-0.2604500024617203,-0.23491143639017945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:12,2024/07/16,11:41:40,,,22.8859,25.374,,,0.189482,0.210081,-0.000488352,249.764,25.1296,0.85,0.193,0.029,10.236,1.99969,2.78531,30.0,39.975,15.706,-16.325,0.0105,27.244,17.213,4.563,41.76,34.99,48.395,52.148,0.93,0.7593,2024-07-16 11:41:12,-0.04725837148294841,-0.04262450996311675,-5.707969412532164,-5.148260565024516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:13,2024/07/16,11:41:41,,,37.2067,41.2516,,,0.41478,0.459873,-0.000739691,250.018,25.1552,0.174,0.383,-0.023,9.623,2.00094,2.80187,30.0156,39.98,15.722,-16.862,0.0076,27.2,17.217,4.66,41.42,34.99,48.398,52.144,0.929,0.7579,2024-07-16 11:41:13,-0.015312425439410408,-0.013810978963124497,-1.37356038933398,-1.2388761745837347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:14,2024/07/16,11:41:42,,,18.2266,20.2081,,,3.58498,3.97472,2.38629e-05,250.129,25.1664,0.115,0.423,0.138,20.054,2.00031,2.81781,30.0,39.962,15.729,-16.789,0.0119,27.283,17.218,4.685,40.9,34.99,48.394,52.148,0.932,0.7619,2024-07-16 11:41:14,-0.07706456967157357,-0.06950798107317457,-0.3918091116853797,-0.35338978186709397,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:15,2024/07/16,11:41:43,,,8.22676,9.12112,,,3.5168,3.89913,5.90582e-05,250.32,25.1856,-0.451,2.898,3.013,-897.726,1.99937,2.81688,30.0,39.964,15.741,-16.707,0.0089,27.193,17.222,4.612,41.94,34.99,48.394,52.152,0.902,0.7352,2024-07-16 11:41:15,-0.09552189128762206,-0.08615560653177184,-0.22345155211518714,-0.20154139346243582,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:16,2024/07/16,11:41:44,,,9.26279,10.2698,,,4.32238,4.79228,0.000118054,250.495,25.2032,0.228,0.401,0.12,-336.839,2.00156,2.78344,30.0,39.971,15.752,-16.862,0.0104,27.324,17.225,4.66,40.91,34.99,48.395,52.148,0.932,0.7631,2024-07-16 11:41:16,-0.11453041049240877,-0.10330073349633252,-0.2454371963520263,-0.22137079608343974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:17,2024/07/16,11:41:45,,,18.3805,20.3787,,,2.93489,3.25396,-0.000137383,250.733,25.2272,0.421,0.213,0.788,-36.68,1.99937,2.82063,30.0,39.959,15.767,-16.793,0.0111,27.247,17.229,4.66,41.95,34.99,48.395,52.152,0.906,0.7404,2024-07-16 11:41:17,-0.06661116187036747,-0.060079579477077025,-0.417167486600598,-0.3762631429470129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:18,2024/07/16,11:41:46,,,16.426,18.2117,,,1.85723,2.05914,-0.000368062,251.162,25.2704,37.345,168.044,526.834,30700.226,1.99969,2.83031,30.0,39.937,15.794,-17.06,0.018,27.243,17.234,4.66,41.43,34.99,48.396,52.144,0.934,0.7629,2024-07-16 11:41:18,-0.19657689250762947,-0.17730205374878924,-1.7385891670870044,-1.568111200379444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:19,2024/07/16,11:41:47,,,3.90202,4.32623,,,8.81639,9.77486,-5.3391e-05,251.289,25.2832,58.253,263.479,756.365,44069.99,2.00062,2.79625,29.9844,39.947,15.802,-16.589,0.0113,27.174,17.236,20.423,42.82,34.99,48.393,52.148,0.919,0.7483,2024-07-16 11:41:19,-0.3222053999495332,-0.29061206282446067,-0.14260410803470117,-0.12862121761553647,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:20,2024/07/16,11:41:48,,,4.4674,4.95307,,,9.07855,10.0655,5.90397e-05,251.528,25.3072,63.239,285.933,809.97,47192.277,1.99906,2.79375,30.0,39.942,15.817,-16.959,0.0164,27.308,17.238,4.66,42.99,34.99,48.396,52.152,0.921,0.7543,2024-07-16 11:41:20,-0.5925690919345743,-0.5344652168383569,-0.29159348641557714,-0.2630004106936812,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:21,2024/07/16,11:41:49,,,-0.775612,-0.859932,,,25.2866,28.0356,0.000137445,251.766,25.3312,0.073,-0.36,-0.363,149.164,2.0,2.7975,30.0,39.969,15.832,-17.38,0.0106,27.303,17.238,4.66,42.99,34.99,48.395,52.148,0.933,0.7633,2024-07-16 11:41:21,1.4270980983879737,1.287165235082928,-0.043773155633125164,-0.039480942960649065,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:22,2024/07/16,11:41:50,,,168.346,186.648,,,156.608,173.634,-0.277987,251.957,25.3504,1.272,0.465,0.299,447.959,2.00125,2.81406,30.0156,39.937,15.844,-17.38,0.0082,27.273,17.241,16.69,41.96,34.99,48.396,52.152,0.935,0.7643,2024-07-16 11:41:22,-0.003957505664930403,-0.0035694568310188145,-0.004254134558200156,-0.0038370016149188836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:23,2024/07/16,11:41:51,,,67.9117,75.2947,,,-2.29235,-2.54156,0.000941932,252.132,25.368,0.241,0.38,-0.101,26.4,1.99969,2.83625,30.0156,39.971,15.855,-17.38,0.0113,27.19,17.245,4.66,41.8,34.99,48.392,52.152,0.918,0.7484,2024-07-16 11:41:23,-0.01877377229468162,-0.016932924718834414,0.5561798731618928,0.5016441229969003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:24,2024/07/16,11:41:52,,,13.269,14.7115,,,8.39308,9.30553,-0.00024768,252.433,25.3984,0.708,0.556,-0.369,211.828,2.00062,2.80437,29.9844,39.954,15.874,-17.279,0.011,27.097,17.248,4.587,41.63,34.99,48.395,52.144,0.826,0.6712,2024-07-16 11:41:24,-0.09003445119909519,-0.08120587366782099,-0.1423390421876452,-0.1283820990791502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:25,2024/07/16,11:41:54,,,3.63514,4.03033,,,18.7869,20.8293,0.000154561,252.497,25.4048,12563.883,57970.006,140117.618,8159145.442,1.99906,2.77031,29.9844,39.925,15.878,-17.378,0.0141,27.273,17.25,18.056,41.46,34.99,48.398,52.148,0.931,0.7614,2024-07-16 11:41:25,-0.5332643092992004,-0.4809760322440952,-0.10318358280221719,-0.09306582156415742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:26,2024/07/16,11:41:54,,,3.7028,4.10535,,,19.1365,21.2169,0.000154564,253.037,25.4592,0.106,0.503,-0.125,12.574,1.99781,2.82187,30.0156,39.964,15.912,-17.433,0.0145,27.245,17.253,4.612,43.01,34.99,48.395,52.152,0.92,0.7512,2024-07-16 11:41:26,-0.563942042046875,-0.5086451531741636,-0.10911931243155715,-0.09841966801793789,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:27,2024/07/16,11:41:55,,,25.171,27.9074,,,4.6996,5.21051,4.31855e-05,253.165,25.472,0.109,1.136,0.007,19.861,2.00094,2.81688,30.0,39.932,15.92,-17.139,0.0097,27.284,17.257,4.612,42.16,34.99,48.391,52.152,0.927,0.7583,2024-07-16 11:41:27,-0.037060962111872195,-0.03342700521175647,-0.19849792198476826,-0.17903455677102262,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:28,2024/07/16,11:41:56,,,48.5897,53.8721,,,15.7225,17.4317,-0.00206814,253.339,25.4896,0.525,0.308,-0.013,10.825,2.0,2.785,30.0,39.962,15.931,-16.902,0.0064,27.276,17.26,3.806,41.47,34.99,48.396,52.155,0.916,0.7489,2024-07-16 11:41:28,-0.008264029279197485,-0.00745371002229198,-0.025539662547232164,-0.023035436104221853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:29,2024/07/16,11:41:57,0.00279758,,-27.5896,-30.5889,,,6.34243,7.03194,0.0109979,253.53,25.5088,0.824,0.468,-0.483,328.478,1.99969,2.8,29.9844,39.964,15.943,-16.785,0.0083,27.256,17.262,4.636,41.82,34.99,48.395,52.148,0.906,0.7401,2024-07-16 11:41:29,0.02462485433839247,0.02221032914102221,-0.10711825612909547,-0.09661490217197705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024/07/16,11:41:30,2024/07/16,11:41:58,,,4.89144,5.42321,,,2.18541,2.42299,-0.000134074,253.768,25.5328,595.538,2687.235,6825.46,392995.762,2.00062,2.81531,30.0156,39.945,15.958,-16.676,0.012,27.247,17.266,4.636,42.68,34.99,48.396,52.148,0.933,0.7623,2024-07-16 11:41:30,-0.2917767583602146,-0.26316655153130036,-0.653061224489796,-0.5890269193483072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:31,2024/07/16,11:41:59,,,50.7931,56.315,,,-9.8229,-10.8908,-0.000433652,254.007,25.5568,0.263,0.527,-0.061,14.145,1.99969,2.81844,30.0,39.959,15.973,-16.749,0.0064,27.229,17.266,7.247,42.68,34.99,48.395,52.152,0.92,0.7509,2024-07-16 11:41:31,-0.008008415092421332,-0.007223157839048433,0.04141054674862504,0.03735011170382529,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:32,2024/07/16,11:42:00,,,11.1053,12.3126,,,3.11516,3.45382,-0.000548266,254.198,25.576,0.689,0.146,0.389,-14.249,2.00062,2.82063,30.0,39.935,15.985,-16.713,0.0086,27.159,17.269,4.66,42.17,34.99,48.398,52.144,0.908,0.7394,2024-07-16 11:41:32,-0.06619588468526524,-0.05970486615647906,-0.23598180043010206,-0.21284310734820974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:33,2024/07/16,11:42:01,,,23.5374,26.0963,,,1.58701,1.75954,-0.000221268,254.309,25.5872,0.894,0.119,0.184,3.395,2.00094,2.8325,30.0,39.971,15.992,-16.614,0.0082,27.183,17.271,4.563,41.66,34.99,48.397,52.152,0.922,0.7513,2024-07-16 11:41:33,-0.028524279999490944,-0.025727360382007687,-0.4230527242984775,-0.3815706592365183,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:34,2024/07/16,11:42:02,,,16.7718,18.5952,,,1.20083,1.33137,4.88323e-05,254.738,25.6304,0.159,0.695,0.006,8.082,1.99875,2.83156,30.0,39.959,16.019,-16.905,0.0077,27.255,17.274,4.831,42.01,34.99,48.396,52.152,0.926,0.7565,2024-07-16 11:41:34,-0.035257248876097144,-0.031800092251912083,-0.4924336805036461,-0.4441497928699313,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:35,2024/07/16,11:42:03,,,13.3659,14.8189,,,2.19658,2.43538,0.000259944,254.976,25.6544,-0.541,1.671,-0.473,-345.55,2.0,2.78656,29.9844,39.962,16.034,-16.847,0.0094,27.268,17.278,4.66,41.84,34.99,48.395,52.152,0.933,0.7631,2024-07-16 11:41:35,-0.06491474246420359,-0.05854951462743929,-0.3949950603265996,-0.3562644646759509,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:36,2024/07/16,11:42:04,,,13.4491,14.9112,,,2.21025,2.45054,0.000259975,255.294,25.6864,0.115,0.731,0.841,-299.198,1.99937,2.80406,30.0,39.932,16.054,-17.036,0.0109,27.311,17.281,4.709,41.84,34.99,48.397,52.148,0.932,0.7629,2024-07-16 11:41:36,-0.08727943229067188,-0.07872121914858374,-0.5310822348276586,-0.47900691034293685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:41:37,2024/07/16,11:42:05,,,120.5,133.6,,,344.298,381.728,-0.0113528,255.469,25.704,0.361,0.458,-0.137,43.264,1.99969,2.80156,30.0,39.962,16.065,-16.824,0.0106,27.221,17.285,3.05,42.19,34.99,48.396,52.148,0.936,0.7639,2024-07-16 11:41:37,-0.00920500720933281,-0.008302422155555884,-0.0032216258372327737,-0.002905739326528448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
