Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,[N2O] dissolved with water vapour (ppm)_FLAG,[N2O] dissolved with water vapour (nmol/L)_FLAG
2024/07/21,07:44:43,2024/07/21,07:45:13,,,17170.1,19036.7,,,33513.5,37156.9,-17.987,236.731,23.8176,732.537,3084.388,4250.323,16811.778,2.00031,2.64063,30.0,39.889,14.886,-4.015,0.0197,27.335,17.444,17.47,37.22,34.99,48.395,52.152,0.921,0.7544,2024-07-21 07:44:43,-9.584788417938168e-05,-8.64495089336431e-05,-4.910610912946708e-05,-4.4291034172651606e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:44:44,2024/07/21,07:45:14,,,43895.3,48667.3,,,86882.1,96327.4,-36.7566,236.922,23.8368,0.816,-0.86,-8.55,-906.329,2.00156,2.63844,30.0156,39.909,14.898,-3.782,0.0166,27.304,17.448,4.66,38.26,34.99,48.395,52.148,0.92,0.7532,2024-07-21 07:44:44,-3.5037261102359e-05,-3.160171472216042e-05,-1.7701775573656755e-05,-1.5966070073178785e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:44:45,2024/07/21,07:45:15,,,75.3986,83.5954,,,-5.84904,-6.48492,-0.0445752,237.097,23.8544,11.631,9.839,104.019,656.966,1.99969,2.63719,30.0,39.909,14.909,-3.63,0.0282,27.2,17.451,4.66,38.1,34.99,48.393,52.144,0.879,0.7165,2024-07-21 07:44:45,-0.058800825181340256,-0.053035092633348005,0.7579850355049326,0.6836598722500666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:44:46,2024/07/21,07:45:16,,,69052.8,76559.8,,,131048.0,145295.0,-44.1763,237.335,23.8784,-0.047,1.217,4.608,-488.004,2.00031,2.64375,30.0,39.919,14.924,-3.63,0.0202,27.274,17.455,4.124,37.07,34.99,48.394,52.144,0.882,0.7212,2024-07-21 07:44:46,-4.452154937261321e-05,-4.0155884031727905e-05,-2.3459608009980854e-05,-2.115929102581388e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:44:47,2024/07/21,07:45:17,,,4.64556,5.1506,,,32.7894,36.354,0.000806911,237.526,23.8976,-10.131,15.465,-210.919,-13031.01,2.00156,2.61656,30.0,39.916,14.936,-3.718,0.0164,27.274,17.458,4.563,37.94,34.99,48.396,52.152,0.913,0.7462,2024-07-21 07:44:47,-0.43179928140482476,-0.38946013376831934,-0.06117690944698313,-0.05517829959912851,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:44:48,2024/07/21,07:45:18,,,47.8769,53.0817,,,5.86327,6.50069,0.000363496,237.701,23.9152,-0.722,3.071,-0.523,-32.19,1.99969,2.65844,30.0,39.928,14.947,-3.425,0.0134,27.268,17.46,4.66,36.91,34.99,48.396,52.148,0.906,0.7404,2024-07-21 07:44:48,-0.028416473198530755,-0.025630118958237583,-0.23203643111531527,-0.20928421906542408,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:44:49,2024/07/21,07:45:19,0.00274999,,-20.7089,-22.9602,,,42.0185,46.5865,0.000674743,237.891,23.9344,2.369,0.474,-1.538,400.957,1.99969,2.64094,30.0,39.897,14.959,-3.353,0.0169,27.241,17.463,4.27,37.61,34.99,48.395,52.148,0.914,0.7466,2024-07-21 07:44:49,0.10385855948567084,0.09367487167713473,-0.05118688113266723,-0.046167772596118865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024/07/21,07:44:50,2024/07/21,07:45:20,0.00151475,,-11.3628,-12.5981,,,-5.38319,-5.96842,-0.0017316,238.13,23.9584,7.672,25.41,72.971,6313.904,2.00062,2.63156,29.9844,39.911,14.974,-2.832,0.0242,27.316,17.467,4.636,37.27,34.99,48.392,52.144,0.909,0.7446,2024-07-21 07:44:50,0.3866248555867305,0.34871355162168116,0.8160796849612473,0.7360596851347716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024/07/21,07:44:51,2024/07/21,07:45:21,,,6.35488,7.04575,,,43.148,47.8388,-0.00176645,238.559,24.0016,-0.315,-0.27,0.291,-42.092,2.0,2.63406,30.0,39.911,15.001,-2.815,0.0175,27.338,17.47,4.66,37.8,34.99,48.395,52.148,0.925,0.7584,2024-07-21 07:44:51,-0.36217958194128264,-0.32666631822259395,-0.053342228059144126,-0.04811181736204281,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:44:52,2024/07/21,07:45:22,,,201.529,223.438,,,46.778,51.8634,-0.00555306,238.606,24.0064,1.637,0.209,-0.713,147.497,1.99969,2.64531,30.0,39.93,15.004,-2.79,0.0115,27.382,17.47,4.563,37.8,34.99,48.392,52.148,0.924,0.7586,2024-07-21 07:44:52,-0.00495799295946255,-0.004471833367146818,-0.02135999793264292,-0.019265563224552702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:44:53,2024/07/21,07:45:23,,,65.3845,72.4927,,,-5.94818,-6.59483,-0.0188036,238.908,24.0368,0.142,0.38,0.197,0.108,2.00094,2.62938,30.0,39.897,15.023,-2.638,0.0145,27.365,17.472,4.66,37.98,34.99,48.397,52.148,0.931,0.7636,2024-07-21 07:44:53,-0.02416416692526061,-0.021794769462651385,0.2656211112248134,0.23957574866709286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:44:54,2024/07/21,07:45:24,0.00167117,,-12.6307,-14.0038,,,31.8791,35.3448,-0.00132987,239.099,24.056,1.757,0.363,-0.182,6.58,1.99969,2.64781,30.0,39.913,15.035,-2.64,0.0189,27.354,17.476,4.66,36.78,34.99,48.393,52.144,0.926,0.7595,2024-07-21 07:44:54,0.21374845168355106,0.1927894864667944,-0.08468826014594802,-0.07638421123534958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024/07/21,07:44:55,2024/07/21,07:45:25,0.00255218,,-19.1297,-21.2094,,,33.8867,37.5707,-0.00074552,239.226,24.0688,1.515,-0.352,-0.367,62.704,1.99906,2.62594,30.0,39.926,15.043,-2.473,0.0176,27.214,17.479,4.538,36.79,34.99,48.394,52.148,0.922,0.7525,2024-07-21 07:44:55,0.12137074971201092,0.10946975587000467,-0.06851611818676483,-0.06179787609701405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024/07/21,07:44:56,2024/07/21,07:45:26,,,25.6831,28.4752,,,4.97247,5.51304,-0.000741151,239.528,24.0992,0.235,0.121,0.282,-10.326,2.00062,2.62062,30.0,39.916,15.062,-2.404,0.0201,27.388,17.483,4.612,37.65,34.99,48.392,52.152,0.929,0.7632,2024-07-21 07:44:56,-0.11769486903856742,-0.1061544403776272,-0.6079013177890996,-0.5482941552475473,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:44:57,2024/07/21,07:45:27,,,905.078,1003.47,,,455.97,505.54,0.0713888,239.64,24.1104,2.603,0.265,0.136,-49.67,2.00031,2.63375,30.0,39.928,15.069,-2.335,0.0097,27.198,17.486,4.66,36.45,34.99,48.396,52.152,0.853,0.6955,2024-07-21 07:44:57,-0.0007801500766966543,-0.0007036555086900596,-0.001548561873350055,-0.0013967172912977195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:44:58,2024/07/21,07:45:28,,,0.413733,0.458712,,,26.68,29.5805,-0.000320056,239.83,24.1296,7.518,-4.732,-1.701,1588.765,1.99937,2.63219,29.9844,39.944,15.081,-2.335,0.0159,27.376,17.486,4.514,37.49,34.99,48.397,52.148,0.928,0.7614,2024-07-21 07:44:58,-4.583104459104481,-4.13371246000121,-0.07107114142260355,-0.06410233654931097,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:44:59,2024/07/21,07:45:29,0.000584317,,-4.40397,-4.88274,,,51.3024,56.8797,-0.00425166,240.196,24.1664,2719.593,14322.392,3870.393,-1769572.356,2.00094,2.64656,30.0,39.889,15.104,-2.076,0.02,27.379,17.49,4.612,37.33,34.99,48.396,52.148,0.928,0.7616,2024-07-21 07:44:59,0.6845599220970809,0.6174354509825714,-0.05876485097968352,-0.05300273759139659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024/07/21,07:45:00,2024/07/21,07:45:30,,,31.039,34.4133,,,1.87786,2.08201,0.000431081,240.498,24.1968,1.152,0.034,0.56,-17.463,1.99937,2.62062,29.9844,39.928,15.123,-2.076,0.0133,27.19,17.493,4.636,37.34,34.99,48.392,52.148,0.914,0.745,2024-07-21 07:45:00,-0.04254413391697533,-0.038372514268483954,-0.7032085455203202,-0.6342553084684504,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:45:01,2024/07/21,07:45:31,0.00542526,,-40.7216,-45.1486,,,23.9617,26.5666,-0.00359512,240.609,24.208,-47.611,-142.332,35.922,3953.801,1.99906,2.63625,30.0,39.911,15.13,-2.011,0.0253,27.433,17.497,4.587,37.86,34.99,48.395,52.148,0.928,0.763,2024-07-21 07:45:01,0.11798328559368582,0.10641438919247821,-0.2005062069872853,-0.18084601431873015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024/07/21,07:45:02,2024/07/21,07:45:32,0.0138643,,-105.123,-116.551,,,-108.601,-120.408,0.00768312,240.8,24.2272,-47.611,-142.332,35.922,3953.801,1.99969,2.6625,30.0,39.962,15.142,-2.011,0.0407,27.309,17.497,4.66,37.86,34.99,48.398,52.148,0.924,0.7563,2024-07-21 07:45:02,0.11947880527686217,0.107763718570081,0.11565163965901237,0.10431165854334329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024/07/21,07:45:03,2024/07/21,07:45:33,,,16.8861,18.7219,,,-11.1507,-12.3629,0.00423869,240.975,24.2448,-0.142,2.143,0.573,91.848,2.00062,2.6275,30.0,39.928,15.153,-1.661,0.0145,27.446,17.5,4.66,37.52,34.99,48.393,52.148,0.928,0.7638,2024-07-21 07:45:03,-0.09323601016394462,-0.08409394523594302,0.14119266671143646,0.12734783372400804,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:45:04,2024/07/21,07:45:34,,,11374.5,12611.1,,,22748.1,25221.2,-5.02814,241.213,24.2688,-0.056,3.261,-0.01,10.131,1.99969,2.65219,30.0156,39.93,15.168,-1.661,0.0192,27.322,17.504,4.66,37.7,34.99,48.394,52.148,0.911,0.7462,2024-07-21 07:45:04,-0.0002466297810277579,-0.00022244615950905433,-0.0001233194282292569,-0.00011122744237830724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:45:05,2024/07/21,07:45:35,0.0171326,,-130.082,-144.224,,,-69.4257,-76.9733,0.131726,241.467,24.2944,-0.571,3.521,-0.297,212.992,2.0,2.64812,30.0,39.894,15.184,-1.965,0.0153,27.216,17.507,4.685,37.02,34.99,48.394,52.152,0.893,0.7284,2024-07-21 07:45:05,0.013663425282794203,0.01232363965633423,0.025600981649841037,0.023090580889533332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024/07/21,07:45:06,2024/07/21,07:45:36,,,57.5779,63.8374,,,-15.4409,-17.1195,-0.00199065,241.642,24.312,-9.081,233.703,-94.616,-7073.747,2.00062,2.63656,29.9844,39.907,15.195,-1.638,0.0204,27.363,17.509,4.66,37.72,34.99,48.395,52.152,0.917,0.7524,2024-07-21 07:45:06,-0.05460428426347985,-0.04925011213110642,0.2036157252244539,0.18364996359303637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:45:07,2024/07/21,07:45:38,,,2.78176,3.08418,,,4.75531,5.27228,8.80526e-05,241.833,24.3312,-0.272,-0.439,0.938,-69.17,1.99969,2.59406,29.9844,39.928,15.207,-1.638,0.0131,27.407,17.511,4.685,36.35,34.99,48.394,52.155,0.927,0.7614,2024-07-21 07:45:07,-0.457995505713935,-0.4130870681915014,-0.26791833650518093,-0.2416477274327411,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:45:08,2024/07/21,07:45:38,,,2.83136,3.13916,,,4.84009,5.36628,8.80542e-05,242.135,24.3616,1.266,-0.167,-0.156,61.789,2.00094,2.64031,30.0156,39.925,15.226,-1.148,0.0197,27.268,17.512,4.172,36.87,34.99,48.396,52.148,0.92,0.7523,2024-07-21 07:45:08,-1.0357214341948997,-0.934166185249374,-0.6058765765920475,-0.5464678623276666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:45:09,2024/07/21,07:45:39,0.000206679,,-1.55037,-1.71892,,,10.1632,11.2681,-0.00450699,242.373,24.3856,-0.361,0.001,2.815,-423.726,2.00062,2.62,30.0,39.918,15.241,-1.119,0.0137,27.404,17.516,4.66,37.05,34.99,48.391,52.148,0.926,0.7609,2024-07-21 07:45:09,0.9081232249043203,0.8190776266866828,-0.1385319408052552,-0.1249484069394331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024/07/21,07:45:10,2024/07/21,07:45:40,,,132.727,147.156,,,-8.54295,-9.47169,0.000914012,242.612,24.4096,-1.193,3.711,-0.127,378.704,1.99906,2.65125,30.0,39.916,15.256,-1.099,0.0103,27.243,17.518,4.685,37.4,34.99,48.397,52.148,0.901,0.7357,2024-07-21 07:45:10,-0.006065301035371871,-0.005470558812761372,0.09423269943064229,0.08499303007482656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:45:11,2024/07/21,07:45:41,0.00149914,,-11.3578,-12.5926,,,32.8011,36.3671,-0.00220039,242.85,24.4336,0.008,0.569,0.002,18.836,2.00031,2.64781,30.0,39.928,15.271,-1.264,0.027,27.343,17.518,4.002,37.4,34.99,48.393,52.152,0.917,0.7519,2024-07-21 07:45:11,0.4862787998452446,0.43859649122807015,-0.16838010943552242,-0.15186993766874435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024/07/21,07:45:12,2024/07/21,07:45:42,0.00208559,,-15.5065,-17.1922,,,-16.2675,-18.036,0.00153962,243.041,24.4528,2746.654,12549.56,30565.217,1768178.487,2.00094,2.60875,30.0,39.916,15.283,-1.483,0.025,27.282,17.521,4.636,37.06,34.99,48.394,52.148,0.924,0.7558,2024-07-21 07:45:12,0.2996753916158018,0.2702913091613618,0.28565682788376284,0.2576469618270262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024/07/21,07:45:13,2024/07/21,07:45:43,0.00208525,,-15.7251,-17.4346,,,-16.4969,-18.2903,0.00153925,243.216,24.4704,702.875,3168.644,7221.255,557416.795,1.99875,2.64531,30.0,39.856,15.294,-1.277,0.0263,27.262,17.525,4.685,37.58,34.99,48.394,52.148,0.914,0.7468,2024-07-21 07:45:13,0.3317060304519842,0.2991803455957092,0.3161881339739165,0.2851847728837599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024/07/21,07:45:14,2024/07/21,07:45:44,,,1759.12,1950.36,1.10246,1.22232,-8178.42,-9067.53,-7.15042,243.518,24.5008,1798.522,8221.983,19438.394,1268856.099,2.0,2.63531,30.0,39.864,15.313,-1.25,0.0295,27.409,17.528,4.465,38.11,34.99,48.396,52.152,0.929,0.7635,2024-07-21 07:45:14,-0.003669896935040399,-0.003310055494064531,0.0007893710429403333,0.0007119657700111263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2024/07/21,07:45:15,2024/07/21,07:45:45,0.00313694,,-23.3226,-25.8581,,,40.6557,45.0756,-0.000174723,243.581,24.5072,3.092,-0.554,23.558,1735.105,2.00062,2.64031,30.0,39.907,15.317,-1.477,0.0204,27.303,17.532,4.66,39.15,34.99,48.394,52.152,0.892,0.7302,2024-07-21 07:45:15,0.13266431618073665,0.1196560062335213,-0.07610436919835854,-0.06864200463155395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024/07/21,07:45:16,2024/07/21,07:45:46,,,68.1941,75.6077,,,157.067,174.142,-0.748574,244.074,24.5568,2824.926,12382.382,31474.404,1836764.1,1.99969,2.62531,30.0,39.914,15.348,-1.512,0.0313,27.404,17.533,4.685,38.12,34.99,48.395,52.155,0.928,0.762,2024-07-21 07:45:16,-0.10510511154859163,-0.09479892398204057,-0.045633835619628756,-0.04115912194097259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:45:17,2024/07/21,07:45:47,0.00501984,,-36.8824,-40.8921,,,51.1803,56.7443,-0.000663697,244.249,24.5744,0.192,3.13,-0.575,26.681,1.99969,2.63875,30.0,39.901,15.359,-1.032,0.0146,27.295,17.537,4.587,40.02,34.99,48.39,52.148,0.923,0.7554,2024-07-21 07:45:17,0.042463504812902404,0.038299829666736146,-0.030600804211414864,-0.027600280198003136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024/07/21,07:45:18,2024/07/21,07:45:48,0.000388685,,-2.88767,-3.20161,,,9.95933,11.042,0.000556069,244.439,24.5936,1.948,0.551,-0.259,777.45,2.00125,2.66875,30.0,39.925,15.371,-0.909,0.012,27.24,17.54,4.66,37.28,34.99,48.392,52.152,0.911,0.7442,2024-07-21 07:45:18,0.3704799516317841,0.33415247098790785,-0.10741939815298313,-0.09688683751942782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024/07/21,07:45:19,2024/07/21,07:45:49,,,82.1876,91.1226,,,26.2483,29.1018,-0.208947,244.614,24.6112,-0.848,3.974,-0.481,-741.262,1.99937,2.63219,30.0,39.902,15.382,-0.888,0.0129,27.396,17.542,4.685,37.8,34.99,48.391,52.144,0.926,0.7607,2024-07-21 07:45:19,-0.01484120684580877,-0.013385940780424238,-0.0464702597039933,-0.041913709291489305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:45:20,2024/07/21,07:45:50,,,22.8281,25.3099,,,99.6957,110.534,-0.0580117,244.853,24.6352,-0.467,-0.511,1.234,-141.632,1.99969,2.64625,30.0,39.914,15.397,-0.788,0.016,27.241,17.544,4.636,37.64,34.99,48.396,52.148,0.891,0.728,2024-07-21 07:45:20,-0.082624889456935,-0.07452324048009269,-0.01891937832105298,-0.017064163922624682,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:45:21,2024/07/21,07:45:51,,,22.8024,25.2813,,,99.5833,110.409,-0.0578826,244.98,24.648,0.261,4.093,1.26,-672.342,2.00156,2.64312,29.9844,39.942,15.405,-0.958,0.0089,27.263,17.544,4.66,37.64,34.99,48.395,52.148,0.894,0.731,2024-07-21 07:45:21,-0.025620954777607785,-0.023108655316070155,-0.005866625190715312,-0.005291390551517742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:45:22,2024/07/21,07:45:52,,,22.6854,25.1516,,,99.0722,109.843,-0.0579371,245.218,24.672,8.239,4.417,3.965,824.859,1.99937,2.63031,29.9844,39.906,15.42,-1.114,0.0164,27.29,17.546,4.66,37.64,34.99,48.394,52.152,0.916,0.7492,2024-07-21 07:45:22,-0.08693965684436458,-0.07841490862867206,-0.019907332020783687,-0.017955325313430446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:45:23,2024/07/21,07:45:53,0.00222182,,-16.1845,-17.944,,,36.006,39.9203,-0.000115645,245.409,24.6912,2.689,-0.565,13.435,2047.893,1.99969,2.6325,29.9844,39.895,15.432,-0.708,0.0192,27.186,17.551,4.514,37.82,34.99,48.394,52.148,0.845,0.6889,2024-07-21 07:45:23,0.1659180311636406,0.1496492595479345,-0.07457954929383702,-0.06726663601129869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024/07/21,07:45:24,2024/07/21,07:45:54,,,45.5634,50.5168,,,-6.92373,-7.67644,-0.00145017,245.774,24.728,-0.516,3.008,0.949,-1133.386,2.00188,2.66125,30.0156,39.93,15.455,-0.708,0.0144,27.155,17.553,4.636,38.52,34.99,48.393,52.148,0.911,0.7416,2024-07-21 07:45:24,-0.03350704122936714,-0.03022150192236502,0.22050167960263758,0.19887976674595256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:45:25,2024/07/21,07:45:55,,,116.72,129.41,,,-2.68908,-2.98142,0.000544922,245.949,24.7456,-0.788,3.224,0.532,-482.233,1.99969,2.62406,29.9844,39.928,15.466,-0.801,0.0096,27.226,17.556,4.636,38.53,34.99,48.392,52.148,0.922,0.7522,2024-07-21 07:45:25,-0.005733732338723224,-0.005171514025823901,0.24887458244105562,0.2244711556026451,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:45:26,2024/07/21,07:45:56,,,5844.54,6479.92,,,6348.02,7038.14,0.986758,246.251,24.776,1.06,0.474,0.529,16.347,1.99875,2.61781,30.0,39.918,15.485,-0.801,0.0149,27.371,17.56,4.538,36.81,34.99,48.391,52.152,0.924,0.7586,2024-07-21 07:45:26,-0.00027344332157087345,-0.0002466311918859771,-0.0002517556900460057,-0.000227070028515438,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:45:27,2024/07/21,07:45:57,0.00555176,,-40.4859,-44.8873,,,41.9761,46.5395,-0.00145484,246.378,24.7888,37.167,43.247,-50.853,-4197.66,2.00031,2.64969,30.0,39.914,15.493,-0.534,0.0213,27.354,17.563,3.416,37.68,34.99,48.397,52.148,0.925,0.7582,2024-07-21 07:45:27,0.08172003112526477,0.07370709192550821,-0.07881899202585083,-0.07109044841088896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024/07/21,07:45:28,2024/07/21,07:45:58,0.0593737,0.0658285,-428.709,-475.315,,,13.5136,14.9827,1.79627,246.553,24.8064,0.017,2.532,0.228,456.961,2.00031,2.64969,30.0,39.914,15.504,-0.25,0.0109,27.194,17.567,4.636,38.21,34.99,48.396,52.152,0.907,0.7392,2024-07-21 07:45:28,0.0020010543388739458,0.0018048413681004429,-0.06348214047180144,-0.05725727944790893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/21,07:45:29,2024/07/21,07:45:59,,,889.461,986.158,,,52.6162,58.3363,0.0367039,246.744,24.8256,-0.18,4.843,3.027,-1381.349,1.99906,2.6575,30.0,39.93,15.516,-0.459,0.0134,27.407,17.57,4.709,36.15,34.99,48.396,52.144,0.928,0.7622,2024-07-21 07:45:29,-0.0014600748089120183,-0.001316905023835717,-0.024682092287052353,-0.022261923506562906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:45:30,2024/07/21,07:46:00,,,19316300.0,21416300.0,,,38616800.0,42815000.0,-169.11,246.982,24.8496,1.281,0.179,-0.307,7.434,2.00094,2.6625,30.0156,39.914,15.531,-0.267,0.0113,27.258,17.57,2.977,36.15,34.99,48.393,52.155,0.906,0.7404,2024-07-21 07:45:30,-3.6484003782976033e-06,-3.2906571005932406e-06,-1.824943225100151e-06,-1.6460008842952514e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:45:31,2024/07/21,07:46:01,,,-21.1588,-23.4591,,,75.2063,83.3823,-1.3665e-05,247.157,24.8672,-1.671,2.271,2.559,-21.317,1.99969,2.61844,29.9844,39.937,15.542,-0.267,0.0228,27.363,17.574,4.66,37.01,34.99,48.394,52.148,0.93,0.7631,2024-07-21 07:45:31,13.332239069328464,12.02498265093685,-3.7509470448592603,-3.383163580749081,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:45:32,2024/07/21,07:46:02,,,50911.3,56446.1,,,99987.7,110858.0,-0.444915,247.348,24.8864,-4.271,-10.191,-5.47,887.603,1.99969,2.66188,30.0313,39.933,15.554,-0.374,0.0183,27.297,17.575,4.709,37.36,34.99,48.395,52.152,0.922,0.7545,2024-07-21 07:45:32,-0.0036402392694520566,-0.003283299672542599,-0.0018535184139740312,-0.001671775159744409,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:45:33,2024/07/21,07:46:03,,,4.28641,4.7524,,,-12.5668,-13.933,-0.00854896,247.761,24.928,0.695,-1.06,-3.02,-453.812,2.00031,2.64875,30.0,39.902,15.58,-0.393,0.0278,27.345,17.579,2.733,37.72,34.99,48.391,52.144,0.923,0.7569,2024-07-21 07:45:33,-99.27219571846587,-89.53819774312393,33.860699874255715,30.54051704379302,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:45:34,2024/07/21,07:46:04,,,-61.9084,-68.6387,,,47.1408,52.2657,0.00528586,248.015,24.9536,463.661,2141.719,3606.757,50734.478,2.00094,2.65281,30.0,39.871,15.596,-0.473,0.0201,27.282,17.581,4.66,36.69,34.99,48.391,52.152,0.932,0.7626,2024-07-21 07:45:34,3.5972113398390198,3.2444869179743336,-4.724086280260005,-4.260868373010809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,07:45:35,2024/07/21,07:46:05,,,381.094,422.524,,,98.6174,109.338,-0.00217577,248.254,24.9776,-5.312,-6.548,-94.421,-557.102,1.99937,2.66938,30.0156,39.897,15.611,-0.38,0.0167,27.374,17.582,4.709,38.93,34.99,48.394,52.148,0.931,0.7641,2024-07-21 07:45:35,-0.40575084055558874,-0.365965197285803,-1.5679693253948175,-1.414220806880185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
