Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,[N2O] dissolved with water vapour (ppm)_FLAG,[N2O] dissolved with water vapour (nmol/L)_FLAG
2024/07/18,17:50:45,2024/07/18,17:51:15,-1.32873e-12,-1.47318e-12,8.85297,9.81541,3.88948e-12,4.31232e-12,-25.9145,-28.7318,3.06787e-12,334.884,33.7008,0.229,1.326,-0.11,48.587,2.00062,2.60188,30.0156,39.921,21.063,-2.756,0.0112,27.422,15.685,4.709,39.71,34.99,48.396,52.14,0.911,0.7488,2024-07-18 17:50:45,-94405936.49575157,-85149133.16770524,32251097.83312936,29088750.371029977,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:50:46,2024/07/18,17:51:17,-5.14594e-12,-5.70538e-12,34.2001,37.9181,-2.43908e-13,-2.70424e-13,1.62102,1.79725,4.03099e-13,334.756,33.688,0.402,3.375,3.502,-537.349,2.00031,2.59594,30.0156,39.921,21.055,-2.63,0.0124,27.375,15.684,3.099,39.55,34.99,48.397,52.14,0.929,0.7625,2024-07-18 17:50:46,-29879866.457828887,-26950001.577458467,-630401626.8429079,-568588586.8118213,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:50:47,2024/07/18,17:51:18,-8.91742e-13,-9.88687e-13,5.91889,6.56236,-1.34585e-12,-1.49216e-12,8.93302,9.90416,1.48369e-12,334.518,33.664,1.168,0.486,-0.499,101.891,2.00062,2.59156,29.9844,39.909,21.04,-2.412,0.0143,27.336,15.684,7.857,40.42,34.99,48.397,52.144,0.823,0.6743,2024-07-18 17:50:47,-229315205.51908514,-206829866.2771939,-151941152.43154886,-137042944.45635858,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:50:48,2024/07/18,17:51:18,-8.91742e-13,-9.88687e-13,5.9817,6.63199,-1.34585e-12,-1.49216e-12,9.02781,10.0093,1.48369e-12,334.216,33.6336,-85.614,-155.681,778.403,48249.488,2.0,2.61906,30.0156,39.911,21.021,-2.44,0.0239,27.428,15.682,5.319,40.08,34.99,48.394,52.136,0.932,0.7666,2024-07-18 17:50:48,-640555227.8573848,-577746040.9613963,-424423226.9569418,-382807473.72935885,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:50:49,2024/07/18,17:51:19,-7.0787e-11,-7.84826e-11,473.698,525.195,-3.92438e-11,-4.35102e-11,262.615,291.165,-9.59402e-12,334.089,33.6208,0.827,0.265,0.518,-2.145,2.00031,2.61281,30.0,39.895,21.013,-2.703,0.01,27.323,15.682,3.806,39.74,34.99,48.395,52.144,0.887,0.7261,2024-07-18 17:50:49,-1412688.7705369631,-1274167.777316246,-2548173.214622437,-2298311.6602543774,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:50:50,2024/07/18,17:51:21,-3.19496e-12,-3.5423e-12,21.0929,23.386,-3.21989e-13,-3.56994e-13,2.12575,2.35685,-1.56167e-14,333.914,33.6032,2.417,-6.384,-3.071,983.601,2.00094,2.5775,30.0,39.902,21.002,-2.63,0.0179,27.316,15.682,4.587,39.92,34.99,48.401,52.144,0.895,0.7327,2024-07-18 17:50:50,-100286075.56902121,-90452530.84154363,-995096105.7675883,-897522087.2059473,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:50:51,2024/07/18,17:51:21,-3.19496e-12,-3.5423e-12,21.5123,23.851,-3.21989e-13,-3.56994e-13,2.16802,2.40371,-1.56167e-14,333.724,33.584,4.806,-5.265,174.502,12754.061,1.99875,2.62875,30.0,39.926,20.99,-2.63,0.0119,27.439,15.682,4.709,39.41,34.99,48.392,52.144,0.934,0.7683,2024-07-18 17:50:51,-44322933.62045222,-39976851.19837394,-439797632.838389,-396673333.4453801,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:50:52,2024/07/18,17:51:23,-6.01724e-12,-6.6714e-12,40.004,44.353,-5.3449e-13,-5.92596e-13,3.55341,3.93972,2.02971e-13,333.486,33.56,-5.48,-10.925,464.628,24314.367,2.0,2.595,30.0,39.911,20.975,-2.144,0.0164,27.388,15.68,3.684,39.59,34.99,48.396,52.144,0.926,0.7603,2024-07-18 17:50:52,-44698233.741715476,-40315376.082981095,-503208666.20516765,-453867390.26250607,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:50:53,2024/07/18,17:51:24,-1.97563e-12,-2.1904e-12,13.1284,14.5556,-1.63256e-12,-1.81004e-12,10.8487,12.0281,1.98474e-13,333.358,33.5472,1.673,0.021,0.326,-48.491,2.00062,2.59625,30.0,39.923,20.967,-2.291,0.0116,27.479,15.68,4.66,39.59,34.99,48.397,52.144,0.933,0.7685,2024-07-18 17:50:53,-68109919.36749288,-61431701.972242504,-82422698.09379134,-74340898.54367858,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:50:54,2024/07/18,17:51:25,2.10509e-12,2.33395e-12,-13.9205,-15.4339,-6.66766e-12,-7.39253e-12,44.0917,48.8851,-2.40255e-12,333.12,33.5232,0.53,1.047,-0.483,507.258,2.00062,2.5825,29.9844,39.918,20.952,-2.172,0.0129,27.399,15.678,4.709,39.95,34.99,48.398,52.144,0.928,0.7621,2024-07-18 17:50:54,79051251.96547416,71299727.92904732,-24957781.2905877,-22510561.336917132,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:50:55,2024/07/18,17:51:26,-8.17275e-12,-9.06124e-12,54.0743,59.9529,-6.24719e-11,-6.92635e-11,413.34,458.276,-3.82679e-12,332.993,33.5104,1.066,0.083,-0.167,27.124,2.0,2.58469,30.0,39.921,20.944,-2.002,0.0126,27.382,15.678,4.124,38.75,34.99,48.398,52.148,0.926,0.7602,2024-07-18 17:50:55,-19425529.962374967,-17520780.820285082,-2541302.569635308,-2292116.3383311555,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:50:56,2024/07/18,17:51:26,-8.17275e-12,-9.06124e-12,54.473,60.395,-6.24719e-11,-6.92635e-11,416.388,461.655,-3.82679e-12,332.628,33.4736,0.509,0.241,0.278,-11.096,2.00031,2.60375,30.0,39.94,20.921,-1.784,0.0098,27.426,15.677,4.636,39.27,34.99,48.394,52.148,0.924,0.7598,2024-07-18 17:50:56,-11751246.520449052,-10598990.86659221,-1537331.1841003713,-1386588.896027489,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:50:57,2024/07/18,17:51:28,-7.24992e-12,-8.03808e-12,47.768,52.9611,-3.82536e-11,-4.24123e-11,252.044,279.445,-1.64488e-09,332.326,33.4432,0.178,0.687,0.524,-47.661,1.99906,2.57281,29.9844,39.93,20.902,-2.14,0.0138,27.423,15.677,4.685,39.8,34.99,48.397,52.148,0.934,0.7677,2024-07-18 17:50:57,-26267876.059322033,-23692225.00895736,-4978354.978354978,-4490206.850371237,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:50:58,2024/07/18,17:51:29,-4.14868e-12,-4.5997e-12,27.4123,30.3924,-5.5966e-13,-6.20503e-13,3.69795,4.09996,6.84179e-13,332.278,33.4384,0.223,1.089,0.006,41.373,2.00031,2.58031,30.0,39.909,20.899,-1.907,0.0102,27.462,15.677,4.392,39.8,34.99,48.395,52.14,0.933,0.7681,2024-07-18 17:50:58,-25077856.089165717,-22618866.447811816,-185898581.28149238,-167670422.22197154,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:50:59,2024/07/18,17:51:30,-2.51692e-12,-2.79054e-12,16.535,18.3326,-9.14471e-12,-1.01389e-11,60.0766,66.6078,-1.57857e-11,332.088,33.4192,2.585,0.079,-0.145,-273.76,2.00031,2.56594,30.0,39.926,20.887,-1.822,0.0489,27.378,15.675,4.636,39.47,34.99,48.394,52.148,0.918,0.7538,2024-07-18 17:50:59,-950054034.2958853,-856898664.7745597,-261485602.05845782,-235845111.40261763,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:00,2024/07/18,17:51:30,-2.51692e-12,-2.79054e-12,16.821,18.6496,-9.14471e-12,-1.01389e-11,61.1155,67.7596,-1.57857e-11,331.913,33.4016,1.829,0.176,1.095,403.155,1.99937,2.61031,30.0,39.932,20.876,-1.841,0.011,27.345,15.673,4.685,39.3,34.99,48.397,52.14,0.906,0.7427,2024-07-18 17:51:00,-48074630.89808177,-43360783.217585124,-13231693.514611177,-11934233.496730413,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:01,2024/07/18,17:51:32,-4.70738e-12,-5.21914e-12,31.2271,34.6219,6.33007e-13,7.01824e-13,-4.19914,-4.65565,-6.2462e-15,331.722,33.3824,2864.022,7571.223,8545.467,4980.664,2.00031,2.58969,30.0,39.913,20.864,-1.937,0.0216,27.367,15.671,4.587,40.17,34.99,48.395,52.136,0.913,0.7494,2024-07-18 17:51:01,-99112457.46041323,-89394038.09823075,737053460.704226,664782053.6202809,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:02,2024/07/18,17:51:32,-4.70738e-12,-5.21914e-12,31.5097,34.9353,6.33007e-13,7.01824e-13,-4.23715,-4.69779,-6.2462e-15,331.611,33.3712,1.23,0.084,0.012,17.436,2.00031,2.61313,30.0,39.906,20.857,-1.942,0.0118,27.426,15.671,4.66,40.18,34.99,48.398,52.14,0.916,0.7533,2024-07-18 17:51:02,-29579086.455735464,-26678724.847388647,219965971.94027868,198397318.98595658,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:03,2024/07/18,17:51:34,-1.62408e-12,-1.80064e-12,10.6491,11.8068,-1.49384e-12,-1.65624e-12,9.79508,10.8599,-7.22711e-13,331.357,33.3456,1.835,-0.369,0.045,-24.804,2.00031,2.55875,29.9844,39.918,20.841,-2.388,0.0147,27.462,15.671,4.709,40.18,34.99,48.396,52.144,0.931,0.7666,2024-07-18 17:51:03,-133053790.45367223,-120007330.72685267,-144654045.948696,-130470221.70699899,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:04,2024/07/18,17:51:35,-5.58408e-12,-6.19115e-12,37.0751,41.1057,2.59431e-13,2.87634e-13,-1.72247,-1.90973,-3.13825e-13,331.055,33.3152,1.787,-0.47,-0.889,459.244,2.00031,2.59156,30.0,39.914,20.822,-2.171,0.0122,27.437,15.67,4.66,40.01,34.99,48.398,52.144,0.934,0.768,2024-07-18 17:51:04,-26654345.926276132,-24040767.87026643,573717096.2606628,517463164.9944027,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:05,2024/07/18,17:51:36,-7.94252e-14,-8.80598e-14,0.523571,0.58049,-3.05274e-12,-3.38461e-12,20.1236,22.3114,3.74818e-14,330.88,33.2976,-1.234,8.585,-122.085,-9266.38,2.0,2.57375,29.9844,39.892,20.811,-2.45,0.0139,27.463,15.67,4.685,39.68,34.99,48.395,52.148,0.933,0.7683,2024-07-18 17:51:05,-2432603254.3827395,-2194077206.6254973,-63290683.12401317,-57084863.54410108,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:06,2024/07/18,17:51:36,-7.94252e-14,-8.80598e-14,0.530054,0.587678,-3.05274e-12,-3.38461e-12,20.3728,22.5876,3.74818e-14,330.753,33.2848,1.308,8.293,52.647,-2857.437,2.00031,2.60562,30.0156,39.901,20.803,-2.613,0.0131,27.399,15.67,4.685,39.86,34.99,48.395,52.144,0.927,0.7618,2024-07-18 17:51:06,-2160649264.968801,-1948789345.4220884,-56215072.361223035,-50703035.209374204,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:07,2024/07/18,17:51:38,1.95323e-12,2.16557e-12,-12.9247,-14.3298,6.37775e-13,7.0711e-13,-4.22023,-4.67903,-3.67662e-12,330.451,33.2544,-2.449,5.005,-26.719,-3030.188,2.00062,2.58375,29.9844,39.918,20.784,-2.296,0.0163,27.34,15.668,4.66,39.69,34.99,48.398,52.144,0.893,0.7322,2024-07-18 17:51:07,136025967.24400094,122688252.97727618,416588922.42562026,375740690.9816011,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:08,2024/07/18,17:51:39,-8.51897e-13,-9.4451e-13,5.6381,6.25104,-1.55976e-12,-1.72933e-12,10.3229,11.4452,5.62102e-14,330.324,33.2416,0.221,1.644,1.215,-402.561,2.00094,2.58344,30.0,39.921,20.776,-2.585,0.0114,27.378,15.67,4.685,39.53,34.99,48.394,52.14,0.927,0.7605,2024-07-18 17:51:08,-152553653.78678408,-137595155.15981832,-83320510.84782274,-75150491.80896649,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:09,2024/07/18,17:51:39,-8.51897e-13,-9.4451e-13,5.67902,6.29641,-1.55976e-12,-1.72933e-12,10.3978,11.5282,5.62102e-14,330.213,33.2304,-0.569,1.832,-0.172,-48.333,2.00031,2.60219,30.0,39.916,20.769,-2.905,0.0182,27.372,15.67,4.685,39.36,34.99,48.395,52.14,0.901,0.7396,2024-07-18 17:51:09,-388826348.7252567,-350700363.15126365,-212366005.02641433,-191542389.2490155,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:10,2024/07/18,17:51:41,-1.66517e-11,-1.8462e-11,109.741,121.672,-1.60309e-11,-1.77736e-11,105.649,117.135,-3.51476e-10,330.022,33.2112,0.325,0.251,0.359,-11.755,2.00062,2.57344,29.9844,39.906,20.757,-2.962,0.0167,27.477,15.668,4.612,40.06,34.99,48.398,52.14,0.929,0.7653,2024-07-18 17:51:10,-16748440.099209089,-15106164.012566352,-17397026.99162243,-15691249.943736779,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:11,2024/07/18,17:51:42,1.11568e-12,1.23697e-12,-7.38008,-8.1824,4.9243e-13,5.45965e-13,-3.25735,-3.61147,-9.24712e-13,329.848,33.1936,-0.006,1.607,-0.116,294.671,1.99937,2.58312,30.0,39.911,20.746,-2.962,0.0181,27.409,15.666,4.66,39.2,34.99,48.396,52.14,0.921,0.7568,2024-07-18 17:51:11,293641545.9630002,264848783.7215131,665292528.8873547,600056780.1965328,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:12,2024/07/18,17:51:42,1.11568e-12,1.23697e-12,-7.42205,-8.22893,4.9243e-13,5.45965e-13,-3.27588,-3.63201,-9.24712e-13,329.546,33.1632,0.274,0.963,-0.142,25.124,2.0,2.59781,29.9844,39.911,20.727,-3.275,0.0147,27.432,15.666,4.66,39.73,34.99,48.396,52.14,0.933,0.767,2024-07-18 17:51:12,193684569.05205795,174692999.83023033,438823792.2141218,395794602.2180909,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:13,2024/07/18,17:51:43,-5.4995e-12,-6.09737e-12,36.725,40.7175,1.40707e-13,1.56004e-13,-0.939627,-1.04178,-1.51069e-12,329.307,33.1392,-1.02,4.355,0.983,-656.258,2.00031,2.60812,30.0,39.933,20.712,-3.275,0.0119,27.436,15.666,4.587,39.73,34.99,48.395,52.148,0.932,0.7669,2024-07-18 17:51:13,-25749613.601236477,-23224767.39971496,1006417591.1646188,907733135.0478194,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:14,2024/07/18,17:51:45,-1.92068e-12,-2.12948e-12,12.7561,14.1429,-6.5026e-13,-7.20953e-13,4.31868,4.78819,1.226e-12,329.18,33.1264,-18.783,-31.633,-14.304,729.949,1.99937,2.59313,30.0,39.913,20.704,-3.194,0.0158,27.423,15.666,4.66,39.91,34.99,48.395,52.144,0.907,0.7459,2024-07-18 17:51:14,-129974800.59145722,-117230497.5862652,-383907975.27142996,-346263903.47220975,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:15,2024/07/18,17:51:45,-1.92068e-12,-2.12948e-12,12.8837,14.2843,-6.5026e-13,-7.20953e-13,4.36187,4.83606,1.226e-12,328.942,33.1024,0.368,-2.488,-1.964,766.286,2.0,2.61906,30.0,39.914,20.689,-3.136,0.0113,27.378,15.666,4.636,39.74,34.99,48.395,52.14,0.914,0.7499,2024-07-18 17:51:15,-66481662.744444676,-59962995.66091252,-196367606.80343246,-177112793.7604809,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:16,2024/07/18,17:51:47,3.06827e-13,3.40184e-13,-2.00733,-2.22556,-4.42609e-12,-4.90727e-12,28.9565,32.1044,-2.95884e-12,328.751,33.0832,0.862,0.197,0.133,0.288,2.00094,2.55375,29.9688,39.909,20.677,-2.977,0.0111,27.339,15.664,4.709,39.58,34.99,48.398,52.14,0.899,0.7372,2024-07-18 17:51:16,401561792.1499738,362186346.2126379,-27837210.72097495,-25107646.410325907,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:17,2024/07/18,17:51:48,-5.61392e-12,-6.22423e-12,37.0294,41.055,3.95465e-13,4.38457e-13,-2.60848,-2.89206,7.74624e-13,328.64,33.072,1.425,0.156,-0.258,101.925,2.00031,2.57531,30.0,39.923,20.67,-3.171,0.0127,27.445,15.663,4.05,40.1,34.99,48.398,52.14,0.916,0.7538,2024-07-18 17:51:17,-28730370.222589564,-25913245.49382012,407848987.9003198,367858193.61989886,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:18,2024/07/18,17:51:48,-5.61392e-12,-6.22423e-12,37.4292,41.4983,3.95465e-13,4.38457e-13,-2.63665,-2.92329,7.74624e-13,328.386,33.0464,0.247,0.861,-0.95,442.799,2.00062,2.60312,30.0,39.907,20.654,-3.208,0.0169,27.372,15.663,4.66,39.77,34.99,48.396,52.136,0.887,0.7278,2024-07-18 17:51:18,-50875324.19414597,-45886800.455638684,722213090.9182858,651397970.6105728,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:19,2024/07/18,17:51:49,-2.2738e-08,-2.52099e-08,151900.0,168413.0,-4.5291e-08,-5.02148e-08,302564.0,335457.0,-1.0742e-07,328.275,33.0352,19.607,25.106,6.143,-749.632,1.99906,2.60906,30.0156,39.907,20.647,-3.058,0.0228,27.44,15.659,4.709,39.43,34.99,48.394,52.144,0.932,0.7669,2024-07-18 17:51:19,-22862.169056205472,-20620.470529434868,-11477.777041796384,-10352.326405760852,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:20,2024/07/18,17:51:51,-0.0348117,-0.0385962,535714000000.0,593954000000.0,-0.0881084,-0.097687,1355890000000.0,1503300000000.0,-0.102268,328.036,33.0112,0.62,1.231,-0.568,271.173,2.0,2.59563,30.0,39.902,20.632,-3.114,0.0126,27.495,15.659,4.587,40.3,34.99,48.397,52.14,0.934,0.7702,2024-07-18 17:51:20,-0.0045605356819689935,-0.00411335830988543,-0.0018018713312238106,-0.0016251906599649903,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:21,2024/07/18,17:51:51,-0.0348117,-0.0385962,542034000000.0,600961000000.0,-0.0881084,-0.097687,1371890000000.0,1521030000000.0,-0.102268,327.782,32.9856,0.885,0.206,0.01,31.512,2.00062,2.62625,30.0,39.904,20.616,-3.237,0.011,27.325,15.659,4.685,40.48,34.99,48.396,52.136,0.89,0.7288,2024-07-18 17:51:21,-0.0034758428919012857,-0.003135023655178489,-0.0013733083338251515,-0.0012386499738962194,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:22,2024/07/18,17:51:52,-0.0356851,-0.0395646,630365000000.0,698895000000.0,-0.56834,-0.630127,10039500000000.0,11131000000000.0,-0.0964304,327.544,32.9616,5.545,3.193,385.185,9251.273,1.99937,2.59781,30.0,39.923,20.601,-3.318,0.0358,27.451,15.659,4.709,40.48,34.99,48.396,52.14,0.928,0.7638,2024-07-18 17:51:22,-0.03591526995861018,-0.03239360438371676,-0.002255058591688074,-0.0020339391900362942,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:23,2024/07/18,17:51:54,-5.78577e-12,-6.41476e-12,101.537,112.576,-1.74557e-12,-1.93534e-12,30.6339,33.9643,-1.11168e-12,327.306,32.9376,1.667,0.342,-0.13,144.495,2.00062,2.58062,29.9844,39.895,20.586,-3.139,0.0091,27.421,15.659,4.636,39.8,34.99,48.394,52.144,0.925,0.7608,2024-07-18 17:51:23,-14312701.68015666,-12909290.44890222,-47440091.20230068,-42788347.267146856,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:24,2024/07/18,17:51:55,-3.55284e-12,-3.93908e-12,62.658,69.4698,7.70304e-13,8.54046e-13,-13.5851,-15.062,-1.71606e-12,327.179,32.9248,0.547,1.044,-0.127,59.095,2.0,2.59469,30.0156,39.933,20.578,-3.004,0.0113,27.438,15.659,4.685,40.15,34.99,48.398,52.144,0.922,0.7583,2024-07-18 17:51:24,-35940261.87500703,-32416198.7062969,165765723.66234627,149511852.99152502,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:25,2024/07/18,17:51:55,-3.55284e-12,-3.93908e-12,63.375,70.2647,7.70304e-13,8.54046e-13,-13.7405,-15.2343,-1.71606e-12,327.115,32.9184,-0.583,4.265,1.538,-861.258,2.00062,2.62438,30.0156,39.916,20.574,-2.85,0.0132,27.467,15.657,4.685,39.64,34.99,48.398,52.144,0.933,0.7684,2024-07-18 17:51:25,-49042456.17590434,-44233678.9301055,226196410.7676969,204017113.832276,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:26,2024/07/18,17:51:57,-2.59782e-13,-2.88024e-13,4.57424,5.07153,-3.15051e-13,-3.49302e-13,5.54742,6.1505,-5.29595e-15,326.75,32.8816,2.263,39.953,2.449,535.247,1.99906,2.59031,30.0,39.928,20.551,-2.454,0.028,27.385,15.657,4.66,39.13,34.99,48.397,52.14,0.928,0.7621,2024-07-18 17:51:26,-3017915021.056116,-2721995389.2731166,-2488485991.1569877,-2244476126.6754847,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:27,2024/07/18,17:51:57,-2.59782e-13,-2.88024e-13,4.61784,5.11987,-3.15051e-13,-3.49302e-13,5.6003,6.20913,-5.29595e-15,326.75,32.8816,-9.03,-28.396,86.732,5806.1,1.99937,2.615,30.0156,39.894,20.551,-2.268,0.0135,27.394,15.656,4.66,40.0,34.99,48.396,52.14,0.921,0.7565,2024-07-18 17:51:27,-701549760.9534147,-632759770.019165,-578477770.2657665,-521754813.8859783,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:28,2024/07/18,17:51:59,5.98339e-13,6.63387e-13,-10.4726,-11.6111,-8.52541e-13,-9.45224e-13,14.9218,16.544,-7.76509e-14,326.511,32.8576,2.008,24.471,1053.105,-40125.516,2.0,2.57406,29.9844,39.911,20.536,-2.114,0.0192,27.399,15.656,4.685,40.18,34.99,48.398,52.14,0.928,0.7626,2024-07-18 17:51:28,616105585.629551,555693735.3309605,-432401491.5411692,-390002792.9887518,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:29,2024/07/18,17:51:59,5.98339e-13,6.63387e-13,-10.6277,-11.7831,-8.52541e-13,-9.45224e-13,15.1428,16.7891,-7.76509e-14,326.146,32.8208,1.149,0.358,-0.438,322.232,1.99969,2.61219,30.0156,39.914,20.513,-2.314,0.0099,27.334,15.652,4.587,39.5,34.99,48.397,52.14,0.914,0.7489,2024-07-18 17:51:29,163803462.58559114,147741815.86313874,-114962212.9610189,-103689707.41326925,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:30,2024/07/18,17:52:01,-8.90954e-07,-9.87813e-07,15686100.0,17391400.0,-1.78122e-06,-1.97486e-06,31360000.0,34769300.0,-4.30529e-06,325.971,32.8032,0.697,5.849,10.104,-831.759,2.0,2.58969,29.9844,39.921,20.502,-2.191,0.0135,27.32,15.65,4.66,40.36,34.99,48.393,52.14,0.858,0.7024,2024-07-18 17:51:30,-204.5560152375992,-184.49848301247297,-102.31751271600363,-92.28502273578886,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:31,2024/07/18,17:52:02,-0.0076416,-0.00847235,136682000000.0,151541000000.0,-0.0210478,-0.023336,376472000000.0,417400000000.0,-0.00943611,325.733,32.7792,1.004,-0.017,-0.002,6.33,2.00031,2.59031,30.0156,39.909,20.487,-2.318,0.0142,27.44,15.649,4.66,40.03,34.99,48.394,52.144,0.932,0.7669,2024-07-18 17:51:31,-0.026387144053601343,-0.023799772200156985,-0.009580098632636192,-0.008640726774082964,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:32,2024/07/18,17:52:03,-0.0167661,-0.0185889,306596000000.0,339927000000.0,-0.0258152,-0.0286217,472073000000.0,523394000000.0,-0.00935644,325.669,32.7728,1.304,-0.405,0.004,-18.314,2.0,2.58375,30.0,39.901,20.483,-2.016,0.0158,27.438,15.649,4.465,40.03,34.99,48.395,52.148,0.934,0.7685,2024-07-18 17:51:32,-0.014889568832346226,-0.013429519767172885,-0.009670271777867305,-0.008722053546784434,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:33,2024/07/18,17:52:03,-0.0167661,-0.0185889,311564000000.0,345436000000.0,-0.0258152,-0.0286217,479723000000.0,531876000000.0,-0.00935644,325.479,32.7536,1.493,0.042,0.106,-18.657,2.0,2.62562,30.0156,39.907,20.471,-1.889,0.0107,27.358,15.649,4.636,39.86,34.99,48.397,52.144,0.898,0.7365,2024-07-18 17:51:33,-0.006828660213168238,-0.006159051907321036,-0.0044349840404103,-0.004000111803282125,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:34,2024/07/18,17:52:04,0.112947,0.125226,-2105230000000.0,-2334100000000.0,-0.0251632,-0.0278988,469020000000.0,520009000000.0,0.000719656,325.304,32.736,0.45,0.956,0.463,-43.973,1.99969,2.59938,30.0,39.885,20.46,-1.477,0.0125,27.492,15.649,4.66,39.87,34.99,48.396,52.144,0.935,0.7702,2024-07-18 17:51:34,0.0013833922105058126,0.0012477440787057002,-0.006209464614993325,-0.005600599308930851,0,0,0,0,0,0,0,0,1,1
2024/07/18,17:51:35,2024/07/18,17:52:05,-7.57545e-13,-8.39901e-13,14.1338,15.6704,-2.81613e-13,-3.12228e-13,5.25417,5.82537,4.56178e-13,325.113,32.7168,1.547,-0.166,0.201,-28.977,1.99937,2.60438,30.0,39.895,20.448,-1.342,0.0126,27.418,15.649,4.587,39.88,34.99,48.396,52.144,0.914,0.7513,2024-07-18 17:51:35,-209571708.61136964,-189022277.6255773,-563752383.5902462,-508474576.2711865,0,0,0,0,0,0,1,1,1,1
2024/07/18,17:51:36,2024/07/18,17:52:07,-6.68591e-13,-7.41276e-13,12.3576,13.7011,-1.87768e-13,-2.08181e-13,3.47054,3.84783,8.37723e-14,324.939,32.6992,0.022,1.953,-0.024,11.714,1.99969,2.58062,30.0,39.906,20.437,-1.769,0.0151,27.4,15.649,4.66,39.71,34.99,48.398,52.144,0.93,0.7639,2024-07-18 17:51:36,-341030615.1294289,-307591234.57389694,-1214317668.6123302,-1095248845.9561632,0,0,0,0,0,0,1,1,1,1
