Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,[N2O] dissolved with water vapour (ppm)_FLAG,[N2O] dissolved with water vapour (nmol/L)_FLAG
2024/07/18,11:38:33,2024/07/18,11:38:41,5.08498,5.63779,162.347,179.996,0.643549,0.713512,20.5464,22.7801,-0.167884,4.85313,0.488,2.913,-0.152,0.11,-16.836,1.99969,10.0,30.0313,39.887,0.305,2.175,0.0193,27.741,29.449,4.66,20.95,34.99,48.378,52.186,0.921,0.7662,2024-07-18 11:38:33,7.325299214549518e-05,6.607021545676587e-05,0.0005788059650469506,0.0005220514861698192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/18,11:38:34,2024/07/18,11:38:42,8.10522,8.98638,257.98,286.026,,,-1.96239,-2.17573,-0.277752,4.91678,0.4944,2.74,-0.032,0.301,-13.035,2.00094,10.0006,30.0313,39.866,0.309,2.132,0.022,27.738,29.449,4.66,22.16,34.99,48.379,52.19,0.922,0.7671,2024-07-18 11:38:34,5.971460367516243e-05,5.3859284828818714e-05,-0.00785021020397571,-0.007080464209277455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/18,11:38:35,2024/07/18,11:38:43,5.20996,5.77636,166.51,184.612,0.194243,0.21536,6.208,6.88289,0.150193,4.85313,0.488,1.86,0.34,-0.127,11.153,2.0,10.0003,29.9844,39.854,0.305,1.948,0.0192,27.66,29.449,1.488,22.0,34.99,48.375,52.182,0.899,0.7455,2024-07-18 11:38:35,7.075678124208247e-05,6.381873705932455e-05,0.0018978290079951399,0.0017117384843982166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/18,11:38:36,2024/07/18,11:38:44,6.63777,7.35939,213.951,237.211,0.0521852,0.0578585,1.68205,1.86492,0.397116,4.85313,0.488,2.101,0.194,0.103,-2.108,2.0,10.0,29.9844,39.854,0.305,1.918,0.0197,27.767,29.451,4.636,22.88,34.99,48.379,52.182,0.921,0.767,2024-07-18 11:38:36,5.846692488591801e-05,5.273399018125142e-05,0.00743678284264504,0.006707571056975206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/18,11:38:37,2024/07/18,11:38:45,5.94728,6.59383,192.326,213.234,0.274827,0.304705,8.88748,9.85368,0.267174,4.85313,0.488,2.436,0.095,-0.086,0.892,2.0,10.0,29.9531,39.873,0.305,1.862,0.0102,27.183,29.451,4.636,22.88,34.99,48.374,52.182,0.914,0.7447,2024-07-18 11:38:37,1.7493711410930714e-05,1.5778386764596604e-05,0.00037856542479450717,0.0003414450041843751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/18,11:38:38,2024/07/18,11:38:46,5.54283,6.14542,179.345,198.842,0.401006,0.444601,12.975,14.3856,0.176782,4.78949,0.4816,2.539,0.124,-0.048,0.483,1.99969,10.0,30.0313,39.863,0.301,2.004,0.0062,27.749,29.451,1.586,21.68,34.99,48.375,52.178,0.911,0.7581,2024-07-18 11:38:38,6.9350855068620174e-06,6.255064747405385e-06,9.585891482920455e-05,8.64595446254057e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/18,11:38:39,2024/07/18,11:38:47,8.57134,9.50317,276.592,306.661,,,-2.20284,-2.44232,-0.215691,4.91678,0.4944,1.883,0.199,0.114,-4.709,2.0,10.0003,29.9844,39.864,0.309,2.087,0.0203,27.841,29.451,4.636,22.21,34.99,48.376,52.182,0.922,0.7698,2024-07-18 11:38:39,4.8077663469189175e-05,4.3363425046589706e-05,-0.006036710418375717,-0.005444782540334781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/18,11:38:40,2024/07/18,11:38:48,5.17638,5.73912,165.889,183.923,0.688346,0.763179,22.0596,24.4578,-0.0998526,4.91678,0.4944,3.104,-0.123,-0.188,1.656,2.0,10.0,30.0469,39.837,0.309,2.042,0.0197,27.722,29.454,4.66,21.88,34.99,48.379,52.182,0.905,0.752,2024-07-18 11:38:40,7.497324384994919e-05,6.762186537308854e-05,0.0005638007629883807,0.0005085176609943406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/18,11:38:41,2024/07/18,11:38:49,4.98849,5.53081,161.677,179.254,0.158157,0.175351,5.12588,5.68313,0.0950324,4.91678,0.4944,1.755,0.513,-0.134,15.664,2.0,10.0,30.0156,39.861,0.309,2.069,0.0229,27.791,29.454,1.391,23.44,34.99,48.379,52.186,0.924,0.7695,2024-07-18 11:38:41,0.00010512399543749712,9.481613000627394e-05,0.003315755862845148,0.0029906302216696798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/18,11:38:42,2024/07/18,11:38:50,4.8302,5.35531,156.879,173.934,0.367457,0.407405,11.9346,13.232,0.171189,4.78949,0.4816,2.789,-0.049,-0.221,5.176,2.0,10.0,30.0313,39.875,0.301,1.915,0.021,27.683,29.454,4.636,22.07,34.99,48.379,52.178,0.891,0.7391,2024-07-18 11:38:42,9.130056726429548e-05,8.234817405528346e-05,0.0012001404245938982,0.0010824609418146561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/18,11:38:43,2024/07/18,11:38:51,4.69435,5.20469,152.013,168.539,0.634609,0.7036,20.55,22.784,-0.0728776,4.74175,0.4768,1.8,0.155,0.12,-6.626,1.99969,9.99969,29.9844,39.864,0.298,2.065,0.022,27.73,29.456,4.66,22.6,34.99,48.376,52.186,0.921,0.7653,2024-07-18 11:38:43,0.00010310266597079467,9.299305049868482e-05,0.0007626743396327502,0.0006878908470722001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/18,11:38:44,2024/07/18,11:38:52,7.39625,8.20032,239.53,265.57,0.100188,0.11108,3.24462,3.59736,-0.0728725,4.85313,0.488,2.313,0.042,0.32,-15.581,2.0,10.0,29.9844,39.868,0.305,2.025,0.0233,27.722,29.456,1.708,21.41,34.99,48.379,52.19,0.924,0.7679,2024-07-18 11:38:44,7.340070981916512e-05,6.620351400920941e-05,0.005418712819898592,0.004887378465970473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/18,11:38:45,2024/07/18,11:38:53,5.95035,6.59724,191.394,212.201,0.500564,0.554983,16.1007,17.8511,-0.0957586,4.78949,0.4816,2.08,0.222,0.216,-6.943,2.0,10.0003,29.9844,39.909,0.301,1.989,0.0229,27.766,29.456,4.66,21.94,34.99,48.376,52.182,0.923,0.7684,2024-07-18 11:38:45,8.813095028023562e-05,7.948930158672414e-05,0.0010476382640381649,0.0009449118261280075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/18,11:38:46,2024/07/18,11:38:54,5.24293,5.81291,168.967,187.336,0.173946,0.192857,5.60586,6.2153,0.296641,4.85313,0.488,1.939,0.324,0.143,-1.852,2.0,10.0,29.9531,39.875,0.305,2.099,0.0202,27.709,29.458,4.66,20.91,34.99,48.377,52.186,0.917,0.7621,2024-07-18 11:38:46,7.782671139992331e-05,7.01954786845143e-05,0.002345785473652743,0.0021157645301959484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/18,11:38:47,2024/07/18,11:38:55,4.55749,5.05295,146.963,162.939,0.396136,0.439201,12.7739,14.1627,0.0334921,4.85313,0.488,2.99,-0.055,-0.174,4.742,1.99969,10.0,29.9688,39.864,0.305,2.037,0.0168,27.733,29.458,4.636,21.96,34.99,48.381,52.182,0.906,0.7531,2024-07-18 11:38:47,6.19288248575422e-05,5.585647987809101e-05,0.0007124825817396045,0.0006426214876559934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/18,11:38:48,2024/07/18,11:38:56,10.7979,11.9718,349.105,387.057,,,-17.9025,-19.8487,-0.085365,4.78949,0.4816,1.794,0.551,-0.08,14.19,1.99969,9.99969,30.0,39.904,0.301,2.081,0.0191,27.791,29.458,4.66,21.96,34.99,48.375,52.186,0.924,0.7701,2024-07-18 11:38:48,3.378527306235471e-05,3.047244357573631e-05,-0.0006588240818161952,-0.0005942237432137697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/18,11:38:49,2024/07/18,11:38:57,7.15264,7.93023,230.268,255.301,,,-5.92818,-6.57266,-0.387669,4.85313,0.488,1.748,0.128,0.077,-25.429,1.99969,10.0003,30.0469,39.876,0.305,2.073,0.0393,27.775,29.458,4.66,22.14,34.99,48.379,52.186,0.921,0.7667,2024-07-18 11:38:49,0.000215932858357194,0.00019475979889612284,-0.00838744888483407,-0.007565021894377994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/18,11:38:50,2024/07/18,11:38:58,6.55883,7.27187,210.161,233.009,0.134988,0.149663,4.32533,4.79556,-0.267154,4.85313,0.488,1.696,0.298,0.139,-5.989,1.99969,10.0003,30.0313,39.868,0.305,2.045,0.0265,27.693,29.461,1.684,20.77,34.99,48.377,52.186,0.899,0.7467,2024-07-18 11:38:50,0.00010706940109745182,9.657075827813204e-05,0.005202314279787833,0.004692208495085626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/18,11:38:51,2024/07/18,11:38:59,6.95406,7.71006,223.884,248.223,,,-3.08297,-3.41814,0.412465,4.78949,0.4816,1.643,0.513,-0.059,6.057,1.99969,9.99938,30.0,39.839,0.301,1.968,0.0273,27.806,29.46,4.66,21.99,34.99,48.379,52.186,0.923,0.7691,2024-07-18 11:38:51,0.00010717336347399938,9.666461739597359e-05,-0.007782862226974827,-0.007019713481082406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/18,11:38:52,2024/07/18,11:39:00,5.32086,5.89931,171.865,190.549,0.195905,0.217202,6.32776,7.01568,0.304632,4.85313,0.488,2.589,0.081,-0.059,-1.206,1.99937,9.99969,29.9688,39.846,0.305,1.969,0.0077,27.738,29.461,4.66,21.83,34.99,48.379,52.186,0.906,0.7531,2024-07-18 11:38:52,1.1142935540495334e-05,1.0050327919705865e-05,0.0003026466909981879,0.0002729717037596339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/18,11:38:53,2024/07/18,11:39:01,5.27095,5.84397,168.893,187.254,1.00109,1.10992,32.0771,35.5643,-0.186004,4.85313,0.488,2.069,0.402,-0.077,16.676,2.0,10.0,29.9531,39.864,0.305,2.056,0.0141,27.643,29.463,4.636,22.36,34.99,48.378,52.182,0.9,0.7462,2024-07-18 11:38:53,3.771805841451731e-05,3.4019681825882064e-05,0.00019859353304897662,0.00017912101773100763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/18,11:38:54,2024/07/18,11:39:02,5.34309,5.92396,170.354,188.874,0.87835,0.973839,28.0045,31.0489,-0.0790365,4.85313,0.488,1.827,0.14,0.239,-5.646,2.0,9.99969,30.0156,39.887,0.305,2.077,0.0254,27.737,29.463,4.66,22.54,34.99,48.379,52.186,0.919,0.7638,2024-07-18 11:38:54,0.00012074660917184625,0.00010890687985739269,0.0007345135765924745,0.0006624914385232056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/18,11:38:55,2024/07/18,11:39:03,7.56138,8.38341,240.091,266.192,,,1.00106,1.10989,-0.351472,4.85313,0.488,1.589,0.319,0.027,-2.057,2.00031,10.0,30.0,39.882,0.305,2.052,0.0254,27.812,29.467,4.66,21.18,34.99,48.38,52.186,0.924,0.7708,2024-07-18 11:38:55,8.532304949625598e-05,7.695675148895258e-05,0.020463469870652198,0.018456925924548492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/18,11:38:56,2024/07/18,11:39:04,5.69331,6.31225,180.537,200.163,0.502597,0.557236,15.9375,17.6701,-0.0592849,4.78949,0.4816,3.774,-0.447,-0.069,-8.065,2.0,9.99969,30.0625,39.861,0.301,2.019,0.0256,27.637,29.463,1.903,22.39,34.99,48.379,52.19,0.885,0.7329,2024-07-18 11:38:56,0.00011511054202212772,0.00010382351776307974,0.0013039472977355616,0.0011760905612702697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/18,11:38:57,2024/07/18,11:39:05,5.52041,6.12056,175.486,194.564,0.312469,0.346439,9.93296,11.0128,0.124573,4.85313,0.488,2.489,-0.148,-0.312,11.717,2.00031,10.0,30.0,39.854,0.305,1.853,0.0286,27.711,29.463,4.66,22.39,34.99,48.377,52.186,0.92,0.7643,2024-07-18 11:38:57,0.00014817015402841457,0.00013364136614950266,0.0026177316789825554,0.0023610505745600236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/18,11:38:58,2024/07/18,11:39:06,6.34486,7.03463,202.211,224.194,0.204838,0.227107,6.52821,7.23792,0.0941322,4.85313,0.488,2.272,0.108,-0.214,13.435,1.99969,10.0,29.9531,39.87,0.305,1.856,0.0259,27.559,29.465,4.636,22.57,34.99,48.377,52.19,0.876,0.7236,2024-07-18 11:38:58,0.00010572494901384743,9.535824911900128e-05,0.003274831818314961,0.0029537178510569907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/18,11:38:59,2024/07/18,11:39:07,5.33657,5.91673,169.147,187.536,0.944935,1.04766,29.9505,33.2065,-0.135034,4.85313,0.488,2.421,-0.077,0.332,-14.874,2.00031,10.0,30.0313,39.889,0.305,2.173,0.0266,27.655,29.467,4.636,23.27,34.99,48.378,52.186,0.904,0.7496,2024-07-18 11:38:59,0.0001325870362423804,0.00011958632555482504,0.0007487922449692307,0.0006753717809212912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/18,11:39:00,2024/07/18,11:39:08,9.85274,10.9239,313.379,347.448,,,-7.60908,-8.43629,0.144625,4.85313,0.488,1.858,0.158,0.246,-10.487,1.99969,10.0,30.0156,39.864,0.305,2.07,0.0266,27.754,29.467,4.636,22.25,34.99,48.379,52.186,0.922,0.767,2024-07-18 11:39:00,7.1813525983635e-05,6.477173903093217e-05,-0.002957631086142322,-0.002667621776504298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/18,11:39:01,2024/07/18,11:39:09,5.48871,6.08541,174.949,193.969,0.392089,0.434715,12.4976,13.8563,0.136791,4.85313,0.488,1.826,0.801,-0.149,24.838,2.0,10.0003,30.0313,39.875,0.305,1.943,0.0265,27.684,29.468,4.636,22.09,34.99,48.378,52.19,0.905,0.7515,2024-07-18 11:39:01,0.00012794445325039946,0.00011539896243638472,0.0017910474407596233,0.0016154261987739091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/18,11:39:02,2024/07/18,11:39:10,6.3821,7.07592,203.364,225.473,0.415928,0.461145,13.2534,14.6943,-0.061508,4.85313,0.488,1.841,0.699,-0.063,16.023,2.0,9.99969,29.9375,39.825,0.305,1.982,0.0281,27.734,29.468,4.636,21.24,34.99,48.379,52.186,0.914,0.7603,2024-07-18 11:39:02,0.00012372259914448223,0.00011159114291851803,0.0018984295358812102,0.0017122813865486995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/18,11:39:03,2024/07/18,11:39:11,5.31693,5.89496,169.799,188.259,0.186923,0.207244,5.9695,6.61847,0.271797,4.78949,0.4816,2.596,0.025,-0.279,14.003,2.0,10.0,29.9531,39.885,0.301,1.848,0.0263,27.627,29.47,4.66,22.8,34.99,48.376,52.182,0.888,0.7358,2024-07-18 11:39:03,0.0001300919891742039,0.00011733582585802109,0.003700400699753374,0.0033375634517766495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/18,11:39:04,2024/07/18,11:39:12,5.17608,5.73879,165.228,183.191,0.543324,0.602391,17.3437,19.2293,0.135332,4.85313,0.488,1.952,0.398,-0.047,5.103,2.0,10.0,30.0,39.878,0.305,1.904,0.0155,27.768,29.47,4.66,21.44,34.99,48.375,52.19,0.913,0.7605,2024-07-18 11:39:04,4.641543407366192e-05,4.186422573399619e-05,0.00044218550993513995,0.00039882733971789084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/18,11:39:05,2024/07/18,11:39:13,5.49905,6.09687,176.035,195.172,0.157642,0.174779,5.04641,5.59502,0.337385,4.78949,0.4816,1.897,0.248,0.099,-7.876,2.00031,10.0003,30.0156,39.859,0.301,2.065,0.0169,27.701,29.47,4.636,22.14,34.99,48.375,52.182,0.919,0.7633,2024-07-18 11:39:05,5.1938062028895885e-05,4.68453485148937e-05,0.0018117633625556637,0.0016341208039867487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/18,11:39:06,2024/07/18,11:39:14,4.96553,5.50535,158.77,176.03,0.422211,0.468111,13.4999,14.9676,0.146363,4.78949,0.4816,2.186,0.163,0.075,-8.336,2.0,9.99969,30.0469,39.864,0.301,2.013,0.012,27.792,29.472,4.66,22.15,34.99,48.379,52.193,0.924,0.7697,2024-07-18 11:39:06,2.899992548630257e-05,2.6156375162342085e-05,0.00034106169663983174,0.00030761934669341245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/18,11:39:07,2024/07/18,11:39:15,7.35316,8.15255,235.148,260.711,0.0738637,0.0818937,2.3621,2.61889,-0.106319,4.85313,0.488,1.829,0.748,-0.107,20.04,1.99969,10.0,30.0156,39.89,0.305,2.018,0.0222,27.678,29.472,4.66,22.15,34.99,48.378,52.186,0.895,0.7425,2024-07-18 11:39:07,6.702424535845813e-05,6.045225113614759e-05,0.006672289636181237,0.006018045344147353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/18,11:39:08,2024/07/18,11:39:16,6.22985,6.90712,199.235,220.894,0.189086,0.209643,6.0471,6.70451,0.0838007,4.85313,0.488,3.388,-0.19,0.115,-11.914,2.0,10.0,29.9844,39.871,0.305,1.943,0.0185,27.68,29.472,4.66,22.68,34.99,48.38,52.186,0.885,0.7342,2024-07-18 11:39:08,5.493711726606579e-05,4.95503190910249e-05,0.0018100229525189592,0.00163253721803256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/18,11:39:09,2024/07/18,11:39:17,5.8797,6.51891,188.034,208.476,0.81267,0.901018,25.9893,28.8147,-0.0762973,4.78949,0.4816,1.891,0.312,0.109,-7.671,2.00031,10.0,29.9844,39.851,0.301,1.966,0.0251,27.775,29.472,4.636,22.17,34.99,48.376,52.186,0.918,0.7648,2024-07-18 11:39:09,0.00010715002466112219,9.664345726509495e-05,0.0007752347201200981,0.000699220215356408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
