Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[C2H6] dissolved (ppm)	Delta 13 CH4 (per-mille)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	[CH4] measured (ppm)	[H2O] measured (%)	[C13] measured (ppm)	[C2H6] measured (ppm)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Box Pressure (mbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/07/03	15:01:55	2024/07/03	15:02:06	6.81223	7.55281	133.215	147.698	0	-17.0604	0	0	2.093	1.805	0.873	0.001	2	6.99937	29.9844	39.985	0	-1.039	0.0071	14.231	21.431	9.711	40.25	31.99	15.896	54.856	2.415	1.0313
2024/07/03	15:01:56	2024/07/03	15:02:07	6.92954	7.68288	135.498	150.228	0.000397794	-111.242	0	0	2.096	1.665	0.955	0.003	2.00031	7.00094	30	39.993	0	-1.021	0.005	14.231	21.432	3.587	40.77	31.99	15.891	54.86	2.416	1.0313
2024/07/03	15:01:57	2024/07/03	15:02:08	7.18319	7.96411	140.209	155.452	0.000199231	-8.72758	0	0	2.128	1.746	0.852	-0.001	2	7.00031	30	40.005	0	-1.009	0.0063	14.227	21.432	3.953	40.77	31.99	15.896	54.856	2.416	1.0314
2024/07/03	15:01:58	2024/07/03	15:02:09	7.05862	7.82599	137.763	152.74	0.00259028	-0.344718	0	0	2.051	1.615	0.913	0.004	2	7.00031	30.0156	39.992	0	-1.003	0.0059	14.229	21.436	4.124	40.43	31.99	15.895	54.856	2.417	1.0316
2024/07/03	15:01:59	2024/07/03	15:02:10	6.89844	7.6484	134.918	149.585	-0.00119292	-59.8508	0	0	2.119	1.724	0.874	-0.006	2.00031	6.99969	30	40.002	0	-0.994	0.003	14.229	21.439	3.514	40.08	31.99	15.895	54.86	2.417	1.0316
2024/07/03	15:02:00	2024/07/03	15:02:11	7.10723	7.87988	139.052	154.168	0.000397514	-115.651	0	0	2.13	1.672	0.98	0.016	2	7	30	39.985	0	-1.015	0.0044	14.229	21.441	3.831	40.08	31.99	15.895	54.856	2.417	1.0315
2024/07/03	15:02:01	2024/07/03	15:02:12	7.10633	7.87889	138.654	153.727	0.000398604	-122.37	0	0	2.078	1.699	0.998	0.008	2.00031	7	29.9844	40.021	0	-0.98	0.0055	14.226	21.441	3.733	40.26	31.99	15.897	54.856	2.417	1.0313
2024/07/03	15:02:02	2024/07/03	15:02:13	7.05256	7.81927	137.508	152.457	-0.00019945	19.5905	0	0	2.188	1.608	0.922	0.003	2	7.00031	30	40.004	0	-1.012	0.0044	14.247	21.445	4.148	39.4	31.99	15.891	54.856	2.417	1.0313
2024/07/03	15:02:03	2024/07/03	15:02:14	7.12307	7.89745	139.323	154.47	0.000198829	-91.3374	0	0	2.077	1.635	0.808	-0.004	2	7.00063	30	39.98	0	-1.025	0.0093	14.265	21.445	7.052	39.4	31.99	15.895	54.856	2.417	1.0312
2024/07/03	15:02:04	2024/07/03	15:02:15	6.99792	7.75869	136.588	151.437	-0.000996149	-4.61586	0	0	2.094	1.545	0.975	0.015	2	7	29.9844	40.009	0	-0.994	0.0061	14.279	21.446	12.615	40.08	31.99	15.895	54.856	2.417	1.0312
2024/07/03	15:02:05	2024/07/03	15:02:16	7.12054	7.89465	139.255	154.394	0.00079539	-42.0073	0	0	2.136	1.673	0.81	0.003	2	7.00031	30	40.023	0	-1.011	0.0057	14.279	21.45	3.782	39.91	31.99	15.896	54.856	2.417	1.0312
2024/07/03	15:02:06	2024/07/03	15:02:17	6.90241	7.6528	135.109	149.797	0.000198671	-114.61	0	0	2.06	1.579	0.96	0	2	7.00031	30	39.995	0	-1.019	0.007	14.266	21.457	4.05	39.91	31.99	15.893	54.856	2.417	1.0311
2024/07/03	15:02:07	2024/07/03	15:02:18	6.8253	7.56731	133.613	148.139	0.00198633	-75.136	0	0	2.095	1.603	0.862	0.002	2	6.99969	30	40.004	0	-0.988	0.0057	14.27	21.457	9.223	39.74	31.99	15.891	54.856	2.417	1.0311
2024/07/03	15:02:08	2024/07/03	15:02:19	7.07158	7.84036	138.201	153.225	-0.00119386	-24.5769	0	0	2.168	1.722	1.024	0.001	1.99969	7	30	40.002	0	-0.995	0.0041	14.287	21.462	3.733	39.57	31.99	15.893	54.856	2.417	1.0312
2024/07/03	15:02:09	2024/07/03	15:02:20	7.01865	7.78168	137.296	152.221	0.00019879	-54.7133	0	0	2.13	1.729	1.015	0.013	2	7	30	39.993	0	-1.012	0.0051	14.287	21.462	3.465	39.57	31.99	15.89	54.852	2.417	1.0312
2024/07/03	15:02:10	2024/07/03	15:02:21	6.96226	7.71915	136.327	151.147	0.000794377	-37.7172	0	0	2.086	1.57	0.922	-0.006	2	7	30	39.983	0	-0.99	0.0059	14.282	21.466	3.562	39.57	31.99	15.896	54.856	2.417	1.0311
2024/07/03	15:02:11	2024/07/03	15:02:22	6.91847	7.6706	135.58	150.32	-0.000198449	-1.99714	0	0	2.149	1.552	0.877	0.002	2	7.00063	30.0156	39.942	0	-1.023	0.0064	14.268	21.469	3.758	40.08	31.99	15.899	54.856	2.416	1.0309
2024/07/03	15:02:12	2024/07/03	15:02:23	7.10058	7.87252	138.778	153.865	-0.000994767	-23.0157	0	0	2.144	1.741	0.867	0.002	2	6.99969	30	40	0	-1.005	0.0047	14.276	21.469	3.514	40.77	31.99	15.898	54.856	2.414	1.0308
2024/07/03	15:02:13	2024/07/03	15:02:24	6.94229	7.69701	136.001	150.786	0.00436739	-0.0921024	0	0	2.126	1.798	1.04	-0.001	2	7.00063	30.0156	39.99	0	-0.992	0.0045	14.289	21.471	2.733	40.26	31.99	15.889	54.856	2.412	1.031
2024/07/03	15:02:14	2024/07/03	15:02:25	7.03495	7.79975	137.36	152.293	-0.000398316	19.2362	0	0	2.154	1.582	0.909	0.001	2	7	30	39.992	0	-1.028	0.0048	14.299	21.471	4.343	40.26	31.99	15.899	54.856	2.411	1.0313
2024/07/03	15:02:15	2024/07/03	15:02:26	6.88452	7.63296	134.51	149.133	-0.00119412	-36.5329	0	0	2.112	1.72	1.003	-0.005	2.00031	6.99969	30	39.997	0	-0.987	0.0044	14.295	21.474	3.831	40.78	31.99	15.897	54.856	2.411	1.0317
2024/07/03	15:02:16	2024/07/03	15:02:27	6.90596	7.65673	135.156	149.85	0.00158963	24.0641	0	0	2.153	1.587	0.976	0.004	2	7.00031	30	39.99	0	-0.978	0.0053	14.298	21.476	3.684	40.43	31.99	15.895	54.856	2.41	1.0317
2024/07/03	15:02:17	2024/07/03	15:02:28	6.9924	7.75258	136.714	151.576	-0.00139223	-35.7743	0	0	2.089	1.525	0.855	0.001	2	7	30	39.995	0	-0.993	0.0057	14.294	21.478	3.977	39.75	31.99	15.895	54.856	2.409	1.0317
2024/07/03	15:02:18	2024/07/03	15:02:29	7.13998	7.9162	139.636	154.817	0	-67.8771	0	0	2.066	1.509	0.892	0.01	2.00031	7.00031	30.0156	39.992	0	-1.015	0.0055	14.291	21.483	3.806	40.26	31.99	15.896	54.86	2.409	1.0319
2024/07/03	15:02:19	2024/07/03	15:02:30	6.91431	7.66599	134.842	149.501	-0.00199399	-166.779	0	0	2.137	1.636	0.991	-0.006	2	7	29.9844	40	0	-0.973	0.0045	14.294	21.485	3.733	39.75	31.99	15.893	54.86	2.409	1.0316
2024/07/03	15:02:20	2024/07/03	15:02:31	6.87179	7.61885	134.34	148.944	0.000198904	6.17633	0	0	2.123	1.566	0.944	0.001	2	6.99969	30.0156	40	0	-1	0.0048	14.291	21.485	3.977	39.75	31.99	15.897	54.86	2.408	1.0316
2024/07/03	15:02:21	2024/07/03	15:02:32	7.02273	7.7862	137.354	152.286	0.000397624	-49.7284	0	0	2.108	1.497	0.959	0.004	2.00031	6.99969	29.9844	39.999	0	-0.994	0.0055	14.298	21.487	4.221	40.44	31.99	15.895	54.856	2.408	1.0317
2024/07/03	15:02:22	2024/07/03	15:02:33	7.23888	8.02585	141.254	156.611	-0.0011958	-103.571	0	0	2.096	1.448	0.997	-0.001	2	7.00063	30	39.985	0	-1.007	0.0056	14.287	21.49	4.709	40.09	31.99	15.896	54.86	2.408	1.0319
2024/07/03	15:02:23	2024/07/03	15:02:34	6.68103	7.40735	130.812	145.033	0.000198598	-80.2954	0	0	2.146	1.622	0.995	-0.005	2.00031	6.99969	30	39.999	0	-0.998	0.006	14.287	21.49	4.075	40.09	31.99	15.896	54.856	2.408	1.0317
2024/07/03	15:02:24	2024/07/03	15:02:35	6.38019	7.0738	124.971	138.557	-0.000794148	13.4241	0	0	2.103	1.473	1.003	0.022	2.00031	7.00031	30	40.011	0	-0.999	0.0062	14.287	21.492	4.099	40.09	31.99	15.895	54.856	2.408	1.0317
2024/07/03	15:02:25	2024/07/03	15:02:36	6.9335	7.68727	135.615	150.359	-0.000994058	-74.4563	0	0	2.124	1.695	1.039	-0.002	2.00031	7	30.0156	40	0	-0.985	0.0039	14.287	21.495	4.197	39.75	31.99	15.894	54.86	2.408	1.0317
2024/07/03	15:02:26	2024/07/03	15:02:37	7.09937	7.87117	138.411	153.459	-0.000997322	-128.73	0	0	2.08	1.641	0.948	-0.006	2	7.00031	30	39.999	0	-0.988	0.0072	14.281	21.495	13.298	39.75	31.99	15.895	54.856	2.408	1.0313
2024/07/03	15:02:27	2024/07/03	15:02:38	6.62583	7.34616	129.801	143.912	-0.000198518	-107.995	0	0	2.09	1.537	1.026	0.008	2	7.00063	30.0156	40.009	0	-1.007	0.0059	14.281	21.495	3.684	39.75	31.99	15.891	54.86	2.408	1.0317
2024/07/03	15:02:28	2024/07/03	15:02:39	7.04764	7.81382	137.354	152.286	-0.00199526	-218.163	0	0	2.114	1.601	0.965	-0.007	2	7	30.0156	40	0	-0.985	0.0052	14.275	21.495	3.782	40.09	31.99	15.894	54.856	2.408	1.031
2024/07/03	15:02:29	2024/07/03	15:02:40	7.20704	7.99054	140.354	155.613	0	-145.369	0	0	2.159	1.582	0.946	0	2	7.00063	29.9844	39.995	0	-0.973	0.0037	14.287	21.497	9.028	39.58	31.99	15.895	54.86	2.408	1.031
2024/07/03	15:02:30	2024/07/03	15:02:41	6.59311	7.30987	129.528	143.609	0.000593863	-19.6227	0	0	2.085	1.779	0.789	-0.01	2	7.00063	30	39.997	0	-0.99	0.0076	14.287	21.501	3.587	40.09	31.99	15.896	54.856	2.408	1.0315
2024/07/03	15:02:31	2024/07/03	15:02:42	6.15237	6.82122	122.297	135.593	0.000782568	199.791	0	0	2.077	1.604	1.001	0.001	2.00031	7.00063	30.0156	39.98	0	-0.972	0.0054	14.287	21.501	3.611	40.09	31.99	15.896	54.856	2.408	1.0319
2024/07/03	15:02:32	2024/07/03	15:02:43	7.03324	7.79785	137.308	152.236	0.00318696	55.8978	0	0	2.124	1.568	0.951	0.002	2	7	30	40	0	-0.997	0.005	14.286	21.502	3.758	40.09	31.99	15.894	54.86	2.408	1.0319
2024/07/03	15:02:33	2024/07/03	15:02:44	7.23607	8.02273	140.753	156.054	-0.00139953	-73.7076	0	0	2.184	1.747	0.909	-0.006	2	7.00063	30.0156	39.999	0	-0.993	0.0058	14.259	21.506	3.514	40.78	31.99	15.897	54.86	2.408	1.0315
2024/07/03	15:02:34	2024/07/03	15:02:45	6.96694	7.72435	136.409	151.238	0.00258202	-12.4116	0	0	2.023	1.493	0.868	0.001	2	7.00031	30	40.009	0	-0.998	0.01	14.249	21.509	3.782	40.27	31.99	15.894	54.856	2.408	1.032
2024/07/03	15:02:35	2024/07/03	15:02:46	6.92384	7.67656	135.328	150.04	-0.000994917	-142.735	0	0	1.932	1.473	0.937	-0.004	2	7.00094	30	39.981	0	-0.987	0.013	14.259	21.509	3.343	39.41	31.99	15.895	54.856	2.408	1.0314
2024/07/03	15:02:36	2024/07/03	15:02:47	7.02128	7.78459	137.454	152.397	0.00119192	6.83262	0	0	2.097	1.569	0.908	-0.005	2	7.00063	30	39.999	0	-0.996	0.0058	14.268	21.511	4.319	39.92	31.99	15.895	54.856	2.409	1.032
2024/07/03	15:02:37	2024/07/03	15:02:48	6.86758	7.61418	133.866	148.419	-0.00219445	-169.076	0	0	2.14	1.803	0.858	-0.005	2	7	30	39.992	0	-0.998	0.0069	14.249	21.511	3.831	39.92	31.99	15.894	54.856	2.409	1.0317
2024/07/03	15:02:38	2024/07/03	15:02:49	7.37365	8.17527	143.706	159.328	0.00259399	-73.9827	0	0	2.007	1.473	0.828	-0.001	2	7.00031	30	40.004	0	-0.999	0.0115	14.259	21.513	3.538	40.1	31.99	15.894	54.856	2.409	1.0315
2024/07/03	15:02:39	2024/07/03	15:02:50	6.75274	7.48686	132.058	146.415	-0.000397706	-130.037	0	0	2.124	1.824	0.738	-0.01	2.00031	7.00031	30	40.005	0	-1.004	0.0084	14.281	21.516	3.831	39.41	31.99	15.893	54.856	2.409	1.032
2024/07/03	15:02:40	2024/07/03	15:02:51	7.11701	7.89073	139.418	154.575	0.00099249	-77.9451	0	0	2.17	1.885	0.85	0	2	6.99969	30	39.995	0	-0.985	0.0065	14.267	21.518	3.684	40.27	31.99	15.896	54.86	2.41	1.032
2024/07/03	15:02:41	2024/07/03	15:02:52	7.11744	7.89121	138.92	154.022	-0.00119544	-134.7	0	0	2.003	1.274	0.932	0.003	2	7.00031	30	40.016	0	-0.989	0.0131	14.257	21.52	3.562	39.24	31.99	15.891	54.856	2.41	1.031
2024/07/03	15:02:42	2024/07/03	15:02:53	6.8932	7.64259	134.65	149.288	-0.000199082	-94.2586	0	0	1.891	0.44	1.127	0.004	1.99969	7.00031	30	40.005	0	-0.969	0.0129	14.267	21.52	4.075	39.24	31.99	15.894	54.86	2.41	1.0307
2024/07/03	15:02:43	2024/07/03	15:02:54	7.27373	8.06448	141.635	157.033	0.00219673	-102.83	0	0	2.123	1.704	1.088	0.016	2	7	30	39.99	0	-0.951	0.0069	14.257	21.525	3.831	39.58	31.99	15.894	54.856	2.41	1.0312
2024/07/03	15:02:44	2024/07/03	15:02:55	6.85497	7.6002	134.133	148.715	0.000198741	-125.217	0	0	2.176	1.967	0.945	-0.007	2	7.00031	30	39.987	0	-0.986	0.0053	14.257	21.527	4.172	40.27	31.99	15.894	54.856	2.41	1.0316
2024/07/03	15:02:45	2024/07/03	15:02:56	6.77262	7.5089	132.454	146.853	0.00377784	-36.9454	0	0	2.109	1.506	0.992	0.013	2	7	30.0156	39.99	0	-0.986	0.0053	14.245	21.525	3.928	40.1	31.99	15.894	54.86	2.411	1.0312
2024/07/03	15:02:46	2024/07/03	15:02:57	6.95832	7.71479	135.482	150.211	0	-210.608	0	0	2.092	1.637	0.822	-0.005	2	7	30	39.985	0	-0.987	0.0096	14.245	21.527	3.684	39.75	31.99	15.893	54.856	2.412	1.0316
2024/07/03	15:02:47	2024/07/03	15:02:58	6.94195	7.69663	135.689	150.44	0.00159164	34.622	0	0	2.125	1.52	1.026	0.006	2	7.00031	30	39.987	0	-0.964	0.0065	14.244	21.529	3.538	39.92	31.99	15.89	54.856	2.413	1.032
2024/07/03	15:02:48	2024/07/03	15:02:59	7.07989	7.84958	138.06	153.069	0.000997071	-31.4673	0	0	2.07	1.813	0.781	-0.011	2	7	29.9844	40.002	0	-0.982	0.0083	14.244	21.529	10.98	39.92	31.99	15.891	54.856	2.413	1.032
2024/07/03	15:02:49	2024/07/03	15:03:00	6.83872	7.58219	134.328	148.931	0.00158386	-64.2217	0	0	2.222	1.829	0.968	0.013	2	7.00031	29.9844	39.999	0	-0.953	0.0073	14.22	21.525	4.221	39.24	31.99	15.89	54.856	2.413	1.0323
2024/07/03	15:02:50	2024/07/03	15:03:01	7.86526	8.72032	154.743	171.566	-0.000592979	-477.789	0	0	2.042	1.585	0.818	-0.002	2	7.00031	30	40.004	0	-0.976	0.0091	14.227	21.532	3.758	40.27	31.99	15.894	54.86	2.413	1.032
2024/07/03	15:02:51	2024/07/03	15:03:02	6.99087	7.75088	136.653	151.509	0.000397852	-62.6895	0	0	2.156	1.462	0.932	0.005	2	6.99969	30	40.004	0	-0.969	0.0047	14.227	21.532	4.27	40.27	31.99	15.896	54.856	2.414	1.0312
2024/07/03	15:02:52	2024/07/03	15:03:03	7.09727	7.86884	138.463	153.516	0.00139525	18.5398	0	0	2.148	1.725	0.855	-0.006	2	7	30.0156	39.999	0	-0.982	0.0071	14.225	21.534	3.465	40.1	31.99	15.895	54.856	2.414	1.031
2024/07/03	15:02:53	2024/07/03	15:03:04	6.87035	7.61725	134.518	149.142	0.00258189	-48.2368	0	0	2.082	1.674	0.879	-0.001	2.00031	7	29.9844	40	0	-0.972	0.0066	14.225	21.534	4.172	39.75	31.99	15.894	54.86	2.414	1.0312
2024/07/03	15:02:54	2024/07/03	15:03:05	7.12215	7.89643	139.408	154.564	-0.000397312	-202.043	0	0	2.19	1.885	0.915	0.011	2	6.99969	30	39.995	0	-0.967	0.0059	14.222	21.534	4.319	39.75	31.99	15.89	54.86	2.415	1.0315
2024/07/03	15:02:55	2024/07/03	15:03:06	7.33546	8.13293	143.052	158.604	-0.000797645	-233.622	0	0	2.074	1.55	0.837	0.001	2	7.00031	30	40	0	-0.977	0.0093	14.204	21.537	4.246	39.58	31.99	15.894	54.856	2.415	1.0313
2024/07/03	15:02:56	2024/07/03	15:03:07	6.87651	7.62409	134.283	148.881	0.000597483	-157.314	0	0	2.048	1.581	0.936	0.019	1.99969	7.00094	30	39.993	0	-0.951	0.0051	14.204	21.539	3.733	40.44	31.99	15.898	54.856	2.416	1.0314
2024/07/03	15:02:57	2024/07/03	15:03:08	7.22688	8.01254	140.816	156.125	0	0.43062	0	0	2.095	1.891	0.74	0	2.00031	7	30.0156	40.002	0	-0.971	0.0084	14.222	21.537	5.612	40.27	31.99	15.893	54.856	2.416	1.0314
2024/07/03	15:02:58	2024/07/03	15:03:09	6.64529	7.36772	130.185	144.338	0	-116.927	0	0	2.098	1.625	1.045	0.008	1.99969	7.00031	29.9844	39.997	0	-0.988	0.0061	14.233	21.541	4.294	40.1	31.99	15.893	54.856	2.417	1.0314
2024/07/03	15:02:59	2024/07/03	15:03:10	7.16507	7.94402	139.636	154.817	0.000399088	-49.8771	0	0	2.135	1.785	0.982	0.005	2	7.00031	30	40.009	0	-0.964	0.0048	14.246	21.541	4.221	40.1	31.99	15.893	54.856	2.417	1.0316
2024/07/03	15:03:00	2024/07/03	15:03:11	7.33642	8.13399	142.799	158.323	-0.000799128	-155.679	0	0	2.077	1.282	0.913	0.008	1.99969	7	30	39.999	0	-0.982	0.0077	14.246	21.544	3.587	39.93	31.99	15.891	54.856	2.417	1.0318
2024/07/03	15:03:01	2024/07/03	15:03:12	7.05791	7.82521	137.277	152.201	-0.00259919	-101.129	0	0	2.393	1.168	0.469	-0.003	2	7.00031	30.0156	40.014	0	-0.968	0.0333	14.262	21.544	3.489	39.93	31.99	15.891	54.856	2.417	1.0318
2024/07/03	15:03:02	2024/07/03	15:03:13	6.67681	7.40267	130.964	145.201	0.00158608	-24.9579	0	0	2.113	1.612	0.931	0.002	2.00031	7.00031	30.0156	39.992	0	-0.984	0.0043	14.256	21.546	4.148	39.76	31.99	15.893	54.856	2.417	1.0318
2024/07/03	15:03:03	2024/07/03	15:03:14	7.1532	7.93086	139.316	154.461	0.000798689	-62.777	0	0	2.141	1.752	1.051	0.007	1.99969	7.00031	30.0156	39.997	0	-0.938	0.0052	14.24	21.553	3.587	39.93	31.99	15.89	54.856	2.417	1.0316
2024/07/03	15:03:04	2024/07/03	15:03:15	7.25182	8.0402	141.4	156.772	-0.00159561	-132.801	0	0	2.08	1.497	0.935	0.013	2.00031	7.00063	30	39.997	0	-0.972	0.0059	14.246	21.555	4.075	40.1	31.99	15.896	54.86	2.417	1.0316
2024/07/03	15:03:05	2024/07/03	15:03:16	7.16405	7.94288	139.877	155.084	0.0021908	43.6037	0	0	2.156	1.518	0.772	-0.002	2	7	30	40.012	0	-0.981	0.009	14.256	21.555	3.977	40.1	31.99	15.898	54.86	2.417	1.0316
2024/07/03	15:03:06	2024/07/03	15:03:17	6.82648	7.56861	133.536	148.054	0.00198772	-11.9054	0	0	2.212	1.785	0.754	-0.004	2	6.99937	29.9844	40.004	0	-0.952	0.006	14.234	21.56	3.831	40.1	31.99	15.896	54.856	2.417	1.0316
2024/07/03	15:03:07	2024/07/03	15:03:18	6.78553	7.52321	132.514	146.92	-0.000199123	-144.786	0	0	2.076	1.704	0.799	0.003	1.99969	7	29.9844	39.993	0	-0.97	0.0084	14.25	21.564	4.026	39.93	31.99	15.895	54.856	2.417	1.031
2024/07/03	15:03:08	2024/07/03	15:03:19	6.85753	7.60304	134.329	148.933	0.00158812	63.6593	0	0	2.178	1.836	1.041	0	2	7	30	40.028	0	-0.986	0.0049	14.266	21.56	3.538	39.93	31.99	15.896	54.856	2.417	1.0313
2024/07/03	15:03:09	2024/07/03	15:03:20	6.78932	7.52742	132.837	147.278	-0.000794997	-172.947	0	0	2.013	1.471	0.822	0	2.00031	7	30	40.002	0	-0.974	0.0095	14.27	21.562	3.465	39.41	31.99	15.894	54.856	2.417	1.031
2024/07/03	15:03:10	2024/07/03	15:03:21	7.14651	7.92343	139.372	154.524	0.00199413	-73.4468	0	0	2.159	1.831	0.97	0.002	2	7.00063	30	39.995	0	-0.963	0.0057	14.261	21.562	13.03	40.27	31.99	15.894	54.86	2.416	1.0313
2024/07/03	15:03:11	2024/07/03	15:03:22	6.87285	7.62003	134.577	149.207	0.00258183	2.84165	0	0	2.208	1.917	0.854	-0.004	2.00031	7.00031	30	39.995	0	-0.961	0.005	14.261	21.562	4.221	40.27	31.99	15.891	54.86	2.416	1.0309
2024/07/03	15:03:12	2024/07/03	15:03:23	7.15396	7.9317	139.353	154.503	0.00179667	14.9512	0	0	2.123	1.969	0.888	-0.013	2.00031	7	30	40.019	0	-0.969	0.0073	14.263	21.564	4.221	40.28	31.99	15.891	54.856	2.415	1.0312
2024/07/03	15:03:13	2024/07/03	15:03:24	7.18916	7.97072	140.076	155.305	0.000199577	-164.723	0	0	2.025	1.376	0.938	0.008	2.00031	7	29.9844	40	0	-0.969	0.0093	14.263	21.562	3.977	40.28	31.99	15.896	54.856	2.415	1.0309
2024/07/03	15:03:14	2024/07/03	15:03:25	6.91912	7.67132	135.238	149.941	-0.00119377	4.51769	0	0	2.154	1.88	0.952	0.004	2	7.00031	30.0156	39.993	0	-0.955	0.0047	14.281	21.569	3.758	39.24	31.99	15.89	54.86	2.415	1.0309
2024/07/03	15:03:15	2024/07/03	15:03:26	7.32945	8.12627	142.707	158.222	0.00299621	-84.8253	0	0	2.186	1.795	0.875	-0.008	2	7.00094	29.9844	39.987	0	-0.962	0.0049	14.281	21.572	3.465	39.93	31.99	15.894	54.856	2.414	1.0316
2024/07/03	15:03:16	2024/07/03	15:03:27	6.73983	7.47255	131.87	146.206	-0.000198755	-151.626	0	0	2.163	1.697	1.093	0.011	2	7.00031	30.0156	40.004	0	-0.949	0.0063	14.282	21.572	4.319	39.93	31.99	15.897	54.856	2.414	1.0314
2024/07/03	15:03:17	2024/07/03	15:03:28	7.22547	8.01098	140.859	156.172	0.0017954	-18.8299	0	0	2.065	1.557	0.974	0.01	1.99969	7.00063	30	39.997	0	-0.957	0.0061	14.282	21.572	4.416	39.93	31.99	15.896	54.86	2.413	1.0318
2024/07/03	15:03:18	2024/07/03	15:03:29	6.70864	7.43796	131.254	145.523	-0.000794991	-20.2086	0	0	2.049	1.687	0.804	-0.001	2.00031	6.99969	30	39.997	0	-0.965	0.0083	14.23	21.576	3.514	39.93	31.99	15.894	54.86	2.413	1.0314
2024/07/03	15:03:19	2024/07/03	15:03:30	7.23142	8.01758	141.208	156.559	-0.000995797	-222.088	0	0	2.077	1.469	1.072	0.008	2.00031	7.00063	29.9844	39.993	0	-0.968	0.0081	14.202	21.576	4.978	39.59	31.99	15.896	54.86	2.413	1.0311
2024/07/03	15:03:20	2024/07/03	15:03:31	7.14333	7.91991	139.045	154.161	0.000399569	-45.6071	0	0	2.054	1.547	0.77	-0.004	2	7.00031	30	39.997	0	-0.984	0.0098	14.194	21.576	4.368	39.93	31.99	15.895	54.852	2.413	1.0307
2024/07/03	15:03:21	2024/07/03	15:03:32	6.84173	7.58552	133.293	147.784	0.000998034	-190.536	0	0	2.155	1.787	0.939	0.01	2	7.00031	30.0156	40.004	0	-0.951	0.4335	14.187	21.581	3.928	39.42	31.99	15.895	54.86	2.413	1.0307
2024/07/03	15:03:22	2024/07/03	15:03:33	7.19889	7.98151	140.012	155.233	0.00139958	-145.901	0	0	2.081	1.497	1	0.013	1.99969	7	30	40.007	0	-0.954	0.007	14.184	21.581	4.075	39.42	31.99	15.893	54.856	2.413	1.0306
2024/07/03	15:03:23	2024/07/03	15:03:34	6.85649	7.60189	134.695	149.338	0.000197965	-16.5123	0	0	2.155	1.856	1.053	0.009	2	7.00063	30	40.009	0	-0.94	0.0057	14.192	21.585	4.197	40.1	31.99	15.893	54.856	2.413	1.031
2024/07/03	15:03:24	2024/07/03	15:03:35	6.93702	7.69118	135.609	150.351	0.000397862	-82.2457	0	0	2.166	1.837	0.827	0.001	2	7.00031	29.9844	40	0	-0.947	0.005	14.192	21.583	4.099	40.1	31.99	15.896	54.856	2.413	1.0307
2024/07/03	15:03:25	2024/07/03	15:03:36	6.75315	7.48731	131.835	146.168	0.00159354	-97.8203	0	0	2.091	1.627	1.006	-0.006	2	7	30	39.995	0	-0.967	0.0074	14.214	21.581	4.172	40.1	31.99	15.893	54.86	2.413	1.0307
2024/07/03	15:03:26	2024/07/03	15:03:37	6.89648	7.64622	135.042	149.723	0.00158871	-41.6565	0	0	2.207	1.906	0.947	0.015	2	7	30	40.03	0	-0.949	0.0046	14.214	21.585	4.392	39.76	31.99	15.897	54.86	2.413	1.0306
2024/07/03	15:03:27	2024/07/03	15:03:38	7.18389	7.96488	139.89	155.098	0.00159764	-204.075	0	0	2.039	1.555	0.789	-0.001	2.00031	7.00031	30	39.999	0	-0.996	0.0085	14.203	21.586	4.246	39.93	31.99	15.898	54.86	2.414	1.0307
2024/07/03	15:03:28	2024/07/03	15:03:39	7.04398	7.80977	137.496	152.444	0.0011953	48.7083	0	0	2.178	1.818	1.02	0.009	2.00031	7	30	40.005	0	-0.949	0.005	14.185	21.586	2.538	39.93	31.99	15.896	54.86	2.418	1.0307
2024/07/03	15:03:29	2024/07/03	15:03:40	7.14847	7.92561	138.902	154.002	-0.000400288	-132.151	0	0	2.03	1.546	0.945	-0.004	2	7.00063	30.0156	40.018	0	-0.978	0.0083	14.192	21.588	4.392	40.45	31.99	15.893	54.856	2.419	1.0311
2024/07/03	15:03:30	2024/07/03	15:03:41	7.20054	7.98334	140.47	155.742	-0.00139508	-81.961	0	0	2.183	1.693	0.76	-0.005	2.00031	6.99875	29.9844	39.985	0	-0.942	0.0055	14.203	21.592	4.148	39.93	31.99	15.893	54.856	2.42	1.0306
2024/07/03	15:03:31	2024/07/03	15:03:42	6.62419	7.34433	130.113	144.258	0.00217763	-0.24966	0	0	2.15	1.915	0.97	0.002	2	6.99969	30	40.002	0	-0.976	0.0045	14.213	21.592	3.88	40.11	31.99	15.894	54.856	2.421	1.0306
2024/07/03	15:03:32	2024/07/03	15:03:43	7.10416	7.87648	138.322	153.359	-0.000798805	-177.418	0	0	2.061	1.853	0.753	0.005	2	6.99937	30	39.999	0	-0.963	0.0067	14.213	21.595	11.346	40.45	31.99	15.891	54.856	2.421	1.0314
