Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,[N2O] dissolved with water vapour (ppm)_FLAG,[N2O] dissolved with water vapour (nmol/L)_FLAG,is_downcast,Dry gas Flow [sccm],water vapour,[CH4] dissolved with water vapour (ppm) corrected Tcell,[CH4] dissolved with water vapour (nmol/L) corrected Tcell,H20 measured,[H2O] measured corrected Tcell,Total Flow (sccm) corrected Tcell
2024/07/06,16:04:14,2024/07/06,16:04:43,6.41253,7.10967,14.3361,15.8947,2.07388,2.29933,4.63644,5.14049,0.211597,40.7309,4.096,0.514,0.322,0.112,5.457599999999997,1.99969,2.68781,30.0,39.918,2.56,2.861,0.0054,27.444,17.194,4.709,43.24,34.99,48.394,52.148,0.931,0.7664,2024-07-06 16:04:14,4.547347146913933e-06,4.101456185730139e-06,1.4060601384843868e-05,1.2681955178247577e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5414300814399999,0.14668991855999988,6.417397596076625,6.417397596076625,0.054575999999999965,0.05468671763478901,2.595806799074789
2024/07/06,16:04:15,2024/07/06,16:04:44,5.21163,5.77821,12.3332,13.674,2.0308,2.25158,4.80584,5.3283,0.00920463,40.6673,4.0896,0.331,0.467,-0.004,5.179199999999996,2.0,2.72281,30.0156,39.901,2.556,2.76,0.0073,27.494,17.187,4.709,43.07,34.99,48.391,52.152,0.93,0.7667,2024-07-06 16:04:15,1.022520785243772e-05,9.222579310893858e-06,2.6240890289541066e-05,2.366782437221862e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5817902244800001,0.1410197755199999,5.216406924641241,5.216406924641241,0.05179199999999996,0.051918905900882543,2.6337091303808826
2024/07/06,16:04:16,2024/07/06,16:04:45,4.50686,4.99682,10.0129,11.1015,1.56395,1.73398,3.47465,3.85239,0.628948,40.7946,4.1024,0.404,0.286,0.078,4.922199999999997,2.00062,2.68719,29.9844,39.925,2.564,2.663,0.0045,27.479,17.178,4.709,43.6,34.99,48.398,52.148,0.936,0.7714,2024-07-06 16:04:16,4.493150441770989e-06,4.052577439251364e-06,1.2947984270596886e-05,1.1678335390258247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5543011338200002,0.13226886617999992,4.5099888047332835,4.5099888047332835,0.04922199999999997,0.04931331593277849,2.604234449752779
2024/07/06,16:04:17,2024/07/06,16:04:46,4.06835,4.51064,9.5135,10.5478,1.32922,1.47373,3.10827,3.44618,0.297261,40.9696,4.12,0.618,0.476,-0.018,5.599399999999997,2.0,2.71531,30.0,39.913,2.575,2.699,0.0058,27.402,17.175,4.709,42.92,34.99,48.39,52.144,0.93,0.7644,2024-07-06 16:04:17,8.268708444455368e-06,7.457921713991805e-06,2.5308075412648015e-05,2.2826433607241487e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5632689318600002,0.15204106813999993,4.071626641539779,4.071626641539779,0.05599399999999997,0.05611453570613282,2.619383467566133
2024/07/06,16:04:18,2024/07/06,16:04:47,4.17363,4.62736,9.60255,10.6465,1.44468,1.60174,3.32388,3.68523,0.0517246,40.9696,4.12,0.392,0.416,-0.022,4.599599999999997,1.99937,2.70469,30.0,39.923,2.575,2.727,0.0049,27.447,17.171,4.709,42.92,34.99,48.39,52.152,0.931,0.7658,2024-07-06 16:04:18,5.7527859441301695e-06,5.188703710106842e-06,1.6619597419497744e-05,1.49899484310812e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5809150787599998,0.12440492123999991,4.176604786759369,4.176604786759369,0.04599599999999997,0.046083610935257306,2.626368689695257
2024/07/06,16:04:19,2024/07/06,16:04:48,4.99506,5.5381,11.9736,13.2753,1.63342,1.81099,3.91543,4.34109,-0.0547104,41.0968,4.1328,0.571,0.303,0.138,5.635399999999997,2.00094,2.73219,30.0156,39.926,2.583,2.785,0.008,27.34,17.171,4.709,42.92,34.99,48.394,52.152,0.925,0.7584,2024-07-06 16:04:19,1.2812658907000117e-05,1.1556309925786821e-05,3.918159444600898e-05,3.5339786525602014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5772801647400002,0.15396983525999994,4.998481460559753,4.998481460559753,0.056353999999999974,0.05645715060157809,2.634677315341578
2024/07/06,16:04:20,2024/07/06,16:04:49,4.18106,4.6356,9.66532,10.7161,1.68831,1.87186,3.90286,4.32716,0.0702976,41.2082,4.144,0.378,0.326,0.066,7.212799999999996,2.00031,2.70844,30.0,39.916,2.59,2.75,0.0056,27.479,17.166,4.709,43.27,34.99,48.392,52.148,0.936,0.7715,2024-07-06 16:04:20,7.500490306285964e-06,6.765035809819656e-06,1.8574787805557035e-05,1.6753389676578376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5127756396800003,0.1953543603199999,4.184311209810023,4.184311209810023,0.07212799999999996,0.07227790147654625,2.5853635411565463
2024/07/06,16:04:21,2024/07/06,16:04:50,4.41621,4.89632,10.7054,11.8693,1.55044,1.719,3.75846,4.16705,0.045171,41.2082,4.144,0.486,0.385,0.005,6.138399999999996,1.99969,2.7375,30.0156,39.935,2.59,2.778,0.0048,27.466,17.161,4.685,42.76,34.99,48.392,52.152,0.928,0.7642,2024-07-06 16:04:21,5.2171432065051245e-06,4.705574799032742e-06,1.4860297721936995e-05,1.3403141361256541e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5697713,0.1680386999999999,4.418866843689769,4.418866843689769,0.061383999999999966,0.06148267046369362,2.6309439704636937
2024/07/06,16:04:22,2024/07/06,16:04:51,3.40484,3.775,8.09977,8.98033,1.85874,2.06081,4.42175,4.90246,0.0411762,41.3991,4.1632,0.379,0.357,0.002,5.799599999999996,2.00031,2.72094,30.0,39.921,2.602,2.771,0.0044,27.411,17.155,4.709,42.94,34.99,48.39,52.148,0.931,0.7648,2024-07-06 16:04:22,5.686023425476675e-06,5.1284768211920535e-06,1.0415657918805212e-05,9.394364351881057e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5628263637600004,0.1578036362399999,3.40732990632905,3.40732990632905,0.057995999999999964,0.05810934285433077,2.621245706614331
2024/07/06,16:04:23,2024/07/06,16:04:53,4.1443,4.59485,9.09591,10.0848,1.70657,1.89209,3.74557,4.15277,0.190042,41.3991,4.1632,0.482,0.441,0.0,7.665199999999996,2.0,2.67375,30.0,39.914,2.602,2.701,0.004,27.495,17.148,4.685,43.46,34.99,48.396,52.148,0.933,0.7689,2024-07-06 16:04:23,3.860724368409622e-06,3.4821593740818523e-06,9.375531035937582e-06,8.45625736619294e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.4688017150000002,0.2049482849999999,4.147599415334899,4.147599415334899,0.07665199999999996,0.0768151045841677,2.545616819584168
2024/07/06,16:04:24,2024/07/06,16:04:53,3.89593,4.31948,9.2607,10.2675,1.60429,1.7787,3.81343,4.228,0.178653,41.5105,4.1744,0.818,0.436,0.042,6.895399999999997,2.00062,2.72219,30.0,39.925,2.609,2.798,0.0073,27.51,17.15,4.709,42.78,34.99,48.39,52.148,0.929,0.7665,2024-07-06 16:04:24,1.3678377178234722e-05,1.2337133173437542e-05,3.3217186418914286e-05,2.9960083206836455e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.53386411074,0.18770588925999993,3.898634677807729,3.898634677807729,0.06895399999999997,0.06908192244989657,2.6035660331898964
2024/07/06,16:04:25,2024/07/06,16:04:54,5.23693,5.80626,12.6173,13.9889,1.97264,2.18709,4.75265,5.26933,0.0362472,41.5741,4.1808,0.452,0.324,0.026,5.829599999999997,2.0,2.72906,30.0156,39.909,2.613,2.901,0.006,27.421,17.145,4.709,42.96,34.99,48.392,52.148,0.924,0.7592,2024-07-06 16:04:25,6.874256482328387e-06,6.200204606752023e-06,1.8249655284289075e-05,1.6460227974157444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5699667182400001,0.1590932817599999,5.241341899543941,5.241341899543941,0.058295999999999966,0.05842727381453373,2.6283939920545336
2024/07/06,16:04:26,2024/07/06,16:04:56,8.35845,9.26713,18.5804,20.6003,1.80222,1.99815,4.00624,4.44178,0.255202,41.5741,4.1808,0.429,0.327,0.018,6.401799999999996,2.00062,2.67594,29.9844,39.904,2.613,2.715,0.0036,27.412,17.138,4.709,43.14,34.99,48.393,52.152,0.926,0.7606,2024-07-06 16:04:26,1.5505267124885594e-06,1.3984912265178107e-06,7.191130938509172e-06,6.4859995495833645e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5040116730800002,0.17130832691999992,8.365878900463612,8.365878900463612,0.06401799999999996,0.06417009853435002,2.5688017716143503
2024/07/06,16:04:27,2024/07/06,16:04:56,8.2243,9.11839,18.6649,20.6941,1.7733,1.96608,4.02448,4.462,0.251106,41.765,4.2,0.45,0.38,0.017,6.030599999999996,2.00062,2.68812,30.0,39.918,2.625,2.814,0.0031,27.401,17.133,4.685,43.49,34.99,48.391,52.152,0.928,0.7627,2024-07-06 16:04:27,1.1684885035808518e-06,1.0539141229975905e-06,5.419274798398466e-06,4.887898763020833e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5253902352800001,0.1621097647199999,8.23054286676444,8.23054286676444,0.060305999999999964,0.060428342012671984,2.586438577292672
2024/07/06,16:04:28,2024/07/06,16:04:57,4.25483,4.71739,9.73438,10.7926,1.09777,1.21712,2.51153,2.78457,0.244818,41.765,4.2,0.376,0.28,0.026,4.934199999999996,2.0,2.69281,30.0156,39.923,2.625,2.77,0.0067,27.475,17.133,4.709,43.49,34.99,48.39,52.152,0.933,0.7689,2024-07-06 16:04:28,1.0550362764199746e-05,9.51585516567424e-06,4.089199012543612e-05,3.68821480215591e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5599413689800002,0.1328686310199999,4.257862662681495,4.257862662681495,0.04934199999999996,0.04943598423270428,2.6093773532127047
2024/07/06,16:04:29,2024/07/06,16:04:58,4.70622,5.21785,11.4228,12.6646,1.69577,1.88012,4.11591,4.56337,0.04045,41.8764,4.2112,0.418,0.42,0.015,4.540399999999996,2.0,2.72719,30.0,39.909,2.632,2.749,0.0036,27.445,17.129,4.685,43.5,34.99,48.394,52.152,0.931,0.7658,2024-07-06 16:04:29,2.753802414676747e-06,2.483781634197993e-06,7.642545864120724e-06,6.893177031253324e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6033646652399999,0.1238253347599999,4.710184798053762,4.710184798053762,0.045403999999999965,0.04550624297164623,2.648870908211646
2024/07/06,16:04:30,2024/07/06,16:04:59,4.59738,5.09718,11.2244,12.4446,1.3106,1.45308,3.19978,3.54765,-0.0223482,42.0673,4.2304,0.597,0.4,0.01,5.414799999999997,2.0,2.72812,30.0,39.919,2.644,2.706,0.0041,27.433,17.127,4.709,43.5,34.99,48.39,52.152,0.936,0.7698,2024-07-06 16:04:30,3.6564304016635566e-06,3.297901977171692e-06,1.2826186479475052e-05,1.1568530294271482e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5803977582400002,0.14772224175999993,4.600827169756941,4.600827169756941,0.05414799999999997,0.05425650704587595,2.634654265285876
2024/07/06,16:04:31,2024/07/06,16:05:00,4.34031,4.81216,9.89071,10.966,1.69505,1.87933,3.8627,4.28263,0.183999,42.1309,4.2368,0.382,0.371,0.013,5.493199999999996,2.00062,2.68781,29.9844,39.921,2.648,2.749,0.004,27.574,17.119,4.685,42.99,34.99,48.388,52.148,0.926,0.7652,2024-07-06 16:04:31,3.6863726323695772e-06,3.324910227423859e-06,9.439249579658417e-06,8.513672425811326e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5395432210799999,0.1476467789199999,4.343484000933682,4.343484000933682,0.05493199999999996,0.055039354811954225,2.595202575891954
2024/07/06,16:04:32,2024/07/06,16:05:01,5.41607,6.00487,12.781,14.1704,1.86218,2.06462,4.3944,4.87213,0.0826937,42.2423,4.248,0.442,0.348,0.051,5.124799999999996,1.99937,2.71031,30.0,39.937,2.655,2.785,0.0039,27.531,17.115,4.709,43.35,34.99,48.389,52.155,0.928,0.7663,2024-07-06 16:04:32,2.8083093460756596e-06,2.5329440937106044e-06,8.167846287684326e-06,7.366973099165947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5720420331200002,0.1388979668799999,5.419228055149139,5.419228055149139,0.05124799999999996,0.05132783891359489,2.6227398720335953
2024/07/06,16:04:33,2024/07/06,16:05:02,4.26564,4.72937,10.081,11.177,1.30935,1.45169,3.0944,3.4308,0.133139,42.2423,4.248,0.563,0.355,0.08,5.653799999999997,2.00094,2.7125,30.0,39.928,2.655,2.817,0.006,27.485,17.112,4.709,43.7,34.99,48.396,52.152,0.934,0.7696,2024-07-06 16:04:33,8.439530762089627e-06,7.612007518971871e-06,2.7494558368656204e-05,2.4798682914396327e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.558200675,0.1533593249999999,4.268482809551162,4.268482809551162,0.05653799999999997,0.056638685458365604,2.6157793604583657
2024/07/06,16:04:34,2024/07/06,16:05:04,6.3682,7.06051,14.2293,15.7762,2.17117,2.40721,4.85133,5.37874,0.0863979,42.3059,4.2544,0.579,0.437,0.039,4.938799999999996,2.0,2.68125,30.0,39.933,2.659,2.831,0.0041,27.468,17.106,4.709,43.36,34.99,48.392,52.148,0.933,0.7684,2024-07-06 16:04:34,2.6396784020602373e-06,2.3808478424363116e-06,7.742369321610008e-06,6.98318800603188e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5488284250000001,0.13242157499999987,6.372149139429161,6.372149139429161,0.04938799999999996,0.04946983448429892,2.5982982594842987
2024/07/06,16:04:35,2024/07/06,16:05:05,4.25056,4.71266,9.18043,10.1785,1.83045,2.02944,3.95343,4.38322,0.143368,42.4332,4.2672,0.415,0.372,0.067,2.7671999999999963,2.0,2.66938,30.0,39.928,2.667,2.731,0.0037,27.45,17.099,4.685,43.02,34.99,48.394,52.148,0.933,0.7677,2024-07-06 16:04:35,3.2207520891364904e-06,2.904941158496476e-06,7.4790352099210586e-06,6.745703248186692e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.59551291664,0.0738670833599999,4.2533927595778795,4.2533927595778795,0.027671999999999964,0.027721279564255755,2.6232341962042556
2024/07/06,16:04:36,2024/07/06,16:05:05,3.91106,4.33624,9.40075,10.4227,1.68424,1.86734,4.0483,4.48841,0.131917,42.4968,4.2736,0.555,0.346,0.023,2.9165999999999968,2.0,2.73344,30.0156,39.935,2.671,2.877,0.005,27.572,17.094,4.709,43.54,34.99,48.39,52.148,0.927,0.7666,2024-07-06 16:04:36,6.392128988049276e-06,5.765363540763427e-06,1.484349023892082e-05,1.3388027889939701e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.65371648896,0.0797235110399999,3.913412939529892,3.913412939529892,0.029165999999999966,0.02921288229414973,2.6829293712541498
2024/07/06,16:04:37,2024/07/06,16:05:06,4.32518,4.79539,9.60023,10.6439,1.2972,1.43822,2.87928,3.1923,0.121826,42.6718,4.2912,0.452,0.355,0.01,3.0703999999999967,2.0,2.70406,29.9844,39.923,2.682,2.733,0.0042,27.523,17.094,4.709,43.03,34.99,48.392,52.148,0.93,0.7676,2024-07-06 16:04:37,4.078442978095709e-06,3.6785329243294073e-06,1.3598519888991674e-05,1.2265161101917646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6210345417600002,0.08302545823999992,4.328262805182991,4.328262805182991,0.030703999999999967,0.030762483480218712,2.651797025240219
2024/07/06,16:04:38,2024/07/06,16:05:07,4.49118,4.97943,9.8548,10.9262,1.46208,1.62103,3.20818,3.55695,0.152492,42.7355,4.2976,0.407,0.308,0.055,3.399599999999997,2.00062,2.69844,29.9844,39.913,2.686,2.785,0.0037,27.552,17.094,4.709,43.03,34.99,48.389,52.152,0.933,0.7705,2024-07-06 16:04:38,3.0481966877301736e-06,2.7493106640719925e-06,9.36337272926242e-06,8.445247774563087e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6060838337600002,0.09173616623999992,4.494797188037073,4.494797188037073,0.03399599999999997,0.03406918162420421,2.6407730153842044
2024/07/06,16:04:39,2024/07/06,16:05:08,5.41756,6.00652,12.5005,13.8594,1.6822,1.86508,3.88151,4.30348,0.00947062,42.7991,4.304,0.338,0.372,0.013,3.991599999999996,1.99969,2.73156,30.0,39.925,2.69,2.782,0.0038,27.499,17.082,4.709,43.21,34.99,48.392,52.155,0.93,0.767,2024-07-06 16:04:39,2.6654065667939073e-06,2.4040542610363407e-06,8.583997146593747e-06,7.74229523666545e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6228370510400001,0.10903294895999989,5.421321041472522,5.421321041472522,0.03991599999999996,0.03999005157800954,2.6625171026180094
2024/07/06,16:04:40,2024/07/06,16:05:09,2.93795,3.25734,6.89425,7.64375,3.07523,3.40955,7.21639,8.00091,0.0372579,42.9741,4.3216,0.429,0.312,-0.005,4.916599999999996,2.00094,2.73219,30.0156,39.932,2.701,2.682,0.0049,27.552,17.077,4.709,43.39,34.99,48.395,52.152,0.926,0.765,2024-07-06 16:04:40,8.172365084497694e-06,7.371045085867609e-06,7.807546102242759e-06,7.041985012684958e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5969191464600003,0.1343308535399999,2.939799133655069,2.939799133655069,0.04916599999999996,0.04924868460155119,2.6471078310615512
2024/07/06,16:04:41,2024/07/06,16:05:10,3.68358,4.08404,8.52716,9.45418,1.70306,1.88821,3.94244,4.37104,0.117513,42.9741,4.3216,0.374,0.339,0.052,4.467999999999996,1.99937,2.72031,30.0,39.925,2.701,2.706,0.0058,27.489,17.07,4.709,43.23,34.99,48.392,52.144,0.931,0.7674,2024-07-06 16:04:41,9.1324200913242e-06,8.23694185169587e-06,1.9752680469272953e-05,1.7815814978206873e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5993965492,0.1215434507999999,3.686137257722545,3.686137257722545,0.04467999999999996,0.04476288968096669,2.6435294388809667
2024/07/06,16:04:42,2024/07/06,16:05:11,4.9673,5.50731,11.4477,12.6922,1.67326,1.85517,3.85623,4.27545,0.0755786,43.1014,4.3344,0.352,0.345,0.017,4.485199999999996,2.00125,2.72156,30.0,39.914,2.709,2.83,0.0048,27.471,17.064,4.709,43.75,34.99,48.396,52.152,0.932,0.7678,2024-07-06 16:04:42,4.638334708996839e-06,4.183530616580507e-06,1.3769527748228007e-05,1.2419347014020276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5982425908800001,0.1220674091199999,4.9712546330606,4.9712546330606,0.04485199999999996,0.04494743869447749,2.644440029574478
2024/07/06,16:04:43,2024/07/06,16:05:12,3.62374,4.01769,8.30914,9.21246,1.80121,1.99703,4.13012,4.57913,0.0568345,43.0377,4.328,0.577,0.431,0.044,4.938199999999997,1.99969,2.715,30.0,39.938,2.705,2.749,0.0038,27.482,17.059,4.685,43.24,34.99,48.392,52.152,0.932,0.7676,2024-07-06 16:04:43,3.984833348970953e-06,3.5941050703264812e-06,8.016833128841168e-06,7.230737645403424e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.58123787,0.1340721299999999,3.6258194074301615,3.6258194074301615,0.04938199999999997,0.04945770887158641,2.6303855788715866
2024/07/06,16:04:44,2024/07/06,16:05:13,4.51032,5.00065,10.5648,11.7134,1.47742,1.63804,3.46066,3.83688,0.200235,43.0377,4.328,0.49,0.441,0.002,5.086999999999996,1.99969,2.72688,30.0,39.937,2.705,2.764,0.0044,27.576,17.054,4.709,42.9,34.99,48.395,52.152,0.932,0.7701,2024-07-06 16:04:44,4.2923783678319945e-06,3.871496705428294e-06,1.3103924408766636e-05,1.1819003198945081e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5884736144000001,0.1387163855999999,4.512949921566793,4.512949921566793,0.050869999999999964,0.05094925002994404,2.639112864429944
2024/07/06,16:04:45,2024/07/06,16:05:14,,,,,,,,,,43.2764,4.352,0.403,0.323,0.13,6.008199999999997,2.00062,2.71937,29.9844,39.913,2.72,2.899,0.0062,27.473,17.052,4.709,43.25,34.99,48.396,52.152,0.931,0.7664,2024-07-06 16:04:45,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.5553648116600001,0.1633851883399999,,,0.06008199999999997,0.06021133575554295,2.6161961474155433
2024/07/06,16:04:46,2024/07/06,16:05:15,5.21178,5.77837,11.7582,13.0365,1.65157,1.83112,3.7261,4.13118,0.057571,43.34,4.3584,0.379,0.286,0.064,6.394199999999996,2.00031,2.70594,30.0156,39.932,2.724,2.837,0.0054,27.443,17.045,4.709,43.6,34.99,48.389,52.148,0.92,0.757,2024-07-06 16:04:46,5.595017441258073e-06,5.046405820326494e-06,1.7655927390301353e-05,1.5924679977281664e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5326067845200003,0.1730232154799999,5.2150602729116615,5.2150602729116615,0.06394199999999996,0.0640495340436966,2.596966318563697
2024/07/06,16:04:47,2024/07/06,16:05:16,4.30454,4.7725,10.5632,11.7115,1.37752,1.52728,3.38039,3.74789,-0.0224917,43.4673,4.3712,0.384,0.307,0.011,5.009599999999996,1.99937,2.75969,30.0156,39.918,2.732,2.803,0.0041,27.431,17.043,4.709,43.61,34.99,48.393,52.148,0.93,0.7647,2024-07-06 16:04:47,3.905179182909208e-06,3.5222629649030913e-06,1.220308961031419e-05,1.1006495207165682e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.62207056976,0.1382494302399999,4.307807471967488,4.307807471967488,0.05009599999999996,0.050197629115955544,2.6716381988759554
2024/07/06,16:04:48,2024/07/06,16:05:18,3.30392,3.66311,7.14382,7.92045,1.76823,1.96046,3.82331,4.23896,0.119127,43.515,4.376,0.474,0.358,-0.012,5.0837999999999965,2.0,2.68312,29.9844,39.919,2.735,2.677,0.0057,27.393,17.043,4.709,43.61,34.99,48.393,52.152,0.929,0.7628,2024-07-06 16:04:48,9.833773214847817e-06,8.869512518051602e-06,1.837430650989973e-05,1.6572641114840395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5467155454400002,0.13640445455999992,3.3063973181906547,3.3063973181906547,0.05083799999999997,0.05093987414490363,2.5976554195849038
2024/07/06,16:04:49,2024/07/06,16:05:18,3.21546,3.56502,7.19957,7.98226,1.72088,1.90797,3.85315,4.27204,0.115937,43.5786,4.3824,0.386,0.36,0.015,4.637799999999997,2.00062,2.70406,30.0,39.925,2.739,2.771,0.0059,27.495,17.045,4.709,43.96,34.99,48.393,52.148,0.934,0.7696,2024-07-06 16:04:49,1.0825822743868684e-05,9.764321097777853e-06,2.022802287201897e-05,1.8244521664386757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5780311053200001,0.12540889467999994,3.217692274015098,3.217692274015098,0.04637799999999997,0.04646403978567309,2.6251151451056733
2024/07/06,16:04:50,2024/07/06,16:05:19,4.19437,4.65036,9.87973,10.9538,1.40729,1.56029,3.31484,3.67521,0.0928262,43.7695,4.4016,0.423,0.343,0.01,4.221999999999996,2.0,2.73312,30.0,39.925,2.751,2.726,0.0038,27.363,17.038,4.709,43.62,34.99,48.39,52.144,0.935,0.7669,2024-07-06 16:04:50,3.4427101090271006e-06,3.10513594646436e-06,1.0260855971406036e-05,9.25468983330022e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6177276736000001,0.1153923263999999,4.197281864293354,4.197281864293354,0.04221999999999996,0.04229832592503164,2.6600259995250317
2024/07/06,16:04:51,2024/07/06,16:05:20,5.37803,5.96269,11.6703,12.939,1.64976,1.82911,3.57996,3.96915,-0.123762,43.7695,4.4016,0.322,0.406,0.009,3.513399999999997,2.00031,2.68562,30.0,39.928,2.751,2.82,0.0055,27.486,17.031,4.709,43.29,34.99,48.394,52.148,0.934,0.7696,2024-07-06 16:04:51,5.624736195223901e-06,5.073213599902057e-06,1.8336000387935213e-05,1.6538097763393125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5909534269200004,0.09435657307999992,5.381614155027249,5.381614155027249,0.03513399999999997,0.035196568235420715,2.626459995155421
2024/07/06,16:04:52,2024/07/06,16:05:21,5.72314,6.34532,13.613,15.0929,1.68886,1.87246,4.0171,4.45381,0.253571,43.8173,4.4064,0.559,0.386,0.054,4.324199999999996,2.00062,2.74156,30.0156,39.923,2.754,2.802,0.0042,27.525,17.026,4.685,43.47,34.99,48.391,52.152,0.933,0.7695,2024-07-06 16:04:52,3.082224093766708e-06,2.7800016390032333e-06,1.044491550513364e-05,9.420761992245494e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6223894624800003,0.11855053751999989,5.727219211883664,5.727219211883664,0.04324199999999996,0.04332436525050866,2.666333827730509
2024/07/06,16:04:53,2024/07/06,16:05:22,4.35351,4.82679,10.4595,11.5966,1.37251,1.52172,3.29752,3.65601,0.178276,43.9445,4.4192,0.368,0.35,0.039,2.8913999999999964,1.99969,2.74562,30.0,39.933,2.762,2.818,0.0054,27.43,17.022,4.709,43.47,34.99,48.389,52.152,0.929,0.7637,2024-07-06 16:04:53,6.698043647539572e-06,6.041282094311127e-06,2.124574684337455e-05,1.91625266146203e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6665431433200003,0.07938685667999991,4.35620976099938,4.35620976099938,0.028913999999999964,0.028961909659816522,2.695195052979817
