Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,[N2O] dissolved with water vapour (ppm)_FLAG,[N2O] dissolved with water vapour (nmol/L)_FLAG,is_downcast,Dry gas Flow [sccm],water vapour,[CH4] dissolved with water vapour (ppm) corrected Tcell,[CH4] dissolved with water vapour (nmol/L) corrected Tcell,H20 measured,[H2O] measured corrected Tcell,Total Flow (sccm) corrected Tcell
2024/07/05,19:05:47,2024/07/05,19:06:17,,,24.6344,27.3125,,,7.58691,8.41171,1.8492e-14,120.944,12.1648,0.5,0.302,0.135,31.9538,2.0,2.62656,30.0,39.962,7.603,-0.362,0.0129,27.312,16.263,4.709,44.38,34.99,48.396,52.152,0.928,0.76,2024-07-05 19:05:47,-1013224710.4811311,-913873679.9327816,-3289898995.8898506,-2967309842.3533063,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-0.2127257292800001,0.8392857292800001,,,0.319538,0.3198380784819933,2.1071123492019934
2024/07/05,19:05:48,2024/07/05,19:06:18,,,13.2958,14.7413,,,3.54831,3.93406,-1.85974e-14,121.437,12.2144,1.757,0.087,0.361,26.6536,2.00031,2.67937,30.0156,39.98,7.634,-0.524,0.0158,27.363,16.258,4.709,44.21,34.99,48.394,52.152,0.93,0.763,2024-07-05 19:05:48,-2055851567.5827029,-1854267250.984179,-7703464151.921547,-6948109058.927002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-0.035088562319999794,0.71414856232,,,0.266536,0.2666676805006312,2.2318891181806313
2024/07/05,19:05:49,2024/07/05,19:06:19,,,22.7432,25.2157,,,1.59508,1.76849,-5.26117e-14,121.739,12.2448,0.916,0.629,-0.362,31.823,2.0,2.65781,30.0,39.973,7.653,-0.628,0.0151,27.343,16.252,4.709,44.04,34.99,48.392,52.152,0.934,0.766,2024-07-05 19:05:49,-804256730.0637734,-725395689.1752168,-11467354677.771408,-10342887988.714046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-0.18798487630000005,0.8457948763,,,0.31823,0.3184422831792358,2.130457406879236
2024/07/05,19:05:50,2024/07/05,19:06:20,,,13.27,14.7126,,,4.81976,5.34373,1.80935e-14,121.978,12.2688,0.838,0.348,0.358,29.798000000000002,2.0,2.65937,30.0,39.969,7.668,-0.243,0.0113,27.292,16.249,4.709,44.55,34.99,48.392,52.148,0.916,0.7492,2024-07-05 19:05:50,-520463521.90234727,-469429545.12868965,-1432960906.3935037,-1292453384.0233366,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-0.1330690726,0.7924390726,,,0.29798,0.29820824560910675,2.1651391730091065
2024/07/05,19:05:51,2024/07/05,19:06:21,,,14.0132,15.5367,,,3.47304,3.8506,-8.02875e-14,122.216,12.2928,0.801,0.357,-0.067,25.811199999999996,2.0,2.64625,30.0156,39.975,7.683,-0.492,0.0087,27.385,16.249,4.709,44.55,34.99,48.392,52.152,0.933,0.7663,2024-07-05 19:05:51,-182298565.98538527,-164423377.70671853,-735547068.598583,-663423612.9371548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-0.036778879999999736,0.68302888,,,0.25811199999999995,0.2582714180327807,2.221492538032781
2024/07/05,19:05:52,2024/07/05,19:06:21,,,14.2449,15.7935,,,3.53046,3.91427,-8.02875e-14,122.407,12.312,1.102,0.176,0.617,-0.19520000000000057,2.00062,2.69,30.0,39.98,7.695,-0.52,0.0151,27.436,16.242,4.709,44.38,34.99,48.393,52.152,0.932,0.7666,2024-07-05 19:05:52,-549159678.0331312,-495312119.8428973,-2215776022.0790453,-1998509948.2864406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.69463088,-0.005250880000000016,,,-0.0019520000000000056,-0.0019529643738077922,2.693297915626192
2024/07/05,19:05:53,2024/07/05,19:06:23,,,9.08411,10.0717,,,3.15065,3.49317,-6.80918e-14,122.709,12.3424,0.382,0.868,0.027,6.5342,2.0,2.6075,29.9844,39.968,7.714,-0.485,0.0174,27.222,16.238,4.709,43.7,34.99,48.396,52.144,0.925,0.755,2024-07-05 19:05:53,-367568145.0653406,-331526559.5742584,-1059790884.1741954,-955874924.2271165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.4371207349999999,0.170379265,,,0.065342,0.06539366622781326,2.5025144012278133
2024/07/05,19:05:54,2024/07/05,19:06:24,,,31.827,35.2871,,,2.34396,2.59878,6.43115e-15,122.836,12.3552,0.411,0.388,0.037,5.8298000000000005,2.0,2.62688,30.0,39.98,7.722,-0.399,0.009,27.33,16.233,4.709,44.22,34.99,48.391,52.152,0.928,0.7606,2024-07-05 19:05:54,-16632614.297888067,-15001722.41998155,-225843147.75160596,-203698254.98494893,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.47373814975999984,0.15314185024000002,,,0.058298,0.058326801774716365,2.532064951534716
2024/07/05,19:05:55,2024/07/05,19:06:25,,,28.6655,31.7818,,,2.75092,3.04998,-5.91318e-13,123.075,12.3792,0.455,0.898,-0.123,5.439200000000001,2.0,2.665,30.0,39.983,7.737,-0.512,0.0126,27.221,16.226,4.709,44.39,34.99,48.394,52.152,0.913,0.7448,2024-07-05 19:05:55,-12879777.38656369,-11616812.035356788,-134211393.93529516,-121051307.27177072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.52004532,0.14495468000000003,,,0.05439200000000002,0.0544148395406004,2.5744601595406005
2024/07/05,19:05:56,2024/07/05,19:06:26,,,13.8981,15.409,,,4.54739,5.04175,1.25441e-12,123.552,12.4272,0.456,0.799,-0.109,6.944000000000001,2.00062,2.64312,29.9844,39.978,7.767,-0.63,0.0146,27.521,16.226,4.709,44.05,34.99,48.394,52.144,0.925,0.7636,2024-07-05 19:05:56,-11892567.424318504,-10726488.629901923,-36347018.88285265,-32783052.964101046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.45896174720000005,0.18353825280000002,,,0.06944,0.0694777389182256,2.529059486118226
2024/07/05,19:05:57,2024/07/05,19:06:27,,,9.9097,10.987,,,6.59433,7.31123,2.72698e-13,123.807,12.4528,1.187,0.139,0.511,-36.751599999999996,2.0,2.64125,30.0,39.978,7.783,-0.152,0.015,27.318,16.228,4.709,43.88,34.99,48.392,52.148,0.913,0.7478,2024-07-05 19:05:57,-17592969.06765083,-15867978.419549348,-26438053.877228726,-23845708.726257622,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,1.6119516349999998,-0.970701635,,,-0.36751599999999995,-0.3677157358333899,3.24423589916661
2024/07/05,19:05:58,2024/07/05,19:06:28,,,9.44065,10.467,,,6.14189,6.8096,1.32265e-12,123.981,12.4704,0.656,0.318,0.27,-53.475,2.0,2.67437,30.0156,39.969,7.794,-0.262,0.0109,27.304,16.221,4.709,44.23,34.99,48.394,52.148,0.927,0.7588,2024-07-05 19:05:58,-9873270.453317821,-8905095.264507039,-15176074.913428292,-13687993.02293698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,2.1044893575000003,-1.4301193575000002,,,-0.5347500000000001,-0.5351596058106914,3.5693297516893088
2024/07/05,19:05:59,2024/07/05,19:06:29,,,18.1331,20.1045,,,6.35506,7.04594,2.31845e-12,124.284,12.5008,0.404,0.715,1.028,-51.1588,2.0,2.65187,30.0,39.978,7.813,-0.456,0.0174,27.401,16.221,4.709,43.88,34.99,48.388,52.152,0.931,0.7645,2024-07-05 19:05:59,-12986411.365040148,-11713046.606907276,-37054670.202909686,-33421313.207247242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,2.00853486956,-1.35666486956,,,-0.511588,-0.5118660353931048,3.4966688341668952
2024/07/05,19:06:00,2024/07/05,19:06:30,,,21.1647,23.4656,,,3.07217,3.40616,-2.78179e-12,124.522,12.5248,1.4,0.237,0.735,-44.830799999999996,2.00031,2.64781,30.0,39.971,7.828,-0.951,0.0138,27.263,16.221,4.709,44.4,34.99,48.393,52.155,0.902,0.7369,2024-07-05 19:06:00,-6988726.440021138,-6303455.580564014,-48146593.78776464,-43425616.18815031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,1.8345344054800004,-1.18703440548,,,-0.448308,-0.4486292230099674,3.386215182470033
2024/07/05,19:06:01,2024/07/05,19:06:31,,,29.4145,32.6122,,,1.83467,2.03413,1.17225e-12,124.713,12.544,1.157,0.283,0.189,-49.3818,2.00031,2.68125,30.0156,39.976,7.84,-0.305,0.0112,27.262,16.221,4.709,44.4,34.99,48.39,52.152,0.911,0.7445,2024-07-05 19:06:01,-3355437.2045869767,-3026420.8664770327,-53796274.059079826,-48521419.59191567,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,2.0049895125,-1.3240495124999998,,,-0.493818,-0.4941107902898942,3.5111887222101057
2024/07/05,19:06:02,2024/07/05,19:06:32,,,28.4557,31.5492,,,2.2245,2.46633,-1.84103e-12,124.952,12.568,0.423,0.7,-0.092,-6.370799999999998,2.0,2.67313,30.0156,39.968,7.855,-0.362,0.0118,27.351,16.217,4.709,44.58,34.99,48.398,52.152,0.931,0.7632,2024-07-05 19:06:02,-3836615.930608061,-3460419.157063366,-49077765.206388146,-44265567.975177705,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.84342976604,-0.17029976603999994,,,-0.06370799999999999,-0.0637583742163008,2.7796713918236993
2024/07/05,19:06:03,2024/07/05,19:06:33,,,7.63621,8.46637,,,3.74067,4.14733,-1.56794e-12,125.142,12.5872,0.1,2.522,-0.189,3.1288000000000005,2.00062,2.64844,30.0,39.981,7.867,-0.947,0.0178,27.306,16.21,4.709,44.23,34.99,48.39,52.144,0.937,0.7673,2024-07-05 19:06:03,-32239059.894198414,-29077760.340666093,-65812814.43046283,-59359567.14952675,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.5649556092799999,0.08286439072,,,0.031288,0.03130268440227996,2.5968782936822796
2024/07/05,19:06:04,2024/07/05,19:06:34,,,8.06964,8.94692,,,5.16115,5.72223,-3.77752e-12,125.556,12.6288,0.304,0.331,0.23,-6.1452,2.00031,2.65437,30.0156,39.975,7.893,-0.88,0.0163,27.296,16.209,4.709,43.55,34.99,48.392,52.148,0.902,0.738,2024-07-05 19:06:04,-25633876.196356896,-23120366.18051446,-40079649.421862856,-36149676.45025932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.8171763452400003,-0.16311634524000002,,,-0.061452,-0.06148995467452285,2.7559963905654774
2024/07/05,19:06:05,2024/07/05,19:06:35,,,40.5699,44.9805,,,1.88578,2.09079,-8.38504e-12,125.794,12.6528,0.309,1.163,0.009,-8.946200000000001,2.00031,2.64781,30.0,39.99,7.908,-0.458,0.0126,27.323,16.205,4.709,43.89,34.99,48.391,52.152,0.911,0.7459,2024-07-05 19:06:05,-3039859.3806545003,-2741788.967218041,-65398193.26986847,-58985695.708712615,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.8843783782200004,-0.23687837822000005,,,-0.08946200000000001,-0.08948409362271546,2.795204284597285
2024/07/05,19:06:06,2024/07/05,19:06:36,,,23.04,25.5447,,,1.69435,1.87855,-3.72297e-12,125.985,12.672,0.657,0.104,0.282,-4.0286,2.00031,2.64688,30.0,39.976,7.92,-0.41,0.0184,27.368,16.207,4.709,43.9,34.99,48.392,52.148,0.935,0.7673,2024-07-05 19:06:06,-11408314.968695873,-10289670.515364908,-155131964.80938417,-139920484.696197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.75320220768,-0.10663220767999998,,,-0.040286,-0.04030988602606361,2.7132023216539363
2024/07/05,19:06:07,2024/07/05,19:06:37,,,8.44495,9.36303,,,9.99404,11.0805,8.99836e-13,126.287,12.7024,1.453,0.04,0.378,-3.6898000000000004,2.0,2.64875,30.0156,39.997,7.939,-0.524,0.0146,27.299,16.207,4.709,43.73,34.99,48.393,52.148,0.91,0.7451,2024-07-05 19:06:07,-19615168.720265757,-17691682.021147687,-16574654.370713651,-14949469.446723754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.7464835775000002,-0.09773357750000003,,,-0.03689800000000001,-0.0369007332373109,2.7095828442626892
2024/07/05,19:06:08,2024/07/05,19:06:38,,,28.475,31.5706,,,0.599089,0.664219,3.89958e-12,126.462,12.72,0.514,0.321,0.319,-27.309000000000005,2.00062,2.62688,29.9844,39.987,7.95,-1.124,0.0172,27.482,16.207,4.709,44.24,34.99,48.389,52.155,0.93,0.7661,2024-07-05 19:06:08,-8006495.263870095,-7221422.120243123,-380552021.6826152,-343237294.80189955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,1.3436346592,-0.7173746592000001,,,-0.27309000000000005,-0.2731776818405404,3.0710769773594597
2024/07/05,19:06:09,2024/07/05,19:06:39,,,9.4859,10.5171,,,3.08295,3.41812,-2.86347e-12,126.78,12.752,0.933,0.284,0.143,-20.1464,2.00062,2.66625,30.0156,39.981,7.97,-1.243,0.009,27.328,16.203,4.709,43.39,34.99,48.393,52.144,0.914,0.7485,2024-07-05 19:06:09,-6678759.894459102,-6023872.38314803,-20549717.631657727,-18534705.664297577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,1.2027833899999996,-0.53715339,,,-0.201464,-0.20155855313286014,3.0018448368671393
2024/07/05,19:06:10,2024/07/05,19:06:40,,,9.18143,10.1796,,,9.39887,10.4207,1.74436e-12,126.955,12.7696,0.227,2.155,0.543,-8.881400000000001,2.00031,2.64188,29.9844,39.971,7.981,-1.496,0.0188,27.352,16.203,4.709,43.39,34.99,48.392,52.148,0.934,0.7662,2024-07-05 19:06:10,-29850595.001815833,-26923633.59360122,-29160032.011352483,-26300750.089296345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.8762059303200003,-0.23463593032000002,,,-0.088814,-0.08887763727706677,2.7876382930429333
2024/07/05,19:06:11,2024/07/05,19:06:41,,,26.8368,29.7543,,,2.76549,3.06614,1.92318e-12,127.194,12.7936,0.39,0.989,-0.14,-5.810799999999999,2.00031,2.67937,30.0156,39.975,7.996,-1.514,0.0159,27.425,16.196,4.709,44.08,34.99,48.393,52.144,0.926,0.7617,2024-07-05 19:06:11,-7402082.924644038,-6676279.283490331,-71831021.93203032,-64787692.87542958,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.8347528319600002,-0.15569283195999997,,,-0.058107999999999986,-0.05814388931568009,2.77691894264432
2024/07/05,19:06:12,2024/07/05,19:06:42,,,5.58382,6.19086,,,7.70008,8.53719,2.72711e-14,127.448,12.8192,1.038,0.491,-0.193,-5.2716,1.99937,2.66188,30.0,39.975,8.012,-1.563,0.015,27.352,16.193,4.709,43.91,34.99,48.391,52.148,0.934,0.7657,2024-07-05 19:06:12,-31464922.90394668,-28379636.28658135,-22817204.780863564,-20579895.72852831,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.80283366608,-0.14032366608,,,-0.052716000000000006,-0.05274855904807243,2.7494551070319275
2024/07/05,19:06:13,2024/07/05,19:06:43,,,5.26898,5.84179,,,9.80104,10.8666,-2.18234e-13,127.75,12.8496,0.497,0.57,-0.061,18.5186,2.00031,2.64,29.9844,39.973,8.031,-1.424,0.009,27.333,16.184,4.709,44.25,34.99,48.395,52.148,0.935,0.7661,2024-07-05 19:06:13,-11902015.554905761,-10734974.680038115,-6398458.050603113,-5771039.357063467,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.15079896000000026,0.48889104000000005,,,0.185186,0.18530953289391305,2.3364184928939133
2024/07/05,19:06:14,2024/07/05,19:06:44,,,7.72647,8.56644,,,9.9615,11.0445,1.60908e-12,128.052,12.88,0.533,0.259,0.207,12.924600000000002,1.99969,2.65437,30.0,39.98,8.05,-1.301,0.0115,27.342,16.177,4.709,43.91,34.99,48.391,51.919,0.933,0.7651,2024-07-05 19:06:14,-13327286.927165998,-12020541.719687328,-10337038.25290375,-9323491.67406906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.3116132949800001,0.34306670502000003,,,0.12924600000000003,0.12930985320551291,2.440613148185513
2024/07/05,19:06:15,2024/07/05,19:06:45,,,9.84744,10.918,,,3.52256,3.90551,-3.45039e-12,128.227,12.8976,0.498,0.276,0.14,35.080400000000004,2.0,2.68438,30.0,39.959,8.061,-1.292,0.0096,27.419,16.175,4.709,44.26,34.99,48.393,52.148,0.934,0.7676,2024-07-05 19:06:15,-7368437.884772213,-6645946.160336335,-20598694.253777876,-18578922.11609407,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-0.25731124152000007,0.94169124152,,,0.35080400000000006,0.3511594752251757,2.0938482337051756
2024/07/05,19:06:16,2024/07/05,19:06:46,,,22.0519,24.4493,,,61.1582,67.8069,-7.3902e-11,128.53,12.928,0.441,0.551,0.047,31.403400000000005,2.0,2.65125,30.0,39.968,8.08,-1.413,0.0119,27.241,16.174,4.709,43.92,34.99,48.392,52.144,0.91,0.7429,2024-07-05 19:06:16,-4995537.493870669,-4505696.949642211,-1801248.3193988125,-1624627.429025086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-0.18133264250000003,0.8325826425000001,,,0.31403400000000004,0.3142823081660358,2.1329496656660356
2024/07/05,19:06:17,2024/07/05,19:06:47,,,6.72744,7.45881,,,9.26398,10.2711,1.60892e-12,128.72,12.9472,1.015,0.722,-0.264,28.084400000000006,2.0,2.62812,30.0,39.98,8.092,-1.526,0.0113,27.335,16.172,4.709,44.09,34.99,48.391,52.152,0.924,0.7574,2024-07-05 19:06:17,-14633917.13139009,-13198996.92171565,-10627018.209660772,-9585041.060517348,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-0.1099717332800001,0.7380917332800001,,,0.28084400000000004,0.28098274928159533,2.171011016001595
2024/07/05,19:06:18,2024/07/05,19:06:48,,,4.9635,5.50311,,,6.56466,7.27833,-6.54475e-13,128.895,12.9648,0.537,0.331,0.19,33.702200000000005,2.00031,2.67219,30.0156,39.975,8.103,-1.228,0.0127,27.247,16.17,4.709,44.09,34.99,48.394,52.152,0.917,0.7494,2024-07-05 19:06:18,-25473854.118791644,-22976045.311057676,-19260646.256838072,-17372057.580147453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-0.22870681817999983,0.9005868181800001,,,0.33702200000000004,0.3372301553133672,2.108833337133367
2024/07/05,19:06:19,2024/07/05,19:06:49,,,4.65758,5.16393,,,9.38234,10.4023,6.27499e-13,129.197,12.9952,0.926,0.15,0.397,34.0858,2.0,2.65313,29.9844,39.973,8.122,-1.196,0.0142,27.316,16.167,4.709,44.27,34.99,48.391,52.144,0.909,0.744,2024-07-05 19:06:19,-33680539.31623361,-30378038.14278763,-16719734.66003317,-15080285.092475565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-0.2512105855400001,0.9043405855400001,,,0.340858,0.3410853777453664,2.089874792205366
2024/07/05,19:06:20,2024/07/05,19:06:50,,,4.34347,4.81566,,,10.7868,11.9595,-1.2109e-11,129.388,13.0144,0.54,0.453,-0.092,5.7264,2.00031,2.64063,29.9844,39.978,8.134,-1.442,0.0119,27.344,16.167,4.709,44.27,34.99,48.392,52.144,0.933,0.7648,2024-07-05 19:06:20,-25253993.362378135,-22777757.224912863,-10168895.144264605,-9171750.929416185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.48910696368,0.15121303632,,,0.057264,0.057295121564131204,2.546712085244131
2024/07/05,19:06:21,2024/07/05,19:06:51,,,8.62895,9.56704,,,10.0125,11.1011,1.43202e-12,129.802,13.056,0.573,0.328,0.256,6.7124,2.0,2.66812,30.0156,39.964,8.16,-1.216,0.0134,27.274,16.165,4.709,44.61,34.99,48.391,52.148,0.911,0.745,2024-07-05 19:06:21,-16283815.034143778,-14687213.715482268,-14033716.558941456,-12657638.923156094,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.4890251131200001,0.17909488688,,,0.067124,0.06718371557375058,2.5562088286937508
2024/07/05,19:06:22,2024/07/05,19:06:52,,,9.38993,10.4107,,,3.26938,3.62481,-5.41372e-12,129.929,13.0688,0.753,0.331,-0.11,19.7232,2.0,2.65313,29.9844,39.973,8.168,-1.464,0.0115,27.426,16.161,4.709,44.1,34.99,48.393,52.144,0.928,0.7629,2024-07-05 19:06:22,-10960913.6719268,-9886150.418993369,-31480599.85717686,-28393781.493480697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.12984786384000002,0.52328213616,,,0.197232,0.19736356847565292,2.3272114323156528
2024/07/05,19:06:23,2024/07/05,19:06:53,,,0.342945,0.380228,,,18.0831,20.049,-6.98227e-12,130.295,13.1056,0.377,0.302,0.072,16.095999999999997,1.99969,2.65094,30.0,39.973,8.191,-1.326,0.0111,27.386,16.158,4.709,44.44,34.99,48.395,52.148,0.915,0.7513,2024-07-05 19:06:23,-279353548.54507613,-251961644.40708956,-5297942.054161902,-4778452.170877853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.22455469760000002,0.42669530239999987,,,0.16095999999999996,0.1610673723424246,2.3853120699424246
2024/07/05,19:06:24,2024/07/05,19:06:54,,,44.6434,49.4968,,,1.82329,2.02151,-1.95095e-12,130.47,13.1232,1.311,0.223,-0.004,21.7888,2.00031,2.63469,29.9844,39.964,8.202,-1.464,0.0104,27.344,16.153,4.709,44.45,34.99,48.391,52.152,0.928,0.7605,2024-07-05 19:06:24,-1871500.4533405313,-1687990.2366245186,-45823906.72530229,-41330556.56393893,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.06031266528000023,0.5740673347199999,,,0.21788799999999997,0.2180818398625434,2.278704505142543
2024/07/05,19:06:25,2024/07/05,19:06:55,,,14.6032,16.1907,,,79.0919,87.6903,-1.12895e-10,130.66,13.1424,1.164,0.258,0.129,17.221,2.0,2.67406,30.0156,39.975,8.214,-1.329,0.0081,27.362,16.153,4.709,44.1,34.99,48.396,52.152,0.929,0.7618,2024-07-05 19:06:25,-3523762.977125885,-3178240.1240099785,-650608.8612113758,-586814.7790388794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.2135601273999999,0.46049987259999997,,,0.17221,0.172316362274614,2.385876489674614
2024/07/05,19:06:26,2024/07/05,19:06:56,,,-16.2731,-18.0422,,,115.854,128.449,5.64048e-10,130.899,13.1664,0.569,0.43,-0.092,21.2902,2.0,2.66406,30.0156,39.971,8.229,-1.411,0.0106,27.351,16.151,4.709,44.28,34.99,48.393,52.152,0.914,0.7491,2024-07-05 19:06:26,5396267.373618035,4867145.468564548,-757975.4042513003,-683650.4353434376,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.09687629788000018,0.5671837021199999,,,0.21290199999999998,0.21305454918776393,2.309930847067764
2024/07/05,19:06:27,2024/07/05,19:06:57,,,30.4614,33.773,,,5.43002,6.02034,6.96829e-12,131.137,13.1904,0.406,0.624,-0.02,28.088,2.00062,2.64562,30.0,39.971,8.244,-1.36,0.0088,27.421,16.139,4.709,44.45,34.99,48.391,52.148,0.934,0.7675,2024-07-05 19:06:27,-1972862.9441107085,-1779415.8534371632,-11067410.591786336,-9982211.451700224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-0.09810174560000007,0.7431017456000001,,,0.28088,0.28108125699081804,2.183599511390818
2024/07/05,19:06:28,2024/07/05,19:06:58,,,1.3996,1.55176,,,10.6631,11.8223,-1.34906e-11,131.328,13.2096,0.382,0.574,-0.097,27.116999999999997,1.99969,2.6575,30.0,39.973,8.256,-1.338,0.0123,27.31,16.139,4.709,44.28,34.99,48.392,52.148,0.913,0.7474,2024-07-05 19:06:28,-84237193.76391982,-75977401.1299435,-11056704.98644313,-9972578.540070927,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-0.06282427499999976,0.720634275,,,0.27116999999999997,0.2713508906442301,2.2082166156442304
2024/07/05,19:06:29,2024/07/05,19:06:58,,,1.41688,1.57092,,,10.7947,11.9683,-1.34906e-11,131.567,13.2336,0.74,0.599,-0.17,30.0724,2.0,2.69031,30.0156,39.98,8.271,-1.456,0.0093,27.217,16.139,4.709,44.28,34.99,48.392,52.148,0.928,0.7574,2024-07-05 19:06:29,-48157015.59020043,-43435028.24858756,-6320936.045194436,-5701158.820349887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-0.11873078443999985,0.80904078444,,,0.300724,0.30087257087549835,2.1821417864354986
2024/07/05,19:06:30,2024/07/05,19:07:00,,,3763.59,4172.75,,,479.3,531.407,-3.57728e-10,131.996,13.2768,0.865,0.29,0.204,33.97279999999999,1.99969,2.64625,30.0,39.975,8.298,-1.206,0.0087,27.348,16.137,4.709,44.11,34.99,48.392,52.148,0.935,0.7664,2024-07-05 19:06:30,-15610.659549850368,-14079.974403428749,-122579.06746626199,-110559.78101304836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-0.2524452199999996,0.8990052199999998,,,0.3397279999999999,0.33993782662348326,2.0871826066234838
2024/07/05,19:06:31,2024/07/05,19:07:01,,,47.9975,53.2155,,,1.24051,1.37537,-2.72711e-13,132.235,13.3008,1.187,0.171,-0.086,29.3228,2.00031,2.65,30.0,39.959,8.313,-1.543,0.012,27.287,16.139,4.709,44.46,34.99,48.391,52.152,0.927,0.7583,2024-07-05 19:06:31,-2332255.7447993937,-2103568.6165092154,-90239133.70431644,-81390879.69975808,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-0.12736419999999993,0.7770542,,,0.293228,0.29352513255643553,2.1664709325564355
