Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[N2O] dissolved with water vapour (ppm)	[N2O] dissolved with water vapour (nmol/L)	[N2O] dissolved with constant dry gas flow (ppm)	[N2O] dissolved with constant dry gas flow (nmol/L)	[NH3] dissolved (ppm)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	[CH4] measured (ppm)	[N2O] measured (ppm)	[NH3] measured (ppm)	[H2O] measured (%)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Box Pressure (mbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/07/12	20:26:14	2024/07/12	20:26:40	3.07427	3.40849	11.0207	12.2188	1.73795	1.92689	6.23024	6.90755	-0.0586196	3.03919	0.3056	0.589	0.373	-0.011	11.089	2.00031	3.09031	30	39.995	0.191	-0.523	0.0043	27.373	19.971	4.685	37.320	34.990	48.392	52.159	0.937	0.7687
2024/07/12	20:26:15	2024/07/12	20:26:41	3.45142	3.82663	11.8122	13.0964	1.04959	1.1637	3.59216	3.98267	0.405587	3.03919	0.3056	0.477	0.357	0.011	4.977	2.00031	3.04406	29.9844	39.992	0.191	-0.475	0.0036	27.306	19.959	4.685	37.840	34.990	48.391	52.159	0.937	0.7667
2024/07/12	20:26:16	2024/07/12	20:26:42	5.96815	6.61697	20.9907	23.2727	1.00217	1.11112	3.52475	3.90794	0.408547	3.10284	0.312	0.694	0.335	0.024	7.218	2	3.07031	30	39.993	0.195	-0.482	0.0035	27.313	19.959	4.685	37.840	34.990	48.391	52.163	0.944	0.7729
2024/07/12	20:26:17	2024/07/12	20:26:43	5.40925	5.99731	17.8875	19.8321	1.46513	1.62441	4.84494	5.37165	-0.237472	3.10284	0.312	0.487	0.361	-0.020	8.966	2	3.02031	30	39.980	0.195	-0.551	0.0036	27.298	19.947	4.685	37.670	34.990	48.391	52.167	0.944	0.7726
2024/07/12	20:26:18	2024/07/12	20:26:44	5.72833	6.35108	19.9263	22.0925	1.02373	1.13502	3.56108	3.94821	-0.0351763	3.03919	0.3056	0.493	0.315	0.050	4.739	1.99937	3.05906	30	39.992	0.191	-0.488	0.0040	27.354	19.943	4.685	37.670	34.990	48.393	52.163	0.942	0.7723
2024/07/12	20:26:19	2024/07/12	20:26:45	5.43298	6.02362	18.9064	20.9618	0.940209	1.04242	3.27187	3.62756	0.154919	3.03919	0.3056	0.473	0.319	0.034	3.613	2	3.06312	29.9844	39.987	0.191	-0.474	0.0045	27.394	19.934	4.685	37.840	34.990	48.391	52.163	0.941	0.7725
2024/07/12	20:26:20	2024/07/12	20:26:46	3.97617	4.40843	13.1442	14.5731	1.53513	1.70202	5.07473	5.62643	-0.10233	3.10284	0.312	0.447	0.382	0.020	4.204	2	3.02031	29.9844	40.002	0.195	-0.503	0.0052	27.428	19.924	4.685	37.670	34.990	48.393	52.163	0.936	0.7693
2024/07/12	20:26:21	2024/07/12	20:26:47	3.12582	3.46564	10.8708	12.0526	1.28288	1.42234	4.46152	4.94655	0.0880959	3.10284	0.312	0.624	0.317	0.154	4.383	2	3.06375	30	39.992	0.195	-0.475	0.0055	27.192	19.917	4.685	37.840	34.990	48.390	52.163	0.939	0.7659
2024/07/12	20:26:22	2024/07/12	20:26:48	4.36551	4.8401	15.3399	17.0076	0.924053	1.02451	3.24702	3.60001	0.391924	3.10284	0.312	0.894	0.289	0.094	10.001	1.99969	3.07406	30	39.993	0.195	-0.481	0.0061	27.223	19.906	4.685	38.190	34.990	48.390	52.163	0.930	0.7592
2024/07/12	20:26:23	2024/07/12	20:26:49	3.58478	3.97449	12.0146	13.3207	1.08537	1.20337	3.63767	4.03313	0.23877	3.03919	0.3056	0.431	0.449	-0.069	12.151	2	3.03125	30	39.995	0.191	-0.470	0.0081	27.372	19.894	4.685	37.670	34.990	48.390	52.163	0.943	0.7737
2024/07/12	20:26:24	2024/07/12	20:26:50	2.97183	3.2949	10.4851	11.625	1.03912	1.15208	3.66618	4.06474	0.0801915	3.10284	0.312	0.830	0.288	0.238	7.783	2	3.07531	30	39.978	0.195	-0.356	0.0068	27.331	19.887	4.685	37.670	34.990	48.389	52.159	0.938	0.7687
2024/07/12	20:26:25	2024/07/12	20:26:51	3.19274	3.53984	10.9876	12.1821	1.315	1.45796	4.52547	5.01746	0.113418	3.10284	0.312	0.405	0.400	-0.003	2.705	1.99969	3.04937	30	39.993	0.195	-0.467	0.0063	27.366	19.877	4.685	37.670	34.990	48.394	52.159	0.933	0.7652
2024/07/12	20:26:26	2024/07/12	20:26:52	3.90423	4.32868	14.0932	15.6253	0.936059	1.03782	3.37891	3.74624	0.298258	3.10284	0.312	0.430	0.434	-0.015	6.489	2.00031	3.09375	30.0156	39.985	0.195	-0.515	0.0055	27.333	19.877	4.685	37.670	34.990	48.392	52.159	0.932	0.7639
2024/07/12	20:26:27	2024/07/12	20:26:53	3.5899	3.98017	12.1386	13.4582	1.36405	1.51234	4.61228	5.1137	-0.168693	3.15057	0.3168	0.751	0.339	0.031	8.973	2	3.03406	30	39.992	0.198	-0.532	0.0047	27.369	19.868	4.685	38.190	34.990	48.394	52.163	0.942	0.7726
2024/07/12	20:26:28	2024/07/12	20:26:54	2.97346	3.29671	10.3319	11.4552	1.27333	1.41176	4.42447	4.90547	0.137184	3.10284	0.312	0.753	0.279	0.067	5.840	2	3.05563	30.0156	39.992	0.195	-0.462	0.0059	27.456	19.863	4.685	37.680	34.990	48.390	52.159	0.941	0.7746
2024/07/12	20:26:29	2024/07/12	20:26:55	3.32566	3.68721	11.7375	13.0135	1.47467	1.63499	5.20465	5.77047	0.0556475	3.03919	0.3056	0.597	0.325	-0.084	17.160	2	3.06875	30	40.000	0.191	-0.574	0.0072	27.404	19.847	4.685	37.850	34.990	48.392	52.159	0.946	0.7769
2024/07/12	20:26:30	2024/07/12	20:26:56	3.27806	3.63443	11.3169	12.5472	1.28512	1.42483	4.43663	4.91895	-0.0600205	3.15057	0.3168	0.641	0.227	0.167	1.871	2	3.04719	30	39.997	0.198	-0.414	0.0080	27.343	19.835	4.709	37.500	34.990	48.393	52.163	0.932	0.7641
2024/07/12	20:26:31	2024/07/12	20:26:57	3.75533	4.16359	12.3419	13.6837	1.18382	1.31251	3.89063	4.3136	0.16074	3.10284	0.312	0.203	0.951	-0.126	-1.098	1.99969	3.00156	30	40.002	0.195	-0.575	0.0126	27.338	19.824	4.685	37.850	34.990	48.392	52.155	0.926	0.7588
2024/07/12	20:26:32	2024/07/12	20:26:58	3.30433	3.66356	11.5456	12.8007	1.29773	1.43882	4.53437	5.02732	0.0349771	3.15057	0.3168	0.955	0.237	0.094	15.978	2	3.05531	30	39.990	0.198	-0.366	0.0074	27.285	19.814	4.685	37.510	34.990	48.394	52.163	0.947	0.7748
2024/07/12	20:26:33	2024/07/12	20:26:59	4.28052	4.74587	15.3023	16.9659	1.04722	1.16107	3.7437	4.15069	-0.00688835	3.10284	0.312	0.379	0.421	0.080	-1.236	1.99969	3.07813	30.0156	39.999	0.195	-0.505	0.0092	27.415	19.805	4.685	37.160	34.990	48.393	52.148	0.930	0.7644
2024/07/12	20:26:34	2024/07/12	20:27:00	3.70736	4.1104	13.1057	14.5305	1.45923	1.61787	5.15845	5.71925	-0.0382155	3.10284	0.312	0.788	0.257	0.227	0.612	2	3.07031	30	39.990	0.195	-0.673	0.0089	27.335	19.798	4.685	38.020	34.990	48.391	52.167	0.935	0.7662
2024/07/12	20:26:35	2024/07/12	20:27:01	3.26755	3.62278	11.5119	12.7634	1.18823	1.31741	4.18628	4.64139	0.125416	3.10284	0.312	0.190	0.975	-0.058	-9.693	2.00031	3.06844	30	39.983	0.195	-0.575	0.0124	27.326	19.798	4.685	38.020	34.990	48.397	52.163	0.930	0.7616
2024/07/12	20:26:36	2024/07/12	20:27:02	4.45075	4.93461	15.1146	16.7577	1.16193	1.28825	3.94586	4.37484	0.250239	3.10284	0.312	0.413	0.619	-0.066	21.957	2.00031	3.035	30	39.999	0.195	-0.529	0.0087	27.437	19.791	4.685	37.510	34.990	48.392	52.159	0.941	0.7737
2024/07/12	20:26:37	2024/07/12	20:27:03	4.69347	5.20371	16.1491	17.9047	1.03021	1.14221	3.54471	3.93007	0.106198	3.03919	0.3056	0.469	0.443	-0.063	17.191	2	3.045	29.9844	39.983	0.191	-0.522	0.0084	27.392	19.780	4.685	38.020	34.990	48.389	52.167	0.943	0.7740
2024/07/12	20:26:38	2024/07/12	20:27:04	4.55451	5.04965	16.0295	17.7721	1.02778	1.13951	3.61723	4.01048	0.160256	3.15057	0.3168	0.363	0.440	0.041	-1.250	2.00031	3.06531	30.0156	40.000	0.198	-0.483	0.0088	27.396	19.766	4.709	37.850	34.990	48.390	52.163	0.938	0.7700
2024/07/12	20:26:39	2024/07/12	20:27:05	4.17493	4.62881	14.501	16.0774	1.07963	1.19701	3.74994	4.15761	-0.0457182	3.03919	0.3056	0.981	0.288	-0.039	11.851	2.00031	3.05375	30	39.993	0.191	-0.578	0.0073	27.316	19.754	4.685	37.850	34.990	48.393	52.163	0.936	0.7663
2024/07/12	20:26:40	2024/07/12	20:27:06	3.73876	4.14522	12.4604	13.815	1.15521	1.2808	3.85004	4.26859	0.217276	3.10284	0.312	0.386	0.504	-0.017	5.272	2.00031	3.01719	29.9844	39.997	0.195	-0.494	0.0069	27.317	19.744	4.709	37.510	34.990	48.391	52.167	0.931	0.7625
2024/07/12	20:26:41	2024/07/12	20:27:07	3.97327	4.40522	14.1391	15.6763	1.21147	1.34317	4.31108	4.77976	-0.0449931	3.03919	0.3056	0.420	0.295	0.114	1.016	1.99969	3.07906	30.0156	39.995	0.191	-0.436	0.0077	27.300	19.733	4.685	37.680	34.990	48.390	52.159	0.942	0.7706
2024/07/12	20:26:42	2024/07/12	20:27:08	3.54186	3.9269	11.6777	12.9472	1.35824	1.5059	4.47819	4.96503	0.0255542	3.10284	0.312	0.740	0.287	0.117	5.982	2	3.00906	29.9844	39.999	0.195	-0.471	0.0061	27.523	19.721	4.685	37.850	34.990	48.391	52.159	0.934	0.7711
2024/07/12	20:26:43	2024/07/12	20:27:09	3.37647	3.74354	11.8255	13.1111	1.03871	1.15163	3.63792	4.03341	0.153882	3.03919	0.3056	0.641	0.401	-0.065	17.576	1.99937	3.06219	30.0156	39.992	0.191	-0.510	0.0060	27.406	19.716	4.685	37.680	34.990	48.389	52.163	0.944	0.7752
2024/07/12	20:26:44	2024/07/12	20:27:10	3.32805	3.68985	11.658	12.9254	1.14365	1.26798	4.00615	4.44168	0.167892	3.10284	0.312	0.705	0.291	-0.010	10.239	2.00031	3.06312	30	39.990	0.195	-0.564	0.0050	27.430	19.709	4.685	38.030	34.990	48.390	52.167	0.938	0.7711
2024/07/12	20:26:45	2024/07/12	20:27:11	4.07445	4.5174	14.0921	15.6241	1.1643	1.29088	4.02689	4.46467	0.31397	3.15057	0.3168	0.668	0.267	0.044	9.085	2.00031	3.05031	30	39.985	0.198	-0.511	0.0049	27.213	19.709	4.685	38.030	34.990	48.393	52.163	0.948	0.7733
2024/07/12	20:26:46	2024/07/12	20:27:12	3.51854	3.90105	11.8306	13.1167	1.02039	1.13132	3.43091	3.8039	0.219178	3.10284	0.312	0.471	0.420	-0.028	10.600	2.00031	3.02031	30	39.987	0.195	-0.542	0.0051	27.343	19.702	4.685	38.030	34.990	48.390	52.155	0.935	0.7664
2024/07/12	20:26:47	2024/07/12	20:27:13	4.02492	4.46249	13.7994	15.2996	1.26351	1.40087	4.33192	4.80286	-0.120664	3.10284	0.312	0.384	0.364	0.025	1.464	2.00031	3.04188	30	39.983	0.195	-0.459	0.0055	27.419	19.691	4.685	38.030	34.990	48.395	52.163	0.942	0.7745
2024/07/12	20:26:48	2024/07/12	20:27:14	3.95585	4.38591	14.0022	15.5244	1.15341	1.2788	4.08262	4.52646	-0.149347	3.15057	0.3168	0.540	0.264	0.112	2.877	1.99969	3.07344	30.0156	39.973	0.198	-0.445	0.0056	27.411	19.681	4.685	38.030	34.990	48.392	52.159	0.940	0.7721
2024/07/12	20:26:49	2024/07/12	20:27:15	4.84895	5.3761	16.8542	18.6865	1.09015	1.20867	3.78919	4.20113	-0.0281342	3.15057	0.3168	0.429	0.300	0.066	1.270	2	3.05594	30	39.995	0.198	-0.457	0.0056	27.496	19.674	4.685	38.200	34.990	48.390	52.159	0.939	0.7737
2024/07/12	20:26:50	2024/07/12	20:27:16	3.66238	4.06053	11.9093	13.204	1.31648	1.4596	4.28091	4.74631	-0.0626889	3.10284	0.312	0.369	0.298	0.023	1.330	2.00031	2.99781	29.9844	39.988	0.195	-0.462	0.0060	27.279	19.663	4.685	37.690	34.990	48.389	52.155	0.942	0.7701
2024/07/12	20:26:51	2024/07/12	20:27:17	3.89747	4.32118	13.4798	14.9452	1.00259	1.11159	3.46757	3.84454	0.137641	3.15057	0.3168	0.390	0.371	0.032	1.982	2	3.05156	30	39.995	0.198	-0.488	0.0051	27.358	19.658	4.685	38.210	34.990	48.395	52.159	0.945	0.7753
2024/07/12	20:26:52	2024/07/12	20:27:18	3.60597	3.99799	12.0296	13.3374	1.37651	1.52616	4.59206	5.09129	-0.00362183	3.21422	0.3232	0.493	0.273	0.087	2.651	2.00031	3.02062	30	39.983	0.202	-0.475	0.0051	27.402	19.651	4.685	38.210	34.990	48.391	52.159	0.944	0.7752
2024/07/12	20:26:53	2024/07/12	20:27:19	3.83064	4.24709	12.6383	14.0122	1.44665	1.60392	4.77286	5.29174	-0.00365271	3.15057	0.3168	0.433	0.380	-0.047	10.941	2	3.01281	29.9844	39.988	0.198	-0.518	0.0050	27.363	19.642	4.709	38.210	34.990	48.387	52.163	0.945	0.7752
2024/07/12	20:26:54	2024/07/12	20:27:20	4.45131	4.93523	14.6692	16.2639	1.19219	1.3218	3.92885	4.35597	0.0255957	3.10284	0.312	0.366	0.362	0.039	2.704	2	3.0125	29.9844	40.002	0.195	-0.484	0.0056	27.338	19.642	4.685	38.210	34.990	48.393	52.159	0.934	0.7654
2024/07/12	20:26:55	2024/07/12	20:27:21	3.64938	4.04612	12.2568	13.5893	1.13634	1.25987	3.81651	4.23141	0.212801	3.10284	0.312	0.414	0.424	0.016	4.655	2.00031	3.02844	30	39.999	0.195	-0.530	0.0044	27.347	19.635	4.709	38.210	34.990	48.389	52.159	0.937	0.7684
2024/07/12	20:26:56	2024/07/12	20:27:22	3.30761	3.66719	11.3779	12.6149	1.22648	1.35981	4.219	4.67767	0.124054	3.10284	0.312	0.402	0.364	-0.017	6.666	2.00031	3.04813	30.0156	40.002	0.195	-0.506	0.0036	27.367	19.626	4.685	37.350	34.990	48.396	52.163	0.933	0.7658
2024/07/12	20:26:57	2024/07/12	20:27:23	4.2868	4.75284	14.1651	15.7051	1.11945	1.24115	3.69907	4.10121	0.185962	3.21422	0.3232	0.445	0.324	0.044	5.158	2.00031	3.01219	29.9844	39.983	0.202	-0.489	0.0032	27.461	19.621	4.685	37.520	34.990	48.391	52.163	0.935	0.7695
2024/07/12	20:26:58	2024/07/12	20:27:24	4.47749	4.96426	15.497	17.1818	1.06287	1.17842	3.6787	4.07862	0.0423724	3.10284	0.312	0.409	0.371	0.010	4.106	2.00031	3.05531	30	39.993	0.195	-0.453	0.0034	27.219	19.611	4.685	37.870	34.990	48.390	52.159	0.946	0.7716
2024/07/12	20:26:59	2024/07/12	20:27:25	3.78648	4.19812	12.7909	14.1815	1.38415	1.53463	4.67574	5.18406	-0.097072	3.15057	0.3168	0.538	0.304	-0.002	7.174	2	3.03625	30	39.980	0.198	-0.509	0.0034	27.380	19.604	4.685	38.040	34.990	48.392	52.155	0.941	0.7726
2024/07/12	20:27:00	2024/07/12	20:27:26	4.71133	5.22352	15.8721	17.5977	1.36229	1.51039	4.58947	5.08841	-0.0684599	3.15057	0.3168	0.462	0.420	-0.011	10.938	2.00031	3.03469	30	39.993	0.198	-0.533	0.0037	27.319	19.595	4.709	38.210	34.990	48.393	52.171	0.939	0.7694
2024/07/12	20:27:01	2024/07/12	20:27:27	4.54929	5.04386	15.4201	17.0964	1.16961	1.29676	3.96445	4.39544	0.0932652	3.21422	0.3232	0.406	0.341	0.036	3.882	1.99969	3.03969	30	39.976	0.202	-0.433	0.0039	27.321	19.584	4.685	37.870	34.990	48.391	52.159	0.941	0.7706
2024/07/12	20:27:02	2024/07/12	20:27:28	3.27788	3.63423	11.0977	12.3041	1.36531	1.51374	4.62243	5.12495	0.0431042	3.15057	0.3168	0.539	0.325	0.070	2.963	2.00031	3.04031	30	39.990	0.198	-0.480	0.0035	27.312	19.570	4.685	38.040	34.990	48.389	52.159	0.945	0.7740
2024/07/12	20:27:03	2024/07/12	20:27:29	3.42365	3.79585	11.167	12.381	1.2537	1.39	4.08922	4.53378	-0.0221225	3.21422	0.3232	0.574	0.291	0.030	5.925	1.99969	3.00656	30	39.990	0.202	-0.472	0.0036	27.356	19.565	4.685	38.040	34.990	48.393	52.163	0.941	0.7716
2024/07/12	20:27:04	2024/07/12	20:27:30	3.65599	4.05345	12.3907	13.7377	1.19167	1.32122	4.03874	4.47781	-0.0825479	3.10284	0.312	0.566	0.295	0.046	5.139	2	3.04094	30	39.995	0.195	-0.460	0.0031	27.411	19.565	4.685	38.040	34.990	48.391	52.163	0.943	0.7750
2024/07/12	20:27:05	2024/07/12	20:27:31	3.24212	3.59458	10.9095	12.0956	1.3532	1.50031	4.55344	5.04847	0.0180427	3.15057	0.3168	0.514	0.307	-0.013	10.652	2.00031	3.03563	30	40.002	0.198	-0.512	0.0035	27.301	19.558	4.685	38.040	34.990	48.388	52.159	0.946	0.7739
2024/07/12	20:27:06	2024/07/12	20:27:32	3.31634	3.67687	10.7759	11.9473	1.39145	1.54272	4.52126	5.01279	-0.0370001	3.15057	0.3168	0.447	0.319	0.060	3.618	2	3.00563	30	39.997	0.198	-0.454	0.0029	27.364	19.560	4.685	37.870	34.990	48.393	52.167	0.941	0.7722
2024/07/12	20:27:07	2024/07/12	20:27:33	4.41366	4.89349	14.6435	16.2354	0.999241	1.10787	3.31524	3.67566	0.269826	3.10284	0.312	0.497	0.350	-0.013	10.777	2	3.02438	30	39.990	0.195	-0.521	0.0030	27.421	19.551	4.685	38.390	34.990	48.391	52.167	0.941	0.7737
2024/07/12	20:27:08	2024/07/12	20:27:34	4.56288	5.05893	15.2939	16.9565	1.25783	1.39458	4.21601	4.67435	-0.170354	3.10284	0.312	0.420	0.372	0.007	4.917	2	3.03719	30	39.983	0.195	-0.497	0.0030	27.342	19.549	4.685	38.040	34.990	48.390	52.163	0.940	0.7703
2024/07/12	20:27:09	2024/07/12	20:27:35	5.62797	6.23981	19.0085	21.075	1.23277	1.36679	4.1637	4.61635	0.187427	3.21422	0.3232	0.418	0.297	0.044	1.595	2	3.04344	30	39.999	0.202	-0.465	0.0034	27.378	19.537	4.685	37.870	34.990	48.388	52.163	0.941	0.7726
2024/07/12	20:27:10	2024/07/12	20:27:36	5.07201	5.62341	16.7298	18.5485	1.10716	1.22753	3.65192	4.04894	0.494824	3.10284	0.312	0.412	0.327	0.048	1.901	2	3.0225	30	40.011	0.195	-0.494	0.0033	27.399	19.528	4.685	37.870	34.990	48.390	52.159	0.941	0.7726
2024/07/12	20:27:11	2024/07/12	20:27:37	2.97358	3.29685	9.71987	10.7766	1.47559	1.63601	4.82333	5.34769	-0.00737822	3.15057	0.3168	0.500	0.330	0.089	1.560	2	3.01469	30	39.987	0.198	-0.458	0.0032	27.256	19.516	4.685	38.050	34.990	48.391	52.163	0.940	0.7683
2024/07/12	20:27:12	2024/07/12	20:27:38	4.08085	4.52449	14.0309	15.5563	1.10073	1.22039	3.78455	4.19599	0.238688	3.15057	0.3168	0.424	0.284	0.061	2.699	2	3.06219	30.0156	40.005	0.198	-0.456	0.0038	27.367	19.511	4.685	37.880	34.990	48.392	52.159	0.943	0.7734
2024/07/12	20:27:13	2024/07/12	20:27:39	4.18635	4.64147	13.7752	15.2727	1.20223	1.33293	3.95594	4.38601	-0.0808662	3.10284	0.312	0.491	0.356	-0.034	14.308	2.00031	3.02375	29.9844	39.993	0.195	-0.532	0.0042	27.419	19.511	4.685	37.880	34.990	48.395	52.155	0.940	0.7731
2024/07/12	20:27:14	2024/07/12	20:27:40	3.42405	3.79629	11.1543	12.3669	1.464	1.62316	4.76919	5.28767	0.136778	3.10284	0.312	0.493	0.332	-0.043	11.937	2.00031	3.01063	30	39.971	0.195	-0.466	0.0034	27.320	19.504	4.685	37.880	34.990	48.394	52.163	0.944	0.7730
2024/07/12	20:27:15	2024/07/12	20:27:41	4.48223	4.96951	15.4179	17.094	1.2997	1.44099	4.47068	4.9567	0.0071211	3.15057	0.3168	0.597	0.310	-0.008	9.247	2	3.06188	30.0156	40.005	0.198	-0.507	0.0037	27.340	19.497	4.685	37.880	34.990	48.389	52.163	0.943	0.7732
2024/07/12	20:27:16	2024/07/12	20:27:42	4.33634	4.80776	14.4596	16.0315	1.10247	1.22233	3.67621	4.07586	0.141885	3.15057	0.3168	0.430	0.357	-0.017	8.969	2	3.03281	30	39.999	0.198	-0.460	0.0033	27.338	19.488	4.685	38.390	34.990	48.390	52.155	0.944	0.7736
2024/07/12	20:27:17	2024/07/12	20:27:43	4.00876	4.44456	13.706	15.196	1.02349	1.13476	3.49934	3.87977	0.161017	3.15057	0.3168	0.478	0.284	0.039	4.304	1.99969	3.05844	30.0156	39.969	0.198	-0.491	0.0033	27.341	19.481	4.709	37.880	34.990	48.392	52.159	0.947	0.7758
2024/07/12	20:27:18	2024/07/12	20:27:44	3.53243	3.91645	11.6972	12.9688	1.08669	1.20483	3.59842	3.98962	0.179272	3.21422	0.3232	0.431	0.380	-0.001	9.412	2	3.02875	29.9844	39.983	0.202	-0.529	0.0031	27.317	19.471	4.709	38.220	34.990	48.392	52.159	0.942	0.7718
2024/07/12	20:27:19	2024/07/12	20:27:45	4.85618	5.38412	15.5562	17.2473	1.25928	1.39618	4.03395	4.47249	0.172408	3.21422	0.3232	0.454	0.396	-0.001	10.277	2	3.00156	30	39.987	0.202	-0.492	0.0035	27.378	19.465	4.685	38.050	34.990	48.395	52.163	0.937	0.7688
2024/07/12	20:27:20	2024/07/12	20:27:46	4.21201	4.66992	14.2041	15.7483	1.223	1.35596	4.12432	4.5727	-0.148326	3.21422	0.3232	0.527	0.326	0.007	10.490	2	3.05	30	39.985	0.202	-0.507	0.0030	27.448	19.453	4.685	38.050	34.990	48.394	52.163	0.943	0.7757
2024/07/12	20:27:21	2024/07/12	20:27:47	5.05554	5.60515	16.5338	18.3313	1.19796	1.32819	3.91785	4.34377	0.0184838	3.10284	0.312	0.438	0.315	0.059	3.249	2.00031	3.0225	30.0156	39.981	0.195	-0.446	0.0028	27.446	19.448	4.685	38.230	34.990	48.390	52.167	0.939	0.7724
2024/07/12	20:27:22	2024/07/12	20:27:48	2.93959	3.25917	9.87385	10.9473	1.25098	1.38698	4.20194	4.65875	0.2248	3.27787	0.3296	0.404	0.346	0.035	6.917	2	3.04469	30	39.990	0.206	-0.463	0.0035	27.418	19.444	4.685	38.060	34.990	48.391	52.167	0.935	0.7687
2024/07/12	20:27:23	2024/07/12	20:27:49	4.27831	4.74342	14.0897	15.6215	1.04379	1.15726	3.4375	3.8112	0.448383	3.15057	0.3168	0.509	0.307	0.051	4.735	2	3.02594	30	39.997	0.198	-0.462	0.0035	27.366	19.444	4.685	38.060	34.990	48.390	52.159	0.935	0.7670
2024/07/12	20:27:24	2024/07/12	20:27:50	3.04568	3.37679	10.4656	11.6034	1.20106	1.33163	4.1271	4.57577	0.245907	3.10284	0.312	0.549	0.301	0.012	6.949	2.00031	3.06156	30	39.997	0.195	-0.488	0.0035	27.338	19.437	4.685	38.060	34.990	48.392	52.159	0.945	0.7741
2024/07/12	20:27:25	2024/07/12	20:27:51	2.85156	3.16156	9.53244	10.5687	1.32177	1.46547	4.41853	4.89889	0.0726167	3.21422	0.3232	0.456	0.385	-0.027	14.054	2.00031	3.03437	30	40.002	0.202	-0.510	0.0036	27.421	19.429	4.709	38.060	34.990	48.390	52.159	0.942	0.7745
2024/07/12	20:27:26	2024/07/12	20:27:53	4.47712	4.96385	13.9023	15.4137	1.16076	1.28695	3.60438	3.99622	0.310253	3.15057	0.3168	0.566	0.378	-0.019	9.873	2.00031	2.97344	29.9844	39.976	0.198	-0.508	0.0039	27.332	19.420	4.685	38.060	34.990	48.391	52.167	0.940	0.7703
2024/07/12	20:27:27	2024/07/12	20:27:53	4.31644	4.78569	14.1039	15.6372	1.1191	1.24076	3.65665	4.05417	0.299118	3.15057	0.3168	0.549	0.326	0.026	8.456	2	3.01656	30.0156	39.981	0.198	-0.502	0.0033	27.335	19.413	4.685	38.060	34.990	48.392	52.155	0.944	0.7734
2024/07/12	20:27:28	2024/07/12	20:27:54	4.54902	5.04356	15.4861	17.1697	1.14084	1.26486	3.88372	4.30594	-0.0322899	3.15057	0.3168	0.395	0.380	0.012	5.329	2.00062	3.05344	30.0156	39.973	0.198	-0.475	0.0029	27.379	19.406	4.685	38.230	34.990	48.391	52.159	0.937	0.7695
2024/07/12	20:27:29	2024/07/12	20:27:55	4.32993	4.80065	14.2225	15.7687	1.42168	1.57624	4.6698	5.17747	-0.0810172	3.21422	0.3232	0.402	0.340	-0.006	7.050	2	3.02406	30	39.992	0.202	-0.497	0.0029	27.394	19.404	4.685	38.580	34.990	48.393	52.159	0.938	0.7705
2024/07/12	20:27:30	2024/07/12	20:27:56	3.44172	3.81588	11.2337	12.455	1.03164	1.14379	3.36724	3.73331	0.14419	3.21422	0.3232	0.441	0.332	-0.023	7.753	1.99969	3.01688	30	39.990	0.202	-0.479	0.0030	27.295	19.399	4.685	37.550	34.990	48.389	52.159	0.942	0.7710
2024/07/12	20:27:31	2024/07/12	20:27:57	3.73181	4.13751	12.3861	13.7327	1.34888	1.49553	4.47705	4.96377	-0.0694451	3.21422	0.3232	0.389	0.375	0.005	6.233	2.00031	3.03281	30.0156	40.000	0.202	-0.449	0.0033	27.421	19.395	4.685	37.890	34.990	48.396	52.159	0.935	0.7683
2024/07/12	20:27:32	2024/07/12	20:27:58	4.47126	4.95734	14.9002	16.52	1.18487	1.31368	3.94849	4.37775	0.014581	3.21422	0.3232	0.388	0.376	-0.010	7.477	2	3.03688	30	39.981	0.202	-0.455	0.0030	27.371	19.395	4.685	37.890	34.990	48.388	52.167	0.940	0.7713
2024/07/12	20:27:33	2024/07/12	20:27:59	3.09332	3.4296	10.2965	11.4158	1.3028	1.44443	4.33653	4.80797	0.116757	3.15057	0.3168	0.524	0.274	0.074	6.582	2	3.03625	30	39.983	0.198	-0.460	0.0038	27.383	19.385	4.685	38.410	34.990	48.389	52.159	0.943	0.7744
2024/07/12	20:27:34	2024/07/12	20:28:00	3.59552	3.98641	11.8677	13.1579	1.10146	1.2212	3.63558	4.03082	0.249641	3.21422	0.3232	0.545	0.347	-0.047	14.610	2	3.02937	30	39.990	0.202	-0.475	0.0047	27.276	19.378	4.685	38.240	34.990	48.395	52.155	0.935	0.7650
2024/07/12	20:27:35	2024/07/12	20:28:01	3.11527	3.45395	10.1851	11.2924	1.21946	1.35204	3.98692	4.42035	0.0812953	3.21422	0.3232	0.676	0.342	0.052	8.803	2	3.02031	29.9844	39.993	0.202	-0.527	0.0046	27.328	19.373	4.685	38.240	34.990	48.392	52.163	0.944	0.7735
