Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[N2O] dissolved with water vapour (ppm)	[N2O] dissolved with water vapour (nmol/L)	[N2O] dissolved with constant dry gas flow (ppm)	[N2O] dissolved with constant dry gas flow (nmol/L)	[NH3] dissolved (ppm)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	[CH4] measured (ppm)	[N2O] measured (ppm)	[NH3] measured (ppm)	[H2O] measured (%)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Box Pressure (mbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/07/21	07:43:38	2024/07/21	07:44:08	0.00511407	0.00567005	-146.926	-162.899	-0.0267826	-0.0296942	769.454	853.105	-0.0503528	222.188	22.3536	114.270	-173.084	161.627	-2877.350	1.99937	2.60594	30	39.923	13.971	-5.096	0.0177	27.394	17.304	14.884	36.450	34.990	48.393	52.144	0.929	0.7629
2024/07/21	07:43:39	2024/07/21	07:44:09	0.000335455	0.000371924	-9.63148	-10.6786	-0.00382416	-0.00423991	109.798	121.735	0.000525679	222.537	22.3888	0.548	0.063	1.173	-37.042	2.00094	2.60406	30	39.899	13.993	-4.775	0.0168	27.364	17.306	4.660	38.350	34.990	48.394	52.152	0.928	0.7616
2024/07/21	07:43:40	2024/07/21	07:44:10	0.0015053	0.00166895	-43.4922	-48.2204	-0.00126027	-0.00139728	36.4127	40.3713	7.8357e-05	222.601	22.3952	1.350	0.149	-0.186	39.998	1.99906	2.62031	30.0156	39.897	13.997	-4.865	0.0128	27.324	17.308	4.636	37.330	34.990	48.397	52.148	0.913	0.7478
2024/07/21	07:43:41	2024/07/21	07:44:12	0.000302192	0.000335044	-8.58975	-9.52358	0.000176995	0.000196237	-5.03105	-5.578	-0.000360245	222.839	22.4192	5.690	8.329	113.989	-12189.593	1.99969	2.58062	29.9844	39.901	14.012	-4.930	0.0127	27.207	17.309	17.056	36.990	34.990	48.395	52.144	0.905	0.7382
2024/07/21	07:43:42	2024/07/21	07:44:12	0.000302193	0.000335045	-8.68442	-9.62853	0.000176995	0.000196237	-5.0865	-5.63947	-0.000360246	223.03	22.4384	-0.205	-0.470	1.454	-90.219	2.00125	2.60906	29.9844	39.916	14.024	-5.193	0.0141	27.410	17.311	4.685	37.690	34.990	48.392	52.152	0.927	0.7615
2024/07/21	07:43:43	2024/07/21	07:44:13	-0.0989216	-0.109676	2885.2	3198.87	-0.106186	-0.117729	3097.07	3433.76	-0.323531	223.269	22.4624	-1.825	1.468	-0.134	-660.972	1.99875	2.6425	30.0156	39.942	14.039	-5.367	0.0156	27.380	17.315	4.660	37.000	34.990	48.391	52.148	0.929	0.7623
2024/07/21	07:43:44	2024/07/21	07:44:14	-6.28445e-05	-6.96766e-05	1.82228	2.02039	-0.000859454	-0.000952889	24.9214	27.6307	0.000372329	223.571	22.4928	-3.851	-9.629	-4.193	1472.560	2	2.62812	30.0156	39.911	14.058	-5.152	0.0201	27.185	17.315	12.932	37.360	34.990	48.394	52.144	0.855	0.6964
2024/07/21	07:43:45	2024/07/21	07:44:15	-0.00173978	-0.00192892	49.8832	55.3062	0.000543074	0.000602114	-15.5711	-17.2639	0.000543292	223.873	22.5232	2.661	-0.374	-0.167	33.007	2.00156	2.59969	30	39.904	14.077	-4.919	0.0149	27.229	17.315	4.636	37.360	34.990	48.396	52.148	0.890	0.7263
2024/07/21	07:43:46	2024/07/21	07:44:16	0.000509987	0.00056543	-14.8218	-16.4332	-0.00121516	-0.00134726	35.3164	39.1558	-0.00039086	223.936	22.5296	-0.518	4.483	0.099	215.151	1.99906	2.63687	30	39.878	14.081	-4.630	0.0144	27.280	17.318	4.612	37.360	34.990	48.398	52.148	0.911	0.7449
2024/07/21	07:43:47	2024/07/21	07:44:17	-0.00195092	-0.00216301	57.1533	63.3667	0.000600603	0.000665897	-17.595	-19.5079	0.00146117	224.238	22.56	5.402	0.547	325.635	10598.581	2	2.64625	30.0156	39.918	14.100	-4.606	0.0143	27.264	17.320	11.029	37.890	34.990	48.395	52.148	0.917	0.7493
2024/07/21	07:43:48	2024/07/21	07:44:18	-0.000268852	-0.00029808	7.80124	8.64934	-0.000113511	-0.000125851	3.29374	3.65181	-0.00050961	224.365	22.5728	-0.246	0.281	-0.918	91.377	2.00156	2.62	30	39.909	14.108	-4.380	0.0218	27.300	17.323	4.636	37.380	34.990	48.394	52.152	0.926	0.7580
2024/07/21	07:43:49	2024/07/21	07:44:19	-0.00168942	-0.00187309	48.727	54.0243	0.000248761	0.000275805	-7.17487	-7.95488	0.000395594	224.604	22.5968	1.062	-0.046	0.584	-51.754	1.99937	2.605	29.9844	39.928	14.123	-4.647	0.0127	27.355	17.325	4.636	36.700	34.990	48.395	52.144	0.928	0.7614
2024/07/21	07:43:50	2024/07/21	07:44:20	-0.000842588	-0.00093419	24.3504	26.9976	-7.19497e-05	-7.97716e-05	2.07931	2.30536	-0.000352943	224.794	22.616	1.445	-1.768	-1.356	823.366	1.99906	2.61	30	39.913	14.135	-4.796	0.0239	27.263	17.329	8.003	37.390	34.990	48.394	52.148	0.904	0.7388
2024/07/21	07:43:51	2024/07/21	07:44:21	0.00040694	0.000451181	-11.7681	-13.0474	0.000172573	0.000191334	-4.99053	-5.53307	-0.000476254	225.033	22.64	0.106	1.288	0.640	-469.451	2.00125	2.61437	30.0156	39.914	14.150	-4.393	0.0122	27.317	17.332	4.563	38.090	34.990	48.396	52.144	0.920	0.7538
2024/07/21	07:43:52	2024/07/21	07:44:22	0.0188746	0.0209265	-543.818	-602.939	-0.0765083	-0.0848258	2204.38	2444.02	-0.0908971	225.398	22.6768	1.796	-0.219	-0.318	2.327	1.99969	2.60094	29.9844	39.918	14.173	-4.464	0.0159	27.237	17.334	4.709	37.060	34.990	48.392	52.152	0.897	0.7322
2024/07/21	07:43:53	2024/07/21	07:44:23	-0.0120747	-0.0133873	352.123	390.404	-0.137511	-0.152461	4010.12	4446.08	-0.237391	225.573	22.6944	2.537	-0.351	2.756	-230.300	2	2.62781	30	39.890	14.184	-4.464	0.0264	27.264	17.336	3.343	37.590	34.990	48.390	52.152	0.888	0.7255
2024/07/21	07:43:54	2024/07/21	07:44:24	-7.58648e-05	-8.41124e-05	2.24081	2.48441	-0.000197802	-0.000219306	5.84245	6.47761	-0.000310594	225.812	22.7184	0.993	9.772	118.773	7971.200	2.00125	2.66375	30.0156	39.911	14.199	-4.768	0.0161	27.233	17.336	4.612	37.420	34.990	48.393	52.148	0.901	0.7357
2024/07/21	07:43:55	2024/07/21	07:44:25	-0.000990323	-0.00109799	28.645	31.7591	-4.57984e-05	-5.07774e-05	1.32471	1.46873	0.000104818	225.939	22.7312	-0.264	0.128	-0.058	10.474	1.99969	2.60469	29.9844	39.890	14.207	-4.601	0.0179	27.397	17.336	4.709	37.420	34.990	48.393	52.148	0.928	0.7620
2024/07/21	07:43:56	2024/07/21	07:44:26	-0.000136739	-0.000151605	3.93965	4.36795	-0.000115158	-0.000127677	3.31785	3.67854	-0.000103548	226.177	22.7552	0.853	-1.711	-2.374	684.818	1.99969	2.59875	29.9844	39.906	14.222	-4.514	0.0278	27.238	17.337	3.709	37.950	34.990	48.397	52.144	0.872	0.7123
2024/07/21	07:43:57	2024/07/21	07:44:27	-0.000218321	-0.000242056	6.3385	7.02759	-0.000895103	-0.000992414	25.9875	28.8127	-0.00039758	226.479	22.7856	5.335	-1.614	109.175	6264.191	2.00094	2.61625	30	39.918	14.241	-4.728	0.0139	27.238	17.339	4.660	37.090	34.990	48.396	52.144	0.872	0.7123
2024/07/21	07:43:58	2024/07/21	07:44:28	-0.000111659	-0.000123798	3.2236	3.57405	0.000967245	0.0010724	-27.9244	-30.9602	0.00115633	226.543	22.792	-0.582	0.007	0.395	-46.800	2.00031	2.60156	29.9844	39.933	14.245	-4.630	0.0174	27.262	17.343	4.660	36.760	34.990	48.396	52.148	0.928	0.7583
2024/07/21	07:43:59	2024/07/21	07:44:29	0.000122499	0.000135816	-3.54225	-3.92734	-0.00205079	-0.00227373	59.3018	65.7487	-0.000304639	226.845	22.8224	1.207	-0.120	-0.370	51.090	1.99844	2.60625	30	39.928	14.264	-4.630	0.0175	27.358	17.344	4.612	36.760	34.990	48.396	52.152	0.931	0.7632
2024/07/21	07:44:00	2024/07/21	07:44:30	0.000122477	0.000135791	-3.57291	-3.96133	-0.00205041	-0.00227332	59.815	66.3177	-0.000304541	226.972	22.8352	0.038	2.169	0.071	-9.806	2.00094	2.62844	30	39.859	14.272	-4.476	0.0118	27.239	17.346	4.660	36.430	34.990	48.394	52.144	0.903	0.7373
2024/07/21	07:44:01	2024/07/21	07:44:32	0.000787968	0.000873631	-22.6091	-25.067	-0.00199854	-0.00221581	57.344	63.5781	0.00823536	227.401	22.8784	0.086	3.080	0.309	206.635	2.00094	2.59063	29.9844	39.940	14.299	-4.666	0.0099	27.360	17.348	4.660	37.810	34.990	48.394	52.144	0.919	0.7541
2024/07/21	07:44:02	2024/07/21	07:44:32	0.000787969	0.000873633	-22.7699	-25.2454	-0.00199855	-0.00221582	57.7519	64.0304	0.00823538	227.576	22.896	2.875	-15.871	242.871	27507.807	1.99844	2.60906	30	39.913	14.310	-4.844	0.0198	27.299	17.351	4.636	37.130	34.990	48.392	52.152	0.930	0.7612
2024/07/21	07:44:03	2024/07/21	07:44:33	0.0101992	0.011308	-299.411	-331.961	0.0133078	0.0147545	-390.666	-433.137	-0.0469923	227.814	22.92	-0.123	-0.136	0.702	-99.798	2	2.65563	30.0156	39.906	14.325	-4.683	0.0129	27.218	17.353	4.660	38.000	34.990	48.392	52.144	0.914	0.7461
2024/07/21	07:44:04	2024/07/21	07:44:34	0.000260888	0.00028925	-7.51949	-8.33696	-0.000415254	-0.000460398	11.9688	13.2699	-0.000361375	228.005	22.9392	-1.204	3.018	2.963	-953.163	1.99969	2.60656	29.9688	39.918	14.337	-4.630	0.0160	27.268	17.353	4.660	38.000	34.990	48.394	52.148	0.930	0.7599
2024/07/21	07:44:05	2024/07/21	07:44:36	-0.0147276	-0.0163287	421.106	466.886	-0.00851626	-0.00944209	243.505	269.978	-0.0479709	228.116	22.9504	1.213	2.502	6.170	-450.984	1.99875	2.58656	29.9844	39.914	14.344	-4.505	0.0222	27.307	17.355	4.563	36.630	34.990	48.393	52.152	0.927	0.7591
2024/07/21	07:44:06	2024/07/21	07:44:36	-0.0147276	-0.0163287	427.007	473.429	-0.00851629	-0.00944213	246.918	273.761	-0.0479711	228.307	22.9696	1.649	-0.373	0.070	-5.272	2.00062	2.62281	30.0156	39.913	14.356	-4.505	0.0144	27.225	17.358	4.612	38.530	34.990	48.393	52.144	0.898	0.7334
2024/07/21	07:44:07	2024/07/21	07:44:37	-0.00689285	-0.0076422	199.022	220.659	-0.00113553	-0.00125898	32.7871	36.3515	-0.06057	228.546	22.9936	1.997	-0.374	-0.152	-102.665	2.00156	2.61344	30	39.921	14.371	-4.762	0.0105	27.243	17.362	4.636	37.500	34.990	48.393	52.152	0.909	0.7428
2024/07/21	07:44:08	2024/07/21	07:44:38	0.00690399	0.00765455	-201.618	-223.537	0.0193908	0.0214989	-566.272	-627.834	-0.767346	228.736	23.0128	-6.098	73.760	138.781	9304.032	1.99937	2.63531	30	39.916	14.383	-4.815	0.0138	27.219	17.364	4.563	36.990	34.990	48.395	52.148	0.886	0.7230
2024/07/21	07:44:09	2024/07/21	07:44:39	-1.64581	-1.82473	50090.8	55536.3	-3.22535	-3.576	98164.9	108837	-8.53653	229.15	23.0544	-0.400	10.532	-1.449	-3529.407	2.00031	2.6125	30	39.907	14.409	-5.163	0.0132	27.303	17.367	4.612	37.690	34.990	48.393	52.144	0.894	0.7317
2024/07/21	07:44:10	2024/07/21	07:44:40	-2.09798	-2.32606	68195.7	75609.6	-4.139	-4.58897	134540	149166	-10.6978	229.34	23.0736	-1.795	3.471	-0.216	-238.093	2.00094	2.61844	30	39.904	14.421	-5.204	0.0187	27.349	17.369	4.636	36.840	34.990	48.393	52.152	0.933	0.7652
2024/07/21	07:44:11	2024/07/21	07:44:41	-0.0150993	-0.0167408	486.838	539.765	-0.00867881	-0.00962232	279.827	310.248	-0.00276788	229.579	23.0976	-3.185	2.959	-296.390	-15732.162	1.99875	2.60094	29.9844	39.926	14.436	-5.380	0.0147	27.370	17.371	4.563	38.050	34.990	48.398	52.148	0.927	0.7603
2024/07/21	07:44:12	2024/07/21	07:44:42	-0.000295881	-0.000328048	9.63645	10.6841	-0.000119071	-0.000132015	3.87797	4.29956	-0.000459791	229.754	23.1152	-0.360	-0.487	0.992	-49.490	2.00062	2.62531	30	39.914	14.447	-5.341	0.0168	27.180	17.372	17.568	37.710	34.990	48.392	52.144	0.862	0.7024
2024/07/21	07:44:13	2024/07/21	07:44:43	-0.545429	-0.604725	17815.1	19751.9	-0.994327	-1.10242	32477.3	36008	-1.36879	229.944	23.1344	118.083	292.759	892.743	53464.868	2.00125	2.62969	30	39.909	14.459	-4.979	0.0203	27.325	17.376	4.660	37.720	34.990	48.391	52.144	0.925	0.7580
2024/07/21	07:44:14	2024/07/21	07:44:45	-0.00866826	-0.00961062	279.08	309.42	-0.00317481	-0.00351995	102.215	113.327	-0.0335361	230.119	23.152	0.075	2.369	-1.027	247.546	1.99937	2.595	29.9844	39.925	14.470	-4.466	0.0261	27.297	17.376	4.612	37.720	34.990	48.395	52.144	0.930	0.7614
2024/07/21	07:44:15	2024/07/21	07:44:45	-0.00866827	-0.00961063	280.794	311.32	-0.00317481	-0.00351996	102.843	114.023	-0.0335362	230.373	23.1776	2.075	-1.496	-1.498	671.592	2	2.61094	30	39.899	14.486	-4.545	0.0122	27.402	17.378	10.272	38.420	34.990	48.396	52.152	0.931	0.7646
2024/07/21	07:44:16	2024/07/21	07:44:46	3.50568e-05	3.8868e-05	-1.15493	-1.28049	-0.000393022	-0.000435749	12.9479	14.3555	-0.00148701	230.548	23.1952	-0.608	3.346	1.077	372.311	2.00188	2.65781	30.0156	39.925	14.497	-4.545	0.0164	27.142	17.381	4.660	37.560	34.990	48.393	52.148	0.890	0.7238
2024/07/21	07:44:17	2024/07/21	07:44:47	0.00755942	0.00838123	-248.399	-275.404	-0.00499617	-0.00553933	164.172	182.02	0.0680872	230.914	23.232	2.336	-1.661	-4.044	80.470	1.99906	2.65187	30	39.918	14.520	-4.545	0.0147	27.313	17.385	4.612	36.710	34.990	48.393	52.152	0.926	0.7583
2024/07/21	07:44:18	2024/07/21	07:44:48	0.000538852	0.000597433	-17.3794	-19.2688	-0.000992348	-0.00110023	32.0058	35.4853	0.000168887	231.152	23.256	0.322	0.314	1.411	-210.705	1.99937	2.60375	29.9844	39.901	14.535	-4.629	0.0114	27.201	17.386	4.514	36.890	34.990	48.395	52.148	0.898	0.7320
2024/07/21	07:44:19	2024/07/21	07:44:49	-0.00176718	-0.0019593	56.9452	63.136	-0.000153089	-0.000169732	4.93312	5.46942	0.00049626	231.391	23.28	2.023	-0.688	-1.095	-58.543	2.00156	2.59938	29.9844	39.911	14.550	-4.084	0.0174	27.323	17.388	4.660	37.070	34.990	48.395	52.152	0.932	0.7634
2024/07/21	07:44:20	2024/07/21	07:44:50	-0.00572314	-0.00634533	186.277	206.528	-0.00820696	-0.00909917	267.12	296.16	-0.0235489	231.518	23.2928	1.009	0.199	0.977	-37.884	1.99969	2.62594	30	39.909	14.558	-4.084	0.0107	27.183	17.390	4.685	37.080	34.990	48.395	52.152	0.902	0.7350
2024/07/21	07:44:21	2024/07/21	07:44:51	0.000234986	0.000260532	-7.64731	-8.47868	8.72059e-05	9.66864e-05	-2.83801	-3.14654	-9.39112e-05	231.693	23.3104	-0.487	-0.477	1.317	-111.065	1.99906	2.62562	30	39.950	14.569	-4.084	0.0215	27.353	17.393	4.636	37.770	34.990	48.394	52.144	0.929	0.7620
2024/07/21	07:44:22	2024/07/21	07:44:52	-0.00122157	-0.00135437	39.418	43.7033	-6.75252e-05	-7.48661e-05	2.17893	2.41581	0.000230212	231.947	23.336	-22.614	211.718	251.731	16301.590	2.00125	2.60469	30	39.916	14.585	-3.871	0.0195	27.349	17.397	4.636	37.090	34.990	48.396	52.152	0.902	0.7395
2024/07/21	07:44:23	2024/07/21	07:44:53	-0.000105911	-0.000117425	3.45601	3.83173	-0.000122713	-0.000136053	4.00426	4.43958	-6.35562e-05	232.058	23.3472	14.491	381.162	658.612	40001.983	2	2.63187	30	39.902	14.592	-3.656	0.0223	27.319	17.397	4.685	37.090	34.990	48.396	52.152	0.930	0.7618
2024/07/21	07:44:24	2024/07/21	07:44:54	-0.00131079	-0.00145329	42.7913	47.4433	-0.000117252	-0.000129999	3.82774	4.24386	5.87401e-05	232.249	23.3664	0.091	0.548	0.861	17.966	1.99969	2.63406	30	39.935	14.604	-3.692	0.0165	27.285	17.399	4.465	39.680	34.990	48.394	52.148	0.909	0.7435
2024/07/21	07:44:25	2024/07/21	07:44:56	-0.000175074	-0.000194107	5.63495	6.24755	-3.90293e-05	-4.32724e-05	1.2562	1.39277	-9.08902e-05	232.551	23.3968	1.189	0.127	-0.291	29.276	2.00031	2.59344	30	39.875	14.623	-3.732	0.0135	27.250	17.402	4.636	36.760	34.990	48.396	52.148	0.930	0.7598
2024/07/21	07:44:26	2024/07/21	07:44:56	-0.000175075	-0.000194108	5.71234	6.33336	-3.90295e-05	-4.32725e-05	1.27345	1.4119	-9.08905e-05	232.916	23.4336	0.164	0.319	0.287	12.800	1.99969	2.62906	30	39.940	14.646	-3.955	0.0164	27.334	17.404	4.685	38.320	34.990	48.394	52.152	0.929	0.7611
2024/07/21	07:44:27	2024/07/21	07:44:57	-0.0019396	-0.00215046	63.2362	70.1109	-8.54938e-05	-9.47882e-05	2.78733	3.09036	-4.38468e-05	233.091	23.4512	0.262	2.481	1.103	-935.483	1.99906	2.62781	30	39.901	14.657	-4.163	0.0141	27.391	17.407	4.514	36.430	34.990	48.392	52.152	0.927	0.7615
2024/07/21	07:44:28	2024/07/21	07:44:58	-0.00560322	-0.00621236	182.743	202.61	0.00152697	0.00169298	-49.8006	-55.2146	0.000548613	233.282	23.4704	0.134	-2.681	-3.208	846.218	2.00062	2.62969	30	39.902	14.669	-4.163	0.0255	27.358	17.409	4.612	37.300	34.990	48.398	52.144	0.907	0.7443
2024/07/21	07:44:29	2024/07/21	07:44:59	-2.14797	-2.38149	66477.6	73704.7	-4.8977	-5.43015	151579	168058	-1.32216	233.457	23.488	-0.147	5.684	0.845	-761.336	2.00062	2.64312	30	39.916	14.680	-4.102	0.0214	27.279	17.411	4.660	38.170	34.990	48.395	52.152	0.902	0.7375
2024/07/21	07:44:30	2024/07/21	07:45:00	-0.000950817	-0.00105418	27.9829	31.0251	-1.215e-05	-1.34708e-05	0.357578	0.396452	-0.000199984	233.648	23.5072	-0.147	5.684	0.845	-761.336	1.99937	2.6275	29.9844	39.901	14.692	-4.102	0.0168	27.242	17.414	4.538	37.660	34.990	48.396	52.144	0.909	0.7427
2024/07/21	07:44:31	2024/07/21	07:45:01	0.0392737	0.0435433	-1167.01	-1293.88	0.0508334	0.0563597	-1510.5	-1674.71	-0.0128189	233.822	23.5248	2.142	-0.212	-0.104	107.722	2.00094	2.65094	30.0156	39.933	14.703	-3.873	0.0136	27.237	17.416	4.612	37.320	34.990	48.394	52.152	0.904	0.7381
2024/07/21	07:44:32	2024/07/21	07:45:02	0.0392148	0.043478	-1155.73	-1281.37	0.0507571	0.0562751	-1495.9	-1658.53	-0.0128057	234.061	23.5488	-0.944	5.530	-22.803	-3150.174	2	2.62656	30	39.926	14.718	-3.857	0.0133	27.275	17.418	4.685	36.120	34.990	48.393	52.144	0.895	0.7317
2024/07/21	07:44:33	2024/07/21	07:45:03	0.0001169	0.000129608	-3.45297	-3.82836	-0.000763834	-0.000846874	22.562	25.0149	-0.0002041	234.315	23.5744	-12.195	-36.751	129.867	8694.277	1.99906	2.63031	30	39.923	14.734	-3.630	0.0242	27.286	17.418	4.636	36.120	34.990	48.396	52.148	0.926	0.7577
2024/07/21	07:44:34	2024/07/21	07:45:04	4.6104e-05	5.11161e-05	-1.3588	-1.50652	-0.00116239	-0.00128876	34.2586	37.983	3.56222e-06	234.728	23.616	-0.312	1.147	0.999	47.152	2	2.62469	30	39.911	14.760	-3.823	0.0290	27.320	17.421	4.685	36.470	34.990	48.393	52.148	0.927	0.7591
2024/07/21	07:44:35	2024/07/21	07:45:05	0.000469829	0.000520907	-13.7556	-15.251	-0.00125436	-0.00139073	36.7248	40.7173	0.000105703	234.856	23.6288	0.322	1.273	1.488	-82.324	2.00094	2.605	30	39.918	14.768	-3.630	0.0146	27.284	17.425	4.660	36.820	34.990	48.394	52.152	0.928	0.7591
2024/07/21	07:44:36	2024/07/21	07:45:06	0.00747533	0.008288	-221.204	-245.252	-0.0832937	-0.0923489	2464.76	2732.72	0.0336929	235.094	23.6528	17.609	23.518	132.573	-1252.163	1.99875	2.63437	30	39.919	14.783	-3.630	0.0267	27.336	17.428	4.636	37.690	34.990	48.396	52.152	0.906	0.7424
2024/07/21	07:44:37	2024/07/21	07:45:07	0.000223979	0.000248328	-6.63929	-7.36107	0.000156514	0.00017353	-4.63947	-5.14385	-0.000334197	235.332	23.6768	8.234	3.133	167.297	5216.300	1.99969	2.64031	30	39.883	14.798	-3.596	0.0149	27.339	17.430	4.636	37.700	34.990	48.396	52.152	0.928	0.7606
2024/07/21	07:44:38	2024/07/21	07:45:08	-0.00104284	-0.00115621	30.9541	34.3193	5.95596e-05	6.60346e-05	-1.76788	-1.96007	5.55979e-05	235.523	23.696	-8.273	-53.667	2125.831	91432.664	2.00188	2.64469	30.0156	39.894	14.810	-3.871	0.0149	27.317	17.432	4.660	37.020	34.990	48.391	52.152	0.891	0.7300
2024/07/21	07:44:39	2024/07/21	07:45:09	0.00918934	0.0101884	-8.6926	-9.6376	-1.10212e-05	-1.22194e-05	0.0104254	0.0115588	-0.0310011	235.698	23.7136	2073.284	9384.388	24862.451	1416558.314	1.99937	2.60438	30	39.892	14.821	-3.804	0.0242	27.377	17.435	4.587	38.570	34.990	48.391	52.152	0.931	0.7645
2024/07/21	07:44:40	2024/07/21	07:45:10	0.0164301	0.0182163	-29.4888	-32.6946	-0.022128	-0.0245336	39.7154	44.033	0.000756688	235.825	23.7264	2816.178	12832.219	33200.713	1902106.229	2	2.67344	30.0156	39.889	14.829	-3.839	0.0229	27.222	17.439	10.882	38.750	34.990	48.396	52.148	0.891	0.7269
2024/07/21	07:44:41	2024/07/21	07:45:11	-0.000110201	-0.000122181	0.194765	0.215939	-0.00339359	-0.00376252	5.9977	6.64974	-1.19203e-05	236.063	23.7504	20.250	26.883	8.578	-769.401	2.00094	2.63344	30.0156	39.945	14.844	-3.786	0.0157	27.342	17.441	4.660	38.590	34.990	48.391	52.152	0.923	0.7566
2024/07/21	07:44:42	2024/07/21	07:45:12	-18.4013	-20.4017	66249.5	73451.7	-36.4019	-40.3593	131056	145304	-88.5901	236.429	23.7872	0.397	0.369	1.426	-2.089	1.99937	2.60875	30	39.916	14.867	-3.712	0.0123	27.228	17.444	4.636	37.220	34.990	48.395	52.148	0.905	0.7385
2024/07/21	07:44:43	2024/07/21	07:45:13	-4.04902	-4.48921	17170.1	19036.7	-7.90309	-8.76227	33513.5	37156.9	-17.987	236.731	23.8176	732.537	3084.388	4250.323	16811.778	2.00031	2.64063	30	39.889	14.886	-4.015	0.0197	27.335	17.444	17.470	37.220	34.990	48.395	52.152	0.921	0.7544
2024/07/21	07:44:44	2024/07/21	07:45:14	-7.86477	-8.71978	43895.3	48667.3	-15.5668	-17.2591	86882.1	96327.4	-36.7566	236.922	23.8368	0.816	-0.860	-8.550	-906.329	2.00156	2.63844	30.0156	39.909	14.898	-3.782	0.0166	27.304	17.448	4.660	38.260	34.990	48.395	52.148	0.920	0.7532
2024/07/21	07:44:45	2024/07/21	07:45:15	-0.0135243	-0.0149946	75.3986	83.5954	0.00104915	0.00116321	-5.84904	-6.48492	-0.0445752	237.097	23.8544	11.631	9.839	104.019	656.966	1.99969	2.63719	30	39.909	14.909	-3.630	0.0282	27.200	17.451	4.660	38.100	34.990	48.393	52.144	0.879	0.7165
2024/07/21	07:44:46	2024/07/21	07:45:16	-9.165	-10.1614	69052.8	76559.8	-17.3933	-19.2842	131048	145295	-44.1763	237.335	23.8784	-0.047	1.217	4.608	-488.004	2.00031	2.64375	30	39.919	14.924	-3.630	0.0202	27.274	17.455	4.124	37.070	34.990	48.394	52.144	0.882	0.7212
2024/07/21	07:44:47	2024/07/21	07:45:17	-0.000622882	-0.000690597	4.64556	5.1506	-0.00439643	-0.00487438	32.7894	36.354	0.000806911	237.526	23.8976	-10.131	15.465	-210.919	-13031.010	2.00156	2.61656	30	39.916	14.936	-3.718	0.0164	27.274	17.458	4.563	37.940	34.990	48.396	52.152	0.913	0.7462
2024/07/21	07:44:48	2024/07/21	07:45:18	-0.00631887	-0.00700582	47.8769	53.0817	-0.000773844	-0.000857972	5.86327	6.50069	0.000363496	237.701	23.9152	-0.722	3.071	-0.523	-32.190	1.99969	2.65844	30	39.928	14.947	-3.425	0.0134	27.268	17.460	4.660	36.910	34.990	48.396	52.148	0.906	0.7404
2024/07/21	07:44:49	2024/07/21	07:45:19	0.00274999	0.00304895	-20.7089	-22.9602	-0.00557975	-0.00618635	42.0185	46.5865	0.000674743	237.891	23.9344	2.369	0.474	-1.538	400.957	1.99969	2.64094	30	39.897	14.959	-3.353	0.0169	27.241	17.463	4.270	37.610	34.990	48.395	52.148	0.914	0.7466
2024/07/21	07:44:50	2024/07/21	07:45:20	0.00151475	0.00167943	-11.3628	-12.5981	0.000717626	0.000795642	-5.38319	-5.96842	-0.0017316	238.13	23.9584	7.672	25.410	72.971	6313.904	2.00062	2.63156	29.9844	39.911	14.974	-2.832	0.0242	27.316	17.467	4.636	37.270	34.990	48.392	52.144	0.909	0.7446
2024/07/21	07:44:51	2024/07/21	07:45:21	-0.000845575	-0.000937501	6.35488	7.04575	-0.00574123	-0.00636538	43.148	47.8388	-0.00176645	238.559	24.0016	-0.315	-0.270	0.291	-42.092	2	2.63406	30	39.911	15.001	-2.815	0.0175	27.338	17.470	4.660	37.800	34.990	48.395	52.148	0.925	0.7584
2024/07/21	07:44:52	2024/07/21	07:45:22	-0.0266741	-0.029574	201.529	223.438	-0.00619148	-0.00686458	46.778	51.8634	-0.00555306	238.606	24.0064	1.637	0.209	-0.713	147.497	1.99969	2.64531	30	39.930	15.004	-2.790	0.0115	27.382	17.470	4.563	37.800	34.990	48.392	52.148	0.924	0.7586
2024/07/21	07:44:53	2024/07/21	07:45:23	-0.0087009	-0.00964681	65.3845	72.4927	0.000791541	0.000877593	-5.94818	-6.59483	-0.0188036	238.908	24.0368	0.142	0.380	0.197	0.108	2.00094	2.62938	30	39.897	15.023	-2.638	0.0145	27.365	17.472	4.660	37.980	34.990	48.397	52.148	0.931	0.7636
2024/07/21	07:44:54	2024/07/21	07:45:24	0.00167117	0.00185285	-12.6307	-14.0038	-0.00421794	-0.00467649	31.8791	35.3448	-0.00132987	239.099	24.056	1.757	0.363	-0.182	6.580	1.99969	2.64781	30	39.913	15.035	-2.640	0.0189	27.354	17.476	4.660	36.780	34.990	48.393	52.144	0.926	0.7595
