Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[N2O] dissolved with water vapour (ppm)	[N2O] dissolved with water vapour (nmol/L)	[N2O] dissolved with constant dry gas flow (ppm)	[N2O] dissolved with constant dry gas flow (nmol/L)	[NH3] dissolved (ppm)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	[CH4] measured (ppm)	[N2O] measured (ppm)	[NH3] measured (ppm)	[H2O] measured (%)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Box Pressure (mbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/07/15	22:02:32	2024/07/15	22:03:01	3.87156	4.29245	9.27794	10.2866	1.73984	1.92899	4.16942	4.62269	0.354289	3.77113	0.3792	0.368	0.443	-0.004	6.399	2.00344	2.72125	30.0156	39.987	0.237	23.870	0.0023	27.465	17.743	3.587	41.320	34.990	48.392	52.152	0.933	0.7686
2024/07/15	22:02:33	2024/07/15	22:03:03	4.3005	4.76802	9.78162	10.845	1.93738	2.148	4.40663	4.8857	0.650478	4.00981	0.4032	0.410	0.414	0.002	6.362	1.99594	2.68031	30	39.999	0.252	23.844	0.0024	27.424	17.736	4.636	40.800	34.990	48.393	52.152	0.937	0.7705
2024/07/15	22:02:34	2024/07/15	22:03:03	4.19401	4.64996	9.86829	10.9411	1.88941	2.09481	4.44568	4.92899	0.634371	4.07346	0.4096	0.391	0.365	0.047	1.816	1.99906	2.70406	30	40.030	0.256	23.852	0.0028	27.430	17.729	4.709	41.660	34.990	48.394	52.155	0.935	0.7690
2024/07/15	22:02:35	2024/07/15	22:03:05	3.35185	3.71624	7.40002	8.20451	2.21554	2.4564	4.89135	5.42311	-0.111263	3.81887	0.384	0.357	0.417	0.033	3.667	2.00312	2.67	30	40.000	0.240	23.852	0.0027	27.443	17.728	4.368	40.630	34.990	48.393	52.155	0.932	0.7671
2024/07/15	22:02:36	2024/07/15	22:03:05	3.25921	3.61354	7.44331	8.2525	2.15431	2.38852	4.91996	5.45483	-0.108188	3.64384	0.3664	0.416	0.414	0.035	2.326	1.99906	2.68562	30.0156	40.007	0.229	23.896	0.0032	27.451	17.728	4.587	40.630	34.990	48.393	52.152	0.934	0.7688
2024/07/15	22:02:37	2024/07/15	22:03:07	-1.28994	-1.43018	-2.90684	-3.22286	0.113593	0.125942	0.255978	0.283806	-0.137281	3.88252	0.3904	0.419	0.406	0.009	6.957	1.99781	2.66688	30	39.975	0.244	23.861	0.0032	27.421	17.721	4.709	42.180	34.990	48.396	52.155	0.933	0.7668
2024/07/15	22:02:38	2024/07/15	22:03:08	-0.221206	-0.245254	-0.491564	-0.545004	-0.282533	-0.313249	-0.627847	-0.696103	-0.162793	4.07346	0.4096	0.377	0.461	-0.016	5.116	2.00312	2.66	29.9844	39.990	0.256	23.834	0.0033	27.452	17.717	3.831	40.810	34.990	48.391	52.155	0.934	0.7688
2024/07/15	22:02:39	2024/07/15	22:03:08	-0.211811	-0.234837	-0.497456	-0.551536	-0.270534	-0.299944	-0.635372	-0.704446	-0.155879	4.07346	0.4096	0.329	0.369	0.025	2.876	2.00219	2.69188	30.0156	40.040	0.256	23.873	0.0027	27.464	17.710	4.636	41.840	34.990	48.390	52.152	0.938	0.7721
2024/07/15	22:02:40	2024/07/15	22:03:10	-0.739592	-0.819996	-1.72962	-1.91766	-0.182981	-0.202874	-0.427923	-0.474444	-0.0548978	3.58019	0.36	0.562	0.394	0.040	1.551	1.99594	2.67469	30	39.975	0.225	23.897	0.0044	27.457	17.703	4.685	40.120	34.990	48.394	52.152	0.938	0.7717
2024/07/15	22:02:41	2024/07/15	22:03:11	0.0527795	0.0585174	0.123391	0.136805	-0.55758	-0.618197	-1.30354	-1.44525	0.0365721	4.07346	0.4096	0.383	0.518	0.036	0.435	1.99812	2.67188	30	39.976	0.256	23.865	0.0048	27.472	17.696	4.514	41.150	34.990	48.392	52.152	0.932	0.7679
2024/07/15	22:02:42	2024/07/15	22:03:11	0.0520906	0.0577536	0.124761	0.138325	-0.550302	-0.610127	-1.31802	-1.46131	0.0360947	4.18484	0.4208	0.414	0.356	0.051	2.965	2.0125	2.70156	30	40.023	0.263	23.869	0.0033	27.452	17.689	4.660	41.150	34.990	48.393	52.148	0.937	0.7710
2024/07/15	22:02:43	2024/07/15	22:03:12	3.8436	4.26145	9.21304	10.2146	2.19936	2.43847	5.27183	5.84495	-0.0224892	3.70749	0.3728	0.410	0.413	-0.002	5.093	2.00563	2.69531	30	39.987	0.233	23.853	0.0022	27.386	17.687	4.685	41.150	34.990	48.391	52.152	0.942	0.7730
2024/07/15	22:02:44	2024/07/15	22:03:13	3.94974	4.37913	9.4814	10.5122	1.9205	2.12928	4.61018	5.11137	0	3.51654	0.3536	0.437	0.299	0.052	2.233	1.99562	2.68656	30	39.993	0.221	23.839	0.0048	27.377	17.680	4.636	41.320	34.990	48.394	52.148	0.930	0.7633
2024/07/15	22:02:45	2024/07/15	22:03:14	5.76231	6.38876	14.2965	15.8508	1.73461	1.92319	4.30365	4.77152	0.0917308	3.81887	0.384	0.682	0.556	-0.006	17.124	1.99812	2.70938	30	39.988	0.240	23.926	0.0089	27.534	17.677	4.660	41.840	34.990	48.393	52.148	0.936	0.7722
2024/07/15	22:02:46	2024/07/15	22:03:16	-1.41657	-1.57057	-3.1531	-3.49588	-2.26163	-2.5075	-5.03409	-5.58137	-0.158153	4.18484	0.4208	0.357	0.430	0.001	6.376	2.00344	2.66688	29.9844	39.973	0.263	23.839	0.0023	27.503	17.677	4.709	41.840	34.990	48.396	52.152	0.937	0.7725
2024/07/15	22:02:47	2024/07/15	22:03:16	-1.37352	-1.52284	-3.18376	-3.52987	-2.1929	-2.4313	-5.08304	-5.63564	-0.153347	3.88252	0.3904	0.330	0.397	0.053	4.680	2.00531	2.69281	30	40.002	0.244	23.907	0.0027	27.470	17.675	4.538	40.810	34.990	48.393	52.155	0.938	0.7725
2024/07/15	22:02:48	2024/07/15	22:03:17	1.52013	1.68539	3.65997	4.05786	-3.39379	-3.76274	-8.17111	-9.05943	-5.46495	3.81887	0.384	0.404	0.394	0.034	4.100	1.99812	2.69406	30	40.012	0.240	23.859	0.0020	27.486	17.675	4.636	40.810	34.990	48.393	52.155	0.939	0.7737
2024/07/15	22:02:49	2024/07/15	22:03:18	4.51786	5.00902	10.7486	11.9171	1.74827	1.93833	4.15934	4.61152	0.00903798	3.88252	0.3904	0.435	0.384	-0.014	4.189	1.99906	2.68781	30	40.007	0.244	23.804	0.0040	27.419	17.668	4.685	41.150	34.990	48.396	52.155	0.928	0.7632
2024/07/15	22:02:50	2024/07/15	22:03:19	3.78184	4.19298	9.01251	9.9923	1.85904	2.06114	4.43028	4.91191	-0.027138	3.88252	0.3904	0.427	0.362	0.005	3.222	2.00281	2.69469	30	39.985	0.244	23.877	0.0027	27.459	17.665	4.660	41.150	34.990	48.395	52.155	0.936	0.7703
2024/07/15	22:02:51	2024/07/15	22:03:21	4.07831	4.52168	9.43348	10.459	1.84896	2.04997	4.27681	4.74176	0.0554648	3.94616	0.3968	0.368	0.395	0.034	5.132	2.00031	2.67281	29.9844	40.026	0.248	23.891	0.0026	27.483	17.661	4.612	40.640	34.990	48.393	52.155	0.940	0.7744
2024/07/15	22:02:52	2024/07/15	22:03:22	3.90565	4.33025	9.19654	10.1963	2.09211	2.31955	4.92623	5.46178	0.054689	3.88252	0.3904	0.410	0.388	0.034	3.152	1.99969	2.68281	30	39.988	0.244	23.903	0.0028	27.439	17.654	4.685	41.330	34.990	48.394	52.152	0.935	0.7693
2024/07/15	22:02:53	2024/07/15	22:03:22	3.85169	4.27043	9.24474	10.2498	2.0632	2.2875	4.95205	5.49041	0.0539335	3.70749	0.3728	0.365	0.399	0.036	2.641	2.00188	2.69687	30.0156	39.976	0.233	23.907	0.0023	27.472	17.651	4.124	42.020	34.990	48.391	52.155	0.937	0.7719
2024/07/15	22:02:54	2024/07/15	22:03:23	3.92717	4.35411	9.46142	10.49	1.60636	1.78099	3.87007	4.2908	0.1611	3.77113	0.3792	0.387	0.337	0.019	2.757	1.99906	2.69531	30	40.016	0.237	23.947	0.0041	27.473	17.645	4.636	41.500	34.990	48.396	52.148	0.932	0.7677
2024/07/15	22:02:55	2024/07/15	22:03:24	3.54503	3.93043	8.40877	9.32292	1.86992	2.0732	4.43541	4.91761	-0.031695	4.07346	0.4096	0.368	0.411	0.044	3.598	1.99812	2.685	30	39.997	0.256	23.891	0.0024	27.479	17.638	4.685	40.980	34.990	48.391	52.155	0.930	0.7662
2024/07/15	22:02:56	2024/07/15	22:03:26	4.56749	5.06404	10.648	11.8056	1.7936	1.98859	4.18134	4.63591	0.0827998	3.77113	0.3792	0.424	0.415	0.032	2.581	2.0025	2.68094	30	39.981	0.237	23.925	0.0026	27.519	17.638	4.587	40.980	34.990	48.396	52.152	0.934	0.7704
2024/07/15	22:02:57	2024/07/15	22:03:27	3.88318	4.30534	9.08475	10.0724	1.6263	1.80311	3.80476	4.21839	0.132883	3.81887	0.384	0.370	0.415	0.016	3.514	1.99937	2.68	30	40.002	0.240	23.859	0.0031	27.483	17.635	4.685	41.500	34.990	48.394	52.152	0.933	0.7689
2024/07/15	22:02:58	2024/07/15	22:03:28	3.91169	4.33695	8.71649	9.66409	2.20266	2.44212	4.90822	5.44181	0.0190323	3.94616	0.3968	0.355	0.438	0.010	5.742	1.99906	2.65062	30	40.005	0.248	23.869	0.0026	27.454	17.631	4.685	40.640	34.990	48.390	52.155	0.930	0.7656
2024/07/15	22:02:59	2024/07/15	22:03:29	4.56999	5.06682	10.5155	11.6587	2.1505	2.38429	4.94828	5.48623	-0.106816	4.00981	0.4032	0.368	0.410	0.039	3.626	2.00062	2.67156	30	40.028	0.252	23.920	0.0024	27.511	17.628	4.514	41.670	34.990	48.395	52.155	0.938	0.7733
2024/07/15	22:03:00	2024/07/15	22:03:30	3.94196	4.3705	8.80536	9.76263	2.11558	2.34557	4.72568	5.23943	0.0190173	3.88252	0.3904	0.420	0.387	0.019	2.641	2.00188	2.655	30	39.964	0.244	23.905	0.0027	27.499	17.623	4.636	41.160	34.990	48.397	52.152	0.931	0.7678
2024/07/15	22:03:01	2024/07/15	22:03:30	3.70796	4.11107	8.94632	9.91891	1.99	2.20634	4.80133	5.3233	0.0178884	3.58019	0.36	0.369	0.383	0.078	0.875	1.99812	2.6975	30.0156	39.988	0.225	23.928	0.0044	27.425	17.616	4.685	42.020	34.990	48.397	52.155	0.935	0.7686
2024/07/15	22:03:02	2024/07/15	22:03:32	3.47879	3.85698	7.95594	8.82087	1.72069	1.90776	3.9352	4.36301	-0.102594	3.64384	0.3664	0.359	0.384	0.047	3.516	1.99969	2.66625	30	39.971	0.229	23.890	0.0068	27.374	17.614	4.587	41.160	34.990	48.394	52.152	0.936	0.7684
2024/07/15	22:03:03	2024/07/15	22:03:32	3.4026	3.77251	8.0147	8.88601	1.68301	1.86597	3.96426	4.39524	-0.100347	4.18484	0.4208	0.395	0.411	0.138	1.463	2.00156	2.68594	30	39.995	0.263	23.942	0.0059	27.466	17.607	4.636	42.020	34.990	48.395	52.148	0.937	0.7717
2024/07/15	22:03:04	2024/07/15	22:03:33	3.65567	4.05309	9.23105	10.2346	1.80765	2.00416	4.56455	5.06078	0.0562124	3.40516	0.3424	0.271	0.376	0.098	4.525	2.00281	2.72969	30.0156	40.028	0.214	23.870	0.0082	27.458	17.603	4.685	41.850	34.990	48.390	52.152	0.939	0.7730
2024/07/15	22:03:05	2024/07/15	22:03:34	3.7032	4.10579	8.86073	9.82402	1.83305	2.03232	4.38597	4.86279	-0.0720601	3.58019	0.36	0.300	0.458	-0.023	1.836	2.00125	2.69406	30	40.002	0.225	23.902	0.0068	27.411	17.603	4.368	40.470	34.990	48.391	52.155	0.918	0.7542
2024/07/15	22:03:06	2024/07/15	22:03:36	3.81268	4.22717	8.95833	9.93223	2.125	2.35602	4.99294	5.53574	-0.0136794	4.00981	0.4032	-0.123	-0.164	0.037	-21.288	1.99594	2.67844	30	39.992	0.252	23.620	0.0104	27.530	17.603	4.612	40.470	34.990	48.393	52.152	0.935	0.7720
2024/07/15	22:03:07	2024/07/15	22:03:37	4.25643	4.71917	9.95183	11.0337	2.01708	2.23637	4.71608	5.22878	0.0412601	3.81887	0.384	-0.118	0.024	-0.029	-5.949	1.99969	2.67969	30	40.018	0.240	23.272	0.0110	27.445	17.596	4.685	40.820	34.990	48.395	52.155	0.926	0.7622
2024/07/15	22:03:08	2024/07/15	22:03:37	4.19465	4.65067	10.0307	11.1212	1.98781	2.20391	4.75348	5.27025	0.0406612	3.70749	0.3728	-0.020	-0.059	-0.034	-9.448	2.00687	2.70094	30	39.985	0.233	23.243	0.0114	27.421	17.595	4.612	40.990	34.990	48.398	52.155	0.940	0.7724
2024/07/15	22:03:09	2024/07/15	22:03:38	4.51912	5.01041	10.7464	11.9147	1.72562	1.91322	4.10353	4.54964	0.158479	3.77113	0.3792	-0.031	-0.149	-0.012	-9.179	2.00219	2.69188	30	40.005	0.237	23.707	0.0111	27.474	17.591	4.660	42.020	34.990	48.391	52.155	0.938	0.7722
2024/07/15	22:03:10	2024/07/15	22:03:40	3.86839	4.28894	8.89718	9.86442	2.27801	2.52567	5.23936	5.80895	0.046392	3.94616	0.3968	-0.070	-0.040	-0.012	-10.236	1.99969	2.6675	30	40.007	0.248	23.881	0.0109	27.481	17.582	4.685	40.650	34.990	48.392	52.148	0.938	0.7724
2024/07/15	22:03:11	2024/07/15	22:03:41	3.9988	4.43353	9.05861	10.0434	2.03631	2.25769	4.61292	5.11441	0.103222	3.81887	0.384	0.005	-0.122	0.008	-13.607	1.99781	2.65719	30	40.028	0.240	24.384	0.0113	27.388	17.575	4.612	41.160	34.990	48.392	52.155	0.936	0.7682
2024/07/15	22:03:12	2024/07/15	22:03:42	4.16815	4.62129	9.76811	10.83	2.13445	2.36649	5.00209	5.54589	-0.128261	4.00981	0.4032	0.370	0.489	-0.005	5.528	2.00281	2.68375	30	40.004	0.252	24.384	0.0025	27.463	17.574	4.587	40.650	34.990	48.396	52.155	0.934	0.7688
2024/07/15	22:03:13	2024/07/15	22:03:42	4.13865	4.58858	9.79311	10.8578	2.11934	2.34974	5.0149	5.56009	-0.127353	4.00981	0.4032	0.382	0.429	0.000	5.214	2.00375	2.69062	30	39.999	0.252	24.384	0.0023	27.475	17.570	4.685	41.680	34.990	48.391	52.152	0.936	0.7710
2024/07/15	22:03:14	2024/07/15	22:03:44	4.22099	4.67987	9.67947	10.7318	1.67873	1.86123	3.84962	4.26813	0.13484	3.64384	0.3664	0.571	0.397	0.021	2.236	1.99844	2.66562	30	39.971	0.229	24.384	0.0049	27.445	17.563	4.660	41.510	34.990	48.392	52.152	0.944	0.7768
2024/07/15	22:03:15	2024/07/15	22:03:45	4.52568	5.01769	10.6402	11.797	1.90022	2.1068	4.46756	4.95324	-0.0364557	3.4529	0.3472	0.547	0.572	-0.045	12.860	1.99562	2.67844	30	40.000	0.217	24.384	0.0086	27.403	17.561	4.660	40.650	34.990	48.391	52.152	0.937	0.7694
2024/07/15	22:03:16	2024/07/15	22:03:46	3.62324	4.01713	8.55105	9.48067	1.49143	1.65357	3.51986	3.90252	0.154617	4.00981	0.4032	-0.128	-0.472	-0.033	61.527	1.99812	2.68312	30	40.021	0.252	24.620	0.0140	27.450	17.561	4.709	40.650	34.990	48.396	52.152	0.933	0.7682
2024/07/15	22:03:17	2024/07/15	22:03:47	3.90787	4.33271	9.01128	9.99094	2.05453	2.27789	4.73761	5.25265	0.130108	4.07346	0.4096	0.147	-0.758	-1.221	-45.378	2.0075	2.67875	30	39.964	0.256	24.620	0.0112	27.472	17.558	4.490	40.480	34.990	48.391	52.152	0.933	0.7681
2024/07/15	22:03:18	2024/07/15	22:03:47	3.75462	4.1628	9.09118	10.0795	1.97396	2.18856	4.77961	5.29922	0.125006	3.64384	0.3664	0.433	0.387	0.002	4.898	2.00156	2.7025	30.0156	40.036	0.229	24.918	0.0030	27.496	17.558	4.660	41.850	34.990	48.396	52.148	0.942	0.7763
2024/07/15	22:03:19	2024/07/15	22:03:49	3.31022	3.67009	7.68501	8.52048	1.8157	2.01309	4.21533	4.6736	0.0645245	3.58019	0.36	0.362	0.411	-0.006	8.100	2.00125	2.675	30	39.995	0.225	24.872	0.0036	27.453	17.553	4.685	40.310	34.990	48.392	52.148	0.932	0.7667
2024/07/15	22:03:20	2024/07/15	22:03:50	4.15431	4.60594	9.48009	10.5107	1.94349	2.15478	4.43503	4.91718	-0.0233541	4.07346	0.4096	0.364	0.456	-0.003	3.258	2.00031	2.66469	29.9844	40.014	0.256	24.868	0.0036	27.427	17.546	4.441	40.990	34.990	48.394	52.155	0.940	0.7732
2024/07/15	22:03:21	2024/07/15	22:03:50	4.02529	4.4629	9.56458	10.6044	1.88314	2.08786	4.47456	4.961	-0.0226288	4.00981	0.4032	0.382	0.400	0.012	2.757	1.99969	2.68844	30	39.992	0.252	24.942	0.0035	27.380	17.546	4.660	40.990	34.990	48.391	52.148	0.935	0.7672
2024/07/15	22:03:22	2024/07/15	22:03:51	4.455	4.93933	10.6279	11.7833	1.8611	2.06342	4.43983	4.92251	-0.0271001	3.77113	0.3792	0.371	0.459	0.012	4.169	2.0025	2.69375	29.9844	39.987	0.237	24.894	0.0021	27.475	17.544	4.660	40.480	34.990	48.390	52.155	0.938	0.7727
2024/07/15	22:03:23	2024/07/15	22:03:53	3.64097	4.03679	8.08039	8.95884	2.05411	2.27742	4.55867	5.05427	0.100349	3.77113	0.3792	0.380	0.359	0.036	2.126	2.00281	2.65125	29.9844	40.011	0.237	24.922	0.0038	27.418	17.539	4.612	40.820	34.990	48.394	52.152	0.936	0.7691
2024/07/15	22:03:24	2024/07/15	22:03:54	4.75567	5.27268	10.8812	12.0642	1.96587	2.17958	4.498	4.98699	0.0139753	3.94616	0.3968	0.339	0.413	-0.007	4.764	1.99875	2.66469	30.0156	40.005	0.248	24.878	0.0033	27.402	17.530	4.587	40.650	34.990	48.394	52.152	0.934	0.7675
2024/07/15	22:03:25	2024/07/15	22:03:55	4.51495	5.00579	9.96474	11.0481	2.0698	2.29482	4.56816	5.06478	0.134145	4.12119	0.4144	0.385	0.448	-0.001	7.069	1.99812	2.64344	29.9844	39.987	0.259	24.876	0.0027	27.465	17.525	4.685	42.030	34.990	48.393	52.155	0.933	0.7681
2024/07/15	22:03:26	2024/07/15	22:03:56	2.14611	2.37942	4.88238	5.41316	1.01366	1.12386	2.30607	2.55677	-0.178288	3.88252	0.3904	0.430	0.390	0.018	4.086	2.00594	2.66844	30	40.024	0.244	24.895	0.0029	27.439	17.525	4.392	42.030	34.990	48.395	52.155	0.938	0.7716
2024/07/15	22:03:27	2024/07/15	22:03:56	2.07138	2.29656	4.9144	5.44866	0.978361	1.08472	2.32119	2.57353	-0.172079	3.64384	0.3664	0.367	0.355	0.029	1.908	1.99844	2.68594	30	40.024	0.229	24.947	0.0039	27.413	17.518	4.660	41.510	34.990	48.394	52.152	0.934	0.7676
2024/07/15	22:03:28	2024/07/15	22:03:57	-181.442	-201.167	53.9387	59.8026	69.3987	76.9433	-20.6307	-22.8736	-2178.29	4.07346	0.4096	0.356	0.463	0.004	5.643	1.9975	2.69	30	40.016	0.256	24.895	0.0025	27.460	17.511	4.685	41.000	34.990	48.394	52.148	0.932	0.7673
2024/07/15	22:03:29	2024/07/15	22:03:58	-33.0153	-36.6046	8.95345	9.92681	-17.6789	-19.6009	4.79436	5.31557	1.6328	3.88252	0.3904	0.426	0.463	-0.023	3.591	2	2.7	30.0156	39.988	0.244	24.924	0.0032	27.350	17.504	4.636	40.310	34.990	48.396	52.152	0.935	0.7670
2024/07/15	22:03:30	2024/07/15	22:04:00	-14.4152	-15.9824	6.31395	7.00037	-6.53157	-7.24164	2.86086	3.17188	0.919189	3.77113	0.3792	0.359	0.445	0.004	2.897	2.00438	2.64875	29.9844	40.005	0.237	24.877	0.0026	27.474	17.500	4.856	41.860	34.990	48.392	52.152	0.937	0.7722
2024/07/15	22:03:31	2024/07/15	22:04:01	79.2417	87.8564	108.811	120.64	69.7465	77.3289	95.7723	106.184	16.1681	3.81887	0.384	0.413	0.444	-0.016	5.200	1.99812	2.65437	30	39.997	0.240	24.885	0.0033	27.477	17.495	4.660	40.820	34.990	48.392	52.152	0.935	0.7703
2024/07/15	22:03:32	2024/07/15	22:04:02	6.47924	7.18362	9.39947	10.4213	2.74622	3.04477	3.98395	4.41707	0.280507	3.88252	0.3904	0.323	0.369	-0.022	5.159	1.99875	2.67719	30	40.005	0.244	24.905	0.0045	27.493	17.490	4.660	41.170	34.990	48.397	52.152	0.928	0.7652
2024/07/15	22:03:33	2024/07/15	22:04:03	4.38839	4.86547	5.77354	6.4012	2.40722	2.66892	3.16703	3.51134	0.692404	4.07346	0.4096	0.366	0.418	0.013	3.212	2.00375	2.64812	30	39.988	0.256	24.930	0.0027	27.436	17.488	4.660	40.650	34.990	48.395	52.148	0.939	0.7727
2024/07/15	22:03:34	2024/07/15	22:04:04	7.60933	8.43657	9.49144	10.5233	3.23558	3.58734	4.03588	4.47463	0.278055	4.00981	0.4032	0.356	0.407	-0.016	5.001	2.0025	2.6275	29.9844	39.999	0.252	24.876	0.0025	27.429	17.481	4.685	41.170	34.990	48.392	52.148	0.936	0.7695
2024/07/15	22:03:35	2024/07/15	22:04:05	36.5542	40.5282	49.9295	55.3576	9.60347	10.6475	13.1174	14.5435	-0.171374	3.70749	0.3728	0.399	0.485	0.001	8.248	1.995	2.66	30	39.997	0.233	24.935	0.0041	27.490	17.481	4.612	41.000	34.990	48.395	52.152	0.934	0.7698
2024/07/15	22:03:36	2024/07/15	22:04:06	40.855	45.2965	50.0185	55.4562	8.76227	9.71485	10.7276	11.8938	2.33272	4.18484	0.4208	0.362	0.466	-0.003	4.645	2.00062	2.64438	29.9844	39.993	0.263	24.900	0.0024	27.470	17.481	4.538	41.000	34.990	48.394	52.148	0.929	0.7652
2024/07/15	22:03:37	2024/07/15	22:04:07	8.49232	9.41555	10.7057	11.8696	3.36484	3.73064	4.24184	4.70299	-0.033729	3.88252	0.3904	0.402	0.440	0.009	6.632	2.00312	2.6575	30	40.004	0.244	24.916	0.0027	27.436	17.479	4.685	42.380	34.990	48.392	52.155	0.937	0.7707
2024/07/15	22:03:38	2024/07/15	22:04:08	9.71505	10.7712	12.6165	13.9881	2.77679	3.07867	3.60609	3.99812	0.533865	3.77113	0.3792	0.432	0.381	0.035	2.196	2.00031	2.66656	30.0156	39.971	0.237	24.962	0.0026	27.466	17.474	4.563	41.000	34.990	48.397	52.152	0.934	0.7692
2024/07/15	22:03:39	2024/07/15	22:04:09	4.40497	4.88386	5.94024	6.58603	3.2025	3.55065	4.31867	4.78816	-0.397376	4.00981	0.4032	0.346	0.371	0.017	3.714	1.99844	2.67937	30	40.000	0.252	24.945	0.0022	27.518	17.469	4.636	42.720	34.990	48.395	52.155	0.935	0.7713
2024/07/15	22:03:40	2024/07/15	22:04:10	9.87443	10.9479	13.1402	14.5687	-12.6681	-14.0452	-16.8577	-18.6904	-0.481259	4.07346	0.4096	0.361	0.491	0.010	5.730	1.99937	2.62469	29.9844	39.992	0.256	24.931	0.0023	27.464	17.465	4.514	42.550	34.990	48.396	52.155	0.936	0.7707
2024/07/15	22:03:41	2024/07/15	22:04:10	8.70219	9.64824	13.4562	14.9191	-11.1642	-12.3779	-17.2631	-19.1399	-0.424126	3.81887	0.384	0.369	0.434	0.022	4.135	2.00156	2.68781	30.0156	39.999	0.240	24.938	0.0025	27.540	17.458	4.538	41.690	34.990	48.394	52.155	0.937	0.7735
2024/07/15	22:03:42	2024/07/15	22:04:12	27.8256	30.8506	37.1003	41.1337	5.39132	5.97743	7.18835	7.96982	0.0474305	3.70749	0.3728	0.394	0.466	-0.028	7.335	1.99875	2.635	29.9844	40.009	0.233	24.875	0.0037	27.440	17.455	5.905	41.180	34.990	48.395	52.155	0.938	0.7718
2024/07/15	22:03:43	2024/07/15	22:04:12	25.0465	27.7694	37.8352	41.9484	4.85285	5.38043	7.33072	8.12767	0.0426933	3.94616	0.3968	0.343	0.439	0.033	3.444	2.00062	2.68719	30	39.980	0.248	24.936	0.0030	27.408	17.451	4.636	41.520	34.990	48.393	52.152	0.938	0.7708
2024/07/15	22:03:44	2024/07/15	22:04:14	37.1109	41.1454	49.5373	54.9228	43.5502	48.2847	58.1328	64.4527	-0.940185	4.07346	0.4096	0.393	0.361	0.029	2.394	1.99875	2.63656	29.9844	39.987	0.256	24.964	0.0032	27.413	17.446	4.685	42.040	34.990	48.393	52.148	0.928	0.7630
2024/07/15	22:03:45	2024/07/15	22:04:15	15.997	17.7361	23.5636	26.1253	4.2762	4.74109	6.29883	6.9836	0.979851	3.81887	0.384	0.430	0.417	-0.008	6.601	1.99937	2.67281	30	40.002	0.240	24.944	0.0026	27.498	17.446	14.616	42.040	34.990	48.397	52.155	0.933	0.7689
2024/07/15	22:03:46	2024/07/15	22:04:16	6.79925	7.53843	10.0003	11.0875	3.35917	3.72436	4.94064	5.47776	1.63207	3.94616	0.3968	0.345	0.328	0.034	3.285	2.00344	2.67906	30.0156	40.012	0.248	24.942	0.0034	27.417	17.442	4.660	41.010	34.990	48.391	52.152	0.930	0.7642
2024/07/15	22:03:47	2024/07/15	22:04:17	22.0895	24.4909	27.331	30.3023	-2.12342	-2.35426	-2.62728	-2.9129	-5.15438	4.07346	0.4096	0.364	0.442	0.028	3.618	2.00031	2.64844	29.9844	39.964	0.256	24.981	0.0032	27.497	17.437	4.538	41.010	34.990	48.393	52.155	0.937	0.7725
2024/07/15	22:03:48	2024/07/15	22:04:18	9.4714	10.5011	12.4888	13.8465	5.22727	5.79555	6.89259	7.64191	-0.178275	3.94616	0.3968	0.376	0.369	0.030	2.664	2	2.67125	30	39.985	0.248	24.938	0.0029	27.388	17.427	7.174	41.350	34.990	48.395	52.155	0.938	0.7701
2024/07/15	22:03:49	2024/07/15	22:04:19	6.59903	7.31643	8.87518	9.84004	3.11181	3.45011	4.18515	4.64013	0.366055	3.94616	0.3968	0.311	0.394	0.014	4.340	1.9975	2.67563	30.0156	40.012	0.248	24.927	0.0032	27.420	17.423	4.636	41.180	34.990	48.394	52.152	0.931	0.7652
2024/07/15	22:03:50	2024/07/15	22:04:20	8.3009	9.20332	10.3297	11.4527	3.48327	3.86195	4.33461	4.80585	-0.468441	4.07346	0.4096	0.385	0.416	-0.005	5.751	2.00062	2.64969	29.9844	39.976	0.256	24.926	0.0026	27.438	17.418	4.636	41.700	34.990	48.390	52.155	0.935	0.7693
2024/07/15	22:03:51	2024/07/15	22:04:21	9.0934	10.082	10.4237	11.5569	3.72652	4.13165	4.27169	4.73609	-0.0640967	4.12119	0.4144	0.427	0.412	-0.006	6.590	2.00188	2.62406	29.9844	39.987	0.259	24.909	0.0036	27.407	17.411	5.661	40.840	34.990	48.396	52.155	0.937	0.7701
2024/07/15	22:03:52	2024/07/15	22:04:22	8.66281	9.60458	10.5018	11.6434	3.55006	3.93601	4.30368	4.77155	-0.061048	4.00981	0.4032	0.361	0.449	0.002	6.063	2.00156	2.64312	30.0156	40.005	0.252	24.936	0.0027	27.481	17.404	4.660	41.530	34.990	48.393	52.155	0.939	0.7733
