Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[N2O] dissolved with water vapour (ppm)	[N2O] dissolved with water vapour (nmol/L)	[N2O] dissolved with constant dry gas flow (ppm)	[N2O] dissolved with constant dry gas flow (nmol/L)	[NH3] dissolved (ppm)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	[CH4] measured (ppm)	[N2O] measured (ppm)	[NH3] measured (ppm)	[H2O] measured (%)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Box Pressure (mbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/07/11	17:56:24	2024/07/11	17:56:55	0.159475	0.176813	34.0106	37.708	0.564355	0.625709	120.357	133.442	-0.014598	21.7984	2.192	-4.181	23.599	-930.981	-98853.898	1.99937	2.59437	29.9844	39.921	1.370	3.252	0.1376	27.407	20.676	4.538	25.470	34.990	48.383	52.171	0.948	0.7788
2024/07/11	17:56:25	2024/07/11	17:56:55	0.159302	0.17662	35.0389	38.8481	0.563741	0.625028	123.996	137.476	-0.0145821	22.1007	2.2224	0.688	0.449	-0.093	-29.648	2	2.67281	30	39.926	1.389	3.266	0.0164	27.481	20.676	4.685	25.470	34.990	48.385	52.167	0.946	0.7797
2024/07/11	17:56:26	2024/07/11	17:56:56	127.168	140.993	26219.4	29069.8	277.386	307.542	57191.4	63408.9	468.31	22.403	2.2528	-0.334	9.657	-0.337	-98.079	2.00156	2.66531	30.0156	39.911	1.408	3.114	0.0310	27.360	20.666	4.685	25.480	34.990	48.379	52.174	0.948	0.7779
2024/07/11	17:56:27	2024/07/11	17:56:57	0.707638	0.784568	286.059	317.157	0.4094	0.453908	165.498	183.49	157.307	22.6417	2.2768	-6.695	-6.917	445.247	-62191.157	2.00125	2.67375	30	39.925	1.423	2.861	0.0966	27.057	20.647	4.685	25.480	34.990	48.381	52.171	0.826	0.6701
2024/07/11	17:56:28	2024/07/11	17:56:59	-0.0732797	-0.0812462	-28.4904	-31.5877	-0.167276	-0.185461	-65.0352	-72.1054	-0.713693	23.0713	2.32	-1.230	1.296	-3.974	-1762.406	1.99906	2.58937	30	39.932	1.450	3.070	0.0446	27.277	20.631	4.636	25.490	34.990	48.380	52.174	0.951	0.7775
2024/07/11	17:56:29	2024/07/11	17:56:59	-0.0732617	-0.0812263	-28.8653	-32.0034	-0.167235	-0.185415	-65.8909	-73.0541	-0.713518	23.3735	2.3504	0.331	3.598	2.689	434.971	2.00125	2.62344	29.9844	39.937	1.469	2.772	0.1775	27.343	20.613	4.685	25.320	34.990	48.382	52.171	0.942	0.7722
2024/07/11	17:56:30	2024/07/11	17:57:00	1.46118	1.62003	581.824	645.077	1.10177	1.22155	438.713	486.408	1.18813	23.6122	2.3744	1.081	1.058	2.134	487.472	1.99812	2.68344	30.0156	39.928	1.484	2.819	0.0163	27.317	20.599	4.563	25.500	34.990	48.382	52.174	0.952	0.7798
2024/07/11	17:56:31	2024/07/11	17:57:01	0.0822813	0.0912265	32.2265	35.73	0.0011902	0.00131959	0.466157	0.516835	0.0693023	23.9781	2.4112	1.440	1.791	-16.761	-224.387	2.00094	2.64656	29.9844	39.902	1.507	3.095	0.0238	27.316	20.585	4.685	25.160	34.990	48.380	52.171	0.851	0.6969
2024/07/11	17:56:32	2024/07/11	17:57:01	0.0822467	0.0911881	32.9039	36.481	0.0011897	0.00131904	0.475955	0.527698	0.0692731	24.1532	2.4288	1.440	1.791	-16.761	-224.387	2.00094	2.70219	30.0156	39.933	1.518	3.095	0.0736	27.236	20.573	4.685	25.340	34.990	48.382	52.174	0.878	0.7172
2024/07/11	17:56:33	2024/07/11	17:57:03	-0.0647471	-0.071786	-34.7523	-38.5304	-0.540671	-0.599449	-290.199	-321.748	23.7381	24.5191	2.4656	1.440	1.791	-16.761	-224.387	2.00062	2.66219	29.9844	39.925	1.541	3.095	0.0932	27.313	20.561	4.685	25.180	34.990	48.381	52.178	0.925	0.7575
2024/07/11	17:56:34	2024/07/11	17:57:05	0.0162352	0.0180002	11.6049	12.8665	-0.0366101	-0.0405901	-26.1688	-29.0137	-0.0240246	24.71	2.4848	1.440	1.791	-16.761	-224.387	1.99969	2.58781	30	39.921	1.553	3.095	0.0566	27.081	20.561	4.685	25.180	34.990	48.380	52.174	0.890	0.7227
2024/07/11	17:56:35	2024/07/11	17:57:05	0.0162304	0.0179949	11.9272	13.2239	-0.0365993	-0.0405782	-26.8956	-29.8196	-0.0240175	25.0123	2.5152	-6.253	49.331	-1082.199	-175965.136	2.00125	2.65969	30	39.933	1.572	2.995	0.0346	27.254	20.545	4.685	25.700	34.990	48.384	52.171	0.944	0.7712
2024/07/11	17:56:36	2024/07/11	17:57:06	0.00313899	0.00348024	2.28717	2.53582	0.00633268	0.00702113	4.61421	5.11584	-0.00156023	25.251	2.5392	36.589	148.209	34.147	-11534.489	2.00125	2.63156	30	39.913	1.587	2.925	0.0617	27.434	20.529	4.685	25.710	34.990	48.381	52.174	0.945	0.7772
2024/07/11	17:56:37	2024/07/11	17:57:07	-0.00920528	-0.010206	-6.64866	-7.37147	-0.00289462	-0.0032093	-2.09068	-2.31797	0.0734788	25.7919	2.5936	36.589	148.209	34.147	-11534.489	2	2.62469	30	39.919	1.621	2.925	0.0880	27.355	20.519	4.685	25.710	34.990	48.382	52.171	0.923	0.7570
2024/07/11	17:56:38	2024/07/11	17:57:08	0.0338734	0.0375559	24.2449	26.8807	-0.0480083	-0.0532275	-34.362	-38.0976	-0.00446101	25.9828	2.6128	1.555	0.025	-0.124	118.727	2.00062	2.61719	30	39.906	1.633	2.461	0.0233	27.385	20.505	4.685	25.550	34.990	48.378	52.167	0.945	0.7762
2024/07/11	17:56:39	2024/07/11	17:57:09	0.0970417	0.107592	69.8712	77.4672	0.232133	0.25737	167.139	185.309	0.0729032	26.2215	2.6368	1.555	0.025	-0.124	118.727	1.99812	2.63563	30.0156	39.923	1.648	2.461	0.0233	27.323	20.491	4.685	25.730	34.990	48.380	52.174	0.940	0.7701
2024/07/11	17:56:40	2024/07/11	17:57:10	-0.0229896	-0.0254889	-16.5067	-18.3012	0.0600299	0.066556	43.1019	47.7877	-0.00265132	26.4124	2.656	1.555	0.025	-0.124	118.727	2.00125	2.62938	30	39.913	1.660	2.461	0.0569	27.047	20.480	4.685	25.390	34.990	48.380	52.167	0.923	0.7488
2024/07/11	17:56:41	2024/07/11	17:57:11	-0.0229931	-0.0254927	-16.3831	-18.1642	0.0600389	0.066566	42.7792	47.4299	-0.00265172	26.5874	2.6736	1.555	0.025	-0.124	118.727	2	2.60969	30	39.921	1.671	2.461	0.0313	27.292	20.466	4.685	25.910	34.990	48.379	52.174	0.934	0.7643
2024/07/11	17:56:42	2024/07/11	17:57:12	0.0136092	0.0150887	9.95975	11.0425	0.00143643	0.00159259	1.05124	1.16552	-0.00313432	26.7624	2.6912	2.514	-0.278	3.164	-34.302	2.00156	2.67969	29.9844	39.930	1.682	2.258	0.0182	27.335	20.456	4.685	25.920	34.990	48.378	52.171	0.947	0.7763
2024/07/11	17:56:43	2024/07/11	17:57:13	-0.0402498	-0.0446256	-28.994	-32.1461	0.00825168	0.00914875	5.9441	6.59031	0.00168425	27.017	2.7168	3.057	-3.240	-1.494	919.037	2.00031	2.6375	30	39.921	1.698	2.254	0.1469	27.027	20.438	4.685	25.580	34.990	48.380	52.171	0.753	0.6104
2024/07/11	17:56:44	2024/07/11	17:57:14	-0.690076	-0.765097	-505.155	-560.073	6.70689	7.43602	4909.64	5443.38	-3.16752	27.1283	2.728	3.057	-3.240	-1.494	919.037	2.00031	2.6325	30	39.938	1.705	2.254	0.0386	27.160	20.438	4.685	25.580	34.990	48.375	52.163	0.914	0.7440
2024/07/11	17:56:45	2024/07/11	17:57:15	0.0800835	0.0887897	58.4969	64.8564	0.00499652	0.00553971	3.6497	4.04648	0.000676255	27.5579	2.7712	3.057	-3.240	-1.494	919.037	2.00094	2.6275	30.0156	39.913	1.732	2.254	0.0202	27.417	20.423	4.563	25.420	34.990	48.381	52.167	0.945	0.7771
2024/07/11	17:56:46	2024/07/11	17:57:16	0.00289306	0.00320757	2.12085	2.35142	-0.00794746	-0.00881146	-5.82616	-6.45954	0.0563936	27.6216	2.7776	0.454	0.419	0.728	12.871	2.00062	2.63656	30	39.925	1.736	2.254	0.0093	27.046	20.412	4.685	25.770	34.990	48.379	52.167	0.956	0.7748
2024/07/11	17:56:47	2024/07/11	17:57:17	1.91998	2.12871	1562.83	1732.73	1.70998	1.89588	1391.89	1543.21	81.8385	27.8602	2.8016	184.535	-758.181	285.600	18840.782	2.00062	2.67437	30	39.918	1.751	2.254	0.0464	27.297	20.396	4.538	25.770	34.990	48.383	52.171	0.939	0.7686
2024/07/11	17:56:48	2024/07/11	17:57:18	0.0563162	0.0624386	45.7057	50.6746	0.112888	0.12516	91.6185	101.579	0.098402	27.9875	2.8144	29.332	162.343	-116.294	-8737.551	1.99844	2.66812	30.0156	39.919	1.759	2.254	0.2699	27.320	20.388	4.563	25.780	34.990	48.379	52.171	0.941	0.7706
2024/07/11	17:56:49	2024/07/11	17:57:20	0.0113351	0.0125674	8.90745	9.87581	0.0258768	0.02869	20.3348	22.5455	0.0286234	28.0511	2.8208	-6.242	2.762	-0.321	-1914.954	1.99969	2.57594	30	39.913	1.763	2.462	0.0210	27.264	20.370	4.660	25.790	34.990	48.381	52.167	0.951	0.7774
2024/07/11	17:56:50	2024/07/11	17:57:20	0.0113335	0.0125657	9.0274	10.0088	0.0258733	0.0286861	20.6087	22.8491	0.0286195	28.2261	2.8384	-0.593	1.261	-3.209	26.186	1.99969	2.61063	30	39.926	1.774	2.406	0.0290	27.244	20.363	4.685	25.790	34.990	48.381	52.174	0.953	0.7784
2024/07/11	17:56:51	2024/07/11	17:57:20	0.0113293	0.0125609	9.37316	10.3922	0.0258636	0.0286753	21.398	23.7243	0.0286087	28.4011	2.856	24.029	84.953	-80.297	-3553.938	1.99844	2.71062	30.0156	39.926	1.785	2.185	0.0160	27.232	20.353	4.660	25.280	34.990	48.380	52.171	0.953	0.7776
2024/07/11	17:56:52	2024/07/11	17:57:22	0.0016125	0.00178781	1.33009	1.47469	0.00128207	0.00142145	1.05752	1.17249	-0.00333629	28.5284	2.8688	1.090	-0.779	-2.027	-168.357	2.00031	2.61594	30	39.919	1.793	2.259	0.0225	27.443	20.342	4.685	25.810	34.990	48.382	52.167	0.899	0.7396
2024/07/11	17:56:53	2024/07/11	17:57:23	0.277625	0.307807	224.383	248.777	-0.331591	-0.36764	-268	-297.135	0.0654472	28.7034	2.8864	1.071	-0.172	-0.293	-81.903	2	2.68344	30.0156	39.909	1.804	2.009	0.0493	27.328	20.342	4.685	25.810	34.990	48.379	52.171	0.902	0.7392
2024/07/11	17:56:54	2024/07/11	17:57:24	0.202033	0.223997	150.044	166.356	0.0769593	0.0853259	57.1554	63.369	5.91146	29.0216	2.9184	-0.404	0.361	0.132	-66.834	2.00031	2.64312	30	39.923	1.824	2.542	0.0126	27.180	20.332	4.685	26.330	34.990	48.382	52.167	0.924	0.7529
2024/07/11	17:56:55	2024/07/11	17:57:26	-0.0238813	-0.0264775	-17.2813	-19.16	0.00534031	0.00592087	3.86441	4.28453	0.039237	29.3239	2.9488	1.418	11.590	-0.300	840.711	2.00094	2.56719	30	39.926	1.843	2.474	0.0315	27.343	20.318	4.685	25.480	34.990	48.378	52.167	0.948	0.7771
2024/07/11	17:56:56	2024/07/11	17:57:26	-0.0238702	-0.0264652	-18.0217	-19.981	0.00533782	0.00591811	4.03	4.46812	0.0392187	29.3716	2.9536	1063.822	5359.510	9056.744	12031.038	1.99875	2.67719	30	39.901	1.846	2.446	0.0467	27.259	20.304	4.660	25.310	34.990	48.380	52.167	0.945	0.7722
2024/07/11	17:56:57	2024/07/11	17:57:27	-0.0237059	-0.0262831	-17.6898	-19.6129	0.00530108	0.00587739	3.95577	4.38581	0.0389524	29.5626	2.9728	11.572	15.463	5945.827	-184669.774	2	2.62812	29.9844	39.921	1.858	2.446	0.0142	27.139	20.290	4.685	26.520	34.990	48.383	52.171	0.945	0.7689
2024/07/11	17:56:58	2024/07/11	17:57:28	-0.169347	-0.187758	-127.358	-141.204	-0.29932	-0.331861	-225.105	-249.577	-0.143837	29.7376	2.9904	3.286	-2.206	-0.689	-51.717	2.00031	2.63656	30	39.921	1.869	2.446	0.0295	27.141	20.283	4.685	25.670	34.990	48.382	52.174	0.889	0.7233
2024/07/11	17:56:59	2024/07/11	17:57:29	0.0603326	0.0668916	45.1222	50.0276	-0.0310894	-0.0344692	-23.2514	-25.7792	0.807202	29.8648	3.0032	-1.190	-6.274	-26.790	2072.819	1.99844	2.63656	30	39.913	1.877	2.370	0.0853	27.355	20.270	4.685	25.850	34.990	48.386	52.174	0.947	0.7765
2024/07/11	17:57:00	2024/07/11	17:57:30	0.0030676	0.00340109	2.31423	2.56582	0.25803	0.286082	194.661	215.823	0.174704	30.1035	3.0272	23.448	40.836	44.076	4665.059	1.99969	2.66281	30	39.904	1.892	2.370	0.0224	27.361	20.256	4.685	26.030	34.990	48.379	52.174	0.923	0.7573
2024/07/11	17:57:01	2024/07/11	17:57:31	-0.0233838	-0.025926	-17.76	-19.6908	0.16178	0.179367	122.872	136.23	-0.0667073	30.2308	3.04	1.317	0.044	2.564	-482.686	2.00031	2.65313	30	39.916	1.900	2.370	0.0263	27.306	20.249	4.660	26.380	34.990	48.380	52.174	0.945	0.7733
2024/07/11	17:57:02	2024/07/11	17:57:32	0.00927731	0.0102859	7.11701	7.89072	0.00272321	0.00301926	2.08909	2.3162	0.00028572	30.5967	3.0768	-0.533	0.308	-5.623	6411.113	2.00188	2.60938	30	39.916	1.923	2.620	0.0272	27.229	20.242	4.685	26.210	34.990	48.384	52.167	0.954	0.7784
2024/07/11	17:57:03	2024/07/11	17:57:33	0.0596518	0.0661368	46.9831	52.0908	-0.0408794	-0.0453236	-32.1975	-35.6978	0.346975	30.7717	3.0944	-1.412	-27.233	1196.495	-141249.354	2.00062	2.64688	30	39.925	1.934	2.713	0.0467	27.364	20.242	4.563	26.210	34.990	48.381	52.167	0.942	0.7725
2024/07/11	17:57:04	2024/07/11	17:57:33	0.0596362	0.0661195	48.2366	53.4806	-0.0408687	-0.0453117	-33.0566	-36.6503	0.346884	30.899	3.1072	0.337	0.179	0.036	-7.410	2.00125	2.7175	29.9844	39.918	1.942	2.663	0.0219	27.343	20.230	4.685	25.870	34.990	48.377	52.171	0.947	0.7762
2024/07/11	17:57:05	2024/07/11	17:57:36	0.0296898	0.0329176	22.8116	25.2916	0.172354	0.191092	132.425	146.821	0.0219796	31.074	3.1248	0.485	-2.526	-1.659	500.716	2.01437	2.58062	29.9844	39.911	1.953	3.185	0.0175	27.227	20.214	4.685	25.710	34.990	48.381	52.171	0.936	0.7639
2024/07/11	17:57:06	2024/07/11	17:57:36	0.029684	0.0329111	23.1183	25.6315	0.17232	0.191054	134.205	148.795	0.0219752	31.3285	3.1504	0.094	0.438	-0.108	679.474	2.00312	2.61531	30	39.913	1.969	2.938	0.0539	27.284	20.209	4.685	26.230	34.990	48.378	52.171	0.931	0.7616
2024/07/11	17:57:07	2024/07/11	17:57:38	0.0217973	0.0241669	16.5995	18.4041	0.191128	0.211906	145.552	161.375	0.0208191	31.3763	3.1552	-0.274	-0.199	5.055	-111.449	1.99937	2.55719	29.9688	39.926	1.972	2.973	0.0309	27.321	20.200	4.685	26.240	34.990	48.380	52.171	0.927	0.7590
2024/07/11	17:57:08	2024/07/11	17:57:38	0.0217904	0.0241593	17.1167	18.9775	0.191068	0.21184	150.087	166.403	0.0208126	31.6308	3.1808	1.002	-3.280	-0.305	149.765	2	2.63687	30.0156	39.923	1.988	2.822	0.0128	27.387	20.193	4.685	25.900	34.990	48.383	52.171	0.941	0.7722
2024/07/11	17:57:09	2024/07/11	17:57:39	0.0217884	0.0241571	17.3401	19.2252	0.19105	0.21182	152.046	168.575	0.0208152	31.8058	3.1984	2.867	15.840	4.979	-3031.924	2.00094	2.67188	30	39.906	1.999	2.839	0.0601	27.202	20.183	4.563	25.740	34.990	48.382	52.174	0.923	0.7523
2024/07/11	17:57:10	2024/07/11	17:57:40	-1.62315	-1.79961	-1392.98	-1544.41	-0.681928	-0.756063	-585.226	-648.848	-58.6467	32.1718	3.2352	-0.679	4.095	-0.181	30.426	2	2.59875	30	39.918	2.022	3.100	0.0219	27.286	20.174	4.660	25.740	34.990	48.380	52.167	0.941	0.7701
2024/07/11	17:57:11	2024/07/11	17:57:40	-1.62246	-1.79884	-1459.98	-1618.7	-0.681637	-0.755741	-613.375	-680.058	-58.6217	32.299	3.248	-0.679	4.095	-0.181	30.426	2.00031	2.72375	30.0156	39.918	2.030	3.100	0.0302	27.331	20.164	4.685	26.090	34.990	48.381	52.167	0.949	0.7779
2024/07/11	17:57:12	2024/07/11	17:57:42	0.0685361	0.075987	60.5012	67.0785	-0.0276065	-0.0306077	-24.37	-27.0193	-0.232005	32.4104	3.2592	0.402	0.098	-0.214	-14.201	2	2.65031	29.9844	39.918	2.037	3.209	0.0176	27.405	20.164	4.685	26.090	34.990	48.381	52.167	0.948	0.7790
2024/07/11	17:57:13	2024/07/11	17:57:44	0.470721	0.521895	388.605	430.852	0.537613	0.596059	443.827	492.078	6.62091	32.649	3.2832	-1.189	0.563	0.115	-183.227	1.99937	2.58781	30	39.919	2.052	3.209	0.0165	27.296	20.151	4.685	26.440	34.990	48.382	52.167	0.949	0.7764
2024/07/11	17:57:14	2024/07/11	17:57:44	0.470632	0.521797	396.442	439.541	0.537511	0.595946	452.778	502.002	6.61966	32.84	3.3024	-20.755	465.903	-220.201	-12396.240	2	2.64	30	39.919	2.064	3.185	0.0288	27.362	20.141	4.660	26.110	34.990	48.383	52.174	0.952	0.7805
2024/07/11	17:57:15	2024/07/11	17:57:45	-32.1611	-35.6575	-26371.8	-29238.8	47.2804	52.4204	38769.5	42984.3	3.52139	33.0786	3.3264	2.408	0.347	0.047	140.016	1.99937	2.62531	30	39.919	2.079	3.185	0.0194	27.343	20.139	4.685	25.770	34.990	48.381	52.171	0.952	0.7807
2024/07/11	17:57:16	2024/07/11	17:57:46	0.0294671	0.0326706	24.0347	26.6476	0.00666091	0.00738504	5.43294	6.02357	0.00748604	33.2695	3.3456	0.087	-0.552	3.920	-20.101	1.99906	2.60938	29.9844	39.914	2.091	2.974	0.0830	27.330	20.127	4.563	26.470	34.990	48.382	52.171	0.940	0.7702
2024/07/11	17:57:17	2024/07/11	17:57:47	0.284457	0.315381	258.801	286.936	0.605792	0.67165	551.154	611.072	7.30214	33.3172	3.3504	63.205	130.015	6227.168	-65645.259	2.00031	2.64438	30	39.918	2.094	3.027	0.0226	27.008	20.120	4.685	26.470	34.990	48.386	52.167	0.837	0.6775
2024/07/11	17:57:18	2024/07/11	17:57:48	0.260454	0.288769	257.3	285.272	0.554674	0.614975	547.957	607.528	6.68523	33.6354	3.3824	1.853	8.579	7.483	388.667	2.00094	2.62875	30.0156	39.930	2.114	3.027	0.0202	27.295	20.111	4.685	25.790	34.990	48.379	52.171	0.876	0.7170
2024/07/11	17:57:19	2024/07/11	17:57:49	-0.00863336	-0.00957193	-8.60977	-9.54577	0.03739	0.0414548	37.2878	41.3415	-0.0260826	33.9854	3.4176	-0.018	-0.239	1.158	-30.714	2.00125	2.65313	29.9844	39.916	2.136	3.027	0.0183	27.302	20.101	4.563	26.310	34.990	48.383	52.171	0.934	0.7642
2024/07/11	17:57:20	2024/07/11	17:57:51	0.0352397	0.0390708	34.2475	37.9707	0.0223346	0.0247626	21.7057	24.0654	0.0739421	34.1127	3.4304	0.374	1.972	2.183	-479.417	1.99969	2.57563	30.0156	39.916	2.144	2.984	0.0106	27.275	20.094	4.685	26.320	34.990	48.377	52.167	0.929	0.7599
2024/07/11	17:57:21	2024/07/11	17:57:51	0.0352329	0.0390632	35.0993	38.915	0.0223302	0.0247578	22.2455	24.6639	0.0739277	34.2877	3.448	-24.606	-62.158	-23.266	2009.096	2.00094	2.63969	30	39.918	2.155	2.984	0.0256	27.222	20.078	4.685	26.160	34.990	48.380	52.171	0.911	0.7436
2024/07/11	17:57:22	2024/07/11	17:57:52	0.0706738	0.0783571	70.7509	78.4425	0.00664416	0.00736647	6.6514	7.3745	0.00381813	34.4786	3.4672	0.055	0.101	-0.263	-652.970	2.00312	2.65437	30	39.930	2.167	2.925	0.0134	27.176	20.078	4.685	26.160	34.990	48.383	52.171	0.922	0.7514
2024/07/11	17:57:23	2024/07/11	17:57:53	0.00669248	0.00742004	6.71608	7.44621	0.00514775	0.00570738	5.1659	5.72751	0.00541985	34.6059	3.48	9.044	-24.949	4.928	1249.444	2.00188	2.66094	30	39.918	2.175	3.158	0.0678	27.470	20.069	4.660	25.990	34.990	48.381	52.167	0.945	0.7783
2024/07/11	17:57:24	2024/07/11	17:57:54	-0.0269373	-0.0298658	-26.5666	-29.4547	-0.00475429	-0.00527115	-4.68886	-5.19861	-0.00769716	34.7173	3.4912	6.140	5.402	415.254	15850.963	2	2.61406	30	39.919	2.182	3.023	0.0182	27.304	20.057	4.563	26.860	34.990	48.382	52.167	0.945	0.7732
2024/07/11	17:57:25	2024/07/11	17:57:55	0.0248781	0.0275827	24.4652	27.1249	-0.0426067	-0.0472387	-41.8996	-46.4546	-0.0514999	34.9082	3.5104	340.154	-323.984	-573.258	-36814.534	2.0025	2.61219	29.9844	39.913	2.194	3.426	0.0349	27.442	20.046	4.660	26.000	34.990	48.379	52.171	0.920	0.7570
2024/07/11	17:57:26	2024/07/11	17:57:56	0.515065	0.57106	516.742	572.919	0.317811	0.352362	318.845	353.508	0.132415	35.0196	3.5216	-0.728	0.376	2.765	-113.072	2.0025	2.66438	30	39.906	2.201	3.385	0.0247	27.354	20.039	4.685	26.870	34.990	48.380	52.174	0.952	0.7804
2024/07/11	17:57:27	2024/07/11	17:57:57	0.10508	0.116504	105.519	116.99	0.11993	0.132969	120.431	133.523	0.0127206	35.3855	3.5584	-0.728	0.376	2.765	-113.072	2.00031	2.66562	30.0156	39.916	2.224	3.385	0.0247	27.354	20.029	4.685	26.190	34.990	48.382	52.163	0.952	0.7804
2024/07/11	17:57:28	2024/07/11	17:57:58	0.125148	0.138753	124.66	138.212	0.0158916	0.0176192	15.8296	17.5505	-0.0123175	35.6877	3.5888	-5.224	-21.326	-10.257	1959.064	1.99969	2.64656	29.9844	39.906	2.243	3.385	0.0564	27.271	20.020	4.685	26.370	34.990	48.380	52.163	0.941	0.7696
2024/07/11	17:57:29	2024/07/11	17:57:59	0.0104616	0.011599	10.3548	11.4805	0.00452951	0.00502193	4.48325	4.97064	0.00183787	35.8787	3.608	1.851	-2.203	57.243	3749.530	1.99906	2.62875	29.9844	39.916	2.255	3.570	0.0334	27.125	20.013	4.685	26.380	34.990	48.382	52.171	0.878	0.7143
2024/07/11	17:57:30	2024/07/11	17:58:00	-0.503357	-0.558079	-503.461	-558.194	-0.130266	-0.144427	-130.292	-144.457	-0.0903564	35.99	3.6192	0.094	18.262	12.374	698.865	2.00031	2.64688	30.0156	39.918	2.262	3.399	0.0283	27.274	20.003	4.685	26.560	34.990	48.383	52.171	0.943	0.7713
2024/07/11	17:57:31	2024/07/11	17:58:01	-0.502779	-0.557438	-507.119	-562.25	-0.130116	-0.144261	-131.239	-145.507	-0.0902359	36.2446	3.6448	-0.724	11.569	-4.774	-1209.466	2.00062	2.66562	30	39.916	2.278	3.291	0.0306	27.253	19.994	4.685	26.390	34.990	48.382	52.171	0.904	0.7383
2024/07/11	17:57:32	2024/07/11	17:58:02	0.0356632	0.0395403	36.1413	40.0704	0.00385228	0.00427108	3.90393	4.32834	0.00191398	36.5946	3.68	0.295	0.200	0.021	-8.219	2.00062	2.67906	29.9844	39.918	2.300	3.253	0.0264	27.322	19.994	4.685	26.390	34.990	48.378	52.167	0.948	0.7763
2024/07/11	17:57:33	2024/07/11	17:58:03	0.056455	0.0625924	56.9388	63.1289	-0.0300221	-0.0332859	-30.2794	-33.5712	-0.0335398	36.7218	3.6928	1.920	-3.039	25.812	3625.372	2.00125	2.65187	30	39.926	2.308	3.370	0.0103	27.227	19.982	4.685	26.400	34.990	48.379	52.167	0.949	0.7745
2024/07/11	17:57:34	2024/07/11	17:58:04	-0.104983	-0.116397	-95.6017	-105.995	0.192685	0.213632	175.466	194.541	0.0485573	36.9605	3.7168	-0.033	5.449	0.104	-120.306	1.99937	2.66438	30	39.923	2.323	3.370	0.0338	27.379	19.971	4.685	25.890	34.990	48.381	52.171	0.950	0.7796
2024/07/11	17:57:35	2024/07/11	17:58:05	0.081543	0.0904079	74.8227	82.957	-0.0061828	-0.00685495	-5.67325	-6.29001	0.00750004	37.1514	3.736	0.582	0.682	0.423	-107.566	1.99969	2.68406	30	39.919	2.335	3.658	0.0284	27.203	19.959	4.685	26.930	34.990	48.381	52.171	0.839	0.6845
2024/07/11	17:57:36	2024/07/11	17:58:06	0.00774249	0.0085842	6.97538	7.7337	-0.00594257	-0.00658861	-5.35379	-5.93582	0.00400537	37.565	3.7776	0.956	12.818	1.636	134.921	1.99875	2.63781	30	39.909	2.361	3.658	0.4650	27.360	19.952	4.685	26.590	34.990	48.381	52.167	0.941	0.7722
2024/07/11	17:57:37	2024/07/11	17:58:06	0.00774115	0.00858272	7.12082	7.89495	-0.00594154	-0.00658747	-5.46542	-6.05958	0.00400468	37.8832	3.8096	0.956	12.818	1.636	134.921	2.00062	2.69281	30.0156	39.923	2.381	3.658	0.1223	27.319	19.941	4.685	26.250	34.990	48.383	52.167	0.953	0.7803
2024/07/11	17:57:38	2024/07/11	17:58:09	0.0201119	0.0222983	16.4737	18.2646	0.178571	0.197985	146.268	162.17	0.00601973	38.1219	3.8336	0.702	14.217	1.550	-250.521	1.99937	2.58969	29.9844	39.904	2.396	3.658	0.0106	27.258	19.931	4.685	26.430	34.990	48.380	52.174	0.948	0.7745
2024/07/11	17:57:39	2024/07/11	17:58:09	0.0201068	0.0222927	16.919	18.7583	0.178526	0.197935	150.222	166.553	0.00601821	38.3605	3.8576	0.702	14.217	1.550	-250.521	2.00031	2.65969	30	39.928	2.411	3.658	0.0754	27.190	19.919	4.685	26.960	34.990	48.379	52.171	0.908	0.7401
2024/07/11	17:57:40	2024/07/11	17:58:10	0.0200988	0.0222838	16.7104	18.527	0.178456	0.197856	148.37	164.5	0.00601649	38.6628	3.888	-57.973	-56.254	-4841.766	-80725.826	2.00062	2.62719	29.9844	39.914	2.430	3.421	0.0443	27.155	19.910	4.660	26.620	34.990	48.380	52.171	0.912	0.7422
2024/07/11	17:57:41	2024/07/11	17:58:11	-1.14383	-1.26818	-953.285	-1056.92	1.34119	1.487	1117.77	1239.29	-0.347108	38.9014	3.912	2.469	-2.297	-19.319	-3529.809	2.00188	2.62719	30	39.914	2.445	3.740	0.0401	27.248	19.910	4.685	26.620	34.990	48.379	52.174	0.843	0.6887
2024/07/11	17:57:42	2024/07/11	17:58:12	0.0583041	0.0646426	49.3113	54.6721	0.00403695	0.00447583	3.4143	3.78548	0.0873838	39.0923	3.9312	2.469	-2.297	-19.319	-3529.809	2.00125	2.665	30.0156	39.916	2.457	3.740	0.0330	27.366	19.901	4.685	26.630	34.990	48.380	52.167	0.950	0.7798
