Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[N2O] dissolved with water vapour (ppm)	[N2O] dissolved with water vapour (nmol/L)	[N2O] dissolved with constant dry gas flow (ppm)	[N2O] dissolved with constant dry gas flow (nmol/L)	[NH3] dissolved (ppm)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	[CH4] measured (ppm)	[N2O] measured (ppm)	[NH3] measured (ppm)	[H2O] measured (%)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Box Pressure (mbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/07/16	11:49:31	2024/07/16	11:49:59	0.0462002	0.0512228	-74.263	-82.3364	0.0238544	0.0264477	-38.3439	-42.5125	2.95732	358.267	36.056	0.204	0.340	0.172	-10.421	2	2.85531	30	39.973	22.535	-19.125	0.0105	27.231	18.022	4.660	41.310	34.990	48.395	52.152	0.926	0.7557
2024/07/16	11:49:32	2024/07/16	11:50:00	0.0142463	0.015795	-22.8227	-25.3038	-0.0146741	-0.0162694	23.5081	26.0638	-0.00211709	358.457	36.0752	0.230	0.247	0.343	-83.721	1.99937	2.84531	29.9844	40.004	22.547	-19.122	0.0106	27.366	18.022	4.612	41.310	34.990	48.393	52.152	0.935	0.7670
2024/07/16	11:49:33	2024/07/16	11:50:01	-0.00421914	-0.00467782	6.79333	7.53186	-0.00302086	-0.00334927	4.86396	5.39274	0.00161338	358.569	36.0864	0.409	0.249	0.290	5.896	2.00031	2.86094	30.0156	39.952	22.554	-19.147	0.0099	27.234	18.022	4.660	41.310	34.990	48.392	52.148	0.940	0.7678
2024/07/16	11:49:34	2024/07/16	11:50:02	-0.00377351	-0.00418374	6.04615	6.70345	-0.00594558	-0.00659195	9.52639	10.562	0.00205926	358.87	36.1168	0.454	0.095	0.494	-2.304	2.00031	2.84437	30	39.978	22.573	-19.383	0.0097	27.270	18.023	4.587	41.660	34.990	48.393	52.148	0.940	0.7689
2024/07/16	11:49:35	2024/07/16	11:50:03	-0.0107992	-0.0119732	17.162	19.0278	-0.00115115	-0.0012763	1.8294	2.02828	-0.00152047	358.997	36.1296	0.632	0.246	0.391	0.142	2	2.82281	30	39.978	22.581	-19.114	0.0074	27.263	18.023	4.660	41.830	34.990	48.397	52.148	0.934	0.7631
2024/07/16	11:49:36	2024/07/16	11:50:04	-0.0184085	-0.0204097	29.4842	32.6896	-0.00165513	-0.00183507	2.65097	2.93917	-0.00215166	359.236	36.1536	1.255	0.209	0.580	17.111	1.99875	2.84344	30	39.990	22.596	-19.078	0.0083	27.332	18.025	4.685	40.800	34.990	48.397	52.148	0.936	0.7669
2024/07/16	11:49:37	2024/07/16	11:50:05	-0.0201172	-0.0223043	32.254	35.7604	-0.00171217	-0.00189831	2.74512	3.04355	-0.000468767	359.426	36.1728	0.705	0.160	0.084	10.918	2.00031	2.84687	29.9844	39.956	22.608	-18.996	0.0077	27.326	18.027	4.319	41.490	34.990	48.394	52.148	0.935	0.7660
2024/07/16	11:49:38	2024/07/16	11:50:06	-0.000295458	-0.000327579	0.473372	0.524834	-0.01211	-0.0134266	19.4022	21.5115	-0.00137857	359.601	36.1904	0.174	0.760	0.006	11.275	1.99969	2.84625	29.9844	39.964	22.619	-19.024	0.0073	27.252	18.027	4.636	42.010	34.990	48.394	52.152	0.937	0.7652
2024/07/16	11:49:39	2024/07/16	11:50:07	-0.0100605	-0.0111542	16.1971	17.9579	-0.00195409	-0.00216653	3.14602	3.48803	-0.000184709	359.903	36.2208	0.128	1.575	0.275	-102.745	1.99969	2.85938	30.0156	39.969	22.638	-19.173	0.0079	27.269	18.029	4.685	41.670	34.990	48.397	52.152	0.932	0.7622
2024/07/16	11:49:40	2024/07/16	11:50:08	-0.0131157	-0.0145416	20.9145	23.1882	-0.00127219	-0.00141049	2.02865	2.24919	0.000817273	360.141	36.2448	0.523	0.152	0.044	16.214	2.00062	2.83312	29.9844	39.976	22.653	-19.283	0.0092	27.197	18.030	4.514	41.670	34.990	48.392	52.148	0.933	0.7604
2024/07/16	11:49:41	2024/07/16	11:50:09	-0.00292099	-0.00323854	4.65196	5.1577	-0.0035809	-0.00397019	5.70293	6.32292	-0.00033385	360.268	36.2576	0.000	2.172	0.980	-365.330	1.99937	2.82813	30	39.964	22.661	-18.778	0.0082	27.313	18.030	4.660	42.190	34.990	48.393	52.155	0.935	0.7658
2024/07/16	11:49:42	2024/07/16	11:50:10	-0.00198533	-0.00220116	3.17274	3.51766	-0.00392847	-0.00435555	6.27807	6.96059	-0.000269854	360.506	36.2816	0.167	0.347	0.034	7.816	1.99937	2.83719	30	39.983	22.676	-18.655	0.0098	27.217	18.030	4.660	42.190	34.990	48.395	52.152	0.928	0.7568
2024/07/16	11:49:43	2024/07/16	11:50:11	-0.00727187	-0.00806243	11.6659	12.9341	-0.00194735	-0.00215906	3.12403	3.46366	0.000341095	360.633	36.2944	0.175	0.338	0.030	7.009	2.00094	2.85	30	39.983	22.684	-18.655	0.0079	27.206	18.030	4.660	42.020	34.990	48.397	52.155	0.924	0.7536
2024/07/16	11:49:44	2024/07/16	11:50:12	-0.00260863	-0.00289223	4.17002	4.62336	-0.00175135	-0.00194175	2.79962	3.10397	-0.000700418	360.935	36.3248	-0.981	-0.147	-0.192	-110.152	1.99969	2.85625	30	39.956	22.703	-18.295	0.0100	27.354	18.030	7.540	41.510	34.990	48.397	52.148	0.938	0.7688
2024/07/16	11:49:45	2024/07/16	11:50:13	-0.00610983	-0.00677405	9.70419	10.7592	0.0142762	0.0158282	-22.6748	-25.1398	-0.00710868	361.062	36.3376	-5.155	-3.477	-121.119	-2484.840	1.99969	2.85406	30	39.971	22.711	-17.993	0.0082	27.291	18.032	4.612	42.540	34.990	48.396	52.152	0.939	0.7683
2024/07/16	11:49:46	2024/07/16	11:50:14	-0.00587764	-0.00651662	9.24823	10.2536	-0.00289281	-0.0032073	4.55173	5.04656	0.000282748	361.301	36.3616	1947.743	8879.107	21786.051	1255794.499	2.00094	2.85188	30	39.954	22.726	-18.100	0.0123	27.193	18.032	4.465	41.860	34.990	48.394	52.155	0.914	0.7448
2024/07/16	11:49:47	2024/07/16	11:50:15	-0.00779414	-0.00864148	12.017	13.3234	0.00978258	0.0108461	-15.0828	-16.7225	-0.00856434	361.539	36.3856	1.059	-0.606	-0.125	-22.866	1.99969	2.85812	30	39.983	22.741	-18.380	0.0119	27.198	18.034	4.026	42.890	34.990	48.398	52.152	0.941	0.7670
2024/07/16	11:49:48	2024/07/16	11:50:16	-0.00624726	-0.00692643	8.93474	9.90608	-0.0022727	-0.00251978	3.25039	3.60375	-0.00672134	361.968	36.4288	0.289	0.256	0.140	7.619	2.00094	2.86094	30	39.975	22.768	-18.380	0.0111	27.308	18.036	4.636	41.860	34.990	48.396	52.144	0.936	0.7666
2024/07/16	11:49:49	2024/07/16	11:50:17	-0.0138359	-0.01534	19.7055	21.8477	-0.00208223	-0.0023086	2.96558	3.28798	-0.00141692	362.031	36.4352	0.245	1.251	-0.046	138.176	2.00031	2.85031	30	39.968	22.772	-18.398	0.0092	27.273	18.037	4.685	41.350	34.990	48.394	52.152	0.937	0.7664
2024/07/16	11:49:50	2024/07/16	11:50:17	-0.0138369	-0.0153412	19.9626	22.1328	-0.00208239	-0.00230877	3.00428	3.33089	-0.00141702	362.333	36.4656	0.737	0.244	0.196	-13.853	1.99969	2.8875	30	39.969	22.791	-18.398	0.0072	27.256	18.037	4.587	41.700	34.990	48.393	52.152	0.937	0.7655
2024/07/16	11:49:51	2024/07/16	11:50:19	-0.0148182	-0.0164292	20.9369	23.213	-0.00136965	-0.00151856	1.93521	2.14559	-0.00337911	362.444	36.4768	0.922	0.145	0.454	22.152	2.00062	2.82844	30	39.954	22.798	-18.206	0.0083	27.246	18.037	4.660	41.700	34.990	48.393	52.152	0.937	0.7650
2024/07/16	11:49:52	2024/07/16	11:50:20	-0.0151381	-0.0167838	21.5027	23.8403	-0.000632988	-0.000701803	0.89912	0.996867	-0.000384558	362.635	36.496	0.157	0.962	0.043	22.822	2.00031	2.845	30	39.980	22.810	-18.226	0.0081	27.273	18.039	4.709	41.530	34.990	48.393	52.155	0.930	0.7607
2024/07/16	11:49:53	2024/07/16	11:50:21	-0.0212824	-0.0235962	30.4214	33.7287	-0.000705112	-0.000781767	1.0079	1.11747	-0.00078518	362.873	36.52	1.124	0.124	0.105	113.848	1.99937	2.86313	30.0156	39.957	22.825	-18.141	0.0098	27.214	18.039	4.416	40.840	34.990	48.392	52.144	0.933	0.7614
2024/07/16	11:49:54	2024/07/16	11:50:22	-0.00186907	-0.00207227	2.65021	2.93833	-0.0120665	-0.0133783	17.1094	18.9695	-0.00701668	363	36.5328	0.150	0.417	0.009	5.868	2.00031	2.83937	30	39.975	22.833	-18.238	0.0084	27.235	18.041	4.660	41.880	34.990	48.397	52.155	0.933	0.7618
2024/07/16	11:49:55	2024/07/16	11:50:23	-0.0195454	-0.0216702	27.6853	30.6951	-0.0016428	-0.0018214	2.32697	2.57994	-0.000184277	363.302	36.5632	-0.424	2.165	0.307	-342.769	2.00094	2.83719	30	39.988	22.852	-18.512	0.0088	27.216	18.041	4.685	41.190	34.990	48.394	52.152	0.934	0.7622
2024/07/16	11:49:56	2024/07/16	11:50:24	-0.0130998	-0.0145239	18.733	20.7695	-0.00226709	-0.00251356	3.24199	3.59444	0.000240232	363.604	36.5936	1.146	0.427	-0.031	206.392	2	2.86281	30	39.980	22.871	-18.491	0.0064	27.182	18.043	4.587	42.050	34.990	48.395	52.152	0.921	0.7503
2024/07/16	11:49:57	2024/07/16	11:50:25	-0.0325053	-0.0360391	46.0482	51.0543	-0.00176221	-0.00195378	2.49641	2.7678	-0.00899945	363.779	36.6112	1.607	0.113	-0.183	88.095	2.00031	2.83562	30	39.987	22.882	-18.120	0.0087	27.293	18.043	4.636	42.060	34.990	48.395	52.148	0.940	0.7691
2024/07/16	11:49:58	2024/07/16	11:50:26	-0.0206165	-0.0228578	29.5952	32.8126	-0.00148236	-0.00164351	2.12794	2.35928	0.00212271	364.08	36.6416	-1.244	0.232	-0.052	-313.002	1.99969	2.87469	30.0156	39.945	22.901	-18.120	0.0091	27.127	18.044	4.685	41.890	34.990	48.394	52.148	0.920	0.7483
2024/07/16	11:49:59	2024/07/16	11:50:27	-0.00906305	-0.0100483	12.8588	14.2567	-0.00229833	-0.00254819	3.26091	3.61541	0.000744293	364.144	36.648	-2.815	-3.357	-416.211	-3702.450	2.00031	2.83875	29.9688	39.992	22.905	-17.935	0.0094	27.234	18.044	4.660	41.720	34.990	48.391	52.148	0.939	0.7670
2024/07/16	11:50:00	2024/07/16	11:50:28	-0.00534608	-0.00592727	7.56737	8.39004	-0.00249887	-0.00277053	3.53715	3.92168	0.000944605	364.334	36.6672	-0.868	2.065	0.298	-543.850	2.00094	2.83281	30	39.973	22.917	-17.985	0.0100	27.201	18.044	4.587	41.380	34.990	48.395	52.148	0.926	0.7549
2024/07/16	11:50:01	2024/07/16	11:50:29	-0.00869897	-0.00964468	12.2943	13.6309	0.0140717	0.0156015	-19.8876	-22.0497	0.0141641	364.573	36.6912	0.257	0.425	-0.227	129.749	1.99969	2.83062	30	39.992	22.932	-18.192	0.0066	27.206	18.044	4.660	41.380	34.990	48.398	52.155	0.921	0.7508
2024/07/16	11:50:02	2024/07/16	11:50:30	-0.0388375	-0.0430597	53.9766	59.8446	-0.0769744	-0.0853426	106.979	118.61	-0.623102	364.747	36.7088	0.230	0.837	-0.290	178.877	1.99969	2.80031	29.9844	39.961	22.943	-18.271	0.0089	27.255	18.048	4.636	41.890	34.990	48.395	52.155	0.935	0.7637
2024/07/16	11:50:03	2024/07/16	11:50:31	-0.00977532	-0.010838	13.7622	15.2584	-0.00366804	-0.00406681	5.16408	5.72548	-0.00852763	365.002	36.7344	0.658	0.162	0.214	5.060	2.00094	2.83688	30	39.987	22.959	-17.911	0.0098	27.296	18.046	4.636	42.760	34.990	48.395	52.152	0.935	0.7654
2024/07/16	11:50:04	2024/07/16	11:50:32	-0.00977644	-0.0108393	13.8486	15.3542	-0.00366847	-0.00406728	5.1965	5.76143	-0.00852862	365.367	36.7712	1.122	0.233	0.303	14.400	2.00031	2.85469	30	39.964	22.982	-17.778	0.0089	27.229	18.046	4.685	41.730	34.990	48.397	52.148	0.923	0.7532
2024/07/16	11:50:05	2024/07/16	11:50:33	-0.0225957	-0.0250522	31.7847	35.2401	0.0240307	0.0266432	-33.8032	-37.4781	0.00697751	365.415	36.776	1.226	0.241	0.066	6.084	1.99937	2.83344	30	39.971	22.985	-18.055	0.0071	27.248	18.046	4.612	41.730	34.990	48.393	52.144	0.934	0.7626
2024/07/16	11:50:06	2024/07/16	11:50:34	-0.0214155	-0.0237436	29.9878	33.2479	-0.00245699	-0.0027241	3.44049	3.81452	-0.00419551	365.669	36.8016	0.018	1.704	0.194	-69.957	2.00094	2.81906	29.9844	39.988	23.001	-17.980	0.0090	27.257	18.048	4.660	40.870	34.990	48.396	52.144	0.929	0.7589
2024/07/16	11:50:07	2024/07/16	11:50:35	-0.00150697	-0.0016708	2.1365	2.36876	-0.0146281	-0.0162183	20.7388	22.9935	4.02576e-05	365.843	36.8192	0.613	0.275	0.026	32.510	2.00031	2.85375	30	39.976	23.012	-17.630	0.0064	27.282	18.048	4.685	42.080	34.990	48.397	52.152	0.935	0.7644
2024/07/16	11:50:08	2024/07/16	11:50:36	-0.0254004	-0.0281618	35.9172	39.8219	-0.000153078	-0.00016972	0.216459	0.239991	-0.00234373	366.034	36.8384	0.799	0.179	-0.115	30.578	2.00031	2.84719	30	39.993	23.024	-17.251	0.0078	27.154	18.050	4.709	41.220	34.990	48.390	52.155	0.929	0.7562
2024/07/16	11:50:09	2024/07/16	11:50:37	-0.0138278	-0.0153311	19.647	21.7829	-0.00201445	-0.00223345	2.8622	3.17336	-0.000813659	366.209	36.856	0.178	0.504	0.047	4.202	1.99969	2.86156	30.0156	39.973	23.035	-17.273	0.0081	27.228	18.050	2.782	41.400	34.990	48.394	52.144	0.928	0.7574
2024/07/16	11:50:10	2024/07/16	11:50:38	-0.025576	-0.0283564	36.4968	40.4645	0.00144261	0.00159945	-2.0586	-2.2824	0.000322321	366.447	36.88	0.121	0.553	0.038	8.185	1.99937	2.87469	30.0156	39.962	23.050	-17.260	0.0117	27.348	18.050	4.587	41.400	34.990	48.398	52.152	0.932	0.7642
2024/07/16	11:50:11	2024/07/16	11:50:39	0.00258705	0.00286829	-3.67981	-4.07986	-0.0104032	-0.0115342	14.7975	16.4062	-0.0019012	366.638	36.8992	0.443	0.274	-0.048	13.030	2.00125	2.86469	30	39.985	23.062	-17.288	0.0070	27.185	18.051	4.685	41.910	34.990	48.396	52.152	0.923	0.7521
2024/07/16	11:50:12	2024/07/16	11:50:40	-0.00208623	-0.00231303	2.9299	3.24842	-0.0144038	-0.0159697	20.2287	22.4279	-0.000733981	366.812	36.9168	0.158	0.245	0.098	4.731	2.00062	2.83188	30	39.981	23.073	-17.151	0.0098	27.210	18.051	3.343	41.920	34.990	48.393	52.148	0.917	0.7480
2024/07/16	11:50:13	2024/07/16	11:50:41	-0.0106348	-0.0117909	14.9534	16.579	-0.00158076	-0.00175261	2.22268	2.46431	0.00289347	367.305	36.9664	0.368	-1.986	0.989	590.851	1.99969	2.84906	30	39.990	23.104	-17.380	0.0086	27.295	18.053	4.660	41.400	34.990	48.395	52.152	0.937	0.7666
2024/07/16	11:50:14	2024/07/16	11:50:42	0.00589836	0.0065396	-8.26188	-9.16007	-0.0147633	-0.0163682	20.679	22.9271	0.0103997	367.479	36.984	0.351	0.399	-0.039	18.268	2	2.83844	30	39.997	23.115	-17.232	0.0105	27.253	18.053	4.709	41.580	34.990	48.396	52.148	0.922	0.7529
2024/07/16	11:50:15	2024/07/16	11:50:43	-0.0665331	-0.0737661	93.8601	104.064	-0.0161351	-0.0178892	22.7623	25.2369	-1.87582	367.718	37.008	0.455	-1.319	1.155	337.622	2	2.84063	30.0156	39.976	23.130	-17.380	0.0107	27.280	18.053	3.416	41.920	34.990	48.392	52.148	0.935	0.7644
2024/07/16	11:50:16	2024/07/16	11:50:44	-2.01983	-2.23941	3031.62	3361.2	-0.684048	-0.758414	1026.71	1138.32	-10.8888	367.845	37.0208	0.338	0.284	0.840	-136.094	2.00094	2.86281	30.0156	39.988	23.138	-17.123	0.0087	27.315	18.053	4.612	41.070	34.990	48.397	52.155	0.936	0.7665
2024/07/16	11:50:17	2024/07/16	11:50:45	-0.00290955	-0.00322586	4.35393	4.82726	-0.00191632	-0.00212465	2.86763	3.17938	-0.00067172	368.019	37.0384	0.748	0.260	0.177	-42.600	2.00062	2.85562	30.0156	39.954	23.149	-17.386	0.0093	27.310	18.055	4.709	41.070	34.990	48.394	52.148	0.937	0.7674
2024/07/16	11:50:18	2024/07/16	11:50:46	0.00500666	0.00555095	-7.46159	-8.27277	-0.00870134	-0.00964729	12.9679	14.3777	0.00158704	368.21	37.0576	0.581	0.221	0.153	7.577	1.99937	2.84281	30	39.962	23.161	-17.342	0.0096	27.285	18.055	4.392	42.100	34.990	48.392	52.148	0.937	0.7665
2024/07/16	11:50:19	2024/07/16	11:50:47	-0.00474377	-0.00525949	7.05052	7.81701	-0.00163394	-0.00181158	2.42848	2.69249	-0.00156498	368.321	37.0688	0.801	0.171	0.422	6.545	2.00031	2.83656	30	39.969	23.168	-16.900	0.0092	27.231	18.053	4.685	41.760	34.990	48.395	52.152	0.934	0.7627
2024/07/16	11:50:20	2024/07/16	11:50:48	-0.0375619	-0.0416454	56.2002	62.3099	0.00020615	0.000228562	-0.308442	-0.341974	-0.00118319	368.512	37.088	0.818	0.079	0.048	-4.421	2.00062	2.85531	30	39.988	23.180	-16.893	0.0080	27.175	18.053	4.709	41.760	34.990	48.397	52.148	0.927	0.7551
2024/07/16	11:50:21	2024/07/16	11:50:49	-0.010559	-0.0117069	15.6712	17.3749	-0.00212173	-0.0023524	3.14899	3.49133	-0.00192248	368.941	37.1312	1.150	0.088	0.098	43.503	2.00062	2.83062	30	39.992	23.207	-17.182	0.0113	27.256	18.053	3.904	41.420	34.990	48.395	52.152	0.932	0.7615
2024/07/16	11:50:22	2024/07/16	11:50:50	-0.00186927	-0.00207249	2.79598	3.09995	-0.00531407	-0.00589179	7.94858	8.8127	0.000664093	369.115	37.1488	0.101	1.506	0.876	-456.406	2	2.85438	30.0156	39.968	23.218	-17.319	0.0127	27.256	18.055	4.685	41.420	34.990	48.393	52.148	0.937	0.7660
2024/07/16	11:50:23	2024/07/16	11:50:51	-0.0040203	-0.00445736	6.00044	6.65277	-0.0109248	-0.0121125	16.3057	18.0783	-4.57929e-05	369.306	37.168	1.056	0.205	0.023	22.679	2.00094	2.84781	30.0156	39.978	23.230	-17.372	0.0064	27.229	18.053	4.685	41.420	34.990	48.394	52.152	0.935	0.7632
2024/07/16	11:50:24	2024/07/16	11:50:52	-0.0025924	-0.00287423	3.8428	4.26057	-0.00458129	-0.00507934	6.791	7.52928	-4.58044e-05	369.544	37.192	0.708	0.283	-0.030	17.719	1.99937	2.82906	29.9844	39.957	23.245	-17.633	0.0069	27.238	18.053	4.441	41.770	34.990	48.396	52.155	0.936	0.7642
2024/07/16	11:50:25	2024/07/16	11:50:53	-0.0285317	-0.0316335	42.2399	46.8319	-0.00316846	-0.00351292	4.69076	5.20072	0.00621241	369.656	37.2032	1.757	0.220	1.124	15.047	2	2.82469	29.9844	39.954	23.252	-17.354	0.0087	27.265	18.053	4.587	41.950	34.990	48.395	52.155	0.938	0.7667
2024/07/16	11:50:26	2024/07/16	11:50:54	-0.028542	-0.031645	42.813	47.4674	-0.00316961	-0.00351419	4.75441	5.27128	0.00621559	369.846	37.2224	1.114	0.185	-0.265	100.575	2.00031	2.86344	30	39.966	23.264	-17.071	0.0104	27.245	18.055	4.685	41.430	34.990	48.397	52.155	0.939	0.7669
2024/07/16	11:50:27	2024/07/16	11:50:55	-0.0337044	-0.0373685	49.8558	55.2759	0.00607842	0.00673923	-8.99125	-9.96872	-0.00525288	370.084	37.2464	0.490	0.287	-0.093	21.233	1.99969	2.82344	29.9844	39.933	23.279	-17.327	0.0081	27.280	18.055	4.636	42.120	34.990	48.395	52.152	0.937	0.7665
2024/07/16	11:50:28	2024/07/16	11:50:56	-0.00312167	-0.00346104	4.62062	5.12295	-0.00589498	-0.00653585	8.72562	9.67422	-0.00761895	370.323	37.2704	0.289	0.312	-0.118	13.754	2.00031	2.825	30	39.945	23.294	-17.135	0.0100	27.288	18.057	4.636	41.950	34.990	48.390	52.155	0.925	0.7569
2024/07/16	11:50:29	2024/07/16	11:50:57	-0.00313913	-0.0034804	4.72554	5.23928	-0.00268772	-0.00297991	4.046	4.48586	-0.00154197	370.688	37.3072	0.470	-1.756	-1.768	95.628	1.99906	2.87281	30.0156	39.971	23.317	-17.380	0.0110	27.210	18.057	4.709	41.610	34.990	48.394	52.155	0.916	0.7475
2024/07/16	11:50:30	2024/07/16	11:50:58	-0.00449807	-0.00498707	6.69218	7.41971	-0.00258139	-0.00286203	3.84057	4.25809	-0.00404681	370.879	37.3264	2.086	9.549	77.312	-7252.031	1.99969	2.84	29.9844	39.981	23.329	-17.417	0.0109	27.248	18.057	4.416	41.610	34.990	48.394	52.144	0.940	0.7676
2024/07/16	11:50:31	2024/07/16	11:50:59	-0.00280416	-0.00310902	4.19073	4.64632	-0.00106138	-0.00117677	1.5862	1.75865	-0.000748051	371.053	37.344	0.525	0.455	1.058	-50.278	2	2.85188	30.0156	39.980	23.340	-17.279	0.0097	27.306	18.058	7.857	41.960	34.990	48.393	52.155	0.938	0.7679
2024/07/16	11:50:32	2024/07/16	11:51:00	-1.31341	-1.45619	2039.54	2261.26	-2.19898	-2.43804	3414.7	3785.92	-6.09224	371.292	37.368	0.525	0.455	1.058	-50.278	1.99906	2.85719	30.0156	39.980	23.355	-17.279	0.0097	27.306	18.058	4.685	41.270	34.990	48.396	52.144	0.938	0.7679
2024/07/16	11:50:33	2024/07/16	11:51:01	nan	nan	nan	nan	nan	nan	nan	nan	nan	371.419	37.3808	1.214	-2.982	-0.866	600.659	1.99969	2.79094	29.9844	39.981	23.363	-17.371	0.0075	27.287	18.060	4.319	41.100	34.990	48.394	52.148	0.939	0.7678
2024/07/16	11:50:34	2024/07/16	11:51:02	-0.374183	-0.414862	581.956	645.222	-0.249305	-0.276408	387.736	429.889	-0.189735	371.657	37.4048	1.151	0.305	0.521	9.106	2.00031	2.86094	30.0156	39.961	23.378	-17.516	0.0072	27.412	18.058	4.587	42.650	34.990	48.395	52.148	0.931	0.7648
2024/07/16	11:50:35	2024/07/16	11:51:03	-0.00443655	-0.00491886	6.74556	7.47889	-0.0166548	-0.0184655	25.3229	28.0758	0.00237637	371.847	37.424	0.081	1.816	-0.005	39.987	1.99906	2.79656	30	39.952	23.390	-17.244	0.0097	27.267	18.058	4.685	43.520	34.990	48.396	52.152	0.936	0.7652
2024/07/16	11:50:36	2024/07/16	11:51:04	-0.0211037	-0.023398	32.6594	36.2099	-0.00165662	-0.00183671	2.56372	2.84243	-0.00171525	372.022	37.4416	1.365	0.019	0.291	-20.760	2	2.84813	30.0156	39.964	23.401	-17.300	0.0088	27.242	18.058	4.636	43.180	34.990	48.397	52.152	0.916	0.7479
2024/07/16	11:50:37	2024/07/16	11:51:05	-0.00363905	-0.00403466	5.61627	6.22684	-0.0114929	-0.0127423	17.7374	19.6657	0.000677257	372.515	37.4912	0.743	0.250	0.101	31.171	2.00094	2.84031	30	39.976	23.432	-17.154	0.0074	27.286	18.060	4.660	41.460	34.990	48.396	52.155	0.928	0.7588
2024/07/16	11:50:38	2024/07/16	11:51:06	-0.00112238	-0.0012444	1.73905	1.92811	-0.00913735	-0.0101307	14.1576	15.6968	0.00129564	372.626	37.5024	1.374	-0.179	-0.040	12.032	1.99906	2.85156	29.9844	39.983	23.439	-17.438	0.0101	27.225	18.062	4.636	41.980	34.990	48.389	52.148	0.922	0.7529
2024/07/16	11:50:39	2024/07/16	11:51:07	-0.0155249	-0.0172127	23.9935	26.6019	-0.000427009	-0.000473431	0.659937	0.731681	-0.000861325	372.816	37.5216	-0.139	1.291	0.236	-137.117	1.99906	2.84437	30	39.969	23.451	-17.454	0.0105	27.267	18.064	4.563	41.810	34.990	48.398	52.152	0.935	0.7645
2024/07/16	11:50:40	2024/07/16	11:51:08	-0.00317823	-0.00352375	4.89274	5.42465	-0.00442252	-0.00490331	6.80827	7.54842	7.3573e-06	372.991	37.5392	0.112	1.786	0.091	1.773	2.00031	2.83156	30	40.012	23.462	-17.429	0.0094	27.212	18.064	4.660	41.810	34.990	48.395	52.155	0.928	0.7569
2024/07/16	11:50:41	2024/07/16	11:51:09	-0.00243002	-0.0026942	3.77334	4.18356	-0.0046131	-0.00511461	7.16324	7.94198	-0.00029421	373.245	37.5648	0.568	0.195	-0.357	262.085	2.00062	2.85531	30	39.980	23.478	-17.126	0.0080	27.221	18.064	4.660	41.300	34.990	48.398	52.148	0.928	0.7572
2024/07/16	11:50:42	2024/07/16	11:51:10	-0.0168262	-0.0186555	26.0745	28.9092	-0.00267122	-0.00296162	4.13942	4.58943	0.00219985	373.42	37.5824	-0.315	1.821	-1.283	49.417	1.99937	2.85031	30	39.980	23.489	-17.326	0.0077	27.237	18.065	4.612	41.640	34.990	48.397	52.148	0.932	0.7609
2024/07/16	11:50:43	2024/07/16	11:51:11	-0.0025701	-0.0028495	4.02747	4.46532	-0.0022182	-0.00245935	3.47603	3.85392	-0.000578112	373.658	37.6064	3.576	2.003	232.895	8023.567	1.99937	2.86687	30.0156	39.985	23.504	-17.326	0.0077	27.210	18.067	4.636	41.300	34.990	48.394	52.148	0.931	0.7597
2024/07/16	11:50:44	2024/07/16	11:51:12	-0.0236513	-0.0262226	37.2087	41.2539	-0.00799305	-0.008862	12.5748	13.9419	0.00204144	373.849	37.6256	114.580	89.625	1427.206	68332.506	1.99906	2.87781	30.0156	39.959	23.516	-17.307	0.0105	27.311	18.067	4.685	41.130	34.990	48.396	52.155	0.939	0.7692
2024/07/16	11:50:45	2024/07/16	11:51:13	-35.0219	-38.8293	1.427e+07	1.58214e+07	-69.2202	-76.7454	2.82045e+07	3.12707e+07	-159.924	373.96	37.6368	0.165	0.251	0.088	-0.199	2.00062	2.83875	30	39.978	23.523	-17.061	0.0110	27.285	18.069	4.709	43.200	34.990	48.397	52.152	0.929	0.7601
2024/07/16	11:50:46	2024/07/16	11:51:14	-1.21061e-05	-1.34222e-05	4.8971	5.42948	-6.38462e-06	-7.07872e-06	2.58267	2.86344	-4.0699e-06	374.389	37.68	-0.284	1.140	-0.208	31.946	2.00031	2.81906	29.9844	39.961	23.550	-17.354	0.0094	27.275	18.069	3.758	41.480	34.990	48.394	52.148	0.939	0.7675
2024/07/16	11:50:47	2024/07/16	11:51:15	-3.93292e-05	-4.36048e-05	16.0641	17.8105	-6.27058e-06	-6.95228e-06	2.56124	2.83968	-2.66324e-05	374.627	37.704	0.269	0.214	0.205	1.708	2.00031	2.84469	30.0156	39.983	23.565	-17.059	0.0095	27.313	18.069	4.660	41.310	34.990	48.392	52.152	0.938	0.7684
