Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[N2O] dissolved with water vapour (ppm)	[N2O] dissolved with water vapour (nmol/L)	[N2O] dissolved with constant dry gas flow (ppm)	[N2O] dissolved with constant dry gas flow (nmol/L)	[NH3] dissolved (ppm)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	[CH4] measured (ppm)	[N2O] measured (ppm)	[NH3] measured (ppm)	[H2O] measured (%)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Box Pressure (mbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/07/19	16:21:21	2024/07/19	16:21:52	-0.0159194	-0.01765	11.5217	12.7743	-0.0047954	-0.00531672	3.4707	3.84801	6.98785e-05	21.6075	2.1728	1.003	0.268	0.203	5.964	2.00125	2.52875	29.9844	39.940	1.358	-6.094	0.0105	27.144	24.971	4.563	12.200	34.990	48.380	52.178	0.911	0.7416
2024/07/19	16:21:22	2024/07/19	16:21:53	-0.0121034	-0.0134192	8.78851	9.74394	-0.0062465	-0.00692558	4.53568	5.02878	-0.000293259	21.6711	2.1792	0.309	0.938	-0.084	25.128	2.00125	2.535	30	39.940	1.362	-6.268	0.0141	27.159	24.939	4.612	12.210	34.990	48.379	52.178	0.910	0.7408
2024/07/19	16:21:23	2024/07/19	16:21:54	-0.043656	-0.048402	12.4124	13.7618	-0.0126486	-0.0140237	3.59629	3.98726	-0.000499969	21.6711	2.1792	1.001	0.456	-1.072	598.318	1.99937	2.53844	30	39.921	1.362	-6.436	0.0131	27.202	24.904	4.563	11.520	34.990	48.379	52.182	0.918	0.7488
2024/07/19	16:21:24	2024/07/19	16:21:56	-0.0466088	-0.0516758	13.0664	14.4869	-0.0124651	-0.0138202	3.4945	3.8744	-0.0014279	21.7348	2.1856	0.515	2.718	0.012	159.375	1.99906	2.50188	29.9844	39.975	1.366	-5.865	0.0148	27.063	24.873	4.465	11.180	34.990	48.379	52.178	0.898	0.7282
2024/07/19	16:21:25	2024/07/19	16:21:56	-0.0466245	-0.0516933	13.223	14.6606	-0.0124693	-0.0138249	3.53639	3.92084	-0.00142838	21.9098	2.2032	0.209	0.239	0.033	9.429	1.99906	2.53187	30	39.957	1.377	-5.630	0.0252	27.147	24.840	4.636	10.670	34.990	48.381	52.182	0.938	0.7632
2024/07/19	16:21:26	2024/07/19	16:21:57	-0.0216205	-0.023971	6.12733	6.79346	-0.0347283	-0.0385037	9.8421	10.9121	-0.00221395	22.1485	2.2272	1.055	0.219	0.074	24.998	2.00062	2.53	30	39.964	1.392	-5.630	0.0129	27.177	24.840	4.563	10.670	34.990	48.379	52.178	0.935	0.7617
2024/07/19	16:21:27	2024/07/19	16:21:59	-0.0344448	-0.0381894	9.58489	10.6269	-0.0143024	-0.0158573	3.97992	4.41259	-0.000143638	22.4667	2.2592	0.346	0.875	0.003	-17.385	1.99906	2.49812	29.9844	39.964	1.412	-5.285	0.0144	27.153	24.810	4.612	11.360	34.990	48.379	52.174	0.939	0.7647
2024/07/19	16:21:28	2024/07/19	16:21:59	-0.0344581	-0.0382042	9.73959	10.7984	-0.014308	-0.0158634	4.04415	4.48381	-0.000143694	22.8803	2.3008	0.805	0.411	0.121	17.088	2.00406	2.53844	30	39.925	1.438	-5.187	0.0072	27.112	24.780	4.612	11.540	34.990	48.381	52.174	0.919	0.7466
2024/07/19	16:21:29	2024/07/19	16:22:01	-0.0328243	-0.0363928	9.15433	10.1495	-0.0167303	-0.0185491	4.66589	5.17313	0.000826968	23.8509	2.3984	0.673	2.943	1.735	-438.614	2.00094	2.50687	30	39.926	1.499	-4.724	0.0104	27.185	24.747	4.587	11.370	34.990	48.379	52.178	0.936	0.7625
2024/07/19	16:21:30	2024/07/19	16:22:01	-0.0328286	-0.0363976	9.19658	10.1964	-0.0167325	-0.0185515	4.68742	5.19701	0.000827077	24.2168	2.4352	0.321	1.052	0.000	5.156	2.00094	2.51844	30	39.957	1.522	-4.464	0.0160	27.034	24.715	4.563	12.070	34.990	48.379	52.174	0.915	0.7416
2024/07/19	16:21:31	2024/07/19	16:22:02	-0.0444054	-0.0492329	12.455	13.809	-0.0148335	-0.0164461	4.16055	4.61286	-0.0030229	24.4554	2.4592	387.787	1716.968	4456.421	247715.982	2.00031	2.52344	29.9844	39.942	1.537	-4.630	0.0236	27.044	24.686	4.587	10.870	34.990	48.379	52.174	0.899	0.7287
2024/07/19	16:21:32	2024/07/19	16:22:04	-0.0339498	-0.0376406	9.40464	10.4271	-0.0104686	-0.0116067	2.89996	3.21523	-0.00272329	24.885	2.5024	4.601	-3.415	160.350	14801.337	2.00062	2.48156	29.9844	39.928	1.564	-4.169	0.0163	27.229	24.652	16.592	12.420	34.990	48.381	52.182	0.922	0.7523
2024/07/19	16:21:33	2024/07/19	16:22:05	-0.0359879	-0.0399003	10.0802	11.1761	-0.103482	-0.114732	28.9854	32.1365	0.00877204	25.0123	2.5152	4.311	1.534	123.874	4717.401	2.00031	2.50719	30	39.956	1.572	-4.380	0.0113	27.147	24.621	4.563	11.730	34.990	48.378	52.186	0.942	0.7666
2024/07/19	16:21:34	2024/07/19	16:22:05	-0.0359972	-0.0399106	10.1719	11.2778	-0.103509	-0.114762	29.2491	32.4289	0.0087743	25.0759	2.5216	0.809	0.278	-0.120	27.782	2.00031	2.53	30.0156	39.954	1.576	-3.985	0.0114	27.175	24.591	4.465	10.880	34.990	48.377	52.182	0.932	0.7591
2024/07/19	16:21:35	2024/07/19	16:22:06	-0.0331838	-0.0367914	9.37339	10.3924	-0.0116802	-0.01295	3.2993	3.65798	-0.00125348	25.0759	2.5216	0.341	0.561	0.134	-0.408	2.00062	2.52906	30	39.935	1.576	-4.223	0.0138	27.096	24.560	17.348	12.950	34.990	48.378	52.174	0.918	0.7457
2024/07/19	16:21:36	2024/07/19	16:22:08	-0.0450233	-0.0499179	12.5796	13.9472	-0.0161251	-0.0178781	4.50538	4.99518	-0.000286541	25.0759	2.5216	0.326	1.140	-0.112	30.163	2.00031	2.50188	30	39.969	1.576	-3.790	0.0141	27.159	24.560	4.587	12.950	34.990	48.380	52.182	0.937	0.7632
2024/07/19	16:21:37	2024/07/19	16:22:09	-0.0305288	-0.0338477	8.52543	9.45226	-0.0157612	-0.0174746	4.40143	4.87993	-0.000823406	25.0759	2.5216	0.526	0.635	-0.192	29.307	2.00031	2.49938	30	39.911	1.576	-4.273	0.0178	27.064	24.530	4.587	12.090	34.990	48.379	52.178	0.919	0.7458
2024/07/19	16:21:38	2024/07/19	16:22:10	-0.0392201	-0.0434839	10.9833	12.1774	-0.0123433	-0.0136851	3.45665	3.83243	0.00124809	25.0123	2.5152	0.395	0.580	1.354	-456.899	2	2.49656	29.9844	39.950	1.572	-3.963	0.0161	27.183	24.498	4.660	11.750	34.990	48.381	52.178	0.939	0.7655
2024/07/19	16:21:39	2024/07/19	16:22:11	-0.0293388	-0.0325283	8.2237	9.11774	-0.015129	-0.0167737	4.24067	4.7017	0.00128401	25.1237	2.5264	0.301	1.206	0.074	0.232	1.99969	2.49938	30	39.954	1.579	-4.412	0.0160	27.217	24.467	4.612	11.760	34.990	48.379	52.182	0.937	0.7648
2024/07/19	16:21:40	2024/07/19	16:22:12	-0.0412813	-0.0457692	11.517	12.7691	-0.0132355	-0.0146744	3.69256	4.09399	0.000249621	25.0123	2.5152	0.382	0.887	-0.171	31.152	2.0025	2.48719	29.9844	39.944	1.572	-4.127	0.0166	27.059	24.437	4.612	11.930	34.990	48.380	52.178	0.917	0.7437
2024/07/19	16:21:41	2024/07/19	16:22:13	-0.0277491	-0.0307658	7.72836	8.56855	-0.0159716	-0.0177079	4.44823	4.93182	-0.000890795	25.0123	2.5152	1.172	0.314	-0.182	51.522	2.0275	2.48094	29.9844	39.945	1.572	-4.570	0.0154	27.096	24.407	4.636	11.590	34.990	48.382	52.174	0.908	0.7375
2024/07/19	16:21:42	2024/07/19	16:22:13	-0.0277603	-0.0307783	7.86368	8.71858	-0.0159781	-0.0177151	4.52612	5.01817	-0.000891155	25.0759	2.5216	0.302	3.811	2.426	-936.828	2.03437	2.52438	30	39.959	1.576	-4.747	0.0141	27.095	24.374	4.612	11.940	34.990	48.382	52.174	0.920	0.7469
2024/07/19	16:21:43	2024/07/19	16:22:14	-0.0323936	-0.0359152	9.28874	10.2986	-0.0168089	-0.0186362	4.81989	5.34388	0.000499405	25.0123	2.5152	0.527	0.408	0.609	-77.430	2.02562	2.55719	30	39.968	1.572	-4.966	0.0158	27.072	24.344	4.612	11.430	34.990	48.377	52.174	0.903	0.7332
2024/07/19	16:21:44	2024/07/19	16:22:15	-0.0373141	-0.0413706	10.7152	11.88	-0.0164403	-0.0182276	4.72102	5.23426	0.00124473	25.0123	2.5152	0.317	1.060	0.066	5.516	2.20812	2.55313	30	39.952	1.572	-4.966	0.0155	27.096	24.315	4.660	11.260	34.990	48.381	52.182	0.914	0.7423
2024/07/19	16:21:45	2024/07/19	16:22:16	-0.0359469	-0.0398548	10.4632	11.6007	-0.0126009	-0.0139708	3.6678	4.06655	-0.0139858	24.9487	2.5088	1.482	0.086	0.208	0.473	2.02937	2.59625	30.0313	39.954	1.568	-4.966	0.0136	27.361	24.315	4.612	11.260	34.990	48.381	52.178	0.922	0.7560
2024/07/19	16:21:46	2024/07/19	16:22:17	-0.0243306	-0.0269756	7.00502	7.76657	-0.0148908	-0.0165096	4.28721	4.7533	-0.000321232	25.251	2.5392	0.635	0.232	0.134	-12.573	1.99125	2.56906	30	39.937	1.587	-5.255	0.0116	27.077	24.285	4.612	11.610	34.990	48.379	52.182	0.925	0.7509
2024/07/19	16:21:47	2024/07/19	16:22:18	-0.0479843	-0.0532009	13.644	15.1273	-0.0129222	-0.014327	3.67433	4.07378	-0.00160574	26.0942	2.624	0.921	0.365	-0.054	15.243	1.9975	2.53656	29.9844	39.969	1.640	-5.152	0.0085	27.229	24.260	4.636	11.620	34.990	48.379	52.174	0.902	0.7365
2024/07/19	16:21:48	2024/07/19	16:22:19	-0.0389172	-0.0431481	11.2529	12.4763	-0.0122089	-0.0135362	3.53021	3.91399	0.000463811	26.9533	2.7104	2.229	-0.686	0.018	13.468	1.99969	2.57906	30.0156	39.949	1.694	-5.164	0.0137	27.300	24.252	4.612	11.790	34.990	48.381	52.178	0.925	0.7571
2024/07/19	16:21:49	2024/07/19	16:22:20	-0.0302521	-0.033541	8.58183	9.51479	-0.0153465	-0.0170149	4.35345	4.82673	-0.00131995	28.0511	2.8208	0.491	0.294	0.083	-0.444	2	2.53	29.9844	39.938	1.763	-5.133	0.0077	26.997	24.267	4.587	11.280	34.990	48.379	52.182	0.721	0.5835
2024/07/19	16:21:50	2024/07/19	16:22:21	-0.0266282	-0.029523	7.63884	8.46929	-0.0157052	-0.0174126	4.50535	4.99515	0.00103454	28.4648	2.8624	0.395	0.448	-0.050	10.813	1.99937	2.55844	30.0156	39.933	1.789	-5.187	0.0059	27.221	24.259	4.636	11.280	34.990	48.378	52.178	0.929	0.7581
2024/07/19	16:21:51	2024/07/19	16:22:23	-0.0306066	-0.033934	8.62179	9.55909	-0.00790819	-0.00876792	2.22771	2.46989	-0.00676508	28.5921	2.8752	0.379	0.415	0.044	3.562	2.00344	2.5075	30	39.942	1.797	-5.192	0.0044	27.319	24.208	4.587	13.010	34.990	48.383	52.178	0.934	0.7647
2024/07/19	16:21:52	2024/07/19	16:22:23	-0.0306127	-0.0339408	8.66906	9.61151	-0.00790977	-0.00876967	2.23993	2.48344	-0.00676643	28.5921	2.8752	0.493	0.343	-0.005	4.418	2.00031	2.52125	30	39.961	1.797	-5.219	0.0039	27.207	24.168	4.563	11.640	34.990	48.378	52.174	0.934	0.7620
2024/07/19	16:21:53	2024/07/19	16:22:24	-0.0301999	-0.0334831	8.56864	9.50017	-0.0207711	-0.0230292	5.8934	6.53409	0	28.5921	2.8752	0.375	0.447	0.021	5.532	1.99937	2.52562	30.0156	39.926	1.797	-5.194	0.0043	27.251	24.134	4.612	11.990	34.990	48.379	52.178	0.928	0.7578
2024/07/19	16:21:54	2024/07/19	16:22:25	-0.0363594	-0.0403122	10.2998	11.4195	-0.0118602	-0.0131495	3.3597	3.72495	-0.00209995	28.5284	2.8688	0.529	0.354	0.014	5.645	2.00094	2.52062	30	39.944	1.793	-5.187	0.0038	27.189	24.105	4.538	12.160	34.990	48.379	52.178	0.934	0.7613
2024/07/19	16:21:55	2024/07/19	16:22:27	-0.0368369	-0.0408416	10.2477	11.3618	-0.012033	-0.0133411	3.34747	3.71138	0.00056925	28.5921	2.8752	0.456	0.354	0.063	1.665	2.00094	2.47438	30	39.937	1.797	-5.132	0.0038	27.092	24.105	4.514	12.160	34.990	48.379	52.174	0.920	0.7469
2024/07/19	16:21:56	2024/07/19	16:22:27	-0.03686	-0.0408672	10.4677	11.6057	-0.0120405	-0.0133495	3.41933	3.79106	0.000569607	28.5921	2.8752	0.565	0.349	0.040	1.763	1.99937	2.5275	30.0156	39.942	1.797	-5.156	0.0035	27.157	24.071	4.587	12.170	34.990	48.383	52.174	0.923	0.7514
2024/07/19	16:21:57	2024/07/19	16:22:29	-0.0438303	-0.0485952	12.2448	13.576	-0.011144	-0.0123556	3.11329	3.45175	-0.00131647	28.6557	2.8816	0.262	0.972	0.062	-14.829	1.99906	2.485	29.9844	39.940	1.801	-5.177	0.0142	27.157	24.040	4.538	12.340	34.990	48.380	52.182	0.901	0.7336
2024/07/19	16:21:58	2024/07/19	16:22:30	-0.0323208	-0.0358345	9.09157	10.0799	-0.00576841	-0.00639551	1.6226	1.799	-0.010283	28.8307	2.8992	1.027	9.574	0.048	83.360	2.00062	2.50219	30	39.952	1.812	-5.116	0.0132	27.221	24.010	4.490	11.660	34.990	48.379	52.178	0.932	0.7605
2024/07/19	16:21:59	2024/07/19	16:22:31	-0.0505104	-0.0560016	14.1043	15.6376	-0.0125018	-0.0138609	3.49093	3.87044	-0.00178009	29.0216	2.9184	0.415	0.398	0.004	5.664	1.99906	2.48531	30	39.921	1.824	-5.154	0.0030	27.145	23.980	4.563	11.490	34.990	48.383	52.182	0.932	0.7583
2024/07/19	16:22:00	2024/07/19	16:22:32	-0.0263174	-0.0291785	7.35177	8.15101	-0.0117506	-0.013028	3.28252	3.63938	0.00145907	29.133	2.9296	0.426	0.338	-0.019	3.802	1.99844	2.48531	30	39.949	1.831	-5.192	0.0052	27.102	23.949	4.660	11.840	34.990	48.380	52.178	0.928	0.7539
2024/07/19	16:22:01	2024/07/19	16:22:33	-0.0325685	-0.0361091	9.10617	10.0961	-0.0145283	-0.0161077	4.06212	4.50373	0.000747315	29.4353	2.96	0.395	0.465	-0.023	10.771	2.00188	2.4875	29.9844	39.928	1.850	-5.200	0.0051	27.113	23.917	4.612	11.850	34.990	48.379	52.178	0.933	0.7585
2024/07/19	16:22:02	2024/07/19	16:22:34	-0.031568	-0.0349999	8.73081	9.67997	-0.0167288	-0.0185475	4.62672	5.1297	0.000924807	29.6898	2.9856	0.534	0.412	0.084	1.608	2	2.45938	30	39.950	1.866	-5.178	0.0031	27.249	23.888	4.538	12.190	34.990	48.380	52.174	0.928	0.7578
2024/07/19	16:22:03	2024/07/19	16:22:34	-0.0315891	-0.0350233	8.93604	9.90751	-0.01674	-0.0185599	4.73547	5.25028	0.000925426	30.0399	3.0208	0.399	0.468	-0.018	2.705	1.99969	2.51719	30.0156	39.945	1.888	-5.177	0.0068	27.153	23.858	3.855	12.030	34.990	48.379	52.174	0.939	0.7641
2024/07/19	16:22:04	2024/07/19	16:22:35	-0.0381004	-0.0422424	10.7736	11.9448	-0.0119	-0.0131937	3.36494	3.73075	-0.00299143	30.2944	3.0464	0.410	0.292	0.076	-1.083	2.00031	2.5175	30.0156	39.944	1.904	-5.073	0.0079	27.283	23.858	4.514	12.030	34.990	48.381	52.174	0.933	0.7628
2024/07/19	16:22:05	2024/07/19	16:22:37	-0.0336092	-0.037263	8.89082	9.85737	-0.0121949	-0.0135206	3.22598	3.57669	-0.00377649	30.4694	3.064	0.435	2.889	-0.245	-21.085	2	2.47281	29.9844	39.954	1.915	-4.908	0.0155	27.319	23.828	4.587	12.720	34.990	48.380	52.174	0.933	0.7613
2024/07/19	16:22:06	2024/07/19	16:22:38	-0.0370733	-0.0411037	9.85447	10.9258	-0.0150717	-0.0167103	4.00622	4.44176	0.000941461	30.7081	3.088	0.401	0.326	0.035	7.568	1.99937	2.5025	30.0156	39.954	1.930	-5.175	0.0047	27.125	23.800	4.660	12.040	34.990	48.380	52.178	0.935	0.7604
2024/07/19	16:22:07	2024/07/19	16:22:39	-0.0348152	-0.0386001	9.20518	10.2059	-0.0176739	-0.0195953	4.67301	5.18103	0.00101709	30.9626	3.1136	0.409	0.477	-0.003	6.510	1.99937	2.49	30	39.962	1.946	-5.189	0.0042	27.199	23.769	4.587	12.210	34.990	48.381	52.182	0.936	0.7630
2024/07/19	16:22:08	2024/07/19	16:22:40	-0.0400906	-0.044449	10.483	11.6227	-0.0125383	-0.0139013	3.27855	3.63498	0.00090304	31.2013	3.1376	0.544	0.450	0.008	16.995	2.00094	2.45969	29.9844	39.952	1.961	-5.240	0.0077	27.250	23.741	4.612	11.530	34.990	48.378	52.178	0.926	0.7563
2024/07/19	16:22:09	2024/07/19	16:22:41	-0.0296555	-0.0328794	7.83893	8.69114	-0.0155884	-0.0172831	4.12054	4.5685	-0.0011666	31.5035	3.168	0.369	0.440	0.023	9.204	1.99969	2.48687	30	39.938	1.980	-5.180	0.0064	27.215	23.713	4.660	12.050	34.990	48.381	52.182	0.931	0.7598
2024/07/19	16:22:10	2024/07/19	16:22:42	-0.046812	-0.0519011	12.3571	13.7005	-0.0122813	-0.0136164	3.24192	3.59437	-0.000338857	31.6786	3.1856	0.476	0.346	-0.035	7.212	2	2.48469	30	39.956	1.991	-5.213	0.0054	27.159	23.683	4.563	12.570	34.990	48.380	52.174	0.935	0.7616
2024/07/19	16:22:11	2024/07/19	16:22:43	-0.0297571	-0.0329922	7.79793	8.64568	-0.0185722	-0.0205913	4.86689	5.39599	7.52997e-05	32.1081	3.2288	0.356	0.424	-0.036	-3.466	2.00094	2.46656	29.9844	39.956	2.018	-5.167	0.0073	27.107	23.653	4.563	12.580	34.990	48.380	52.174	0.928	0.7544
2024/07/19	16:22:12	2024/07/19	16:22:44	-0.0269112	-0.0298368	7.01005	7.77214	-0.0122172	-0.0135454	3.18243	3.52841	-0.00075368	32.1718	3.2352	0.501	0.371	-0.007	5.802	2	2.45406	30	39.954	2.022	-5.170	0.0044	27.345	23.623	4.660	12.240	34.990	48.381	52.171	0.932	0.7641
2024/07/19	16:22:13	2024/07/19	16:22:45	-0.0528771	-0.0586256	13.8955	15.4061	-0.0114281	-0.0126705	3.00316	3.32965	-0.00124384	32.3468	3.2528	0.337	0.448	0.025	9.413	2	2.47625	30	39.942	2.033	-5.164	0.0064	27.074	23.595	4.563	12.410	34.990	48.381	52.174	0.929	0.7542
2024/07/19	16:22:14	2024/07/19	16:22:46	-0.032931	-0.0365111	8.64858	9.5888	-0.0132772	-0.0147206	3.48696	3.86604	-0.00218637	32.5377	3.272	0.393	0.471	-0.014	5.099	1.99969	2.475	30	39.952	2.045	-5.169	0.0038	27.229	23.595	4.563	12.410	34.990	48.380	52.174	0.932	0.7608
2024/07/19	16:22:15	2024/07/19	16:22:47	-0.0315513	-0.0349814	8.39648	9.3093	-0.0127172	-0.0140997	3.38431	3.75223	-0.00271534	32.649	3.2832	0.454	0.462	-0.035	4.328	2.00062	2.50906	30	39.935	2.052	-5.153	0.0042	27.227	23.567	4.660	11.730	34.990	48.379	52.174	0.929	0.7579
2024/07/19	16:22:16	2024/07/19	16:22:48	-0.0439849	-0.0487667	11.6732	12.9422	-0.0128093	-0.0142018	3.39946	3.76903	0.00173697	32.7763	3.296	0.436	0.353	0.392	9.996	2.00031	2.50531	30	39.944	2.060	-5.194	0.0080	27.280	23.538	8.564	12.420	34.990	48.380	52.178	0.926	0.7577
2024/07/19	16:22:17	2024/07/19	16:22:49	-0.0247752	-0.0274686	6.47177	7.17535	-0.0164678	-0.0182581	4.30173	4.76939	0.00113252	32.9036	3.3088	0.295	0.417	0.009	-4.598	2.00125	2.46531	29.9844	39.949	2.068	-5.198	0.0135	27.221	23.510	4.563	11.910	34.990	48.379	52.174	0.930	0.7593
2024/07/19	16:22:18	2024/07/19	16:22:50	-0.0399402	-0.0442822	10.3533	11.4788	-0.0141966	-0.01574	3.68003	4.0801	0.00460348	32.9672	3.3152	0.582	0.362	0.045	4.156	2.00156	2.44531	29.9844	39.959	2.072	-5.470	0.0042	27.270	23.480	4.612	11.920	34.990	48.381	52.174	0.933	0.7624
2024/07/19	16:22:19	2024/07/19	16:22:51	-0.0262622	-0.0291173	6.91539	7.66719	-0.0136372	-0.0151197	3.59095	3.98133	0.00067956	33.1422	3.3328	0.472	0.342	-0.013	4.193	2.00062	2.48531	30	39.937	2.083	-5.470	0.0041	27.072	23.452	5.490	11.580	34.990	48.377	52.171	0.930	0.7550
2024/07/19	16:22:20	2024/07/19	16:22:52	-0.0261202	-0.0289598	6.93622	7.69029	-0.0146641	-0.0162583	3.89406	4.3174	0.000678006	33.3809	3.3568	0.367	0.430	0.037	8.340	1.99781	2.50062	30	39.954	2.098	-5.470	0.0053	27.240	23.422	4.563	11.750	34.990	48.384	52.171	0.911	0.7443
2024/07/19	16:22:21	2024/07/19	16:22:53	-0.0394305	-0.0437172	10.3437	11.4682	-0.0154515	-0.0171313	4.05335	4.49401	-0.000301303	33.6354	3.3824	0.323	0.440	-0.029	15.574	2.00062	2.47	30	39.940	2.114	-5.091	0.0177	27.215	23.392	4.636	12.440	34.990	48.377	52.171	0.922	0.7523
2024/07/19	16:22:22	2024/07/19	16:22:54	-0.050412	-0.0558925	13.299	14.7448	-0.0124777	-0.0138342	3.29171	3.64956	0.000226046	33.6832	3.3872	1.105	1.899	-0.420	447.929	2.00094	2.48469	30	39.945	2.117	-5.108	0.0128	27.155	23.366	3.904	12.110	34.990	48.380	52.174	0.914	0.7444
2024/07/19	16:22:23	2024/07/19	16:22:55	-0.0282193	-0.0312872	7.49588	8.31078	-0.0117654	-0.0130445	3.12524	3.465	0.00105529	34.1764	3.4368	0.372	0.222	0.190	-2.450	2.00062	2.50281	30	39.949	2.148	-5.021	0.0107	27.246	23.366	4.587	12.110	34.990	48.381	52.174	0.930	0.7596
2024/07/19	16:22:24	2024/07/19	16:22:56	-0.0382348	-0.0423914	10.1478	11.2511	-0.0207777	-0.0230365	5.51458	6.11409	0.00244966	34.3514	3.4544	0.367	0.583	0.000	-4.601	1.99937	2.50062	30.0156	39.933	2.159	-5.066	0.0150	27.192	23.340	4.612	11.940	34.990	48.379	52.178	0.932	0.7595
2024/07/19	16:22:25	2024/07/19	16:22:57	-0.0564267	-0.0625611	14.7659	16.3712	-0.0138742	-0.0153826	3.63065	4.02535	-0.00180883	34.6536	3.4848	0.442	0.333	0.059	3.391	1.99969	2.46531	29.9844	39.928	2.178	-5.101	0.0028	27.147	23.314	3.148	12.110	34.990	48.385	52.174	0.934	0.7603
2024/07/19	16:22:26	2024/07/19	16:22:58	-0.0873376	-0.0968324	22.7688	25.2441	-0.0139116	-0.015424	3.62675	4.02102	0.00146961	34.9559	3.5152	0.645	0.308	0.086	10.412	2.00094	2.45594	30.0156	39.950	2.197	-5.160	0.0053	27.313	23.286	4.563	12.640	34.990	48.386	52.171	0.930	0.7614
2024/07/19	16:22:27	2024/07/19	16:22:59	-0.0302689	-0.0335596	7.94709	8.81105	-0.013143	-0.0145718	3.45069	3.82583	-0.00662389	35.2105	3.5408	0.448	0.338	-0.016	6.521	2.00031	2.47031	30	39.932	2.213	-5.169	0.0069	27.112	23.256	4.587	12.470	34.990	48.379	52.174	0.926	0.7530
2024/07/19	16:22:28	2024/07/19	16:23:00	-0.0505225	-0.056015	13.1738	14.6059	-0.011069	-0.0122723	2.88624	3.20001	0.00135457	35.6241	3.5824	0.358	0.390	0.058	2.238	2.00031	2.45281	29.9844	39.949	2.239	-5.098	0.0053	27.099	23.230	3.611	11.960	34.990	48.383	52.174	0.930	0.7553
2024/07/19	16:22:29	2024/07/19	16:23:01	-0.0300065	-0.0332687	7.86213	8.71685	-0.0140838	-0.0156149	3.69015	4.09132	0.00222054	35.6877	3.5888	0.533	0.313	0.037	4.343	2.00031	2.46531	30	39.928	2.243	-5.089	0.0048	27.223	23.203	4.538	12.300	34.990	48.379	52.178	0.934	0.7622
2024/07/19	16:22:30	2024/07/19	16:23:02	-0.0357525	-0.0396393	9.3874	10.4079	-0.02885	-0.0319864	7.57502	8.39854	0.001054	35.815	3.6016	0.393	0.162	0.289	6.537	1.99969	2.47094	30.0156	39.921	2.251	-5.054	0.0132	27.293	23.175	4.636	12.650	34.990	48.381	52.174	0.931	0.7614
2024/07/19	16:22:31	2024/07/19	16:23:03	-0.0550329	-0.0610157	14.4872	16.0622	-0.0137073	-0.0151974	3.60839	4.00067	-0.00083039	35.9264	3.6128	0.614	0.351	0.050	4.047	2.00062	2.48406	30	39.952	2.258	-5.066	0.0044	27.223	23.149	4.660	12.830	34.990	48.380	52.174	0.932	0.7605
2024/07/19	16:22:32	2024/07/19	16:23:04	-0.0313193	-0.0347241	8.16679	9.05464	-0.0142022	-0.0157462	3.70336	4.10597	-0.00188776	35.99	3.6192	0.320	0.330	-0.041	19.066	2.00031	2.46125	30	39.937	2.262	-5.149	0.0078	27.179	23.123	4.587	13.010	34.990	48.381	52.178	0.933	0.7605
2024/07/19	16:22:33	2024/07/19	16:23:05	-0.0655639	-0.0726916	17.0424	18.8952	-0.0134007	-0.0148575	3.48332	3.86201	-0.00577129	36.1173	3.632	0.396	0.408	-0.021	9.174	1.99937	2.45125	29.9844	39.933	2.270	-5.109	0.0055	27.262	23.123	4.612	13.010	34.990	48.382	52.174	0.933	0.7628
2024/07/19	16:22:34	2024/07/19	16:23:06	-0.0365428	-0.0405155	9.59402	10.637	-0.0154063	-0.0170812	4.04481	4.48454	0.000792372	36.1809	3.6384	0.384	0.470	-0.026	9.621	2	2.47656	30.0156	39.928	2.274	-5.102	0.0046	27.290	23.095	4.685	14.050	34.990	48.382	52.174	0.931	0.7619
2024/07/19	16:22:35	2024/07/19	16:23:07	-0.0563429	-0.0624681	14.6935	16.2909	-0.00872308	-0.00967141	2.27488	2.52219	0.00339672	36.2923	3.6496	0.463	0.334	0.084	1.554	1.99969	2.46062	30	39.950	2.281	-5.049	0.0044	27.202	23.070	7.027	14.740	34.990	48.379	52.174	0.928	0.7564
2024/07/19	16:22:36	2024/07/19	16:23:08	-0.0553073	-0.06132	14.5016	16.0782	-0.0128417	-0.0142378	3.36712	3.73317	-0.0109846	36.3559	3.656	0.361	0.392	0.043	2.441	1.99969	2.47438	30	39.937	2.285	-5.122	0.0044	27.235	23.046	4.636	13.720	34.990	48.379	52.171	0.935	0.7631
2024/07/19	16:22:37	2024/07/19	16:23:09	-0.0329262	-0.0365058	8.70059	9.64647	-0.0149724	-0.0166001	3.95639	4.3865	-0.00286461	36.4832	3.6688	0.389	0.326	0.101	2.140	1.99969	2.49	30.0156	39.952	2.293	-5.061	0.0051	27.235	23.020	4.514	12.340	34.990	48.381	52.171	0.933	0.7620
