Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[N2O] dissolved with water vapour (ppm)	[N2O] dissolved with water vapour (nmol/L)	[N2O] dissolved with constant dry gas flow (ppm)	[N2O] dissolved with constant dry gas flow (nmol/L)	[NH3] dissolved (ppm)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	[CH4] measured (ppm)	[N2O] measured (ppm)	[NH3] measured (ppm)	[H2O] measured (%)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Box Pressure (mbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/07/20	11:46:27	2024/07/20	11:46:50	-2.30703e-06	-2.55784e-06	7.9241e+07	8.78556e+07	-4.61501e-06	-5.11673e-06	1.58514e+08	1.75747e+08	-1.11893e-05	8.43324	0.848	0.941	-12.904	-36.516	23.721	2	3.48563	30	39.976	0.530	9.126	0.0339	26.893	26.010	4.612	22.240	34.990	48.379	52.178	0.935	0.7538
2024/07/20	11:46:28	2024/07/20	11:46:51	-8.04926e-09	-8.92433e-09	225362	249862	1.25689e-09	1.39353e-09	-35190.2	-39015.9	1.19083e-08	8.7992	0.8848	3.301	0.000	-1.044	981.221	2.00188	3.46125	30	39.981	0.553	9.126	0.0136	26.913	26.010	4.660	22.240	34.990	48.379	52.174	0.935	0.7547
2024/07/20	11:46:29	2024/07/20	11:46:52	-1.20179e-12	-1.33244e-12	28.6613	31.7772	-7.65934e-13	-8.49202e-13	18.2666	20.2525	-1.66989e-12	9.10152	0.9152	-77.854	237.985	84.290	4091.634	2.00062	3.405	29.9844	39.964	0.572	9.385	0.0468	26.994	26.005	4.538	21.210	34.990	48.379	52.178	0.935	0.7570
2024/07/20	11:46:30	2024/07/20	11:46:53	-8.19469e-11	-9.08557e-11	1623.54	1800.05	-1.39359e-10	-1.54509e-10	2761	3061.16	-3.35205e-10	9.3561	0.9408	-77.854	237.985	84.290	4091.634	2.00156	3.40062	29.9844	39.976	0.588	9.385	0.0468	26.994	26.003	4.636	23.100	34.990	48.379	52.174	0.935	0.7570
2024/07/20	11:46:31	2024/07/20	11:46:54	-1.59984e-11	-1.77377e-11	248.151	275.129	-6.11239e-12	-6.7769e-12	94.8093	105.116	-2.71771e-10	9.65842	0.9712	-0.419	9.378	-8.467	-1784.789	2.00062	3.39875	30.0156	39.985	0.607	9.385	0.0290	26.783	26.000	4.685	21.900	34.990	48.378	52.178	0.802	0.6437
2024/07/20	11:46:32	2024/07/20	11:46:56	-1.38249e-11	-1.53279e-11	135.815	150.58	-8.84544e-13	-9.80706e-13	8.68968	9.63437	-3.0847e-13	9.89709	0.9952	9.620	9.185	872.038	8884.714	2.00031	3.35219	29.9844	39.976	0.622	9.378	0.0508	26.838	25.995	4.587	21.730	34.990	48.376	52.178	0.888	0.7148
2024/07/20	11:46:33	2024/07/20	11:46:56	-1.38249e-11	-1.53279e-11	138.347	153.387	-8.84544e-13	-9.80706e-13	8.8517	9.814	-3.0847e-13	10.2631	1.032	9.215	-19.302	1551.369	82492.122	1.99969	3.41469	30	39.980	0.645	9.243	0.0528	26.852	25.986	4.636	21.210	34.990	48.379	52.182	0.913	0.7349
2024/07/20	11:46:34	2024/07/20	11:46:58	7.51606e-12	8.33316e-12	-34.6296	-38.3944	-5.47084e-12	-6.0656e-12	25.2064	27.9467	-1.2281e-12	11.0427	1.1104	-0.675	-3.291	-23.319	-1135.920	1.99969	3.32844	29.9844	39.988	0.694	9.243	0.0211	26.770	25.974	4.660	22.070	34.990	48.379	52.178	0.900	0.7221
2024/07/20	11:46:35	2024/07/20	11:46:59	-2.3411e-11	-2.59561e-11	71.452	79.2198	1.5945e-12	1.76784e-12	-4.86651	-5.39556	-1.27285e-12	11.4087	1.1472	4.402	0.914	-0.164	234.869	2.00031	3.31469	30	39.978	0.717	9.370	0.0146	27.010	25.963	4.563	21.730	34.990	48.379	52.178	0.935	0.7568
2024/07/20	11:46:36	2024/07/20	11:47:00	-5.51603e-11	-6.1157e-11	84.776	93.9924	2.45528e-12	2.72221e-12	-3.77353	-4.18377	1.02709e-12	11.711	1.1776	0.003	-0.367	1.835	-20.572	1.99969	3.34437	30	39.985	0.736	9.474	0.0244	27.053	25.953	4.514	21.730	34.990	48.375	52.182	0.936	0.7590
2024/07/20	11:46:37	2024/07/20	11:47:01	-9.04691e-10	-1.00304e-09	55.3534	61.3711	-3.52137e-11	-3.9042e-11	2.15455	2.38878	4.34585e-12	11.9656	1.2032	7.961	-1.828	412.315	14637.501	1.99937	3.32375	30	39.983	0.752	9.474	0.0185	26.956	25.953	4.587	21.730	34.990	48.379	52.178	0.929	0.7510
2024/07/20	11:46:38	2024/07/20	11:47:02	-5.55337	-6.1571	1.05524e+09	1.16996e+09	2.16618	2.40168	-4.11615e+08	-4.56363e+08	7.14898	12.3156	1.2384	25.340	48.415	62.161	1958.617	1.99937	3.30563	30.0156	39.980	0.774	9.699	0.0274	26.940	25.942	3.367	21.560	34.990	48.377	52.182	0.935	0.7549
2024/07/20	11:46:39	2024/07/20	11:47:03	-3.39229e-07	-3.76108e-07	64.1499	71.1239	-1.22859e-07	-1.36215e-07	23.2332	25.759	1.03561e-07	12.5065	1.2576	649.559	-2085.742	-55.314	-4339.960	1.99875	3.29031	30	39.988	0.786	9.699	0.0491	26.989	25.928	4.563	22.600	34.990	48.377	52.174	0.930	0.7523
2024/07/20	11:46:40	2024/07/20	11:47:04	-8.96759e-06	-9.9425e-06	1674.39	1856.41	-1.32405e-05	-1.46799e-05	2472.21	2740.97	-2.39494e-05	12.8088	1.288	9.829	17.474	13.383	-1056.499	1.99969	3.24969	30	39.957	0.805	9.935	0.0169	26.950	25.914	4.563	21.220	34.990	48.379	52.178	0.921	0.7437
2024/07/20	11:46:41	2024/07/20	11:47:06	-5.89687e-08	-6.53794e-08	10.8766	12.059	5.43323e-08	6.02389e-08	-10.0214	-11.1109	-2.31681e-07	12.9361	1.3008	-0.851	-0.884	0.883	-146.375	2	3.20625	30	39.997	0.813	9.975	0.0241	26.813	25.900	3.026	22.080	34.990	48.381	52.174	0.918	0.7378
2024/07/20	11:46:42	2024/07/20	11:47:07	-9.35722e-08	-1.03745e-07	17.0421	18.8948	-9.74548e-09	-1.0805e-08	1.77492	1.96788	-8.76972e-09	13.1112	1.3184	826053.738	3814285.202	9226453.810	537239117.204	2.00062	3.16906	29.9844	39.964	0.824	10.191	0.0409	27.042	25.886	4.563	22.430	34.990	48.379	52.182	0.933	0.7566
2024/07/20	11:46:43	2024/07/20	11:47:08	1.90032e-07	2.10692e-07	-34.3696	-38.106	1.50493e-07	1.66854e-07	-27.2185	-30.1775	1.30147e-07	13.4771	1.3552	1.184	-0.033	-0.711	79.687	1.99875	3.14688	30	39.987	0.847	10.225	0.0265	27.030	25.870	4.587	23.290	34.990	48.379	52.174	0.928	0.7524
2024/07/20	11:46:44	2024/07/20	11:47:09	-1.28471e-07	-1.42437e-07	23.3559	25.8951	-1.61857e-07	-1.79453e-07	29.4256	32.6246	1.4618e-08	13.7794	1.3856	-0.251	-0.366	1.700	-79.365	2.00062	3.16375	30	39.976	0.866	10.066	0.0395	26.880	25.853	4.172	22.430	34.990	48.379	52.174	0.892	0.7186
2024/07/20	11:46:45	2024/07/20	11:47:10	4.4861e-08	4.9738e-08	-8.109	-8.99056	2.65241e-08	2.94077e-08	-4.79446	-5.31568	-1.00377e-07	13.9067	1.3984	1.804	-0.386	-0.957	774.802	1.99906	3.14562	30	39.992	0.874	9.828	0.0189	26.872	25.835	4.612	22.090	34.990	48.379	52.182	0.903	0.7278
2024/07/20	11:46:46	2024/07/20	11:47:11	-2.72792e-06	-3.02448e-06	490.525	543.851	-1.3896e-06	-1.54067e-06	249.873	277.038	-0.000267521	14.0817	1.416	0.116	21.771	-10.482	-6441.833	2.00156	3.12938	30	39.985	0.885	9.638	0.0211	27.010	25.818	4.538	21.410	34.990	48.378	52.178	0.936	0.7580
2024/07/20	11:46:47	2024/07/20	11:47:12	-1.66412e-07	-1.84503e-07	29.748	32.982	3.75914e-09	4.16782e-09	-0.671989	-0.745044	1.0023e-07	14.4477	1.4528	1.016	-0.340	-0.458	-29.764	1.99844	3.11063	30	39.978	0.908	9.190	0.0144	26.870	25.818	3.684	21.410	34.990	48.378	52.178	0.901	0.7254
2024/07/20	11:46:48	2024/07/20	11:47:14	-4.55382e-07	-5.04889e-07	80.9315	89.7299	-1.48238e-08	-1.64354e-08	2.63452	2.92093	-3.47875e-08	14.5113	1.4592	1.782	2.553	-0.484	236.611	2.00188	3.09125	30	39.990	0.912	9.190	0.0171	26.891	25.797	4.612	22.100	34.990	48.379	52.182	0.928	0.7479
2024/07/20	11:46:49	2024/07/20	11:47:14	-4.55382e-07	-5.04889e-07	81.6106	90.4829	-1.48238e-08	-1.64354e-08	2.65663	2.94545	-3.47875e-08	14.6863	1.4768	169.226	734.538	1681.903	-21767.547	1.9975	3.11719	30.0156	39.968	0.923	8.694	0.0269	26.915	25.776	4.563	21.410	34.990	48.379	52.178	0.911	0.7348
2024/07/20	11:46:50	2024/07/20	11:47:16	-4.55439e-07	-5.04951e-07	80.9664	89.7685	-1.48257e-08	-1.64374e-08	2.63566	2.92219	-3.47943e-08	14.925	1.5008	2460322.097	11367340.352	27565002.087	1602334677.706	2.00219	3.09281	30	39.983	0.938	8.860	0.0325	27.016	25.757	4.148	22.440	34.990	48.378	52.182	0.936	0.7580
2024/07/20	11:46:51	2024/07/20	11:47:17	1.19749e-07	1.32768e-07	-21.0637	-23.3536	9.02834e-07	1.00099e-06	-158.807	-176.072	-8.82994e-06	15.291	1.5376	7047.244	-2541.611	-24081.441	-1300499.558	1.99937	3.05938	29.9844	39.995	0.961	8.401	0.0178	27.004	25.737	4.612	21.930	34.990	48.379	52.182	0.940	0.7610
2024/07/20	11:46:52	2024/07/20	11:47:18	3.12245e-07	3.4619e-07	-54.7852	-60.7412	4.20253e-08	4.6594e-08	-7.3736	-8.17521	-4.25734e-06	15.4182	1.5504	0.911	1.341	2.924	-63.200	2.00125	3.05063	30	39.987	0.969	8.252	0.0167	26.875	25.716	4.636	22.450	34.990	48.380	52.174	0.920	0.7415
2024/07/20	11:46:53	2024/07/20	11:47:19	-7.89551e-07	-8.75386e-07	137.514	152.463	-3.42752e-07	-3.80014e-07	59.696	66.1858	-2.45612e-05	15.7206	1.5808	51.656	202.895	488.229	30962.738	1.99969	3.03031	29.9844	39.956	0.988	8.099	0.0332	27.020	25.697	4.636	21.930	34.990	48.378	52.178	0.938	0.7601
2024/07/20	11:46:54	2024/07/20	11:47:20	-5.06686e-07	-5.6177e-07	88.4492	98.0649	1.09723e-06	1.21652e-06	-191.537	-212.36	-2.45017e-05	15.8478	1.5936	7.902	6.973	310.073	3363.963	2.00062	3.03812	30	39.987	0.996	7.762	0.0188	26.919	25.676	4.514	22.970	34.990	48.380	52.174	0.909	0.7336
2024/07/20	11:46:55	2024/07/20	11:47:21	-1.28591e-08	-1.42571e-08	2.25267	2.49757	-1.7663e-07	-1.95833e-07	30.9422	34.3061	-1.73946e-09	15.9592	1.6048	2.344	-0.110	-0.162	28.559	1.99937	3.04719	30	39.992	1.003	7.762	0.0155	27.135	25.657	4.563	22.110	34.990	48.378	52.174	0.941	0.7651
2024/07/20	11:46:56	2024/07/20	11:47:22	-2.62037e-07	-2.90525e-07	45.4242	50.3624	5.01141e-09	5.55622e-09	-0.868727	-0.96317	-3.45176e-08	16.2138	1.6304	4.385	0.648	0.226	31.797	1.99906	3.01594	30	39.990	1.019	7.762	0.0131	26.990	25.657	4.636	22.110	34.990	48.380	52.178	0.939	0.7596
2024/07/20	11:46:57	2024/07/20	11:47:23	-1.68647e-07	-1.86981e-07	29.5137	32.7222	-1.18332e-08	-1.31197e-08	2.07085	2.29598	-3.6609e-08	16.3252	1.6416	0.025	-0.040	1.035	63.471	2	3.045	30	39.983	1.026	7.896	0.0333	27.028	25.634	7.149	21.590	34.990	48.379	52.178	0.941	0.7625
2024/07/20	11:46:58	2024/07/20	11:47:24	-1.40596e-06	-1.5588e-06	245.073	271.716	6.79999e-08	7.53925e-08	-11.8531	-13.1417	-2.13741e-05	16.5638	1.6656	-1.126	1.893	0.425	-27.938	1.99781	3.0325	30.0156	39.985	1.041	7.836	0.0226	27.126	25.613	4.563	21.940	34.990	48.381	52.174	0.938	0.7625
2024/07/20	11:46:59	2024/07/20	11:47:26	6.17333e-08	6.84446e-08	-10.5723	-11.7217	-1.96147e-07	-2.17471e-07	33.5917	37.2436	-2.38712e-08	16.6911	1.6784	2.333	-0.367	0.293	6.082	2.00094	2.97969	30	39.988	1.049	8.207	0.0171	26.965	25.592	4.612	22.460	34.990	48.377	52.178	0.887	0.7167
2024/07/20	11:47:00	2024/07/20	11:47:27	6.17448e-08	6.84573e-08	-10.5523	-11.6995	-1.96183e-07	-2.17511e-07	33.5281	37.1731	-2.38783e-08	17.0571	1.7152	2.743	-0.282	-0.118	50.508	2.00062	2.97438	29.9844	39.969	1.072	8.207	0.0179	26.987	25.568	5.466	21.770	34.990	48.380	52.174	0.941	0.7617
2024/07/20	11:47:01	2024/07/20	11:47:28	-3.11284e-06	-3.45125e-06	525.714	582.866	-2.14217e-06	-2.37505e-06	361.781	401.112	-1.6562e-07	17.1207	1.7216	1.802	0.162	-0.020	45.277	2.00062	2.93812	30	39.962	1.076	8.176	0.0126	26.825	25.543	4.612	22.120	34.990	48.377	52.178	0.887	0.7132
2024/07/20	11:47:02	2024/07/20	11:47:29	-1.59209e-06	-1.76518e-06	272.302	301.906	-4.34975e-07	-4.82263e-07	74.3955	82.4834	-3.63733e-05	17.3594	1.7456	34545633.005	-31122924.166	-102736640.498	-6047177893.312	2	2.97594	30.0156	39.976	1.091	7.691	0.0183	27.085	25.519	4.563	22.460	34.990	48.382	52.178	0.935	0.7593
2024/07/20	11:47:03	2024/07/20	11:47:30	3.0103e-06	3.33756e-06	-515.267	-571.284	9.29148e-06	1.03016e-05	-1590.41	-1763.31	-1.09101e-05	17.5503	1.7648	2.110	1.765	-1.488	821.910	2	2.97812	30	39.983	1.103	7.447	0.0187	26.924	25.494	3.367	22.810	34.990	48.377	52.174	0.899	0.7258
2024/07/20	11:47:04	2024/07/20	11:47:31	5.5737e-06	6.17964e-06	-932.4	-1033.77	3.77419e-06	4.1845e-06	-631.369	-700.008	-0.000530747	17.7253	1.7824	55.768	190.179	344.011	2721.979	2.00062	2.90937	29.9844	39.995	1.114	7.902	0.0498	27.124	25.470	4.612	22.470	34.990	48.378	52.178	0.942	0.7659
2024/07/20	11:47:05	2024/07/20	11:47:32	-2.64277e-07	-2.93008e-07	44.5813	49.4279	1.3224e-08	1.46616e-08	-2.23078	-2.47329	-7.16747e-08	17.789	1.7888	0.375	8.629	17.167	-3808.172	1.99969	2.93469	30	39.981	1.118	7.902	0.0185	27.036	25.445	4.636	21.780	34.990	48.379	52.178	0.889	0.7206
2024/07/20	11:47:06	2024/07/20	11:47:33	-2.80222e-07	-3.10686e-07	47.1572	52.2839	4.17645e-09	4.63049e-09	-0.702836	-0.779244	-6.6328e-08	17.964	1.8064	0.367	-0.781	3.332	-129.501	1.99906	2.92813	30	39.945	1.129	7.850	0.0364	27.139	25.445	3.318	21.780	34.990	48.379	52.178	0.938	0.7634
2024/07/20	11:47:07	2024/07/20	11:47:34	3.85782e-09	4.27722e-09	-0.643153	-0.713072	6.18706e-08	6.85968e-08	-10.3147	-11.436	-3.29115e-08	18.2185	1.832	0.582	0.140	0.126	46.146	2.00094	2.9	30	39.985	1.145	7.990	0.0137	26.834	25.421	4.465	22.300	34.990	48.379	52.182	0.853	0.6861
2024/07/20	11:47:08	2024/07/20	11:47:35	-5.17636e-08	-5.7391e-08	8.57742	9.50991	-5.98436e-07	-6.63494e-07	99.163	109.943	-6.52959e-07	18.5686	1.8672	-1.182	-2.162	-1.870	591.743	1.99969	2.88281	29.9688	39.983	1.167	8.029	0.0166	27.048	25.396	4.587	22.300	34.990	48.379	52.171	0.941	0.7628
2024/07/20	11:47:09	2024/07/20	11:47:36	-1.09306e-08	-1.21189e-08	1.83738	2.03713	4.80215e-08	5.32421e-08	-8.0722	-8.94976	-3.66692e-08	18.6959	1.88	0.799	2.325	-0.210	103.147	2.00062	2.92406	30	39.990	1.175	8.019	0.0184	27.063	25.370	4.026	22.130	34.990	48.378	52.174	0.934	0.7581
2024/07/20	11:47:10	2024/07/20	11:47:37	-5.28693e-08	-5.86169e-08	8.8181	9.77675	-6.98543e-08	-7.74484e-08	11.651	12.9177	-1.32142e-09	18.8709	1.8976	-0.279	-0.381	1.442	-190.104	2.00031	2.9	30	39.988	1.186	8.166	0.0131	26.889	25.345	4.514	22.480	34.990	48.381	52.182	0.917	0.7390
2024/07/20	11:47:11	2024/07/20	11:47:38	-2.73295e-09	-3.03006e-09	0.455881	0.505442	1.73314e-08	1.92155e-08	-2.89104	-3.20533	-5.01069e-08	18.9982	1.9104	16.965	19.960	3842.996	55392.184	1.99812	2.90219	30	39.990	1.194	8.056	0.0139	27.078	25.321	4.587	21.620	34.990	48.383	52.178	0.903	0.7329
2024/07/20	11:47:12	2024/07/20	11:47:39	-6.51174e-07	-7.21966e-07	108.442	120.231	4.08531e-08	4.52944e-08	-6.80338	-7.54301	-2.00741e-07	19.2368	1.9344	1.035	-0.054	-1.440	1002.447	2.00094	2.89688	30	39.985	1.209	8.458	0.0163	27.027	25.295	3.977	22.480	34.990	48.381	52.171	0.890	0.7211
2024/07/20	11:47:13	2024/07/20	11:47:40	-0.0224271	-0.0248653	3.74507e+06	4.15221e+06	-0.0445531	-0.0493966	7.43984e+06	8.24865e+06	-0.109946	19.3005	1.9408	1.506	7.423	-0.159	-49.254	1.99969	2.90187	30	39.966	1.213	8.727	0.0238	27.016	25.268	4.612	22.660	34.990	48.380	52.178	0.938	0.7601
2024/07/20	11:47:14	2024/07/20	11:47:41	5.49907e-06	6.09689e-06	-921.296	-1021.45	1.57121e-05	1.74202e-05	-2632.35	-2918.52	3.50285e-05	19.5391	1.9648	2.833	0.213	0.500	-2.693	2.00062	2.91125	30	39.968	1.228	8.727	0.0532	26.992	25.240	4.612	22.310	34.990	48.380	52.174	0.917	0.0000
2024/07/20	11:47:15	2024/07/20	11:47:43	-3.72521e-07	-4.13019e-07	61.3215	67.988	-4.52566e-07	-5.01767e-07	74.4979	82.5969	-6.01808e-06	19.7301	1.984	2.833	0.213	0.500	-2.693	2.00031	2.86156	30	39.969	1.240	8.727	0.0532	26.898	25.211	3.562	23.000	34.990	48.379	52.174	0.590	0.4760
2024/07/20	11:47:16	2024/07/20	11:47:43	-3.72521e-07	-4.13019e-07	61.9978	68.7378	-4.52566e-07	-5.01767e-07	75.3195	83.5078	-6.01808e-06	19.9687	2.008	2.833	0.213	0.500	-2.693	2.00031	2.89312	30	39.976	1.255	8.727	0.0713	27.175	25.211	4.514	23.000	34.990	48.379	52.174	0.925	0.7533
2024/07/20	11:47:17	2024/07/20	11:47:45	-4.17725e-08	-4.63138e-08	6.88131	7.62941	-3.38764e-07	-3.75593e-07	55.8057	61.8725	-5.38053e-07	20.096	2.0208	-0.745	-12.973	126.919	18128.802	2.00094	2.86437	30	39.966	1.263	8.402	0.0430	26.962	25.183	4.612	22.320	34.990	48.381	52.178	0.931	0.7526
2024/07/20	11:47:18	2024/07/20	11:47:46	-4.85043e-07	-5.37774e-07	79.7283	88.3958	3.86066e-08	4.28037e-08	-6.34591	-7.0358	-4.17311e-10	20.271	2.0384	-1.943	-0.604	61.215	3735.728	1.99844	2.85812	30	39.952	1.274	8.308	0.0233	27.002	25.153	4.660	22.490	34.990	48.378	52.174	0.934	0.7563
2024/07/20	11:47:19	2024/07/20	11:47:47	-4.84991e-07	-5.37716e-07	79.8991	88.5853	3.86024e-08	4.27991e-08	-6.35951	-7.05088	-4.17239e-10	20.5733	2.0688	4.911	4.924	352.913	9731.479	2.00094	2.86406	29.9844	39.980	1.293	8.095	0.0306	27.013	25.123	17.519	23.180	34.990	48.379	52.178	0.927	0.7506
2024/07/20	11:47:20	2024/07/20	11:47:48	-5.36652e-06	-5.94993e-06	-20.73	-22.9837	4.82143e-06	5.34558e-06	18.6244	20.6491	-1.81442e-06	20.7642	2.088	3.151	-15.760	351.955	32249.102	2.00031	2.85375	30	39.992	1.305	8.095	0.0200	26.993	25.093	4.612	21.980	34.990	48.379	52.178	0.929	0.7521
2024/07/20	11:47:21	2024/07/20	11:47:49	0.000180547	0.000200174	690.427	765.486	0.000155749	0.000172681	595.598	660.348	0.000208563	20.8756	2.0992	0.080	2.538	0.025	14.259	1.99875	2.84094	30	39.975	1.312	8.200	0.0201	27.122	25.064	4.660	22.150	34.990	48.380	52.178	0.928	0.7550
2024/07/20	11:47:22	2024/07/20	11:47:50	-2.78831e-05	-3.09144e-05	-106.826	-118.44	-1.85274e-05	-2.05416e-05	-70.9825	-78.6992	0.000998517	21.0665	2.1184	1.630	-0.072	0.496	15.039	2.00188	2.84469	30.0156	39.983	1.324	7.755	0.0217	26.854	25.037	9.565	22.500	34.990	48.381	52.178	0.878	0.7069
2024/07/20	11:47:23	2024/07/20	11:47:51	-0.000863626	-0.000957515	-3325.01	-3686.48	-0.0015307	-0.00169711	-5893.28	-6533.96	0.0163386	21.3052	2.1424	1.049	0.170	0.526	580.773	1.99844	2.85844	30	39.987	1.339	7.755	0.0146	27.062	25.011	4.563	22.330	34.990	48.378	52.174	0.933	0.7569
2024/07/20	11:47:24	2024/07/20	11:47:52	0.00137778	0.00152756	5265.35	5837.77	-0.000484876	-0.000537589	-1853.02	-2054.46	-0.000277371	21.4325	2.1552	8.746	-0.977	307.150	14286.845	2.00219	2.83656	30	39.981	1.347	7.755	0.0328	27.047	24.983	4.636	21.820	34.990	48.379	52.174	0.928	0.7522
2024/07/20	11:47:25	2024/07/20	11:47:53	2.80622e-06	3.1113e-06	10.6911	11.8534	2.90231e-06	3.21784e-06	11.0572	12.2593	2.95513e-06	21.7348	2.1856	304.156	-2928.075	4392.203	274376.952	1.9975	2.82875	30	39.956	1.366	8.017	0.0246	27.113	24.983	16.616	21.820	34.990	48.380	52.171	0.933	0.7585
2024/07/20	11:47:26	2024/07/20	11:47:54	0.000158313	0.000175524	603.131	668.7	7.99304e-05	8.862e-05	304.513	337.618	0.00323024	21.9734	2.2096	-0.384	2.818	0.343	-1764.982	2.00188	2.8275	30	39.985	1.381	7.906	0.0348	27.136	24.953	4.465	22.510	34.990	48.381	52.171	0.935	0.7604
2024/07/20	11:47:27	2024/07/20	11:47:55	9.50943e-06	1.05432e-05	40.7107	45.1365	-9.42124e-07	-1.04455e-06	-4.03331	-4.47179	2.27922e-06	22.1485	2.2272	-0.384	2.818	0.343	-1764.982	1.9975	2.78469	29.9844	39.997	1.392	7.906	0.0205	26.963	24.924	4.636	22.680	34.990	48.382	52.174	0.875	0.7072
2024/07/20	11:47:28	2024/07/20	11:47:56	-1.6149e-06	-1.79046e-06	-6.88784	-7.63665	1.20984e-06	1.34136e-06	5.16019	5.72117	-4.36943e-06	22.2757	2.24	19.364	30.778	2.380	1105.725	1.99969	2.79156	30	39.981	1.400	7.942	0.0283	27.016	24.894	5.246	21.650	34.990	48.381	52.178	0.867	0.7024
2024/07/20	11:47:29	2024/07/20	11:47:57	-7.22772e-06	-8.01347e-06	-31.1865	-34.5769	1.21953e-05	1.35211e-05	52.6207	58.3413	3.43219e-06	22.403	2.2528	9.903	6.249	522.615	14432.022	1.99906	2.82406	30	39.987	1.408	7.932	0.0173	27.016	24.866	4.563	22.340	34.990	48.383	52.178	0.867	0.7024
2024/07/20	11:47:30	2024/07/20	11:47:58	1.54899e-05	1.71738e-05	65.9215	73.0881	-2.72454e-07	-3.02073e-07	-1.1595	-1.28556	-1.05049e-06	22.578	2.2704	-18.725	-133.489	156.765	8377.111	1.99969	2.78719	30	39.985	1.419	7.793	0.0482	27.038	24.838	4.612	21.830	34.990	48.381	52.178	0.923	0.7479
2024/07/20	11:47:31	2024/07/20	11:47:59	1.78458e-06	1.97859e-06	7.59059	8.41579	6.88845e-07	7.63732e-07	2.92995	3.24848	2.61353e-06	22.8167	2.2944	-34.679	-54.237	7629.352	-1043790.574	2.00031	2.78469	30.0156	39.968	1.434	7.723	0.0401	27.011	24.810	4.099	22.340	34.990	48.379	52.178	0.906	0.7333
2024/07/20	11:47:32	2024/07/20	11:48:00	-1.64544e-06	-1.82433e-06	-7.03568	-7.80055	4.86644e-06	5.39549e-06	20.8082	23.0703	-4.76616e-07	23.0713	2.32	1.644	-0.190	1.030	-118.540	1.99875	2.79937	30	39.980	1.450	7.802	0.0188	27.001	24.780	4.563	22.350	34.990	48.382	52.178	0.901	0.7296
2024/07/20	11:47:33	2024/07/20	11:48:01	-0.000175172	-0.000194216	-751.309	-832.987	3.79503e-05	4.20761e-05	162.768	180.464	-0.000739796	23.3099	2.344	1.743	-0.060	0.953	14.622	1.99906	2.80531	30	39.987	1.465	7.742	0.0206	27.118	24.750	4.636	22.520	34.990	48.379	52.174	0.933	0.7582
2024/07/20	11:47:34	2024/07/20	11:48:03	-2.57695e-06	-2.8571e-06	-10.9185	-12.1055	9.19297e-06	1.01924e-05	38.9503	43.1847	1.85922e-06	23.5486	2.368	-0.024	-0.889	0.473	-70.808	2.00062	2.77375	29.9844	39.976	1.480	7.742	0.0204	27.100	24.719	3.001	22.350	34.990	48.379	52.174	0.932	0.7576
2024/07/20	11:47:35	2024/07/20	11:48:03	-2.57695e-06	-2.8571e-06	-10.9431	-12.1327	9.19297e-06	1.01924e-05	39.0381	43.282	1.85922e-06	23.7395	2.3872	0.322	8.598	9.383	-1824.327	1.99937	2.78	30	39.981	1.492	7.597	0.0200	27.065	24.719	4.612	22.350	34.990	48.379	52.178	0.936	0.7596
2024/07/20	11:47:36	2024/07/20	11:48:05	1.75125e-05	1.94164e-05	74.1243	82.1826	-5.31153e-06	-5.88897e-06	-22.4818	-24.9259	2.38296e-07	23.7872	2.392	0.068	-0.690	0.527	-79.901	2	2.77094	30	39.976	1.495	7.597	0.0222	27.081	24.687	4.636	22.350	34.990	48.383	52.178	0.935	0.7595
2024/07/20	11:47:37	2024/07/20	11:48:06	-2.91474e-06	-3.23161e-06	-12.1878	-13.5128	7.04297e-06	7.80864e-06	29.4499	32.6515	4.81567e-06	24.0418	2.4176	0.329	1.004	0.019	16.416	2	2.73594	29.9844	39.957	1.511	7.501	0.0162	27.127	24.656	2.708	22.010	34.990	48.379	52.182	0.936	0.7612
2024/07/20	11:47:38	2024/07/20	11:48:07	-8.77138e-07	-9.72495e-07	-3.70507	-4.10786	3.45721e-06	3.83305e-06	14.6034	16.191	-2.80194e-07	24.2804	2.4416	0.017	-0.249	0.720	-259.973	1.99937	2.76531	30	39.983	1.526	7.501	0.0214	26.948	24.624	4.514	22.180	34.990	48.380	52.178	0.894	0.7223
2024/07/20	11:47:39	2024/07/20	11:48:08	4.56745e-06	5.06399e-06	19.0514	21.1226	-5.89333e-07	-6.53402e-07	-2.45819	-2.72543	-5.29017e-07	24.4554	2.4592	4.051	-0.587	2.885	848.856	2.00031	2.73094	29.9844	39.976	1.537	7.487	0.0250	26.973	24.593	4.612	22.870	34.990	48.379	52.178	0.899	0.7267
