Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[N2O] dissolved with water vapour (ppm)	[N2O] dissolved with water vapour (nmol/L)	[N2O] dissolved with constant dry gas flow (ppm)	[N2O] dissolved with constant dry gas flow (nmol/L)	[NH3] dissolved (ppm)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	[CH4] measured (ppm)	[N2O] measured (ppm)	[NH3] measured (ppm)	[H2O] measured (%)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Box Pressure (mbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/07/17	11:22:39	2024/07/17	11:23:10	-0.000942773	-0.00104527	30.0876	33.3586	-0.000261317	-0.000289726	8.33967	9.24631	6.8031e-06	263.288	26.4912	-31.569	-51.050	-23.277	816.684	1.99906	2.58469	30	39.921	16.557	43.690	0.0155	27.503	16.303	4.685	37.610	34.990	48.396	52.152	0.924	0.7616
2024/07/17	11:22:40	2024/07/17	11:23:11	0.00241074	0.00267282	-75.3103	-83.4976	-0.000830392	-0.000920668	25.941	28.7612	0.200915	263.161	26.4784	9.424	10.328	4.577	-197.875	1.99969	2.53844	30	39.954	16.549	43.690	0.0109	27.499	16.303	4.514	39.160	34.990	48.393	52.144	0.917	0.7562
2024/07/17	11:22:41	2024/07/17	11:23:12	2.10516e-05	2.33402e-05	-0.669668	-0.74247	-0.000496093	-0.000550025	15.7811	17.4968	-0.000228784	262.859	26.448	1.314	0.266	-0.041	144.093	2.00062	2.58812	30.0156	39.904	16.530	43.398	0.0083	27.506	16.301	4.587	37.790	34.990	48.396	52.144	0.937	0.7729
2024/07/17	11:22:42	2024/07/17	11:23:12	2.10516e-05	2.33402e-05	-0.673712	-0.746954	-0.000496094	-0.000550026	15.8764	17.6024	-0.000228784	262.748	26.4368	0.239	0.284	0.610	-21.527	2	2.60375	30.0156	39.940	16.523	43.398	0.0251	27.457	16.300	4.636	39.340	34.990	48.394	52.148	0.931	0.7665
2024/07/17	11:22:43	2024/07/17	11:23:14	-0.845718	-0.937659	27461.7	30447.1	-1.68297	-1.86593	54648.3	60589.3	-4.15684	262.557	26.4176	0.587	0.336	0.766	-135.815	1.99969	2.57437	29.9844	39.949	16.511	43.354	0.0113	27.496	16.296	4.612	38.150	34.990	48.397	52.152	0.939	0.7743
2024/07/17	11:22:44	2024/07/17	11:23:15	-0.000312903	-0.00034692	10.2265	11.3382	-0.000235417	-0.00026101	7.69402	8.53047	-0.000207019	262.318	26.3936	1.312	0.425	-0.159	85.635	1.99875	2.59031	30.0156	39.919	16.496	43.256	0.0102	27.463	16.294	4.660	37.630	34.990	48.394	52.144	0.930	0.7653
2024/07/17	11:22:45	2024/07/17	11:23:16	-0.0015516	-0.00172028	50.0474	55.4882	-1.90488e-06	-2.11197e-06	0.0614424	0.0681221	-0.000733715	262.255	26.3872	1.622	0.065	-0.099	56.207	2	2.55906	30	39.930	16.492	43.161	0.0106	27.539	16.294	4.660	39.360	34.990	48.394	52.148	0.937	0.7738
2024/07/17	11:22:46	2024/07/17	11:23:17	-0.000588357	-0.00065232	18.9532	21.0137	-0.00234942	-0.00260484	75.6839	83.9118	-0.000515035	262.08	26.3696	0.182	0.422	-0.015	-0.940	1.99812	2.5525	30	39.938	16.481	43.161	0.0128	27.495	16.294	4.636	39.360	34.990	48.394	52.148	0.939	0.7743
2024/07/17	11:22:47	2024/07/17	11:23:18	-9.16343e-05	-0.000101596	2.9661	3.28855	-0.000331677	-0.000367735	10.736	11.9032	2.63279e-05	261.842	26.3456	0.144	0.791	0.055	-7.681	1.99969	2.56688	30	39.944	16.466	43.142	0.0152	27.426	16.291	4.660	38.680	34.990	48.397	52.152	0.908	0.7464
2024/07/17	11:22:48	2024/07/17	11:23:18	-9.16345e-05	-0.000101597	3.00112	3.32738	-0.000331678	-0.000367736	10.8628	12.0437	2.6328e-05	261.651	26.3264	0.465	6.824	16.757	-1761.328	2.00031	2.59719	30	39.913	16.454	42.806	0.0125	27.519	16.289	4.685	39.370	34.990	48.394	52.152	0.939	0.7744
2024/07/17	11:22:49	2024/07/17	11:23:20	-0.000697877	-0.000773746	22.6851	25.1513	-0.000107278	-0.00011894	3.48717	3.86627	-6.9778e-06	261.285	26.2896	1.095	0.273	-0.130	72.935	2.00062	2.5775	30	39.937	16.431	42.769	0.0100	27.523	16.287	4.660	38.860	34.990	48.396	52.144	0.922	0.7610
2024/07/17	11:22:50	2024/07/17	11:23:21	-0.000697045	-0.000772824	22.8258	25.3073	-0.00010715	-0.000118799	3.50879	3.89025	-6.9702e-06	261.111	26.272	-24.542	42.744	41.759	3680.680	2	2.59375	30.0156	39.937	16.420	42.369	0.0131	27.525	16.284	16.250	39.040	34.990	48.396	52.148	0.931	0.7679
2024/07/17	11:22:51	2024/07/17	11:23:22	-0.028138	-0.031197	916.415	1016.04	-0.0348498	-0.0386385	1135.01	1258.4	0.0213148	260.809	26.2416	4.147	-2.201	13.400	2956.340	1.99781	2.57531	30	39.909	16.401	42.369	0.0340	27.402	16.280	4.636	39.040	34.990	48.396	52.148	0.927	0.7619
2024/07/17	11:22:52	2024/07/17	11:23:23	-0.00180861	-0.00200523	58.4573	64.8125	-0.000380699	-0.000422086	12.3049	13.6426	0.000271277	260.554	26.216	4.147	-2.201	13.400	2956.340	1.99781	2.57281	29.9844	39.937	16.385	42.369	0.0588	27.565	16.279	4.563	39.050	34.990	48.396	52.144	0.934	0.7722
2024/07/17	11:22:53	2024/07/17	11:23:24	-0.335778	-0.372281	10931.5	12119.9	-0.876639	-0.971942	28539.7	31642.4	-2.0803	260.205	26.1808	3986.752	18304.423	44296.005	2664852.574	1.99812	2.55875	30	39.935	16.363	42.292	0.0160	27.550	16.277	18.446	38.710	34.990	48.395	52.144	0.938	0.7747
2024/07/17	11:22:54	2024/07/17	11:23:25	-0.0222495	-0.0246683	731.627	811.165	-0.0131095	-0.0145347	431.078	477.942	-0.0133921	259.839	26.144	3.833	-0.490	525.207	52951.143	1.99812	2.58562	30	39.945	16.340	42.292	0.0138	27.645	16.275	4.660	39.920	34.990	48.393	52.152	0.935	0.7750
2024/07/17	11:22:55	2024/07/17	11:23:26	-0.416413	-0.461683	13663.5	15148.9	-0.779727	-0.864495	25584.6	28366	-2.07376	259.649	26.1248	7.868	10.015	1047.789	9544.157	1.99906	2.55031	29.9844	39.933	16.328	42.661	0.0224	27.565	16.272	4.636	39.070	34.990	48.398	52.144	0.938	0.7752
2024/07/17	11:22:56	2024/07/17	11:23:27	-1.34452	-1.49069	41135.9	45608	-3.21129	-3.5604	98250	108931	-14.9528	259.41	26.1008	3.644	-1.181	345.759	13923.501	1.99969	2.56719	30	39.909	16.313	42.661	0.0112	27.557	16.272	14.103	39.070	34.990	48.397	52.144	0.932	0.7699
2024/07/17	11:22:57	2024/07/17	11:23:28	-0.000776371	-0.000860774	23.6466	26.2173	-6.42029e-05	-7.11826e-05	1.95548	2.16807	-2.11729e-05	258.87	26.0464	29.001	64.787	100.499	4784.098	1.99937	2.55906	30	39.945	16.279	42.703	0.0256	27.495	16.270	4.685	38.040	34.990	48.394	52.152	0.934	0.7699
2024/07/17	11:22:58	2024/07/17	11:23:29	-0.000165306	-0.000183277	5.07539	5.62716	-0.000157592	-0.000174724	4.83854	5.36456	-2.21681e-05	258.568	26.016	0.204	0.407	0.158	8.412	2.00031	2.57813	30	39.957	16.260	42.546	0.0167	27.432	16.265	4.709	38.900	34.990	48.396	52.148	0.918	0.7549
2024/07/17	11:22:59	2024/07/17	11:23:30	-0.0951531	-0.105498	2923.67	3241.52	-0.182544	-0.202389	5608.84	6218.6	-0.173494	258.314	25.9904	0.996	0.198	0.387	-207.884	2.00031	2.57687	30	39.933	16.244	42.412	0.0110	27.435	16.263	4.392	38.220	34.990	48.396	52.152	0.880	0.7238
2024/07/17	11:23:00	2024/07/17	11:23:31	-0.0037638	-0.00417298	114.654	127.118	-0.00178158	-0.00197526	54.2708	60.1708	-0.373697	258.075	25.9664	0.996	0.198	0.387	-207.884	1.99906	2.55375	29.9844	39.926	16.229	42.412	0.0280	27.543	16.259	4.612	37.880	34.990	48.396	52.144	0.928	0.7663
2024/07/17	11:23:01	2024/07/17	11:23:32	-7.59315e-05	-8.41863e-05	2.33933	2.59365	0.000236503	0.000262214	-7.28629	-8.07841	0.000272899	257.837	25.9424	0.564	4.879	4.268	-848.250	2.00062	2.58219	30	39.925	16.214	42.400	0.0109	27.569	16.258	4.685	38.400	34.990	48.397	52.144	0.933	0.7707
2024/07/17	11:23:02	2024/07/17	11:23:32	-7.59318e-05	-8.41866e-05	2.37415	2.63225	0.000236504	0.000262215	-7.39473	-8.19864	0.0002729	257.583	25.9168	1.624	0.241	0.043	69.127	2.00031	2.62062	30.0156	39.942	16.198	42.257	0.0086	27.367	16.254	4.441	38.240	34.990	48.396	52.144	0.917	0.7527
2024/07/17	11:23:03	2024/07/17	11:23:34	-0.000168277	-0.000186572	5.09253	5.64616	-0.000203465	-0.000225585	6.15742	6.82681	3.22178e-05	257.344	25.8928	11.672	24.227	25.021	-2124.124	2	2.53906	29.9844	39.940	16.183	42.196	0.0157	27.467	16.252	4.612	37.720	34.990	48.394	52.144	0.919	0.7567
2024/07/17	11:23:04	2024/07/17	11:23:35	-0.000212608	-0.000235721	6.34742	7.03748	-7.08622e-05	-7.8566e-05	2.1156	2.34559	-3.12573e-05	257.169	25.8752	0.217	0.489	0.114	-1.317	2.00031	2.59219	30.0156	39.949	16.172	42.478	0.0131	27.435	16.249	4.685	37.560	34.990	48.398	52.152	0.919	0.7558
2024/07/17	11:23:05	2024/07/17	11:23:36	-0.323408	-0.358567	9636.77	10684.4	-0.608175	-0.674292	18122.1	20092.3	-1.22547	256.931	25.8512	4.188	-1.984	9.206	527.890	1.99937	2.58188	29.9844	39.906	16.157	42.478	0.0169	27.524	16.249	4.636	37.560	34.990	48.396	52.144	0.917	0.7567
2024/07/17	11:23:06	2024/07/17	11:23:36	-0.323409	-0.358568	9721.91	10778.8	-0.608177	-0.674294	18282.2	20269.8	-1.22547	256.566	25.8144	43.088	183.895	429.032	16274.648	1.99937	2.60469	30.0156	39.930	16.134	42.444	0.0131	27.492	16.247	4.685	39.280	34.990	48.397	52.152	0.933	0.7687
2024/07/17	11:23:07	2024/07/17	11:23:38	-0.000967406	-0.00107258	28.5662	31.6718	-0.000109658	-0.000121579	3.23806	3.59008	4.95897e-05	256.311	25.7888	6.057	20.285	336.922	10592.779	2.00156	2.56	30	39.973	16.118	42.620	0.0175	27.460	16.244	4.685	40.490	34.990	48.395	52.148	0.931	0.7668
2024/07/17	11:23:08	2024/07/17	11:23:39	-0.00238594	-0.00264533	70.3378	77.9846	0.000255566	0.000283349	-7.5341	-8.35316	0.000251299	256.073	25.7648	0.192	0.167	0.146	-3.728	2.00062	2.55812	30	39.952	16.103	42.535	0.0160	27.608	16.244	4.368	38.430	34.990	48.394	52.148	0.940	0.7696
2024/07/17	11:23:09	2024/07/17	11:23:40	-0.00021475	-0.000238097	6.28641	6.96983	-0.000134958	-0.00014963	3.95065	4.38014	2.42714e-06	256.073	25.7648	0.192	0.167	0.146	-3.728	1.99937	2.5375	29.9844	39.980	16.103	42.535	0.0519	27.323	16.242	4.563	39.470	34.990	48.394	52.152	0.861	0.7053
2024/07/17	11:23:10	2024/07/17	11:23:40	-0.000214752	-0.000238098	6.46292	7.16553	-0.000134959	-0.000149631	4.06158	4.50313	2.42716e-06	255.898	25.7472	1.259	0.806	-0.021	115.870	1.99969	2.60875	30.0313	39.914	16.092	42.415	0.0092	27.463	16.240	4.636	38.440	34.990	48.395	52.148	0.918	0.7558
2024/07/17	11:23:11	2024/07/17	11:23:42	-0.000218016	-0.000241717	6.46468	7.16748	-0.000214466	-0.000237782	6.35943	7.05078	-4.50964e-06	255.834	25.7408	-3.209	2.553	-618.144	-36214.292	2.00156	2.57156	30	39.923	16.088	42.752	0.0214	27.439	16.238	4.612	39.310	34.990	48.398	52.144	0.925	0.7608
2024/07/17	11:23:12	2024/07/17	11:23:43	-0.000217949	-0.000241643	6.45168	7.15307	-0.0002144	-0.000237708	6.34664	7.03661	-4.50745e-06	255.644	25.7216	-0.028	1.524	0.703	-477.206	1.99937	2.56594	30	39.973	16.076	42.564	0.0112	27.438	16.237	4.660	38.630	34.990	48.396	52.148	0.931	0.7661
2024/07/17	11:23:13	2024/07/17	11:23:44	0.000194342	0.00021547	-5.68905	-6.30754	5.13826e-05	5.69686e-05	-1.50414	-1.66766	-0.000484159	255.596	25.7168	0.895	0.466	-0.361	273.740	1.99906	2.52188	29.9844	39.938	16.073	42.158	0.0074	27.438	16.237	4.660	38.460	34.990	48.394	52.144	0.910	0.7487
2024/07/17	11:23:14	2024/07/17	11:23:45	0.000649884	0.000720535	-19.4627	-21.5786	-0.000501029	-0.000555498	15.0048	16.6361	-0.000152294	255.342	25.6912	1153.873	5303.422	13107.899	760052.855	1.99969	2.57969	30	39.928	16.057	41.944	0.0135	27.528	16.233	4.612	39.670	34.990	48.396	52.152	0.928	0.7654
2024/07/17	11:23:15	2024/07/17	11:23:46	0.0042256	0.00468499	-124.991	-138.58	0.00684265	0.00758654	-202.402	-224.406	-0.00990922	255.294	25.6864	0.427	0.742	0.653	-70.271	1.99937	2.54781	30	39.916	16.054	42.142	0.0087	27.517	16.233	4.636	39.670	34.990	48.394	52.144	0.915	0.7548
2024/07/17	11:23:16	2024/07/17	11:23:47	0.012127	0.0134454	-360.488	-399.678	0.00828082	0.00918106	-246.155	-272.916	1.01221	255.103	25.6672	2.116	0.006	2.312	-243.959	1.99656	2.56312	30	39.956	16.042	42.288	0.0311	27.391	16.231	4.660	39.330	34.990	48.394	52.148	0.924	0.7587
2024/07/17	11:23:17	2024/07/17	11:23:48	-0.0034239	-0.00379613	102.629	113.786	-0.00101831	-0.00112901	30.523	33.8412	-0.0131896	254.976	25.6544	0.803	7.406	1.625	-925.683	1.99812	2.58438	30	39.902	16.034	42.534	0.0125	27.475	16.231	4.660	38.990	34.990	48.396	52.144	0.937	0.7721
2024/07/17	11:23:18	2024/07/17	11:23:49	-0.125428	-0.139064	3751.45	4159.29	-0.174417	-0.193378	5216.66	5783.78	0.115271	254.738	25.6304	0.125	1.045	-0.083	23.695	1.99969	2.58	30	39.935	16.019	42.580	0.0138	27.412	16.228	4.660	39.520	34.990	48.393	52.144	0.923	0.7581
2024/07/17	11:23:19	2024/07/17	11:23:50	-0.00100527	-0.00111455	29.65	32.8734	-7.42679e-05	-8.23419e-05	2.1905	2.42864	2.1755e-05	254.5	25.6064	0.952	0.338	0.022	22.687	2.00031	2.54625	29.9844	39.933	16.004	42.600	0.0058	27.432	16.228	4.660	38.490	34.990	48.397	52.144	0.921	0.7577
2024/07/17	11:23:20	2024/07/17	11:23:51	-0.0789449	-0.0875274	2339.26	2593.57	-0.125107	-0.138708	3707.1	4110.12	-0.383617	254.372	25.5936	0.952	0.338	0.022	22.687	1.99969	2.55719	30	39.926	15.996	42.600	0.1077	27.170	16.226	4.612	39.350	34.990	48.398	52.144	0.594	0.4838
2024/07/17	11:23:21	2024/07/17	11:23:52	-0.000187645	-0.000208045	5.62173	6.23289	-0.000266894	-0.000295909	7.99596	8.86524	6.49557e-05	254.198	25.576	0.952	0.338	0.022	22.687	1.99906	2.58781	30.0156	39.937	15.985	42.600	0.1709	27.331	16.224	15.104	38.840	34.990	48.398	52.144	0.835	0.6841
2024/07/17	11:23:22	2024/07/17	11:23:53	-0.00109643	-0.00121563	32.6885	36.2422	-0.000153168	-0.000169819	4.56647	5.06291	0.000198354	253.896	25.5456	38.489	110.101	-67.389	-2386.203	2.00125	2.57563	30	39.921	15.966	42.748	0.0562	27.585	16.223	4.636	38.680	34.990	48.392	52.152	0.927	0.7668
2024/07/17	11:23:23	2024/07/17	11:23:54	0.0201402	0.0223297	-598.799	-663.897	-0.0182873	-0.0202754	543.71	602.818	-0.630254	253.339	25.4896	2.458	1.195	-0.852	362.733	2.00125	2.5875	30	39.940	15.931	42.748	0.0143	27.392	16.221	4.709	38.510	34.990	48.394	52.152	0.900	0.7388
2024/07/17	11:23:24	2024/07/17	11:23:55	0.00205563	0.0022791	-60.7068	-67.3064	-0.00830852	-0.00921177	245.367	272.042	0.000174006	253.165	25.472	462.078	2786.331	6617.101	383422.758	1.99906	2.56937	30	39.918	15.920	43.231	0.0172	27.406	16.221	4.636	38.510	34.990	48.394	52.144	0.918	0.7539
2024/07/17	11:23:25	2024/07/17	11:23:56	-0.000565471	-0.000626945	16.85	18.6819	-2.05475e-05	-2.27813e-05	0.612279	0.678842	-0.000116959	252.926	25.448	30.610	41.656	42.579	95.308	1.99875	2.59313	30	39.937	15.905	43.335	0.0386	27.442	16.217	4.685	39.890	34.990	48.396	52.144	0.902	0.7419
2024/07/17	11:23:26	2024/07/17	11:23:57	-0.0023363	-0.00259029	4.47487	4.96135	-0.00841511	-0.00932995	16.118	17.8703	0.00201683	252.735	25.4288	579.560	2506.484	6670.241	368740.783	2.0675	2.57531	30.0156	39.935	15.893	43.410	0.0093	27.601	16.216	4.685	40.070	34.990	48.396	52.144	0.927	0.7673
2024/07/17	11:23:27	2024/07/17	11:23:57	-0.00233673	-0.00259077	4.5156	5.00651	-0.00841665	-0.00933166	16.2647	18.0329	0.0020172	252.735	25.4288	1733.236	9561.305	44551.046	-2373312.680	1.99781	2.59875	30	39.926	15.893	43.443	0.0127	27.452	16.214	4.490	38.700	34.990	48.397	52.148	0.917	0.7549
2024/07/17	11:23:28	2024/07/17	11:23:59	-0.0149202	-0.0165422	29.1912	32.3647	-0.0315641	-0.0349956	61.7549	68.4685	-0.589293	252.735	25.4288	1.000	0.191	0.063	5.721	1.99844	2.58594	30	39.980	15.893	43.311	0.0086	27.569	16.212	4.587	40.940	34.990	48.392	52.148	0.929	0.7679
2024/07/17	11:23:29	2024/07/17	11:24:00	0.00291729	0.00323444	-5.71255	-6.33358	0.00644753	0.00714846	-12.6253	-13.9979	-0.0289949	252.735	25.4288	0.213	0.469	0.066	0.535	2.00094	2.58594	30	39.956	15.893	43.465	0.0095	27.420	16.210	4.660	38.370	34.990	48.395	52.152	0.903	0.7426
2024/07/17	11:23:30	2024/07/17	11:24:01	-0.277436	-0.307598	540.235	598.966	-0.19279	-0.213749	375.408	416.22	-0.160074	252.799	25.4352	122.705	543.694	517.176	3112.298	2.00031	2.56875	30	39.909	15.897	43.245	0.0165	27.500	16.210	4.612	39.230	34.990	48.398	52.152	0.920	0.7586
2024/07/17	11:23:31	2024/07/17	11:24:02	-0.00201618	-0.00223537	3.88833	4.31104	-0.0130725	-0.0144936	25.211	27.9518	-0.0113634	252.799	25.4352	4.857	5.310	1114.403	35996.860	1.99969	2.59656	30	39.942	15.897	43.561	0.0098	27.531	16.209	4.660	39.750	34.990	48.395	52.148	0.929	0.7668
2024/07/17	11:23:32	2024/07/17	11:24:02	-0.00201619	-0.00223538	3.89348	4.31676	-0.0130725	-0.0144937	25.2444	27.9888	-0.0113634	252.799	25.4352	0.098	-0.705	-0.814	276.113	2.00156	2.6	30	39.933	15.897	43.422	0.0136	27.422	16.207	4.660	39.070	34.990	48.395	52.144	0.899	0.7393
2024/07/17	11:23:33	2024/07/17	11:24:04	-1.13204	-1.25511	2317.28	2569.2	1.63138	1.80874	-3339.44	-3702.48	0.95285	252.735	25.4288	0.161	0.679	0.115	-7.506	2	2.59031	30	39.932	15.893	43.747	0.0138	27.563	16.205	4.514	39.420	34.990	48.393	52.144	0.926	0.7656
2024/07/17	11:23:34	2024/07/17	11:24:05	-0.000456045	-0.000505624	0.922464	1.02275	-0.025699	-0.0284929	51.9826	57.6339	0.00353141	252.735	25.4288	0.217	0.606	-0.096	20.042	1.99969	2.55844	30	39.952	15.893	43.549	0.0124	27.527	16.205	4.636	39.420	34.990	48.394	52.152	0.922	0.7612
2024/07/17	11:23:35	2024/07/17	11:24:06	0.118016	0.130846	-237.269	-263.063	-0.0306006	-0.0339273	61.5217	68.21	2.40462	252.735	25.4288	0.265	0.204	0.090	-3.748	2.00031	2.57687	30.0156	39.981	15.893	43.718	0.0117	27.398	16.205	4.685	38.740	34.990	48.396	52.148	0.861	0.7075
2024/07/17	11:23:36	2024/07/17	11:24:06	0.118008	0.130837	-240.262	-266.382	-0.0305985	-0.033925	62.2979	69.0706	2.40446	252.735	25.4288	403.699	1753.412	3535.787	14923.996	2.06031	2.60938	30	39.918	15.893	43.758	0.0125	27.579	16.205	4.660	38.400	34.990	48.395	52.148	0.924	0.7642
2024/07/17	11:23:37	2024/07/17	11:24:08	-0.0125142	-0.0138747	25.1391	27.8721	-0.00438714	-0.00486408	8.81309	9.77119	0.00220079	252.672	25.4224	0.890	0.386	-0.112	70.335	2.00219	2.58844	30	39.926	15.889	43.808	0.0074	27.517	16.203	4.636	39.780	34.990	48.398	52.144	0.904	0.7459
2024/07/17	11:23:38	2024/07/17	11:24:09	-0.00411996	-0.00456785	7.84357	8.69628	-0.00603246	-0.00668827	11.4846	12.7331	0.001243	252.624	25.4176	1.207	0.316	-0.143	101.051	2.00125	2.57219	30	39.926	15.886	43.830	0.0097	27.400	16.202	4.612	39.440	34.990	48.398	52.144	0.910	0.7476
2024/07/17	11:23:39	2024/07/17	11:24:10	-0.289656	-0.321145	548.94	608.618	-0.310775	-0.344561	588.964	652.993	-0.857244	252.433	25.3984	2.975	-0.736	-0.724	166.152	2.00062	2.56156	30	39.957	15.874	44.060	0.0322	27.584	16.203	4.441	39.790	34.990	48.397	52.140	0.928	0.7676
2024/07/17	11:23:40	2024/07/17	11:24:10	-0.289863	-0.321375	561.597	622.65	-0.310997	-0.344807	602.543	668.048	-0.857856	252.259	25.3808	0.268	0.389	-0.007	2.602	1.70094	2.62062	30.0156	39.937	15.863	44.060	0.0028	27.427	16.202	4.587	39.800	34.990	48.394	52.148	0.903	0.7428
2024/07/17	11:23:41	2024/07/17	11:24:11	-0.00121438	-0.0013464	2.34566	2.60066	-0.00706828	-0.0078367	13.6528	15.1371	0.000796431	252.068	25.3616	1.774	-0.160	0.207	-25.597	1.98719	2.61625	30	39.930	15.851	43.972	0.0096	27.494	16.202	4.660	38.940	34.990	48.396	52.148	0.926	0.7631
2024/07/17	11:23:42	2024/07/17	11:24:12	-0.00121655	-0.00134881	2.33945	2.59378	-0.0070809	-0.00785069	13.6167	15.097	0.000797772	251.893	25.344	0.272	0.618	0.013	3.942	1.99344	2.60906	29.9844	39.957	15.840	43.972	0.0047	27.233	16.198	4.587	38.780	34.990	48.392	52.144	0.745	0.6085
2024/07/17	11:23:43	2024/07/17	11:24:13	-0.0171361	-0.018999	30.9839	34.3523	-0.000948374	-0.00105148	1.71477	1.90118	0.000607067	251.591	25.3136	0.272	0.618	0.013	3.942	2.0025	2.61344	30	39.938	15.821	43.972	0.0764	27.533	16.198	4.636	38.780	34.990	48.393	52.148	0.926	0.7647
2024/07/17	11:23:44	2024/07/17	11:24:14	-0.705668	-0.782384	1293.05	1433.62	-1.02579	-1.13731	1879.64	2083.98	-2.64866	251.464	25.3008	-0.244	-0.149	1.405	-25.052	2.00094	2.64375	30.0156	39.921	15.813	43.893	0.0203	27.433	16.198	4.660	38.780	34.990	48.398	52.152	0.910	0.7483
2024/07/17	11:23:45	2024/07/17	11:24:15	-0.00193392	-0.00214417	3.49563	3.87566	-0.0110064	-0.0122029	19.8945	22.0573	-0.000190442	251.226	25.2768	-0.816	1.453	0.442	-95.047	2.00062	2.60781	30	39.916	15.798	43.849	0.0154	27.546	16.198	4.660	38.790	34.990	48.397	52.144	0.926	0.7651
2024/07/17	11:23:46	2024/07/17	11:24:17	-0.00250826	-0.00278095	4.49797	4.98696	-0.00516422	-0.00572564	9.26078	10.2676	0.000704221	251.162	25.2704	-5.306	-19.845	28.761	2719.745	2	2.58781	29.9844	39.916	15.794	43.633	0.0180	27.418	16.196	4.685	39.140	34.990	48.395	52.152	0.923	0.7588
2024/07/17	11:23:47	2024/07/17	11:24:18	-0.0264318	-0.0293053	46.8406	51.9328	-0.000439264	-0.000487019	0.778434	0.863061	-0.000375593	250.924	25.2464	-15.215	-23.996	-2934.787	-13559.809	1.99969	2.56	30	39.940	15.779	43.961	0.0309	27.401	16.196	4.685	40.000	34.990	48.396	52.144	0.929	0.7633
2024/07/17	11:23:48	2024/07/17	11:24:18	-0.0264338	-0.0293075	47.6868	52.871	-0.000439299	-0.000487057	0.792498	0.878654	-0.000375622	250.733	25.2272	4.296	2.951	38.244	1861.062	2.00062	2.60625	30	39.940	15.767	43.848	0.0110	27.442	16.196	4.709	39.490	34.990	48.394	52.148	0.910	0.7485
2024/07/17	11:23:49	2024/07/17	11:24:20	-0.0098595	-0.0109314	17.6521	19.5712	-0.00110908	-0.00122965	1.98566	2.20153	-0.000663765	250.558	25.2096	157.289	505.172	-334.075	-19625.082	1.99969	2.58344	30	39.932	15.756	43.620	0.0292	27.499	16.196	4.612	38.980	34.990	48.394	52.152	0.895	0.7375
2024/07/17	11:23:50	2024/07/17	11:24:21	-0.00653955	-0.0072505	11.5976	12.8584	-0.00101121	-0.00112114	1.79333	1.98829	0	250.431	25.1968	1.260	0.215	-0.063	23.916	1.99937	2.56031	29.9844	39.964	15.748	43.239	0.0106	27.456	16.195	4.660	39.850	34.990	48.396	52.148	0.911	0.7494
2024/07/17	11:23:51	2024/07/17	11:24:21	-0.00654022	-0.00725124	11.8722	13.1629	-0.00101131	-0.00112126	1.8358	2.03537	0	250.383	25.192	98.965	362.232	1111.293	75421.348	2.00031	2.62094	30	39.944	15.745	43.266	0.0171	27.468	16.196	4.709	38.990	34.990	48.392	52.152	0.919	0.7564
2024/07/17	11:23:52	2024/07/17	11:24:23	0.616586	0.683618	-1114.44	-1235.59	0.731791	0.811347	-1322.66	-1466.45	-1.3177	250.193	25.1728	0.235	0.772	-0.188	36.321	2.00031	2.58906	30.0156	39.935	15.733	42.679	0.0121	27.481	16.195	4.490	39.170	34.990	48.398	52.144	0.927	0.7639
2024/07/17	11:23:53	2024/07/17	11:24:24	-0.0192062	-0.0212942	34.4379	38.1817	-0.00322875	-0.00357976	5.78933	6.41871	-0.00688392	250.018	25.1552	1.373	0.443	-0.574	281.521	2	2.56937	30	39.942	15.722	43.002	0.0101	27.524	16.195	4.685	39.170	34.990	48.393	52.144	0.928	0.7657
2024/07/17	11:23:54	2024/07/17	11:24:25	-0.017391	-0.0192816	31.5536	34.9839	0.000962696	0.00106735	-1.74668	-1.93657	-0.00101323	249.954	25.1488	-25.038	52.509	1810.478	-204129.167	1.99906	2.59656	30	39.952	15.718	43.100	0.0315	27.440	16.193	4.709	38.830	34.990	48.396	52.152	0.894	0.7353
2024/07/17	11:23:55	2024/07/17	11:24:26	-0.0148203	-0.0164315	26.6728	29.5725	-0.00119273	-0.0013224	2.14661	2.37998	-0.005043	249.827	25.136	-2.556	23.861	-0.500	-53.240	2.00031	2.57844	29.9844	39.940	15.710	43.135	0.0286	27.553	16.191	4.050	39.530	34.990	48.398	52.152	0.929	0.7677
2024/07/17	11:23:56	2024/07/17	11:24:27	-0.0605995	-0.0671876	110.057	122.022	0.037712	0.0418118	-68.4902	-75.9361	-1.32969	249.652	25.1184	0.703	0.059	0.336	-21.163	2	2.5825	30.0156	39.947	15.699	42.933	0.0127	27.532	16.193	4.563	38.840	34.990	48.398	52.144	0.920	0.7592
