Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[N2O] dissolved with water vapour (ppm)	[N2O] dissolved with water vapour (nmol/L)	[N2O] dissolved with constant dry gas flow (ppm)	[N2O] dissolved with constant dry gas flow (nmol/L)	[NH3] dissolved (ppm)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	[CH4] measured (ppm)	[N2O] measured (ppm)	[NH3] measured (ppm)	[H2O] measured (%)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Box Pressure (mbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/07/18	11:48:44	2024/07/18	11:49:09	-0.355442	-0.394083	40392.3	44783.5	-0.562141	-0.623254	63881.5	70826.3	-1.65145	6.01469	0.6048	1421.250	5260.770	15293.493	875966.533	2	3.22656	30	39.906	0.378	27.664	0.0333	27.115	25.764	4.636	23.130	34.990	48.379	52.182	0.865	0.7030
2024/07/18	11:48:45	2024/07/18	11:49:10	-0.357187	-0.396018	40626.4	45043.1	-0.56548	-0.626956	64317.8	71310	-1.65978	5.88739	0.592	1399.926	5166.550	15065.006	862659.262	2	3.2325	30	39.902	0.370	27.940	0.0343	27.257	25.764	4.636	23.130	34.990	48.378	52.182	0.930	0.7597
2024/07/18	11:48:46	2024/07/18	11:49:11	-0.358597	-0.397581	40588.3	45000.8	-0.568509	-0.630313	64347.4	71342.9	-1.66705	6.01469	0.6048	1417.698	5251.180	15269.568	874572.117	2	3.21906	30	39.887	0.378	28.017	0.0334	26.919	25.762	5.051	23.310	34.990	48.380	52.182	0.870	0.7025
2024/07/18	11:48:47	2024/07/18	11:49:12	-0.359801	-0.398916	40332.8	44717.5	-0.570782	-0.632835	63983.3	70939.2	-1.67298	5.95104	0.5984	1379.671	5066.218	14826.604	848776.365	1.99969	3.19156	29.9844	39.895	0.374	28.389	0.0296	27.041	25.758	4.538	23.490	34.990	48.379	52.178	0.940	0.7617
2024/07/18	11:48:48	2024/07/18	11:49:13	-0.357918	-0.396829	40272.8	44651.1	-0.566817	-0.628438	63778.2	70711.7	-1.66338	5.95104	0.5984	1406.711	5190.485	15126.827	866261.776	2.00031	3.20531	30.0156	39.907	0.374	28.619	0.0358	27.197	25.755	4.612	23.680	34.990	48.379	52.178	0.884	0.7211
2024/07/18	11:48:49	2024/07/18	11:49:13	-0.357918	-0.396829	40685.2	45108.2	-0.566818	-0.628439	64431.2	71435.8	-1.66338	6.01469	0.6048	1382.343	5078.790	14857.017	850547.713	1.99937	3.23813	30	39.889	0.378	28.388	0.0322	27.022	25.751	3.611	23.680	34.990	48.382	52.178	0.878	0.7114
2024/07/18	11:48:50	2024/07/18	11:49:15	-0.360135	-0.399287	40519.8	44924.9	-0.571056	-0.633138	64251.2	71236.2	-1.67431	6.01469	0.6048	1393.383	5128.062	14976.136	857486.453	2	3.21094	30	39.907	0.378	28.907	0.0335	27.120	25.750	4.587	23.690	34.990	48.383	52.182	0.936	0.7613
2024/07/18	11:48:51	2024/07/18	11:49:16	-0.362613	-0.402034	40790.7	45225.2	-0.575908	-0.638517	64784.5	71827.5	-1.6862	6.01469	0.6048	1370.063	5021.185	14718.334	842471.658	2	3.21219	30	39.914	0.378	29.568	0.0326	27.180	25.748	4.612	23.530	34.990	48.379	52.182	0.875	0.7128
2024/07/18	11:48:52	2024/07/18	11:49:16	-0.362613	-0.402034	41207.3	45687.1	-0.575909	-0.638518	65446.2	72561.2	-1.6862	6.01469	0.6048	1387.952	5104.333	14918.931	854154.947	2	3.245	30.0156	39.894	0.378	29.887	0.0386	27.002	25.744	3.221	22.850	34.990	48.381	52.174	0.930	0.7525
2024/07/18	11:48:53	2024/07/18	11:49:18	-0.365246	-0.404953	41271.9	45758.7	-0.581103	-0.644277	65663.2	72801.7	-1.69909	6.01469	0.6048	1386.624	5098.468	14905.006	853343.295	2	3.23094	30	39.892	0.378	30.080	0.0337	26.955	25.743	4.587	23.540	34.990	48.377	52.182	0.899	0.7265
2024/07/18	11:48:54	2024/07/18	11:49:19	-0.357246	-0.396084	40164.8	44531.3	-0.564982	-0.626403	63520.2	70425.8	-1.66034	6.01469	0.6048	1384.376	5088.070	14879.690	851869.962	2.00031	3.21687	30	39.899	0.378	30.326	0.0374	27.161	25.739	4.636	23.900	34.990	48.378	52.182	0.930	0.7577
2024/07/18	11:48:55	2024/07/18	11:49:20	-0.362822	-0.402266	40937.9	45388.4	-0.575976	-0.638593	64988.4	72053.6	-1.68727	6.01469	0.6048	1399.041	5156.057	15044.683	861478.100	2.00031	3.23125	29.9844	39.895	0.378	30.419	0.0320	26.957	25.739	2.830	23.900	34.990	48.379	52.178	0.923	0.7456
2024/07/18	11:48:56	2024/07/18	11:49:21	-0.355774	-0.394452	40030.6	44382.5	-0.561815	-0.622892	63213.7	70085.9	-1.65324	6.01469	0.6048	1380.781	5071.713	14840.537	849590.134	1.99969	3.22469	30	39.923	0.378	30.466	0.0370	27.226	25.736	4.563	23.560	34.990	48.383	52.186	0.924	0.7539
2024/07/18	11:48:57	2024/07/18	11:49:21	-0.355774	-0.394452	40131.4	44494.2	-0.561815	-0.622892	63372.8	70262.4	-1.65324	6.01469	0.6048	1402.510	5171.827	15082.666	863690.784	2.00031	3.23281	30	39.914	0.378	30.100	0.0351	27.022	25.734	4.587	23.220	34.990	48.380	52.174	0.929	0.7526
2024/07/18	11:48:58	2024/07/18	11:49:23	-0.351596	-0.389819	39351	43629	-0.553224	-0.613367	61917.5	68648.8	-1.63299	6.01469	0.6048	1379.982	5068.242	14832.499	849122.076	2	3.21344	30.0156	39.890	0.378	30.130	0.0369	27.175	25.732	4.660	23.230	34.990	48.381	52.178	0.914	0.7445
2024/07/18	11:48:59	2024/07/18	11:49:23	-0.351596	-0.389819	39630.3	43938.7	-0.553224	-0.613367	62357	69136	-1.63299	6.01469	0.6048	1395.711	5141.143	15008.964	859398.786	1.99969	3.23625	30	39.904	0.378	30.301	0.0349	27.141	25.730	4.441	23.410	34.990	48.381	52.178	0.933	0.7594
2024/07/18	11:49:00	2024/07/18	11:49:24	-0.360555	-0.399752	40564	44973.9	-0.570904	-0.632969	64229.2	71211.8	-1.67601	6.01469	0.6048	1381.765	5076.887	14853.507	850345.841	2	3.23344	30	39.913	0.378	30.301	0.0349	26.940	25.727	4.538	23.250	34.990	48.382	52.182	0.907	0.7329
2024/07/18	11:49:01	2024/07/18	11:49:26	-0.0319596	-0.035434	3536.84	3921.35	-0.0522363	-0.0579152	5780.8	6409.25	-0.126121	6.07833	0.6112	1393.775	5132.423	14987.883	858172.138	2	3.21813	30.0156	39.906	0.382	30.455	0.0328	27.117	25.725	4.660	23.770	34.990	48.387	52.178	0.937	0.7613
2024/07/18	11:49:02	2024/07/18	11:49:26	-0.0319596	-0.035434	3564.32	3951.81	-0.0522364	-0.0579152	5825.7	6459.04	-0.126121	6.12607	0.616	1359.357	4974.033	14605.045	835876.045	2	3.24313	30.0156	39.911	0.385	30.889	0.0343	27.027	25.723	10.785	23.090	34.990	48.379	52.182	0.881	0.7134
2024/07/18	11:49:03	2024/07/18	11:49:28	-1.89526e-05	-2.1013e-05	2.05877	2.28259	-2.9731e-06	-3.29632e-06	0.322961	0.358071	2.54307e-05	6.01469	0.6048	1386.727	5096.150	14905.207	853358.950	2	3.22719	30	39.897	0.378	31.586	0.0317	27.192	25.722	4.612	24.130	34.990	48.382	52.178	0.933	0.7606
2024/07/18	11:49:04	2024/07/18	11:49:28	-1.89526e-05	-2.1013e-05	2.07511	2.30071	-2.97311e-06	-3.29633e-06	0.325525	0.360914	2.54307e-05	6.01469	0.6048	1357.094	4959.783	14575.584	834161.848	1.99969	3.25281	30	39.902	0.378	31.882	0.0321	26.876	25.722	4.685	24.130	34.990	48.380	52.178	0.870	0.7012
2024/07/18	11:49:05	2024/07/18	11:49:30	-0.000512136	-0.000567813	54.2126	60.1063	-0.00171627	-0.00190285	181.677	201.428	-0.000727479	6.01469	0.6048	1382.353	5076.150	14856.793	850539.926	2	3.21563	30	39.904	0.378	31.964	0.0320	27.146	25.718	4.490	23.620	34.990	48.384	52.174	0.935	0.7607
2024/07/18	11:49:06	2024/07/18	11:49:31	-0.00162688	-0.00180375	170.815	189.385	0.000978963	0.00108539	-102.786	-113.961	-0.0344952	6.07833	0.6112	1353.816	4945.287	14540.677	832129.075	2.00031	3.22094	30	39.906	0.382	32.381	0.0331	26.963	25.716	4.612	23.460	34.990	48.379	52.182	0.870	0.7030
2024/07/18	11:49:07	2024/07/18	11:49:32	-0.109478	-0.121379	11313.2	12543.1	-0.154571	-0.171375	15973.1	17709.6	-0.592622	6.07833	0.6112	1381.861	5074.136	14851.945	850257.994	1.99937	3.19375	30	39.907	0.382	32.560	0.0341	27.175	25.713	4.660	23.640	34.990	48.379	52.178	0.935	0.7619
2024/07/18	11:49:08	2024/07/18	11:49:33	-0.0143898	-0.0159541	1468.02	1627.61	-0.0204466	-0.0226694	2085.92	2312.69	-0.0501737	6.01469	0.6048	1350.981	4932.214	14509.094	830290.178	2	3.18812	30	39.902	0.378	32.113	0.0341	27.006	25.711	9.101	23.990	34.990	48.380	52.178	0.873	0.7067
2024/07/18	11:49:09	2024/07/18	11:49:34	-0.00215169	-0.00238561	219.508	243.372	-0.00100754	-0.00111707	102.786	113.96	-0.0684404	6.01469	0.6048	1353.893	4945.494	14541.086	832153.761	2	3.22594	30	39.909	0.378	32.340	0.0311	27.275	25.709	4.612	23.310	34.990	48.380	52.182	0.930	0.7605
2024/07/18	11:49:10	2024/07/18	11:49:35	-0.00110953	-0.00123015	112.103	124.291	-0.000455938	-0.000505505	46.0665	51.0746	-0.0427174	6.07833	0.6112	1359.214	4970.026	14600.442	835610.468	2	3.23125	30	39.907	0.382	32.928	0.0359	27.161	25.708	4.660	22.800	34.990	48.380	52.174	0.885	0.7204
2024/07/18	11:49:11	2024/07/18	11:49:35	-0.00110953	-0.00123015	112.342	124.555	-0.000455938	-0.000505505	46.1646	51.1834	-0.0427174	6.01469	0.6048	1363.607	4993.079	14653.940	838726.497	2.00031	3.23813	30	39.907	0.378	32.975	0.0348	27.139	25.704	10.004	23.670	34.990	48.379	52.174	0.934	0.7598
2024/07/18	11:49:12	2024/07/18	11:49:37	-0.000106805	-0.000118416	10.3537	11.4793	-5.30546e-05	-5.88224e-05	5.14314	5.70227	-6.5459e-07	6.07833	0.6112	1366.787	5007.927	14690.051	840828.861	2	3.17281	29.9844	39.914	0.382	32.672	0.0326	27.036	25.702	4.587	23.510	34.990	48.379	52.178	0.909	0.7368
2024/07/18	11:49:13	2024/07/18	11:49:38	-5.93645e-05	-6.58183e-05	5.73607	6.35966	-3.23271e-05	-3.58415e-05	3.12359	3.46317	-5.29472e-06	6.01469	0.6048	1358.776	4969.997	14597.856	835460.806	2.00031	3.1975	30	39.904	0.378	33.470	0.0402	27.232	25.701	4.660	23.520	34.990	48.383	52.174	0.925	0.7552
2024/07/18	11:49:14	2024/07/18	11:49:39	-0.000122057	-0.000135326	11.7363	13.0122	-4.49328e-05	-4.98176e-05	4.32046	4.79016	-8.71193e-06	6.01469	0.6048	1368.332	5014.948	14706.908	841810.967	2	3.22187	30	39.882	0.378	33.340	0.0344	26.992	25.701	18.398	23.520	34.990	48.381	52.178	0.914	0.7398
2024/07/18	11:49:15	2024/07/18	11:49:40	-0.000117592	-0.000130376	10.9965	12.192	-5.56652e-05	-6.17167e-05	5.20545	5.77135	-5.42703e-07	6.01469	0.6048	1364.864	4998.634	14667.122	839494.836	2	3.17188	29.9844	39.916	0.378	33.437	0.0405	27.048	25.697	4.636	23.700	34.990	48.379	52.178	0.930	0.7538
2024/07/18	11:49:16	2024/07/18	11:49:41	-0.000167883	-0.000186134	15.7619	17.4755	-3.76489e-05	-4.17419e-05	3.53472	3.919	-1.78464e-06	6.07833	0.6112	1373.453	5038.166	14762.726	845062.180	2	3.22219	30	39.916	0.382	33.619	0.0327	27.056	25.695	4.636	23.880	34.990	48.379	52.178	0.930	0.7545
2024/07/18	11:49:17	2024/07/18	11:49:42	-0.00017006	-0.000188548	15.6619	17.3646	-3.81372e-05	-4.22832e-05	3.51229	3.89413	-1.80839e-06	6.01469	0.6048	1361.957	4986.409	14637.355	837761.264	2	3.20281	30	39.892	0.378	33.622	0.0370	27.135	25.694	9.833	24.570	34.990	48.381	52.174	0.908	0.7389
2024/07/18	11:49:18	2024/07/18	11:49:43	-0.0107961	-0.0119698	978.182	1084.52	-0.0119265	-0.0132231	1080.6	1198.08	-0.0223323	6.01469	0.6048	1381.553	5076.722	14855.802	850483.224	2.00031	3.18969	30	39.913	0.378	33.794	0.0364	27.127	25.694	4.587	24.070	34.990	48.381	52.178	0.933	0.7584
2024/07/18	11:49:19	2024/07/18	11:49:43	-0.0107961	-0.0119698	996.773	1105.14	-0.0119265	-0.0132231	1101.14	1220.85	-0.0223324	6.01469	0.6048	1350.236	4932.019	14507.105	830176.094	2	3.25031	30.0156	39.902	0.378	33.794	0.0322	27.043	25.692	4.636	24.070	34.990	48.382	52.174	0.899	0.7288
2024/07/18	11:49:20	2024/07/18	11:49:45	-0.00017169	-0.000190355	15.2257	16.8809	0.000109189	0.00012106	-9.68305	-10.7357	0.000106233	6.01469	0.6048	1370.215	5023.977	14729.430	843124.498	2.00031	3.20438	30	39.911	0.378	33.692	0.0331	27.205	25.688	4.075	23.910	34.990	48.380	52.182	0.934	0.7618
2024/07/18	11:49:21	2024/07/18	11:49:46	-0.000134299	-0.000148899	11.7758	13.056	-7.51366e-05	-8.3305e-05	6.58823	7.30446	-2.51748e-05	6.01469	0.6048	1342.511	4896.494	14421.321	825180.607	2	3.20844	30	39.906	0.378	33.115	0.0333	26.986	25.687	4.465	23.570	34.990	48.379	52.178	0.878	0.7102
2024/07/18	11:49:22	2024/07/18	11:49:47	-0.00017554	-0.000194623	15.2497	16.9076	-4.97281e-05	-5.51343e-05	4.32005	4.7897	-1.20174e-05	6.01469	0.6048	1355.807	4957.581	14568.915	833777.095	2	3.22219	30	39.852	0.378	33.469	0.0337	27.232	25.685	4.587	23.070	34.990	48.378	52.178	0.931	0.7602
2024/07/18	11:49:23	2024/07/18	11:49:48	-5.83496e-05	-6.4693e-05	4.96573	5.50558	-0.000206317	-0.000228746	17.5582	19.467	5.7104e-06	6.01469	0.6048	1324.291	4812.703	14218.893	813391.638	1.99969	3.19719	30	39.902	0.378	33.426	0.0347	27.041	25.683	5.466	23.760	34.990	48.381	52.178	0.865	0.7015
2024/07/18	11:49:24	2024/07/18	11:49:49	-0.000146817	-0.000162778	12.2465	13.5779	-6.5548e-05	-7.2674e-05	5.4676	6.06201	-1.99569e-05	5.95104	0.5984	1356.719	4961.693	14578.823	834354.720	2	3.17687	30	39.906	0.374	32.996	0.0338	27.095	25.683	4.563	23.760	34.990	48.380	52.182	0.936	0.7605
2024/07/18	11:49:25	2024/07/18	11:49:50	-7.20774e-05	-7.99133e-05	5.95355	6.60078	-0.000118957	-0.000131889	9.82577	10.894	-4.81696e-05	6.01469	0.6048	1333.813	4856.582	14325.045	819574.240	1.99969	3.18812	30	39.914	0.378	32.606	0.0318	27.011	25.681	4.612	23.430	34.990	48.381	52.178	0.875	0.7088
2024/07/18	11:49:26	2024/07/18	11:49:51	-0.000128048	-0.000141968	10.4089	11.5405	-6.13912e-05	-6.80653e-05	4.99047	5.533	-3.44284e-06	6.07833	0.6112	118.865	448.719	1084.271	791.439	1.98031	3.18031	30	39.913	0.382	32.483	0.0180	27.151	25.680	2.806	23.950	34.990	48.379	52.174	0.934	0.7606
2024/07/18	11:49:27	2024/07/18	11:49:51	-0.000128048	-0.000141968	10.6022	11.7549	-6.13912e-05	-6.80653e-05	5.08314	5.63575	-3.44284e-06	6.18972	0.6224	-1.299	5.230	-0.599	227.276	2.01281	3.23937	30	39.913	0.389	32.604	0.0440	26.949	25.678	4.587	23.100	34.990	48.381	52.178	0.901	0.7279
2024/07/18	11:49:28	2024/07/18	11:49:53	-0.000219448	-0.000243305	17.431	19.326	-9.1148e-05	-0.000101057	7.24001	8.0271	-8.75347e-05	6.68297	0.672	0.069	0.025	-0.214	366.734	2.01	3.19531	29.9844	39.919	0.420	32.327	0.0430	27.102	25.678	4.612	22.070	34.990	48.382	52.174	0.932	0.7570
2024/07/18	11:49:29	2024/07/18	11:49:54	-0.000137352	-0.000152284	10.7775	11.9491	-7.22118e-05	-8.00622e-05	5.66616	6.28215	-6.53023e-07	7.35126	0.7392	-0.928	4.291	-0.361	-112.319	2.0075	3.2025	30	39.937	0.462	32.024	0.0242	27.098	25.680	2.977	21.220	34.990	48.381	52.174	0.937	0.7614
2024/07/18	11:49:30	2024/07/18	11:49:55	-0.000137106	-0.000152011	10.4909	11.6314	-6.46681e-05	-7.16984e-05	4.94818	5.48611	-1.04401e-05	8.25822	0.8304	1.824	14.118	5.987	-1615.662	2.00312	3.17	30	39.950	0.519	32.024	0.0147	26.973	25.680	4.612	21.570	34.990	48.380	52.178	0.878	0.7103
2024/07/18	11:49:31	2024/07/18	11:49:56	-0.000105299	-0.000116746	7.91249	8.77269	-0.000321321	-0.000356253	24.1451	26.77	3.51319e-05	9.10152	0.9152	5.736	-7.972	281.116	21645.147	2.00531	3.15781	30	39.919	0.572	31.265	0.0146	27.117	25.685	4.587	21.920	34.990	48.380	52.174	0.939	0.7632
2024/07/18	11:49:32	2024/07/18	11:49:58	-0.00017626	-0.000195422	12.5204	13.8815	-4.90838e-05	-5.44199e-05	3.4866	3.86565	-1.12667e-05	10.0085	1.0064	383.117	1249.345	4793.772	287428.064	2.00031	3.07813	29.9844	39.914	0.629	30.573	0.0333	27.105	25.685	4.368	22.960	34.990	48.381	52.178	0.932	0.7577
2024/07/18	11:49:33	2024/07/18	11:49:59	-4.14869e-05	-4.59971e-05	2.87882	3.19178	-0.000585536	-0.000649192	40.6309	45.0481	-7.3727e-05	11.9019	1.1968	49.801	163.438	401.382	3007.900	1.98	3.0525	30	39.913	0.748	30.477	0.0295	26.985	25.683	4.490	22.790	34.990	48.379	52.171	0.924	0.7472
2024/07/18	11:49:34	2024/07/18	11:50:00	-6.32368e-05	-7.01115e-05	4.23433	4.69466	0.000166244	0.000184317	-11.1317	-12.3418	8.35175e-05	12.2679	1.2336	7.361	7.961	541.087	10310.695	2.01375	2.99375	29.9844	39.938	0.771	30.126	0.0092	27.005	25.683	4.612	22.790	34.990	48.379	52.174	0.927	0.7506
2024/07/18	11:49:35	2024/07/18	11:50:01	-0.000190189	-0.000210865	12.6542	14.0299	-4.08998e-05	-4.53462e-05	2.72127	3.01711	-1.81652e-07	12.2679	1.2336	3.753	3.562	333.929	6467.056	1.99844	3.02156	30.0156	39.935	0.771	30.221	0.0086	27.211	25.678	3.953	22.110	34.990	48.379	52.182	0.934	0.7618
2024/07/18	11:49:36	2024/07/18	11:50:02	6.44157e-05	7.14186e-05	-4.20046	-4.65711	0.000376603	0.000417545	-24.5578	-27.2275	0.000202464	12.3156	1.2384	0.387	0.375	0.004	11.951	1.99812	3.00875	30	39.938	0.774	30.008	0.0041	27.062	25.673	4.612	21.780	34.990	48.381	52.174	0.933	0.7568
2024/07/18	11:49:37	2024/07/18	11:50:03	-0.000274522	-0.000304366	17.7609	19.6917	-4.26237e-05	-4.72575e-05	2.75764	3.05744	1.95168e-05	12.3156	1.2384	0.353	0.405	0.005	10.320	1.99812	3.03531	30.0156	39.933	0.774	30.080	0.0037	27.096	25.667	4.612	21.440	34.990	48.381	52.174	0.936	0.7606
2024/07/18	11:49:38	2024/07/18	11:50:05	-0.000213032	-0.000236192	12.86	14.2581	-4.50497e-05	-4.99472e-05	2.71949	3.01514	1.35816e-06	12.2679	1.2336	0.194	0.244	0.040	12.604	1.99656	2.92813	29.9688	39.902	0.771	29.962	0.0091	27.073	25.660	4.392	21.960	34.990	48.382	52.174	0.939	0.7620
2024/07/18	11:49:39	2024/07/18	11:50:06	-0.000148793	-0.000164969	8.92386	9.89401	-7.82552e-05	-8.67626e-05	4.69334	5.20357	-5.80588e-05	12.3156	1.2384	0.394	0.335	0.065	4.669	1.99844	2.96094	30	39.921	0.774	30.089	0.0031	27.125	25.652	4.612	21.450	34.990	48.379	52.174	0.936	0.7608
2024/07/18	11:49:40	2024/07/18	11:50:07	-0.000230714	-0.000255796	13.382	14.8368	-7.11497e-05	-7.88847e-05	4.12687	4.57552	-8.03327e-07	12.3156	1.2384	0.375	0.410	0.004	9.217	1.99875	2.91219	29.9844	39.926	0.774	30.043	0.0033	27.070	25.641	4.636	21.970	34.990	48.381	52.174	0.938	0.7608
2024/07/18	11:49:41	2024/07/18	11:50:08	-0.00021646	-0.000239993	12.3715	13.7165	-6.95735e-05	-7.71371e-05	3.97639	4.40867	-9.81668e-06	12.5065	1.2576	0.529	0.274	0.013	9.222	2.00094	2.92219	30	39.902	0.786	30.040	0.0058	26.962	25.632	4.172	20.950	34.990	48.381	52.178	0.892	0.7212
2024/07/18	11:49:42	2024/07/18	11:50:09	-0.000213622	-0.000236846	12.1606	13.4827	-7.33259e-05	-8.12974e-05	4.17415	4.62793	0	12.6816	1.2752	0.529	0.274	0.013	9.222	1.99844	2.96281	30.0156	39.938	0.797	30.040	0.0058	26.962	25.624	4.612	21.470	34.990	48.379	52.174	0.892	0.7212
2024/07/18	11:49:43	2024/07/18	11:50:10	-0.000200363	-0.000222146	11.186	12.402	-6.32067e-05	-7.00782e-05	3.52872	3.91234	-2.73408e-05	12.8088	1.288	33.170	84.633	158.591	2199.374	2.00125	2.95812	30	39.921	0.805	30.436	0.0212	27.110	25.610	4.538	21.990	34.990	48.381	52.178	0.939	0.7633
2024/07/18	11:49:44	2024/07/18	11:50:11	-0.000215105	-0.000238489	11.6896	12.9604	-7.77905e-05	-8.62474e-05	4.22742	4.687	0	12.9839	1.3056	-0.310	31.492	-13.218	-20896.048	1.99937	2.93375	30	39.923	0.816	30.436	0.0370	27.202	25.610	4.587	21.990	34.990	48.382	52.178	0.932	0.7599
2024/07/18	11:49:45	2024/07/18	11:50:12	-0.000287882	-0.000319179	15.2817	16.943	-6.8047e-05	-7.54446e-05	3.61214	4.00483	6.82173e-06	13.2862	1.336	0.514	-0.755	-0.735	39.087	2.00156	2.92031	30.0156	39.935	0.835	30.370	0.0128	27.312	25.599	4.563	21.830	34.990	48.383	52.174	0.934	0.7644
2024/07/18	11:49:46	2024/07/18	11:50:13	-0.000293097	-0.00032496	15.1062	16.7485	-8.71457e-05	-9.66196e-05	4.49149	4.97977	-1.79589e-06	13.4771	1.3552	0.397	0.513	0.172	-24.875	1.99937	2.8925	29.9844	39.926	0.847	30.057	0.0141	27.006	25.583	4.587	21.660	34.990	48.379	52.178	0.847	0.6860
2024/07/18	11:49:47	2024/07/18	11:50:14	-0.000240723	-0.000266893	12.2443	13.5754	-8.04016e-05	-8.91424e-05	4.08959	4.53418	-1.5568e-05	13.7158	1.3792	0.512	0.335	0.081	6.036	2.00031	2.91125	30	39.942	0.862	30.070	0.0034	27.227	25.571	4.490	21.670	34.990	48.382	52.182	0.926	0.7559
2024/07/18	11:49:48	2024/07/18	11:50:15	-0.000229332	-0.000254264	11.3741	12.6106	-7.07898e-05	-7.84856e-05	3.51093	3.89262	-4.90264e-06	14.0181	1.4096	0.168	1.372	-0.038	54.373	2.00031	2.89469	30	39.926	0.881	29.874	0.0183	26.934	25.557	4.612	20.810	34.990	48.382	52.182	0.947	0.7646
2024/07/18	11:49:49	2024/07/18	11:50:17	-9.5065e-05	-0.0001054	4.49096	4.97919	-0.00112252	-0.00124455	53.0287	58.7937	-6.15819e-05	14.575	1.4656	0.417	0.430	0.131	-68.871	1.99969	2.87469	30	39.933	0.916	29.997	0.0135	27.173	25.543	4.587	22.020	34.990	48.384	52.174	0.939	0.7647
2024/07/18	11:49:50	2024/07/18	11:50:17	-9.5065e-05	-0.0001054	4.51097	5.00138	-0.00112252	-0.00124455	53.265	59.0556	-6.15819e-05	14.8136	1.4896	0.202	0.770	0.312	61.355	2.00156	2.8875	30	39.930	0.931	30.219	0.0442	27.033	25.527	4.685	21.510	34.990	48.379	52.178	0.884	0.7166
2024/07/18	11:49:51	2024/07/18	11:50:19	-0.000292891	-0.000324732	13.1642	14.5953	-0.000101652	-0.000112703	4.56884	5.06553	-4.82441e-06	15.1159	1.52	0.354	0.392	0.022	5.955	1.99844	2.85312	30	39.919	0.950	30.049	0.0058	27.139	25.512	4.563	21.170	34.990	48.381	52.178	0.941	0.7654
2024/07/18	11:49:52	2024/07/18	11:50:20	-0.000227568	-0.000252308	10.0383	11.1296	-6.42128e-05	-7.11936e-05	2.83251	3.14044	-1.58477e-05	15.4182	1.5504	0.455	0.290	0.041	3.442	2.00094	2.865	30.0156	39.909	0.969	30.100	0.0029	27.293	25.492	4.612	21.700	34.990	48.379	52.178	0.925	0.7570
2024/07/18	11:49:53	2024/07/18	11:50:21	-0.000280107	-0.000310559	12.0179	13.3245	-8.96275e-05	-9.93713e-05	3.84545	4.2635	-9.83322e-06	15.6569	1.5744	0.590	0.566	0.544	33.699	1.99906	2.85062	29.9844	39.913	0.984	29.814	0.0161	27.105	25.492	4.612	21.700	34.990	48.380	52.178	0.927	0.7530
2024/07/18	11:49:54	2024/07/18	11:50:22	-0.000242772	-0.000269165	10.1758	11.282	-8.4416e-05	-9.35932e-05	3.53829	3.92295	-1.74162e-05	15.9115	1.6	0.364	0.442	0.004	5.869	2.00094	2.85156	30.0156	39.921	1.000	30.064	0.0036	27.207	25.473	3.880	21.530	34.990	48.380	52.178	0.939	0.7661
2024/07/18	11:49:55	2024/07/18	11:50:23	-0.000299464	-0.00033202	12.2041	13.5309	-7.69577e-05	-8.5324e-05	3.13627	3.47723	2.56338e-05	16.1501	1.624	0.358	0.390	0.063	7.962	2.00094	2.83875	30	39.935	1.015	30.108	0.0035	27.204	25.456	4.563	21.360	34.990	48.380	52.178	0.937	0.7642
2024/07/18	11:49:56	2024/07/18	11:50:24	-0.000245079	-0.000271723	9.70529	10.7604	-0.00010468	-0.000116061	4.14541	4.59607	-2.11578e-05	16.3252	1.6416	0.271	1.910	-0.209	31.962	2	2.83062	29.9844	39.913	1.026	30.300	0.0192	27.075	25.436	4.636	21.030	34.990	48.383	52.174	0.942	0.7650
2024/07/18	11:49:57	2024/07/18	11:50:25	-0.000215861	-0.000239328	8.26207	9.16027	-9.99056e-05	-0.000110767	3.82388	4.23959	-2.25393e-05	16.5638	1.6656	0.242	1.010	-0.133	29.934	2.00188	2.80094	30	39.901	1.041	30.275	0.0186	27.032	25.417	3.245	21.550	34.990	48.379	52.178	0.906	0.7341
2024/07/18	11:49:58	2024/07/18	11:50:26	-0.000450238	-0.000499185	16.8554	18.6878	1.65456e-05	1.83443e-05	-0.619409	-0.686747	-0.000296433	17.1207	1.7216	0.440	0.283	0.065	3.927	1.99875	2.81375	30.0156	39.933	1.076	30.111	0.0065	27.308	25.398	4.563	21.900	34.990	48.381	52.182	0.918	0.7515
2024/07/18	11:49:59	2024/07/18	11:50:27	-0.000288812	-0.000320209	10.5924	11.744	-0.000102506	-0.00011365	3.7595	4.16821	-1.63548e-05	17.2957	1.7392	0.102	3.325	0.419	-85.708	2.00031	2.82938	30	39.913	1.087	30.014	0.0148	27.289	25.375	4.612	22.080	34.990	48.380	52.174	0.920	0.7524
