Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[N2O] dissolved with water vapour (ppm)	[N2O] dissolved with water vapour (nmol/L)	[N2O] dissolved with constant dry gas flow (ppm)	[N2O] dissolved with constant dry gas flow (nmol/L)	[NH3] dissolved (ppm)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	Carrier gas pressure calibrated (bar)	[CH4] measured (ppm)	[N2O] measured (ppm)	[NH3] measured (ppm)	[H2O] measured (%)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Carrier gas pressure (dbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/12/11	11:14:25	2024/12/11	11:14:49	7.23639	13.834	29.1277	55.684	1.09123	2.08613	4.39239	8.39702	0.982956	22.5969	2.216	42.7293	4.537	0.466	0.042	3.700	2	3.25375	30.0156	39.833	1.385	-6.701	0.0100	26.342	19.324	427.293	49.630	0.000	48.324	52.132	0.923	0.7287
2024/12/11	11:14:26	2024/12/11	11:14:50	7.5544	14.4419	30.8719	59.0185	1.07447	2.05408	4.39093	8.39422	-0.0447155	22.9069	2.2464	42.7317	4.805	0.353	0.231	0.986	2	3.26313	29.9844	39.875	1.404	-6.672	0.1073	26.354	19.324	427.317	50.160	0.000	48.323	52.132	0.918	0.7250
2024/12/11	11:14:27	2024/12/11	11:14:51	7.65585	14.6358	31.6733	60.5505	0.95484	1.82539	3.9503	7.55187	0.0348541	22.9069	2.2464	42.7366	4.437	0.584	0.006	9.173	2.00062	3.27719	30	39.866	1.404	-6.695	0.0104	26.289	19.322	427.366	49.480	0.000	48.325	52.132	0.510	0.4020
2024/12/11	11:14:28	2024/12/11	11:14:52	7.853	15.0127	31.4102	60.0475	1.02311	1.9559	4.09222	7.82317	0.135812	23.1516	2.2704	42.7317	4.538	0.633	-0.014	17.424	1.99937	3.23344	30	39.873	1.419	-6.707	0.0113	26.286	19.322	427.317	49.480	0.000	48.326	52.132	0.909	0.7160
2024/12/11	11:14:29	2024/12/11	11:14:53	7.74916	14.8142	31.0542	59.3669	0.979806	1.87311	3.9265	7.50637	0.348834	23.1516	2.2704	42.7512	5.153	0.282	0.029	10.208	2.00031	3.23594	30.0156	39.854	1.419	-6.705	0.0083	26.412	19.324	427.512	49.150	0.000	48.327	52.132	0.910	0.7209
2024/12/11	11:14:30	2024/12/11	11:14:54	7.30695	13.9688	30.6316	58.5591	0.942204	1.80123	3.94983	7.55097	0.486256	23.3474	2.2896	42.7024	5.170	0.281	0.096	10.322	1.99969	3.28781	30.0156	39.847	1.431	-6.667	0.0089	26.694	19.324	427.024	49.500	0.000	48.331	52.136	0.913	0.7310
2024/12/11	11:14:31	2024/12/11	11:14:55	7.42253	14.1898	29.5725	56.5344	1.13358	2.16709	4.51637	8.63404	-0.0650515	23.3964	2.2944	42.7854	4.666	0.378	-0.066	29.512	2	3.23969	30	39.863	1.434	-6.720	0.0113	26.439	19.324	427.854	49.690	0.000	48.326	52.132	0.912	0.7228
2024/12/11	11:14:32	2024/12/11	11:14:56	7.17427	13.7152	30.1276	57.5954	1.09494	2.09323	4.5981	8.79028	0.896094	23.5269	2.3072	42.7415	4.552	0.528	0.056	1.776	2.00062	3.28938	30	39.856	1.442	-6.698	0.0092	26.388	19.324	427.415	49.870	0.000	48.328	52.136	0.903	0.7146
2024/12/11	11:14:33	2024/12/11	11:14:57	7.53637	14.4074	31.1708	59.5898	1.03353	1.97583	4.27475	8.17213	-0.00633273	23.7227	2.3264	42.6902	4.443	0.545	0.013	3.627	1.99969	3.27406	30	39.861	1.454	-6.710	0.0110	26.229	19.324	426.902	49.190	0.000	48.325	52.132	0.907	0.7136
2024/12/11	11:14:34	2024/12/11	11:14:59	7.96978	15.236	31.6101	60.4296	1.04722	2.00199	4.15352	7.94037	0.175956	23.8369	2.3376	42.7561	5.091	0.322	0.009	19.926	2.00094	3.23094	30	39.849	1.461	-6.736	0.1073	26.591	19.325	427.561	49.720	0.000	48.332	52.132	0.911	0.7259
2024/12/11	11:14:35	2024/12/11	11:14:59	7.93048	15.1609	31.6681	60.5405	1.04205	1.99212	4.16114	7.95494	0.175088	23.9021	2.344	42.7415	5.218	0.307	0.022	11.917	1.99969	3.23687	30	39.863	1.465	-6.727	0.0080	26.594	19.324	427.415	50.420	0.000	48.325	52.132	0.904	0.7211
2024/12/11	11:14:36	2024/12/11	11:15:00	7.59706	14.5234	31.7848	60.7637	1.02287	1.95543	4.2795	8.18121	0.213768	24.0327	2.3568	42.7268	5.273	0.283	0.087	7.594	2	3.28812	30.0156	39.847	1.473	-6.692	0.0081	26.497	19.325	427.268	49.570	0.000	48.326	52.045	0.895	0.7112
2024/12/11	11:14:37	2024/12/11	11:15:01	7.10136	13.5758	29.0621	55.5585	1.48834	2.84529	6.09099	11.6443	-0.153458	24.1469	2.368	42.7122	5.180	0.266	0.092	6.155	1.99969	3.27094	30	39.863	1.480	-6.689	0.0091	26.429	19.325	427.122	49.930	0.000	48.327	52.136	0.912	0.7226
2024/12/11	11:14:38	2024/12/11	11:15:02	7.42098	14.1868	29.8504	57.0656	1.33836	2.55857	5.38346	10.2917	-0.178471	24.3916	2.392	42.7342	4.491	0.483	0.098	-4.909	2	3.26313	30	39.871	1.495	-6.715	0.0113	26.396	19.325	427.342	49.930	0.000	48.327	52.132	0.893	0.7067
2024/12/11	11:14:39	2024/12/11	11:15:03	7.67734	14.6769	30.3236	57.9702	1.25395	2.39721	4.95281	9.46838	-0.15162	24.1469	2.368	42.7024	4.950	0.322	0.240	0.209	2.00062	3.25469	30	39.870	1.480	-6.703	0.0096	26.349	19.324	427.024	49.590	0.000	48.326	52.136	0.900	0.7111
2024/12/11	11:14:40	2024/12/11	11:15:04	8.01695	15.3262	30.8772	59.0286	1.23875	2.36815	4.77106	9.12092	-0.107584	24.7669	2.4288	42.7293	4.952	0.348	0.243	0.788	2	3.23719	30	39.873	1.518	-6.719	0.0089	26.308	19.322	427.293	49.780	0.000	48.329	52.136	0.909	0.7165
2024/12/11	11:14:41	2024/12/11	11:15:05	8.00671	15.3066	31.3627	59.9567	1.16086	2.21924	4.54715	8.69287	-0.0531471	24.6527	2.4176	42.7415	4.619	0.620	0.012	6.179	1.99969	3.25281	30.0156	39.864	1.511	-6.732	0.0101	26.408	19.325	427.415	50.130	0.000	48.324	52.136	0.915	0.7242
2024/12/11	11:14:42	2024/12/11	11:15:06	8.21131	15.6977	31.9638	61.1058	1.06738	2.04053	4.15494	7.94307	0.0199876	24.7669	2.4288	42.7488	4.765	0.294	0.189	-2.416	2.00031	3.24187	29.9844	39.878	1.518	-6.723	0.0104	26.388	19.324	427.488	49.970	0.000	48.329	52.140	0.908	0.7184
2024/12/11	11:14:43	2024/12/11	11:15:07	8.31593	15.8977	32.4878	62.1075	1.0731	2.05146	4.19227	8.01444	0.232978	24.8974	2.4416	42.7708	4.701	0.306	0.199	-3.433	2.00031	3.25062	30	39.880	1.526	-6.724	0.0111	26.558	19.320	427.708	50.670	0.000	48.328	52.136	0.903	0.7189
2024/12/11	11:14:44	2024/12/11	11:15:08	8.41552	16.0881	33.023	63.1307	0.994641	1.90148	3.90303	7.46151	0.159462	25.0279	2.4544	42.6732	4.759	0.496	-0.012	27.278	1.99969	3.25906	30	39.861	1.534	-6.728	0.0087	26.360	19.320	426.732	49.650	0.000	48.327	52.132	0.909	0.7187
2024/12/11	11:14:45	2024/12/11	11:15:09	7.55659	14.4461	29.0724	55.5783	1.84622	3.52946	7.10296	13.5789	-0.151996	25.3379	2.4848	42.739	5.349	0.312	0.120	5.091	2.00062	3.24875	30	39.870	1.553	-6.706	0.0089	26.340	19.320	427.390	50.010	0.000	48.329	52.136	0.913	0.7206
2024/12/11	11:14:46	2024/12/11	11:15:10	7.99739	15.2888	30.9578	59.1827	1.05816	2.0229	4.09612	7.83064	0.644113	25.3379	2.4848	42.7317	4.555	0.440	0.071	-2.404	1.99937	3.24656	30	39.866	1.553	-6.740	0.0110	26.473	19.320	427.317	49.670	0.000	48.324	52.132	0.903	0.7168
2024/12/11	11:14:47	2024/12/11	11:15:11	7.88135	15.0669	30.4246	58.1632	1.19249	2.27971	4.6034	8.8004	0.597183	25.6479	2.5152	42.6854	5.099	0.347	0.181	1.175	2	3.23781	29.9844	39.840	1.572	-6.738	0.0086	26.565	19.320	426.854	49.670	0.000	48.327	52.140	0.914	0.7281
2024/12/11	11:14:48	2024/12/11	11:15:12	7.19192	13.7489	28.2311	53.9699	1.78723	3.41669	7.01557	13.4118	0.155998	25.4521	2.496	42.7415	5.094	0.338	-0.044	21.085	2	3.25719	30	39.892	1.560	-6.749	0.0096	26.367	19.318	427.415	50.200	0.000	48.328	52.132	0.916	0.7239
2024/12/11	11:14:49	2024/12/11	11:15:13	7.18775	13.741	27.8265	53.1964	2.03298	3.88648	7.87043	15.046	0.073698	25.7132	2.5216	42.7659	4.992	0.337	0.304	-1.604	2	3.24219	30	39.844	1.576	-6.728	0.0698	26.351	19.318	427.659	50.380	0.000	48.328	52.132	0.915	0.7231
2024/12/11	11:14:50	2024/12/11	11:15:14	8.13346	15.5489	31.3287	59.8917	1.21616	2.32496	4.68445	8.95536	0.0403757	25.9579	2.5456	42.7317	5.277	0.336	-0.014	12.493	2	3.24	30.0156	39.870	1.591	-6.761	0.0082	26.695	19.317	427.317	50.400	0.000	48.325	52.132	0.912	0.7302
2024/12/11	11:14:51	2024/12/11	11:15:15	8.06621	15.4203	31.5109	60.24	1.08342	2.0712	4.23242	8.09119	0.156495	26.0232	2.552	42.7366	5.391	0.301	0.011	11.697	2.00031	3.25188	30	39.875	1.595	-6.753	0.0085	26.459	19.313	427.366	51.100	0.000	48.328	52.140	0.912	0.7234
2024/12/11	11:14:52	2024/12/11	11:15:17	8.24657	15.7651	30.8047	58.89	1.11497	2.1315	4.1649	7.96213	0.37116	26.3984	2.5888	42.8025	5.418	0.316	0.042	10.988	2	3.20938	30	39.864	1.618	-6.764	0.0074	26.624	19.313	428.025	50.250	0.000	48.327	52.132	0.915	0.7306
2024/12/11	11:14:53	2024/12/11	11:15:18	7.89153	15.0864	29.7529	56.8791	1.18932	2.27365	4.48401	8.57217	0.583667	26.1374	2.5632	42.7049	5.353	0.303	0.108	3.717	2	3.21719	30.0156	39.875	1.602	-6.786	0.0092	26.687	19.315	427.049	50.430	0.000	48.328	52.132	0.915	0.7322
2024/12/11	11:14:54	2024/12/11	11:15:18	7.64093	14.6073	30.2153	57.7631	1.15155	2.20145	4.5537	8.7054	0.565133	26.4474	2.5936	42.7171	5.197	0.300	0.155	2.201	1.99969	3.26719	30	39.878	1.621	-6.737	0.0092	26.668	19.313	427.171	50.100	0.000	48.326	52.140	0.912	0.7288
2024/12/11	11:14:55	2024/12/11	11:15:19	7.49138	14.3214	29.558	56.5066	1.15556	2.2091	4.55937	8.71624	0.66474	26.6431	2.6128	42.7464	5.090	0.348	-0.020	19.879	2.00094	3.26219	29.9844	39.839	1.633	-6.797	0.0096	26.402	19.313	427.464	50.450	0.000	48.323	52.136	0.914	0.7237
2024/12/11	11:14:56	2024/12/11	11:15:20	7.65043	14.6255	29.4175	56.2379	1.2409	2.37226	4.77151	9.1218	-0.141477	26.7084	2.6192	42.7	5.108	0.349	0.286	-4.439	1.99969	3.23813	30.0156	39.856	1.637	-6.762	0.0098	26.418	19.313	427.000	50.810	0.000	48.328	52.132	0.903	0.7154
2024/12/11	11:14:57	2024/12/11	11:15:21	6.87228	13.1379	26.8509	51.3314	2.0771	3.97083	8.11549	15.5145	0.0867164	26.6431	2.6128	42.7439	5.310	0.326	-0.002	19.385	2.00031	3.25781	29.9844	39.864	1.633	-6.802	0.0082	26.251	19.313	427.439	50.810	0.000	48.324	52.132	0.911	0.7167
2024/12/11	11:14:58	2024/12/11	11:15:22	nan	nan	nan	nan	nan	nan	nan	nan	nan	27.0837	2.656	42.7537	5.498	0.309	0.011	14.397	2	3.24906	30	39.844	1.660	-6.802	0.0083	26.311	19.313	427.537	49.790	0.000	48.330	52.136	0.904	0.7134
2024/12/11	11:14:59	2024/12/11	11:15:24	7.06356	13.5035	26.7277	51.0958	1.32684	2.53654	5.02059	9.59797	0.495148	27.0837	2.656	42.7537	5.457	0.321	0.054	11.822	2.00062	3.23031	30.0156	39.870	1.660	-6.783	0.0081	26.534	19.311	427.537	50.150	0.000	48.327	52.132	0.897	0.7131
2024/12/11	11:15:00	2024/12/11	11:15:24	6.96696	13.3189	26.8957	51.417	1.30869	2.50185	5.05216	9.65831	0.488376	27.1326	2.6608	42.6927	5.392	0.325	0.068	6.269	2	3.25062	30	39.875	1.663	-6.761	0.0080	26.600	19.310	426.927	50.160	0.000	48.331	52.136	0.912	0.7275
2024/12/11	11:15:01	2024/12/11	11:15:26	7.86548	15.0366	29.0012	55.4422	1.30056	2.4863	4.79535	9.16737	0.407436	27.3937	2.6864	42.7659	4.956	0.465	-0.048	24.445	2.00062	3.21	30	39.875	1.679	-6.808	0.0099	26.256	19.310	427.659	50.000	0.000	48.326	52.140	0.898	0.7069
2024/12/11	11:15:02	2024/12/11	11:15:26	7.72551	14.769	29.2271	55.874	1.27741	2.44206	4.8327	9.23877	0.400186	27.5079	2.6976	42.7342	5.103	0.412	-0.055	32.908	1.99937	3.235	30	39.883	1.686	-6.815	0.0103	26.384	19.310	427.342	49.490	0.000	48.324	52.136	0.893	0.7062
2024/12/11	11:15:03	2024/12/11	11:15:27	7.50518	14.3478	28.9538	55.3515	1.1082	2.11857	4.27525	8.17309	0.577061	27.7036	2.7168	42.7439	5.197	0.380	-0.046	27.608	1.99969	3.25469	30.0156	39.876	1.698	-6.799	0.0097	26.353	19.308	427.439	48.990	0.000	48.327	52.140	0.920	0.7265
2024/12/11	11:15:04	2024/12/11	11:15:28	7.30248	13.9603	27.6948	52.9447	1.26056	2.40984	4.7807	9.13935	0.682396	27.4426	2.6912	42.6707	5.320	0.368	-0.032	25.981	1.99906	3.235	30	39.866	1.682	-6.814	0.0095	26.421	19.310	426.707	50.370	0.000	48.326	52.113	0.914	0.7239
2024/12/11	11:15:05	2024/12/11	11:15:29	7.29931	13.9542	27.8719	53.2833	1.26001	2.40879	4.81127	9.19781	-0.211447	27.8179	2.728	42.739	5.377	0.349	-0.016	17.032	2.00062	3.25563	30	39.852	1.705	-6.810	0.0089	26.439	19.310	427.390	49.700	0.000	48.327	52.136	0.908	0.7195
2024/12/11	11:15:06	2024/12/11	11:15:31	6.78903	12.9787	24.9253	47.6501	1.29437	2.47448	4.75217	9.08483	0.678013	27.9484	2.7408	42.6951	5.499	0.320	0.006	12.725	1.99906	3.20781	30	39.861	1.713	-6.822	0.0080	26.684	19.310	426.951	50.400	0.000	48.327	52.132	0.912	0.7298
2024/12/11	11:15:07	2024/12/11	11:15:31	6.68995	12.7893	25.1195	48.0215	1.27548	2.43837	4.78921	9.15563	0.668118	28.1931	2.7648	42.722	5.574	0.322	0.070	9.407	2.00094	3.23281	30.0156	39.859	1.728	-6.793	0.0085	26.663	19.310	427.220	50.400	0.000	48.325	52.136	0.915	0.7315
2024/12/11	11:15:08	2024/12/11	11:15:33	6.56683	12.5539	23.8174	45.5323	1.4255	2.72515	5.17018	9.88394	0.628926	28.3236	2.7776	42.6878	5.651	0.299	0.048	8.365	2	3.20375	30	39.856	1.736	-6.801	0.0090	26.582	19.310	426.878	50.410	0.000	48.329	52.140	0.912	0.7266
2024/12/11	11:15:09	2024/12/11	11:15:34	6.77824	12.9581	24.29	46.4356	1.90202	3.63613	6.81593	13.0301	-0.064263	28.5684	2.8016	42.678	4.992	0.546	-0.045	26.079	2.00094	3.19844	29.9844	39.883	1.751	-6.821	0.1141	26.511	19.310	426.780	50.070	0.000	48.329	52.132	0.892	0.7086
2024/12/11	11:15:10	2024/12/11	11:15:34	6.57065	12.5612	24.6269	47.0798	1.84377	3.52477	6.91048	13.2109	-0.0622948	28.5684	2.8016	42.7586	5.318	0.315	0.192	4.205	2	3.24281	30.0156	39.856	1.751	-6.785	0.0096	26.638	19.311	427.586	49.570	0.000	48.324	52.132	0.913	0.7288
2024/12/11	11:15:11	2024/12/11	11:15:36	6.75831	12.92	24.3371	46.5258	1.38602	2.64968	4.99115	9.54168	0.68333	28.8131	2.8256	42.7146	5.241	0.355	0.178	-0.153	2.00031	3.20406	29.9844	39.866	1.766	-6.827	0.0090	26.528	19.308	427.146	50.440	0.000	48.325	52.136	0.916	0.7286
2024/12/11	11:15:12	2024/12/11	11:15:37	5.88699	11.2543	21.4557	41.0173	2.07691	3.97047	7.56949	14.4707	0.183465	28.8131	2.8256	42.7317	4.836	0.538	0.047	0.803	2.00062	3.21469	30.0156	39.906	1.766	-6.834	0.1140	26.530	19.310	427.317	49.760	0.000	48.326	52.132	0.911	0.7248
2024/12/11	11:15:13	2024/12/11	11:15:37	5.76132	11.014	21.6643	41.416	2.03257	3.88571	7.64308	14.6114	0.179549	28.8131	2.8256	42.6976	4.786	0.606	0.022	7.016	2	3.24594	30	39.844	1.766	-6.817	0.1155	26.563	19.310	426.976	49.950	0.000	48.326	52.136	0.913	0.7273
2024/12/11	11:15:14	2024/12/11	11:15:39	6.68835	12.7862	23.8546	45.6033	1.51094	2.88849	5.38889	10.302	-0.0934381	29.1231	2.856	42.7098	5.393	0.361	0.012	14.516	2.00062	3.20438	30	39.864	1.785	-6.848	0.0072	26.563	19.311	427.098	49.270	0.000	48.329	52.129	0.894	0.7120
2024/12/11	11:15:15	2024/12/11	11:15:40	6.57917	12.5775	23.6133	45.1421	1.41946	2.7136	5.09458	9.73942	-0.0179014	29.1884	2.8624	42.7073	5.405	0.325	0.047	11.264	1.99969	3.2125	30	39.873	1.789	-6.843	0.0082	26.359	19.310	427.073	49.620	0.000	48.327	52.132	0.900	0.7109
2024/12/11	11:15:16	2024/12/11	11:15:41	6.62617	12.6674	23.7501	45.4035	1.54047	2.94494	5.52146	10.5555	0.0645506	29.3841	2.8816	42.7024	5.470	0.333	0.083	8.061	2	3.21344	30	39.871	1.801	-6.805	0.0091	26.439	19.310	427.024	49.460	0.000	48.324	52.132	0.915	0.7249
2024/12/11	11:15:17	2024/12/11	11:15:42	5.48742	10.4904	19.6581	37.5807	2.15022	4.11061	7.70292	14.7258	-0.0897881	29.5636	2.8992	42.6976	5.353	0.324	0.108	5.238	2	3.21656	30	39.856	1.812	-6.817	0.0106	26.644	19.310	426.976	49.460	0.000	48.327	52.132	0.911	0.7278
2024/12/11	11:15:18	2024/12/11	11:15:43	6.24293	11.9347	22.2778	42.5889	1.41689	2.70869	5.05613	9.6659	0.277275	29.5636	2.8992	42.7268	5.158	0.348	0.171	4.079	1.99937	3.2125	30	39.863	1.812	-6.818	0.0085	26.540	19.308	427.268	49.650	0.000	48.326	52.132	0.901	0.7172
2024/12/11	11:15:19	2024/12/11	11:15:43	6.0957	11.6533	22.5205	43.0529	1.38347	2.64481	5.11122	9.77121	0.270735	29.8083	2.9232	42.7122	5.054	0.349	0.201	1.095	1.99937	3.2475	30	39.873	1.827	-6.817	0.0097	26.224	19.308	427.122	49.140	0.000	48.328	52.132	0.911	0.7161
2024/12/11	11:15:20	2024/12/11	11:15:45	5.48418	10.4842	19.8319	37.913	1.46349	2.79778	5.29225	10.1173	0.841392	29.8083	2.9232	42.7342	5.068	0.368	-0.042	16.997	2.00031	3.22313	30	39.887	1.827	-6.844	0.0101	26.426	19.306	427.342	48.810	0.000	48.327	52.140	0.914	0.7237
2024/12/11	11:15:21	2024/12/11	11:15:45	5.43289	10.3862	19.9107	38.0637	1.4498	2.77161	5.31328	10.1575	0.833522	29.9389	2.936	42.7073	4.597	0.622	0.026	6.719	1.99969	3.23594	29.9844	39.866	1.835	-6.840	0.0094	26.688	19.306	427.073	49.160	0.000	48.329	52.144	0.915	0.7324
2024/12/11	11:15:23	2024/12/11	11:15:48	4.14838	7.93054	15.0017	28.679	2.65064	5.06729	9.58544	18.3247	-0.0996401	30.1836	2.96	42.7268	4.584	0.658	-0.013	19.761	1.99969	3.21719	29.9844	39.856	1.850	-6.856	0.0112	26.356	19.306	427.268	50.030	0.000	48.327	52.132	0.911	0.7195
2024/12/11	11:15:24	2024/12/11	11:15:49	5.27608	10.0864	19.1886	36.6832	1.44698	2.76622	5.26252	10.0605	0.00710151	30.2489	2.9664	42.6902	4.614	0.388	0.145	-2.286	2.00031	3.22844	30	39.846	1.854	-6.842	0.0092	26.354	19.306	426.902	49.180	0.000	48.326	52.136	0.902	0.7124
2024/12/11	11:15:25	2024/12/11	11:15:49	5.23543	10.0087	19.2535	36.8074	1.43583	2.74491	5.28034	10.0945	0.00704681	30.4936	2.9904	42.7049	4.629	0.566	-0.038	30.545	2	3.23937	30.0156	39.887	1.869	-6.846	0.0096	26.309	19.304	427.049	49.710	0.000	48.329	52.136	0.911	0.7185
2024/12/11	11:15:26	2024/12/11	11:15:50	5.19833	9.93774	19.0454	36.4094	1.39753	2.67169	5.12021	9.7884	0.0494705	30.6894	3.0096	42.6829	5.039	0.373	0.117	6.118	2	3.23656	29.9844	39.864	1.881	-6.839	0.0077	26.514	19.303	426.829	49.890	0.000	48.326	52.132	0.894	0.7110
2024/12/11	11:15:27	2024/12/11	11:15:52	4.80007	9.17639	17.389	33.2428	1.38525	2.6482	5.01825	9.59349	0.38769	30.7546	3.016	42.7878	4.962	0.328	0.171	3.199	1.99937	3.22125	30	39.871	1.885	-6.821	0.0098	26.310	19.301	427.878	49.560	0.000	48.329	52.132	0.902	0.7114
2024/12/11	11:15:28	2024/12/11	11:15:53	3.45225	6.59973	12.5426	23.9779	1.82409	3.48714	6.62719	12.6693	0.25515	30.9341	3.0336	42.6634	4.775	0.369	0.200	0.582	2.00062	3.21875	30	39.868	1.896	-6.841	0.0088	26.594	19.301	426.634	49.560	0.000	48.325	52.132	0.898	0.7158
2024/12/11	11:15:29	2024/12/11	11:15:54	3.47461	6.64247	12.2001	23.3232	2.0736	3.96414	7.28086	13.919	0.08691	31.0646	3.0464	42.7537	4.775	0.369	-0.062	35.782	1.99937	3.17875	30	39.866	1.904	-6.877	0.0100	26.380	19.299	427.537	49.400	0.000	48.329	52.136	0.895	0.7077
2024/12/11	11:15:30	2024/12/11	11:15:55	4.40976	8.43022	15.4523	29.5404	1.52832	2.92173	5.35541	10.238	-0.239888	31.1788	3.0576	42.722	4.491	0.376	0.244	-0.912	2.00031	3.18406	30	39.859	1.911	-6.852	0.0088	26.645	19.299	427.220	49.920	0.000	48.330	52.136	0.915	0.7310
2024/12/11	11:15:31	2024/12/11	11:15:56	3.60243	6.88684	12.8898	24.6417	1.57582	3.01252	5.63842	10.7791	1.19583	31.3094	3.0704	42.6561	4.335	0.370	0.194	-1.754	2.00062	3.19313	30	39.895	1.919	-6.868	0.0089	26.305	19.301	426.561	49.940	0.000	48.330	52.136	0.909	0.7166
2024/12/11	11:15:32	2024/12/11	11:15:57	4.47759	8.55989	15.2502	29.1541	2.03222	3.88504	6.92153	13.232	-0.0184863	31.4399	3.0832	42.7122	4.153	0.695	-0.020	19.944	1.99969	3.14812	30	39.871	1.927	-6.872	0.0108	26.393	19.299	427.122	49.600	0.000	48.329	52.132	0.902	0.7139
2024/12/11	11:15:33	2024/12/11	11:15:58	3.26621	6.24407	11.7116	22.3894	2.60161	4.97355	9.3286	17.8337	-0.196891	31.6194	3.1008	42.6683	4.147	0.403	0.178	-3.946	2.00062	3.20906	30.0156	39.880	1.938	-6.865	0.0105	26.586	19.299	426.683	49.610	0.000	48.327	52.136	0.902	0.7191
2024/12/11	11:15:34	2024/12/11	11:15:59	4.09345	7.82553	14.7617	28.2202	1.57456	3.01011	5.67812	10.855	0.203249	31.9293	3.1312	42.6951	4.235	0.532	-0.018	24.389	1.99937	3.21469	30	39.847	1.957	-6.876	0.0088	26.398	19.299	426.951	49.280	0.000	48.328	52.140	0.914	0.7232
2024/12/11	11:15:35	2024/12/11	11:16:00	3.16103	6.043	10.9782	20.9872	2.11096	4.03556	7.3313	14.0154	-0.253437	31.8641	3.1248	42.6902	4.613	0.334	0.156	3.152	2.00031	3.18906	30	39.880	1.953	-6.849	0.0097	26.296	19.299	426.902	49.980	0.000	48.324	52.136	0.891	0.7027
2024/12/11	11:15:36	2024/12/11	11:16:01	2.86938	5.48545	10.2241	19.5455	1.72316	3.29419	6.13987	11.7377	0.381642	32.0599	3.144	42.6536	4.237	0.389	0.192	1.339	2.00031	3.20719	30	39.878	1.965	-6.864	0.0094	26.674	19.294	426.536	49.990	0.000	48.321	52.136	0.911	0.7286
2024/12/11	11:15:37	2024/12/11	11:16:02	2.84958	5.4476	9.98274	19.0842	1.97394	3.77363	6.91518	13.2199	0.170671	32.0599	3.144	42.7439	3.723	0.588	0.052	3.932	2	3.18031	30	39.878	1.965	-6.869	0.0102	26.339	19.292	427.439	48.970	0.000	48.328	52.132	0.908	0.7171
2024/12/11	11:15:38	2024/12/11	11:16:03	2.7063	5.17369	9.43785	18.0425	2.01631	3.85462	7.03159	13.4424	0.127473	32.1741	3.1552	42.7171	4.063	0.391	-0.035	14.894	2	3.17531	30	39.856	1.972	-6.899	0.0096	26.374	19.292	427.171	48.970	0.000	48.326	52.132	0.912	0.7207
2024/12/11	11:15:39	2024/12/11	11:16:04	2.7196	5.19911	9.51917	18.198	2.47499	4.73149	8.66299	16.5612	0.0362442	32.4841	3.1856	42.7049	4.153	0.420	-0.026	15.461	2.00031	3.17156	30	39.889	1.991	-6.900	0.0081	26.595	19.292	427.049	49.670	0.000	48.327	52.136	0.901	0.7181
2024/12/11	11:15:40	2024/12/11	11:16:05	2.703	5.16737	9.4225	18.0132	2.83322	5.41632	9.87646	18.881	0.00727492	32.4351	3.1808	42.7488	4.100	0.396	-0.005	15.168	1.99937	3.17	30	39.873	1.988	-6.911	0.0082	26.616	19.292	427.488	49.510	0.000	48.331	52.132	0.909	0.7255
2024/12/11	11:15:41	2024/12/11	11:16:06	3.62995	6.93945	12.7522	24.3786	1.52375	2.91297	5.35299	10.2334	-0.0833436	32.7451	3.2112	42.6878	4.122	0.429	0.018	12.307	1.99969	3.1825	30	39.859	2.007	-6.906	0.0077	26.363	19.290	426.878	50.030	0.000	48.323	52.132	0.904	0.7144
2024/12/11	11:15:42	2024/12/11	11:16:07	3.92978	7.51264	13.411	25.6381	1.55695	2.97646	5.31336	10.1577	0.0481357	32.7451	3.2112	42.7244	3.409	0.598	-0.025	30.605	2.00031	3.15906	30	39.875	2.007	-6.902	0.0101	26.402	19.287	427.244	49.700	0.000	48.330	52.140	0.909	0.7196
2024/12/11	11:15:43	2024/12/11	11:16:08	3.23479	6.184	11.2549	21.5163	1.557	2.97655	5.41734	10.3564	0.0985626	32.8104	3.2176	42.7	3.868	0.393	0.077	4.265	1.99969	3.17531	30	39.870	2.011	-6.877	0.0090	26.347	19.283	427.000	49.880	0.000	48.328	52.140	0.918	0.7252
2024/12/11	11:15:44	2024/12/11	11:16:09	2.19815	4.20225	7.58311	14.4968	1.62084	3.09859	5.59151	10.6894	0.450584	32.8593	3.2224	42.6951	2.949	0.479	0.063	-3.706	1.99969	3.15937	30	39.885	2.014	-6.900	0.0105	26.677	19.282	426.951	50.240	0.000	48.323	52.136	0.917	0.7331
