Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[N2O] dissolved with water vapour (ppm)	[N2O] dissolved with water vapour (nmol/L)	[N2O] dissolved with constant dry gas flow (ppm)	[N2O] dissolved with constant dry gas flow (nmol/L)	[NH3] dissolved (ppm)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	Carrier gas pressure calibrated (bar)	[CH4] measured (ppm)	[N2O] measured (ppm)	[NH3] measured (ppm)	[H2O] measured (%)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Carrier gas pressure (dbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/12/11	10:41:50	2024/12/11	10:42:14	0.0986071	0.188509	1.48016	2.82965	4.74189	9.06517	71.1791	136.074	0.103786	15.1244	1.4832	43.8029	0.250	5.382	0.118	-74.805	1.99969	3.30063	29.9844	39.808	0.927	-6.592	0.0616	26.425	19.096	438.029	54.070	0.000	48.327	52.136	0.921	0.7294
2024/12/11	10:41:51	2024/12/11	10:42:15	0.0986251	0.188544	1.47914	2.8277	4.74276	9.06683	71.1299	135.98	0.103808	15.6302	1.5328	43.7785	0.250	5.382	0.118	-74.805	2.00031	3.29844	30	39.804	0.958	-6.592	0.0570	26.608	19.096	437.785	54.070	0.000	48.325	52.132	0.925	0.7376
2024/12/11	10:41:52	2024/12/11	10:42:16	0.098371	0.188058	1.48414	2.83726	4.73054	9.04347	71.3704	136.44	0.103534	15.3692	1.5072	43.7663	0.250	5.382	0.118	-74.805	1.99969	3.30938	30	39.815	0.942	-6.592	0.0609	26.350	19.098	437.663	54.260	0.000	48.331	52.129	0.919	0.7257
2024/12/11	10:41:53	2024/12/11	10:42:17	-0.0346916	-0.0663206	-0.522184	-0.998269	6.94798	13.2826	104.582	199.932	0.104604	15.6302	1.5328	43.7736	0.250	5.382	0.118	-74.805	2	3.30781	30	39.816	0.958	-6.592	0.0579	26.482	19.100	437.736	53.420	0.000	48.328	52.132	0.911	0.7233
2024/12/11	10:41:54	2024/12/11	10:42:18	-0.0346307	-0.0662042	-0.525791	-1.00517	6.93579	13.2593	105.305	201.313	0.104429	15.7444	1.544	43.7809	0.250	5.382	0.118	-74.805	1.99969	3.33094	30	39.811	0.965	-6.592	0.0641	26.445	19.101	437.809	54.290	0.000	48.328	52.136	0.922	0.7311
2024/12/11	10:41:55	2024/12/11	10:42:19	-0.03466	-0.0662602	-0.527073	-1.00762	6.94165	13.2705	105.561	201.804	0.104517	15.6302	1.5328	43.7614	0.250	5.382	0.118	-74.805	2.00031	3.33906	30.0156	39.823	0.958	-6.592	0.0586	26.535	19.101	437.614	54.310	0.000	48.329	52.136	0.919	0.7313
2024/12/11	10:41:56	2024/12/11	10:42:20	-0.0349619	-0.0668374	-0.520031	-0.994153	7.00212	13.3861	104.151	199.107	0.105436	15.9891	1.568	43.737	0.250	5.382	0.118	-74.805	2.00031	3.29469	29.9844	39.820	0.980	-6.592	0.0594	26.299	19.101	437.370	54.500	0.000	48.327	52.132	0.916	0.7222
2024/12/11	10:41:57	2024/12/11	10:42:21	-0.0349846	-0.0668807	-0.521091	-0.996181	7.00665	13.3948	104.363	199.514	0.105469	16.1197	1.5808	43.7565	0.250	5.382	0.118	-74.805	2	3.30031	30	39.815	0.988	-6.592	0.0628	26.318	19.101	437.565	54.170	0.000	48.328	52.136	0.921	0.7266
2024/12/11	10:41:58	2024/12/11	10:42:22	-0.0349956	-0.0669017	-0.523246	-1.0003	7.00886	13.399	104.795	200.338	0.105525	15.9891	1.568	43.7907	0.250	5.382	0.118	-74.805	2.00219	3.31469	30.0156	39.823	0.980	-6.592	0.0627	26.552	19.103	437.907	54.010	0.000	48.328	52.136	0.906	0.7214
2024/12/11	10:41:59	2024/12/11	10:42:23	-0.035036	-0.0669791	-0.523409	-1.00061	7.01696	13.4145	104.828	200.401	0.105654	16.1197	1.5808	43.7248	0.250	5.382	0.118	-74.805	2	3.31594	30.0156	39.825	0.988	-6.592	0.0651	26.396	19.100	437.248	54.200	0.000	48.326	52.132	0.922	0.7292
2024/12/11	10:42:00	2024/12/11	10:42:24	-0.0350846	-0.0670719	-0.523681	-1.00113	7.02669	13.4331	104.882	200.505	0.105766	15.9891	1.568	43.798	0.250	5.382	0.118	-74.805	1.99937	3.31656	30	39.809	0.980	-6.592	0.0605	26.339	19.101	437.980	54.040	0.000	48.329	52.125	0.923	0.7287
2024/12/11	10:42:01	2024/12/11	10:42:25	-0.0350829	-0.0670687	-0.525784	-1.00515	7.02635	13.4324	105.303	201.31	0.105774	15.9891	1.568	43.737	0.250	5.382	0.118	-74.805	2	3.33031	30.0156	39.815	0.980	-6.592	0.0630	26.542	19.101	437.370	54.040	0.000	48.327	52.132	0.915	0.7279
2024/12/11	10:42:02	2024/12/11	10:42:26	-0.0352158	-0.0673228	-0.523901	-1.00155	7.05297	13.4833	104.926	200.589	0.106196	16.1849	1.5872	43.7858	0.250	5.382	0.118	-74.805	1.99969	3.31906	30	39.806	0.992	-6.592	0.0627	26.379	19.100	437.858	53.030	0.000	48.327	52.129	0.918	0.7260
2024/12/11	10:42:03	2024/12/11	10:42:27	-0.0353435	-0.0675668	-0.522165	-0.998233	7.07854	13.5322	104.578	199.925	0.106583	15.9891	1.568	43.7614	0.250	5.382	0.118	-74.805	1.99937	3.30812	30	39.806	0.980	-6.592	0.0660	26.299	19.100	437.614	53.730	0.000	48.328	52.132	0.925	0.7295
2024/12/11	10:42:04	2024/12/11	10:42:28	-0.0352587	-0.0674047	-0.522915	-0.999668	7.06155	13.4997	104.729	200.212	0.106336	16.3155	1.6	43.8151	0.250	5.382	0.118	-74.805	2	3.31312	30	39.813	1.000	-6.592	0.0615	26.431	19.100	438.151	53.920	0.000	48.330	52.136	0.924	0.7324
2024/12/11	10:42:05	2024/12/11	10:42:29	-0.035449	-0.0677686	-0.519709	-0.993538	7.09967	13.5726	104.087	198.984	0.1069	16.1849	1.5872	43.7712	0.250	5.382	0.118	-74.805	2	3.2925	30	39.816	0.992	-6.592	0.0615	26.625	19.098	437.712	54.280	0.000	48.328	52.132	0.920	0.7342
2024/12/11	10:42:06	2024/12/11	10:42:30	-0.0355135	-0.0678918	-0.520013	-0.994119	7.11259	13.5973	104.147	199.101	0.107082	16.1849	1.5872	43.8004	0.250	5.382	0.118	-74.805	2.00031	3.29406	30	39.832	0.992	-6.592	0.0630	26.618	19.100	438.004	54.470	0.000	48.327	52.136	0.923	0.7369
2024/12/11	10:42:07	2024/12/11	10:42:31	-0.0354836	-0.0678347	-0.522712	-0.999278	7.1066	13.5858	104.688	200.134	0.106985	16.1197	1.5808	43.8419	0.250	5.382	0.118	-74.805	2	3.31094	30.0156	39.811	0.988	-6.592	0.0649	26.351	19.098	438.419	53.970	0.000	48.326	52.129	0.920	0.7271
2024/12/11	10:42:08	2024/12/11	10:42:32	-0.035683	-0.068216	-0.519354	-0.992859	7.14655	13.6622	104.015	198.848	0.107607	16.1197	1.5808	43.7516	0.250	5.382	0.118	-74.805	2	3.29031	30	39.811	0.988	-6.592	0.0675	26.274	19.100	437.516	53.810	0.000	48.327	52.140	0.910	0.7165
2024/12/11	10:42:09	2024/12/11	10:42:33	-0.0356364	-0.0681269	-0.522404	-0.998689	7.13721	13.6444	104.626	200.016	0.107479	16.1849	1.5872	43.776	0.250	5.382	0.118	-74.805	1.99937	3.31	30	39.794	0.992	-6.592	0.0614	26.597	19.100	437.760	54.340	0.000	48.327	52.132	0.921	0.7345
2024/12/11	10:42:10	2024/12/11	10:42:34	-0.0357598	-0.0683627	-0.52123	-0.996445	7.16192	13.6916	104.391	199.566	0.107849	16.2502	1.5936	43.7248	0.250	5.382	0.118	-74.805	2	3.3025	30	39.809	0.996	-6.592	0.0626	26.486	19.101	437.248	54.190	0.000	48.331	52.132	0.921	0.7317
2024/12/11	10:42:11	2024/12/11	10:42:35	-0.0359866	-0.0687963	-0.517365	-0.989057	7.20734	13.7784	103.617	198.087	0.108516	16.2502	1.5936	43.7882	0.250	5.382	0.118	-74.805	2.00062	3.2775	30	39.808	0.996	-6.592	0.0648	26.217	19.101	437.882	54.190	0.000	48.325	52.136	0.914	0.7187
2024/12/11	10:42:12	2024/12/11	10:42:36	-0.0357558	-0.0683551	-0.52519	-1.00402	7.16112	13.6901	105.184	201.083	0.107834	15.9891	1.568	43.7736	0.250	5.382	0.118	-74.805	1.99969	3.3275	30	39.825	0.980	-6.592	0.0662	26.324	19.103	437.736	54.030	0.000	48.330	52.136	0.919	0.7256
2024/12/11	10:42:13	2024/12/11	10:42:37	-0.036027	-0.0688734	-0.52003	-0.994151	7.21542	13.7939	104.151	199.107	0.108638	16.1849	1.5872	43.7663	0.250	5.382	0.118	-74.805	2	3.29438	30	39.827	0.992	-6.592	0.0634	26.361	19.103	437.663	53.870	0.000	48.327	52.136	0.925	0.7314
2024/12/11	10:42:14	2024/12/11	10:42:38	-0.0361615	-0.0691307	-0.518476	-0.991181	7.24237	13.8454	103.84	198.512	0.109048	16.3155	1.6	43.7809	0.250	5.382	0.118	-74.805	1.99969	3.28469	29.9844	39.813	1.000	-6.592	0.0631	26.415	19.105	437.809	53.370	0.000	48.328	52.136	0.923	0.7306
2024/12/11	10:42:15	2024/12/11	10:42:39	-0.0360978	-0.0690088	-0.521543	-0.997045	7.22961	13.821	104.454	199.687	0.108854	16.1849	1.5872	43.7516	0.250	5.382	0.118	-74.805	2	3.30406	30	39.816	0.992	-6.592	0.0642	26.273	19.107	437.516	54.080	0.000	48.331	52.129	0.908	0.7152
2024/12/11	10:42:16	2024/12/11	10:42:40	-0.0362777	-0.0693528	-0.518655	-0.991523	7.26564	13.8899	103.875	198.581	0.109413	16.2502	1.5936	43.7272	0.250	5.382	0.118	-74.805	1.99969	3.28625	30	39.809	0.996	-6.592	0.0648	26.320	19.107	437.272	53.920	0.000	48.326	52.132	0.921	0.7264
2024/12/11	10:42:17	2024/12/11	10:42:41	-0.0363078	-0.0694104	-0.520449	-0.994953	7.27167	13.9014	104.235	199.268	0.10949	15.9891	1.568	43.8102	-0.088	7.890	0.119	-50.254	2.00031	3.29719	30	39.806	0.980	-6.592	0.0660	26.640	19.107	438.102	54.450	0.000	48.330	52.129	0.924	0.7382
2024/12/11	10:42:18	2024/12/11	10:42:42	-0.0361832	-0.0691722	-0.526186	-1.00592	7.24672	13.8537	105.384	201.464	0.109121	15.9891	1.568	43.8224	-0.088	7.890	0.119	-50.254	2	3.33375	30	39.815	0.980	-6.592	0.0698	26.400	19.103	438.224	54.120	0.000	48.328	52.129	0.922	0.7300
2024/12/11	10:42:19	2024/12/11	10:42:43	-0.0367215	-0.0702012	-0.515146	-0.984814	7.35452	14.0598	103.173	197.237	0.110732	16.1849	1.5872	43.7834	-0.088	7.890	0.119	-50.254	2.00062	3.26344	29.9844	39.815	0.992	-6.592	0.0643	26.295	19.103	437.834	53.790	0.000	48.327	52.136	0.904	0.7124
2024/12/11	10:42:20	2024/12/11	10:42:44	-0.0365556	-0.0698841	-0.521494	-0.996951	7.3213	13.9963	104.444	199.668	0.110235	16.1197	1.5808	43.7565	-0.088	7.890	0.119	-50.254	1.99969	3.30375	30	39.823	0.988	-6.592	0.0648	26.643	19.103	437.565	53.790	0.000	48.328	52.132	0.911	0.7280
2024/12/11	10:42:21	2024/12/11	10:42:45	-0.0366469	-0.0700585	-0.521889	-0.997706	7.33958	14.0312	104.523	199.819	0.11051	16.1197	1.5808	43.7712	-0.088	7.890	0.119	-50.254	2.00062	3.30625	30	39.787	0.988	-6.592	0.0671	26.325	19.105	437.712	53.640	0.000	48.331	52.136	0.915	0.7222
2024/12/11	10:42:22	2024/12/11	10:42:46	-0.0367518	-0.0702591	-0.521639	-0.997227	7.36059	14.0714	104.473	199.723	0.110838	16.1849	1.5872	43.715	-0.088	7.890	0.119	-50.254	2.00031	3.305	30	39.811	0.992	-6.592	0.0694	26.354	19.105	437.150	54.170	0.000	48.332	52.129	0.920	0.7272
2024/12/11	10:42:23	2024/12/11	10:42:47	-0.0370168	-0.0707658	-0.517183	-0.98871	7.41367	14.1729	103.581	198.017	0.11163	16.1197	1.5808	43.7004	-0.088	7.890	0.119	-50.254	1.99906	3.27656	30	39.818	0.988	-6.592	0.0713	26.452	19.107	437.004	54.700	0.000	48.327	52.136	0.922	0.7313
2024/12/11	10:42:24	2024/12/11	10:42:48	-0.0371116	-0.0709469	-0.517627	-0.989558	7.43265	14.2091	103.67	198.187	0.111915	16.1849	1.5872	43.7687	-0.088	7.890	0.119	-50.254	2.00031	3.27937	30	39.782	0.992	-6.592	0.0655	26.667	19.110	437.687	54.030	0.000	48.330	52.140	0.922	0.7370
2024/12/11	10:42:25	2024/12/11	10:42:49	-0.0370187	-0.0707694	-0.522364	-0.998613	7.41405	14.1736	104.618	200.001	0.111635	16.4297	1.6112	43.7248	-0.088	7.890	0.119	-50.254	2.00031	3.30938	30	39.796	1.007	-6.592	0.0667	26.280	19.107	437.248	53.870	0.000	48.329	52.132	0.915	0.7205
2024/12/11	10:42:26	2024/12/11	10:42:50	-0.0372146	-0.0711439	-0.519916	-0.993934	7.45328	14.2486	104.128	199.063	0.112222	16.1849	1.5872	43.7272	-0.088	7.890	0.119	-50.254	2	3.29375	30	39.818	0.992	-6.592	0.0681	26.387	19.108	437.272	54.410	0.000	48.331	52.132	0.917	0.7255
2024/12/11	10:42:27	2024/12/11	10:42:51	-0.0373531	-0.0714087	-0.518591	-0.991401	7.48103	14.3016	103.863	198.556	0.112649	16.2502	1.5936	43.776	-0.088	7.890	0.119	-50.254	1.99969	3.28563	30	39.820	0.996	-6.592	0.0700	26.385	19.110	437.760	54.250	0.000	48.327	52.132	0.922	0.7296
2024/12/11	10:42:28	2024/12/11	10:42:52	-0.0373585	-0.071419	-0.520736	-0.9955	7.48211	14.3037	104.292	199.377	0.112671	16.1849	1.5872	43.8004	-0.088	7.890	0.119	-50.254	2.00031	3.29937	30	39.828	0.992	-6.592	0.0717	26.376	19.108	438.004	53.920	0.000	48.327	52.132	0.925	0.7314
2024/12/11	10:42:29	2024/12/11	10:42:53	-0.0372746	-0.0712585	-0.524754	-1.00318	7.46529	14.2715	105.097	200.916	0.112402	16.1197	1.5808	43.7785	-0.088	7.890	0.119	-50.254	1.99969	3.32437	30.0156	39.818	0.988	-6.592	0.0673	26.290	19.108	437.785	53.590	0.000	48.323	52.136	0.912	0.7187
2024/12/11	10:42:30	2024/12/11	10:42:54	-0.0374921	-0.0716744	-0.521648	-0.997244	7.50886	14.3548	104.475	199.727	0.113058	16.0544	1.5744	43.7956	-0.088	7.890	0.119	-50.254	2	3.30469	30	39.806	0.984	-6.592	0.0677	26.394	19.108	437.956	53.590	0.000	48.332	52.140	0.913	0.7225
2024/12/11	10:42:31	2024/12/11	10:42:55	-0.0376354	-0.0719484	-0.520258	-0.994588	7.53756	14.4097	104.197	199.195	0.113513	16.1849	1.5872	43.7663	-0.088	7.890	0.119	-50.254	1.99969	3.29656	30	39.799	0.992	-6.592	0.0690	26.599	19.108	437.663	54.120	0.000	48.327	52.136	0.919	0.7330
2024/12/11	10:42:32	2024/12/11	10:42:56	-0.0376796	-0.0720328	-0.52138	-0.996732	7.54641	14.4266	104.421	199.624	0.113617	16.1849	1.5872	43.7907	-0.088	7.890	0.119	-50.254	2	3.30281	30	39.820	0.992	-6.592	0.0724	26.415	19.108	437.907	54.310	0.000	48.329	52.132	0.920	0.7289
2024/12/11	10:42:33	2024/12/11	10:42:57	-0.0376906	-0.0720539	-0.523178	-1.00017	7.54862	14.4308	104.781	200.312	0.113667	16.1849	1.5872	43.7224	-0.088	7.890	0.119	-50.254	1.99969	3.31469	30	39.832	0.992	-6.592	0.0674	26.612	19.108	437.224	53.980	0.000	48.330	52.132	0.922	0.7356
2024/12/11	10:42:34	2024/12/11	10:42:58	-0.0377328	-0.0721345	-0.524213	-1.00215	7.55707	14.447	104.989	200.709	0.113784	16.1197	1.5808	43.7565	-0.088	7.890	0.119	-50.254	1.99937	3.32094	30	39.830	0.988	-6.592	0.0677	26.334	19.108	437.565	53.650	0.000	48.329	52.129	0.911	0.7191
2024/12/11	10:42:35	2024/12/11	10:42:59	-0.0380975	-0.0728317	-0.517883	-0.990048	7.6301	14.5866	103.721	198.285	0.114876	16.1849	1.5872	43.7565	-0.088	7.890	0.119	-50.254	2	3.28063	29.9844	39.813	0.992	-6.592	0.0682	26.397	19.108	437.565	53.150	0.000	48.329	52.140	0.921	0.7287
2024/12/11	10:42:36	2024/12/11	10:43:00	-0.0378414	-0.0723422	-0.525984	-1.00553	7.57882	14.4886	105.343	201.387	0.114112	16.1197	1.5808	43.7663	-0.088	7.890	0.119	-50.254	1.99969	3.33219	30.0156	39.827	0.988	-6.592	0.0687	26.369	19.110	437.663	54.540	0.000	48.330	52.132	0.920	0.7274
2024/12/11	10:42:37	2024/12/11	10:43:01	-0.0381788	-0.0729872	-0.520374	-0.994809	7.6464	14.6178	104.22	199.239	0.115126	16.1849	1.5872	43.7663	-0.088	7.890	0.119	-50.254	2.00062	3.29656	30	39.813	0.992	-6.592	0.0734	26.399	19.108	437.663	54.040	0.000	48.329	52.129	0.922	0.7300
2024/12/11	10:42:38	2024/12/11	10:43:02	-0.0383829	-0.0733774	-0.517554	-0.989418	7.68728	14.6959	103.655	198.159	0.115755	16.3155	1.6	43.7492	-0.088	7.890	0.119	-50.254	1.99969	3.27906	30	39.818	1.000	-6.592	0.0673	26.560	19.110	437.492	53.710	0.000	48.329	52.129	0.922	0.7342
2024/12/11	10:42:39	2024/12/11	10:43:03	-0.0383946	-0.0733998	-0.519546	-0.993227	7.68962	14.7004	104.054	198.922	0.115786	16.3155	1.6	43.7712	-0.088	7.890	0.119	-50.254	2.00031	3.29156	30	39.816	1.000	-6.592	0.0700	26.366	19.110	437.712	53.710	0.000	48.331	52.136	0.916	0.7244
2024/12/11	10:42:40	2024/12/11	10:43:04	-0.0384192	-0.0734467	-0.52086	-0.995738	7.69454	14.7098	104.317	199.425	0.115875	16.1849	1.5872	43.7468	-0.088	7.890	0.119	-50.254	1.99937	3.30031	30	39.832	0.992	-6.592	0.0710	26.646	19.112	437.468	53.730	0.000	48.328	52.136	0.917	0.7323
2024/12/11	10:42:41	2024/12/11	10:43:05	-0.0386574	-0.0739021	-0.517794	-0.989878	7.74224	14.801	103.703	198.251	0.116573	16.2502	1.5936	43.7614	-0.088	7.890	0.119	-50.254	2.00031	3.28031	30	39.818	0.996	-6.592	0.0697	26.588	19.110	437.614	53.570	0.000	48.330	52.136	0.923	0.7353
2024/12/11	10:42:42	2024/12/11	10:43:06	-0.0386621	-0.0739111	-0.519637	-0.9934	7.74319	14.8028	104.072	198.957	0.116605	16.1849	1.5872	43.7126	-0.088	7.890	0.119	-50.254	1.99969	3.2925	30.0156	39.825	0.992	-6.592	0.0675	26.673	19.112	437.126	53.760	0.000	48.327	52.140	0.921	0.7367
2024/12/11	10:42:43	2024/12/11	10:43:07	-0.0386612	-0.0739094	-0.521934	-0.997791	7.74301	14.8025	104.532	199.836	0.116596	16.2502	1.5936	43.7663	-0.088	7.890	0.119	-50.254	2.00031	3.30687	30.0156	39.813	0.996	-6.592	0.0702	26.299	19.110	437.663	54.460	0.000	48.329	52.140	0.918	0.7241
2024/12/11	10:42:44	2024/12/11	10:43:08	-0.039114	-0.074775	-0.513832	-0.982303	7.83369	14.9758	102.91	196.734	0.117965	16.4949	1.6176	43.7419	-0.088	7.890	0.119	-50.254	1.99969	3.25563	29.9844	39.816	1.011	-6.592	0.0705	26.673	19.112	437.419	53.960	0.000	48.328	52.132	0.920	0.7359
2024/12/11	10:42:45	2024/12/11	10:43:09	-0.0390373	-0.0746284	-0.517736	-0.989766	7.81833	14.9465	103.691	198.229	0.117721	16.1849	1.5872	43.7272	-0.088	7.890	0.119	-50.254	2.00031	3.28	30.0156	39.816	0.992	-6.592	0.0725	26.388	19.110	437.272	53.810	0.000	48.330	52.136	0.923	0.7301
2024/12/11	10:42:46	2024/12/11	10:43:10	-0.0390424	-0.074638	-0.519568	-0.993268	7.81934	14.9484	104.058	198.93	0.117746	16.3644	1.6048	43.7468	-0.088	7.890	0.119	-50.254	1.99969	3.29188	30	39.827	1.003	-6.592	0.0693	26.603	19.110	437.468	53.820	0.000	48.332	52.132	0.920	0.7341
2024/12/11	10:42:47	2024/12/11	10:43:11	-0.0393334	-0.0751944	-0.515312	-0.985132	7.87763	15.0598	103.206	197.301	0.118603	16.3155	1.6	43.7224	-0.088	7.890	0.119	-50.254	1.99969	3.26437	29.9844	39.820	1.000	-6.592	0.0688	26.355	19.108	437.224	53.840	0.000	48.329	52.132	0.892	0.7044
2024/12/11	10:42:48	2024/12/11	10:43:12	-0.0392488	-0.0750328	-0.519398	-0.992943	7.8607	15.0275	104.024	198.865	0.118362	16.2502	1.5936	43.7785	-0.088	7.890	0.119	-50.254	2.00031	3.29062	30	39.820	0.996	-6.592	0.0740	26.616	19.110	437.785	53.680	0.000	48.329	52.129	0.923	0.7368
2024/12/11	10:42:49	2024/12/11	10:43:13	-0.0392431	-0.0750218	-0.521558	-0.997072	7.85955	15.0253	104.457	199.692	0.118336	16.2502	1.5936	43.7492	-0.088	7.890	0.119	-50.254	2	3.30406	30	39.820	0.996	-6.592	0.0722	26.578	19.110	437.492	53.680	0.000	48.329	52.136	0.922	0.7347
2024/12/11	10:42:50	2024/12/11	10:43:14	-0.0392639	-0.0750616	-0.523063	-0.999949	7.86372	15.0332	104.758	200.268	0.118393	16.3155	1.6	43.715	-0.088	7.890	0.119	-50.254	1.99937	3.31344	30.0156	39.816	1.000	-6.592	0.0701	26.666	19.110	437.150	54.210	0.000	48.328	52.136	0.920	0.7358
2024/12/11	10:42:51	2024/12/11	10:43:15	-0.0394749	-0.0754649	-0.520803	-0.995629	7.90597	15.114	104.306	199.403	0.119038	16.2502	1.5936	43.7443	-0.088	7.890	0.119	-50.254	2.00031	3.29937	30	39.825	0.996	-6.592	0.0738	26.682	19.110	437.443	54.050	0.000	48.327	52.129	0.921	0.7365
2024/12/11	10:42:52	2024/12/11	10:43:16	-0.039545	-0.0755989	-0.521239	-0.996462	7.92001	15.1408	104.393	199.57	0.119252	16.2502	1.5936	43.7785	-0.088	7.890	0.119	-50.254	1.99969	3.30219	30	39.830	0.996	-6.592	0.0712	26.545	19.112	437.785	53.550	0.000	48.328	52.132	0.911	0.7247
2024/12/11	10:42:53	2024/12/11	10:43:17	-0.0397712	-0.0760313	-0.518492	-0.99121	7.96531	15.2274	103.843	198.518	0.119941	16.3155	1.6	43.7468	-0.088	7.890	0.119	-50.254	1.99969	3.285	30	39.815	1.000	-6.592	0.0721	26.681	19.112	437.468	54.260	0.000	48.328	52.136	0.917	0.7339
2024/12/11	10:42:54	2024/12/11	10:43:18	-0.0399997	-0.0764682	-0.515777	-0.986021	8.01108	15.3149	103.299	197.479	0.120619	16.1197	1.5808	43.776	-0.088	7.890	0.119	-50.254	1.99969	3.2675	30	39.815	0.988	-6.592	0.0736	26.371	19.110	437.760	53.410	0.000	48.329	52.140	0.924	0.7308
2024/12/11	10:42:55	2024/12/11	10:43:19	-0.0399377	-0.0763496	-0.51933	-0.992814	7.99866	15.2912	104.011	198.839	0.120455	16.4297	1.6112	43.7224	-0.088	7.890	0.119	-50.254	2.00031	3.29062	30	39.837	1.007	-6.592	0.0694	26.597	19.114	437.224	53.080	0.000	48.326	52.132	0.898	0.7161
2024/12/11	10:42:56	2024/12/11	10:43:20	-0.0399741	-0.0764194	-0.520671	-0.995376	8.00596	15.3052	104.279	199.352	0.12054	16.3155	1.6	43.7199	-0.088	7.890	0.119	-50.254	2.00031	3.29844	30	39.809	1.000	-6.592	0.0778	26.623	19.114	437.199	53.780	0.000	48.329	52.132	0.924	0.7377
2024/12/11	10:42:57	2024/12/11	10:43:21	-0.040234	-0.0769162	-0.517092	-0.988536	8.05801	15.4047	103.562	197.982	0.121318	16.0544	1.5744	43.7785	-0.088	7.890	0.119	-50.254	1.99937	3.27562	30	39.825	0.984	-6.592	0.0725	26.367	19.114	437.785	53.630	0.000	48.324	52.132	0.920	0.7274
2024/12/11	10:42:58	2024/12/11	10:43:22	-0.0402945	-0.0770317	-0.518179	-0.990614	8.07011	15.4278	103.78	198.399	0.121512	16.0544	1.5744	43.7175	-0.088	7.890	0.119	-50.254	2.00031	3.28281	30.0156	39.815	0.984	-6.592	0.0740	26.656	19.110	437.175	54.330	0.000	48.331	52.132	0.923	0.7380
2024/12/11	10:42:59	2024/12/11	10:43:23	-0.0401759	-0.0768051	-0.522693	-0.999243	8.04637	15.3824	104.684	200.127	0.12116	16.1849	1.5872	43.698	-0.088	7.890	0.119	-50.254	2	3.31156	30	39.808	0.992	-6.592	0.0772	26.669	19.110	436.980	54.330	0.000	48.328	52.132	0.919	0.7350
2024/12/11	10:43:00	2024/12/11	10:43:24	-0.0407167	-0.077839	-0.513772	-0.982188	8.15469	15.5895	102.897	196.711	0.122801	16.3155	1.6	43.7102	-0.088	7.890	0.119	-50.254	2.00031	3.25531	30	39.816	1.000	-6.592	0.0728	26.466	19.110	437.102	54.000	0.000	48.328	52.129	0.900	0.7139
2024/12/11	10:43:01	2024/12/11	10:43:25	-0.0404488	-0.0773267	-0.521312	-0.996603	8.10102	15.4869	104.408	199.598	0.121983	16.0544	1.5744	43.7272	-0.088	7.890	0.119	-50.254	2.00031	3.30281	30	39.813	0.984	-6.592	0.0738	26.654	19.110	437.272	53.670	0.000	48.329	52.136	0.921	0.7363
2024/12/11	10:43:02	2024/12/11	10:43:26	-0.0407607	-0.0779231	-0.516962	-0.988287	8.1635	15.6063	103.536	197.933	0.122926	16.3155	1.6	43.7541	-0.088	7.890	0.119	-50.254	2	3.27531	29.9844	39.825	1.000	-6.592	0.0746	26.596	19.114	437.541	53.690	0.000	48.323	52.132	0.919	0.7327
2024/12/11	10:43:03	2024/12/11	10:43:27	-0.0407903	-0.0779797	-0.518613	-0.991442	8.16943	15.6177	103.867	198.565	0.123045	16.0544	1.5744	43.7321	-0.088	7.890	0.119	-50.254	2.00062	3.28656	30	39.821	0.984	-6.592	0.0710	26.520	19.114	437.321	53.530	0.000	48.326	52.129	0.914	0.7264
2024/12/11	10:43:04	2024/12/11	10:43:28	-0.0409063	-0.0782014	-0.518059	-0.990383	8.19265	15.6621	103.756	198.352	0.123374	16.1197	1.5808	43.759	-0.088	7.890	0.119	-50.254	1.99937	3.2825	30	39.835	0.988	-6.592	0.0740	26.634	19.112	437.590	53.890	0.000	48.329	52.136	0.924	0.7381
2024/12/11	10:43:05	2024/12/11	10:43:29	-0.0410136	-0.0784066	-0.518255	-0.990758	8.21415	15.7032	103.795	198.428	0.123686	16.1197	1.5808	43.7248	-0.088	7.890	0.119	-50.254	2.00031	3.28344	30	39.816	0.988	-6.592	0.0767	26.704	19.114	437.248	53.040	0.000	48.328	52.132	0.922	0.7378
2024/12/11	10:43:06	2024/12/11	10:43:30	-0.040872	-0.0781358	-0.523078	-0.999978	8.18578	15.6489	104.761	200.274	0.12325	16.0544	1.5744	43.6882	-0.088	7.890	0.119	-50.254	1.99969	3.31375	30.0156	39.833	0.984	-6.592	0.0749	26.586	19.114	436.882	54.260	0.000	48.329	52.136	0.915	0.7296
