Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),Carrier gas pressure calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Carrier gas pressure (dbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_FLAG,[NH3] measured (ppm)_RSD,[NH3] measured (ppm)_FLAG,[H2O] measured (%)_RSD,[H2O] measured (%)_FLAG,is_downcast,Dry gas Flow [sccm],water vapour,[CH4] dissolved with water vapour (ppm) corrected Tcell,[CH4] dissolved with water vapour (nmol/L) corrected Tcell,H20 measured,[H2O] measured corrected Tcell,Total Flow (sccm) corrected Tcell
2024/12/11,12:06:11,2024/12/11,12:06:35,3.5536,6.79349,15.8618,30.3232,1.48195,2.83308,6.6148,12.6457,0.249638,12.204,1.1968,40.6821,3.206,0.324,0.095,0.9318,2.00031,3.35625,30.0156,39.618,0.748,-4.081,0.0093,26.656,18.701,406.821,50.26,0.0,48.326,52.132,0.904,0.7226,2024-12-11 12:06:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4338698784331376e-05,5.8362292924862495e-05,0.0,0.0009104210526315787,0.0,-5.847870182555779e-05,0.0,True,1.3246664625000004,0.031273537500000004,3.566201171840699,3.566201171840699,0.009318,0.009406720234428631,3.334383182734429
2024/12/11,12:06:12,2024/12/11,12:06:36,3.64362,6.96558,15.5728,29.7709,1.4626,2.79609,6.25117,11.9505,0.052598,12.204,1.1968,40.665,3.201,0.367,0.097,-0.7224000000000002,1.99937,3.30594,29.9844,39.612,0.748,-4.063,0.0084,26.489,18.704,406.65,50.98,0.0,48.33,52.129,0.89,0.707,2024-12-11 12:06:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9365356431241454e-05,4.8242855189388756e-05,0.0,0.000727422680412371,0.0,-1.739644970414201e-05,0.0,True,1.33045211056,-0.023882110560000006,3.656744054411282,3.656744054411282,-0.007224000000000001,-0.007293873263580589,3.3225282372964196
2024/12/11,12:06:13,2024/12/11,12:06:37,3.92931,7.51174,17.4439,33.3478,0.914986,1.7492,4.06201,7.76543,0.615869,11.8287,1.16,40.6968,3.087,0.342,,2.4158,2.0,3.35062,30.0,39.582,0.725,-4.078,0.0087,26.727,18.704,406.968,50.98,0.0,48.329,52.132,0.903,0.7234,2024-12-11 12:06:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9262924024828783e-05,8.272257717604421e-05,0.0,0.0012408196721311474,1.0,-0.0012014285714285712,0.0,True,1.2696757220400001,0.08094427795999999,3.944561647610486,3.944561647610486,0.024158,0.024409920633100258,3.2940856426731004
2024/12/11,12:06:14,2024/12/11,12:06:38,3.69066,7.0555,15.914,30.4231,1.73463,3.31612,7.47966,14.299,-0.0369054,11.8287,1.16,40.7285,3.409,0.29,0.212,2.1478,2.0,3.31531,30.0,39.62,0.725,-4.058,0.0084,26.566,18.704,407.285,50.84,0.0,48.329,52.129,0.897,0.7145,2024-12-11 12:06:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9118531644746465e-05,4.0677262586257585e-05,0.0,0.00033283018867924524,0.0,7.185336048879836e-05,0.0,True,1.24410377182,0.07120622818000001,3.7036784296803265,3.7036784296803265,0.021478,0.021681419413218703,3.2657851912332188
2024/12/11,12:06:15,2024/12/11,12:06:39,4.48432,8.57276,19.2124,36.7288,0.889777,1.701,3.81213,7.28772,0.0586937,11.6329,1.1408,40.709,3.693,0.29,-0.015,5.152,1.99969,3.30875,30.0,39.598,0.713,-4.119,0.0081,26.361,18.711,407.09,50.88,0.0,48.329,52.129,0.905,0.7149,2024-12-11 12:06:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4630980839904375e-05,7.373757694343637e-05,0.0,-0.004373999999999999,0.0,3.929919137466307e-06,0.0,True,1.1385931999999999,0.17046679999999997,4.501057181128025,4.501057181128025,0.05152,0.05203648185628675,3.1903196818562867
2024/12/11,12:06:16,2024/12/11,12:06:40,4.42546,8.46024,19.0875,36.4899,0.806034,1.54091,3.47651,6.64611,0.187712,11.4535,1.1232,40.6772,3.13,0.28,0.168,9.286,1.99969,3.31813,30.0,39.622,0.702,-4.085,0.0091,26.39,18.713,406.772,51.08,0.0,48.328,52.129,0.9,0.7122,2024-12-11 12:06:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8712179072909936e-05,0.00010273760163963307,0.0,0.0004929166666666667,0.0,-2.937566512947854e-05,0.0,True,1.0103184482,0.3081215518,4.440987914242148,4.440987914242148,0.09286,0.09373481011049543,3.1037432583104954
2024/12/11,12:06:17,2024/12/11,12:06:41,3.53026,6.74887,15.3271,29.301,0.974202,1.8624,4.22962,8.08585,0.20825,11.2087,1.0992,40.6919,3.605,0.294,,9.790600000000001,2.0,3.32406,30.0156,39.615,0.687,-4.116,0.0084,26.611,18.716,406.919,50.94,0.0,48.328,52.136,0.895,0.7139,2024-12-11 12:06:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9987196410462683e-05,7.242851071954275e-05,0.0,0.004703999999999999,1.0,6.43502051983584e-06,0.0,True,0.9986145816399998,0.32544541836,3.5428770709689883,3.5428770709689883,0.097906,0.09884559159777136,3.097460173237771
2024/12/11,12:06:18,2024/12/11,12:06:42,4.16763,7.96733,18.0092,34.4285,0.974112,1.86223,4.20935,8.04709,0.331782,11.0129,1.08,40.6968,3.022,0.43,-0.055,10.0274,1.99969,3.31875,30.0,39.632,0.675,-4.108,0.0089,26.614,18.72,406.968,50.97,0.0,48.329,52.132,0.907,0.7236,2024-12-11 12:06:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900600581145639e-05,8.131508491836668e-05,0.0,-0.001440181818181818,0.0,3.84383947202407e-06,0.0,True,0.9862756625000002,0.33278433749999997,4.181865068693834,4.181865068693834,0.100274,0.10119343545910661,3.087159097959107
2024/12/11,12:06:19,2024/12/11,12:06:43,4.15124,7.93601,17.9747,34.3626,0.908208,1.73624,3.9325,7.51784,0.371316,10.9477,1.0736,40.6992,3.439,0.284,0.105,11.674600000000002,2.00031,3.32187,30.0,39.617,0.671,-4.101,0.008,26.383,18.722,406.992,50.83,0.0,48.329,52.136,0.882,0.6973,2024-12-11 12:06:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5417080197724053e-05,7.04684389479062e-05,0.0,0.0006095238095238095,0.0,1.825962910128388e-05,0.0,True,0.9337449649800003,0.3878150350200001,4.165999093287745,4.165999093287745,0.11674600000000002,0.11786052090804716,3.0519154858880473
2024/12/11,12:06:20,2024/12/11,12:06:44,4.07063,7.78191,17.5516,33.5538,0.871878,1.66679,3.75934,7.1868,-0.120152,10.7029,1.0496,40.6382,3.123,0.342,-0.031,10.9826,2.0,3.32094,30.0,39.594,0.656,-4.141,0.0084,26.581,18.725,406.382,50.87,0.0,48.33,52.129,0.907,0.7231,2024-12-11 12:06:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7333926198156055e-05,8.092875379353532e-05,0.0,-0.0022761290322580643,0.0,3.946529447955701e-06,0.0,True,0.9562144435599997,0.36472555644,4.085974878656796,4.085974878656796,0.109826,0.1109380586310458,3.0671525021910453
2024/12/11,12:06:21,2024/12/11,12:06:45,4.17202,7.97573,18.1201,34.6406,0.834064,1.5945,3.62255,6.92531,-0.0981475,10.7029,1.0496,40.7651,2.874,0.472,,9.6194,1.99969,3.33031,30.0,39.608,0.656,-4.132,0.0094,26.47,18.73,407.651,51.07,0.0,48.325,52.132,0.902,0.7161,2024-12-11 12:06:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1179188978001066e-05,0.00010593911258608452,0.0,0.0031557142857142856,1.0,1.6311611593132732e-05,0.0,True,1.01026415986,0.32035584014,4.187202797343166,4.187202797343166,0.096194,0.09713411054623958,3.1070882704062397
2024/12/11,12:06:22,2024/12/11,12:06:46,3.71925,7.11016,16.0764,30.7335,1.51335,2.8931,6.54141,12.5053,0.0123112,10.3929,1.0192,40.6309,2.797,0.55,-0.009,11.2976,2.00031,3.32594,30.0,39.62,0.637,-4.13,0.0089,26.433,18.732,406.309,50.41,0.0,48.33,52.129,0.906,0.7181,2024-12-11 12:06:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.129730456409222e-05,5.2340833250735124e-05,0.0,-0.008801111111111112,0.0,1.055429713524317e-05,0.0,True,0.9498786025600003,0.37575139743999997,3.732369278012213,3.732369278012213,0.112976,0.1140460024037525,3.0642346049637528
2024/12/11,12:06:23,2024/12/11,12:06:47,3.50653,6.70351,15.1362,28.9362,0.869286,1.66183,3.75233,7.17341,0.571317,10.2624,1.0064,40.6528,3.378,0.313,,6.515000000000001,1.99969,3.31469,30.0,39.608,0.629,-4.14,0.0063,26.549,18.732,406.528,50.41,0.0,48.325,52.132,0.902,0.7176,2024-12-11 12:06:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.131888219978155e-05,4.565816083544426e-05,0.0,0.00496125,1.0,2.8779638894931477e-06,0.0,True,1.0990479465,0.21595205350000005,3.519290948981005,3.519290948981005,0.06515,0.06578671540935514,3.164524661909355
2024/12/11,12:06:24,2024/12/11,12:06:48,3.70267,7.07846,15.811,30.2261,1.25977,2.40833,5.37941,10.2839,-0.151915,10.3277,1.0128,40.726,3.456,0.279,,6.7002,2.0,3.30969,30.0,39.613,0.633,-4.146,0.0083,26.443,18.737,407.26,50.79,0.0,48.33,52.148,0.904,0.7167,2024-12-11 12:06:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.860549279303854e-05,5.468458528144026e-05,0.0,0.007654444444444445,1.0,5.791022192333557e-06,0.0,True,1.0879341506199998,0.22175584937999995,3.715972251667908,3.715972251667908,0.06700199999999999,0.06764838232254336,3.1555825329425433
2024/12/11,12:06:25,2024/12/11,12:06:49,4.31564,8.2503,18.7139,35.7756,0.850332,1.6256,3.68728,7.04905,0.245602,10.0177,0.9824,40.6358,2.756,0.343,0.159,5.6494,2.0,3.32813,30.0,39.627,0.614,-4.137,0.0104,26.429,18.741,406.358,51.17,0.0,48.328,52.129,0.903,0.7152,2024-12-11 12:06:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.506233142708845e-05,0.00012719737702450337,0.0,0.0006802515723270439,0.0,-1.7925091150149154e-05,0.0,True,1.1401106237799998,0.18801937622,4.330581589127888,4.330581589127888,0.056494,0.05701911008181416,3.1971297338618143
2024/12/11,12:06:26,2024/12/11,12:06:50,3.96187,7.57399,17.1114,32.7121,1.0807,2.06599,4.66754,8.92303,-0.10184,9.95243,0.976,40.6553,3.219,0.286,0.081,3.5236000000000005,2.00062,3.33219,30.0,39.589,0.61,-4.119,0.007,26.348,18.744,406.553,50.85,0.0,48.332,52.136,0.891,0.7034,2024-12-11 12:06:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2367896977942236e-05,4.5340982696400486e-05,0.0,0.0006049382716049384,0.0,7.72505123758474e-06,0.0,True,1.21415695316,0.11741304684000003,3.9769895199073075,3.9769895199073075,0.035236,0.03559722605514493,3.250374179215145
2024/12/11,12:06:27,2024/12/11,12:06:51,4.05391,7.74995,17.3394,33.148,0.853239,1.63115,3.64947,6.97676,0.37244,9.7077,0.952,40.6187,3.258,0.257,0.101,2.6276,2.0,3.31875,30.0,39.605,0.595,-4.117,0.0089,26.302,18.744,406.187,50.89,0.0,48.331,52.136,0.895,0.7058,2024-12-11 12:06:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9539160958186047e-05,9.283448131180126e-05,0.0,0.0007842574257425741,0.0,3.518880497556642e-05,0.0,True,1.2315465250000002,0.087203475,4.06877629137461,4.06877629137461,0.026276,0.026534781786108113,3.2580813067861083
2024/12/11,12:06:28,2024/12/11,12:06:52,3.60595,6.89357,15.5297,29.6884,1.47467,2.81915,6.35092,12.1412,0.0802711,9.64243,0.9456,40.6748,3.038,0.285,0.146,6.941800000000001,2.00062,3.32406,30.0,39.631,0.591,-4.134,0.0068,26.625,18.746,406.748,51.09,0.0,48.331,52.136,0.905,0.7226,2024-12-11 12:06:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2823250461043553e-05,3.135616782059715e-05,0.0,0.0003167123287671233,0.0,1.4623655913978495e-05,0.0,True,1.0926904029199997,0.23074959708,3.618300163031467,3.618300163031467,0.06941800000000001,0.0700562552193641,3.163366658139364
2024/12/11,12:06:29,2024/12/11,12:06:53,4.24343,8.11225,17.8399,34.1049,0.975906,1.86566,4.10283,7.84347,-0.153747,9.64243,0.9456,40.6943,2.789,0.514,,5.077,1.99969,3.29781,29.9844,39.612,0.591,-4.162,0.0088,26.426,18.75,406.943,50.78,0.0,48.325,52.136,0.907,0.7186,2024-12-11 12:06:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.824938787725967e-05,7.935190479410927e-05,0.0,0.0033669565217391306,1.0,1.0442286947141317e-05,0.0,True,1.1306901863000003,0.16742981369999999,4.2587145264353765,4.2587145264353765,0.05077,0.051261066665557374,3.1816412529655578
2024/12/11,12:06:30,2024/12/11,12:06:54,3.78772,7.24105,16.0635,30.7089,0.812948,1.55413,3.44767,6.59097,0.548425,9.21823,0.904,40.6431,3.152,0.263,-0.054,3.9996,2.0,3.30375,29.9844,39.618,0.565,-4.189,0.0095,26.332,18.751,406.431,50.64,0.0,48.332,52.136,0.896,0.707,2024-12-11 12:06:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3826998827790858e-05,0.000111015710721965,0.0,-0.0016712962962962964,0.0,5.808714681083864e-06,0.0,True,1.171613215,0.132136785,3.8011513683601006,3.8011513683601006,0.039996000000000004,0.040376817181391675,3.211990032181392
2024/12/11,12:06:31,2024/12/11,12:06:55,3.60677,6.89513,16.1056,30.7894,0.951581,1.81916,4.24917,8.12323,0.412423,8.95719,0.8784,40.709,2.764,0.291,0.163,5.789,2.0,3.36063,30.0156,39.615,0.549,-4.174,0.0094,26.495,18.757,407.09,51.01,0.0,48.325,52.136,0.902,0.7167,2024-12-11 12:06:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4498373891321043e-05,9.285599439248997e-05,0.0,0.0005420858895705522,0.0,-2.9641060046964108e-05,0.0,True,1.1660831293,0.19454687069999999,3.61966051601265,3.61966051601265,0.05789,0.05844556306656367,3.2245286923665635
2024/12/11,12:06:32,2024/12/11,12:06:56,3.57068,6.82615,16.0792,30.739,0.921591,1.76182,4.15004,7.93371,0.373977,8.84298,0.8672,40.7187,2.755,0.333,0.187,5.3964,2.00062,3.36813,30.0,39.617,0.542,-4.158,0.0093,26.319,18.76,407.187,51.04,0.0,48.331,52.129,0.902,0.7113,2024-12-11 12:06:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4222276989256943e-05,9.384857273996814e-05,0.0,0.0004625133689839571,0.0,-2.7579719387755093e-05,0.0,True,1.1857522326799999,0.18175776731999999,3.583375001787583,3.583375001787583,0.053964,0.05447916973842235,3.2408514024184223
2024/12/11,12:06:33,2024/12/11,12:06:57,3.80813,7.28008,16.21,30.9891,1.33295,2.54822,5.67395,10.847,-0.108864,9.02245,0.8848,40.6699,3.162,0.263,,,1.99969,3.31,29.9844,39.615,0.553,-4.155,0.008,26.517,18.76,406.699,51.04,0.0,48.329,52.132,0.878,0.6979,2024-12-11 12:06:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6806148949746988e-05,4.801380396864098e-05,0.0,0.0017297297297297297,1.0,5.285324964902139e-06,0.0,True,,,3.8217401721882047,3.8217401721882047,,,
2024/12/11,12:06:34,2024/12/11,12:06:58,3.46858,6.63094,15.3097,29.2678,1.09513,2.09358,4.8337,9.24068,0.169757,8.71245,0.8544,40.6626,3.358,0.279,,,2.00031,3.345,30.0156,39.617,0.534,-4.165,0.0086,26.458,18.764,406.626,50.73,0.0,48.332,52.132,0.902,0.7155,2024-12-11 12:06:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1322846813393377e-05,6.753536109868235e-05,0.0,0.0012326666666666668,1.0,1.3563176233266093e-05,0.0,True,,,3.480912000991513,3.480912000991513,,,
2024/12/11,12:06:35,2024/12/11,12:06:59,3.6429,6.96421,15.9165,30.4278,1.20577,2.3051,5.26823,10.0714,0.140303,8.40246,0.824,40.6919,2.63,0.491,,,2.0,3.33156,30.0,39.622,0.515,-4.177,0.0098,26.458,18.767,406.919,51.11,0.0,48.332,52.136,0.903,0.7162,2024-12-11 12:06:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6363611408493233e-05,7.965034791046385e-05,0.0,0.0011571084337349397,1.0,0.0032013333333333334,1.0,True,,,3.6556820924362032,3.6556820924362032,,,
2024/12/11,12:06:36,2024/12/11,12:07:00,4.07849,7.79693,17.8917,34.204,0.912876,1.74516,4.00465,7.65577,0.556799,8.27194,0.8112,40.6187,2.621,0.471,,,2.0,3.33688,30.0,39.606,0.507,-4.195,0.0088,26.294,18.771,406.187,51.31,0.0,48.331,52.132,0.887,0.6992,2024-12-11 12:06:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8987419363538957e-05,8.483079848741779e-05,0.0,0.004555294117647058,1.0,2.2492012779552716e-05,0.0,True,,,4.093408427012246,4.093408427012246,,,
2024/12/11,12:06:37,2024/12/11,12:07:01,3.95,7.55128,17.4121,33.287,0.932952,1.78354,4.11257,7.86207,-0.0759537,8.3372,0.8176,40.6894,2.897,0.302,0.204,,2.0,3.34813,29.9844,39.615,0.511,-4.154,0.0076,26.581,18.774,406.894,51.0,0.0,48.327,52.132,0.904,0.7203,2024-12-11 12:06:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4622784810126583e-05,6.191100935525086e-05,0.0,0.0002831372549019608,0.0,-3.5479115479115484e-05,0.0,True,,,3.9641172124227406,3.9641172124227406,,,
2024/12/11,12:06:38,2024/12/11,12:07:02,4.1749,7.98123,18.002,34.4148,0.936598,1.79051,4.03858,7.72063,-0.144792,7.913,0.776,40.587,2.671,0.562,-0.012,7.6644000000000005,2.00031,3.32094,30.0,39.612,0.485,-4.202,0.0091,26.316,18.774,405.87,51.03,0.0,48.326,52.129,0.905,0.7143,2024-12-11 12:06:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9835205633667872e-05,8.841573439191627e-05,0.0,-0.0069008333333333335,0.0,5.9924741298212606e-06,0.0,True,1.06609987464,0.25453012535999997,4.189937686356333,4.189937686356333,0.076644,0.07738532979151033,3.14379520443151
2024/12/11,12:06:39,2024/12/11,12:07:03,4.18905,8.0083,18.3941,35.1644,0.856514,1.63741,3.76095,7.18988,-0.0518256,7.78247,0.7632,40.6065,3.231,0.287,,6.470600000000002,2.0,3.34656,30.0,39.612,0.477,-4.205,0.0073,26.412,18.778,406.065,50.89,0.0,48.332,52.136,0.906,0.7173,2024-12-11 12:06:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.272126138384598e-05,6.221731343562394e-05,0.0,0.002804736842105263,1.0,4.36088379705401e-06,0.0,True,1.13001748864,0.21654251136000005,4.20413865362787,4.20413865362787,0.06470600000000001,0.06533186093483466,3.1953493495748346
2024/12/11,12:06:40,2024/12/11,12:07:04,4.50049,8.60367,19.2599,36.8195,0.840351,1.60652,3.59629,6.87511,-0.00930683,7.65195,0.7504,40.6992,3.201,0.261,0.061,7.9114,2.00031,3.31906,30.0,39.615,0.469,-4.207,0.0077,26.377,18.783,406.992,51.27,0.0,48.331,52.129,0.908,0.7179,2024-12-11 12:06:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3174121040153406e-05,7.055385190235985e-05,0.0,0.0009719672131147542,0.0,5.663928162017578e-06,0.0,True,1.0561658871600001,0.26258411284,4.516574651477574,4.516574651477574,0.079114,0.07987324713159645,3.1363491342915966
2024/12/11,12:06:41,2024/12/11,12:07:05,3.65261,6.98276,15.8344,30.2709,1.59655,3.05216,6.92118,13.2314,-0.14183,7.53774,0.7392,40.6846,2.566,0.317,,5.918200000000001,1.99969,3.34156,30.0,39.624,0.462,-4.199,0.0112,26.419,18.786,406.846,50.95,0.0,48.328,52.136,0.906,0.7173,2024-12-11 12:06:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4342566000750145e-05,7.856941530174438e-05,0.0,0.001844705882352941,1.0,-4.965954077593032e-05,0.0,True,1.14410979608,0.19776020392,3.6653581155257986,3.6653581155257986,0.059182000000000005,0.05973656077778694,3.2035363568577866
2024/12/11,12:06:42,2024/12/11,12:07:06,3.68101,7.03706,15.593,29.8094,1.08671,2.07749,4.60337,8.80035,0.266023,7.53774,0.7392,40.6943,3.02,0.316,0.108,7.4898,2.00062,3.31438,30.0,39.629,0.462,-4.192,0.0061,26.365,18.79,406.943,50.13,0.0,48.328,52.136,0.901,0.7124,2024-12-11 12:06:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0108638661671661e-05,3.424096585105502e-05,0.0,0.0003445370370370371,0.0,6.673242467718796e-06,0.0,True,1.06551956676,0.24824043323999997,3.6936858062656523,3.6936858062656523,0.07489799999999999,0.07559040737565693,3.1417299741356572
2024/12/11,12:06:43,2024/12/11,12:07:07,3.64102,6.96061,15.359,29.362,1.01272,1.93604,4.27198,8.16683,0.278948,7.34196,0.72,40.687,3.012,0.295,0.121,8.2896,1.99937,3.30531,30.0,39.651,0.45,-4.207,0.007,26.339,18.79,406.87,50.13,0.0,48.325,52.132,0.891,0.7039,2024-12-11 12:06:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3457767328935299e-05,4.838454854253891e-05,0.0,0.00040495867768595046,0.0,1.2717363093693226e-05,0.0,True,1.03194302224,0.27399697776,3.652812190955452,3.652812190955452,0.082896,0.0836165075584951,3.114929529798495
2024/12/11,12:06:44,2024/12/11,12:07:07,3.50893,6.70808,15.6726,29.9616,0.975981,1.8658,4.35922,8.33361,0.268828,6.90144,0.6768,40.6797,2.941,0.282,-0.039,11.101600000000001,1.99969,3.37281,30.0156,39.617,0.423,-4.239,0.0093,26.365,18.793,406.797,50.5,0.0,48.335,52.136,0.909,0.7182,2024-12-11 12:06:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.464853958329177e-05,8.861852843446746e-05,0.0,-0.0022176923076923072,0.0,4.307699970116545e-06,0.0,True,0.9986841250399999,0.37443587495999997,3.5214054591905475,3.5214054591905475,0.11101600000000002,0.11207581920689158,3.1104499442468914
2024/12/11,12:06:45,2024/12/11,12:07:09,4.07784,7.79568,17.2843,33.0427,1.0055,1.92223,4.26189,8.14754,-0.109246,6.85249,0.672,40.6846,3.028,0.271,-0.032,9.596,1.99937,3.3075,29.9844,39.627,0.42,-4.244,0.0085,26.311,18.797,406.846,51.74,0.0,48.329,52.132,0.906,0.7146,2024-12-11 12:06:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7717713299197614e-05,7.185479860765789e-05,0.0,-0.0022578125000000003,0.0,4.994124559341951e-06,0.0,True,0.9907423,0.31738770000000005,4.0919582790523,4.0919582790523,0.09596,0.0968519454004122,3.086964245400412
2024/12/11,12:06:46,2024/12/11,12:07:10,3.95286,7.55677,17.2674,33.0103,0.840059,1.60596,3.66964,7.01533,0.485829,6.5425,0.6416,40.6992,2.69,0.49,,13.2882,2.00031,3.33688,30.0,39.627,0.401,-4.238,0.0076,26.71,18.799,406.992,50.39,0.0,48.33,52.132,0.905,0.725,2024-12-11 12:06:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4612204833968318e-05,6.875707539589481e-05,0.0,0.01444,1.0,5.007803017166638e-06,0.0,True,0.8931587118400002,0.4434112881599999,3.966545573866232,3.966545573866232,0.132882,0.13411713431323025,3.0275858461532303
2024/12/11,12:06:47,2024/12/11,12:07:11,3.58666,6.85668,15.616,29.8535,1.53908,2.94228,6.70101,12.8105,-0.0153066,6.65671,0.6528,40.6577,2.541,0.282,0.186,10.439400000000001,2.0,3.33219,29.9844,39.615,0.408,-4.227,0.0101,26.712,18.802,406.577,50.94,0.0,48.328,52.136,0.906,0.7255,2024-12-11 12:06:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.844150267937301e-05,6.627985549808976e-05,0.0,0.0005484408602150538,0.0,-5.225922131147541e-05,0.0,True,0.9843293571400001,0.34786064286000007,3.599478643318518,3.599478643318518,0.10439400000000001,0.10539585611972446,3.0897252132597246
2024/12/11,12:06:48,2024/12/11,12:07:11,3.49828,6.68773,15.8313,30.265,1.50115,2.86978,6.79338,12.987,-0.0149294,6.34671,0.6224,40.6602,2.659,0.405,-0.049,12.7066,1.99969,3.37812,30.0,39.644,0.389,-4.246,0.0086,26.392,18.806,406.602,50.97,0.0,48.331,52.132,0.909,0.7193,2024-12-11 12:06:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1141818264975932e-05,4.9268893848049833e-05,0.0,-0.0015093877551020408,0.0,3.3145110692838577e-06,0.0,True,0.9491858040800001,0.42924419592,3.5098378961921606,3.5098378961921606,0.127066,0.1281927682838182,3.0770685723638183
2024/12/11,12:06:49,2024/12/11,12:07:13,3.69643,7.06654,16.2334,31.0338,0.879769,1.68187,3.86364,7.3862,0.587626,6.28145,0.616,40.587,3.129,0.276,0.08,11.0188,2.0,3.34281,30.0,39.618,0.385,-4.21,0.008,26.373,18.807,405.87,50.83,0.0,48.326,52.136,0.889,0.7025,2024-12-11 12:06:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7314002970433633e-05,7.274636864904309e-05,0.0,0.0007999999999999999,0.0,1.0970174837161467e-05,0.0,True,0.9744724517200001,0.36833754828000004,3.709537651290836,3.709537651290836,0.11018800000000001,0.11123714200378002,3.08570959372378
2024/12/11,12:06:50,2024/12/11,12:07:14,3.61077,6.90277,15.8518,30.3043,1.35344,2.5874,5.94182,11.3591,-0.0609033,5.85725,0.5744,40.709,2.858,0.349,-0.033,12.3908,2.0,3.34219,30.0,39.634,0.359,-4.26,0.0094,26.36,18.813,407.09,50.69,0.0,48.329,52.136,0.905,0.7155,2024-12-11 12:06:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.447123466739781e-05,6.528549473933089e-05,0.0,-0.0026775757575757575,0.0,3.424408014571949e-06,0.0,True,0.92806592148,0.41412407852,3.62303578765912,3.62303578765912,0.123908,0.12503791007591744,3.0531038315559176
